date;home_team;away_team;home_score;away_score;League
09.04.2016;Sassuolo;Genoa;0;1;Serie A
09.04.2016;Milan;Juventus;1;2;Serie A
10.04.2016;Empoli;Fiorentina;2;0;Serie A
10.04.2016;Torino;Atalanta;2;1;Serie A
10.04.2016;Napoli;Hellas Verona;3;0;Serie A
10.04.2016;Sampdoria;Udinese;2;0;Serie A
10.04.2016;Palermo;Lazio;0;3;Serie A
11.04.2016;Roma;Bologna;1;1;Serie A
02.04.2016;Carpi;Sassuolo;1;3;Serie A
02.04.2016;Juventus;Empoli;1;0;Serie A
03.04.2016;Udinese;Napoli;3;1;Serie A
03.04.2016;Genoa;Frosinone;4;0;Serie A
03.04.2016;Atalanta;Milan;2;1;Serie A
03.04.2016;Chievo;Palermo;3;1;Serie A
03.04.2016;Lazio;Roma;1;4;Serie A
03.04.2016;Fiorentina;Sampdoria;1;1;Serie A
03.04.2016;Inter;Torino;1;2;Serie A
04.04.2016;Bologna;Hellas Verona;0;1;Serie A
19.03.2016;Empoli;Palermo;0;0;Serie A
19.03.2016;Roma;Inter;1;1;Serie A
20.03.2016;Atalanta;Bologna;2;0;Serie A
20.03.2016;Hellas Verona;Carpi;1;2;Serie A
20.03.2016;Sampdoria;Chievo;0;1;Serie A
20.03.2016;Frosinone;Fiorentina;0;0;Serie A
20.03.2016;Torino;Juventus;1;4;Serie A
20.03.2016;Sassuolo;Udinese;1;1;Serie A
20.03.2016;Napoli;Genoa;3;1;Serie A
20.03.2016;Milan;Lazio;1;1;Serie A
11.03.2016;Juventus;Sassuolo;1;0;Serie A
12.03.2016;Empoli;Sampdoria;1;1;Serie A
12.03.2016;Inter;Bologna;2;1;Serie A
13.03.2016;Chievo;Milan;0;0;Serie A
13.03.2016;Carpi;Frosinone;2;1;Serie A
13.03.2016;Fiorentina;Hellas Verona;1;1;Serie A
13.03.2016;Udinese;Roma;1;2;Serie A
13.03.2016;Genoa;Torino;3;2;Serie A
13.03.2016;Lazio;Atalanta;2;0;Serie A
13.03.2016;Palermo;Napoli;0;1;Serie A
04.03.2016;Roma;Fiorentina;4;1;Serie A
05.03.2016;Hellas Verona;Sampdoria;0;3;Serie A
05.03.2016;Napoli;Chievo;3;1;Serie A
06.03.2016;Torino;Lazio;1;1;Serie A
06.03.2016;Bologna;Carpi;0;0;Serie A
06.03.2016;Genoa;Empoli;1;0;Serie A
06.03.2016;Atalanta;Juventus;0;2;Serie A
06.03.2016;Sassuolo;Milan;2;0;Serie A
06.03.2016;Frosinone;Udinese;2;0;Serie A
06.03.2016;Inter;Palermo;3;1;Serie A
27.02.2016;Empoli;Roma;1;3;Serie A
27.02.2016;Milan;Torino;1;0;Serie A
28.02.2016;Palermo;Bologna;0;0;Serie A
28.02.2016;Carpi;Atalanta;1;1;Serie A
28.02.2016;Sampdoria;Frosinone;2;0;Serie A
28.02.2016;Chievo;Genoa;1;0;Serie A
28.02.2016;Udinese;Hellas Verona;2;0;Serie A
28.02.2016;Juventus;Inter;2;0;Serie A
29.02.2016;Lazio;Sassuolo;0;2;Serie A
29.02.2016;Fiorentina;Napoli;1;1;Serie A
19.02.2016;Bologna;Juventus;0;0;Serie A
20.02.2016;Hellas Verona;Chievo;3;1;Serie A
20.02.2016;Inter;Sampdoria;3;1;Serie A
21.02.2016;Torino;Carpi;0;0;Serie A
21.02.2016;Sassuolo;Empoli;3;2;Serie A
21.02.2016;Atalanta;Fiorentina;2;3;Serie A
21.02.2016;Genoa;Udinese;2;1;Serie A
21.02.2016;Frosinone;Lazio;0;0;Serie A
21.02.2016;Roma;Palermo;5;0;Serie A
22.02.2016;Napoli;Milan;1;1;Serie A
11.02.2016;Lazio;Hellas Verona;5;2;Serie A
12.02.2016;Carpi;Roma;1;3;Serie A
13.02.2016;Empoli;Frosinone;1;2;Serie A
13.02.2016;Chievo;Sassuolo;1;1;Serie A
13.02.2016;Juventus;Napoli;1;0;Serie A
14.02.2016;Milan;Genoa;2;1;Serie A
14.02.2016;Sampdoria;Atalanta;0;0;Serie A
14.02.2016;Udinese;Bologna;0;1;Serie A
14.02.2016;Palermo;Torino;1;3;Serie A
14.02.2016;Fiorentina;Inter;2;1;Serie A
06.02.2016;Bologna;Fiorentina;1;1;Serie A
06.02.2016;Genoa;Lazio;0;0;Serie A
07.02.2016;Hellas Verona;Inter;3;3;Serie A
07.02.2016;Napoli;Carpi;1;0;Serie A
07.02.2016;Torino;Chievo;1;2;Serie A
07.02.2016;Frosinone;Juventus;0;2;Serie A
07.02.2016;Sassuolo;Palermo;2;2;Serie A
07.02.2016;Milan;Udinese;1;1;Serie A
07.02.2016;Atalanta;Empoli;0;0;Serie A
07.02.2016;Roma;Sampdoria;2;1;Serie A
02.02.2016;Sassuolo;Roma;0;2;Serie A
03.02.2016;Frosinone;Bologna;1;0;Serie A
03.02.2016;Hellas Verona;Atalanta;2;1;Serie A
03.02.2016;Fiorentina;Carpi;2;1;Serie A
03.02.2016;Inter;Chievo;1;0;Serie A
03.02.2016;Juventus;Genoa;1;0;Serie A
03.02.2016;Palermo;Milan;0;2;Serie A
03.02.2016;Lazio;Napoli;0;2;Serie A
03.02.2016;Sampdoria;Torino;2;2;Serie A
03.02.2016;Empoli;Udinese;1;1;Serie A
30.01.2016;Carpi;Palermo;1;1;Serie A
30.01.2016;Atalanta;Sassuolo;1;1;Serie A
30.01.2016;Roma;Frosinone;3;1;Serie A
31.01.2016;Chievo;Juventus;0;4;Serie A
31.01.2016;Napoli;Empoli;5;1;Serie A
31.01.2016;Genoa;Fiorentina;0;0;Serie A
31.01.2016;Torino;Hellas Verona;0;0;Serie A
31.01.2016;Udinese;Lazio;0;0;Serie A
31.01.2016;Bologna;Sampdoria;3;2;Serie A
31.01.2016;Milan;Inter;3;0;Serie A
23.01.2016;Frosinone;Atalanta;0;0;Serie A
23.01.2016;Empoli;Milan;2;2;Serie A
24.01.2016;Fiorentina;Torino;2;0;Serie A
24.01.2016;Sassuolo;Bologna;0;2;Serie A
24.01.2016;Inter;Carpi;1;1;Serie A
24.01.2016;Lazio;Chievo;4;1;Serie A
24.01.2016;Hellas Verona;Genoa;1;1;Serie A
24.01.2016;Sampdoria;Napoli;2;4;Serie A
24.01.2016;Palermo;Udinese;4;1;Serie A
24.01.2016;Juventus;Roma;1;0;Serie A
16.01.2016;Atalanta;Inter;1;1;Serie A
16.01.2016;Torino;Frosinone;4;2;Serie A
16.01.2016;Napoli;Sassuolo;3;1;Serie A
17.01.2016;Genoa;Palermo;4;0;Serie A
17.01.2016;Chievo;Empoli;1;1;Serie A
17.01.2016;Roma;Hellas Verona;1;1;Serie A
17.01.2016;Udinese;Juventus;0;4;Serie A
17.01.2016;Bologna;Lazio;2;2;Serie A
17.01.2016;Carpi;Sampdoria;2;1;Serie A
17.01.2016;Milan;Fiorentina;2;0;Serie A
09.01.2016;Carpi;Udinese;2;1;Serie A
09.01.2016;Fiorentina;Lazio;1;3;Serie A
09.01.2016;Roma;Milan;1;1;Serie A
10.01.2016;Inter;Sassuolo;0;1;Serie A
10.01.2016;Atalanta;Genoa;0;2;Serie A
10.01.2016;Bologna;Chievo;0;1;Serie A
10.01.2016;Frosinone;Napoli;1;5;Serie A
10.01.2016;Hellas Verona;Palermo;0;1;Serie A
10.01.2016;Torino;Empoli;0;1;Serie A
10.01.2016;Sampdoria;Juventus;1;2;Serie A
05.01.2016;Genoa;Sampdoria;2;3;Serie A
06.01.2016;Udinese;Atalanta;2;1;Serie A
06.01.2016;Chievo;Roma;3;3;Serie A
06.01.2016;Juventus;Hellas Verona;3;0;Serie A
06.01.2016;Lazio;Carpi;0;0;Serie A
06.01.2016;Milan;Bologna;0;1;Serie A
06.01.2016;Palermo;Fiorentina;1;3;Serie A
06.01.2016;Sassuolo;Frosinone;2;2;Serie A
06.01.2016;Empoli;Inter;0;1;Serie A
06.01.2016;Napoli;Torino;2;1;Serie A
19.12.2015;Bologna;Empoli;2;3;Serie A
20.12.2015;Carpi;Juventus;2;3;Serie A
20.12.2015;Atalanta;Napoli;1;3;Serie A
20.12.2015;Fiorentina;Chievo;2;0;Serie A
20.12.2015;Hellas Verona;Sassuolo;1;1;Serie A
20.12.2015;Roma;Genoa;2;0;Serie A
20.12.2015;Frosinone;Milan;2;4;Serie A
20.12.2015;Sampdoria;Palermo;2;0;Serie A
20.12.2015;Torino;Udinese;0;1;Serie A
20.12.2015;Inter;Lazio;1;2;Serie A
12.12.2015;Genoa;Bologna;0;1;Serie A
12.12.2015;Palermo;Frosinone;4;1;Serie A
12.12.2015;Udinese;Inter;0;4;Serie A
13.12.2015;Chievo;Atalanta;1;0;Serie A
13.12.2015;Empoli;Carpi;3;0;Serie A
13.12.2015;Milan;Hellas Verona;1;1;Serie A
13.12.2015;Napoli;Roma;0;0;Serie A
13.12.2015;Juventus;Fiorentina;3;1;Serie A
14.12.2015;Lazio;Sampdoria;1;1;Serie A
20.01.2016;Sassuolo;Torino;1;1;Serie A
04.12.2015;Lazio;Juventus;0;2;Serie A
05.12.2015;Torino;Roma;1;1;Serie A
05.12.2015;Inter;Genoa;1;0;Serie A
06.12.2015;Bologna;Napoli;3;2;Serie A
06.12.2015;Atalanta;Palermo;3;0;Serie A
06.12.2015;Fiorentina;Udinese;3;0;Serie A
06.12.2015;Frosinone;Chievo;0;2;Serie A
06.12.2015;Hellas Verona;Empoli;0;1;Serie A
06.12.2015;Sampdoria;Sassuolo;1;3;Serie A
06.12.2015;Carpi;Milan;0;0;Serie A
28.11.2015;Torino;Bologna;2;0;Serie A
28.11.2015;Milan;Sampdoria;4;1;Serie A
29.11.2015;Chievo;Udinese;2;3;Serie A
29.11.2015;Frosinone;Hellas Verona;3;2;Serie A
29.11.2015;Genoa;Carpi;1;2;Serie A
29.11.2015;Roma;Atalanta;0;2;Serie A
29.11.2015;Empoli;Lazio;1;0;Serie A
29.11.2015;Palermo;Juventus;0;3;Serie A
30.11.2015;Sassuolo;Fiorentina;1;1;Serie A
30.11.2015;Napoli;Inter;2;1;Serie A
21.11.2015;Bologna;Roma;2;2;Serie A
21.11.2015;Juventus;Milan;1;0;Serie A
22.11.2015;Hellas Verona;Napoli;0;2;Serie A
22.11.2015;Atalanta;Torino;0;1;Serie A
22.11.2015;Carpi;Chievo;1;2;Serie A
22.11.2015;Fiorentina;Empoli;2;2;Serie A
22.11.2015;Genoa;Sassuolo;2;1;Serie A
22.11.2015;Lazio;Palermo;1;1;Serie A
22.11.2015;Udinese;Sampdoria;1;0;Serie A
22.11.2015;Inter;Frosinone;4;0;Serie A
07.11.2015;Hellas Verona;Bologna;0;2;Serie A
07.11.2015;Milan;Atalanta;0;0;Serie A
08.11.2015;Torino;Inter;0;1;Serie A
08.11.2015;Empoli;Juventus;1;3;Serie A
08.11.2015;Frosinone;Genoa;2;2;Serie A
08.11.2015;Palermo;Chievo;1;0;Serie A
08.11.2015;Roma;Lazio;2;0;Serie A
08.11.2015;Sassuolo;Carpi;1;0;Serie A
08.11.2015;Napoli;Udinese;1;0;Serie A
08.11.2015;Sampdoria;Fiorentina;0;2;Serie A
31.10.2015;Juventus;Torino;2;1;Serie A
31.10.2015;Inter;Roma;1;0;Serie A
01.11.2015;Fiorentina;Frosinone;4;1;Serie A
01.11.2015;Bologna;Atalanta;3;0;Serie A
01.11.2015;Carpi;Hellas Verona;0;0;Serie A
01.11.2015;Genoa;Napoli;0;0;Serie A
01.11.2015;Udinese;Sassuolo;0;0;Serie A
01.11.2015;Lazio;Milan;1;3;Serie A
02.11.2015;Chievo;Sampdoria;1;1;Serie A
02.11.2015;Palermo;Empoli;0;1;Serie A
27.10.2015;Bologna;Inter;0;1;Serie A
28.10.2015;Atalanta;Lazio;2;1;Serie A
28.10.2015;Frosinone;Carpi;2;1;Serie A
28.10.2015;Hellas Verona;Fiorentina;0;2;Serie A
28.10.2015;Milan;Chievo;1;0;Serie A
28.10.2015;Napoli;Palermo;2;0;Serie A
28.10.2015;Roma;Udinese;3;1;Serie A
28.10.2015;Sassuolo;Juventus;1;0;Serie A
28.10.2015;Torino;Genoa;3;3;Serie A
29.10.2015;Sampdoria;Empoli;1;1;Serie A
24.10.2015;Empoli;Genoa;2;0;Serie A
24.10.2015;Carpi;Bologna;1;2;Serie A
24.10.2015;Palermo;Inter;1;1;Serie A
25.10.2015;Sampdoria;Hellas Verona;4;1;Serie A
25.10.2015;Juventus;Atalanta;2;0;Serie A
25.10.2015;Milan;Sassuolo;2;1;Serie A
25.10.2015;Udinese;Frosinone;1;0;Serie A
25.10.2015;Fiorentina;Roma;1;2;Serie A
25.10.2015;Lazio;Torino;3;0;Serie A
25.10.2015;Chievo;Napoli;0;1;Serie A
17.10.2015;Roma;Empoli;3;1;Serie A
17.10.2015;Torino;Milan;1;1;Serie A
18.10.2015;Bologna;Palermo;0;1;Serie A
18.10.2015;Atalanta;Carpi;3;0;Serie A
18.10.2015;Frosinone;Sampdoria;2;0;Serie A
18.10.2015;Genoa;Chievo;3;2;Serie A
18.10.2015;Hellas Verona;Udinese;1;1;Serie A
18.10.2015;Napoli;Fiorentina;2;1;Serie A
18.10.2015;Sassuolo;Lazio;2;1;Serie A
18.10.2015;Inter;Juventus;0;0;Serie A
03.10.2015;Carpi;Torino;2;1;Serie A
03.10.2015;Chievo;Hellas Verona;1;1;Serie A
04.10.2015;Empoli;Sassuolo;1;0;Serie A
04.10.2015;Palermo;Roma;2;4;Serie A
04.10.2015;Sampdoria;Inter;1;1;Serie A
04.10.2015;Udinese;Genoa;1;1;Serie A
04.10.2015;Juventus;Bologna;3;1;Serie A
04.10.2015;Lazio;Frosinone;2;0;Serie A
04.10.2015;Fiorentina;Atalanta;3;0;Serie A
04.10.2015;Milan;Napoli;0;4;Serie A
26.09.2015;Roma;Carpi;5;1;Serie A
26.09.2015;Napoli;Juventus;2;1;Serie A
27.09.2015;Genoa;Milan;1;0;Serie A
27.09.2015;Bologna;Udinese;1;2;Serie A
27.09.2015;Hellas Verona;Lazio;1;2;Serie A
27.09.2015;Sassuolo;Chievo;1;1;Serie A
27.09.2015;Torino;Palermo;2;1;Serie A
27.09.2015;Inter;Fiorentina;1;4;Serie A
28.09.2015;Frosinone;Empoli;2;0;Serie A
28.09.2015;Atalanta;Sampdoria;2;1;Serie A
22.09.2015;Udinese;Milan;2;3;Serie A
23.09.2015;Carpi;Napoli;0;0;Serie A
23.09.2015;Chievo;Torino;1;0;Serie A
23.09.2015;Fiorentina;Bologna;2;0;Serie A
23.09.2015;Inter;Hellas Verona;1;0;Serie A
23.09.2015;Juventus;Frosinone;1;1;Serie A
23.09.2015;Lazio;Genoa;2;0;Serie A
23.09.2015;Palermo;Sassuolo;0;1;Serie A
23.09.2015;Sampdoria;Roma;2;1;Serie A
24.09.2015;Empoli;Atalanta;0;1;Serie A
19.09.2015;Udinese;Empoli;1;2;Serie A
19.09.2015;Milan;Palermo;3;2;Serie A
20.09.2015;Chievo;Inter;0;1;Serie A
20.09.2015;Atalanta;Hellas Verona;1;1;Serie A
20.09.2015;Bologna;Frosinone;1;0;Serie A
20.09.2015;Genoa;Juventus;0;2;Serie A
20.09.2015;Roma;Sassuolo;2;2;Serie A
20.09.2015;Torino;Sampdoria;2;0;Serie A
20.09.2015;Carpi;Fiorentina;0;1;Serie A
20.09.2015;Napoli;Lazio;5;0;Serie A
12.09.2015;Fiorentina;Genoa;1;0;Serie A
12.09.2015;Frosinone;Roma;0;2;Serie A
12.09.2015;Juventus;Chievo;1;1;Serie A
13.09.2015;Hellas Verona;Torino;2;2;Serie A
13.09.2015;Empoli;Napoli;2;2;Serie A
13.09.2015;Palermo;Carpi;2;2;Serie A
13.09.2015;Sassuolo;Atalanta;2;2;Serie A
13.09.2015;Lazio;Udinese;2;0;Serie A
13.09.2015;Inter;Milan;1;0;Serie A
14.09.2015;Sampdoria;Bologna;2;0;Serie A
29.08.2015;Bologna;Sassuolo;0;1;Serie A
29.08.2015;Milan;Empoli;2;1;Serie A
30.08.2015;Roma;Juventus;2;1;Serie A
30.08.2015;Atalanta;Frosinone;2;0;Serie A
30.08.2015;Carpi;Inter;1;2;Serie A
30.08.2015;Chievo;Lazio;4;0;Serie A
30.08.2015;Genoa;Hellas Verona;2;0;Serie A
30.08.2015;Napoli;Sampdoria;2;2;Serie A
30.08.2015;Torino;Fiorentina;3;1;Serie A
30.08.2015;Udinese;Palermo;0;1;Serie A
22.08.2015;Hellas Verona;Roma;1;1;Serie A
22.08.2015;Lazio;Bologna;2;1;Serie A
23.08.2015;Juventus;Udinese;0;1;Serie A
23.08.2015;Empoli;Chievo;1;3;Serie A
23.08.2015;Fiorentina;Milan;2;0;Serie A
23.08.2015;Frosinone;Torino;1;2;Serie A
23.08.2015;Inter;Atalanta;1;0;Serie A
23.08.2015;Palermo;Genoa;1;0;Serie A
23.08.2015;Sampdoria;Carpi;5;2;Serie A
23.08.2015;Sassuolo;Napoli;2;1;Serie A
