date;home_team;away_team;home_score;away_score;League
20.02.2011;Lecce;Juventus;2;0;Serie A
20.02.2011;Lazio;Bari;1;0;Serie A
20.02.2011;Udinese;Brescia;0;0;Serie A
20.02.2011;Parma;Cesena;2;2;Serie A
20.02.2011;Chievo;Milan;1;2;Serie A
20.02.2011;Genoa;Roma;4;3;Serie A
20.02.2011;Fiorentina;Sampdoria;0;0;Serie A
20.02.2011;Napoli;Catania;1;0;Serie A
12.02.2011;Milan;Parma;4;0;Serie A
12.02.2011;Roma;Napoli;0;2;Serie A
13.02.2011;Palermo;Fiorentina;2;4;Serie A
13.02.2011;Cagliari;Chievo;4;1;Serie A
13.02.2011;Bari;Genoa;0;0;Serie A
13.02.2011;Brescia;Lazio;0;2;Serie A
13.02.2011;Catania;Lecce;3;2;Serie A
13.02.2011;Cesena;Udinese;0;3;Serie A
13.02.2011;Sampdoria;Bologna;3;1;Serie A
13.02.2011;Juventus;Inter;1;0;Serie A
05.02.2011;Udinese;Sampdoria;2;0;Serie A
05.02.2011;Cagliari;Juventus;1;3;Serie A
06.02.2011;Bologna;Catania;1;0;Serie A
06.02.2011;Brescia;Bari;2;0;Serie A
06.02.2011;Lazio;Chievo;1;1;Serie A
06.02.2011;Napoli;Cesena;2;0;Serie A
06.02.2011;Genoa;Milan;1;1;Serie A
06.02.2011;Lecce;Palermo;2;4;Serie A
06.02.2011;Parma;Fiorentina;1;1;Serie A
06.02.2011;Inter;Roma;5;3;Serie A
01.02.2011;Milan;Lazio;0;0;Serie A
02.02.2011;Roma;Brescia;1;1;Serie A
02.02.2011;Sampdoria;Cagliari;0;1;Serie A
02.02.2011;Cesena;Catania;1;1;Serie A
02.02.2011;Fiorentina;Genoa;1;0;Serie A
02.02.2011;Palermo;Juventus;2;1;Serie A
02.02.2011;Parma;Lecce;0;1;Serie A
02.02.2011;Udinese;Bologna;1;1;Serie A
02.02.2011;Chievo;Napoli;2;0;Serie A
03.02.2011;Bari;Inter;0;3;Serie A
29.01.2011;Lazio;Fiorentina;2;0;Serie A
29.01.2011;Catania;Milan;0;2;Serie A
30.01.2011;Brescia;Chievo;0;3;Serie A
30.01.2011;Cagliari;Bari;2;1;Serie A
30.01.2011;Lecce;Cesena;1;1;Serie A
30.01.2011;Genoa;Parma;3;1;Serie A
30.01.2011;Napoli;Sampdoria;4;0;Serie A
30.01.2011;Inter;Palermo;3;2;Serie A
30.01.2011;Juventus;Udinese;1;2;Serie A
23.02.2011;Bologna;Roma;0;1;Serie A
22.01.2011;Palermo;Brescia;1;0;Serie A
22.01.2011;Parma;Catania;2;0;Serie A
22.01.2011;Roma;Cagliari;3;0;Serie A
23.01.2011;Udinese;Inter;3;1;Serie A
23.01.2011;Chievo;Genoa;0;0;Serie A
23.01.2011;Sampdoria;Juventus;0;0;Serie A
23.01.2011;Bologna;Lazio;3;1;Serie A
23.01.2011;Fiorentina;Lecce;1;1;Serie A
23.01.2011;Bari;Napoli;0;2;Serie A
23.01.2011;Milan;Cesena;2;0;Serie A
15.01.2011;Napoli;Fiorentina;0;0;Serie A
15.01.2011;Inter;Bologna;4;1;Serie A
16.01.2011;Cagliari;Palermo;3;1;Serie A
16.01.2011;Juventus;Bari;2;1;Serie A
16.01.2011;Catania;Chievo;1;1;Serie A
16.01.2011;Brescia;Parma;2;0;Serie A
16.01.2011;Cesena;Roma;0;1;Serie A
16.01.2011;Lazio;Sampdoria;1;0;Serie A
16.01.2011;Genoa;Udinese;2;4;Serie A
16.01.2011;Lecce;Milan;1;1;Serie A
09.01.2011;Sampdoria;Roma;2;1;Serie A
09.01.2011;Bari;Bologna;0;2;Serie A
09.01.2011;Chievo;Palermo;0;0;Serie A
09.01.2011;Catania;Inter;1;2;Serie A
09.01.2011;Cesena;Genoa;0;0;Serie A
09.01.2011;Fiorentina;Brescia;3;2;Serie A
09.01.2011;Lazio;Lecce;1;2;Serie A
09.01.2011;Milan;Udinese;4;4;Serie A
09.01.2011;Parma;Cagliari;1;2;Serie A
09.01.2011;Napoli;Juventus;3;0;Serie A
06.01.2011;Juventus;Parma;1;4;Serie A
06.01.2011;Brescia;Cesena;1;2;Serie A
06.01.2011;Cagliari;Milan;0;1;Serie A
06.01.2011;Genoa;Lazio;0;0;Serie A
06.01.2011;Lecce;Bari;0;1;Serie A
06.01.2011;Roma;Catania;4;2;Serie A
06.01.2011;Udinese;Chievo;2;0;Serie A
06.01.2011;Bologna;Fiorentina;1;1;Serie A
06.01.2011;Palermo;Sampdoria;3;0;Serie A
06.01.2011;Inter;Napoli;3;1;Serie A
18.12.2010;Cesena;Cagliari;1;0;Serie A
18.12.2010;Milan;Roma;0;1;Serie A
19.12.2010;Lazio;Udinese;3;2;Serie A
19.12.2010;Bari;Palermo;1;1;Serie A
19.12.2010;Chievo;Juventus;1;1;Serie A
19.12.2010;Catania;Brescia;1;0;Serie A
19.12.2010;Parma;Bologna;0;0;Serie A
19.12.2010;Napoli;Lecce;1;0;Serie A
16.02.2011;Sampdoria;Genoa;0;1;Serie A
16.02.2011;Fiorentina;Inter;1;2;Serie A
11.12.2010;Palermo;Parma;3;1;Serie A
11.12.2010;Udinese;Fiorentina;2;1;Serie A
11.12.2010;Genoa;Napoli;0;1;Serie A
12.12.2010;Bologna;Milan;0;3;Serie A
12.12.2010;Brescia;Sampdoria;1;0;Serie A
12.12.2010;Cagliari;Catania;3;0;Serie A
12.12.2010;Lecce;Chievo;3;2;Serie A
12.12.2010;Roma;Bari;1;0;Serie A
12.12.2010;Juventus;Lazio;2;1;Serie A
19.01.2011;Inter;Cesena;3;2;Serie A
03.12.2010;Lazio;Inter;3;1;Serie A
04.12.2010;Chievo;Roma;2;2;Serie A
04.12.2010;Milan;Brescia;3;0;Serie A
05.12.2010;Cesena;Bologna;0;2;Serie A
05.12.2010;Fiorentina;Cagliari;1;0;Serie A
05.12.2010;Lecce;Genoa;1;3;Serie A
05.12.2010;Parma;Udinese;2;1;Serie A
05.12.2010;Sampdoria;Bari;3;0;Serie A
05.12.2010;Catania;Juventus;1;3;Serie A
06.12.2010;Napoli;Palermo;1;0;Serie A
27.11.2010;Sampdoria;Milan;1;1;Serie A
27.11.2010;Juventus;Fiorentina;1;1;Serie A
28.11.2010;Inter;Parma;5;2;Serie A
28.11.2010;Bari;Cesena;1;1;Serie A
28.11.2010;Brescia;Genoa;0;0;Serie A
28.11.2010;Cagliari;Lecce;3;2;Serie A
28.11.2010;Lazio;Catania;1;1;Serie A
28.11.2010;Udinese;Napoli;3;1;Serie A
28.11.2010;Palermo;Roma;3;1;Serie A
08.12.2010;Bologna;Chievo;2;1;Serie A
20.11.2010;Roma;Udinese;2;0;Serie A
20.11.2010;Milan;Fiorentina;1;0;Serie A
21.11.2010;Genoa;Juventus;0;2;Serie A
21.11.2010;Brescia;Cagliari;1;2;Serie A
21.11.2010;Catania;Bari;1;0;Serie A
21.11.2010;Cesena;Palermo;1;2;Serie A
21.11.2010;Chievo;Inter;2;1;Serie A
21.11.2010;Lecce;Sampdoria;2;3;Serie A
21.11.2010;Parma;Lazio;1;1;Serie A
21.11.2010;Napoli;Bologna;4;1;Serie A
13.11.2010;Fiorentina;Cesena;1;0;Serie A
13.11.2010;Juventus;Roma;1;1;Serie A
14.11.2010;Lazio;Napoli;2;0;Serie A
14.11.2010;Bari;Parma;0;1;Serie A
14.11.2010;Bologna;Brescia;1;0;Serie A
14.11.2010;Cagliari;Genoa;0;1;Serie A
14.11.2010;Palermo;Catania;3;1;Serie A
14.11.2010;Sampdoria;Chievo;0;0;Serie A
14.11.2010;Udinese;Lecce;4;0;Serie A
14.11.2010;Inter;Milan;0;1;Serie A
10.11.2010;Brescia;Juventus;1;1;Serie A
10.11.2010;Cagliari;Napoli;0;1;Serie A
10.11.2010;Catania;Udinese;1;0;Serie A
10.11.2010;Cesena;Lazio;1;0;Serie A
10.11.2010;Chievo;Bari;0;0;Serie A
10.11.2010;Genoa;Bologna;1;0;Serie A
10.11.2010;Lecce;Inter;1;1;Serie A
10.11.2010;Milan;Palermo;3;1;Serie A
10.11.2010;Roma;Fiorentina;3;2;Serie A
11.11.2010;Parma;Sampdoria;1;0;Serie A
06.11.2010;Bologna;Lecce;2;0;Serie A
06.11.2010;Inter;Brescia;1;1;Serie A
07.11.2010;Fiorentina;Chievo;1;0;Serie A
07.11.2010;Bari;Milan;2;3;Serie A
07.11.2010;Juventus;Cesena;3;1;Serie A
07.11.2010;Lazio;Roma;0;2;Serie A
07.11.2010;Sampdoria;Catania;0;0;Serie A
07.11.2010;Udinese;Cagliari;1;1;Serie A
07.11.2010;Napoli;Parma;2;0;Serie A
07.11.2010;Palermo;Genoa;1;0;Serie A
29.10.2010;Genoa;Inter;0;1;Serie A
30.10.2010;Roma;Lecce;2;0;Serie A
30.10.2010;Milan;Juventus;1;2;Serie A
31.10.2010;Palermo;Lazio;0;1;Serie A
31.10.2010;Bari;Udinese;0;2;Serie A
31.10.2010;Brescia;Napoli;0;1;Serie A
31.10.2010;Cagliari;Bologna;2;0;Serie A
31.10.2010;Cesena;Sampdoria;0;1;Serie A
31.10.2010;Parma;Chievo;0;0;Serie A
31.10.2010;Catania;Fiorentina;0;0;Serie A
23.10.2010;Fiorentina;Bari;2;1;Serie A
24.10.2010;Parma;Roma;0;0;Serie A
24.10.2010;Bologna;Juventus;0;0;Serie A
24.10.2010;Chievo;Cesena;2;1;Serie A
24.10.2010;Genoa;Catania;1;0;Serie A
24.10.2010;Lazio;Cagliari;2;1;Serie A
24.10.2010;Lecce;Brescia;2;1;Serie A
24.10.2010;Udinese;Palermo;2;1;Serie A
24.10.2010;Inter;Sampdoria;1;1;Serie A
25.10.2010;Napoli;Milan;1;2;Serie A
16.10.2010;Milan;Chievo;3;1;Serie A
16.10.2010;Roma;Genoa;2;1;Serie A
17.10.2010;Cagliari;Inter;0;1;Serie A
17.10.2010;Brescia;Udinese;0;1;Serie A
17.10.2010;Catania;Napoli;1;1;Serie A
17.10.2010;Cesena;Parma;1;1;Serie A
17.10.2010;Juventus;Lecce;4;0;Serie A
17.10.2010;Palermo;Bologna;4;1;Serie A
17.10.2010;Sampdoria;Fiorentina;2;1;Serie A
17.10.2010;Bari;Lazio;0;2;Serie A
02.10.2010;Udinese;Cesena;1;0;Serie A
02.10.2010;Parma;Milan;0;1;Serie A
03.10.2010;Lecce;Catania;1;0;Serie A
03.10.2010;Chievo;Cagliari;0;0;Serie A
03.10.2010;Genoa;Bari;2;1;Serie A
03.10.2010;Lazio;Brescia;1;0;Serie A
03.10.2010;Bologna;Sampdoria;1;1;Serie A
03.10.2010;Fiorentina;Palermo;1;2;Serie A
03.10.2010;Napoli;Roma;2;0;Serie A
03.10.2010;Inter;Juventus;0;0;Serie A
25.09.2010;Milan;Genoa;1;0;Serie A
25.09.2010;Roma;Inter;1;0;Serie A
26.09.2010;Cesena;Napoli;1;4;Serie A
26.09.2010;Bari;Brescia;2;1;Serie A
26.09.2010;Chievo;Lazio;0;1;Serie A
26.09.2010;Catania;Bologna;1;1;Serie A
26.09.2010;Sampdoria;Udinese;0;0;Serie A
26.09.2010;Palermo;Lecce;2;2;Serie A
26.09.2010;Fiorentina;Parma;2;0;Serie A
26.09.2010;Juventus;Cagliari;4;2;Serie A
22.09.2010;Brescia;Roma;2;1;Serie A
22.09.2010;Cagliari;Sampdoria;0;0;Serie A
22.09.2010;Catania;Cesena;2;0;Serie A
22.09.2010;Genoa;Fiorentina;1;1;Serie A
22.09.2010;Inter;Bari;4;0;Serie A
22.09.2010;Lazio;Milan;1;1;Serie A
22.09.2010;Lecce;Parma;1;1;Serie A
22.09.2010;Bologna;Udinese;2;1;Serie A
22.09.2010;Napoli;Chievo;1;3;Serie A
23.09.2010;Juventus;Palermo;1;3;Serie A
18.09.2010;Fiorentina;Lazio;1;2;Serie A
18.09.2010;Milan;Catania;1;1;Serie A
19.09.2010;Bari;Cagliari;0;0;Serie A
19.09.2010;Chievo;Brescia;0;1;Serie A
19.09.2010;Cesena;Lecce;1;0;Serie A
19.09.2010;Parma;Genoa;1;1;Serie A
19.09.2010;Roma;Bologna;2;2;Serie A
19.09.2010;Udinese;Juventus;0;4;Serie A
19.09.2010;Palermo;Inter;1;2;Serie A
19.09.2010;Sampdoria;Napoli;1;2;Serie A
11.09.2010;Inter;Udinese;2;1;Serie A
11.09.2010;Cagliari;Roma;5;1;Serie A
11.09.2010;Cesena;Milan;2;0;Serie A
12.09.2010;Brescia;Palermo;3;2;Serie A
12.09.2010;Catania;Parma;2;1;Serie A
12.09.2010;Genoa;Chievo;1;3;Serie A
12.09.2010;Juventus;Sampdoria;3;3;Serie A
12.09.2010;Lazio;Bologna;3;1;Serie A
12.09.2010;Lecce;Fiorentina;1;0;Serie A
12.09.2010;Napoli;Bari;2;2;Serie A
28.08.2010;Udinese;Genoa;0;1;Serie A
28.08.2010;Roma;Cesena;0;0;Serie A
29.08.2010;Bari;Juventus;1;0;Serie A
29.08.2010;Chievo;Catania;2;1;Serie A
29.08.2010;Milan;Lecce;4;0;Serie A
29.08.2010;Parma;Brescia;2;0;Serie A
29.08.2010;Sampdoria;Lazio;2;0;Serie A
29.08.2010;Palermo;Cagliari;0;0;Serie A
29.08.2010;Fiorentina;Napoli;1;1;Serie A
30.08.2010;Bologna;Inter;0;0;Serie A
