date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
31.03.2019;Bologna;Sassuolo;2;1;Serie A;Fair;SSW;12 mph;50 °F;62 %;29.95 in
31.03.2019;Inter;Lazio;0;1;Serie A;Fair;N;2 mph;46 °F;66 %;29.77 in
15.03.2019;Cagliari;Fiorentina;2;1;Serie A;Fair;WSW;3 mph;46 °F;57 %;29.39 in
16.03.2019;Sassuolo;Sampdoria;3;5;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
16.03.2019;SPAL;Roma;2;1;Serie A;Fair;VAR;1 mph;45 °F;76 %;28.98 in
16.03.2019;Torino;Bologna;2;3;Serie A;Fair;VAR;2 mph;54 °F;58 %;28.91 in
17.03.2019;Genoa;Juventus;2;0;Serie A;Mostly Cloudy;SE;10 mph;57 °F;77 %;30.05 in
17.03.2019;Atalanta;Chievo;1;1;Serie A;Fair;NNW;2 mph;50 °F;76 %;29.15 in
17.03.2019;Empoli;Frosinone;2;1;Serie A;Fair;VAR;1 mph;48 °F;93 %;29.86 in
17.03.2019;Lazio;Parma;4;1;Serie A;Fair;VAR;2 mph;48 °F;87 %;29.66 in
17.03.2019;Napoli;Udinese;4;2;Serie A;Fair;VAR;1 mph;48 °F;93 %;29.86 in
17.03.2019;Milan;Inter;2;3;Serie A;Fair;VAR;2 mph;43 °F;93 %;29.59 in
08.03.2019;Juventus;Udinese;4;1;Serie A;Fair;SSE;3 mph;43 °F;76 %;29.80 in
09.03.2019;Parma;Genoa;1;0;Serie A;Fair;CALM;0 mph;39 °F;93 %;29.97 in
09.03.2019;Chievo;Milan;1;2;Serie A;Fair;WNW;6 mph;52 °F;71 %;29.74 in
10.03.2019;Bologna;Cagliari;2;0;Serie A;Fair;SSW;12 mph;54 °F;58 %;29.98 in
10.03.2019;Sampdoria;Atalanta;1;2;Serie A;Fair;NNE;6 mph;46 °F;87 %;30.11 in
10.03.2019;Inter;SPAL;2;0;Serie A;Fair;NW;6 mph;52 °F;71 %;29.77 in
10.03.2019;Frosinone;Torino;1;2;Serie A;Fair;SSE;6 mph;52 °F;94 %;29.80 in
10.03.2019;Sassuolo;Napoli;1;1;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
10.03.2019;Fiorentina;Lazio;1;1;Serie A;Partly Cloudy;SE;5 mph;52 °F;82 %;30.13 in
11.03.2019;Roma;Empoli;2;1;Serie A;Mostly Cloudy;SE;12 mph;55 °F;77 %;29.63 in
01.03.2019;Cagliari;Inter;2;1;Serie A;Fair;WNW;3 mph;48 °F;82 %;29.56 in
02.03.2019;Empoli;Parma;3;3;Serie A;Mostly Cloudy;NE;5 mph;52 °F;82 %;29.57 in
02.03.2019;Milan;Sassuolo;1;0;Serie A;Fair;NE;3 mph;45 °F;87 %;29.56 in
02.03.2019;Lazio;Roma;3;0;Serie A;Fair;NE;3 mph;50 °F;82 %;29.40 in
03.03.2019;Torino;Chievo;3;0;Serie A;Fair;SW;3 mph;43 °F;61 %;29.02 in
03.03.2019;Udinese;Bologna;2;1;Serie A;Fair;NNE;3 mph;39 °F;87 %;29.99 in
03.03.2019;Genoa;Frosinone;0;0;Serie A;Fair;NNE;6 mph;50 °F;66 %;30.02 in
03.03.2019;SPAL;Sampdoria;1;2;Serie A;Fair;VAR;1 mph;41 °F;65 %;29.06 in
03.03.2019;Atalanta;Fiorentina;3;1;Serie A;Fair;N;6 mph;43 °F;70 %;29.15 in
03.03.2019;Napoli;Juventus;1;2;Serie A;Fair;NW;1 mph;48 °F;82 %;29.78 in
22.02.2019;Milan;Empoli;3;0;Serie A;Fair;W;6 mph;43 °F;81 %;29.91 in
23.02.2019;Torino;Atalanta;2;0;Serie A;Fair;NW;8 mph;50 °F;47 %;29.31 in
23.02.2019;Frosinone;Roma;2;3;Serie A;Fair;N;9 mph;48 °F;62 %;29.72 in
24.02.2019;Sampdoria;Cagliari;1;0;Serie A;Fair;NNE;8 mph;34 °F;60 %;30.64 in
24.02.2019;Chievo;Genoa;0;0;Serie A;Fair;NNE;3 mph;34 °F;65 %;30.23 in
24.02.2019;Bologna;Juventus;0;1;Serie A;Fair;W;6 mph;30 °F;55 %;30.42 in
24.02.2019;Sassuolo;SPAL;1;1;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
24.02.2019;Parma;Napoli;0;4;Serie A;Fair;VAR;2 mph;23 °F;74 %;30.47 in
24.02.2019;Fiorentina;Inter;3;3;Serie A;Fair;NNE;14 mph;43 °F;34 %;30.34 in
17.04.2019;Lazio;Udinese;2;0;Serie A;Fair;ESE;2 mph;52 °F;67 %;29.66 in
15.02.2019;Juventus;Frosinone;3;0;Serie A;Mist;SW;5 mph;30 °F;80 %;30.32 in
16.02.2019;Cagliari;Parma;2;1;Serie A;Fair;N;3 mph;39 °F;81 %;30.09 in
16.02.2019;Atalanta;Milan;1;3;Serie A;Fair;NNE;7 mph;39 °F;81 %;29.61 in
17.02.2019;SPAL;Fiorentina;1;4;Serie A;Fair;VAR;2 mph;34 °F;87 %;29.43 in
17.02.2019;Udinese;Chievo;1;0;Serie A;Patches of Fog;NE;2 mph;36 °F;100 %;30.34 in
17.02.2019;Genoa;Lazio;2;1;Serie A;Fair;NNE;6 mph;48 °F;71 %;30.37 in
17.02.2019;Empoli;Sassuolo;3;0;Serie A;Fair;VAR;2 mph;43 °F;81 %;30.13 in
17.02.2019;Inter;Sampdoria;2;1;Serie A;Fair;NNE;2 mph;37 °F;93 %;30.00 in
17.02.2019;Napoli;Torino;0;0;Serie A;Fair;VAR;2 mph;43 °F;81 %;30.13 in
18.02.2019;Roma;Bologna;2;1;Serie A;Mostly Cloudy;ESE;6 mph;45 °F;93 %;29.86 in
07.02.2019;Lazio;Empoli;1;0;Serie A;Fair;ENE;5 mph;45 °F;71 %;29.63 in
08.02.2019;Chievo;Roma;0;3;Serie A;Fair;ESE;1 mph;32 °F;100 %;29.68 in
09.02.2019;Fiorentina;Napoli;0;0;Serie A;Fair;E;3 mph;37 °F;70 %;30.01 in
09.02.2019;Parma;Inter;0;1;Serie A;Fair;SW;5 mph;32 °F;87 %;29.94 in
10.02.2019;Bologna;Genoa;1;1;Serie A;Mostly Cloudy;VAR;2 mph;43 °F;81 %;29.95 in
10.02.2019;Sampdoria;Frosinone;0;1;Serie A;Mist;NNE;7 mph;41 °F;93 %;30.14 in
10.02.2019;Atalanta;SPAL;2;1;Serie A;Mostly Cloudy;ENE;3 mph;43 °F;70 %;29.24 in
10.02.2019;Torino;Udinese;1;0;Serie A;Fair;NW;5 mph;41 °F;65 %;29.08 in
10.02.2019;Sassuolo;Juventus;0;3;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
10.02.2019;Milan;Cagliari;3;0;Serie A;Mostly Cloudy;VAR;1 mph;45 °F;81 %;29.74 in
02.02.2019;Empoli;Chievo;2;2;Serie A;Partly Cloudy;S;12 mph;59 °F;72 %;29.43 in
02.02.2019;Napoli;Sampdoria;3;0;Serie A;Partly Cloudy;S;12 mph;59 °F;72 %;29.43 in
02.02.2019;Juventus;Parma;3;3;Serie A;Rain;VAR;2 mph;34 °F;100 %;29.24 in
03.02.2019;SPAL;Torino;0;0;Serie A;Fog;VAR;2 mph;36 °F;100 %;28.52 in
03.02.2019;Udinese;Fiorentina;1;1;Serie A;Heavy Rain;ESE;10 mph;48 °F;93 %;29.37 in
03.02.2019;Genoa;Sassuolo;1;1;Serie A;Fair;NE;10 mph;41 °F;76 %;29.43 in
03.02.2019;Inter;Bologna;0;1;Serie A;Rain;W;5 mph;39 °F;100 %;29.10 in
03.02.2019;Roma;Milan;1;1;Serie A;Rain;SSW;7 mph;48 °F;93 %;29.08 in
04.02.2019;Frosinone;Lazio;0;1;Serie A;Fair;E;7 mph;48 °F;82 %;29.43 in
04.02.2019;Cagliari;Atalanta;0;1;Serie A;Shallow Fog;S;2 mph;39 °F;93 %;29.62 in
26.01.2019;Sassuolo;Cagliari;3;0;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
26.01.2019;Sampdoria;Udinese;4;0;Serie A;Fair;NNW;3 mph;28 °F;80 %;29.82 in
26.01.2019;Milan;Napoli;0;0;Serie A;Fair;VAR;2 mph;28 °F;100 %;29.47 in
27.01.2019;Chievo;Fiorentina;3;4;Serie A;Fair;NE;3 mph;30 °F;93 %;29.39 in
27.01.2019;Bologna;Frosinone;0;4;Serie A;Fair;VAR;2 mph;30 °F;86 %;29.59 in
27.01.2019;Atalanta;Roma;3;3;Serie A;Fair;N;2 mph;28 °F;86 %;28.93 in
27.01.2019;Parma;SPAL;2;3;Serie A;Partly Cloudy;SW;1 mph;27 °F;100 %;29.50 in
27.01.2019;Torino;Inter;1;0;Serie A;Fair;NW;3 mph;30 °F;86 %;28.74 in
27.01.2019;Lazio;Juventus;1;2;Serie A;Fair;E;5 mph;37 °F;70 %;29.37 in
28.01.2019;Empoli;Genoa;1;3;Serie A;Mostly Cloudy;SSW;14 mph;55 °F;77 %;29.34 in
19.01.2019;Roma;Torino;3;2;Serie A;Mostly Cloudy;ESE;6 mph;45 °F;81 %;29.48 in
19.01.2019;Udinese;Parma;1;2;Serie A;Mostly Cloudy;ENE;17 mph;41 °F;57 %;30.02 in
19.01.2019;Inter;Sassuolo;0;0;Serie A;Mostly Cloudy;VAR;2 mph;37 °F;93 %;29.65 in
20.01.2019;Frosinone;Atalanta;0;5;Serie A;Partly Cloudy;ESE;7 mph;43 °F;81 %;29.46 in
20.01.2019;SPAL;Bologna;1;1;Serie A;Fair;VAR;1 mph;30 °F;93 %;29.00 in
20.01.2019;Fiorentina;Sampdoria;3;3;Serie A;Mostly Cloudy;E;3 mph;41 °F;76 %;29.81 in
20.01.2019;Cagliari;Empoli;2;2;Serie A;Partly Cloudy;NNE;1 mph;34 °F;87 %;29.59 in
20.01.2019;Napoli;Lazio;2;1;Serie A;Fair;NNW;2 mph;37 °F;93 %;29.69 in
21.01.2019;Genoa;Milan;0;2;Serie A;Fair;NNE;6 mph;41 °F;61 %;29.96 in
21.01.2019;Juventus;Chievo;3;0;Serie A;Mist;VAR;2 mph;34 °F;100 %;29.88 in
29.12.2018;Juventus;Sampdoria;2;1;Serie A;Mist;S;2 mph;30 °F;100 %;30.12 in
29.12.2018;Chievo;Frosinone;1;0;Serie A;Patches of Fog;N;2 mph;36 °F;100 %;29.88 in
29.12.2018;Empoli;Inter;0;1;Serie A;Fair;NNE;3 mph;39 °F;93 %;30.01 in
29.12.2018;Genoa;Fiorentina;0;0;Serie A;Mostly Cloudy;NE;5 mph;55 °F;77 %;30.25 in
29.12.2018;Lazio;Torino;1;1;Serie A;Fair;NE;6 mph;45 °F;81 %;29.80 in
29.12.2018;Parma;Roma;0;2;Serie A;Mist;S;2 mph;30 °F;100 %;30.12 in
29.12.2018;Sassuolo;Atalanta;2;6;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
29.12.2018;Udinese;Cagliari;2;0;Serie A;Fog;VAR;2 mph;30 °F;100 %;30.23 in
29.12.2018;Napoli;Bologna;3;2;Serie A;Fair;NNE;3 mph;39 °F;93 %;30.01 in
29.12.2018;Milan;SPAL;2;1;Serie A;Patches of Fog;N;2 mph;36 °F;100 %;29.88 in
26.12.2018;Frosinone;Milan;0;0;Serie A;Fair;NNE;6 mph;39 °F;61 %;29.92 in
26.12.2018;Atalanta;Juventus;2;2;Serie A;Fair;VAR;2 mph;32 °F;75 %;29.58 in
26.12.2018;Bologna;Lazio;0;2;Serie A;Fog;N;3 mph;36 °F;100 %;30.30 in
26.12.2018;Cagliari;Genoa;1;0;Serie A;Fog;ESE;6 mph;32 °F;100 %;30.09 in
26.12.2018;Fiorentina;Parma;0;1;Serie A;Fair;W;1 mph;34 °F;100 %;30.31 in
26.12.2018;Sampdoria;Chievo;2;0;Serie A;Fog;NW;7 mph;37 °F;100 %;30.47 in
26.12.2018;Roma;Sassuolo;3;1;Serie A;Fair;NNE;6 mph;39 °F;61 %;29.92 in
26.12.2018;SPAL;Udinese;0;0;Serie A;Fair;VAR;1 mph;30 °F;86 %;29.46 in
26.12.2018;Torino;Empoli;3;0;Serie A;Fair;NNE;6 mph;34 °F;100 %;29.42 in
26.12.2018;Inter;Napoli;1;0;Serie A;Fog;ESE;6 mph;32 °F;100 %;30.09 in
22.12.2018;Lazio;Cagliari;3;1;Serie A;Fair;S;5 mph;52 °F;88 %;29.89 in
22.12.2018;Empoli;Sampdoria;2;4;Serie A;Light Drizzle;WSW;5 mph;50 °F;87 %;30.10 in
22.12.2018;Genoa;Atalanta;3;1;Serie A;Mostly Cloudy;ENE;6 mph;54 °F;77 %;30.17 in
22.12.2018;Milan;Fiorentina;0;1;Serie A;Mostly Cloudy;W;7 mph;37 °F;93 %;29.82 in
22.12.2018;Napoli;SPAL;1;0;Serie A;Light Drizzle;WSW;5 mph;50 °F;87 %;30.10 in
22.12.2018;Sassuolo;Torino;1;1;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
22.12.2018;Udinese;Frosinone;1;1;Serie A;Mist;NNW;5 mph;39 °F;100 %;30.17 in
22.12.2018;Chievo;Inter;1;1;Serie A;Mostly Cloudy;W;7 mph;37 °F;93 %;29.82 in
22.12.2018;Parma;Bologna;0;0;Serie A;Mist;VAR;1 mph;39 °F;93 %;30.00 in
22.12.2018;Juventus;Roma;1;0;Serie A;Mist;VAR;1 mph;39 °F;93 %;30.00 in
15.12.2018;Inter;Udinese;1;0;Serie A;Fair;NNE;2 mph;30 °F;86 %;29.71 in
15.12.2018;Torino;Juventus;0;1;Serie A;Fair;WNW;5 mph;28 °F;93 %;29.05 in
16.12.2018;SPAL;Chievo;0;0;Serie A;Fair;N;2 mph;30 °F;75 %;29.12 in
16.12.2018;Fiorentina;Empoli;3;1;Serie A;Fair;VAR;2 mph;30 °F;80 %;30.01 in
16.12.2018;Frosinone;Sassuolo;0;2;Serie A;Fair;NNE;9 mph;36 °F;70 %;29.60 in
16.12.2018;Sampdoria;Parma;2;0;Serie A;Fair;NNW;2 mph;28 °F;86 %;30.14 in
16.12.2018;Cagliari;Napoli;0;1;Serie A;Fair;N;2 mph;30 °F;93 %;29.74 in
16.12.2018;Roma;Genoa;3;2;Serie A;Fair;NNE;9 mph;36 °F;70 %;29.60 in
17.12.2018;Atalanta;Lazio;1;0;Serie A;Mist;VAR;2 mph;34 °F;87 %;29.21 in
18.12.2018;Bologna;Milan;0;0;Serie A;Fair;W;5 mph;28 °F;100 %;30.21 in
07.12.2018;Juventus;Inter;1;0;Serie A;Partly Cloudy;W;3 mph;36 °F;100 %;30.06 in
08.12.2018;Napoli;Frosinone;4;0;Serie A;Partly Cloudy;WSW;9 mph;55 °F;82 %;29.81 in
08.12.2018;Cagliari;Roma;2;2;Serie A;Fog;S;6 mph;45 °F;100 %;29.47 in
08.12.2018;Lazio;Sampdoria;2;2;Serie A;Partly Cloudy;S;7 mph;57 °F;82 %;29.57 in
09.12.2018;Sassuolo;Fiorentina;3;3;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
09.12.2018;Empoli;Bologna;2;1;Serie A;Fair;W;6 mph;45 °F;81 %;29.75 in
09.12.2018;Parma;Chievo;1;1;Serie A;Fog;NNE;3 mph;30 °F;100 %;29.62 in
09.12.2018;Udinese;Atalanta;1;3;Serie A;Fair;E;5 mph;37 °F;87 %;29.90 in
09.12.2018;Genoa;SPAL;1;1;Serie A;Fair;NNE;7 mph;50 °F;71 %;29.96 in
09.12.2018;Milan;Torino;0;0;Serie A;Fair;VAR;2 mph;39 °F;75 %;29.53 in
01.12.2018;SPAL;Empoli;2;2;Serie A;Mist;VAR;1 mph;41 °F;87 %;29.09 in
01.12.2018;Fiorentina;Juventus;0;3;Serie A;Partly Cloudy;VAR;1 mph;43 °F;81 %;29.87 in
01.12.2018;Sampdoria;Bologna;4;1;Serie A;Fair;NW;6 mph;37 °F;70 %;30.08 in
02.12.2018;Milan;Parma;2;1;Serie A;Patches of Fog;SSE;2 mph;36 °F;93 %;29.77 in
02.12.2018;Frosinone;Cagliari;1;1;Serie A;Fair;N;6 mph;48 °F;76 %;29.57 in
02.12.2018;Sassuolo;Udinese;0;0;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
02.12.2018;Torino;Genoa;2;1;Serie A;Mist;WSW;6 mph;34 °F;100 %;29.14 in
02.12.2018;Chievo;Lazio;1;1;Serie A;Patches of Fog;SSE;2 mph;36 °F;93 %;29.77 in
02.12.2018;Roma;Inter;2;2;Serie A;Fair;N;6 mph;48 °F;76 %;29.57 in
03.12.2018;Atalanta;Napoli;1;2;Serie A;Mist;N;2 mph;39 °F;93 %;29.13 in
24.11.2018;Udinese;Roma;1;0;Serie A;Heavy Rain;N;8 mph;50 °F;94 %;30.02 in
