date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
18.02.2018;Atalanta;Fiorentina;1;1;Serie A;Mist;VAR;1 mph;39 °F;87 %;29.18 in
18.02.2018;Milan;Sampdoria;1;0;Serie A;Mostly Cloudy;VAR;2 mph;41 °F;87 %;29.68 in
19.02.2018;Lazio;Hellas Verona;2;0;Serie A;Fair;E;5 mph;43 °F;87 %;29.46 in
09.02.2018;Fiorentina;Juventus;0;2;Serie A;Fair;E;6 mph;37 °F;93 %;29.93 in
10.02.2018;SPAL;Milan;0;4;Serie A;Mostly Cloudy;VAR;1 mph;37 °F;100 %;28.95 in
10.02.2018;Crotone;Atalanta;1;1;Serie A;Mostly Cloudy;VAR;1 mph;37 °F;100 %;28.95 in
10.02.2018;Napoli;Lazio;4;1;Serie A;Fair;N;6 mph;46 °F;71 %;29.57 in
11.02.2018;Sassuolo;Cagliari;0;0;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
11.02.2018;Inter;Bologna;2;1;Serie A;Shallow Fog;N;2 mph;36 °F;100 %;29.50 in
11.02.2018;Chievo;Genoa;0;1;Serie A;Shallow Fog;N;2 mph;36 °F;100 %;29.50 in
11.02.2018;Sampdoria;Hellas Verona;2;0;Serie A;Fair;N;8 mph;37 °F;75 %;29.91 in
11.02.2018;Torino;Udinese;2;0;Serie A;Fair;NE;3 mph;34 °F;70 %;28.85 in
11.02.2018;Roma;Benevento;5;2;Serie A;Fair;NNE;9 mph;39 °F;65 %;29.25 in
03.02.2018;Sampdoria;Torino;1;1;Serie A;Light Rain / Windy;NE;21 mph;41 °F;87 %;29.64 in
03.02.2018;Inter;Crotone;1;1;Serie A;Mostly Cloudy;ENE;6 mph;41 °F;93 %;29.27 in
04.02.2018;Hellas Verona;Roma;0;1;Serie A;Partly Cloudy;W;3 mph;39 °F;81 %;29.53 in
04.02.2018;Atalanta;Chievo;1;0;Serie A;Partly Cloudy;NE;5 mph;37 °F;87 %;28.93 in
04.02.2018;Bologna;Fiorentina;1;2;Serie A;Partly Cloudy;SSW;9 mph;36 °F;93 %;29.59 in
04.02.2018;Udinese;Milan;1;1;Serie A;Cloudy;N;2 mph;37 °F;87 %;29.72 in
04.02.2018;Juventus;Sassuolo;7;0;Serie A;Fair;VAR;1 mph;28 °F;100 %;29.71 in
04.02.2018;Cagliari;SPAL;2;0;Serie A;Partly Cloudy;ENE;3 mph;36 °F;93 %;29.39 in
04.02.2018;Benevento;Napoli;0;2;Serie A;Partly Cloudy;NE;5 mph;37 °F;87 %;28.93 in
05.02.2018;Lazio;Genoa;1;2;Serie A;Fair;ESE;3 mph;46 °F;76 %;29.60 in
27.01.2018;Sassuolo;Atalanta;0;3;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
27.01.2018;Chievo;Juventus;0;2;Serie A;Light Rain;NNE;5 mph;45 °F;93 %;29.91 in
28.01.2018;SPAL;Inter;1;1;Serie A;Fog;VAR;2 mph;36 °F;100 %;29.55 in
28.01.2018;Torino;Benevento;3;0;Serie A;Fair;W;5 mph;39 °F;87 %;29.48 in
28.01.2018;Napoli;Bologna;3;1;Serie A;Fair;N;3 mph;46 °F;71 %;30.22 in
28.01.2018;Crotone;Cagliari;1;1;Serie A;Fog;VAR;2 mph;36 °F;100 %;29.55 in
28.01.2018;Fiorentina;Hellas Verona;1;4;Serie A;Fair;ENE;2 mph;43 °F;100 %;30.37 in
28.01.2018;Genoa;Udinese;0;1;Serie A;Fair;NNE;7 mph;52 °F;67 %;30.49 in
28.01.2018;Milan;Lazio;2;1;Serie A;Patches of Fog;S;1 mph;37 °F;100 %;30.14 in
28.01.2018;Roma;Sampdoria;0;1;Serie A;Fair;E;7 mph;46 °F;81 %;30.01 in
21.01.2018;Atalanta;Napoli;0;1;Serie A;Partly Cloudy;VAR;2 mph;41 °F;76 %;28.78 in
21.01.2018;Bologna;Benevento;3;0;Serie A;Fair;VAR;2 mph;34 °F;93 %;29.48 in
21.01.2018;Lazio;Chievo;5;1;Serie A;Fair;SE;7 mph;48 °F;82 %;29.34 in
21.01.2018;Hellas Verona;Crotone;0;3;Serie A;Fair;NW;7 mph;36 °F;93 %;29.41 in
21.01.2018;Sampdoria;Fiorentina;3;1;Serie A;Fair;NE;5 mph;37 °F;100 %;29.64 in
21.01.2018;Udinese;SPAL;1;1;Serie A;Mostly Cloudy;ENE;3 mph;41 °F;87 %;29.61 in
21.01.2018;Sassuolo;Torino;1;1;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
21.01.2018;Cagliari;Milan;1;2;Serie A;Mostly Cloudy;N;5 mph;39 °F;87 %;29.27 in
21.01.2018;Inter;Roma;1;1;Serie A;Mostly Cloudy;N;5 mph;39 °F;87 %;29.27 in
22.01.2018;Juventus;Genoa;1;0;Serie A;Mostly Cloudy;VAR;2 mph;34 °F;81 %;29.82 in
05.01.2018;Chievo;Udinese;1;1;Serie A;Shallow Fog;CALM;0 mph;36 °F;93 %;29.36 in
05.01.2018;Fiorentina;Inter;1;1;Serie A;Mist;NW;3 mph;46 °F;100 %;29.63 in
06.01.2018;Torino;Bologna;3;0;Serie A;Light Rain;NNE;2 mph;41 °F;100 %;28.85 in
06.01.2018;Milan;Crotone;1;0;Serie A;Light Rain;S;3 mph;43 °F;100 %;29.47 in
06.01.2018;Napoli;Hellas Verona;2;0;Serie A;Mostly Cloudy;SSW;3 mph;55 °F;94 %;29.72 in
06.01.2018;SPAL;Lazio;2;5;Serie A;Fog;S;1 mph;39 °F;100 %;28.89 in
06.01.2018;Benevento;Sampdoria;3;2;Serie A;Light Drizzle;NNE;3 mph;43 °F;100 %;29.01 in
06.01.2018;Genoa;Sassuolo;1;0;Serie A;Partly Cloudy;VAR;1 mph;54 °F;88 %;29.81 in
06.01.2018;Roma;Atalanta;1;2;Serie A;Fair;ESE;5 mph;50 °F;87 %;29.46 in
06.01.2018;Cagliari;Juventus;0;1;Serie A;Light Rain;S;3 mph;43 °F;100 %;29.47 in
29.12.2017;Crotone;Napoli;0;1;Serie A;Fair;NNE;12 mph;39 °F;26 %;28.72 in
30.12.2017;Fiorentina;Milan;1;1;Serie A;Partly Cloudy;WNW;2 mph;36 °F;87 %;29.81 in
30.12.2017;Atalanta;Cagliari;1;2;Serie A;Partly Cloudy;NNW;7 mph;36 °F;56 %;29.04 in
30.12.2017;Benevento;Chievo;1;0;Serie A;Partly Cloudy;NNW;7 mph;36 °F;56 %;29.04 in
30.12.2017;Bologna;Udinese;1;2;Serie A;Fair;VAR;1 mph;34 °F;81 %;29.71 in
30.12.2017;Roma;Sassuolo;1;1;Serie A;Fair;E;5 mph;37 °F;81 %;29.54 in
30.12.2017;Sampdoria;SPAL;2;0;Serie A;Fair;NNW;3 mph;36 °F;93 %;29.91 in
30.12.2017;Torino;Genoa;0;0;Serie A;Mostly Cloudy;VAR;3 mph;36 °F;70 %;28.88 in
30.12.2017;Inter;Lazio;0;0;Serie A;Partly Cloudy;VAR;1 mph;36 °F;70 %;29.53 in
30.12.2017;Hellas Verona;Juventus;1;3;Serie A;Partly Cloudy;VAR;1 mph;32 °F;69 %;29.65 in
22.12.2017;Chievo;Bologna;2;3;Serie A;Fair;VAR;1 mph;32 °F;80 %;30.06 in
22.12.2017;Cagliari;Fiorentina;0;1;Serie A;Fair;VAR;1 mph;32 °F;80 %;30.06 in
23.12.2017;Lazio;Crotone;4;0;Serie A;Fair;NE;7 mph;43 °F;53 %;29.80 in
23.12.2017;Genoa;Benevento;1;0;Serie A;Fair;NNE;7 mph;46 °F;53 %;30.37 in
23.12.2017;Napoli;Sampdoria;3;2;Serie A;Fair;N;6 mph;50 °F;43 %;29.95 in
23.12.2017;Sassuolo;Inter;1;0;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
23.12.2017;SPAL;Torino;2;2;Serie A;Mist;VAR;1 mph;27 °F;100 %;29.40 in
23.12.2017;Udinese;Hellas Verona;4;0;Serie A;Fair;VAR;2 mph;30 °F;100 %;30.34 in
23.12.2017;Milan;Atalanta;0;2;Serie A;Mist;VAR;1 mph;30 °F;93 %;30.03 in
23.12.2017;Juventus;Roma;1;0;Serie A;Fair;CALM;0 mph;30 °F;86 %;30.24 in
16.12.2017;Inter;Udinese;1;3;Serie A;Fair;SW;7 mph;32 °F;93 %;29.12 in
16.12.2017;Torino;Napoli;1;3;Serie A;Fair;VAR;2 mph;30 °F;75 %;28.51 in
16.12.2017;Roma;Cagliari;1;0;Serie A;Partly Cloudy;SSW;6 mph;52 °F;71 %;29.14 in
17.12.2017;Hellas Verona;Milan;3;0;Serie A;Fair;WSW;6 mph;34 °F;93 %;29.71 in
17.12.2017;Bologna;Juventus;0;3;Serie A;Fair;W;9 mph;36 °F;87 %;29.77 in
17.12.2017;Crotone;Chievo;1;0;Serie A;Fair;VAR;1 mph;27 °F;93 %;29.00 in
17.12.2017;Fiorentina;Genoa;0;0;Serie A;Fair;W;6 mph;41 °F;70 %;29.78 in
17.12.2017;Sampdoria;Sassuolo;0;1;Serie A;Fair;NNW;6 mph;34 °F;93 %;29.91 in
17.12.2017;Benevento;SPAL;1;2;Serie A;Fog;NW;3 mph;30 °F;93 %;29.10 in
17.12.2017;Atalanta;Lazio;3;3;Serie A;Fog;NW;3 mph;30 °F;93 %;29.10 in
09.12.2017;Cagliari;Sampdoria;2;2;Serie A;Partly Cloudy;NW;9 mph;48 °F;27 %;29.39 in
09.12.2017;Juventus;Inter;0;0;Serie A;Fair;W;12 mph;41 °F;42 %;29.62 in
10.12.2017;Chievo;Roma;0;0;Serie A;Fair;VAR;2 mph;30 °F;47 %;29.62 in
10.12.2017;Napoli;Fiorentina;0;0;Serie A;Fair;NNE;3 mph;37 °F;75 %;29.78 in
10.12.2017;SPAL;Hellas Verona;2;2;Serie A;Fair;VAR;1 mph;30 °F;60 %;29.03 in
10.12.2017;Udinese;Benevento;2;0;Serie A;Fair;NE;3 mph;28 °F;93 %;29.96 in
10.12.2017;Sassuolo;Crotone;2;1;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
10.12.2017;Milan;Bologna;2;1;Serie A;Fair;VAR;2 mph;30 °F;47 %;29.62 in
11.12.2017;Lazio;Torino;1;3;Serie A;Light Drizzle;SSE;15 mph;54 °F;82 %;29.40 in
12.12.2017;Genoa;Atalanta;1;2;Serie A;Mist / Windy;SSW;25 mph;59 °F;82 %;29.46 in
01.12.2017;Roma;SPAL;3;1;Serie A;Fair;SE;6 mph;45 °F;76 %;29.28 in
01.12.2017;Napoli;Juventus;0;1;Serie A;Partly Cloudy;E;2 mph;50 °F;66 %;29.51 in
02.12.2017;Torino;Atalanta;1;1;Serie A;Light Rain;NNW;8 mph;36 °F;87 %;28.91 in
03.12.2017;Benevento;Milan;2;2;Serie A;Fair;NNE;3 mph;32 °F;69 %;29.21 in
03.12.2017;Bologna;Cagliari;1;1;Serie A;Fair;WNW;6 mph;36 °F;81 %;29.86 in
03.12.2017;Fiorentina;Sassuolo;3;0;Serie A;Fair;S;5 mph;45 °F;53 %;29.81 in
03.12.2017;Inter;Chievo;5;0;Serie A;Fair;N;2 mph;34 °F;81 %;29.68 in
03.12.2017;Sampdoria;Lazio;1;2;Serie A;Fair;N;6 mph;36 °F;70 %;30.05 in
04.12.2017;Crotone;Udinese;0;3;Serie A;Fair;VAR;2 mph;28 °F;80 %;29.26 in
04.12.2017;Hellas Verona;Genoa;0;1;Serie A;Fair;VAR;1 mph;23 °F;86 %;30.03 in
25.11.2017;Bologna;Sampdoria;3;0;Serie A;Fog;NNW;2 mph;46 °F;100 %;29.95 in
25.11.2017;Chievo;SPAL;2;1;Serie A;Drizzle;CALM;0 mph;48 °F;100 %;29.74 in
25.11.2017;Sassuolo;Hellas Verona;0;2;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
25.11.2017;Cagliari;Inter;1;3;Serie A;Drizzle;CALM;0 mph;48 °F;100 %;29.74 in
26.11.2017;Genoa;Roma;1;1;Serie A;Fair;NE;13 mph;52 °F;76 %;29.78 in
26.11.2017;Milan;Torino;0;0;Serie A;Mostly Cloudy;W;6 mph;46 °F;100 %;29.45 in
26.11.2017;Udinese;Napoli;0;1;Serie A;Rain;WSW;5 mph;55 °F;94 %;29.72 in
26.11.2017;Lazio;Fiorentina;1;1;Serie A;Partly Cloudy;SSE;17 mph;61 °F;77 %;29.46 in
