date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
25.08.2024;Torino;Atalanta;2;1;Serie A;Fair;NNW;6 mph;73 °F;78 %;29.02 in
25.08.2024;Napoli;Bologna;3;0;Serie A;Fair;VAR;1 mph;79 °F;83 %;29.65 in
25.08.2024;Roma;Empoli;1;2;Serie A;Fair;VAR;1 mph;77 °F;83 %;29.54 in
26.08.2024;Cagliari;Como;1;1;Serie A;Fair;VAR;1 mph;77 °F;78 %;29.56 in
26.08.2024;Hellas Verona;Juventus;0;3;Serie A;Partly Cloudy;VAR;2 mph;77 °F;65 %;29.68 in
17.08.2024;Genoa;Inter;2;2;Serie A;Fair;E;5 mph;79 °F;74 %;29.96 in
17.08.2024;Parma;Fiorentina;1;1;Serie A;Fair;SW;10 mph;72 °F;78 %;29.74 in
17.08.2024;Empoli;Monza;0;0;Serie A;Fair;WNW;3 mph;82 °F;84 %;29.68 in
17.08.2024;Milan;Torino;2;2;Serie A;Fair;VAR;1 mph;73 °F;88 %;29.56 in
18.08.2024;Bologna;Udinese;1;1;Serie A;Fair;SW;6 mph;75 °F;69 %;29.62 in
18.08.2024;Hellas Verona;Napoli;3;0;Serie A;Fair;VAR;2 mph;72 °F;83 %;29.56 in
18.08.2024;Cagliari;Roma;0;0;Serie A;Fair;W;3 mph;75 °F;73 %;29.44 in
18.08.2024;Lazio;Venezia;3;1;Serie A;Fair;VAR;1 mph;79 °F;83 %;29.43 in
19.08.2024;Lecce;Atalanta;0;4;Serie A;Fair;SSW;5 mph;82 °F;66 %;29.70 in
19.08.2024;Juventus;Como;3;0;Serie A;Fair;VAR;2 mph;64 °F;94 %;29.56 in
