date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
14.09.2002;Inter;Torino;1;0;Serie A;Partly Cloudy;NE;6 mph;61 °F;82 %;29.68 in
14.09.2002;Bologna;Roma;2;1;Serie A;Fair;SSW;3 mph;57 °F;77 %;29.92 in
14.09.2002;Modena;Milan;0;3;Serie A;Mostly Cloudy;E;5 mph;73 °F;88 %;29.93 in
14.09.2002;Como;Empoli;0;2;Serie A;Partly Cloudy;NE;6 mph;61 °F;82 %;29.68 in
15.09.2002;Juventus;Atalanta;3;0;Serie A;Fair;SW;6 mph;54 °F;77 %;29.74 in
15.09.2002;Lazio;Chievo;2;3;Serie A;Fair;SE;2 mph;63 °F;100 %;29.46 in
15.09.2002;Udinese;Parma;1;1;Serie A;Fair;CALM;0 mph;55 °F;88 %;29.93 in
15.09.2002;Brescia;Piacenza;1;2;Serie A;Fair;N;3 mph;63 °F;68 %;29.74 in
15.09.2002;Perugia;Reggina;2;0;Serie A;Fair;SW;5 mph;55 °F;94 %;29.90 in
21.09.2002;Milan;Perugia;3;0;Serie A;Partly Cloudy;VAR;3 mph;70 °F;88 %;29.56 in
21.09.2002;Empoli;Juventus;0;2;Serie A;Partly Cloudy;CALM;0 mph;70 °F;100 %;29.78 in
22.09.2002;Roma;Modena;1;2;Serie A;Partly Cloudy;S;13 mph;72 °F;94 %;29.37 in
22.09.2002;Parma;Como;2;0;Serie A;Cloudy;E;8 mph;63 °F;94 %;29.47 in
22.09.2002;Chievo;Brescia;1;2;Serie A;Partly Cloudy;VAR;3 mph;64 °F;94 %;29.39 in
22.09.2002;Reggina;Inter;1;2;Serie A;Fair;WNW;9 mph;75 °F;89 %;29.85 in
22.09.2002;Atalanta;Bologna;2;2;Serie A;Partly Cloudy;VAR;1 mph;64 °F;88 %;28.93 in
22.09.2002;Piacenza;Udinese;2;0;Serie A;Partly Cloudy;S;13 mph;72 °F;94 %;29.37 in
22.09.2002;Torino;Lazio;0;1;Serie A;Cloudy;WNW;6 mph;63 °F;100 %;28.77 in
28.09.2002;Juventus;Parma;2;2;Serie A;Fair;WSW;3 mph;48 °F;87 %;29.91 in
28.09.2002;Lazio;Milan;1;1;Serie A;Fair;NNE;6 mph;57 °F;94 %;29.51 in
