date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
27.05.2017;Atalanta;Chievo;1;0;Serie A;Fair;NNE;5 mph;64 °F;68 %;29.24 in
27.05.2017;Bologna;Juventus;1;2;Serie A;Fair;S;6 mph;61 °F;63 %;29.92 in
28.05.2017;Cagliari;Milan;2;1;Serie A;Fair;ENE;2 mph;70 °F;56 %;29.74 in
28.05.2017;Roma;Genoa;3;2;Serie A;Fair;VAR;1 mph;63 °F;59 %;29.63 in
28.05.2017;Sampdoria;Napoli;2;4;Serie A;Fair;SSW;7 mph;72 °F;69 %;30.14 in
28.05.2017;Palermo;Empoli;2;1;Serie A;Fair;VAR;3 mph;63 °F;77 %;29.97 in
28.05.2017;Crotone;Lazio;3;1;Serie A;Cloudy;VAR;2 mph;66 °F;78 %;29.20 in
28.05.2017;Fiorentina;Pescara;2;2;Serie A;Fair;E;3 mph;63 °F;59 %;30.01 in
28.05.2017;Torino;Sassuolo;5;3;Serie A;Fair;NNW;5 mph;70 °F;68 %;29.14 in
28.05.2017;Inter;Udinese;5;2;Serie A;Fair;ENE;2 mph;70 °F;56 %;29.74 in
20.05.2017;Chievo;Roma;3;5;Serie A;Fair;CALM;0 mph;59 °F;77 %;29.59 in
20.05.2017;Napoli;Fiorentina;4;1;Serie A;Mostly Cloudy;S;8 mph;68 °F;78 %;29.75 in
21.05.2017;Empoli;Atalanta;0;1;Serie A;Partly Cloudy;NW;7 mph;63 °F;82 %;29.75 in
21.05.2017;Milan;Bologna;3;0;Serie A;Fair;ENE;6 mph;59 °F;77 %;29.68 in
21.05.2017;Sassuolo;Cagliari;6;2;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
21.05.2017;Juventus;Crotone;3;0;Serie A;Fair;SW;5 mph;55 °F;88 %;29.94 in
21.05.2017;Udinese;Sampdoria;1;1;Serie A;Cloudy;NNE;2 mph;57 °F;100 %;29.99 in
21.05.2017;Genoa;Torino;2;1;Serie A;Fair;NNE;5 mph;61 °F;77 %;30.05 in
21.05.2017;Lazio;Inter;1;3;Serie A;Fair;VAR;1 mph;59 °F;72 %;29.54 in
22.05.2017;Pescara;Palermo;2;0;Serie A;Fair;N;8 mph;66 °F;73 %;29.88 in
13.05.2017;Fiorentina;Lazio;3;2;Serie A;Mostly Cloudy;W;8 mph;64 °F;68 %;29.75 in
13.05.2017;Atalanta;Milan;1;1;Serie A;Light Rain;NNE;7 mph;59 °F;77 %;28.95 in
14.05.2017;Inter;Sassuolo;1;2;Serie A;Partly Cloudy;VAR;2 mph;63 °F;72 %;29.65 in
14.05.2017;Sampdoria;Chievo;1;1;Serie A;Partly Cloudy;VAR;3 mph;66 °F;78 %;30.00 in
14.05.2017;Cagliari;Empoli;3;2;Serie A;Partly Cloudy;VAR;2 mph;63 °F;72 %;29.65 in
14.05.2017;Palermo;Genoa;1;0;Serie A;Fair;VAR;1 mph;55 °F;88 %;29.94 in
14.05.2017;Torino;Napoli;0;5;Serie A;Fair;NNW;3 mph;64 °F;56 %;29.02 in
14.05.2017;Bologna;Pescara;3;1;Serie A;Fair;SSW;6 mph;63 °F;72 %;29.86 in
14.05.2017;Crotone;Udinese;1;0;Serie A;Fair;VAR;3 mph;59 °F;88 %;29.06 in
14.05.2017;Roma;Juventus;3;1;Serie A;Fair;ESE;5 mph;61 °F;88 %;29.66 in
06.05.2017;Napoli;Cagliari;3;1;Serie A;Fair;N;3 mph;61 °F;72 %;29.75 in
06.05.2017;Juventus;Torino;1;1;Serie A;Mist;VAR;3 mph;54 °F;94 %;29.85 in
07.05.2017;Udinese;Atalanta;1;1;Serie A;Light Rain;E;2 mph;55 °F;94 %;29.75 in
07.05.2017;Empoli;Bologna;3;1;Serie A;Light Drizzle;SW;5 mph;64 °F;88 %;29.63 in
07.05.2017;Pescara;Crotone;0;1;Serie A;Partly Cloudy;N;12 mph;68 °F;64 %;29.85 in
07.05.2017;Sassuolo;Fiorentina;2;2;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
07.05.2017;Genoa;Inter;1;0;Serie A;Partly Cloudy;N;5 mph;55 °F;82 %;29.84 in
07.05.2017;Chievo;Palermo;1;1;Serie A;Partly Cloudy;SW;3 mph;54 °F;94 %;29.47 in
07.05.2017;Lazio;Sampdoria;7;3;Serie A;Partly Cloudy;SW;8 mph;61 °F;82 %;29.40 in
07.05.2017;Milan;Roma;1;4;Serie A;Partly Cloudy;SW;3 mph;54 °F;94 %;29.47 in
28.04.2017;Atalanta;Juventus;2;2;Serie A;Mostly Cloudy;NNE;7 mph;50 °F;94 %;28.81 in
29.04.2017;Torino;Sampdoria;1;1;Serie A;Fair;N;6 mph;45 °F;66 %;28.91 in
30.04.2017;Roma;Lazio;1;3;Serie A;Fair;E;3 mph;52 °F;76 %;29.46 in
30.04.2017;Genoa;Chievo;1;2;Serie A;Fair;NNE;6 mph;54 °F;62 %;29.99 in
30.04.2017;Palermo;Fiorentina;2;0;Serie A;Fair;VAR;2 mph;41 °F;81 %;29.85 in
30.04.2017;Crotone;Milan;1;1;Serie A;Fair;VAR;1 mph;45 °F;81 %;29.06 in
30.04.2017;Cagliari;Pescara;1;0;Serie A;Fair;NE;3 mph;52 °F;62 %;29.62 in
30.04.2017;Empoli;Sassuolo;1;3;Serie A;Fair;NNE;8 mph;55 °F;54 %;29.66 in
30.04.2017;Bologna;Udinese;4;0;Serie A;Fair;VAR;2 mph;46 °F;81 %;29.86 in
30.04.2017;Inter;Napoli;0;1;Serie A;Fair;NE;3 mph;52 °F;62 %;29.62 in
22.04.2017;Atalanta;Bologna;3;2;Serie A;Fair;N;7 mph;46 °F;53 %;29.41 in
22.04.2017;Fiorentina;Inter;5;4;Serie A;Fair;E;6 mph;45 °F;76 %;30.16 in
23.04.2017;Sassuolo;Napoli;2;2;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
23.04.2017;Udinese;Cagliari;2;1;Serie A;Partly Cloudy;E;6 mph;46 °F;57 %;29.99 in
23.04.2017;Sampdoria;Crotone;1;2;Serie A;Fair;NNE;8 mph;52 °F;67 %;30.00 in
23.04.2017;Milan;Empoli;1;2;Serie A;Fair;VAR;3 mph;57 °F;63 %;29.62 in
23.04.2017;Lazio;Palermo;6;2;Serie A;Fair;S;3 mph;50 °F;71 %;29.66 in
23.04.2017;Chievo;Torino;1;3;Serie A;Fair;VAR;3 mph;57 °F;63 %;29.62 in
23.04.2017;Juventus;Genoa;4;0;Serie A;Fair;SSW;17 mph;57 °F;63 %;29.82 in
24.04.2017;Pescara;Roma;1;4;Serie A;Fair;NE;5 mph;50 °F;62 %;30.00 in
15.04.2017;Inter;Milan;2;2;Serie A;Fair;WNW;5 mph;61 °F;63 %;29.50 in
15.04.2017;Roma;Atalanta;1;1;Serie A;Fair;ESE;5 mph;54 °F;82 %;29.51 in
15.04.2017;Palermo;Bologna;0;0;Serie A;Mist;S;5 mph;52 °F;88 %;29.74 in
15.04.2017;Cagliari;Chievo;4;0;Serie A;Fair;WNW;5 mph;61 °F;63 %;29.50 in
15.04.2017;Torino;Crotone;1;1;Serie A;Fair;VAR;2 mph;59 °F;77 %;28.88 in
15.04.2017;Fiorentina;Empoli;1;2;Serie A;Fair;VAR;1 mph;59 °F;77 %;29.84 in
15.04.2017;Pescara;Juventus;0;2;Serie A;Fair;VAR;2 mph;55 °F;44 %;29.88 in
15.04.2017;Genoa;Lazio;2;2;Serie A;Fair;NNE;3 mph;57 °F;88 %;29.93 in
15.04.2017;Sassuolo;Sampdoria;2;1;Serie A;Fair;WSW;50 °F;8 mph;100 %;30.06 in
15.04.2017;Napoli;Udinese;3;0;Serie A;Partly Cloudy;E;2 mph;59 °F;82 %;29.75 in
08.04.2017;Empoli;Pescara;1;1;Serie A;Fair;N;6 mph;55 °F;54 %;29.86 in
08.04.2017;Atalanta;Sassuolo;1;1;Serie A;Fair;NE;5 mph;52 °F;82 %;29.27 in
08.04.2017;Juventus;Chievo;2;0;Serie A;Fair;VAR;1 mph;41 °F;93 %;29.97 in
09.04.2017;Sampdoria;Fiorentina;2;2;Serie A;Fair;NNE;6 mph;54 °F;88 %;30.20 in
