date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
30.05.2009;Mallorca;Villarreal;2;3;La Liga;N/A;;0 mph;64 °F;56 %;27.99 in
30.05.2009;Deportivo;Barcelona;1;1;La Liga;Fair;SSE;3 mph;72 °F;31 %;27.99 in
30.05.2009;Atl. Madrid;Almeria;3;0;La Liga;Fair;SSE;3 mph;72 °F;31 %;27.99 in
30.05.2009;Valencia;Ath. Bilbao;2;0;La Liga;Fair;W;2 mph;63 °F;72 %;29.78 in
31.05.2009;Numancia;Sevilla;0;2;La Liga;Mostly Cloudy;ESE;9 mph;70 °F;40 %;27.96 in
31.05.2009;Espanyol;Malaga;3;0;La Liga;Mostly Cloudy;ESE;9 mph;70 °F;40 %;27.96 in
31.05.2009;Osasuna;Real Madrid;2;1;La Liga;Partly Cloudy;N;8 mph;61 °F;94 %;29.64 in
31.05.2009;R. Santander;Getafe;1;1;La Liga;Mostly Cloudy;ESE;9 mph;70 °F;40 %;27.96 in
31.05.2009;Sporting Gijon;Huelva;2;1;La Liga;Mostly Cloudy;ESE;9 mph;70 °F;40 %;27.96 in
31.05.2009;Real Betis;R. Valladolid;1;1;La Liga;Fair;CALM;0 mph;68 °F;60 %;29.72 in
23.05.2009;Villarreal;Valencia;3;1;La Liga;Mostly Cloudy;ESE;8 mph;63 °F;88 %;29.71 in
23.05.2009;Barcelona;Osasuna;0;1;La Liga;Fair;NE;5 mph;70 °F;68 %;29.95 in
23.05.2009;Sevilla;Deportivo;1;0;La Liga;Fair;ENE;3 mph;75 °F;31 %;27.82 in
23.05.2009;Getafe;Numancia;1;0;La Liga;Fair;E;3 mph;66 °F;88 %;29.69 in
23.05.2009;Huelva;R. Santander;0;1;La Liga;Fair;ENE;3 mph;75 °F;31 %;27.82 in
23.05.2009;R. Valladolid;Sporting Gijon;1;2;La Liga;Fair;ENE;3 mph;75 °F;31 %;27.82 in
23.05.2009;Malaga;Real Betis;1;1;La Liga;Fair;ENE;3 mph;75 °F;31 %;27.82 in
23.05.2009;Almeria;Espanyol;0;3;La Liga;Fair;SSW;9 mph;64 °F;83 %;29.64 in
23.05.2009;Ath. Bilbao;Atl. Madrid;1;4;La Liga;Mostly Cloudy;ESE;8 mph;63 °F;88 %;29.71 in
24.05.2009;Real Madrid;Mallorca;1;3;La Liga;Mostly Cloudy;NE;5 mph;55 °F;94 %;28.02 in
16.05.2009;Osasuna;Sevilla;0;0;La Liga;Fair;CALM;0 mph;50 °F;94 %;29.64 in
