date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
04.06.2023;Mallorca;Rayo Vallecano;3;0;La Liga;Fair;CALM;0 mph;65 °F;78 %;28.02 in
04.06.2023;R. Sociedad;Sevilla;2;1;La Liga;Partly Cloudy;CALM;0 mph;66 °F;64 %;27.87 in
04.06.2023;Real Madrid;Ath. Bilbao;1;1;La Liga;Partly Cloudy;CALM;0 mph;66 °F;64 %;27.87 in
04.06.2023;Villarreal;Atl. Madrid;2;2;La Liga;Cloudy;NW;6 mph;68 °F;88 %;29.85 in
04.06.2023;Osasuna;Girona;2;1;La Liga;Fair;CALM;0 mph;63 °F;94 %;29.47 in
04.06.2023;Real Betis;Valencia;1;1;La Liga;Fair;SE;3 mph;68 °F;78 %;29.69 in
04.06.2023;Celta Vigo;Barcelona;2;1;La Liga;Partly Cloudy;CALM;0 mph;66 °F;64 %;27.87 in
04.06.2023;R. Valladolid;Getafe;0;0;La Liga;Partly Cloudy;CALM;0 mph;66 °F;64 %;27.87 in
04.06.2023;Elche;Cadiz;1;1;La Liga;Partly Cloudy;CALM;0 mph;66 °F;64 %;27.87 in
04.06.2023;Espanyol;Almeria;3;3;La Liga;Partly Cloudy;CALM;0 mph;66 °F;64 %;27.87 in
27.05.2023;Sevilla;Real Madrid;1;2;La Liga;Mostly Cloudy;NE;2 mph;59 °F;88 %;27.98 in
28.05.2023;Ath. Bilbao;Elche;0;1;La Liga;Fair;VAR;2 mph;66 °F;78 %;29.85 in
28.05.2023;Atl. Madrid;R. Sociedad;2;1;La Liga;T-Storm;SE;12 mph;57 °F;94 %;27.92 in
28.05.2023;Barcelona;Mallorca;3;0;La Liga;Fair;SSW;3 mph;66 °F;88 %;29.98 in
28.05.2023;Getafe;Osasuna;2;1;La Liga;Fair;VAR;2 mph;68 °F;64 %;29.74 in
28.05.2023;Cadiz;Celta Vigo;1;0;La Liga;Fair;WSW;5 mph;58 °F;93 %;28.09 in
28.05.2023;Rayo Vallecano;Villarreal;2;1;La Liga;T-Storm;SE;12 mph;57 °F;94 %;27.92 in
