date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
28.10.2021;Levante;Atl. Madrid;2;2;La Liga;Fair;SSW;3 mph;50 °F;71 %;28.00 in
22.10.2021;Osasuna;Granada;1;1;La Liga;Mostly Cloudy;NW;5 mph;59 °F;67 %;29.56 in
23.10.2021;Valencia;Mallorca;2;2;La Liga;Mostly Cloudy;WNW;5 mph;61 °F;94 %;29.89 in
23.10.2021;Cadiz;Alaves;0;2;La Liga;Fair;SE;9 mph;63 °F;61 %;28.12 in
23.10.2021;Elche;Espanyol;2;2;La Liga;Fair;NNE;5 mph;54 °F;58 %;28.09 in
23.10.2021;Ath. Bilbao;Villarreal;2;1;La Liga;Mostly Cloudy;CALM;0 mph;54 °F;94 %;30.18 in
24.10.2021;Sevilla;Levante;5;3;La Liga;Fair;SW;5 mph;50 °F;62 %;28.09 in
24.10.2021;Barcelona;Real Madrid;1;2;La Liga;Fair;NNW;9 mph;55 °F;82 %;30.19 in
24.10.2021;Real Betis;Rayo Vallecano;3;2;La Liga;Partly Cloudy;WNW;3 mph;57 °F;88 %;29.95 in
24.10.2021;Atl. Madrid;R. Sociedad;2;2;La Liga;Fair;SW;5 mph;50 °F;62 %;28.09 in
25.10.2021;Getafe;Celta Vigo;0;3;La Liga;Fair;WNW;3 mph;57 °F;88 %;29.95 in
16.10.2021;Levante;Getafe;0;0;La Liga;Fair;SSW;3 mph;57 °F;67 %;27.98 in
16.10.2021;R. Sociedad;Mallorca;1;0;La Liga;Fair;SSW;3 mph;57 °F;67 %;27.98 in
17.10.2021;Rayo Vallecano;Elche;2;1;La Liga;Fair;SW;5 mph;61 °F;63 %;27.95 in
17.10.2021;Celta Vigo;Sevilla;0;1;La Liga;Fair;SW;5 mph;61 °F;63 %;27.95 in
17.10.2021;Villarreal;Osasuna;1;2;La Liga;Fair;VAR;1 mph;59 °F;88 %;29.88 in
17.10.2021;Barcelona;Valencia;3;1;La Liga;Fair;NNW;5 mph;61 °F;82 %;30.07 in
