date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
28.05.2005;R. Sociedad;Barcelona;0;0;La Liga;Fair;W;6 mph;81 °F;24 %;27.96 in
28.05.2005;Real Zaragoza;Real Madrid;1;3;La Liga;Fair;W;6 mph;81 °F;24 %;27.96 in
29.05.2005;R. Santander;Albacete;1;0;La Liga;Fair;SE;15 mph;77 °F;29 %;27.96 in
29.05.2005;Atl. Madrid;Getafe;2;2;La Liga;Fair;SE;15 mph;77 °F;29 %;27.96 in
29.05.2005;Sevilla;Malaga;0;2;La Liga;Fair;SE;15 mph;77 °F;29 %;27.96 in
29.05.2005;Espanyol;Ath. Bilbao;2;0;La Liga;Fair;SE;15 mph;77 °F;29 %;27.96 in
29.05.2005;Valencia;Osasuna;1;0;La Liga;Fair;E;2 mph;70 °F;73 %;29.84 in
29.05.2005;Mallorca;Real Betis;1;1;La Liga;Mostly Cloudy;SW;8 mph;65 °F;57 %;28.03 in
29.05.2005;Villarreal;Levante;4;1;La Liga;Mostly Cloudy;E;5 mph;64 °F;73 %;29.91 in
29.05.2005;Numancia;Deportivo;1;1;La Liga;Fair;SE;15 mph;77 °F;29 %;27.96 in
21.05.2005;Real Betis;Real Zaragoza;3;2;La Liga;Fair;VAR;3 mph;66 °F;56 %;29.87 in
21.05.2005;Real Madrid;Atl. Madrid;0;0;La Liga;Fair;W;8 mph;75 °F;22 %;28.04 in
22.05.2005;Albacete;R. Sociedad;2;2;La Liga;Fair;WSW;10 mph;68 °F;46 %;27.93 in
22.05.2005;Ath. Bilbao;Numancia;0;2;La Liga;Cloudy;ESE;5 mph;57 °F;82 %;29.88 in
22.05.2005;Deportivo;Mallorca;0;3;La Liga;Fair;WSW;10 mph;68 °F;46 %;27.93 in
22.05.2005;Getafe;Sevilla;0;0;La Liga;Partly Cloudy;VAR;2 mph;66 °F;83 %;29.72 in
22.05.2005;Levante;Valencia;0;0;La Liga;Fair;WSW;10 mph;68 °F;46 %;27.93 in
22.05.2005;Osasuna;Espanyol;1;1;La Liga;Mostly Cloudy;N;5 mph;63 °F;82 %;29.67 in
22.05.2005;Barcelona;Villarreal;3;3;La Liga;Partly Cloudy;ENE;3 mph;66 °F;88 %;29.95 in
22.05.2005;Malaga;R. Santander;2;0;La Liga;Fair;WSW;10 mph;68 °F;46 %;27.93 in
14.05.2005;Sevilla;Real Madrid;2;2;La Liga;Partly Cloudy;WSW;10 mph;55 °F;72 %;28.04 in
14.05.2005;Levante;Barcelona;1;1;La Liga;Partly Cloudy;WSW;10 mph;55 °F;72 %;28.04 in
15.05.2005;R. Sociedad;Malaga;1;3;La Liga;Fair;WSW;12 mph;61 °F;39 %;28.10 in
15.05.2005;Real Zaragoza;Deportivo;2;2;La Liga;Fair;WSW;12 mph;61 °F;39 %;28.10 in
15.05.2005;R. Santander;Getafe;2;1;La Liga;Fair;WSW;12 mph;61 °F;39 %;28.10 in
15.05.2005;Villarreal;Albacete;1;0;La Liga;Fair;SSW;12 mph;66 °F;43 %;29.88 in
15.05.2005;Mallorca;Ath. Bilbao;4;3;La Liga;Mostly Cloudy;;0 mph;47 °F;63 %;28.18 in
15.05.2005;Numancia;Osasuna;2;2;La Liga;Fair;WSW;12 mph;61 °F;39 %;28.10 in
15.05.2005;Atl. Madrid;Real Betis;1;2;La Liga;Fair;WSW;12 mph;61 °F;39 %;28.10 in
15.05.2005;Espanyol;Valencia;2;2;La Liga;Fair;WSW;12 mph;61 °F;39 %;28.10 in
07.05.2005;Ath. Bilbao;Real Zaragoza;2;0;La Liga;Fair;E;3 mph;48 °F;82 %;30.06 in
07.05.2005;Osasuna;Mallorca;1;1;La Liga;Fair;VAR;1 mph;55 °F;77 %;29.79 in
07.05.2005;Real Madrid;R. Santander;5;0;La Liga;Fair;N;6 mph;64 °F;26 %;28.10 in
07.05.2005;Real Betis;Sevilla;1;0;La Liga;Fair;W;5 mph;59 °F;88 %;29.87 in
08.05.2005;Albacete;Levante;3;1;La Liga;Fair;WSW;8 mph;73 °F;25 %;27.93 in
08.05.2005;Espanyol;Numancia;3;0;La Liga;Fair;WSW;8 mph;73 °F;25 %;27.93 in
08.05.2005;Getafe;R. Sociedad;2;0;La Liga;Fair;E;3 mph;64 °F;83 %;29.72 in
08.05.2005;Malaga;Villarreal;0;2;La Liga;Fair;WSW;8 mph;73 °F;25 %;27.93 in
08.05.2005;Valencia;Barcelona;0;2;La Liga;Fair;E;3 mph;64 °F;83 %;29.72 in
08.05.2005;Deportivo;Atl. Madrid;2;0;La Liga;Fair;WSW;8 mph;73 °F;25 %;27.93 in
30.04.2005;Atl. Madrid;Ath. Bilbao;1;1;La Liga;Fair;SE;7 mph;70 °F;20 %;28.02 in
30.04.2005;Numancia;Valencia;1;1;La Liga;Fair;SE;7 mph;70 °F;20 %;28.02 in
30.04.2005;R. Sociedad;Real Madrid;0;2;La Liga;Fair;SE;7 mph;70 °F;20 %;28.02 in
01.05.2005;R. Santander;Real Betis;1;1;La Liga;Fair;W;5 mph;73 °F;33 %;27.91 in
01.05.2005;Real Zaragoza;Osasuna;5;1;La Liga;Fair;W;5 mph;73 °F;33 %;27.91 in
01.05.2005;Mallorca;Espanyol;3;2;La Liga;Mostly Cloudy;SW;2 mph;52 °F;76 %;28.02 in
01.05.2005;Levante;Malaga;0;1;La Liga;Fair;W;5 mph;73 °F;33 %;27.91 in
01.05.2005;Villarreal;Getafe;4;0;La Liga;Mostly Cloudy;E;1 mph;57 °F;82 %;29.71 in
01.05.2005;Barcelona;Albacete;2;0;La Liga;Fair;W;5 mph;63 °F;72 %;29.98 in
01.05.2005;Sevilla;Deportivo;2;0;La Liga;Fair;W;5 mph;73 °F;33 %;27.91 in
23.04.2005;Osasuna;Atl. Madrid;1;0;La Liga;Partly Cloudy;SE;3 mph;55 °F;72 %;29.61 in
23.04.2005;Real Madrid;Villarreal;2;1;La Liga;Fair;WSW;8 mph;64 °F;49 %;27.88 in
24.04.2005;Real Betis;R. Sociedad;2;3;La Liga;Fair;E;2 mph;59 °F;88 %;29.58 in
24.04.2005;Deportivo;R. Santander;1;4;La Liga;Partly Cloudy;WSW;10 mph;61 °F;48 %;27.80 in
24.04.2005;Getafe;Levante;1;0;La Liga;Fair;E;2 mph;59 °F;88 %;29.58 in
24.04.2005;Espanyol;Real Zaragoza;3;1;La Liga;Partly Cloudy;WSW;10 mph;61 °F;48 %;27.80 in
24.04.2005;Valencia;Albacete;2;0;La Liga;Fair;E;2 mph;59 °F;88 %;29.58 in
