date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
27.04.2024;Las Palmas;Girona;0;2;La Liga;Fair;WSW;6 mph;51 °F;75 %;27.78 in
27.04.2024;Almeria;Getafe;1;3;La Liga;Mostly Cloudy;SSW;5 mph;55 °F;88 %;29.24 in
27.04.2024;Alaves;Celta Vigo;3;0;La Liga;Cloudy;VAR;2 mph;55 °F;77 %;29.44 in
27.04.2024;Atl. Madrid;Ath. Bilbao;3;1;La Liga;Partly Cloudy;S;8 mph;55 °F;58 %;27.51 in
28.04.2024;Cadiz;Mallorca;1;1;La Liga;Fair;W;7 mph;47 °F;88 %;27.87 in
28.04.2024;Granada;Osasuna;3;0;La Liga;Fair;W;7 mph;47 °F;88 %;27.87 in
28.04.2024;Villarreal;Rayo Vallecano;3;0;La Liga;Fair;E;6 mph;45 °F;93 %;29.65 in
28.04.2024;Real Betis;Sevilla;1;1;La Liga;Fair;NW;3 mph;57 °F;67 %;29.48 in
29.04.2024;Barcelona;Valencia;4;2;La Liga;Mostly Cloudy;ENE;7 mph;57 °F;94 %;29.95 in
19.04.2024;Ath. Bilbao;Granada;1;1;La Liga;Fair;VAR;2 mph;48 °F;87 %;30.15 in
20.04.2024;Celta Vigo;Las Palmas;4;1;La Liga;Fair;CALM;0 mph;57 °F;63 %;27.92 in
20.04.2024;Rayo Vallecano;Osasuna;2;1;La Liga;Fair;CALM;0 mph;57 °F;63 %;27.92 in
20.04.2024;Valencia;Real Betis;1;2;La Liga;Fair;N;7 mph;59 °F;72 %;29.83 in
20.04.2024;Girona;Cadiz;4;1;La Liga;Fair;CALM;0 mph;48 °F;87 %;29.56 in
21.04.2024;Getafe;R. Sociedad;1;1;La Liga;Fair;WNW;3 mph;57 °F;67 %;29.77 in
21.04.2024;Almeria;Villarreal;1;2;La Liga;Fair;W;5 mph;50 °F;76 %;29.56 in
21.04.2024;Alaves;Atl. Madrid;2;0;La Liga;Fair;VAR;1 mph;48 °F;87 %;30.06 in
21.04.2024;Real Madrid;Barcelona;3;2;La Liga;Fair;NNW;6 mph;57 °F;38 %;27.87 in
22.04.2024;Sevilla;Mallorca;2;1;La Liga;Fair;NE;10 mph;59 °F;29 %;27.84 in
12.04.2024;Real Betis;Celta Vigo;2;1;La Liga;Fair;WSW;2 mph;55 °F;54 %;30.21 in
13.04.2024;Atl. Madrid;Girona;3;1;La Liga;Fair;VAR;1 mph;59 °F;63 %;28.25 in
13.04.2024;Rayo Vallecano;Getafe;0;0;La Liga;Fair;VAR;1 mph;59 °F;63 %;28.25 in
13.04.2024;Mallorca;Real Madrid;0;1;La Liga;Fair;SW;2 mph;52 °F;82 %;28.41 in
13.04.2024;Cadiz;Barcelona;0;1;La Liga;Fair;SW;2 mph;52 °F;82 %;28.41 in
14.04.2024;Las Palmas;Sevilla;0;2;La Liga;Fair;SW;5 mph;55 °F;75 %;28.34 in
14.04.2024;Granada;Alaves;2;0;La Liga;Fair;SW;5 mph;55 °F;75 %;28.34 in
14.04.2024;Ath. Bilbao;Villarreal;1;1;La Liga;Fair;CALM;0 mph;55 °F;82 %;30.21 in
14.04.2024;R. Sociedad;Almeria;2;2;La Liga;Fair;VAR;1 mph;61 °F;52 %;28.17 in
15.04.2024;Osasuna;Valencia;0;1;La Liga;Fair;SW;3 mph;59 °F;63 %;29.64 in
29.03.2024;Cadiz;Granada;1;0;La Liga;Fair;SSW;14 mph;57 °F;67 %;27.77 in
30.03.2024;Getafe;Sevilla;0;1;La Liga;Fair;WSW;6 mph;54 °F;67 %;29.28 in
30.03.2024;Almeria;Osasuna;0;3;La Liga;Mostly Cloudy;E;3 mph;55 °F;88 %;28.92 in
30.03.2024;Valencia;Mallorca;0;0;La Liga;Fair;WSW;6 mph;54 °F;67 %;29.28 in
30.03.2024;Barcelona;Las Palmas;1;0;La Liga;Fair;SW;9 mph;57 °F;94 %;29.42 in
31.03.2024;Celta Vigo;Rayo Vallecano;0;0;La Liga;Rain;SSW;13 mph;43 °F;87 %;27.32 in
31.03.2024;Girona;Real Betis;3;2;La Liga;Light Rain;S;8 mph;52 °F;94 %;28.95 in
31.03.2024;Alaves;R. Sociedad;0;1;La Liga;Partly Cloudy;SE;7 mph;55 °F;67 %;29.09 in
31.03.2024;Real Madrid;Ath. Bilbao;2;0;La Liga;Rain;SSW;13 mph;43 °F;87 %;27.32 in
01.04.2024;Villarreal;Atl. Madrid;1;2;La Liga;Fair;E;5 mph;46 °F;87 %;29.35 in
15.03.2024;R. Sociedad;Cadiz;2;0;La Liga;Fair;SE;3 mph;48 °F;87 %;28.03 in
16.03.2024;Mallorca;Granada;1;0;La Liga;Fair;SW;2 mph;51 °F;86 %;28.32 in
16.03.2024;Osasuna;Real Madrid;2;4;La Liga;Mostly Cloudy;WNW;5 mph;55 °F;88 %;29.67 in
16.03.2024;Getafe;Girona;1;0;La Liga;Fair;NW;10 mph;61 °F;55 %;29.92 in
16.03.2024;Ath. Bilbao;Alaves;2;0;La Liga;Fair;E;3 mph;52 °F;94 %;30.15 in
17.03.2024;Sevilla;Celta Vigo;1;2;La Liga;Fair;NNW;1 mph;52 °F;88 %;28.14 in
17.03.2024;Las Palmas;Almeria;0;1;La Liga;Fair;SE;2 mph;60 °F;52 %;28.31 in
17.03.2024;Villarreal;Valencia;1;0;La Liga;Fair;SSW;6 mph;68 °F;52 %;30.00 in
17.03.2024;Rayo Vallecano;Real Betis;2;0;La Liga;Fair;NNW;1 mph;52 °F;88 %;28.14 in
17.03.2024;Atl. Madrid;Barcelona;0;3;La Liga;Fair;NNW;1 mph;52 °F;88 %;28.14 in
08.03.2024;Barcelona;Mallorca;1;0;La Liga;Mostly Cloudy;E;8 mph;55 °F;77 %;29.80 in
09.03.2024;Valencia;Getafe;1;0;La Liga;Fair;VAR;2 mph;52 °F;50 %;29.45 in
09.03.2024;Cadiz;Atl. Madrid;2;0;La Liga;Fair;S;14 mph;52 °F;76 %;27.82 in
09.03.2024;Granada;R. Sociedad;2;3;La Liga;Fair;S;14 mph;52 °F;76 %;27.82 in
09.03.2024;Girona;Osasuna;2;0;La Liga;Fair;S;1 mph;46 °F;76 %;29.12 in
10.03.2024;Alaves;Rayo Vallecano;1;0;La Liga;Fair;S;15 mph;54 °F;44 %;29.12 in
10.03.2024;Las Palmas;Ath. Bilbao;0;2;La Liga;Fair;W;12 mph;45 °F;83 %;27.73 in
10.03.2024;Real Madrid;Celta Vigo;4;0;La Liga;Fair;SSE;6 mph;39 °F;87 %;27.37 in
10.03.2024;Real Betis;Villarreal;2;3;La Liga;Fair;VAR;3 mph;48 °F;62 %;29.22 in
11.03.2024;Almeria;Sevilla;2;2;La Liga;Fair;VAR;1 mph;46 °F;71 %;29.12 in
01.03.2024;Celta Vigo;Almeria;1;0;La Liga;Fair;NNW;13 mph;43 °F;53 %;27.98 in
02.03.2024;Sevilla;R. Sociedad;3;2;La Liga;Fair;WSW;14 mph;46 °F;76 %;27.81 in
02.03.2024;Rayo Vallecano;Cadiz;1;1;La Liga;Fair;WSW;14 mph;46 °F;76 %;27.81 in
02.03.2024;Getafe;Las Palmas;3;3;La Liga;Fair;W;9 mph;55 °F;41 %;29.66 in
02.03.2024;Valencia;Real Madrid;2;2;La Liga;Fair;W;9 mph;55 °F;41 %;29.66 in
03.03.2024;Villarreal;Granada;5;1;La Liga;Light Rain;W;5 mph;45 °F;87 %;29.53 in
03.03.2024;Atl. Madrid;Real Betis;2;1;La Liga;Partly Cloudy;W;18 mph;41 °F;70 %;27.56 in
03.03.2024;Mallorca;Girona;1;0;La Liga;Light Rain / Windy;W;21 mph;50 °F;92 %;27.85 in
03.03.2024;Ath. Bilbao;Barcelona;0;0;La Liga;Light Rain;W;5 mph;45 °F;87 %;29.53 in
04.03.2024;Osasuna;Alaves;1;0;La Liga;Fair;W;2 mph;39 °F;87 %;29.26 in
23.02.2024;R. Sociedad;Villarreal;1;3;La Liga;Fair;WNW;14 mph;46 °F;62 %;27.73 in
24.02.2024;Barcelona;Getafe;4;0;La Liga;Fair;W;9 mph;50 °F;50 %;29.69 in
24.02.2024;Alaves;Mallorca;1;1;La Liga;Mostly Cloudy;WSW;5 mph;46 °F;76 %;29.59 in
24.02.2024;Almeria;Atl. Madrid;2;2;La Liga;Fair;WNW;5 mph;37 °F;93 %;29.18 in
25.02.2024;Cadiz;Celta Vigo;2;2;La Liga;Fair;NW;2 mph;47 °F;81 %;28.22 in
25.02.2024;Real Betis;Ath. Bilbao;3;1;La Liga;Fair;WNW;3 mph;52 °F;41 %;29.74 in
25.02.2024;Las Palmas;Osasuna;1;1;La Liga;Fair;NW;2 mph;47 °F;81 %;28.22 in
25.02.2024;Real Madrid;Sevilla;1;0;La Liga;Fair;WSW;13 mph;45 °F;71 %;27.89 in
26.02.2024;Girona;Rayo Vallecano;3;0;La Liga;Mostly Cloudy;W;3 mph;54 °F;67 %;29.00 in
04.04.2024;Granada;Valencia;0;1;La Liga;Fair;SW;6 mph;52 °F;92 %;28.21 in
16.02.2024;Villarreal;Getafe;1;1;La Liga;Light Rain;WNW;8 mph;55 °F;100 %;29.97 in
17.02.2024;Atl. Madrid;Las Palmas;5;0;La Liga;Fair;VAR;1 mph;46 °F;76 %;28.22 in
17.02.2024;Osasuna;Cadiz;2;0;La Liga;Cloudy;CALM;0 mph;54 °F;82 %;29.70 in
17.02.2024;Celta Vigo;Barcelona;1;2;La Liga;Fair;VAR;1 mph;46 °F;76 %;28.22 in
17.02.2024;Valencia;Sevilla;0;0;La Liga;Fair;WSW;2 mph;52 °F;94 %;30.01 in
18.02.2024;Rayo Vallecano;Real Madrid;1;1;La Liga;Fair;N;3 mph;43 °F;76 %;28.39 in
18.02.2024;Granada;Almeria;1;1;La Liga;Fair;CALM;0 mph;45 °F;82 %;28.52 in
18.02.2024;Mallorca;R. Sociedad;1;2;La Liga;Fair;CALM;0 mph;45 °F;82 %;28.52 in
18.02.2024;Real Betis;Alaves;0;0;La Liga;Fair;W;5 mph;50 °F;76 %;30.21 in
19.02.2024;Ath. Bilbao;Girona;3;2;La Liga;Light Rain;ESE;3 mph;55 °F;100 %;30.50 in
09.02.2024;Cadiz;Real Betis;0;2;La Liga;Light Rain;SW;16 mph;54 °F;70 %;27.89 in
10.02.2024;Alaves;Villarreal;1;1;La Liga;Light Rain;VAR;1 mph;54 °F;100 %;28.97 in
10.02.2024;R. Sociedad;Osasuna;0;1;La Liga;Fair;SW;12 mph;46 °F;87 %;27.15 in
10.02.2024;Real Madrid;Girona;4;0;La Liga;Fair;SW;12 mph;46 °F;87 %;27.15 in
10.02.2024;Las Palmas;Valencia;2;0;La Liga;Fair;WSW;8 mph;50 °F;94 %;27.54 in
11.02.2024;Getafe;Celta Vigo;3;2;La Liga;Fair;W;10 mph;52 °F;50 %;29.39 in
11.02.2024;Mallorca;Rayo Vallecano;2;1;La Liga;Fair;SSE;6 mph;44 °F;96 %;27.94 in
11.02.2024;Sevilla;Atl. Madrid;1;0;La Liga;Fair;SSW;7 mph;43 °F;61 %;27.65 in
11.02.2024;Barcelona;Granada;3;3;La Liga;Fair;NNW;18 mph;50 °F;54 %;29.45 in
12.02.2024;Almeria;Ath. Bilbao;0;0;La Liga;Fair;NNW;1 mph;39 °F;93 %;29.24 in
02.02.2024;Ath. Bilbao;Mallorca;4;0;La Liga;Cloudy;CALM;0 mph;54 °F;88 %;30.53 in
03.02.2024;Valencia;Almeria;2;1;La Liga;Fair;W;5 mph;45 °F;93 %;30.24 in
03.02.2024;Granada;Las Palmas;1;1;La Liga;Fair;CALM;0 mph;41 °F;89 %;28.46 in
03.02.2024;Alaves;Barcelona;1;3;La Liga;Cloudy;VAR;1 mph;52 °F;100 %;30.44 in
03.02.2024;Girona;R. Sociedad;0;0;La Liga;Fair;VAR;1 mph;41 °F;93 %;29.96 in
04.02.2024;Villarreal;Cadiz;0;0;La Liga;Cloudy;VAR;2 mph;52 °F;100 %;30.38 in
04.02.2024;Osasuna;Celta Vigo;0;3;La Liga;Fair;CALM;0 mph;45 °F;93 %;29.90 in
04.02.2024;Real Betis;Getafe;1;1;La Liga;Fair;W;5 mph;46 °F;87 %;30.21 in
04.02.2024;Real Madrid;Atl. Madrid;1;1;La Liga;Fair;N;3 mph;41 °F;81 %;28.33 in
05.02.2024;Rayo Vallecano;Sevilla;1;2;La Liga;Fair;N;3 mph;41 °F;81 %;28.31 in
26.01.2024;Almeria;Alaves;0;3;La Liga;Fair;CALM;0 mph;48 °F;82 %;29.90 in
27.01.2024;R. Sociedad;Rayo Vallecano;0;0;La Liga;Fair;NNW;3 mph;46 °F;87 %;28.31 in
27.01.2024;Las Palmas;Real Madrid;1;2;La Liga;Fair;SSE;3 mph;46 °F;86 %;28.45 in
27.01.2024;Barcelona;Villarreal;3;5;La Liga;Fair;NW;6 mph;50 °F;87 %;30.42 in
27.01.2024;Mallorca;Real Betis;0;1;La Liga;Fair;SSE;3 mph;46 °F;86 %;28.45 in
28.01.2024;Celta Vigo;Girona;0;1;La Liga;Fair;NNW;3 mph;45 °F;87 %;28.25 in
28.01.2024;Cadiz;Ath. Bilbao;0;0;La Liga;Fair;SW;3 mph;44 °F;85 %;28.40 in
28.01.2024;Sevilla;Osasuna;1;1;La Liga;Fair;NNW;3 mph;45 °F;87 %;28.25 in
28.01.2024;Atl. Madrid;Valencia;2;0;La Liga;Fair;NNW;3 mph;45 °F;87 %;28.25 in
29.01.2024;Getafe;Granada;2;0;La Liga;Cloudy;NW;5 mph;54 °F;88 %;30.21 in
19.01.2024;Alaves;Cadiz;1;0;La Liga;Cloudy;CALM;0 mph;46 °F;87 %;29.88 in
20.01.2024;Rayo Vallecano;Las Palmas;0;2;La Liga;Mostly Cloudy;N;12 mph;39 °F;75 %;27.84 in
20.01.2024;Villarreal;Mallorca;1;1;La Liga;Mostly Cloudy;VAR;1 mph;37 °F;87 %;30.09 in
20.01.2024;Valencia;Ath. Bilbao;1;0;La Liga;Mostly Cloudy;NNE;10 mph;52 °F;76 %;29.66 in
20.01.2024;Celta Vigo;R. Sociedad;0;1;La Liga;Mostly Cloudy;N;12 mph;39 °F;75 %;27.84 in
21.01.2024;Osasuna;Getafe;3;2;La Liga;Fair;SSW;2 mph;39 °F;87 %;29.93 in
21.01.2024;Real Madrid;Almeria;3;2;La Liga;Cloudy;CALM;0 mph;43 °F;93 %;28.28 in
21.01.2024;Real Betis;Barcelona;2;4;La Liga;Cloudy;VAR;2 mph;50 °F;82 %;30.21 in
21.01.2024;Girona;Sevilla;5;1;La Liga;Fair;SSW;2 mph;39 °F;87 %;29.93 in
22.01.2024;Granada;Atl. Madrid;0;1;La Liga;Fair;SW;3 mph;41 °F;97 %;28.58 in
12.01.2024;Sevilla;Alaves;2;3;La Liga;Fair;CALM;0 mph;34 °F;75 %;28.11 in
13.01.2024;Las Palmas;Villarreal;3;0;La Liga;Fair;W;2 mph;39 °F;97 %;28.33 in
13.01.2024;Mallorca;Celta Vigo;1;1;La Liga;Fair;W;2 mph;39 °F;97 %;28.33 in
13.01.2024;Ath. Bilbao;R. Sociedad;2;1;La Liga;Fair;ESE;10 mph;41 °F;81 %;30.12 in
13.01.2024;Real Betis;Granada;1;0;La Liga;Fair;NW;6 mph;41 °F;87 %;30.04 in
14.01.2024;Almeria;Girona;0;0;La Liga;Fair;NNE;2 mph;37 °F;93 %;29.56 in
14.01.2024;Cadiz;Valencia;1;4;La Liga;Fair;SW;3 mph;39 °F;94 %;28.30 in
31.01.2024;Barcelona;Osasuna;1;0;La Liga;Mostly Cloudy;NNW;6 mph;50 °F;82 %;30.54 in
31.01.2024;Atl. Madrid;Rayo Vallecano;2;1;La Liga;Fair;NNW;2 mph;41 °F;93 %;28.36 in
01.02.2024;Getafe;Real Madrid;0;2;La Liga;Fair;W;3 mph;43 °F;93 %;30.30 in
02.01.2024;Getafe;Rayo Vallecano;0;2;La Liga;Fair;NW;7 mph;45 °F;66 %;29.92 in
02.01.2024;R. Sociedad;Alaves;1;1;La Liga;Fair;ESE;3 mph;37 °F;93 %;28.09 in
02.01.2024;Valencia;Villarreal;3;1;La Liga;Fair;NW;7 mph;45 °F;66 %;29.92 in
03.01.2024;Granada;Cadiz;2;0;La Liga;Fair;W;2 mph;37 °F;89 %;28.27 in
03.01.2024;Celta Vigo;Real Betis;2;1;La Liga;Mist;CALM;0 mph;43 °F;100 %;28.00 in
03.01.2024;Real Madrid;Mallorca;1;0;La Liga;Mist;CALM;0 mph;43 °F;100 %;28.00 in
03.01.2024;Girona;Atl. Madrid;4;3;La Liga;Fair;N;3 mph;57 °F;48 %;29.41 in
04.01.2024;Osasuna;Almeria;1;0;La Liga;Fair;SW;2 mph;46 °F;81 %;29.53 in
04.01.2024;Sevilla;Ath. Bilbao;0;2;La Liga;Fog;CALM;0 mph;48 °F;100 %;28.00 in
04.01.2024;Las Palmas;Barcelona;1;2;La Liga;Fair;E;5 mph;47 °F;87 %;28.23 in
19.12.2023;Rayo Vallecano;Valencia;0;1;La Liga;Fair;N;2 mph;34 °F;93 %;28.39 in
19.12.2023;Atl. Madrid;Getafe;3;3;La Liga;Fair;N;2 mph;34 °F;93 %;28.39 in
19.12.2023;Granada;Sevilla;0;3;La Liga;Fair;W;3 mph;33 °F;90 %;28.52 in
20.12.2023;Barcelona;Almeria;3;2;La Liga;Fair;NW;10 mph;48 °F;54 %;30.19 in
20.12.2023;Ath. Bilbao;Las Palmas;1;0;La Liga;Light Rain;ESE;5 mph;48 °F;93 %;30.29 in
20.12.2023;Villarreal;Celta Vigo;3;2;La Liga;Light Rain;ESE;5 mph;48 °F;93 %;30.29 in
21.12.2023;Real Betis;Girona;1;1;La Liga;Fair;W;5 mph;48 °F;50 %;30.01 in
21.12.2023;Cadiz;R. Sociedad;0;0;La Liga;Fair;NNW;6 mph;43 °F;70 %;28.38 in
21.12.2023;Mallorca;Osasuna;3;2;La Liga;Fair;NNW;6 mph;43 °F;70 %;28.38 in
21.12.2023;Alaves;Real Madrid;0;1;La Liga;Light Rain;W;5 mph;52 °F;94 %;30.38 in
15.12.2023;Osasuna;Rayo Vallecano;1;0;La Liga;Fair;ENE;5 mph;39 °F;93 %;29.79 in
16.12.2023;Celta Vigo;Granada;1;0;La Liga;Fair;N;3 mph;37 °F;87 %;28.44 in
16.12.2023;Ath. Bilbao;Atl. Madrid;2;0;La Liga;Fog;S;1 mph;50 °F;100 %;30.62 in
16.12.2023;Sevilla;Getafe;0;3;La Liga;Fair;N;3 mph;37 °F;87 %;28.44 in
16.12.2023;Valencia;Barcelona;1;1;La Liga;Fair;NW;6 mph;46 °F;66 %;30.27 in
17.12.2023;Almeria;Mallorca;0;0;La Liga;Fair;CALM;0 mph;37 °F;87 %;30.11 in
17.12.2023;R. Sociedad;Real Betis;0;0;La Liga;Fair;N;5 mph;34 °F;93 %;28.44 in
17.12.2023;Las Palmas;Cadiz;1;1;La Liga;Fair;SE;1 mph;34 °F;92 %;28.59 in
17.12.2023;Real Madrid;Villarreal;4;1;La Liga;Fair;N;5 mph;34 °F;93 %;28.44 in
18.12.2023;Girona;Alaves;3;0;La Liga;Fair;VAR;1 mph;34 °F;93 %;30.11 in
08.12.2023;Getafe;Valencia;1;0;La Liga;Fair;WSW;9 mph;59 °F;72 %;29.74 in
09.12.2023;Alaves;Las Palmas;0;1;La Liga;Fair;VAR;2 mph;50 °F;76 %;30.03 in
09.12.2023;Real Betis;Real Madrid;1;1;La Liga;Fair;NW;6 mph;55 °F;44 %;29.92 in
09.12.2023;Villarreal;R. Sociedad;0;3;La Liga;Fair;VAR;2 mph;50 °F;76 %;30.03 in
09.12.2023;Mallorca;Sevilla;1;0;La Liga;Fair;NW;2 mph;44 °F;93 %;28.37 in
10.12.2023;Atl. Madrid;Almeria;2;1;La Liga;Cloudy;VAR;2 mph;52 °F;94 %;28.20 in
10.12.2023;Cadiz;Osasuna;1;1;La Liga;Fair;W;2 mph;44 °F;98 %;28.39 in
10.12.2023;Barcelona;Girona;2;4;La Liga;Fair;VAR;1 mph;54 °F;72 %;30.07 in
11.12.2023;Granada;Ath. Bilbao;1;1;La Liga;Fair;SW;2 mph;43 °F;96 %;28.35 in
11.12.2023;Rayo Vallecano;Celta Vigo;0;0;La Liga;Cloudy;CALM;0 mph;52 °F;94 %;28.17 in
01.12.2023;Las Palmas;Getafe;2;0;La Liga;Fair;SSW;15 mph;59 °F;70 %;27.81 in
02.12.2023;Girona;Valencia;2;1;La Liga;Mostly Cloudy;NNE;3 mph;50 °F;82 %;29.06 in
02.12.2023;Ath. Bilbao;Rayo Vallecano;4;0;La Liga;Rain;N;10 mph;50 °F;94 %;29.65 in
02.12.2023;Real Madrid;Granada;2;0;La Liga;Fair;W;20 mph;46 °F;62 %;27.73 in
02.12.2023;Osasuna;R. Sociedad;1;1;La Liga;Mostly Cloudy;NNE;3 mph;50 °F;82 %;29.06 in
03.12.2023;Mallorca;Alaves;0;0;La Liga;Fair;WSW;7 mph;37 °F;92 %;28.22 in
03.12.2023;Almeria;Real Betis;0;0;La Liga;Partly Cloudy;N;5 mph;43 °F;61 %;29.56 in
03.12.2023;Sevilla;Villarreal;1;1;La Liga;Fair;CALM;0 mph;37 °F;87 %;28.03 in
03.12.2023;Barcelona;Atl. Madrid;1;0;La Liga;Fair;NNW;8 mph;48 °F;57 %;30.04 in
04.12.2023;Celta Vigo;Cadiz;1;1;La Liga;Partly Cloudy;S;5 mph;43 °F;87 %;27.98 in
24.11.2023;Alaves;Granada;3;1;La Liga;Cloudy;E;2 mph;50 °F;87 %;30.26 in
25.11.2023;Rayo Vallecano;Barcelona;1;1;La Liga;Fair;N;2 mph;39 °F;87 %;27.95 in
25.11.2023;Valencia;Celta Vigo;0;0;La Liga;Fair;WSW;9 mph;55 °F;44 %;29.63 in
25.11.2023;Getafe;Almeria;2;1;La Liga;Fair;WSW;9 mph;55 °F;44 %;29.63 in
