date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
04.01.2000;Valencia;Celta Vigo;1;1;La Liga;Fair;W;2 mph;41 °F;93 %;30.19 in
05.01.2000;Mallorca;R. Valladolid;0;0;La Liga;Fair;WSW;10 mph;55 °F;93 %;30.06 in
05.01.2000;Numancia;Alaves;0;0;La Liga;Cloudy;ENE;1 mph;34 °F;93 %;28.35 in
05.01.2000;Ath. Bilbao;Espanyol;2;1;La Liga;Fair;SSE;2 mph;41 °F;81 %;30.12 in
05.01.2000;Deportivo;R. Santander;0;3;La Liga;Cloudy;ENE;1 mph;34 °F;93 %;28.35 in
05.01.2000;Malaga;Real Zaragoza;0;0;La Liga;Cloudy;ENE;1 mph;34 °F;93 %;28.35 in
05.01.2000;Barcelona;R. Sociedad;3;1;La Liga;Fair;N;14 mph;41 °F;81 %;30.34 in
05.01.2000;Real Oviedo;Rayo Vallecano;2;0;La Liga;Cloudy;ENE;1 mph;34 °F;93 %;28.35 in
05.01.2000;Sevilla;Atl. Madrid;2;1;La Liga;Cloudy;ENE;1 mph;34 °F;93 %;28.35 in
08.01.2000;Espanyol;Deportivo;0;0;La Liga;Fair;N;3 mph;34 °F;93 %;28.26 in
09.01.2000;Rayo Vallecano;Sevilla;2;0;La Liga;Fair;N;2 mph;34 °F;93 %;28.24 in
09.01.2000;Real Betis;Numancia;1;2;La Liga;Partly Cloudy;W;2 mph;39 °F;93 %;30.02 in
09.01.2000;Alaves;Ath. Bilbao;1;2;La Liga;Mostly Cloudy;E;5 mph;43 °F;100 %;30.09 in
09.01.2000;R. Santander;Malaga;2;3;La Liga;Fair;N;2 mph;34 °F;93 %;28.24 in
09.01.2000;Celta Vigo;Barcelona;0;2;La Liga;Fair;N;2 mph;34 °F;93 %;28.24 in
09.01.2000;R. Sociedad;Real Oviedo;0;0;La Liga;Fair;N;2 mph;34 °F;93 %;28.24 in
09.01.2000;Atl. Madrid;Mallorca;1;0;La Liga;Fair;N;2 mph;34 °F;93 %;28.24 in
09.01.2000;Real Zaragoza;Valencia;4;2;La Liga;Fair;N;2 mph;34 °F;93 %;28.24 in
15.01.2000;Rayo Vallecano;Atl. Madrid;1;1;La Liga;Mostly Cloudy;E;3 mph;37 °F;93 %;27.85 in
16.01.2000;R. Sociedad;Sevilla;1;1;La Liga;Partly Cloudy;N;5 mph;36 °F;87 %;28.15 in
16.01.2000;Celta Vigo;Real Oviedo;5;3;La Liga;Partly Cloudy;N;5 mph;36 °F;87 %;28.15 in
