date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
01.04.2007;R. Santander;Ath. Bilbao;5;4;La Liga;Partly Cloudy;VAR;1 mph;45 °F;76 %;27.82 in
01.04.2007;Celta Vigo;Real Madrid;1;2;La Liga;Partly Cloudy;VAR;1 mph;45 °F;76 %;27.82 in
01.04.2007;Osasuna;Sevilla;0;0;La Liga;Mostly Cloudy;VAR;2 mph;48 °F;93 %;29.64 in
17.03.2007;Valencia;R. Santander;0;2;La Liga;Mostly Cloudy;W;5 mph;50 °F;76 %;30.08 in
17.03.2007;Mallorca;Real Betis;2;0;La Liga;N/A;SSW;2 mph;42 °F;81 %;28.31 in
17.03.2007;Huelva;Barcelona;0;4;La Liga;Mostly Cloudy;NNW;7 mph;46 °F;71 %;28.29 in
17.03.2007;Ath. Bilbao;Osasuna;0;3;La Liga;Partly Cloudy;VAR;2 mph;45 °F;87 %;30.35 in
18.03.2007;Espanyol;Levante;1;1;La Liga;Fair;CALM;0 mph;46 °F;62 %;28.29 in
18.03.2007;Villarreal;R. Sociedad;1;1;La Liga;Partly Cloudy;E;3 mph;45 °F;87 %;30.32 in
18.03.2007;Real Zaragoza;Atl. Madrid;1;0;La Liga;Fair;CALM;0 mph;46 °F;62 %;28.29 in
18.03.2007;Deportivo;Getafe;1;0;La Liga;Fair;CALM;0 mph;46 °F;62 %;28.29 in
18.03.2007;Real Madrid;Gimnastic;2;0;La Liga;Fair;CALM;0 mph;46 °F;62 %;28.29 in
18.03.2007;Sevilla;Celta Vigo;2;0;La Liga;Fair;CALM;0 mph;46 °F;62 %;28.29 in
10.03.2007;Levante;Villarreal;0;2;La Liga;Fair;N;7 mph;50 °F;66 %;28.46 in
10.03.2007;Barcelona;Real Madrid;3;3;La Liga;Fair;N;3 mph;50 °F;71 %;30.28 in
11.03.2007;R. Sociedad;Mallorca;3;1;La Liga;Fair;NNE;8 mph;46 °F;25 %;28.40 in
11.03.2007;Real Betis;Real Zaragoza;1;1;La Liga;Fair;NW;8 mph;52 °F;58 %;30.19 in
11.03.2007;Getafe;Huelva;1;1;La Liga;Fair;NW;8 mph;52 °F;58 %;30.19 in
11.03.2007;Gimnastic;Sevilla;1;0;La Liga;Fair;NNE;8 mph;46 °F;25 %;28.40 in
11.03.2007;Celta Vigo;Ath. Bilbao;1;1;La Liga;Fair;NNE;8 mph;46 °F;25 %;28.40 in
11.03.2007;R. Santander;Espanyol;1;1;La Liga;Fair;NNE;8 mph;46 °F;25 %;28.40 in
11.03.2007;Atl. Madrid;Deportivo;2;0;La Liga;Fair;NNE;8 mph;46 °F;25 %;28.40 in
11.03.2007;Osasuna;Valencia;1;1;La Liga;Fair;NNE;3 mph;48 °F;46 %;29.99 in
03.03.2007;Valencia;Celta Vigo;1;0;La Liga;Fair;W;17 mph;68 °F;40 %;29.90 in
03.03.2007;Sevilla;Barcelona;2;1;La Liga;Fair;SSE;8 mph;48 °F;87 %;28.21 in
04.03.2007;Espanyol;Villarreal;1;1;La Liga;Fair;NNW;3 mph;46 °F;87 %;28.21 in
04.03.2007;Mallorca;Levante;3;1;La Liga;N/A;WSW;3 mph;45 °F;72 %;28.27 in
04.03.2007;Real Zaragoza;R. Sociedad;3;2;La Liga;Fair;NNW;3 mph;46 °F;87 %;28.21 in
04.03.2007;Deportivo;Real Betis;0;1;La Liga;Fair;NNW;3 mph;46 °F;87 %;28.21 in
04.03.2007;Ath. Bilbao;Gimnastic;0;2;La Liga;Fair;VAR;1 mph;54 °F;88 %;29.97 in
04.03.2007;R. Santander;Osasuna;1;0;La Liga;Fair;NNW;3 mph;46 °F;87 %;28.21 in
04.03.2007;Real Madrid;Getafe;1;1;La Liga;Fair;NNW;3 mph;46 °F;87 %;28.21 in
04.03.2007;Huelva;Atl. Madrid;1;0;La Liga;Fair;NNW;3 mph;46 °F;87 %;28.21 in
24.02.2007;R. Sociedad;Deportivo;0;1;La Liga;Partly Cloudy;WSW;9 mph;52 °F;62 %;28.10 in
24.02.2007;Atl. Madrid;Real Madrid;1;1;La Liga;Partly Cloudy;WSW;9 mph;52 °F;62 %;28.10 in
25.02.2007;Villarreal;Mallorca;2;1;La Liga;Fair;VAR;3 mph;55 °F;67 %;29.85 in
25.02.2007;Levante;Real Zaragoza;0;0;La Liga;Partly Cloudy;SSW;7 mph;50 °F;76 %;28.15 in
25.02.2007;Real Betis;Huelva;0;0;La Liga;Fair;W;14 mph;59 °F;55 %;29.87 in
25.02.2007;Getafe;Sevilla;0;0;La Liga;Fair;W;14 mph;59 °F;55 %;29.87 in
25.02.2007;Celta Vigo;R. Santander;2;2;La Liga;Partly Cloudy;SSW;7 mph;50 °F;76 %;28.15 in
25.02.2007;Osasuna;Espanyol;0;2;La Liga;Fair;VAR;1 mph;46 °F;93 %;29.58 in
25.02.2007;Gimnastic;Valencia;1;1;La Liga;Partly Cloudy;SSW;7 mph;50 °F;76 %;28.15 in
25.02.2007;Barcelona;Ath. Bilbao;3;0;La Liga;Cloudy;SSW;9 mph;57 °F;72 %;29.98 in
17.02.2007;Real Madrid;Real Betis;0;0;La Liga;Partly Cloudy;S;10 mph;46 °F;87 %;27.82 in
17.02.2007;Real Zaragoza;Villarreal;1;0;La Liga;Partly Cloudy;S;10 mph;46 °F;87 %;27.82 in
18.02.2007;Espanyol;Mallorca;3;1;La Liga;Partly Cloudy;WSW;15 mph;48 °F;62 %;27.96 in
18.02.2007;Deportivo;Levante;0;0;La Liga;Partly Cloudy;WSW;15 mph;48 °F;62 %;27.96 in
18.02.2007;Huelva;R. Sociedad;1;0;La Liga;Partly Cloudy;WSW;15 mph;48 °F;62 %;27.96 in
18.02.2007;Ath. Bilbao;Getafe;2;0;La Liga;Mostly Cloudy / Windy;W;31 mph;52 °F;76 %;29.65 in
18.02.2007;R. Santander;Gimnastic;4;1;La Liga;Partly Cloudy;WSW;15 mph;48 °F;62 %;27.96 in
18.02.2007;Osasuna;Celta Vigo;0;1;La Liga;Partly Cloudy;VAR;1 mph;43 °F;100 %;29.46 in
18.02.2007;Valencia;Barcelona;2;1;La Liga;Partly Cloudy;W;15 mph;55 °F;54 %;29.72 in
18.02.2007;Sevilla;Atl. Madrid;3;1;La Liga;Partly Cloudy;WSW;15 mph;48 °F;62 %;27.96 in
10.02.2007;R. Sociedad;Real Madrid;1;2;La Liga;Mostly Cloudy;SSW;15 mph;48 °F;76 %;28.02 in
10.02.2007;Real Betis;Sevilla;0;0;La Liga;Fair;WSW;14 mph;54 °F;62 %;29.81 in
11.02.2007;Mallorca;Real Zaragoza;2;1;La Liga;Mostly Cloudy;N;1 mph;49 °F;90 %;28.36 in
11.02.2007;Villarreal;Deportivo;0;2;La Liga;Fair / Windy;SW;22 mph;61 °F;42 %;29.79 in
11.02.2007;Levante;Huelva;2;1;La Liga;Partly Cloudy;SW;12 mph;52 °F;76 %;28.15 in
11.02.2007;Getafe;Valencia;3;0;La Liga;Fair;WSW;14 mph;59 °F;59 %;29.87 in
11.02.2007;Gimnastic;Osasuna;2;3;La Liga;Partly Cloudy;SW;12 mph;52 °F;76 %;28.15 in
11.02.2007;Celta Vigo;Espanyol;0;2;La Liga;Partly Cloudy;SW;12 mph;52 °F;76 %;28.15 in
11.02.2007;Barcelona;R. Santander;2;0;La Liga;Fair;VAR;1 mph;54 °F;51 %;29.98 in
11.02.2007;Atl. Madrid;Ath. Bilbao;1;0;La Liga;Partly Cloudy;SW;12 mph;52 °F;76 %;28.15 in
03.02.2007;Espanyol;Real Zaragoza;1;2;La Liga;Mostly Cloudy;ENE;3 mph;43 °F;81 %;28.24 in
03.02.2007;Deportivo;Mallorca;1;0;La Liga;Mostly Cloudy;ENE;3 mph;43 °F;81 %;28.24 in
03.02.2007;Valencia;Atl. Madrid;3;1;La Liga;Mostly Cloudy;NW;5 mph;48 °F;93 %;30.10 in
04.02.2007;Huelva;Villarreal;2;1;La Liga;Mostly Cloudy;VAR;1 mph;45 °F;87 %;28.18 in
04.02.2007;Sevilla;R. Sociedad;0;0;La Liga;Mostly Cloudy;VAR;1 mph;45 °F;87 %;28.18 in
04.02.2007;Ath. Bilbao;Real Betis;1;2;La Liga;Mostly Cloudy;E;3 mph;41 °F;87 %;30.12 in
04.02.2007;R. Santander;Getafe;1;0;La Liga;Mostly Cloudy;VAR;1 mph;45 °F;87 %;28.18 in
04.02.2007;Celta Vigo;Gimnastic;1;1;La Liga;Mostly Cloudy;VAR;1 mph;45 °F;87 %;28.18 in
04.02.2007;Real Madrid;Levante;0;1;La Liga;Mostly Cloudy;VAR;1 mph;45 °F;87 %;28.18 in
04.02.2007;Osasuna;Barcelona;0;0;La Liga;Fair;CALM;0 mph;32 °F;100 %;29.87 in
27.01.2007;Atl. Madrid;R. Santander;1;1;La Liga;Mostly Cloudy;NNE;9 mph;32 °F;27 %;28.15 in
27.01.2007;Villarreal;Real Madrid;1;0;La Liga;Mostly Cloudy;E;5 mph;30 °F;86 %;30.32 in
28.01.2007;Real Zaragoza;Deportivo;1;1;La Liga;Fair;N;5 mph;30 °F;51 %;28.35 in
28.01.2007;Mallorca;Huelva;2;1;La Liga;N/A;S;6 mph;36 °F;92 %;28.31 in
28.01.2007;Levante;Sevilla;2;4;La Liga;Fair;N;5 mph;30 °F;51 %;28.35 in
28.01.2007;R. Sociedad;Ath. Bilbao;0;2;La Liga;Fair;N;5 mph;30 °F;51 %;28.35 in
28.01.2007;Getafe;Osasuna;2;0;La Liga;Partly Cloudy;NW;6 mph;39 °F;81 %;30.22 in
28.01.2007;Gimnastic;Espanyol;4;0;La Liga;Fair;N;5 mph;30 °F;51 %;28.35 in
28.01.2007;Barcelona;Celta Vigo;3;1;La Liga;Fair;NNW;12 mph;37 °F;48 %;30.39 in
28.01.2007;Real Betis;Valencia;2;1;La Liga;Partly Cloudy;NW;6 mph;39 °F;81 %;30.22 in
20.01.2007;Atl. Madrid;Osasuna;1;0;La Liga;Fair;N;1 mph;41 °F;93 %;28.40 in
20.01.2007;Villarreal;Sevilla;0;0;La Liga;Fair;CALM;0 mph;48 °F;87 %;30.32 in
21.01.2007;Getafe;Celta Vigo;1;0;La Liga;Fair;WNW;3 mph;48 °F;93 %;30.02 in
21.01.2007;Real Betis;R. Santander;1;1;La Liga;Fair;WNW;3 mph;48 °F;93 %;30.02 in
21.01.2007;R. Sociedad;Valencia;0;1;La Liga;Fair;N;5 mph;41 °F;93 %;28.29 in
21.01.2007;Levante;Ath. Bilbao;0;0;La Liga;Fair;N;5 mph;41 °F;93 %;28.29 in
21.01.2007;Real Zaragoza;Huelva;0;0;La Liga;Fair;N;5 mph;41 °F;93 %;28.29 in
21.01.2007;Deportivo;Espanyol;0;0;La Liga;Fair;N;5 mph;41 °F;93 %;28.29 in
21.01.2007;Barcelona;Gimnastic;3;0;La Liga;Fair;N;8 mph;54 °F;77 %;30.22 in
21.01.2007;Mallorca;Real Madrid;0;1;La Liga;N/A;;0 mph;34 °F;81 %;28.41 in
13.01.2007;Valencia;Levante;3;0;La Liga;Fair;W;3 mph;43 °F;87 %;30.22 in
13.01.2007;Espanyol;Barcelona;3;1;La Liga;Fair;N;3 mph;39 °F;87 %;28.43 in
14.01.2007;Gimnastic;Getafe;1;3;La Liga;Fair;NNW;5 mph;43 °F;87 %;28.37 in
14.01.2007;Osasuna;Real Betis;5;1;La Liga;Fair;VAR;1 mph;41 °F;100 %;30.05 in
14.01.2007;R. Santander;R. Sociedad;1;0;La Liga;Fair;NNW;5 mph;43 °F;87 %;28.37 in
14.01.2007;Ath. Bilbao;Villarreal;0;1;La Liga;Mostly Cloudy;ESE;5 mph;52 °F;82 %;30.38 in
14.01.2007;Sevilla;Mallorca;1;2;La Liga;Fair;NNW;5 mph;43 °F;87 %;28.37 in
14.01.2007;Huelva;Deportivo;1;1;La Liga;Fair;NNW;5 mph;43 °F;87 %;28.37 in
14.01.2007;Celta Vigo;Atl. Madrid;1;3;La Liga;Fair;NNW;5 mph;43 °F;87 %;28.37 in
14.01.2007;Real Madrid;Real Zaragoza;1;0;La Liga;Fair;NNW;5 mph;43 °F;87 %;28.37 in
06.01.2007;Atl. Madrid;Gimnastic;0;0;La Liga;Fair;NNE;3 mph;39 °F;87 %;28.40 in
06.01.2007;R. Sociedad;Osasuna;2;1;La Liga;Fair;NNE;3 mph;39 °F;87 %;28.40 in
06.01.2007;Real Zaragoza;Sevilla;2;1;La Liga;Fair;NNE;3 mph;39 °F;87 %;28.40 in
07.01.2007;Getafe;Barcelona;1;1;La Liga;Fair;NW;5 mph;45 °F;87 %;30.13 in
07.01.2007;Real Betis;Celta Vigo;1;0;La Liga;Fair;NW;5 mph;45 °F;87 %;30.13 in
07.01.2007;Levante;R. Santander;2;0;La Liga;Fair;NNW;5 mph;37 °F;93 %;28.37 in
07.01.2007;Mallorca;Ath. Bilbao;1;3;La Liga;N/A;;0 mph;32 °F;92 %;28.50 in
07.01.2007;Espanyol;Huelva;0;1;La Liga;Fair;NNW;5 mph;37 °F;93 %;28.37 in
07.01.2007;Deportivo;Real Madrid;2;0;La Liga;Fair;NNW;5 mph;37 °F;93 %;28.37 in
07.01.2007;Villarreal;Valencia;0;1;La Liga;Mostly Cloudy;SE;3 mph;52 °F;71 %;30.26 in
19.12.2006;Valencia;Mallorca;3;1;La Liga;Fair;WNW;5 mph;39 °F;70 %;29.93 in
19.12.2006;Ath. Bilbao;Real Zaragoza;0;0;La Liga;Mostly Cloudy;VAR;2 mph;43 °F;87 %;30.18 in
20.12.2006;Getafe;Espanyol;0;1;La Liga;Mostly Cloudy;W;6 mph;45 °F;87 %;29.96 in
20.12.2006;Gimnastic;Real Betis;0;1;La Liga;Mostly Cloudy;NNE;7 mph;34 °F;65 %;28.18 in
20.12.2006;Celta Vigo;R. Sociedad;0;0;La Liga;Mostly Cloudy;NNE;7 mph;34 °F;65 %;28.18 in
20.12.2006;Osasuna;Levante;2;1;La Liga;Fair;VAR;2 mph;36 °F;87 %;29.90 in
20.12.2006;R. Santander;Villarreal;2;1;La Liga;Mostly Cloudy;NNE;7 mph;34 °F;65 %;28.18 in
20.12.2006;Sevilla;Deportivo;4;0;La Liga;Mostly Cloudy;NNE;7 mph;34 °F;65 %;28.18 in
20.12.2006;Real Madrid;Huelva;0;3;La Liga;Mostly Cloudy;NNE;7 mph;34 °F;65 %;28.18 in
21.12.2006;Barcelona;Atl. Madrid;1;1;La Liga;Fair;N;15 mph;43 °F;66 %;30.28 in
16.12.2006;Mallorca;R. Santander;1;2;La Liga;N/A;;0 mph;33 °F;92 %;28.42 in
16.12.2006;Deportivo;Ath. Bilbao;0;2;La Liga;Fair;N;3 mph;34 °F;87 %;28.29 in
16.12.2006;Real Zaragoza;Valencia;0;1;La Liga;Fair;N;3 mph;34 °F;87 %;28.29 in
17.12.2006;R. Sociedad;Gimnastic;3;2;La Liga;Fair;NNW;3 mph;34 °F;93 %;28.37 in
