date;home_team;away_team;home_score;away_score;League
04.02.2019;West Ham;Liverpool;1;1;Premier League
29.01.2019;Arsenal;Cardiff;2;1;Premier League
29.01.2019;Fulham;Brighton;4;2;Premier League
29.01.2019;Huddersfield;Everton;0;1;Premier League
29.01.2019;Wolverhampton;West Ham;3;0;Premier League
29.01.2019;Man. United;Burnley;2;2;Premier League
29.01.2019;Newcastle;Man. City;2;1;Premier League
30.01.2019;Bournemouth;Chelsea;4;0;Premier League
30.01.2019;Southampton;Crystal Palace;1;1;Premier League
30.01.2019;Liverpool;Leicester City;1;1;Premier League
30.01.2019;Tottenham;Watford;2;1;Premier League
19.01.2019;Wolverhampton;Leicester City;4;3;Premier League
19.01.2019;Bournemouth;West Ham;2;0;Premier League
19.01.2019;Liverpool;Crystal Palace;4;3;Premier League
19.01.2019;Man. United;Brighton;2;1;Premier League
19.01.2019;Newcastle;Cardiff;3;0;Premier League
19.01.2019;Southampton;Everton;2;1;Premier League
19.01.2019;Watford;Burnley;0;0;Premier League
19.01.2019;Arsenal;Chelsea;2;0;Premier League
20.01.2019;Huddersfield;Man. City;0;3;Premier League
20.01.2019;Fulham;Tottenham;1;2;Premier League
12.01.2019;West Ham;Arsenal;1;0;Premier League
12.01.2019;Brighton;Liverpool;0;1;Premier League
12.01.2019;Burnley;Fulham;2;1;Premier League
12.01.2019;Cardiff;Huddersfield;0;0;Premier League
12.01.2019;Crystal Palace;Watford;1;2;Premier League
12.01.2019;Leicester City;Southampton;1;2;Premier League
12.01.2019;Chelsea;Newcastle;2;1;Premier League
13.01.2019;Everton;Bournemouth;2;0;Premier League
13.01.2019;Tottenham;Man. United;0;1;Premier League
14.01.2019;Man. City;Wolverhampton;3;0;Premier League
01.01.2019;Everton;Leicester City;0;1;Premier League
01.01.2019;Arsenal;Fulham;4;1;Premier League
01.01.2019;Cardiff;Tottenham;0;3;Premier League
02.01.2019;Chelsea;Southampton;0;0;Premier League
02.01.2019;Huddersfield;Burnley;1;2;Premier League
02.01.2019;West Ham;Brighton;2;2;Premier League
02.01.2019;Wolverhampton;Crystal Palace;0;2;Premier League
02.01.2019;Bournemouth;Watford;3;3;Premier League
02.01.2019;Newcastle;Man. United;0;2;Premier League
03.01.2019;Man. City;Liverpool;2;1;Premier League
29.12.2018;Brighton;Everton;1;0;Premier League
29.12.2018;Fulham;Huddersfield;1;0;Premier League
29.12.2018;Leicester City;Cardiff;0;1;Premier League
29.12.2018;Tottenham;Wolverhampton;1;3;Premier League
29.12.2018;Watford;Newcastle;1;1;Premier League
29.12.2018;Liverpool;Arsenal;5;1;Premier League
30.12.2018;Crystal Palace;Chelsea;0;1;Premier League
30.12.2018;Burnley;West Ham;2;0;Premier League
30.12.2018;Southampton;Man. City;1;3;Premier League
30.12.2018;Man. United;Bournemouth;4;1;Premier League
26.12.2018;Fulham;Wolverhampton;1;1;Premier League
26.12.2018;Burnley;Everton;1;5;Premier League
26.12.2018;Crystal Palace;Cardiff;0;0;Premier League
26.12.2018;Leicester City;Man. City;2;1;Premier League
26.12.2018;Liverpool;Newcastle;4;0;Premier League
26.12.2018;Man. United;Huddersfield;3;1;Premier League
26.12.2018;Tottenham;Bournemouth;5;0;Premier League
26.12.2018;Brighton;Arsenal;1;1;Premier League
26.12.2018;Watford;Chelsea;1;2;Premier League
27.12.2018;Southampton;West Ham;1;2;Premier League
21.12.2018;Wolverhampton;Liverpool;0;2;Premier League
22.12.2018;Arsenal;Burnley;3;1;Premier League
22.12.2018;Bournemouth;Brighton;2;0;Premier League
22.12.2018;Chelsea;Leicester City;0;1;Premier League
22.12.2018;Huddersfield;Southampton;1;3;Premier League
22.12.2018;Man. City;Crystal Palace;2;3;Premier League
22.12.2018;Newcastle;Fulham;0;0;Premier League
22.12.2018;West Ham;Watford;0;2;Premier League
22.12.2018;Cardiff;Man. United;1;5;Premier League
23.12.2018;Everton;Tottenham;2;6;Premier League
15.12.2018;Man. City;Everton;3;1;Premier League
15.12.2018;Crystal Palace;Leicester City;1;0;Premier League
15.12.2018;Huddersfield;Newcastle;0;1;Premier League
15.12.2018;Tottenham;Burnley;1;0;Premier League
15.12.2018;Watford;Cardiff;3;2;Premier League
15.12.2018;Wolverhampton;Bournemouth;2;0;Premier League
15.12.2018;Fulham;West Ham;0;2;Premier League
16.12.2018;Brighton;Chelsea;1;2;Premier League
16.12.2018;Southampton;Arsenal;3;2;Premier League
16.12.2018;Liverpool;Man. United;3;1;Premier League
08.12.2018;Bournemouth;Liverpool;0;4;Premier League
08.12.2018;Arsenal;Huddersfield;1;0;Premier League
08.12.2018;Burnley;Brighton;1;0;Premier League
08.12.2018;Cardiff;Southampton;1;0;Premier League
08.12.2018;Man. United;Fulham;4;1;Premier League
08.12.2018;West Ham;Crystal Palace;3;2;Premier League
08.12.2018;Chelsea;Man. City;2;0;Premier League
08.12.2018;Leicester City;Tottenham;0;2;Premier League
09.12.2018;Newcastle;Wolverhampton;1;2;Premier League
10.12.2018;Everton;Watford;2;2;Premier League
04.12.2018;Bournemouth;Huddersfield;2;1;Premier League
04.12.2018;Brighton;Crystal Palace;3;1;Premier League
04.12.2018;West Ham;Cardiff;3;1;Premier League
04.12.2018;Watford;Man. City;1;2;Premier League
05.12.2018;Burnley;Liverpool;1;3;Premier League
05.12.2018;Fulham;Leicester City;1;1;Premier League
05.12.2018;Wolverhampton;Chelsea;2;1;Premier League
05.12.2018;Everton;Newcastle;1;1;Premier League
05.12.2018;Man. United;Arsenal;2;2;Premier League
05.12.2018;Tottenham;Southampton;3;1;Premier League
30.11.2018;Cardiff;Wolverhampton;2;1;Premier League
01.12.2018;Crystal Palace;Burnley;2;0;Premier League
01.12.2018;Huddersfield;Brighton;1;2;Premier League
01.12.2018;Leicester City;Watford;2;0;Premier League
01.12.2018;Man. City;Bournemouth;3;1;Premier League
01.12.2018;Newcastle;West Ham;0;3;Premier League
01.12.2018;Southampton;Man. United;2;2;Premier League
02.12.2018;Chelsea;Fulham;2;0;Premier League
02.12.2018;Arsenal;Tottenham;4;2;Premier League
02.12.2018;Liverpool;Everton;1;0;Premier League
24.11.2018;Brighton;Leicester City;1;1;Premier League
24.11.2018;Everton;Cardiff;1;0;Premier League
24.11.2018;Fulham;Southampton;3;2;Premier League
24.11.2018;Man. United;Crystal Palace;0;0;Premier League
24.11.2018;Watford;Liverpool;0;3;Premier League
24.11.2018;West Ham;Man. City;0;4;Premier League
24.11.2018;Tottenham;Chelsea;3;1;Premier League
25.11.2018;Bournemouth;Arsenal;1;2;Premier League
25.11.2018;Wolverhampton;Huddersfield;0;2;Premier League
26.11.2018;Burnley;Newcastle;1;2;Premier League
10.11.2018;Cardiff;Brighton;2;1;Premier League
10.11.2018;Huddersfield;West Ham;1;1;Premier League
10.11.2018;Leicester City;Burnley;0;0;Premier League
10.11.2018;Newcastle;Bournemouth;2;1;Premier League
10.11.2018;Southampton;Watford;1;1;Premier League
10.11.2018;Crystal Palace;Tottenham;0;1;Premier League
11.11.2018;Liverpool;Fulham;2;0;Premier League
11.11.2018;Chelsea;Everton;0;0;Premier League
11.11.2018;Arsenal;Wolverhampton;1;1;Premier League
11.11.2018;Man. City;Man. United;3;1;Premier League
03.11.2018;Bournemouth;Man. United;1;2;Premier League
03.11.2018;Cardiff;Leicester City;0;1;Premier League
03.11.2018;Everton;Brighton;3;1;Premier League
03.11.2018;Newcastle;Watford;1;0;Premier League
03.11.2018;West Ham;Burnley;4;2;Premier League
03.11.2018;Arsenal;Liverpool;1;1;Premier League
03.11.2018;Wolverhampton;Tottenham;2;3;Premier League
04.11.2018;Man. City;Southampton;6;1;Premier League
04.11.2018;Chelsea;Crystal Palace;3;1;Premier League
05.11.2018;Huddersfield;Fulham;1;0;Premier League
27.10.2018;Brighton;Wolverhampton;1;0;Premier League
27.10.2018;Fulham;Bournemouth;0;3;Premier League
27.10.2018;Liverpool;Cardiff;4;1;Premier League
27.10.2018;Southampton;Newcastle;0;0;Premier League
27.10.2018;Watford;Huddersfield;3;0;Premier League
27.10.2018;Leicester City;West Ham;1;1;Premier League
28.10.2018;Burnley;Chelsea;0;4;Premier League
28.10.2018;Crystal Palace;Arsenal;2;2;Premier League
28.10.2018;Man. United;Everton;2;1;Premier League
29.10.2018;Tottenham;Man. City;0;1;Premier League
20.10.2018;Chelsea;Man. United;2;2;Premier League
20.10.2018;Bournemouth;Southampton;0;0;Premier League
20.10.2018;Cardiff;Fulham;4;2;Premier League
20.10.2018;Man. City;Burnley;5;0;Premier League
20.10.2018;Newcastle;Brighton;0;1;Premier League
20.10.2018;West Ham;Tottenham;0;1;Premier League
20.10.2018;Wolverhampton;Watford;0;2;Premier League
20.10.2018;Huddersfield;Liverpool;0;1;Premier League
21.10.2018;Everton;Crystal Palace;2;0;Premier League
22.10.2018;Arsenal;Leicester City;3;1;Premier League
05.10.2018;Brighton;West Ham;1;0;Premier League
06.10.2018;Burnley;Huddersfield;1;1;Premier League
06.10.2018;Crystal Palace;Wolverhampton;0;1;Premier League
06.10.2018;Leicester City;Everton;1;2;Premier League
06.10.2018;Tottenham;Cardiff;1;0;Premier League
06.10.2018;Watford;Bournemouth;0;4;Premier League
06.10.2018;Man. United;Newcastle;3;2;Premier League
07.10.2018;Fulham;Arsenal;1;5;Premier League
07.10.2018;Southampton;Chelsea;0;3;Premier League
07.10.2018;Liverpool;Man. City;0;0;Premier League
29.09.2018;West Ham;Man. United;3;1;Premier League
29.09.2018;Arsenal;Watford;2;0;Premier League
29.09.2018;Everton;Fulham;3;0;Premier League
29.09.2018;Huddersfield;Tottenham;0;2;Premier League
29.09.2018;Man. City;Brighton;2;0;Premier League
29.09.2018;Newcastle;Leicester City;0;2;Premier League
29.09.2018;Wolverhampton;Southampton;2;0;Premier League
29.09.2018;Chelsea;Liverpool;1;1;Premier League
30.09.2018;Cardiff;Burnley;1;2;Premier League
01.10.2018;Bournemouth;Crystal Palace;2;1;Premier League
22.09.2018;Fulham;Watford;1;1;Premier League
22.09.2018;Burnley;Bournemouth;4;0;Premier League
22.09.2018;Cardiff;Man. City;0;5;Premier League
22.09.2018;Crystal Palace;Newcastle;0;0;Premier League
22.09.2018;Leicester City;Huddersfield;3;1;Premier League
22.09.2018;Liverpool;Southampton;3;0;Premier League
22.09.2018;Man. United;Wolverhampton;1;1;Premier League
22.09.2018;Brighton;Tottenham;1;2;Premier League
23.09.2018;West Ham;Chelsea;0;0;Premier League
23.09.2018;Arsenal;Everton;2;0;Premier League
15.09.2018;Tottenham;Liverpool;1;2;Premier League
15.09.2018;Bournemouth;Leicester City;4;2;Premier League
15.09.2018;Chelsea;Cardiff;4;1;Premier League
15.09.2018;Huddersfield;Crystal Palace;0;1;Premier League
15.09.2018;Man. City;Fulham;3;0;Premier League
15.09.2018;Newcastle;Arsenal;1;2;Premier League
15.09.2018;Watford;Man. United;1;2;Premier League
16.09.2018;Wolverhampton;Burnley;1;0;Premier League
16.09.2018;Everton;West Ham;1;3;Premier League
17.09.2018;Southampton;Brighton;2;2;Premier League
01.09.2018;Leicester City;Liverpool;1;2;Premier League
01.09.2018;Brighton;Fulham;2;2;Premier League
01.09.2018;Chelsea;Bournemouth;2;0;Premier League
01.09.2018;Crystal Palace;Southampton;0;2;Premier League
01.09.2018;Everton;Huddersfield;1;1;Premier League
01.09.2018;West Ham;Wolverhampton;0;1;Premier League
01.09.2018;Man. City;Newcastle;2;1;Premier League
02.09.2018;Cardiff;Arsenal;2;3;Premier League
02.09.2018;Burnley;Man. United;0;2;Premier League
02.09.2018;Watford;Tottenham;2;1;Premier League
25.08.2018;Wolverhampton;Man. City;1;1;Premier League
25.08.2018;Bournemouth;Everton;2;2;Premier League
25.08.2018;Arsenal;West Ham;3;1;Premier League
25.08.2018;Huddersfield;Cardiff;0;0;Premier League
25.08.2018;Southampton;Leicester City;1;2;Premier League
25.08.2018;Liverpool;Brighton;1;0;Premier League
26.08.2018;Watford;Crystal Palace;2;1;Premier League
26.08.2018;Fulham;Burnley;4;2;Premier League
26.08.2018;Newcastle;Chelsea;1;2;Premier League
27.08.2018;Man. United;Tottenham;0;3;Premier League
18.08.2018;Cardiff;Newcastle;0;0;Premier League
18.08.2018;Everton;Southampton;2;1;Premier League
18.08.2018;Leicester City;Wolverhampton;2;0;Premier League
18.08.2018;Tottenham;Fulham;3;1;Premier League
18.08.2018;West Ham;Bournemouth;1;2;Premier League
18.08.2018;Chelsea;Arsenal;3;2;Premier League
19.08.2018;Burnley;Watford;1;3;Premier League
19.08.2018;Man. City;Huddersfield;6;1;Premier League
19.08.2018;Brighton;Man. United;3;2;Premier League
20.08.2018;Crystal Palace;Liverpool;0;2;Premier League
10.08.2018;Man. United;Leicester City;2;1;Premier League
11.08.2018;Newcastle;Tottenham;1;2;Premier League
11.08.2018;Bournemouth;Cardiff;2;0;Premier League
11.08.2018;Fulham;Crystal Palace;0;2;Premier League
11.08.2018;Huddersfield;Chelsea;0;3;Premier League
11.08.2018;Watford;Brighton;2;0;Premier League
11.08.2018;Wolverhampton;Everton;2;2;Premier League
12.08.2018;Liverpool;West Ham;4;0;Premier League
12.08.2018;Southampton;Burnley;0;0;Premier League
12.08.2018;Arsenal;Man. City;0;2;Premier League
