date;home_team;away_team;home_score;away_score;League
08.04.2023;Man. United;Everton;2;0;Premier League
08.04.2023;Aston Villa;Not. Forest;2;0;Premier League
08.04.2023;Brentford;Newcastle;1;2;Premier League
08.04.2023;Fulham;West Ham;0;1;Premier League
08.04.2023;Leicester City;Bournemouth;0;1;Premier League
08.04.2023;Tottenham;Brighton;2;1;Premier League
08.04.2023;Wolverhampton;Chelsea;1;0;Premier League
08.04.2023;Southampton;Man. City;1;4;Premier League
09.04.2023;Leeds United;Crystal Palace;1;5;Premier League
09.04.2023;Liverpool;Arsenal;2;2;Premier League
01.04.2023;Man. City;Liverpool;4;1;Premier League
01.04.2023;Bournemouth;Fulham;2;1;Premier League
01.04.2023;Arsenal;Leeds United;4;1;Premier League
01.04.2023;Brighton;Brentford;3;3;Premier League
01.04.2023;Crystal Palace;Leicester City;2;1;Premier League
01.04.2023;Not. Forest;Wolverhampton;1;1;Premier League
01.04.2023;Chelsea;Aston Villa;0;2;Premier League
02.04.2023;West Ham;Southampton;1;0;Premier League
02.04.2023;Newcastle;Man. United;2;0;Premier League
03.04.2023;Everton;Tottenham;1;1;Premier League
17.03.2023;Not. Forest;Newcastle;1;2;Premier League
18.03.2023;Aston Villa;Bournemouth;3;0;Premier League
18.03.2023;Brentford;Leicester City;1;1;Premier League
18.03.2023;Southampton;Tottenham;3;3;Premier League
18.03.2023;Wolverhampton;Leeds United;2;4;Premier League
18.03.2023;Chelsea;Everton;2;2;Premier League
19.03.2023;Arsenal;Crystal Palace;4;1;Premier League
03.05.2023;Liverpool;Fulham;1;0;Premier League
03.05.2023;Man. City;West Ham;3;0;Premier League
04.05.2023;Brighton;Man. United;1;0;Premier League
11.03.2023;Bournemouth;Liverpool;1;0;Premier League
11.03.2023;Everton;Brentford;1;0;Premier League
11.03.2023;Leeds United;Brighton;2;2;Premier League
11.03.2023;Leicester City;Chelsea;1;3;Premier League
11.03.2023;Tottenham;Not. Forest;3;1;Premier League
11.03.2023;Crystal Palace;Man. City;0;1;Premier League
12.03.2023;Fulham;Arsenal;0;3;Premier League
12.03.2023;Man. United;Southampton;0;0;Premier League
12.03.2023;West Ham;Aston Villa;1;1;Premier League
12.03.2023;Newcastle;Wolverhampton;2;1;Premier League
04.03.2023;Man. City;Newcastle;2;0;Premier League
04.03.2023;Arsenal;Bournemouth;3;2;Premier League
04.03.2023;Aston Villa;Crystal Palace;1;0;Premier League
04.03.2023;Brighton;West Ham;4;0;Premier League
04.03.2023;Chelsea;Leeds United;1;0;Premier League
04.03.2023;Wolverhampton;Tottenham;1;0;Premier League
04.03.2023;Southampton;Leicester City;1;0;Premier League
05.03.2023;Not. Forest;Everton;2;2;Premier League
05.03.2023;Liverpool;Man. United;7;0;Premier League
06.03.2023;Brentford;Fulham;3;2;Premier League
24.02.2023;Fulham;Wolverhampton;1;1;Premier League
25.02.2023;Everton;Aston Villa;0;2;Premier League
25.02.2023;Leeds United;Southampton;1;0;Premier League
25.02.2023;Leicester City;Arsenal;0;1;Premier League
25.02.2023;West Ham;Not. Forest;4;0;Premier League
25.02.2023;Bournemouth;Man. City;1;4;Premier League
25.02.2023;Crystal Palace;Liverpool;0;0;Premier League
26.02.2023;Tottenham;Chelsea;2;0;Premier League
05.04.2023;Man. United;Brentford;1;0;Premier League
18.05.2023;Newcastle;Brighton;4;1;Premier League
18.02.2023;Aston Villa;Arsenal;2;4;Premier League
18.02.2023;Brentford;Crystal Palace;1;1;Premier League
18.02.2023;Brighton;Fulham;0;1;Premier League
18.02.2023;Chelsea;Southampton;0;1;Premier League
18.02.2023;Everton;Leeds United;1;0;Premier League
18.02.2023;Not. Forest;Man. City;1;1;Premier League
18.02.2023;Wolverhampton;Bournemouth;0;1;Premier League
18.02.2023;Newcastle;Liverpool;0;2;Premier League
19.02.2023;Man. United;Leicester City;3;0;Premier League
19.02.2023;Tottenham;West Ham;2;0;Premier League
11.02.2023;West Ham;Chelsea;1;1;Premier League
11.02.2023;Arsenal;Brentford;1;1;Premier League
11.02.2023;Crystal Palace;Brighton;1;1;Premier League
11.02.2023;Fulham;Not. Forest;2;0;Premier League
11.02.2023;Leicester City;Tottenham;4;1;Premier League
11.02.2023;Southampton;Wolverhampton;1;2;Premier League
11.02.2023;Bournemouth;Newcastle;1;1;Premier League
12.02.2023;Leeds United;Man. United;0;2;Premier League
12.02.2023;Man. City;Aston Villa;3;1;Premier League
13.02.2023;Liverpool;Everton;2;0;Premier League
03.02.2023;Chelsea;Fulham;0;0;Premier League
04.02.2023;Everton;Arsenal;1;0;Premier League
04.02.2023;Aston Villa;Leicester City;2;4;Premier League
04.02.2023;Brentford;Southampton;3;0;Premier League
04.02.2023;Brighton;Bournemouth;1;0;Premier League
04.02.2023;Man. United;Crystal Palace;2;1;Premier League
04.02.2023;Wolverhampton;Liverpool;3;0;Premier League
04.02.2023;Newcastle;West Ham;1;1;Premier League
05.02.2023;Not. Forest;Leeds United;1;0;Premier League
05.02.2023;Tottenham;Man. City;1;0;Premier League
21.01.2023;Liverpool;Chelsea;0;0;Premier League
21.01.2023;Bournemouth;Not. Forest;1;1;Premier League
21.01.2023;Leicester City;Brighton;2;2;Premier League
21.01.2023;Southampton;Aston Villa;0;1;Premier League
21.01.2023;West Ham;Everton;2;0;Premier League
21.01.2023;Crystal Palace;Newcastle;0;0;Premier League
22.01.2023;Leeds United;Brentford;0;0;Premier League
22.01.2023;Man. City;Wolverhampton;3;0;Premier League
22.01.2023;Arsenal;Man. United;3;2;Premier League
23.01.2023;Fulham;Tottenham;0;1;Premier League
13.01.2023;Aston Villa;Leeds United;2;1;Premier League
14.01.2023;Man. United;Man. City;2;1;Premier League
14.01.2023;Brighton;Liverpool;3;0;Premier League
14.01.2023;Everton;Southampton;1;2;Premier League
14.01.2023;Not. Forest;Leicester City;2;0;Premier League
14.01.2023;Wolverhampton;West Ham;1;0;Premier League
14.01.2023;Brentford;Bournemouth;2;0;Premier League
15.01.2023;Chelsea;Crystal Palace;1;0;Premier League
15.01.2023;Newcastle;Fulham;1;0;Premier League
15.01.2023;Tottenham;Arsenal;0;2;Premier League
02.01.2023;Brentford;Liverpool;3;1;Premier League
03.01.2023;Arsenal;Newcastle;0;0;Premier League
03.01.2023;Everton;Brighton;1;4;Premier League
03.01.2023;Leicester City;Fulham;0;1;Premier League
03.01.2023;Man. United;Bournemouth;3;0;Premier League
04.01.2023;Southampton;Not. Forest;0;1;Premier League
04.01.2023;Leeds United;West Ham;2;2;Premier League
04.01.2023;Aston Villa;Wolverhampton;1;1;Premier League
04.01.2023;Crystal Palace;Tottenham;0;4;Premier League
05.01.2023;Chelsea;Man. City;0;1;Premier League
30.12.2022;West Ham;Brentford;0;2;Premier League
30.12.2022;Liverpool;Leicester City;2;1;Premier League
31.12.2022;Wolverhampton;Man. United;0;1;Premier League
31.12.2022;Bournemouth;Crystal Palace;0;2;Premier League
31.12.2022;Fulham;Southampton;2;1;Premier League
31.12.2022;Man. City;Everton;1;1;Premier League
31.12.2022;Newcastle;Leeds United;0;0;Premier League
31.12.2022;Brighton;Arsenal;2;4;Premier League
01.01.2023;Tottenham;Aston Villa;0;2;Premier League
01.01.2023;Not. Forest;Chelsea;1;1;Premier League
26.12.2022;Brentford;Tottenham;2;2;Premier League
26.12.2022;Crystal Palace;Fulham;0;3;Premier League
26.12.2022;Everton;Wolverhampton;1;2;Premier League
26.12.2022;Leicester City;Newcastle;0;3;Premier League
26.12.2022;Southampton;Brighton;1;3;Premier League
26.12.2022;Aston Villa;Liverpool;1;3;Premier League
26.12.2022;Arsenal;West Ham;3;1;Premier League
27.12.2022;Chelsea;Bournemouth;2;0;Premier League
27.12.2022;Man. United;Not. Forest;3;0;Premier League
28.12.2022;Leeds United;Man. City;1;3;Premier League
12.11.2022;Man. City;Brentford;1;2;Premier League
12.11.2022;Bournemouth;Everton;3;0;Premier League
12.11.2022;Liverpool;Southampton;3;1;Premier League
12.11.2022;Not. Forest;Crystal Palace;1;0;Premier League
12.11.2022;Tottenham;Leeds United;4;3;Premier League
12.11.2022;West Ham;Leicester City;0;2;Premier League
12.11.2022;Newcastle;Chelsea;1;0;Premier League
12.11.2022;Wolverhampton;Arsenal;0;2;Premier League
13.11.2022;Brighton;Aston Villa;1;2;Premier League
13.11.2022;Fulham;Man. United;1;2;Premier League
05.11.2022;Leeds United;Bournemouth;4;3;Premier League
05.11.2022;Man. City;Fulham;2;1;Premier League
05.11.2022;Not. Forest;Brentford;2;2;Premier League
05.11.2022;Wolverhampton;Brighton;2;3;Premier League
05.11.2022;Everton;Leicester City;0;2;Premier League
06.11.2022;Chelsea;Arsenal;0;1;Premier League
06.11.2022;Aston Villa;Man. United;3;1;Premier League
06.11.2022;Southampton;Newcastle;1;4;Premier League
06.11.2022;West Ham;Crystal Palace;1;2;Premier League
06.11.2022;Tottenham;Liverpool;1;2;Premier League
29.10.2022;Leicester City;Man. City;0;1;Premier League
29.10.2022;Bournemouth;Tottenham;2;3;Premier League
29.10.2022;Brentford;Wolverhampton;1;1;Premier League
29.10.2022;Brighton;Chelsea;4;1;Premier League
29.10.2022;Crystal Palace;Southampton;1;0;Premier League
29.10.2022;Newcastle;Aston Villa;4;0;Premier League
29.10.2022;Fulham;Everton;0;0;Premier League
29.10.2022;Liverpool;Leeds United;1;2;Premier League
30.10.2022;Arsenal;Not. Forest;5;0;Premier League
30.10.2022;Man. United;West Ham;1;0;Premier League
22.10.2022;Not. Forest;Liverpool;1;0;Premier League
22.10.2022;Everton;Crystal Palace;3;0;Premier League
22.10.2022;Man. City;Brighton;3;1;Premier League
22.10.2022;Chelsea;Man. United;1;1;Premier League
23.10.2022;Aston Villa;Brentford;4;0;Premier League
23.10.2022;Leeds United;Fulham;2;3;Premier League
23.10.2022;Southampton;Arsenal;1;1;Premier League
23.10.2022;Wolverhampton;Leicester City;0;4;Premier League
23.10.2022;Tottenham;Newcastle;1;2;Premier League
24.10.2022;West Ham;Bournemouth;2;0;Premier League
18.10.2022;Brighton;Not. Forest;0;0;Premier League
18.10.2022;Crystal Palace;Wolverhampton;2;1;Premier League
19.10.2022;Bournemouth;Southampton;0;1;Premier League
19.10.2022;Brentford;Chelsea;0;0;Premier League
19.10.2022;Liverpool;West Ham;1;0;Premier League
19.10.2022;Newcastle;Everton;1;0;Premier League
19.10.2022;Man. United;Tottenham;2;0;Premier League
20.10.2022;Fulham;Aston Villa;3;0;Premier League
20.10.2022;Leicester City;Leeds United;2;0;Premier League
15.02.2023;Arsenal;Man. City;1;3;Premier League
14.10.2022;Brentford;Brighton;2;0;Premier League
15.10.2022;Leicester City;Crystal Palace;0;0;Premier League
15.10.2022;Fulham;Bournemouth;2;2;Premier League
15.10.2022;Wolverhampton;Not. Forest;1;0;Premier League
15.10.2022;Tottenham;Everton;2;0;Premier League
16.10.2022;Aston Villa;Chelsea;0;2;Premier League
16.10.2022;Leeds United;Arsenal;0;1;Premier League
16.10.2022;Man. United;Newcastle;0;0;Premier League
16.10.2022;Southampton;West Ham;1;1;Premier League
16.10.2022;Liverpool;Man. City;1;0;Premier League
08.10.2022;Bournemouth;Leicester City;2;1;Premier League
08.10.2022;Chelsea;Wolverhampton;3;0;Premier League
08.10.2022;Man. City;Southampton;4;0;Premier League
08.10.2022;Newcastle;Brentford;5;1;Premier League
08.10.2022;Brighton;Tottenham;0;1;Premier League
09.10.2022;Crystal Palace;Leeds United;2;1;Premier League
09.10.2022;West Ham;Fulham;3;1;Premier League
09.10.2022;Arsenal;Liverpool;3;2;Premier League
09.10.2022;Everton;Man. United;1;2;Premier League
10.10.2022;Not. Forest;Aston Villa;1;1;Premier League
01.10.2022;Arsenal;Tottenham;3;1;Premier League
01.10.2022;Bournemouth;Brentford;0;0;Premier League
01.10.2022;Crystal Palace;Chelsea;1;2;Premier League
01.10.2022;Fulham;Newcastle;1;4;Premier League
01.10.2022;Liverpool;Brighton;3;3;Premier League
01.10.2022;Southampton;Everton;1;2;Premier League
01.10.2022;West Ham;Wolverhampton;2;0;Premier League
02.10.2022;Man. City;Man. United;6;3;Premier League
02.10.2022;Leeds United;Aston Villa;0;0;Premier League
03.10.2022;Leicester City;Not. Forest;4;0;Premier League
16.09.2022;Aston Villa;Southampton;1;0;Premier League
16.09.2022;Not. Forest;Fulham;2;3;Premier League
17.09.2022;Wolverhampton;Man. City;0;3;Premier League
17.09.2022;Newcastle;Bournemouth;1;1;Premier League
17.09.2022;Tottenham;Leicester City;6;2;Premier League
18.09.2022;Brentford;Arsenal;0;3;Premier League
18.09.2022;Everton;West Ham;1;0;Premier League
08.02.2023;Man. United;Leeds United;2;2;Premier League
15.03.2023;Brighton;Crystal Palace;1;0;Premier League
04.04.2023;Chelsea;Liverpool;0;0;Premier League
12.01.2023;Fulham;Chelsea;2;1;Premier League
18.01.2023;Crystal Palace;Man. United;1;1;Premier League
19.01.2023;Man. City;Tottenham;4;2;Premier League
01.03.2023;Arsenal;Everton;4;0;Premier League
01.03.2023;Liverpool;Wolverhampton;2;0;Premier League
15.03.2023;Southampton;Brentford;0;2;Premier League
04.04.2023;Bournemouth;Brighton;0;2;Premier League
04.04.2023;Leeds United;Not. Forest;2;1;Premier League
04.04.2023;Leicester City;Aston Villa;1;2;Premier League
05.04.2023;West Ham;Newcastle;1;5;Premier League
03.09.2022;Everton;Liverpool;0;0;Premier League
03.09.2022;Brentford;Leeds United;5;2;Premier League
03.09.2022;Chelsea;West Ham;2;1;Premier League
03.09.2022;Newcastle;Crystal Palace;0;0;Premier League
03.09.2022;Not. Forest;Bournemouth;2;3;Premier League
03.09.2022;Tottenham;Fulham;2;1;Premier League
03.09.2022;Wolverhampton;Southampton;1;0;Premier League
03.09.2022;Aston Villa;Man. City;1;1;Premier League
04.09.2022;Brighton;Leicester City;5;2;Premier League
04.09.2022;Man. United;Arsenal;3;1;Premier League
30.08.2022;Crystal Palace;Brentford;1;1;Premier League
30.08.2022;Fulham;Brighton;2;1;Premier League
30.08.2022;Southampton;Chelsea;2;1;Premier League
30.08.2022;Leeds United;Everton;1;1;Premier League
31.08.2022;Bournemouth;Wolverhampton;0;0;Premier League
31.08.2022;Arsenal;Aston Villa;2;1;Premier League
31.08.2022;Man. City;Not. Forest;6;0;Premier League
31.08.2022;West Ham;Tottenham;1;1;Premier League
31.08.2022;Liverpool;Newcastle;2;1;Premier League
01.09.2022;Leicester City;Man. United;0;1;Premier League
27.08.2022;Southampton;Man. United;0;1;Premier League
27.08.2022;Brentford;Everton;1;1;Premier League
27.08.2022;Brighton;Leeds United;1;0;Premier League
27.08.2022;Chelsea;Leicester City;2;1;Premier League
27.08.2022;Liverpool;Bournemouth;9;0;Premier League
27.08.2022;Man. City;Crystal Palace;4;2;Premier League
27.08.2022;Arsenal;Fulham;2;1;Premier League
28.08.2022;Aston Villa;West Ham;0;1;Premier League
28.08.2022;Wolverhampton;Newcastle;1;1;Premier League
28.08.2022;Not. Forest;Tottenham;0;2;Premier League
20.08.2022;Tottenham;Wolverhampton;1;0;Premier League
20.08.2022;Crystal Palace;Aston Villa;3;1;Premier League
20.08.2022;Everton;Not. Forest;1;1;Premier League
20.08.2022;Fulham;Brentford;3;2;Premier League
20.08.2022;Leicester City;Southampton;1;2;Premier League
20.08.2022;Bournemouth;Arsenal;0;3;Premier League
21.08.2022;Leeds United;Chelsea;3;0;Premier League
21.08.2022;West Ham;Brighton;0;2;Premier League
21.08.2022;Newcastle;Man. City;3;3;Premier League
22.08.2022;Man. United;Liverpool;2;1;Premier League
13.08.2022;Aston Villa;Everton;2;1;Premier League
13.08.2022;Arsenal;Leicester City;4;2;Premier League
13.08.2022;Brighton;Newcastle;0;0;Premier League
13.08.2022;Man. City;Bournemouth;4;0;Premier League
13.08.2022;Southampton;Leeds United;2;2;Premier League
13.08.2022;Wolverhampton;Fulham;0;0;Premier League
13.08.2022;Brentford;Man. United;4;0;Premier League
14.08.2022;Not. Forest;West Ham;1;0;Premier League
14.08.2022;Chelsea;Tottenham;2;2;Premier League
15.08.2022;Liverpool;Crystal Palace;1;1;Premier League
05.08.2022;Crystal Palace;Arsenal;0;2;Premier League
06.08.2022;Fulham;Liverpool;2;2;Premier League
06.08.2022;Bournemouth;Aston Villa;2;0;Premier League
06.08.2022;Leeds United;Wolverhampton;2;1;Premier League
06.08.2022;Newcastle;Not. Forest;2;0;Premier League
06.08.2022;Tottenham;Southampton;4;1;Premier League
06.08.2022;Everton;Chelsea;0;1;Premier League
07.08.2022;Leicester City;Brentford;2;2;Premier League
07.08.2022;Man. United;Brighton;1;2;Premier League
07.08.2022;West Ham;Man. City;0;2;Premier League
