date;home_team;away_team;home_score;away_score;League
30.01.2021;Man. City;Sheffield Utd;1;0;Premier League
30.01.2021;West Bromwich;Fulham;2;2;Premier League
30.01.2021;Arsenal;Man. United;0;0;Premier League
30.01.2021;Southampton;Aston Villa;0;1;Premier League
31.01.2021;Chelsea;Burnley;2;0;Premier League
31.01.2021;Leicester City;Leeds United;1;3;Premier League
31.01.2021;West Ham;Liverpool;1;3;Premier League
31.01.2021;Brighton;Tottenham;1;0;Premier League
26.01.2021;Crystal Palace;West Ham;2;3;Premier League
26.01.2021;Newcastle;Leeds United;1;2;Premier League
26.01.2021;West Bromwich;Man. City;0;5;Premier League
26.01.2021;Southampton;Arsenal;1;3;Premier League
27.01.2021;Burnley;Aston Villa;3;2;Premier League
27.01.2021;Chelsea;Wolverhampton;0;0;Premier League
27.01.2021;Brighton;Fulham;0;0;Premier League
27.01.2021;Everton;Leicester City;1;1;Premier League
27.01.2021;Man. United;Sheffield Utd;1;2;Premier League
28.01.2021;Tottenham;Liverpool;1;3;Premier League
16.01.2021;Wolverhampton;West Bromwich;2;3;Premier League
16.01.2021;Leeds United;Brighton;0;1;Premier League
16.01.2021;West Ham;Burnley;1;0;Premier League
16.01.2021;Fulham;Chelsea;0;1;Premier League
16.01.2021;Leicester City;Southampton;2;0;Premier League
17.01.2021;Sheffield Utd;Tottenham;1;3;Premier League
17.01.2021;Liverpool;Man. United;0;0;Premier League
17.01.2021;Man. City;Crystal Palace;4;0;Premier League
18.01.2021;Arsenal;Newcastle;3;0;Premier League
13.05.2021;Aston Villa;Everton;0;0;Premier League
12.01.2021;Sheffield Utd;Newcastle;1;0;Premier League
12.01.2021;Wolverhampton;Everton;1;2;Premier League
13.01.2021;Man. City;Brighton;1;0;Premier League
14.01.2021;Arsenal;Crystal Palace;0;0;Premier League
19.01.2021;West Ham;West Bromwich;2;1;Premier League
19.01.2021;Leicester City;Chelsea;2;0;Premier League
20.01.2021;Fulham;Man. United;1;2;Premier League
21.01.2021;Liverpool;Burnley;0;1;Premier League
23.02.2021;Leeds United;Southampton;3;0;Premier League
21.03.2021;Aston Villa;Tottenham;0;2;Premier League
01.01.2021;Everton;West Ham;0;1;Premier League
01.01.2021;Man. United;Aston Villa;2;1;Premier League
02.01.2021;Tottenham;Leeds United;3;0;Premier League
02.01.2021;Crystal Palace;Sheffield Utd;2;0;Premier League
02.01.2021;Brighton;Wolverhampton;3;3;Premier League
02.01.2021;West Bromwich;Arsenal;0;4;Premier League
03.01.2021;Newcastle;Leicester City;1;2;Premier League
03.01.2021;Chelsea;Man. City;1;3;Premier League
04.01.2021;Southampton;Liverpool;1;0;Premier League
17.02.2021;Burnley;Fulham;1;1;Premier League
28.12.2020;Crystal Palace;Leicester City;1;1;Premier League
28.12.2020;Chelsea;Aston Villa;1;1;Premier League
29.12.2020;Brighton;Arsenal;0;1;Premier League
29.12.2020;Burnley;Sheffield Utd;1;0;Premier League
29.12.2020;Southampton;West Ham;0;0;Premier League
29.12.2020;West Bromwich;Leeds United;0;5;Premier League
29.12.2020;Man. United;Wolverhampton;1;0;Premier League
30.12.2020;Newcastle;Liverpool;0;0;Premier League
13.01.2021;Tottenham;Fulham;1;1;Premier League
17.02.2021;Everton;Man. City;1;3;Premier League
26.12.2020;Leicester City;Man. United;2;2;Premier League
26.12.2020;Aston Villa;Crystal Palace;3;0;Premier League
26.12.2020;Fulham;Southampton;0;0;Premier League
26.12.2020;Arsenal;Chelsea;3;1;Premier League
26.12.2020;Man. City;Newcastle;2;0;Premier League
26.12.2020;Sheffield Utd;Everton;0;1;Premier League
27.12.2020;Leeds United;Burnley;1;0;Premier League
27.12.2020;West Ham;Brighton;2;2;Premier League
27.12.2020;Liverpool;West Bromwich;1;1;Premier League
27.12.2020;Wolverhampton;Tottenham;1;1;Premier League
19.12.2020;Crystal Palace;Liverpool;0;7;Premier League
19.12.2020;Southampton;Man. City;0;1;Premier League
19.12.2020;Everton;Arsenal;2;1;Premier League
19.12.2020;Newcastle;Fulham;1;1;Premier League
20.12.2020;Brighton;Sheffield Utd;1;1;Premier League
20.12.2020;Tottenham;Leicester City;0;2;Premier League
20.12.2020;Man. United;Leeds United;6;2;Premier League
20.12.2020;West Bromwich;Aston Villa;0;3;Premier League
21.12.2020;Burnley;Wolverhampton;2;1;Premier League
21.12.2020;Chelsea;West Ham;3;0;Premier League
15.12.2020;Wolverhampton;Chelsea;2;1;Premier League
15.12.2020;Man. City;West Bromwich;1;1;Premier League
16.12.2020;Arsenal;Southampton;1;1;Premier League
16.12.2020;Leeds United;Newcastle;5;2;Premier League
16.12.2020;Leicester City;Everton;0;2;Premier League
16.12.2020;Fulham;Brighton;0;0;Premier League
16.12.2020;West Ham;Crystal Palace;1;1;Premier League
16.12.2020;Liverpool;Tottenham;2;1;Premier League
17.12.2020;Aston Villa;Burnley;0;0;Premier League
17.12.2020;Sheffield Utd;Man. United;2;3;Premier League
11.12.2020;Leeds United;West Ham;1;2;Premier League
12.12.2020;Wolverhampton;Aston Villa;0;1;Premier League
12.12.2020;Newcastle;West Bromwich;2;1;Premier League
12.12.2020;Man. United;Man. City;0;0;Premier League
12.12.2020;Everton;Chelsea;1;0;Premier League
13.12.2020;Southampton;Sheffield Utd;3;0;Premier League
13.12.2020;Crystal Palace;Tottenham;1;1;Premier League
13.12.2020;Fulham;Liverpool;1;1;Premier League
13.12.2020;Arsenal;Burnley;0;1;Premier League
13.12.2020;Leicester City;Brighton;3;0;Premier League
05.12.2020;Burnley;Everton;1;1;Premier League
05.12.2020;Man. City;Fulham;2;0;Premier League
05.12.2020;West Ham;Man. United;1;3;Premier League
05.12.2020;Chelsea;Leeds United;3;1;Premier League
06.12.2020;West Bromwich;Crystal Palace;1;5;Premier League
06.12.2020;Sheffield Utd;Leicester City;1;2;Premier League
06.12.2020;Tottenham;Arsenal;2;0;Premier League
06.12.2020;Liverpool;Wolverhampton;4;0;Premier League
07.12.2020;Brighton;Southampton;1;2;Premier League
23.01.2021;Aston Villa;Newcastle;2;0;Premier League
27.11.2020;Crystal Palace;Newcastle;0;2;Premier League
28.11.2020;Brighton;Liverpool;1;1;Premier League
28.11.2020;Man. City;Burnley;5;0;Premier League
28.11.2020;Everton;Leeds United;0;1;Premier League
28.11.2020;West Bromwich;Sheffield Utd;1;0;Premier League
29.11.2020;Southampton;Man. United;2;3;Premier League
29.11.2020;Chelsea;Tottenham;0;0;Premier League
29.11.2020;Arsenal;Wolverhampton;1;2;Premier League
30.11.2020;Leicester City;Fulham;1;2;Premier League
30.11.2020;West Ham;Aston Villa;2;1;Premier League
21.11.2020;Newcastle;Chelsea;0;2;Premier League
21.11.2020;Aston Villa;Brighton;1;2;Premier League
21.11.2020;Tottenham;Man. City;2;0;Premier League
21.11.2020;Man. United;West Bromwich;1;0;Premier League
22.11.2020;Fulham;Everton;2;3;Premier League
22.11.2020;Sheffield Utd;West Ham;0;1;Premier League
22.11.2020;Leeds United;Arsenal;0;0;Premier League
22.11.2020;Liverpool;Leicester City;3;0;Premier League
23.11.2020;Burnley;Crystal Palace;1;0;Premier League
23.11.2020;Wolverhampton;Southampton;1;1;Premier League
06.11.2020;Brighton;Burnley;0;0;Premier League
06.11.2020;Southampton;Newcastle;2;0;Premier League
07.11.2020;Everton;Man. United;1;3;Premier League
07.11.2020;Crystal Palace;Leeds United;4;1;Premier League
07.11.2020;Chelsea;Sheffield Utd;4;1;Premier League
07.11.2020;West Ham;Fulham;1;0;Premier League
08.11.2020;West Bromwich;Tottenham;0;1;Premier League
08.11.2020;Leicester City;Wolverhampton;1;0;Premier League
08.11.2020;Man. City;Liverpool;1;1;Premier League
08.11.2020;Arsenal;Aston Villa;0;3;Premier League
30.10.2020;Wolverhampton;Crystal Palace;2;0;Premier League
31.10.2020;Sheffield Utd;Man. City;0;1;Premier League
31.10.2020;Burnley;Chelsea;0;3;Premier League
31.10.2020;Liverpool;West Ham;2;1;Premier League
01.11.2020;Aston Villa;Southampton;3;4;Premier League
01.11.2020;Newcastle;Everton;2;1;Premier League
01.11.2020;Man. United;Arsenal;0;1;Premier League
01.11.2020;Tottenham;Brighton;2;1;Premier League
02.11.2020;Fulham;West Bromwich;2;0;Premier League
02.11.2020;Leeds United;Leicester City;1;4;Premier League
23.10.2020;Aston Villa;Leeds United;0;3;Premier League
24.10.2020;West Ham;Man. City;1;1;Premier League
24.10.2020;Fulham;Crystal Palace;1;2;Premier League
24.10.2020;Man. United;Chelsea;0;0;Premier League
24.10.2020;Liverpool;Sheffield Utd;2;1;Premier League
25.10.2020;Southampton;Everton;2;0;Premier League
25.10.2020;Wolverhampton;Newcastle;1;1;Premier League
25.10.2020;Arsenal;Leicester City;0;1;Premier League
26.10.2020;Brighton;West Bromwich;1;1;Premier League
26.10.2020;Burnley;Tottenham;0;1;Premier League
17.10.2020;Everton;Liverpool;2;2;Premier League
17.10.2020;Chelsea;Southampton;3;3;Premier League
17.10.2020;Man. City;Arsenal;1;0;Premier League
17.10.2020;Newcastle;Man. United;1;4;Premier League
18.10.2020;Sheffield Utd;Fulham;1;1;Premier League
18.10.2020;Crystal Palace;Brighton;1;1;Premier League
18.10.2020;Tottenham;West Ham;3;3;Premier League
18.10.2020;Leicester City;Aston Villa;0;1;Premier League
19.10.2020;West Bromwich;Burnley;0;0;Premier League
19.10.2020;Leeds United;Wolverhampton;0;1;Premier League
03.10.2020;Chelsea;Crystal Palace;4;0;Premier League
03.10.2020;Everton;Brighton;4;2;Premier League
03.10.2020;Leeds United;Man. City;1;1;Premier League
03.10.2020;Newcastle;Burnley;3;1;Premier League
04.10.2020;Leicester City;West Ham;0;3;Premier League
04.10.2020;Southampton;West Bromwich;2;0;Premier League
04.10.2020;Arsenal;Sheffield Utd;2;1;Premier League
04.10.2020;Wolverhampton;Fulham;1;0;Premier League
04.10.2020;Man. United;Tottenham;1;6;Premier League
04.10.2020;Aston Villa;Liverpool;7;2;Premier League
26.09.2020;Brighton;Man. United;2;3;Premier League
26.09.2020;Crystal Palace;Everton;1;2;Premier League
26.09.2020;West Bromwich;Chelsea;3;3;Premier League
26.09.2020;Burnley;Southampton;0;1;Premier League
27.09.2020;Sheffield Utd;Leeds United;0;1;Premier League
27.09.2020;Tottenham;Newcastle;1;1;Premier League
27.09.2020;Man. City;Leicester City;2;5;Premier League
27.09.2020;West Ham;Wolverhampton;4;0;Premier League
28.09.2020;Fulham;Aston Villa;0;3;Premier League
28.09.2020;Liverpool;Arsenal;3;1;Premier League
19.09.2020;Everton;West Bromwich;5;2;Premier League
19.09.2020;Leeds United;Fulham;4;3;Premier League
19.09.2020;Man. United;Crystal Palace;1;3;Premier League
19.09.2020;Arsenal;West Ham;2;1;Premier League
20.09.2020;Southampton;Tottenham;2;5;Premier League
20.09.2020;Newcastle;Brighton;0;3;Premier League
20.09.2020;Chelsea;Liverpool;0;2;Premier League
20.09.2020;Leicester City;Burnley;4;2;Premier League
21.09.2020;Aston Villa;Sheffield Utd;1;0;Premier League
21.09.2020;Wolverhampton;Man. City;1;3;Premier League
12.09.2020;Fulham;Arsenal;0;3;Premier League
12.09.2020;Crystal Palace;Southampton;1;0;Premier League
12.09.2020;Liverpool;Leeds United;4;3;Premier League
12.09.2020;West Ham;Newcastle;0;2;Premier League
13.09.2020;West Bromwich;Leicester City;0;3;Premier League
13.09.2020;Tottenham;Everton;0;1;Premier League
14.09.2020;Sheffield Utd;Wolverhampton;0;2;Premier League
14.09.2020;Brighton;Chelsea;1;3;Premier League
12.01.2021;Burnley;Man. United;0;1;Premier League
20.01.2021;Man. City;Aston Villa;2;0;Premier League
