date;home_team;away_team;home_score;away_score;League
03.12.2019;Burnley;Man. City;1;4;Premier League
04.12.2019;Leicester City;Watford;2;0;Premier League
04.12.2019;Man. United;Tottenham;2;1;Premier League
04.12.2019;Wolverhampton;West Ham;2;0;Premier League
04.12.2019;Chelsea;Aston Villa;2;1;Premier League
04.12.2019;Southampton;Norwich;2;1;Premier League
04.12.2019;Liverpool;Everton;5;2;Premier League
05.12.2019;Sheffield Utd;Newcastle;0;2;Premier League
05.12.2019;Arsenal;Brighton;1;2;Premier League
30.11.2019;Newcastle;Man. City;2;2;Premier League
30.11.2019;Burnley;Crystal Palace;0;2;Premier League
30.11.2019;Chelsea;West Ham;0;1;Premier League
30.11.2019;Liverpool;Brighton;2;1;Premier League
30.11.2019;Tottenham;Bournemouth;3;2;Premier League
30.11.2019;Southampton;Watford;2;1;Premier League
01.12.2019;Norwich;Arsenal;2;2;Premier League
01.12.2019;Wolverhampton;Sheffield Utd;1;1;Premier League
01.12.2019;Leicester City;Everton;2;1;Premier League
01.12.2019;Man. United;Aston Villa;2;2;Premier League
23.11.2019;West Ham;Tottenham;2;3;Premier League
23.11.2019;Bournemouth;Wolverhampton;1;2;Premier League
23.11.2019;Arsenal;Southampton;2;2;Premier League
23.11.2019;Brighton;Leicester City;0;2;Premier League
23.11.2019;Crystal Palace;Liverpool;1;2;Premier League
23.11.2019;Everton;Norwich;0;2;Premier League
23.11.2019;Watford;Burnley;0;3;Premier League
23.11.2019;Man. City;Chelsea;2;1;Premier League
24.11.2019;Sheffield Utd;Man. United;3;3;Premier League
25.11.2019;Aston Villa;Newcastle;2;0;Premier League
08.11.2019;Norwich;Watford;0;2;Premier League
09.11.2019;Chelsea;Crystal Palace;2;0;Premier League
09.11.2019;Burnley;West Ham;3;0;Premier League
09.11.2019;Newcastle;Bournemouth;2;1;Premier League
09.11.2019;Southampton;Everton;1;2;Premier League
09.11.2019;Tottenham;Sheffield Utd;1;1;Premier League
09.11.2019;Leicester City;Arsenal;2;0;Premier League
10.11.2019;Man. United;Brighton;3;1;Premier League
10.11.2019;Wolverhampton;Aston Villa;2;1;Premier League
10.11.2019;Liverpool;Man. City;3;1;Premier League
02.11.2019;Bournemouth;Man. United;1;0;Premier League
02.11.2019;Arsenal;Wolverhampton;1;1;Premier League
02.11.2019;Aston Villa;Liverpool;1;2;Premier League
02.11.2019;Brighton;Norwich;2;0;Premier League
02.11.2019;Man. City;Southampton;2;1;Premier League
02.11.2019;Sheffield Utd;Burnley;3;0;Premier League
02.11.2019;West Ham;Newcastle;2;3;Premier League
02.11.2019;Watford;Chelsea;1;2;Premier League
03.11.2019;Crystal Palace;Leicester City;0;2;Premier League
03.11.2019;Everton;Tottenham;1;1;Premier League
25.10.2019;Southampton;Leicester City;0;9;Premier League
26.10.2019;Man. City;Aston Villa;3;0;Premier League
26.10.2019;Brighton;Everton;3;2;Premier League
26.10.2019;Watford;Bournemouth;0;0;Premier League
26.10.2019;West Ham;Sheffield Utd;1;1;Premier League
26.10.2019;Burnley;Chelsea;2;4;Premier League
27.10.2019;Newcastle;Wolverhampton;1;1;Premier League
27.10.2019;Arsenal;Crystal Palace;2;2;Premier League
27.10.2019;Liverpool;Tottenham;2;1;Premier League
27.10.2019;Norwich;Man. United;1;3;Premier League
19.10.2019;Everton;West Ham;2;0;Premier League
19.10.2019;Bournemouth;Norwich;0;0;Premier League
19.10.2019;Aston Villa;Brighton;2;1;Premier League
19.10.2019;Chelsea;Newcastle;1;0;Premier League
19.10.2019;Leicester City;Burnley;2;1;Premier League
19.10.2019;Tottenham;Watford;1;1;Premier League
19.10.2019;Wolverhampton;Southampton;1;1;Premier League
19.10.2019;Crystal Palace;Man. City;0;2;Premier League
20.10.2019;Man. United;Liverpool;1;1;Premier League
21.10.2019;Sheffield Utd;Arsenal;1;0;Premier League
05.10.2019;Brighton;Tottenham;3;0;Premier League
05.10.2019;Burnley;Everton;1;0;Premier League
05.10.2019;Liverpool;Leicester City;2;1;Premier League
05.10.2019;Norwich;Aston Villa;1;5;Premier League
05.10.2019;Watford;Sheffield Utd;0;0;Premier League
05.10.2019;West Ham;Crystal Palace;1;2;Premier League
06.10.2019;Arsenal;Bournemouth;1;0;Premier League
06.10.2019;Man. City;Wolverhampton;0;2;Premier League
06.10.2019;Southampton;Chelsea;1;4;Premier League
06.10.2019;Newcastle;Man. United;1;0;Premier League
28.09.2019;Sheffield Utd;Liverpool;0;1;Premier League
28.09.2019;Bournemouth;West Ham;2;2;Premier League
28.09.2019;Aston Villa;Burnley;2;2;Premier League
28.09.2019;Chelsea;Brighton;2;0;Premier League
28.09.2019;Crystal Palace;Norwich;2;0;Premier League
28.09.2019;Tottenham;Southampton;2;1;Premier League
28.09.2019;Wolverhampton;Watford;2;0;Premier League
28.09.2019;Everton;Man. City;1;3;Premier League
29.09.2019;Leicester City;Newcastle;5;0;Premier League
30.09.2019;Man. United;Arsenal;1;1;Premier League
20.09.2019;Southampton;Bournemouth;1;3;Premier League
21.09.2019;Leicester City;Tottenham;2;1;Premier League
21.09.2019;Burnley;Norwich;2;0;Premier League
21.09.2019;Everton;Sheffield Utd;0;2;Premier League
21.09.2019;Man. City;Watford;8;0;Premier League
21.09.2019;Newcastle;Brighton;0;0;Premier League
22.09.2019;Crystal Palace;Wolverhampton;1;1;Premier League
22.09.2019;West Ham;Man. United;2;0;Premier League
22.09.2019;Arsenal;Aston Villa;3;2;Premier League
22.09.2019;Chelsea;Liverpool;1;2;Premier League
14.09.2019;Liverpool;Newcastle;3;1;Premier League
14.09.2019;Brighton;Burnley;1;1;Premier League
14.09.2019;Man. United;Leicester City;1;0;Premier League
14.09.2019;Sheffield Utd;Southampton;0;1;Premier League
14.09.2019;Tottenham;Crystal Palace;4;0;Premier League
14.09.2019;Wolverhampton;Chelsea;2;5;Premier League
14.09.2019;Norwich;Man. City;3;2;Premier League
15.09.2019;Bournemouth;Everton;3;1;Premier League
15.09.2019;Watford;Arsenal;2;2;Premier League
16.09.2019;Aston Villa;West Ham;0;0;Premier League
31.08.2019;Southampton;Man. United;1;1;Premier League
31.08.2019;Chelsea;Sheffield Utd;2;2;Premier League
31.08.2019;Crystal Palace;Aston Villa;1;0;Premier League
31.08.2019;Leicester City;Bournemouth;3;1;Premier League
31.08.2019;Man. City;Brighton;4;0;Premier League
31.08.2019;Newcastle;Watford;1;1;Premier League
31.08.2019;West Ham;Norwich;2;0;Premier League
31.08.2019;Burnley;Liverpool;0;3;Premier League
01.09.2019;Everton;Wolverhampton;3;2;Premier League
01.09.2019;Arsenal;Tottenham;2;2;Premier League
23.08.2019;Aston Villa;Everton;2;0;Premier League
24.08.2019;Norwich;Chelsea;2;3;Premier League
24.08.2019;Brighton;Southampton;0;2;Premier League
24.08.2019;Man. United;Crystal Palace;1;2;Premier League
24.08.2019;Sheffield Utd;Leicester City;1;2;Premier League
24.08.2019;Watford;West Ham;1;3;Premier League
24.08.2019;Liverpool;Arsenal;3;1;Premier League
25.08.2019;Bournemouth;Man. City;1;3;Premier League
25.08.2019;Tottenham;Newcastle;0;1;Premier League
25.08.2019;Wolverhampton;Burnley;1;1;Premier League
17.08.2019;Arsenal;Burnley;2;1;Premier League
17.08.2019;Aston Villa;Bournemouth;1;2;Premier League
17.08.2019;Brighton;West Ham;1;1;Premier League
17.08.2019;Everton;Watford;1;0;Premier League
17.08.2019;Norwich;Newcastle;3;1;Premier League
17.08.2019;Southampton;Liverpool;1;2;Premier League
17.08.2019;Man. City;Tottenham;2;2;Premier League
18.08.2019;Sheffield Utd;Crystal Palace;1;0;Premier League
18.08.2019;Chelsea;Leicester City;1;1;Premier League
19.08.2019;Wolverhampton;Man. United;1;1;Premier League
09.08.2019;Liverpool;Norwich;4;1;Premier League
10.08.2019;West Ham;Man. City;0;5;Premier League
10.08.2019;Bournemouth;Sheffield Utd;1;1;Premier League
10.08.2019;Burnley;Southampton;3;0;Premier League
10.08.2019;Crystal Palace;Everton;0;0;Premier League
10.08.2019;Watford;Brighton;0;3;Premier League
10.08.2019;Tottenham;Aston Villa;3;1;Premier League
11.08.2019;Leicester City;Wolverhampton;0;0;Premier League
11.08.2019;Newcastle;Arsenal;0;1;Premier League
11.08.2019;Man. United;Chelsea;4;0;Premier League
