date;home_team;away_team;home_score;away_score;League
08.03.2014;Chelsea;Tottenham;4;0;Premier League
25.03.2014;Arsenal;Swansea City;2;2;Premier League
25.03.2014;Newcastle;Everton;0;3;Premier League
26.03.2014;West Ham;Hull City;2;1;Premier League
26.03.2014;Liverpool;Sunderland;2;1;Premier League
07.05.2014;Man. City;Aston Villa;4;0;Premier League
01.03.2014;Everton;West Ham;1;0;Premier League
01.03.2014;Fulham;Chelsea;1;3;Premier League
01.03.2014;Hull City;Newcastle;1;4;Premier League
01.03.2014;Stoke City;Arsenal;1;0;Premier League
01.03.2014;Southampton;Liverpool;0;3;Premier League
02.03.2014;Aston Villa;Norwich;4;1;Premier League
02.03.2014;Swansea City;Crystal Palace;1;1;Premier League
02.03.2014;Tottenham;Cardiff;1;0;Premier League
25.03.2014;Man. United;Man. City;0;3;Premier League
07.05.2014;Sunderland;West Bromwich;2;0;Premier League
22.02.2014;Chelsea;Everton;1;0;Premier League
22.02.2014;Arsenal;Sunderland;4;1;Premier League
22.02.2014;Cardiff;Hull City;0;4;Premier League
22.02.2014;Man. City;Stoke City;1;0;Premier League
22.02.2014;West Bromwich;Fulham;1;1;Premier League
22.02.2014;West Ham;Southampton;3;1;Premier League
22.02.2014;Crystal Palace;Man. United;0;2;Premier League
23.02.2014;Liverpool;Swansea City;4;3;Premier League
23.02.2014;Newcastle;Aston Villa;1;0;Premier League
23.02.2014;Norwich;Tottenham;1;0;Premier League
11.02.2014;Cardiff;Aston Villa;0;0;Premier League
11.02.2014;Hull City;Southampton;0;1;Premier League
11.02.2014;West Ham;Norwich;2;0;Premier League
11.02.2014;West Bromwich;Chelsea;1;1;Premier League
12.02.2014;Arsenal;Man. United;0;0;Premier League
12.02.2014;Newcastle;Tottenham;0;4;Premier League
12.02.2014;Stoke City;Swansea City;1;1;Premier League
12.02.2014;Fulham;Liverpool;2;3;Premier League
16.04.2014;Everton;Crystal Palace;2;3;Premier League
16.04.2014;Man. City;Sunderland;2;2;Premier League
08.02.2014;Liverpool;Arsenal;5;1;Premier League
08.02.2014;Aston Villa;West Ham;0;2;Premier League
08.02.2014;Chelsea;Newcastle;3;0;Premier League
08.02.2014;Crystal Palace;West Bromwich;3;1;Premier League
08.02.2014;Norwich;Man. City;0;0;Premier League
08.02.2014;Southampton;Stoke City;2;2;Premier League
08.02.2014;Sunderland;Hull City;0;2;Premier League
08.02.2014;Swansea City;Cardiff;3;0;Premier League
09.02.2014;Tottenham;Everton;1;0;Premier League
09.02.2014;Man. United;Fulham;2;2;Premier League
01.02.2014;Newcastle;Sunderland;0;3;Premier League
01.02.2014;West Ham;Swansea City;2;0;Premier League
01.02.2014;Cardiff;Norwich;2;1;Premier League
01.02.2014;Everton;Aston Villa;2;1;Premier League
01.02.2014;Fulham;Southampton;0;3;Premier League
01.02.2014;Hull City;Tottenham;1;1;Premier League
01.02.2014;Stoke City;Man. United;2;1;Premier League
02.02.2014;West Bromwich;Liverpool;1;1;Premier League
02.02.2014;Arsenal;Crystal Palace;2;0;Premier League
03.02.2014;Man. City;Chelsea;0;1;Premier League
28.01.2014;Man. United;Cardiff;2;0;Premier League
28.01.2014;Norwich;Newcastle;0;0;Premier League
28.01.2014;Southampton;Arsenal;2;2;Premier League
28.01.2014;Swansea City;Fulham;2;0;Premier League
28.01.2014;Crystal Palace;Hull City;1;0;Premier League
28.01.2014;Liverpool;Everton;4;0;Premier League
29.01.2014;Aston Villa;West Bromwich;4;3;Premier League
29.01.2014;Sunderland;Stoke City;1;0;Premier League
29.01.2014;Chelsea;West Ham;0;0;Premier League
29.01.2014;Tottenham;Man. City;1;5;Premier League
18.01.2014;Sunderland;Southampton;2;2;Premier League
18.01.2014;Arsenal;Fulham;2;0;Premier League
18.01.2014;Crystal Palace;Stoke City;1;0;Premier League
18.01.2014;Man. City;Cardiff;4;2;Premier League
18.01.2014;Norwich;Hull City;1;0;Premier League
18.01.2014;West Ham;Newcastle;1;3;Premier League
18.01.2014;Liverpool;Aston Villa;2;2;Premier League
19.01.2014;Swansea City;Tottenham;1;3;Premier League
19.01.2014;Chelsea;Man. United;3;1;Premier League
20.01.2014;West Bromwich;Everton;1;1;Premier League
11.01.2014;Hull City;Chelsea;0;2;Premier League
11.01.2014;Cardiff;West Ham;0;2;Premier League
11.01.2014;Everton;Norwich;2;0;Premier League
11.01.2014;Fulham;Sunderland;1;4;Premier League
11.01.2014;Southampton;West Bromwich;1;0;Premier League
11.01.2014;Tottenham;Crystal Palace;2;0;Premier League
11.01.2014;Man. United;Swansea City;2;0;Premier League
12.01.2014;Newcastle;Man. City;0;2;Premier League
12.01.2014;Stoke City;Liverpool;3;5;Premier League
13.01.2014;Aston Villa;Arsenal;1;2;Premier League
01.01.2014;Swansea City;Man. City;2;3;Premier League
01.01.2014;Arsenal;Cardiff;2;0;Premier League
01.01.2014;Crystal Palace;Norwich;1;1;Premier League
01.01.2014;Fulham;West Ham;2;1;Premier League
01.01.2014;Liverpool;Hull City;2;0;Premier League
01.01.2014;Southampton;Chelsea;0;3;Premier League
01.01.2014;Stoke City;Everton;1;1;Premier League
01.01.2014;Sunderland;Aston Villa;0;1;Premier League
01.01.2014;West Bromwich;Newcastle;1;0;Premier League
01.01.2014;Man. United;Tottenham;1;2;Premier League
28.12.2013;West Ham;West Bromwich;3;3;Premier League
28.12.2013;Aston Villa;Swansea City;1;1;Premier League
28.12.2013;Hull City;Fulham;6;0;Premier League
28.12.2013;Man. City;Crystal Palace;1;0;Premier League
28.12.2013;Norwich;Man. United;0;1;Premier League
28.12.2013;Cardiff;Sunderland;2;2;Premier League
29.12.2013;Everton;Southampton;2;1;Premier League
29.12.2013;Newcastle;Arsenal;0;1;Premier League
29.12.2013;Chelsea;Liverpool;2;1;Premier League
29.12.2013;Tottenham;Stoke City;3;0;Premier League
26.12.2013;Hull City;Man. United;2;3;Premier League
26.12.2013;Aston Villa;Crystal Palace;0;1;Premier League
26.12.2013;Cardiff;Southampton;0;3;Premier League
26.12.2013;Chelsea;Swansea City;1;0;Premier League
26.12.2013;Everton;Sunderland;0;1;Premier League
26.12.2013;Newcastle;Stoke City;5;1;Premier League
26.12.2013;Norwich;Fulham;1;2;Premier League
26.12.2013;Tottenham;West Bromwich;1;1;Premier League
26.12.2013;West Ham;Arsenal;1;3;Premier League
26.12.2013;Man. City;Liverpool;2;1;Premier League
21.12.2013;Liverpool;Cardiff;3;1;Premier League
21.12.2013;Crystal Palace;Newcastle;0;3;Premier League
21.12.2013;Fulham;Man. City;2;4;Premier League
21.12.2013;Man. United;West Ham;3;1;Premier League
21.12.2013;Stoke City;Aston Villa;2;1;Premier League
21.12.2013;Sunderland;Norwich;0;0;Premier League
21.12.2013;West Bromwich;Hull City;1;1;Premier League
22.12.2013;Southampton;Tottenham;2;3;Premier League
22.12.2013;Swansea City;Everton;1;2;Premier League
23.12.2013;Arsenal;Chelsea;0;0;Premier League
14.12.2013;Man. City;Arsenal;6;3;Premier League
14.12.2013;Cardiff;West Bromwich;1;0;Premier League
14.12.2013;Chelsea;Crystal Palace;2;1;Premier League
14.12.2013;Everton;Fulham;4;1;Premier League
14.12.2013;Newcastle;Southampton;1;1;Premier League
14.12.2013;West Ham;Sunderland;0;0;Premier League
14.12.2013;Hull City;Stoke City;0;0;Premier League
15.12.2013;Aston Villa;Man. United;0;3;Premier League
15.12.2013;Norwich;Swansea City;1;1;Premier League
15.12.2013;Tottenham;Liverpool;0;5;Premier League
07.12.2013;Man. United;Newcastle;0;1;Premier League
07.12.2013;Crystal Palace;Cardiff;2;0;Premier League
07.12.2013;Liverpool;West Ham;4;1;Premier League
07.12.2013;Southampton;Man. City;1;1;Premier League
07.12.2013;Stoke City;Chelsea;3;2;Premier League
07.12.2013;West Bromwich;Norwich;0;2;Premier League
07.12.2013;Sunderland;Tottenham;1;2;Premier League
08.12.2013;Fulham;Aston Villa;2;0;Premier League
08.12.2013;Arsenal;Everton;1;1;Premier League
09.12.2013;Swansea City;Hull City;1;1;Premier League
03.12.2013;Crystal Palace;West Ham;1;0;Premier League
04.12.2013;Arsenal;Hull City;2;0;Premier League
04.12.2013;Liverpool;Norwich;5;1;Premier League
04.12.2013;Man. United;Everton;0;1;Premier League
04.12.2013;Southampton;Aston Villa;2;3;Premier League
04.12.2013;Stoke City;Cardiff;0;0;Premier League
04.12.2013;Sunderland;Chelsea;3;4;Premier League
04.12.2013;Swansea City;Newcastle;3;0;Premier League
04.12.2013;Fulham;Tottenham;1;2;Premier League
04.12.2013;West Bromwich;Man. City;2;3;Premier League
30.11.2013;Aston Villa;Sunderland;0;0;Premier League
30.11.2013;Cardiff;Arsenal;0;3;Premier League
30.11.2013;Everton;Stoke City;4;0;Premier League
30.11.2013;Norwich;Crystal Palace;1;0;Premier League
30.11.2013;West Ham;Fulham;3;0;Premier League
30.11.2013;Newcastle;West Bromwich;2;1;Premier League
01.12.2013;Tottenham;Man. United;2;2;Premier League
01.12.2013;Hull City;Liverpool;3;1;Premier League
01.12.2013;Chelsea;Southampton;3;1;Premier League
01.12.2013;Man. City;Swansea City;3;0;Premier League
23.11.2013;Everton;Liverpool;3;3;Premier League
23.11.2013;Fulham;Swansea City;1;2;Premier League
23.11.2013;Hull City;Crystal Palace;0;1;Premier League
23.11.2013;Newcastle;Norwich;2;1;Premier League
23.11.2013;Stoke City;Sunderland;2;0;Premier League
23.11.2013;Arsenal;Southampton;2;0;Premier League
23.11.2013;West Ham;Chelsea;0;3;Premier League
24.11.2013;Man. City;Tottenham;6;0;Premier League
24.11.2013;Cardiff;Man. United;2;2;Premier League
25.11.2013;West Bromwich;Aston Villa;2;2;Premier League
09.11.2013;Aston Villa;Cardiff;2;0;Premier League
09.11.2013;Chelsea;West Bromwich;2;2;Premier League
09.11.2013;Crystal Palace;Everton;0;0;Premier League
09.11.2013;Liverpool;Fulham;4;0;Premier League
09.11.2013;Southampton;Hull City;4;1;Premier League
09.11.2013;Norwich;West Ham;3;1;Premier League
10.11.2013;Tottenham;Newcastle;0;1;Premier League
10.11.2013;Sunderland;Man. City;1;0;Premier League
10.11.2013;Man. United;Arsenal;1;0;Premier League
10.11.2013;Swansea City;Stoke City;3;3;Premier League
02.11.2013;Newcastle;Chelsea;2;0;Premier League
02.11.2013;Fulham;Man. United;1;3;Premier League
02.11.2013;Hull City;Sunderland;1;0;Premier League
02.11.2013;Man. City;Norwich;7;0;Premier League
02.11.2013;Stoke City;Southampton;1;1;Premier League
02.11.2013;West Bromwich;Crystal Palace;2;0;Premier League
02.11.2013;West Ham;Aston Villa;0;0;Premier League
02.11.2013;Arsenal;Liverpool;2;0;Premier League
03.11.2013;Everton;Tottenham;0;0;Premier League
03.11.2013;Cardiff;Swansea City;1;0;Premier League
26.10.2013;Crystal Palace;Arsenal;0;2;Premier League
26.10.2013;Aston Villa;Everton;0;2;Premier League
26.10.2013;Liverpool;West Bromwich;4;1;Premier League
26.10.2013;Man. United;Stoke City;3;2;Premier League
26.10.2013;Norwich;Cardiff;0;0;Premier League
26.10.2013;Southampton;Fulham;2;0;Premier League
27.10.2013;Sunderland;Newcastle;2;1;Premier League
27.10.2013;Chelsea;Man. City;2;1;Premier League
27.10.2013;Swansea City;West Ham;0;0;Premier League
27.10.2013;Tottenham;Hull City;1;0;Premier League
19.10.2013;Newcastle;Liverpool;2;2;Premier League
19.10.2013;Arsenal;Norwich;4;1;Premier League
19.10.2013;Chelsea;Cardiff;4;1;Premier League
19.10.2013;Everton;Hull City;2;1;Premier League
19.10.2013;Man. United;Southampton;1;1;Premier League
19.10.2013;Stoke City;West Bromwich;0;0;Premier League
19.10.2013;Swansea City;Sunderland;4;0;Premier League
19.10.2013;West Ham;Man. City;1;3;Premier League
20.10.2013;Aston Villa;Tottenham;0;2;Premier League
21.10.2013;Crystal Palace;Fulham;1;4;Premier League
05.10.2013;Man. City;Everton;3;1;Premier League
05.10.2013;Cardiff;Newcastle;1;2;Premier League
05.10.2013;Fulham;Stoke City;1;0;Premier League
05.10.2013;Hull City;Aston Villa;0;0;Premier League
05.10.2013;Liverpool;Crystal Palace;3;1;Premier League
05.10.2013;Sunderland;Man. United;1;2;Premier League
06.10.2013;Norwich;Chelsea;1;3;Premier League
06.10.2013;Southampton;Swansea City;2;0;Premier League
06.10.2013;Tottenham;West Ham;0;3;Premier League
06.10.2013;West Bromwich;Arsenal;1;1;Premier League
28.09.2013;Tottenham;Chelsea;1;1;Premier League
28.09.2013;Aston Villa;Man. City;3;2;Premier League
28.09.2013;Fulham;Cardiff;1;2;Premier League
28.09.2013;Hull City;West Ham;1;0;Premier League
28.09.2013;Man. United;West Bromwich;1;2;Premier League
28.09.2013;Southampton;Crystal Palace;2;0;Premier League
28.09.2013;Swansea City;Arsenal;1;2;Premier League
29.09.2013;Stoke City;Norwich;0;1;Premier League
29.09.2013;Sunderland;Liverpool;1;3;Premier League
30.09.2013;Everton;Newcastle;3;2;Premier League
21.09.2013;Norwich;Aston Villa;0;1;Premier League
21.09.2013;Liverpool;Southampton;0;1;Premier League
21.09.2013;Newcastle;Hull City;2;3;Premier League
21.09.2013;West Bromwich;Sunderland;3;0;Premier League
21.09.2013;West Ham;Everton;2;3;Premier League
21.09.2013;Chelsea;Fulham;2;0;Premier League
22.09.2013;Arsenal;Stoke City;3;1;Premier League
22.09.2013;Crystal Palace;Swansea City;0;2;Premier League
22.09.2013;Cardiff;Tottenham;0;1;Premier League
22.09.2013;Man. City;Man. United;4;1;Premier League
14.09.2013;Man. United;Crystal Palace;2;0;Premier League
14.09.2013;Aston Villa;Newcastle;1;2;Premier League
14.09.2013;Fulham;West Bromwich;1;1;Premier League
14.09.2013;Hull City;Cardiff;1;1;Premier League
14.09.2013;Stoke City;Man. City;0;0;Premier League
14.09.2013;Sunderland;Arsenal;1;3;Premier League
14.09.2013;Tottenham;Norwich;2;0;Premier League
14.09.2013;Everton;Chelsea;1;0;Premier League
15.09.2013;Southampton;West Ham;0;0;Premier League
16.09.2013;Swansea City;Liverpool;2;2;Premier League
21.08.2013;Chelsea;Aston Villa;2;1;Premier League
31.08.2013;Man. City;Hull City;2;0;Premier League
31.08.2013;Cardiff;Everton;0;0;Premier League
31.08.2013;Newcastle;Fulham;1;0;Premier League
31.08.2013;Norwich;Southampton;1;0;Premier League
31.08.2013;West Ham;Stoke City;0;1;Premier League
31.08.2013;Crystal Palace;Sunderland;3;1;Premier League
01.09.2013;Liverpool;Man. United;1;0;Premier League
01.09.2013;West Bromwich;Swansea City;0;2;Premier League
01.09.2013;Arsenal;Tottenham;1;0;Premier League
24.08.2013;Fulham;Arsenal;1;3;Premier League
24.08.2013;Everton;West Bromwich;0;0;Premier League
24.08.2013;Hull City;Norwich;1;0;Premier League
24.08.2013;Newcastle;West Ham;0;0;Premier League
24.08.2013;Southampton;Sunderland;1;1;Premier League
24.08.2013;Stoke City;Crystal Palace;2;1;Premier League
24.08.2013;Aston Villa;Liverpool;0;1;Premier League
25.08.2013;Cardiff;Man. City;3;2;Premier League
25.08.2013;Tottenham;Swansea City;1;0;Premier League
26.08.2013;Man. United;Chelsea;0;0;Premier League
17.08.2013;Liverpool;Stoke City;1;0;Premier League
17.08.2013;Arsenal;Aston Villa;1;3;Premier League
17.08.2013;Norwich;Everton;2;2;Premier League
17.08.2013;Sunderland;Fulham;0;1;Premier League
17.08.2013;West Bromwich;Southampton;0;1;Premier League
17.08.2013;West Ham;Cardiff;2;0;Premier League
17.08.2013;Swansea City;Man. United;1;4;Premier League
18.08.2013;Crystal Palace;Tottenham;0;1;Premier League
18.08.2013;Chelsea;Hull City;2;0;Premier League
19.08.2013;Man. City;Newcastle;4;0;Premier League
