date;home_team;away_team;home_score;away_score;League
13.12.2003;Liverpool;Southampton;1;2;Premier League
13.12.2003;Portsmouth;Everton;1;2;Premier League
13.12.2003;Newcastle;Tottenham;4;0;Premier League
14.12.2003;Aston Villa;Wolverhampton;3;2;Premier League
14.12.2003;Arsenal;Blackburn;1;0;Premier League
14.12.2003;Leeds United;Fulham;3;2;Premier League
20.12.2003;Bolton;Arsenal;1;1;Premier League
20.12.2003;Fulham;Chelsea;0;1;Premier League
20.12.2003;Charlton;Newcastle;0;0;Premier League
20.12.2003;Blackburn;Aston Villa;0;2;Premier League
20.12.2003;Everton;Leicester City;3;2;Premier League
21.12.2003;Southampton;Portsmouth;3;0;Premier League
21.12.2003;Tottenham;Man. United;1;2;Premier League
22.12.2003;Man. City;Leeds United;1;1;Premier League
26.12.2003;Fulham;Southampton;2;0;Premier League
26.12.2003;Arsenal;Wolverhampton;3;0;Premier League
26.12.2003;Charlton;Chelsea;4;2;Premier League
26.12.2003;Leicester City;Newcastle;1;1;Premier League
26.12.2003;Leeds United;Aston Villa;0;0;Premier League
26.12.2003;Liverpool;Bolton;3;1;Premier League
26.12.2003;Blackburn;Middlesbrough;2;2;Premier League
26.12.2003;Man. United;Everton;3;2;Premier League
26.12.2003;Portsmouth;Tottenham;2;0;Premier League
26.12.2003;Birmingham;Man. City;2;1;Premier League
28.12.2003;Chelsea;Portsmouth;3;0;Premier League
28.12.2003;Newcastle;Blackburn;0;1;Premier League
28.12.2003;Man. City;Liverpool;2;2;Premier League
28.12.2003;Aston Villa;Fulham;3;0;Premier League
28.12.2003;Tottenham;Charlton;0;1;Premier League
28.12.2003;Everton;Birmingham;1;0;Premier League
28.12.2003;Wolverhampton;Leeds United;3;1;Premier League
28.12.2003;Bolton;Leicester City;2;2;Premier League
28.12.2003;Middlesbrough;Man. United;0;1;Premier League
29.12.2003;Southampton;Arsenal;0;1;Premier League
06.01.2004;Aston Villa;Portsmouth;2;1;Premier League
07.01.2004;Tottenham;Birmingham;4;1;Premier League
07.01.2004;Middlesbrough;Fulham;2;1;Premier League
07.01.2004;Man. City;Charlton;1;1;Premier League
07.01.2004;Wolverhampton;Blackburn;2;2;Premier League
07.01.2004;Newcastle;Leeds United;1;0;Premier League
07.01.2004;Southampton;Leicester City;0;0;Premier League
07.01.2004;Everton;Arsenal;1;1;Premier League
07.01.2004;Bolton;Man. United;1;2;Premier League
07.01.2004;Chelsea;Liverpool;0;1;Premier League
10.01.2004;Liverpool;Aston Villa;1;0;Premier League
10.01.2004;Blackburn;Bolton;3;4;Premier League
10.01.2004;Birmingham;Southampton;2;1;Premier League
10.01.2004;Arsenal;Middlesbrough;4;1;Premier League
10.01.2004;Fulham;Everton;2;1;Premier League
10.01.2004;Leeds United;Tottenham;0;1;Premier League
10.01.2004;Portsmouth;Man. City;4;2;Premier League
10.01.2004;Charlton;Wolverhampton;2;0;Premier League
11.01.2004;Leicester City;Chelsea;0;4;Premier League
11.01.2004;Man. United;Newcastle;0;0;Premier League
17.01.2004;Wolverhampton;Man. United;1;0;Premier League
17.01.2004;Tottenham;Liverpool;2;1;Premier League
17.01.2004;Everton;Charlton;0;1;Premier League
17.01.2004;Man. City;Blackburn;1;1;Premier League
17.01.2004;Bolton;Portsmouth;1;0;Premier League
17.01.2004;Southampton;Leeds United;2;1;Premier League
17.01.2004;Middlesbrough;Leicester City;3;3;Premier League
18.01.2004;Aston Villa;Arsenal;0;2;Premier League
18.01.2004;Chelsea;Birmingham;0;0;Premier League
19.01.2004;Newcastle;Fulham;3;1;Premier League
21.01.2004;Wolverhampton;Liverpool;1;1;Premier League
31.01.2004;Man. United;Southampton;3;2;Premier League
31.01.2004;Birmingham;Newcastle;1;1;Premier League
31.01.2004;Leicester City;Aston Villa;0;5;Premier League
31.01.2004;Charlton;Bolton;1;2;Premier League
31.01.2004;Leeds United;Middlesbrough;0;3;Premier League
31.01.2004;Liverpool;Everton;0;0;Premier League
31.01.2004;Fulham;Tottenham;2;1;Premier League
31.01.2004;Portsmouth;Wolverhampton;0;0;Premier League
01.02.2004;Blackburn;Chelsea;2;3;Premier League
01.02.2004;Arsenal;Man. City;2;1;Premier League
07.02.2004;Wolverhampton;Arsenal;1;3;Premier League
07.02.2004;Everton;Man. United;3;4;Premier League
07.02.2004;Bolton;Liverpool;2;2;Premier League
07.02.2004;Southampton;Fulham;0;0;Premier League
07.02.2004;Middlesbrough;Blackburn;0;1;Premier League
07.02.2004;Tottenham;Portsmouth;4;3;Premier League
07.02.2004;Aston Villa;Leeds United;2;0;Premier League
07.02.2004;Newcastle;Leicester City;3;1;Premier League
08.02.2004;Man. City;Birmingham;0;0;Premier League
08.02.2004;Chelsea;Charlton;1;0;Premier League
10.02.2004;Arsenal;Southampton;2;0;Premier League
10.02.2004;Leeds United;Wolverhampton;4;1;Premier League
10.02.2004;Leicester City;Bolton;1;1;Premier League
11.02.2004;Fulham;Aston Villa;1;2;Premier League
11.02.2004;Birmingham;Everton;3;0;Premier League
11.02.2004;Portsmouth;Chelsea;0;2;Premier League
11.02.2004;Blackburn;Newcastle;1;1;Premier League
11.02.2004;Man. United;Middlesbrough;2;3;Premier League
11.02.2004;Charlton;Tottenham;2;4;Premier League
11.02.2004;Liverpool;Man. City;2;1;Premier League
21.02.2004;Chelsea;Arsenal;1;2;Premier League
21.02.2004;Man. United;Leeds United;1;1;Premier League
21.02.2004;Wolverhampton;Fulham;2;1;Premier League
21.02.2004;Newcastle;Middlesbrough;2;1;Premier League
21.02.2004;Charlton;Blackburn;3;2;Premier League
21.02.2004;Southampton;Everton;3;3;Premier League
21.02.2004;Bolton;Man. City;1;3;Premier League
22.02.2004;Aston Villa;Birmingham;2;2;Premier League
22.02.2004;Tottenham;Leicester City;4;4;Premier League
28.02.2004;Man. City;Chelsea;0;1;Premier League
28.02.2004;Fulham;Man. United;1;1;Premier League
28.02.2004;Everton;Aston Villa;2;0;Premier League
28.02.2004;Arsenal;Charlton;2;1;Premier League
28.02.2004;Blackburn;Southampton;1;1;Premier League
28.02.2004;Leicester City;Wolverhampton;0;0;Premier League
29.02.2004;Leeds United;Liverpool;2;2;Premier League
29.02.2004;Portsmouth;Newcastle;1;1;Premier League
03.03.2004;Birmingham;Middlesbrough;3;1;Premier League
06.03.2004;Birmingham;Bolton;2;0;Premier League
09.03.2004;Middlesbrough;Tottenham;1;0;Premier League
13.03.2004;Bolton;Chelsea;0;2;Premier League
13.03.2004;Blackburn;Arsenal;0;2;Premier League
13.03.2004;Charlton;Middlesbrough;1;0;Premier League
13.03.2004;Everton;Portsmouth;1;0;Premier League
13.03.2004;Fulham;Leeds United;2;0;Premier League
13.03.2004;Birmingham;Leicester City;0;1;Premier League
14.03.2004;Wolverhampton;Aston Villa;0;4;Premier League
14.03.2004;Man. City;Man. United;4;1;Premier League
14.03.2004;Tottenham;Newcastle;1;0;Premier League
14.03.2004;Southampton;Liverpool;2;0;Premier League
17.03.2004;Liverpool;Portsmouth;3;0;Premier League
20.03.2004;Arsenal;Bolton;2;1;Premier League
20.03.2004;Chelsea;Fulham;2;1;Premier League
20.03.2004;Middlesbrough;Birmingham;5;3;Premier League
20.03.2004;Aston Villa;Blackburn;0;2;Premier League
20.03.2004;Leicester City;Everton;1;1;Premier League
20.03.2004;Man. United;Tottenham;3;0;Premier League
20.03.2004;Liverpool;Wolverhampton;1;0;Premier League
20.03.2004;Newcastle;Charlton;3;1;Premier League
21.03.2004;Portsmouth;Southampton;1;0;Premier League
22.03.2004;Leeds United;Man. City;2;1;Premier League
27.03.2004;Birmingham;Leeds United;4;1;Premier League
27.03.2004;Charlton;Aston Villa;1;2;Premier League
27.03.2004;Man. City;Fulham;0;0;Premier League
27.03.2004;Everton;Middlesbrough;1;1;Premier League
27.03.2004;Blackburn;Portsmouth;1;2;Premier League
27.03.2004;Southampton;Tottenham;1;0;Premier League
27.03.2004;Chelsea;Wolverhampton;5;2;Premier League
28.03.2004;Bolton;Newcastle;1;0;Premier League
28.03.2004;Leicester City;Liverpool;0;0;Premier League
28.03.2004;Arsenal;Man. United;1;1;Premier League
03.04.2004;Tottenham;Chelsea;0;1;Premier League
03.04.2004;Middlesbrough;Bolton;2;0;Premier League
03.04.2004;Fulham;Birmingham;0;0;Premier League
03.04.2004;Wolverhampton;Southampton;1;4;Premier League
03.04.2004;Newcastle;Everton;4;2;Premier League
04.04.2004;Aston Villa;Man. City;1;1;Premier League
04.04.2004;Liverpool;Blackburn;4;0;Premier League
05.04.2004;Leeds United;Leicester City;3;2;Premier League
09.04.2004;Arsenal;Liverpool;4;2;Premier League
09.04.2004;Everton;Tottenham;3;1;Premier League
10.04.2004;Birmingham;Man. United;1;2;Premier League
10.04.2004;Bolton;Aston Villa;2;2;Premier League
10.04.2004;Leicester City;Fulham;0;2;Premier League
10.04.2004;Chelsea;Middlesbrough;0;0;Premier League
10.04.2004;Charlton;Portsmouth;1;1;Premier League
10.04.2004;Man. City;Wolverhampton;3;3;Premier League
10.04.2004;Blackburn;Leeds United;1;2;Premier League
11.04.2004;Newcastle;Arsenal;0;0;Premier League
12.04.2004;Aston Villa;Chelsea;3;2;Premier League
12.04.2004;Wolverhampton;Bolton;1;2;Premier League
12.04.2004;Liverpool;Charlton;0;1;Premier League
12.04.2004;Portsmouth;Birmingham;3;1;Premier League
12.04.2004;Middlesbrough;Southampton;3;1;Premier League
12.04.2004;Tottenham;Man. City;1;1;Premier League
12.04.2004;Fulham;Blackburn;3;4;Premier League
13.04.2004;Leeds United;Everton;1;1;Premier League
13.04.2004;Man. United;Leicester City;1;0;Premier League
16.04.2004;Arsenal;Leeds United;5;0;Premier League
17.04.2004;Portsmouth;Man. United;1;0;Premier League
17.04.2004;Liverpool;Fulham;0;0;Premier League
17.04.2004;Charlton;Birmingham;1;1;Premier League
17.04.2004;Man. City;Southampton;1;3;Premier League
17.04.2004;Wolverhampton;Middlesbrough;2;0;Premier League
17.04.2004;Chelsea;Everton;0;0;Premier League
17.04.2004;Bolton;Tottenham;2;0;Premier League
17.04.2004;Blackburn;Leicester City;1;0;Premier League
18.04.2004;Aston Villa;Newcastle;0;0;Premier League
20.04.2004;Man. United;Charlton;2;0;Premier League
24.04.2004;Man. United;Liverpool;0;1;Premier League
24.04.2004;Middlesbrough;Aston Villa;1;2;Premier League
24.04.2004;Southampton;Bolton;1;2;Premier League
24.04.2004;Fulham;Charlton;2;0;Premier League
24.04.2004;Everton;Blackburn;0;1;Premier League
24.04.2004;Leicester City;Man. City;1;1;Premier League
25.04.2004;Leeds United;Portsmouth;1;2;Premier League
25.04.2004;Birmingham;Wolverhampton;2;2;Premier League
25.04.2004;Newcastle;Chelsea;2;1;Premier League
25.04.2004;Tottenham;Arsenal;2;2;Premier League
01.05.2004;Arsenal;Birmingham;0;0;Premier League
01.05.2004;Blackburn;Man. United;1;0;Premier League
01.05.2004;Man. City;Newcastle;1;0;Premier League
01.05.2004;Portsmouth;Fulham;1;1;Premier League
01.05.2004;Chelsea;Southampton;4;0;Premier League
01.05.2004;Wolverhampton;Everton;2;1;Premier League
01.05.2004;Charlton;Leicester City;2;2;Premier League
02.05.2004;Bolton;Leeds United;4;1;Premier League
02.05.2004;Aston Villa;Tottenham;1;0;Premier League
02.05.2004;Liverpool;Middlesbrough;2;0;Premier League
04.05.2004;Portsmouth;Arsenal;1;1;Premier League
08.05.2004;Man. United;Chelsea;1;1;Premier League
08.05.2004;Southampton;Aston Villa;1;1;Premier League
08.05.2004;Everton;Bolton;1;2;Premier League
08.05.2004;Leeds United;Charlton;3;3;Premier League
08.05.2004;Tottenham;Blackburn;1;0;Premier League
08.05.2004;Leicester City;Portsmouth;3;1;Premier League
08.05.2004;Middlesbrough;Man. City;2;1;Premier League
08.05.2004;Birmingham;Liverpool;0;3;Premier League
09.05.2004;Newcastle;Wolverhampton;1;1;Premier League
09.05.2004;Fulham;Arsenal;0;1;Premier League
12.05.2004;Southampton;Newcastle;3;3;Premier League
15.05.2004;Aston Villa;Man. United;0;2;Premier League
15.05.2004;Liverpool;Newcastle;1;1;Premier League
15.05.2004;Bolton;Fulham;0;2;Premier League
15.05.2004;Blackburn;Birmingham;1;1;Premier League
15.05.2004;Charlton;Southampton;2;1;Premier League
15.05.2004;Portsmouth;Middlesbrough;5;1;Premier League
15.05.2004;Man. City;Everton;5;1;Premier League
15.05.2004;Wolverhampton;Tottenham;0;2;Premier League
15.05.2004;Chelsea;Leeds United;1;0;Premier League
15.05.2004;Arsenal;Leicester City;2;1;Premier League
