date;home_team;away_team;home_score;away_score;League
16.12.2017;Man. City;Tottenham;4;1;Premier League
17.12.2017;West Bromwich;Man. United;1;2;Premier League
17.12.2017;Bournemouth;Liverpool;0;4;Premier League
18.12.2017;Everton;Swansea City;3;1;Premier League
12.12.2017;Burnley;Stoke City;1;0;Premier League
12.12.2017;Huddersfield;Chelsea;1;3;Premier League
12.12.2017;Crystal Palace;Watford;2;1;Premier League
13.12.2017;Swansea City;Man. City;0;4;Premier League
13.12.2017;Newcastle;Everton;0;1;Premier League
13.12.2017;Southampton;Leicester City;1;4;Premier League
13.12.2017;West Ham;Arsenal;0;0;Premier League
13.12.2017;Man. United;Bournemouth;1;0;Premier League
13.12.2017;Liverpool;West Bromwich;0;0;Premier League
13.12.2017;Tottenham;Brighton;2;0;Premier League
09.12.2017;West Ham;Chelsea;1;0;Premier League
09.12.2017;Burnley;Watford;1;0;Premier League
09.12.2017;Crystal Palace;Bournemouth;2;2;Premier League
09.12.2017;Huddersfield;Brighton;2;0;Premier League
09.12.2017;Swansea City;West Bromwich;1;0;Premier League
09.12.2017;Tottenham;Stoke City;5;1;Premier League
09.12.2017;Newcastle;Leicester City;2;3;Premier League
10.12.2017;Southampton;Arsenal;1;1;Premier League
10.12.2017;Liverpool;Everton;1;1;Premier League
10.12.2017;Man. United;Man. City;1;2;Premier League
02.12.2017;Chelsea;Newcastle;3;1;Premier League
02.12.2017;Brighton;Liverpool;1;5;Premier League
02.12.2017;Everton;Huddersfield;2;0;Premier League
02.12.2017;Leicester City;Burnley;1;0;Premier League
02.12.2017;Stoke City;Swansea City;2;1;Premier League
02.12.2017;Watford;Tottenham;1;1;Premier League
02.12.2017;West Bromwich;Crystal Palace;0;0;Premier League
02.12.2017;Arsenal;Man. United;1;3;Premier League
03.12.2017;Bournemouth;Southampton;1;1;Premier League
03.12.2017;Man. City;West Ham;2;1;Premier League
28.11.2017;Brighton;Crystal Palace;0;0;Premier League
28.11.2017;Leicester City;Tottenham;2;1;Premier League
28.11.2017;Watford;Man. United;2;4;Premier League
28.11.2017;West Bromwich;Newcastle;2;2;Premier League
29.11.2017;Bournemouth;Burnley;1;2;Premier League
29.11.2017;Arsenal;Huddersfield;5;0;Premier League
29.11.2017;Chelsea;Swansea City;1;0;Premier League
29.11.2017;Everton;West Ham;4;0;Premier League
29.11.2017;Man. City;Southampton;2;1;Premier League
29.11.2017;Stoke City;Liverpool;0;3;Premier League
24.11.2017;West Ham;Leicester City;1;1;Premier League
25.11.2017;Crystal Palace;Stoke City;2;1;Premier League
25.11.2017;Man. United;Brighton;1;0;Premier League
25.11.2017;Newcastle;Watford;0;3;Premier League
25.11.2017;Swansea City;Bournemouth;0;0;Premier League
25.11.2017;Tottenham;West Bromwich;1;1;Premier League
25.11.2017;Liverpool;Chelsea;1;1;Premier League
26.11.2017;Southampton;Everton;4;1;Premier League
26.11.2017;Burnley;Arsenal;0;1;Premier League
26.11.2017;Huddersfield;Man. City;1;2;Premier League
18.11.2017;Arsenal;Tottenham;2;0;Premier League
18.11.2017;Bournemouth;Huddersfield;4;0;Premier League
18.11.2017;Burnley;Swansea City;2;0;Premier League
18.11.2017;Crystal Palace;Everton;2;2;Premier League
18.11.2017;Leicester City;Man. City;0;2;Premier League
18.11.2017;Liverpool;Southampton;3;0;Premier League
18.11.2017;West Bromwich;Chelsea;0;4;Premier League
18.11.2017;Man. United;Newcastle;4;1;Premier League
19.11.2017;Watford;West Ham;2;0;Premier League
20.11.2017;Brighton;Stoke City;2;2;Premier League
04.11.2017;Stoke City;Leicester City;2;2;Premier League
04.11.2017;Huddersfield;West Bromwich;1;0;Premier League
04.11.2017;Newcastle;Bournemouth;0;1;Premier League
04.11.2017;Southampton;Burnley;0;1;Premier League
04.11.2017;Swansea City;Brighton;0;1;Premier League
04.11.2017;West Ham;Liverpool;1;4;Premier League
05.11.2017;Tottenham;Crystal Palace;1;0;Premier League
05.11.2017;Man. City;Arsenal;3;1;Premier League
05.11.2017;Chelsea;Man. United;1;0;Premier League
05.11.2017;Everton;Watford;3;2;Premier League
28.10.2017;Man. United;Tottenham;1;0;Premier League
28.10.2017;Arsenal;Swansea City;2;1;Premier League
28.10.2017;Crystal Palace;West Ham;2;2;Premier League
28.10.2017;Liverpool;Huddersfield;3;0;Premier League
28.10.2017;Watford;Stoke City;0;1;Premier League
28.10.2017;West Bromwich;Man. City;2;3;Premier League
28.10.2017;Bournemouth;Chelsea;0;1;Premier League
29.10.2017;Brighton;Southampton;1;1;Premier League
29.10.2017;Leicester City;Everton;2;0;Premier League
30.10.2017;Burnley;Newcastle;1;0;Premier League
20.10.2017;West Ham;Brighton;0;3;Premier League
21.10.2017;Chelsea;Watford;4;2;Premier League
21.10.2017;Huddersfield;Man. United;2;1;Premier League
21.10.2017;Man. City;Burnley;3;0;Premier League
21.10.2017;Newcastle;Crystal Palace;1;0;Premier League
21.10.2017;Stoke City;Bournemouth;1;2;Premier League
21.10.2017;Swansea City;Leicester City;1;2;Premier League
21.10.2017;Southampton;West Bromwich;1;0;Premier League
22.10.2017;Everton;Arsenal;2;5;Premier League
22.10.2017;Tottenham;Liverpool;4;1;Premier League
14.10.2017;Liverpool;Man. United;0;0;Premier League
14.10.2017;Burnley;West Ham;1;1;Premier League
14.10.2017;Crystal Palace;Chelsea;2;1;Premier League
14.10.2017;Man. City;Stoke City;7;2;Premier League
14.10.2017;Swansea City;Huddersfield;2;0;Premier League
14.10.2017;Tottenham;Bournemouth;1;0;Premier League
14.10.2017;Watford;Arsenal;2;1;Premier League
15.10.2017;Brighton;Everton;1;1;Premier League
15.10.2017;Southampton;Newcastle;2;2;Premier League
16.10.2017;Leicester City;West Bromwich;1;1;Premier League
30.09.2017;Huddersfield;Tottenham;0;4;Premier League
30.09.2017;Bournemouth;Leicester City;0;0;Premier League
30.09.2017;Man. United;Crystal Palace;4;0;Premier League
30.09.2017;Stoke City;Southampton;2;1;Premier League
30.09.2017;West Bromwich;Watford;2;2;Premier League
30.09.2017;West Ham;Swansea City;1;0;Premier League
30.09.2017;Chelsea;Man. City;0;1;Premier League
01.10.2017;Arsenal;Brighton;2;0;Premier League
01.10.2017;Everton;Burnley;0;1;Premier League
01.10.2017;Newcastle;Liverpool;1;1;Premier League
23.09.2017;West Ham;Tottenham;2;3;Premier League
23.09.2017;Burnley;Huddersfield;0;0;Premier League
23.09.2017;Everton;Bournemouth;2;1;Premier League
23.09.2017;Man. City;Crystal Palace;5;0;Premier League
23.09.2017;Southampton;Man. United;0;1;Premier League
23.09.2017;Stoke City;Chelsea;0;4;Premier League
23.09.2017;Swansea City;Watford;1;2;Premier League
23.09.2017;Leicester City;Liverpool;2;3;Premier League
24.09.2017;Brighton;Newcastle;1;0;Premier League
25.09.2017;Arsenal;West Bromwich;2;0;Premier League
15.09.2017;Bournemouth;Brighton;2;1;Premier League
16.09.2017;Crystal Palace;Southampton;0;1;Premier League
16.09.2017;Huddersfield;Leicester City;1;1;Premier League
16.09.2017;Liverpool;Burnley;1;1;Premier League
16.09.2017;Newcastle;Stoke City;2;1;Premier League
16.09.2017;Watford;Man. City;0;6;Premier League
16.09.2017;West Bromwich;West Ham;0;0;Premier League
16.09.2017;Tottenham;Swansea City;0;0;Premier League
17.09.2017;Chelsea;Arsenal;0;0;Premier League
17.09.2017;Man. United;Everton;4;0;Premier League
09.09.2017;Man. City;Liverpool;5;0;Premier League
09.09.2017;Arsenal;Bournemouth;3;0;Premier League
09.09.2017;Brighton;West Bromwich;3;1;Premier League
09.09.2017;Everton;Tottenham;0;3;Premier League
09.09.2017;Leicester City;Chelsea;1;2;Premier League
09.09.2017;Southampton;Watford;0;2;Premier League
09.09.2017;Stoke City;Man. United;2;2;Premier League
10.09.2017;Burnley;Crystal Palace;1;0;Premier League
10.09.2017;Swansea City;Newcastle;0;1;Premier League
11.09.2017;West Ham;Huddersfield;2;0;Premier League
26.08.2017;Bournemouth;Man. City;1;2;Premier League
26.08.2017;Crystal Palace;Swansea City;0;2;Premier League
26.08.2017;Huddersfield;Southampton;0;0;Premier League
26.08.2017;Newcastle;West Ham;3;0;Premier League
26.08.2017;Watford;Brighton;0;0;Premier League
26.08.2017;Man. United;Leicester City;2;0;Premier League
27.08.2017;Chelsea;Everton;2;0;Premier League
27.08.2017;West Bromwich;Stoke City;1;1;Premier League
27.08.2017;Liverpool;Arsenal;4;0;Premier League
27.08.2017;Tottenham;Burnley;1;1;Premier League
19.08.2017;Swansea City;Man. United;0;4;Premier League
19.08.2017;Bournemouth;Watford;0;2;Premier League
19.08.2017;Burnley;West Bromwich;0;1;Premier League
19.08.2017;Leicester City;Brighton;2;0;Premier League
19.08.2017;Liverpool;Crystal Palace;1;0;Premier League
19.08.2017;Southampton;West Ham;3;2;Premier League
19.08.2017;Stoke City;Arsenal;1;0;Premier League
20.08.2017;Huddersfield;Newcastle;1;0;Premier League
20.08.2017;Tottenham;Chelsea;1;2;Premier League
21.08.2017;Man. City;Everton;1;1;Premier League
11.08.2017;Arsenal;Leicester City;4;3;Premier League
12.08.2017;Watford;Liverpool;3;3;Premier League
12.08.2017;Chelsea;Burnley;2;3;Premier League
12.08.2017;Crystal Palace;Huddersfield;0;3;Premier League
12.08.2017;Everton;Stoke City;1;0;Premier League
12.08.2017;Southampton;Swansea City;0;0;Premier League
12.08.2017;West Bromwich;Bournemouth;1;0;Premier League
12.08.2017;Brighton;Man. City;0;2;Premier League
13.08.2017;Newcastle;Tottenham;0;2;Premier League
13.08.2017;Man. United;West Ham;4;0;Premier League
