Marka,Model,Seri,Yıl,Kilometre,Renk,Fiyat,Yer,Yakıt Tipi,Vites Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Yakıt Deposu,Çekiş,Kimden
Fiat,1.3 Multijet Active Plus,Linea,2011.0,350000.0,Gri,349900.0,"Karşıyaka Mh. Kumluca, Antalya",Dizel,Düz,Sedan,1248 cc,90 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Easy,Egea,2018.0,167514.0,Beyaz,695000.0,"Sanayi Mh. İzmit, Kocaeli",Dizel,Yarı Otomatik,Sedan,1598 cc,120 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Easy Plus,Egea,2023.0,60000.0,Beyaz,975000.0,"Güvenlik Mh. Muratpaşa, Antalya",Dizel,Otomatik,Sedan,1401 - 1600 cm3,126 - 150 HP,,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Easy,Egea,2017.0,311000.0,Beyaz,459000.0,"Mavikent Mh. Şahinbey, Gaziantep",Dizel,Düz,Sedan,1248 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.4 Fire Urban,Egea,2021.0,43000.0,Kırmızı,719000.0,"Beylikbağı Mh. Gebze, Kocaeli",Benzin,Düz,Sedan,1368 cc,95 hp,45 lt,Önden Çekiş,Yetkili Bayiden
Fiat,1.3 Multijet Active,Palio,2006.0,212000.0,Gri,350000.0,"Cumhuriyet Mh. Altınordu, Ordu",Dizel,Düz,Hatchback/5,1248 cc,70 hp,51 lt,Önden Çekiş,Galeriden
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Fiat,70 S,Uno,1997.0,135000.0,Beyaz,230000.0,"Merkez Tavşanlı, Kütahya",LPG & Benzin,Düz,Hatchback/5,1372 cc,71 hp,42 lt,Önden Çekiş,Galeriden
Fiat,70 S,Uno,1995.0,240000.0,Beyaz,168900.0,"Şirinevler Mh. Merkez, Osmaniye",LPG & Benzin,Düz,Hatchback/5,1372 cc,71 hp,42 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Easy,Egea,2019.0,219000.0,Beyaz,579900.0,"Ayaspaşa Mh. Saray, Tekirdağ",Dizel,Düz,Sedan,1248 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.4 SX ie,Tipo,1998.0,168000.0,Mavi (metalik),225500.0,"Pınarkent Mh. Pamukkale, Denizli",LPG & Benzin,Düz,Hatchback/5,1372 cc,70 hp,55 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Active,Linea,2012.0,290000.0,Bej,375000.0,"Yavuzselim Mh. Nurdağı, Gaziantep",Dizel,Düz,Sedan,1248 cc,90 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Easy,Egea,2023.0,63000.0,Beyaz,821500.0,"Yeşiloba Mh. Seyhan, Adana",Dizel,Düz,Sedan,1248 cc,95 hp,50 lt,Önden Çekiş,Galeriden
Fiat,1.2 Dynamic,Albea,2004.0,256000.0,Bej,320000.0,"Kavak Mh. Uzunköprü, Edirne",Benzin,Düz,Sedan,1242 cc,80 hp,47 lt,Önden Çekiş,Galeriden
Fiat,EVO 1.3 Multijet Dynamic,Punto,2011.0,308000.0,Gri,355000.0,"Panayır Mh. Osmangazi, Bursa",Dizel,Düz,Hatchback/5,1248 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Easy,Egea,2022.0,60000.0,Beyaz,925000.0,"Fevziçakmak Mh. Karatay, Konya",Dizel,Otomatik,Sedan,1401 - 1600 cm3,126 - 150 HP,,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Urban,Egea,2022.0,72000.0,Beyaz,915000.0,"Fevziçakmak Mh. Karatay, Konya",Dizel,Düz,Sedan,1598 cc,130 hp,50 lt,Önden Çekiş,Galeriden
Fiat,1.4 Fire Easy Plus,Egea,2022.0,60000.0,Beyaz,715000.0,"Gazi Osman Paşa Mh. Çerkezköy, Tekirdağ",Benzin,Düz,Sedan,1368 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.2 Dynamic,Punto,2006.0,227346.0,Mavi,397750.0,"Merkez Üsküdar, İstanbul",Benzin,Otomatik,Hatchback/5,1201 - 1400 cm3,51 - 75 HP,,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Easy Plus,Egea,2023.0,50717.0,Mavi,840000.0,"Aydınlar Mh. Şehitkamil, Gaziantep",Dizel,Düz,Sedan,1201 - 1400 cm3,76 - 100 HP,,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Lounge,Linea,2015.0,206000.0,Beyaz,575000.0,"Merkez İlkadım, Samsun",Dizel,Düz,Sedan,1248 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 SX AK,Tempra,1993.0,34212.0,Füme,165000.0,"Ortaklar Mh. Germencik, Aydın",LPG & Benzin,Düz,Sedan,1581 cc,90 hp,65 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Dynamic,Albea,2005.0,339150.0,Füme,265000.0,"Camiönü Mh. Merkez, Rize",Dizel,Düz,Sedan,1248 cc,70 hp,48 lt,Önden Çekiş,Galeriden
,,,,,,,,,,,,,,,
Fiat,1.6 Multijet Urban,Egea,2023.0,62205.0,Beyaz,955000.0,"Acıbadem Mh. Kadıköy, İstanbul",Dizel,Yarı Otomatik,Sedan,1598 cc,130 hp,50 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Urban,Egea,2023.0,35000.0,Gri,919000.0,"Adem Yavuz Mh. Ümraniye, İstanbul",Dizel,Düz,Sedan,1248 cc,95 hp,50 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Easy Plus,Egea,2021.0,129800.0,Beyaz,645000.0,"Üyük Köyü Azdavay, Kastamonu",Dizel,Düz,Sedan,1248 cc,95 hp,50 lt,Önden Çekiş,Galeriden
Fiat,1.4 Pop S&S,Punto,2013.0,57900.0,Beyaz,622500.0,"Doğancıbağları Mh. Merkez, Tokat",Benzin,Otomatik,Hatchback/5,1201 - 1400 cm3,76 - 100 HP,,Önden Çekiş,Galeriden
Fiat,1.4 Fire Mirror,Egea,2020.0,58000.0,Beyaz,725000.0,"Altınşehir Mh. Başakşehir, İstanbul",Benzin,Düz,Sedan,1368 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Urban Plus,Egea,2020.0,195000.0,Beyaz,745000.0,"Saracalar Mh. Akyurt, Ankara",Dizel,Otomatik,Sedan,1401 - 1600 cm3,101 - 125 HP,,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Active Plus,Linea,2014.0,159000.0,Beyaz,489900.0,"Arapsuyu Mh. Konyaaltı, Antalya",Dizel,Düz,Sedan,1201 - 1400 cm3,76 - 100 HP,,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Urban,Egea,2024.0,6001.0,Beyaz,1225000.0,"Ergazi Mh. Yenimahalle, Ankara",Dizel,Düz,Sedan,1598 cc,130 hp,50 lt,Önden Çekiş,Galeriden
Fiat,1.4 S,Tipo,1998.0,284000.0,Beyaz,182000.0,"Mithatpaşa Mh. Kocasinan, Kayseri",LPG & Benzin,Düz,Hatchback/5,1372 cc,70 hp,55 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Active Plus,Linea,2012.0,245000.0,Gri,435000.0,"Karasait Mh. Taşköprü, Kastamonu",Dizel,Düz,Sedan,1248 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.4 Fire Easy,Egea,2021.0,76400.0,Beyaz,625000.0,"Toparlar Mh. Köyceğiz, Muğla",Benzin,Düz,Sedan,1201 - 1400 cm3,76 - 100 HP,,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Easy,Egea,2017.0,186000.0,Beyaz,590000.0,"Çavuşlar Mh. Bucak, Burdur",Dizel,Düz,Sedan,1248 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Easy,Egea,2021.0,125000.0,Beyaz,749000.0,"2. Anafartalar Mh. Şehzadeler, Manisa",Dizel,Düz,Sedan,1201 - 1400 cm3,76 - 100 HP,,Önden Çekiş,Galeriden
Fiat,500L 1.3 Mjet Lounge,500 Ailesi,2016.0,85000.0,Siyah,839950.0,"Kavaklı Mh. Beylikdüzü, İstanbul",Dizel,Otomatik,MPV,1201 - 1400 cm3,76 - 100 HP,,Önden Çekiş,Galeriden
Fiat,1.4 Fire Easy Plus,Egea,2022.0,80000.0,Beyaz,708500.0,"Sultandere 75. Yıl Mh. Odunpazarı, Eskişehir",Benzin,Düz,Sedan,1368 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.4 Fire Easy,Egea,2023.0,14200.0,Gri,719000.0,"Ayrıdam Köyü Sorgun, Yozgat",Benzin,Düz,Sedan,1368 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Lounge,Egea,2017.0,255000.0,Gri,638000.0,"Merkez Şehitkamil, Gaziantep",Dizel,Otomatik,Sedan,1401 - 1600 cm3,101 - 125 HP,,Önden Çekiş,Galeriden
Fiat,1.4 Fire Pop,Linea,2017.0,23000.0,Beyaz,612000.0,"Cumhuriyet Mh. Tekkeköy, Samsun",Benzin,Düz,Sedan,1368 cc,77 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Easy,Egea,2020.0,142000.0,Beyaz,687900.0,"Merkez Adalar, İstanbul",Dizel,Otomatik,Sedan,1401 - 1600 cm3,101 - 125 HP,,Önden Çekiş,Galeriden
Fiat,500L 1.3 Mjet PopStar,500 Ailesi,2013.0,153000.0,Beyaz,760850.0,"Çavuşoğlu Mh. Kartal, İstanbul",Dizel,Otomatik,MPV,1201 - 1400 cm3,76 - 100 HP,,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Lounge,Linea,2012.0,127000.0,Füme,580000.0,"Cumhuriyet Mh. Cihanbeyli, Konya",Dizel,Düz,Sedan,1598 cc,105 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.3 Multijet Mirror,Egea,2018.0,90000.0,Beyaz,765000.0,"Karaköprü Mh. Gölcük, Kocaeli",Dizel,Düz,Sedan,1248 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.4 Fire Easy Stil,Egea,2020.0,83500.0,Beyaz,675000.0,"Merkez Ceyhan, Adana",LPG & Benzin,Düz,Sedan,1368 cc,95 hp,45 lt,Önden Çekiş,Galeriden
Fiat,1.6 Multijet Mirror,Egea,2020.0,139000.0,Beyaz,798000.0,"Merve Mh. Sancaktepe, İstanbul",Dizel,Otomatik,Sedan,1401 - 1600 cm3,101 - 125 HP,,Önden Çekiş,Galeriden
