date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
20.05.2017;Nancy;St Etienne;3;1;Ligue 1;Fair;S;7 mph;45 °F;100 %;29.40 in
20.05.2017;Lorient;Bordeaux;1;1;Ligue 1;Mostly Cloudy;S;2 mph;48 °F;100 %;29.90 in
20.05.2017;Lille;Nantes;3;0;Ligue 1;Fair;SSE;2 mph;52 °F;76 %;29.79 in
20.05.2017;Marsilya;Bastia;1;0;Ligue 1;Fair / Windy;W;29 mph;63 °F;48 %;30.03 in
20.05.2017;Lyon;Nice;3;3;Ligue 1;Fair;WNW;6 mph;52 °F;82 %;29.27 in
20.05.2017;PSG;Caen;1;1;Ligue 1;Fair;SSW;5 mph;50 °F;82 %;29.69 in
20.05.2017;Toulouse;Dijon;0;0;Ligue 1;Fair;SSW;5 mph;52 °F;71 %;29.66 in
20.05.2017;Angers;Montpellier;2;0;Ligue 1;Fair;WNW;3 mph;64 °F;56 %;29.88 in
20.05.2017;Rennes;Monaco;2;3;Ligue 1;Mostly Cloudy;S;2 mph;48 °F;100 %;29.90 in
20.05.2017;Guingamp;Metz;1;0;Ligue 1;Fair;SSW;5 mph;50 °F;82 %;29.69 in
14.05.2017;St Etienne;PSG;0;5;Ligue 1;Fair;CALM;0 mph;54 °F;82 %;29.79 in
14.05.2017;Bordeaux;Marsilya;1;1;Ligue 1;Fair;VAR;2 mph;61 °F;59 %;29.55 in
14.05.2017;Montpellier;Lyon;1;3;Ligue 1;Fair;VAR;2 mph;61 °F;59 %;29.55 in
14.05.2017;Nice;Angers;0;2;Ligue 1;Mostly Cloudy;CALM;0 mph;63 °F;100 %;30.03 in
14.05.2017;Bastia;Lorient;2;0;Ligue 1;Mostly Cloudy;CALM;0 mph;63 °F;100 %;30.03 in
14.05.2017;Dijon;Nancy;2;0;Ligue 1;Rain;WSW;14 mph;54 °F;100 %;29.52 in
14.05.2017;Monaco;Lille;4;0;Ligue 1;Mostly Cloudy;CALM;0 mph;63 °F;100 %;30.03 in
14.05.2017;Nantes;Guingamp;4;1;Ligue 1;Rain;WSW;14 mph;54 °F;100 %;29.52 in
14.05.2017;Caen;Rennes;0;1;Ligue 1;Fair;VAR;2 mph;61 °F;59 %;29.55 in
14.05.2017;Metz;Toulouse;1;1;Ligue 1;Fair;VAR;2 mph;61 °F;59 %;29.55 in
05.05.2017;St Etienne;Bordeaux;2;2;Ligue 1;Fair;NE;7 mph;52 °F;82 %;29.94 in
06.05.2017;PSG;Bastia;5;0;Ligue 1;Fair;ENE;15 mph;55 °F;72 %;29.49 in
06.05.2017;Nancy;Monaco;0;3;Ligue 1;Fair;ENE;14 mph;54 °F;72 %;29.26 in
06.05.2017;Lorient;Angers;1;1;Ligue 1;Light Rain;VAR;3 mph;55 °F;94 %;29.64 in
06.05.2017;Lille;Metz;0;2;Ligue 1;Fair;ENE;10 mph;48 °F;82 %;29.79 in
06.05.2017;Toulouse;Caen;0;1;Ligue 1;Fair;S;12 mph;57 °F;72 %;29.26 in
06.05.2017;Guingamp;Dijon;4;0;Ligue 1;Fair;ENE;15 mph;55 °F;72 %;29.49 in
07.05.2017;Rennes;Montpellier;1;0;Ligue 1;Cloudy;WSW;5 mph;54 °F;94 %;29.87 in
07.05.2017;Lyon;Nantes;3;2;Ligue 1;Mostly Cloudy;S;7 mph;52 °F;88 %;29.19 in
07.05.2017;Marsilya;Nice;2;1;Ligue 1;Fair;WNW;7 mph;55 °F;72 %;30.00 in
28.04.2017;Angers;Lyon;1;2;Ligue 1;Fair;W;8 mph;52 °F;62 %;29.64 in
29.04.2017;Monaco;Toulouse;3;1;Ligue 1;Fair;N;6 mph;54 °F;58 %;29.88 in
29.04.2017;Montpellier;Lille;0;3;Ligue 1;Fair;CALM;0 mph;48 °F;50 %;29.52 in
29.04.2017;Bastia;Rennes;1;0;Ligue 1;Fair;N;6 mph;54 °F;58 %;29.88 in
29.04.2017;Nantes;Lorient;1;0;Ligue 1;Fair;ENE;2 mph;46 °F;81 %;29.70 in
29.04.2017;Guingamp;St Etienne;0;2;Ligue 1;Fair;CALM;0 mph;50 °F;71 %;29.72 in
29.04.2017;Metz;Nancy;2;1;Ligue 1;Fair;CALM;0 mph;48 °F;50 %;29.52 in
30.04.2017;Caen;Marsilya;1;5;Ligue 1;Fair;SE;10 mph;54 °F;72 %;29.29 in
30.04.2017;Dijon;Bordeaux;0;0;Ligue 1;Fair;SSE;12 mph;54 °F;54 %;29.23 in
