date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
30.05.2024;St Etienne;Metz;2;1;Ligue 1;Fair;W;7 mph;54 °F;88%;29.58 in
2.06.2024;Metz;St Etienne;2;2;Ligue 1;Fair;W;10 mph;61 °F;72%;29.61 in
19.05.2024;Toulouse;Brest;0;3;Ligue 1;Fair;NNW;15 mph;59 °F;77%;29.37 in
19.05.2024;Lorient;Clermont;5;0;Ligue 1;Fair;NW;6 mph;54 °F;88%;29.81 in
19.05.2024;Monaco;Nantes;4;0;Ligue 1;Fair;N;7 mph;64 °F;64%;29.85 in
19.05.2024;Lille;Nice;2;2;Ligue 1;Mist;WNW;8 mph;55 °F;94%;29.70 in
19.05.2024;Lyon;Strasbourg;2;1;Ligue 1;Fair;SE;5 mph;55 °F;88%;29.07 in
19.05.2024;Reims;Rennes;2;1;Ligue 1;Patches of Fog;NW;5 mph;55 °F;94%;29.26 in
19.05.2024;Lens;Montpellier;2;2;Ligue 1;Mist;WNW;8 mph;55 °F;94%;29.70 in
19.05.2024;Le Havre;Marsilya;1;2;Ligue 1;Fair;ESE;3 mph;61 °F;88%;29.89 in
19.05.2024;Metz;PSG;0;2;Ligue 1;Fair;NNW;15 mph;59 °F;77%;29.37 in
10.05.2024;Nice;Le Havre;1;0;Ligue 1;Fair;NNW;12 mph;66 °F;60%;30.03 in
10.05.2024;Brest;Reims;1;1;Ligue 1;Fair;ENE;6 mph;54 °F;88%;29.81 in
12.05.2024;PSG;Toulouse;1;3;Ligue 1;Fair;ENE;5 mph;68 °F;56%;29.63 in
12.05.2024;Strasbourg;Metz;2;1;Ligue 1;Fair;WNW;3 mph;61 °F;68%;29.49 in
12.05.2024;Rennes;Lens;1;1;Ligue 1;Fair;ENE;2 mph;64 °F;68%;29.81 in
12.05.2024;Marsilya;Lorient;3;1;Ligue 1;Fair;SE;5 mph;61 °F;72%;30.03 in
12.05.2024;Clermont;Lyon;0;1;Ligue 1;Fair;NNW;2 mph;57 °F;88%;29.58 in
12.05.2024;Nantes;Lille;1;2;Ligue 1;Fair;NNW;2 mph;57 °F;88%;29.58 in
12.05.2024;Montpellier;Monaco;0;2;Ligue 1;Light Rain;SSE;7 mph;64 °F;73%;29.49 in
3.05.2024;Toulouse;Montpellier;1;2;Ligue 1;Fair;W;6 mph;50 °F;71%;29.49 in
3.05.2024;Lens;Lorient;2;0;Ligue 1;Cloudy;WSW;16 mph;54 °F;82%;29.52 in
4.05.2024;Le Havre;Strasbourg;3;1;Ligue 1;Fair;SSW;5 mph;55 °F;88%;29.97 in
4.05.2024;Monaco;Clermont;4;1;Ligue 1;Partly Cloudy;E;12 mph;59 °F;88%;29.88 in
4.05.2024;Metz;Rennes;2;3;Ligue 1;Fair;E;5 mph;57 °F;67%;29.49 in
4.05.2024;Brest;Nantes;0;0;Ligue 1;Fair;E;6 mph;46 °F;87%;29.49 in
6.05.2024;Lille;Lyon;3;4;Ligue 1;Mostly Cloudy;E;3 mph;57 °F;88%;29.55 in
15.05.2024;Nice;PSG;1;2;Ligue 1;Light Rain;NNE;10 mph;61 °F;82%;29.70 in
15.05.2024;Reims;Marsilya;1;0;Ligue 1;Mostly Cloudy;SSW;5 mph;54 °F;100%;29.08 in
26.04.2024;Montpellier;Nantes;1;1;Ligue 1;Mostly Cloudy;S;7 mph;50 °F;94%;29.23 in
27.04.2024;PSG;Le Havre;3;3;Ligue 1;Light Rain Shower;S;5 mph;52 °F;82%;29.31 in
28.04.2024;Metz;Lille;1;2;Ligue 1;Mostly Cloudy;WNW;10 mph;54 °F;82%;29.17 in
28.04.2024;Strasbourg;Nice;1;3;Ligue 1;Fair;SW;5 mph;55 °F;72%;29.17 in
28.04.2024;Lorient;Toulouse;1;2;Ligue 1;Cloudy;WNW;9 mph;48 °F;100%;29.37 in
28.04.2024;Clermont;Reims;4;1;Ligue 1;Partly Cloudy;WNW;5 mph;43 °F;87%;29.23 in
28.04.2024;Rennes;Brest;4;5;Ligue 1;Cloudy;WNW;9 mph;48 °F;100%;29.37 in
28.04.2024;Lyon;Monaco;3;2;Ligue 1;Fair;S;10 mph;61 °F;52%;28.87 in
28.04.2024;Marsilya;Lens;2;1;Ligue 1;Fair / Windy;ESE;28 mph;66 °F;49%;29.77 in
19.04.2024;Nice;Lorient;3;0;Ligue 1;Fair;NNW;13 mph;48 °F;71%;29.91 in
20.04.2024;Nantes;Rennes;0;3;Ligue 1;Fair;NNW;7 mph;46 °F;100%;29.87 in
20.04.2024;Lens;Clermont;1;0;Ligue 1;Fair;NW;12 mph;43 °F;81%;29.91 in
21.04.2024;Lille;Strasbourg;1;0;Ligue 1;Mostly Cloudy;NW;7 mph;41 °F;81%;30.11 in
21.04.2024;Reims;Montpellier;1;2;Ligue 1;Fair;NNW;9 mph;37 °F;93%;29.63 in
21.04.2024;Le Havre;Metz;0;1;Ligue 1;Fair;NNW;15 mph;52 °F;47%;29.97 in
21.04.2024;Brest;Monaco;0;2;Ligue 1;Fair;ENE;8 mph;41 °F;81%;30.02 in
21.04.2024;Toulouse;Marsilya;2;2;Ligue 1;Fair;NNW;9 mph;52 °F;50%;29.61 in
21.04.2024;PSG;Lyon;4;1;Ligue 1;Fair;N;9 mph;43 °F;70%;29.98 in
12.04.2024;Metz;Lens;2;1;Ligue 1;Fair;SSW;3 mph;55 °F;72%;29.93 in
13.04.2024;Strasbourg;Reims;3;1;Ligue 1;Fair;VAR;2 mph;55 °F;82%;29.86 in
13.04.2024;Rennes;Toulouse;1;2;Ligue 1;Fair;S;2 mph;57 °F;82%;30.25 in
14.04.2024;Le Havre;Nantes;0;1;Ligue 1;Fair;CALM;0 mph;59 °F;72%;30.27 in
14.04.2024;Clermont;Montpellier;1;1;Ligue 1;Mostly Cloudy;NNW;5 mph;52 °F;94%;29.96 in
14.04.2024;Lyon;Brest;4;3;Ligue 1;Fair;SE;10 mph;63 °F;72%;29.42 in
24.04.2024;Lorient;PSG;1;4;Ligue 1;Cloudy;WNW;6 mph;48 °F;87%;30.05 in
24.04.2024;Marsilya;Nice;2;2;Ligue 1;Fair / Windy;NW;24 mph;52 °F;47%;29.80 in
24.04.2024;Monaco;Lille;1;0;Ligue 1;Fair;NNW;8 mph;46 °F;87%;29.73 in
5.04.2024;Lille;Marsilya;3;1;Ligue 1;Mostly Cloudy;S;8 mph;57 °F;77%;29.64 in
6.04.2024;Lens;Le Havre;1;1;Ligue 1;Fair;S;12 mph;61 °F;82%;29.67 in
6.04.2024;PSG;Clermont;1;1;Ligue 1;Fair;S;2 mph;59 °F;82%;29.55 in
7.04.2024;Brest;Metz;4;3;Ligue 1;Cloudy / Windy;SSW;22 mph;54 °F;82%;29.38 in
7.04.2024;Toulouse;Strasbourg;0;0;Ligue 1;Fair / Windy;SSE;22 mph;59 °F;82%;29.43 in
7.04.2024;Reims;Nice;0;0;Ligue 1;Fair;S;12 mph;61 °F;68%;29.20 in
7.04.2024;Montpellier;Lorient;2;0;Ligue 1;Fair / Windy;SSE;22 mph;59 °F;82%;29.43 in
7.04.2024;Monaco;Rennes;1;0;Ligue 1;Fair;NW;5 mph;57 °F;88%;30.20 in
7.04.2024;Nantes;Lyon;1;3;Ligue 1;Cloudy / Windy;SSW;22 mph;54 °F;82%;29.38 in
29.03.2024;Lille;Lens;2;1;Ligue 1;Fair;S;16 mph;50 °F;66%;29.05 in
30.03.2024;Metz;Monaco;2;5;Ligue 1;Cloudy;WNW;6 mph;50 °F;94%;28.88 in
30.03.2024;Lyon;Reims;1;1;Ligue 1;Mostly Cloudy;SSW;5 mph;63 °F;39%;28.61 in
31.03.2024;Lorient;Brest;0;1;Ligue 1;Fair;ESE;12 mph;48 °F;82%;29.19 in
31.03.2024;Nice;Nantes;1;2;Ligue 1;Mostly Cloudy;NNW;6 mph;52 °F;88%;29.64 in
31.03.2024;Clermont;Toulouse;0;3;Ligue 1;Fair;ESE;9 mph;46 °F;93%;28.85 in
31.03.2024;Le Havre;Montpellier;0;2;Ligue 1;Mostly Cloudy;SSE;20 mph;57 °F;88%;29.53 in
31.03.2024;Strasbourg;Rennes;2;0;Ligue 1;Light Rain;W;7 mph;50 °F;94%;29.02 in
31.03.2024;Marsilya;PSG;0;2;Ligue 1;Mostly Cloudy;SSE;20 mph;57 °F;88%;29.53 in
15.03.2024;Toulouse;Lyon;2;3;Ligue 1;Fair;S;8 mph;52 °F;88%;29.49 in
16.03.2024;Nantes;Strasbourg;1;3;Ligue 1;Cloudy;WSW;7 mph;50 °F;94%;29.70 in
16.03.2024;Lens;Nice;1;3;Ligue 1;Cloudy;SW;12 mph;52 °F;94%;29.67 in
