date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
24.04.2022;Lille;Strasbourg;1;0;Ligue 1;Fair;ENE;12 mph;61 °F;55 %;29.35 in
24.04.2022;Reims;Marsilya;0;1;Ligue 1;Fair;NNE;8 mph;50 °F;82 %;28.85 in
20.04.2022;Bordeaux;St Etienne;2;2;Ligue 1;Light Drizzle;WSW;9 mph;50 °F;94 %;29.32 in
20.04.2022;Lorient;Metz;1;0;Ligue 1;Fair;NNW;7 mph;46 °F;87 %;29.87 in
20.04.2022;Monaco;Nice;1;0;Ligue 1;Mostly Cloudy;E;2 mph;59 °F;88 %;29.79 in
20.04.2022;Reims;Lille;2;1;Ligue 1;Fair;N;6 mph;52 °F;67 %;29.23 in
20.04.2022;Troyes;Clermont;0;1;Ligue 1;Fair;NNW;10 mph;52 °F;71 %;29.57 in
20.04.2022;Angers;PSG;0;3;Ligue 1;Mostly Cloudy;E;2 mph;59 °F;88 %;29.79 in
20.04.2022;Brest;Lyon;2;1;Ligue 1;Fair;NNW;8 mph;46 °F;81 %;29.70 in
20.04.2022;Lens;Montpellier;2;0;Ligue 1;Fair;NNE;12 mph;55 °F;58 %;29.76 in
20.04.2022;Marsilya;Nantes;3;2;Ligue 1;Fair;SE;7 mph;55 °F;88 %;29.74 in
20.04.2022;Strasbourg;Rennes;2;1;Ligue 1;Fair;NNE;7 mph;52 °F;50 %;29.34 in
15.04.2022;Rennes;Monaco;2;3;Ligue 1;Fair;WNW;5 mph;57 °F;72 %;30.08 in
16.04.2022;St Etienne;Brest;2;1;Ligue 1;Fair;NNE;10 mph;54 °F;77 %;30.17 in
16.04.2022;Lille;Lens;1;2;Ligue 1;Fair;NNE;10 mph;54 °F;77 %;30.17 in
17.04.2022;Nice;Lorient;2;1;Ligue 1;Fair;E;16 mph;63 °F;63 %;29.97 in
17.04.2022;Metz;Clermont;1;1;Ligue 1;Fair;W;17 mph;63 °F;68 %;29.58 in
17.04.2022;Montpellier;Reims;0;0;Ligue 1;Fair;W;17 mph;63 °F;68 %;29.58 in
17.04.2022;Nantes;Angers;1;1;Ligue 1;Fair;E;8 mph;54 °F;77 %;29.90 in
17.04.2022;Troyes;Strasbourg;1;1;Ligue 1;Fair;ENE;8 mph;55 °F;51 %;29.98 in
17.04.2022;Lyon;Bordeaux;6;1;Ligue 1;Fair;NNW;14 mph;55 °F;58 %;29.27 in
17.04.2022;PSG;Marsilya;2;1;Ligue 1;Fair;ENE;8 mph;55 °F;51 %;29.98 in
08.04.2022;Lorient;St Etienne;6;2;Ligue 1;Mostly Cloudy;WSW;6 mph;50 °F;71 %;29.58 in
09.04.2022;Reims;Rennes;2;3;Ligue 1;Light Rain;NW;12 mph;37 °F;100 %;29.05 in
09.04.2022;Clermont;PSG;1;6;Ligue 1;Fair;WNW;5 mph;43 °F;76 %;29.55 in
10.04.2022;Bordeaux;Metz;3;1;Ligue 1;Fair;NW;3 mph;46 °F;62 %;29.58 in
10.04.2022;Angers;Lille;1;1;Ligue 1;Fair;N;6 mph;55 °F;18 %;29.85 in
10.04.2022;Brest;Nantes;1;1;Ligue 1;Fair;E;7 mph;41 °F;81 %;29.75 in
10.04.2022;Monaco;Troyes;2;1;Ligue 1;Fair;N;6 mph;55 °F;18 %;29.85 in
10.04.2022;Lens;Nice;3;0;Ligue 1;Fair;WSW;8 mph;39 °F;81 %;29.91 in
10.04.2022;Strasbourg;Lyon;1;1;Ligue 1;Fair;S;3 mph;39 °F;75 %;29.55 in
10.04.2022;Marsilya;Montpellier;2;0;Ligue 1;Fair / Windy;NW;21 mph;52 °F;47 %;30.00 in
02.04.2022;Nice;Rennes;1;1;Ligue 1;Mostly Cloudy;VAR;2 mph;48 °F;34 %;29.26 in
02.04.2022;Lille;Bordeaux;0;0;Ligue 1;Fair;N;15 mph;37 °F;60 %;29.79 in
03.04.2022;Strasbourg;Lens;1;0;Ligue 1;Cloudy;N;6 mph;34 °F;93 %;29.52 in
03.04.2022;Clermont;Nantes;2;3;Ligue 1;Fair;ENE;5 mph;37 °F;75 %;29.87 in
03.04.2022;Metz;Monaco;1;2;Ligue 1;Fair;WNW;8 mph;37 °F;70 %;29.58 in
03.04.2022;Montpellier;Brest;1;2;Ligue 1;Fair;WNW;8 mph;37 °F;70 %;29.58 in
03.04.2022;St Etienne;Marsilya;2;4;Ligue 1;Fair;N;7 mph;37 °F;60 %;30.02 in
03.04.2022;Troyes;Reims;1;0;Ligue 1;Mostly Cloudy;NE;8 mph;39 °F;56 %;29.84 in
03.04.2022;Lyon;Angers;3;2;Ligue 1;Wintry Mix;NNW;16 mph;34 °F;93 %;29.16 in
03.04.2022;PSG;Lorient;5;1;Ligue 1;Mostly Cloudy;NE;8 mph;39 °F;56 %;29.84 in
18.03.2022;St Etienne;Troyes;1;1;Ligue 1;Fair;E;2 mph;39 °F;75 %;30.46 in
19.03.2022;Lens;Clermont;3;1;Ligue 1;Fair;NE;14 mph;48 °F;66 %;30.55 in
19.03.2022;Nantes;Lille;0;1;Ligue 1;Fair;ENE;14 mph;46 °F;66 %;30.10 in
20.03.2022;Monaco;PSG;3;0;Ligue 1;Mostly Cloudy;NNW;8 mph;50 °F;54 %;30.35 in
20.03.2022;Angers;Brest;1;0;Ligue 1;Mostly Cloudy;NNW;8 mph;50 °F;54 %;30.35 in
20.03.2022;Bordeaux;Montpellier;0;2;Ligue 1;Fair;SE;12 mph;50 °F;71 %;29.72 in
20.03.2022;Lorient;Strasbourg;0;0;Ligue 1;Fair;E;2 mph;46 °F;81 %;30.16 in
20.03.2022;Rennes;Metz;6;1;Ligue 1;Fair;E;2 mph;46 °F;81 %;30.16 in
20.03.2022;Reims;Lyon;0;0;Ligue 1;Fair;ENE;12 mph;39 °F;56 %;29.72 in
20.03.2022;Marsilya;Nice;2;1;Ligue 1;Fair;VAR;1 mph;46 °F;62 %;30.33 in
11.03.2022;Lille;St Etienne;0;0;Ligue 1;Fair;ESE;7 mph;46 °F;53 %;29.79 in
12.03.2022;Montpellier;Nice;0;0;Ligue 1;Cloudy;VAR;2 mph;52 °F;82 %;29.40 in
12.03.2022;Troyes;Nantes;1;0;Ligue 1;Partly Cloudy;S;10 mph;48 °F;87 %;29.55 in
13.03.2022;PSG;Bordeaux;3;0;Ligue 1;Light Rain;SSE;12 mph;46 °F;87 %;29.55 in
13.03.2022;Angers;Reims;0;1;Ligue 1;Mostly Cloudy / Windy;E;24 mph;55 °F;51 %;30.14 in
13.03.2022;Clermont;Lorient;0;2;Ligue 1;Fair;SSW;17 mph;46 °F;87 %;29.20 in
13.03.2022;Metz;Lens;0;0;Ligue 1;Cloudy;ESE;18 mph;50 °F;82 %;29.37 in
13.03.2022;Strasbourg;Monaco;1;0;Ligue 1;Fair;NW;6 mph;39 °F;65 %;29.46 in
13.03.2022;Lyon;Rennes;2;4;Ligue 1;Fair;SE;8 mph;50 °F;62 %;29.16 in
13.03.2022;Brest;Marsilya;1;4;Ligue 1;Fair;SSW;17 mph;46 °F;87 %;29.20 in
04.03.2022;Lorient;Lyon;1;4;Ligue 1;Fair;NW;6 mph;46 °F;93 %;29.93 in
05.03.2022;Lens;Brest;0;1;Ligue 1;Fair;SSW;1 mph;37 °F;81 %;29.91 in
05.03.2022;Nice;PSG;1;0;Ligue 1;Light Rain;NNW;8 mph;48 °F;87 %;29.91 in
06.03.2022;St Etienne;Metz;1;0;Ligue 1;Fair;NNW;8 mph;36 °F;93 %;29.99 in
06.03.2022;Bordeaux;Troyes;0;2;Ligue 1;Fair;W;7 mph;46 °F;71 %;29.52 in
06.03.2022;Nantes;Montpellier;2;0;Ligue 1;Fair;NNE;13 mph;45 °F;71 %;29.90 in
06.03.2022;Reims;Strasbourg;1;1;Ligue 1;Fair;NNE;3 mph;36 °F;60 %;29.46 in
06.03.2022;Rennes;Angers;2;0;Ligue 1;Cloudy;N;9 mph;45 °F;87 %;30.05 in
06.03.2022;Lille;Clermont;4;0;Ligue 1;Fair;NNW;8 mph;36 °F;93 %;29.99 in
06.03.2022;Marsilya;Monaco;0;1;Ligue 1;Fair;ESE;3 mph;39 °F;87 %;29.92 in
25.02.2022;Montpellier;Rennes;2;4;Ligue 1;Cloudy;W;12 mph;48 °F;87 %;29.78 in
26.02.2022;Strasbourg;Nice;0;0;Ligue 1;Mist;VAR;2 mph;32 °F;100 %;29.92 in
26.02.2022;PSG;St Etienne;3;1;Ligue 1;Fair;N;2 mph;41 °F;76 %;30.16 in
27.02.2022;Monaco;Reims;1;2;Ligue 1;Fair;NNW;14 mph;46 °F;40 %;30.20 in
27.02.2022;Angers;Lens;1;2;Ligue 1;Fair;NNW;14 mph;46 °F;40 %;30.20 in
27.02.2022;Brest;Lorient;0;1;Ligue 1;Fair;SSE;13 mph;45 °F;53 %;29.70 in
27.02.2022;Clermont;Bordeaux;1;1;Ligue 1;Fair;SSE;13 mph;45 °F;53 %;29.70 in
27.02.2022;Metz;Nantes;0;0;Ligue 1;Fair;S;6 mph;39 °F;70 %;29.64 in
27.02.2022;Troyes;Marsilya;1;1;Ligue 1;Fair;ESE;9 mph;37 °F;70 %;29.98 in
27.02.2022;Lyon;Lille;0;1;Ligue 1;Fair;SSW;6 mph;37 °F;75 %;29.42 in
18.02.2022;Lille;Metz;0;0;Ligue 1;Fair;SSW;9 mph;48 °F;82 %;29.73 in
19.02.2022;Lens;Lyon;1;1;Ligue 1;Fair / Windy;WSW;28 mph;43 °F;66 %;29.58 in
19.02.2022;Nantes;PSG;3;1;Ligue 1;Fair;W;8 mph;39 °F;81 %;29.73 in
20.02.2022;Nice;Angers;1;0;Ligue 1;Partly Cloudy;NW;7 mph;52 °F;88 %;30.00 in
20.02.2022;Lorient;Montpellier;0;1;Ligue 1;Fair;SW;9 mph;46 °F;100 %;29.99 in
20.02.2022;Reims;Brest;1;1;Ligue 1;Cloudy / Windy;WSW;23 mph;45 °F;76 %;29.43 in
20.02.2022;Rennes;Troyes;4;1;Ligue 1;Fair;SW;9 mph;46 °F;100 %;29.99 in
20.02.2022;St Etienne;Strasbourg;2;2;Ligue 1;Partly Cloudy;W;20 mph;48 °F;76 %;29.73 in
20.02.2022;Bordeaux;Monaco;1;1;Ligue 1;Fair;WNW;10 mph;43 °F;76 %;29.84 in
20.02.2022;Marsilya;Clermont;0;2;Ligue 1;Fair / Windy;NW;28 mph;50 °F;50 %;30.12 in
11.02.2022;PSG;Rennes;1;0;Ligue 1;Fair;WNW;7 mph;41 °F;87 %;29.98 in
12.02.2022;Montpellier;Lille;0;1;Ligue 1;Fair;VAR;2 mph;39 °F;93 %;29.78 in
12.02.2022;Lyon;Nice;2;0;Ligue 1;Fair;VAR;2 mph;34 °F;81 %;29.56 in
13.02.2022;Monaco;Lorient;0;0;Ligue 1;Mostly Cloudy;NNW;7 mph;46 °F;57 %;30.29 in
13.02.2022;Angers;Strasbourg;0;1;Ligue 1;Mostly Cloudy;NNW;7 mph;46 °F;57 %;30.29 in
13.02.2022;Brest;Troyes;5;1;Ligue 1;Cloudy;S;17 mph;46 °F;87 %;29.64 in
13.02.2022;Clermont;St Etienne;1;2;Ligue 1;Cloudy;S;17 mph;46 °F;87 %;29.64 in
13.02.2022;Nantes;Reims;1;0;Ligue 1;Cloudy;S;17 mph;46 °F;87 %;29.64 in
13.02.2022;Lens;Bordeaux;3;2;Ligue 1;Fair;SSE;10 mph;34 °F;87 %;29.91 in
13.02.2022;Metz;Marsilya;1;2;Ligue 1;Fair;SE;15 mph;48 °F;76 %;29.66 in
04.02.2022;Marsilya;Angers;5;2;Ligue 1;Cloudy;CALM;0 mph;50 °F;100 %;30.09 in
05.02.2022;St Etienne;Montpellier;3;1;Ligue 1;Fair;SW;8 mph;37 °F;87 %;29.91 in
05.02.2022;Monaco;Lyon;2;0;Ligue 1;Partly Cloudy;NNW;6 mph;52 °F;71 %;29.94 in
06.02.2022;Lorient;Lens;2;0;Ligue 1;Fair;SSW;12 mph;46 °F;87 %;30.16 in
06.02.2022;Nice;Clermont;0;1;Ligue 1;Fair;NNW;9 mph;48 °F;76 %;30.17 in
06.02.2022;Reims;Bordeaux;5;0;Ligue 1;Mostly Cloudy;SW;15 mph;39 °F;87 %;29.60 in
06.02.2022;Strasbourg;Nantes;1;0;Ligue 1;Cloudy;SSW;13 mph;41 °F;70 %;29.72 in
06.02.2022;Troyes;Metz;0;0;Ligue 1;Mostly Cloudy;SW;13 mph;45 °F;76 %;29.90 in
06.02.2022;Rennes;Brest;2;0;Ligue 1;Fair;SSW;12 mph;46 °F;87 %;30.16 in
06.02.2022;Lille;PSG;1;5;Ligue 1;Cloudy;SW;20 mph;46 °F;81 %;29.85 in
21.01.2022;Lyon;St Etienne;1;0;Ligue 1;Mostly Cloudy;NNW;20 mph;37 °F;81 %;29.53 in
22.01.2022;Brest;Lille;2;0;Ligue 1;Cloudy;CALM;0 mph;34 °F;93 %;30.34 in
22.01.2022;Lens;Marsilya;0;2;Ligue 1;Cloudy;W;6 mph;41 °F;81 %;30.40 in
23.01.2022;Metz;Nice;0;2;Ligue 1;Fair;VAR;2 mph;28 °F;93 %;29.90 in
23.01.2022;Angers;Troyes;2;1;Ligue 1;Fair;NW;12 mph;46 °F;53 %;30.29 in
23.01.2022;Bordeaux;Strasbourg;4;3;Ligue 1;Fair;VAR;2 mph;28 °F;93 %;29.90 in
23.01.2022;Clermont;Rennes;2;1;Ligue 1;Cloudy;ENE;5 mph;41 °F;87 %;30.22 in
23.01.2022;Nantes;Lorient;4;2;Ligue 1;Cloudy;ENE;5 mph;41 °F;87 %;30.22 in
23.01.2022;Montpellier;Monaco;3;2;Ligue 1;Fair;VAR;2 mph;28 °F;93 %;29.90 in
23.01.2022;PSG;Reims;4;0;Ligue 1;Cloudy;NNE;6 mph;39 °F;87 %;30.25 in
14.01.2022;Nice;Nantes;2;1;Ligue 1;Fair;NNW;15 mph;43 °F;46 %;30.53 in
15.01.2022;St Etienne;Lens;1;2;Ligue 1;Fog;NE;6 mph;36 °F;100 %;30.29 in
15.01.2022;PSG;Brest;2;0;Ligue 1;Fair;CALM;0 mph;32 °F;93 %;30.10 in
16.01.2022;Rennes;Bordeaux;6;0;Ligue 1;Fog;S;5 mph;36 °F;100 %;30.22 in
16.01.2022;Lorient;Angers;0;0;Ligue 1;Fog;S;5 mph;36 °F;100 %;30.22 in
16.01.2022;Monaco;Clermont;4;0;Ligue 1;Partly Cloudy;NNW;10 mph;45 °F;76 %;30.23 in
16.01.2022;Reims;Metz;0;1;Ligue 1;Fog;VAR;3 mph;28 °F;100 %;29.63 in
16.01.2022;Strasbourg;Montpellier;3;1;Ligue 1;Mist;SW;5 mph;28 °F;100 %;29.78 in
16.01.2022;Troyes;Lyon;0;1;Ligue 1;Mist;W;7 mph;30 °F;100 %;29.95 in
16.01.2022;Marsilya;Lille;1;1;Ligue 1;Fair;SE;3 mph;32 °F;80 %;30.27 in
07.01.2022;Bordeaux;Marsilya;0;1;Ligue 1;Fair;S;6 mph;30 °F;86 %;29.69 in
08.01.2022;Lens;Rennes;1;0;Ligue 1;Cloudy;WSW;6 mph;34 °F;100 %;29.67 in
09.01.2022;Brest;Nice;0;3;Ligue 1;Cloudy;W;10 mph;45 °F;81 %;29.43 in
09.01.2022;Clermont;Reims;0;0;Ligue 1;Cloudy;W;10 mph;45 °F;81 %;29.43 in
09.01.2022;Metz;Strasbourg;0;2;Ligue 1;Cloudy / Windy;W;22 mph;50 °F;76 %;29.43 in
09.01.2022;Nantes;Monaco;0;0;Ligue 1;Cloudy;W;10 mph;45 °F;81 %;29.43 in
09.01.2022;Lyon;PSG;1;1;Ligue 1;Light Rain Shower;SSW;16 mph;45 °F;81 %;28.87 in
19.01.2022;Lille;Lorient;3;1;Ligue 1;Mist;NNE;7 mph;37 °F;100 %;30.32 in
19.01.2022;Montpellier;Troyes;0;1;Ligue 1;Cloudy;SSW;2 mph;34 °F;93 %;30.01 in
26.01.2022;Angers;St Etienne;0;1;Ligue 1;Fair;NNW;8 mph;46 °F;76 %;30.38 in
22.12.2021;Bordeaux;Lille;2;3;Ligue 1;Fair;SE;9 mph;41 °F;87 %;29.58 in
22.12.2021;Lorient;PSG;1;1;Ligue 1;Mostly Cloudy;ESE;9 mph;32 °F;93 %;30.02 in
22.12.2021;Lyon;Metz;1;1;Ligue 1;Mist;CALM;0 mph;28 °F;93 %;29.33 in
22.12.2021;Marsilya;Reims;1;1;Ligue 1;Mostly Cloudy;NE;1 mph;37 °F;100 %;30.12 in
22.12.2021;Monaco;Rennes;2;1;Ligue 1;Mostly Cloudy;NNW;12 mph;48 °F;66 %;30.11 in
22.12.2021;Montpellier;Angers;4;1;Ligue 1;Fair;SE;9 mph;41 °F;87 %;29.58 in
22.12.2021;Nice;Lens;2;1;Ligue 1;Mostly Cloudy;NNW;12 mph;48 °F;66 %;30.11 in
22.12.2021;St Etienne;Nantes;0;1;Ligue 1;Fair;ESE;2 mph;28 °F;93 %;30.05 in
22.12.2021;Troyes;Brest;1;1;Ligue 1;Mist;SE;5 mph;28 °F;100 %;29.90 in
19.01.2022;Clermont;Strasbourg;0;2;Ligue 1;Cloudy;VAR;3 mph;34 °F;100 %;30.13 in
10.12.2021;Nantes;Lens;3;2;Ligue 1;Mostly Cloudy;WNW;16 mph;48 °F;87 %;29.20 in
11.12.2021;Brest;Montpellier;0;4;Ligue 1;Light Rain;WNW;9 mph;46 °F;87 %;29.64 in
11.12.2021;Reims;St Etienne;2;0;Ligue 1;Cloudy;W;16 mph;39 °F;81 %;29.11 in
12.12.2021;Lille;Lyon;0;0;Ligue 1;Cloudy;S;9 mph;45 °F;87 %;29.94 in
12.12.2021;Angers;Clermont;0;1;Ligue 1;Fair;NNW;12 mph;45 °F;46 %;30.00 in
12.12.2021;Metz;Lorient;4;1;Ligue 1;Fair;VAR;2 mph;41 °F;93 %;29.78 in
12.12.2021;Rennes;Nice;1;2;Ligue 1;Cloudy;SSW;7 mph;50 °F;100 %;30.08 in
12.12.2021;Troyes;Bordeaux;1;2;Ligue 1;Mostly Cloudy;S;8 mph;43 °F;87 %;29.90 in
12.12.2021;Strasbourg;Marsilya;0;2;Ligue 1;Mist;SE;3 mph;32 °F;100 %;29.75 in
12.12.2021;PSG;Monaco;2;0;Ligue 1;Mostly Cloudy;S;8 mph;43 °F;87 %;29.90 in
04.12.2021;Marsilya;Brest;1;2;Ligue 1;Light Rain;ESE;1 mph;41 °F;81 %;30.00 in
04.12.2021;Lille;Troyes;2;1;Ligue 1;Light Rain;SSE;7 mph;41 °F;93 %;29.35 in
04.12.2021;Lens;PSG;1;1;Ligue 1;Light Rain;SSE;7 mph;41 °F;93 %;29.35 in
05.12.2021;St Etienne;Rennes;0;5;Ligue 1;Fair;SSW;15 mph;37 °F;93 %;29.32 in
05.12.2021;Lorient;Nantes;0;1;Ligue 1;Fair;W;12 mph;41 °F;81 %;29.61 in
05.12.2021;Monaco;Metz;4;0;Ligue 1;Fair / Windy;W;24 mph;55 °F;51 %;29.58 in
05.12.2021;Montpellier;Clermont;1;0;Ligue 1;Mostly Cloudy;WSW;12 mph;43 °F;93 %;29.43 in
05.12.2021;Reims;Angers;1;2;Ligue 1;Mostly Cloudy;SW;16 mph;37 °F;93 %;29.02 in
05.12.2021;Nice;Strasbourg;0;3;Ligue 1;Fair / Windy;W;24 mph;55 °F;51 %;29.58 in
05.12.2021;Bordeaux;Lyon;2;2;Ligue 1;Mostly Cloudy;WSW;12 mph;43 °F;93 %;29.43 in
01.12.2021;Angers;Monaco;1;3;Ligue 1;Fair;NNW;12 mph;43 °F;53 %;30.00 in
01.12.2021;Brest;St Etienne;1;0;Ligue 1;Light Rain / Windy;WSW;23 mph;52 °F;100 %;29.49 in
01.12.2021;Metz;Montpellier;1;3;Ligue 1;Mist;SSE;3 mph;37 °F;100 %;29.69 in
01.12.2021;Strasbourg;Bordeaux;5;2;Ligue 1;Cloudy;S;18 mph;39 °F;87 %;29.43 in
01.12.2021;Troyes;Lorient;2;0;Ligue 1;Mostly Cloudy;SW;15 mph;46 °F;93 %;29.55 in
01.12.2021;Clermont;Lens;2;2;Ligue 1;Light Rain / Windy;WSW;23 mph;52 °F;100 %;29.49 in
01.12.2021;Lyon;Reims;1;2;Ligue 1;Mostly Cloudy;SE;5 mph;37 °F;75 %;29.30 in
01.12.2021;Nantes;Marsilya;0;1;Ligue 1;Light Rain / Windy;WSW;23 mph;52 °F;100 %;29.49 in
01.12.2021;Rennes;Lille;1;2;Ligue 1;Cloudy;SW;13 mph;50 °F;82 %;29.75 in
01.12.2021;PSG;Nice;0;0;Ligue 1;Mostly Cloudy;SW;15 mph;46 °F;93 %;29.55 in
26.11.2021;Lens;Angers;2;2;Ligue 1;Mostly Cloudy;W;8 mph;37 °F;100 %;29.67 in
27.11.2021;Lille;Nantes;1;1;Ligue 1;Mostly Cloudy;WSW;8 mph;37 °F;93 %;28.94 in
27.11.2021;Nice;Metz;0;1;Ligue 1;Fair;W;10 mph;48 °F;50 %;29.23 in
28.11.2021;St Etienne;PSG;1;3;Ligue 1;Light Rain;WNW;8 mph;39 °F;100 %;29.17 in
28.11.2021;Bordeaux;Brest;1;2;Ligue 1;Fair;W;16 mph;39 °F;93 %;29.14 in
28.11.2021;Lorient;Rennes;0;2;Ligue 1;Cloudy;NNW;17 mph;43 °F;70 %;29.58 in
28.11.2021;Monaco;Strasbourg;1;1;Ligue 1;Fair;WNW;5 mph;46 °F;50 %;29.29 in
28.11.2021;Reims;Clermont;1;0;Ligue 1;Mostly Cloudy;WSW;8 mph;36 °F;100 %;28.79 in
28.11.2021;Montpellier;Lyon;0;1;Ligue 1;Fair;W;16 mph;39 °F;93 %;29.14 in
28.11.2021;Marsilya;Troyes;1;0;Ligue 1;Fair;NW;13 mph;43 °F;81 %;29.47 in
19.11.2021;Monaco;Lille;2;2;Ligue 1;Fair;NNW;8 mph;55 °F;77 %;30.29 in
20.11.2021;PSG;Nantes;3;1;Ligue 1;Cloudy;E;8 mph;48 °F;87 %;30.10 in
20.11.2021;Rennes;Montpellier;2;0;Ligue 1;Fair;NE;5 mph;41 °F;93 %;30.25 in
21.11.2021;Brest;Lens;4;0;Ligue 1;Light Drizzle;NW;3 mph;46 °F;100 %;29.78 in
