date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
09.08.2008;AJ Auxerre;Nantes;2;1;Ligue 1;Fair;WSW;7 mph;57 °F;94 %;29.37 in
09.08.2008;Bordeaux;Caen;2;1;Ligue 1;Fair;NW;8 mph;66 °F;64 %;29.58 in
09.08.2008;Le Havre;Nice;1;0;Ligue 1;Fair / Windy;NNW;28 mph;75 °F;41 %;29.89 in
09.08.2008;Le Mans;Lorient;0;1;Ligue 1;Fair;WNW;7 mph;59 °F;88 %;29.69 in
09.08.2008;Monaco;PSG;1;0;Ligue 1;Fair;NNW;5 mph;79 °F;69 %;29.67 in
09.08.2008;Nancy;Lille;0;0;Ligue 1;Fair;WSW;7 mph;57 °F;94 %;29.37 in
09.08.2008;Rennes;Marsilya;4;4;Ligue 1;Cloudy;NNW;3 mph;61 °F;77 %;29.96 in
09.08.2008;Sochaux;Grenoble;1;2;Ligue 1;Fair;WNW;7 mph;59 °F;88 %;29.69 in
09.08.2008;Valenciennes;St Etienne;1;0;Ligue 1;Fair;WNW;7 mph;59 °F;88 %;29.69 in
10.08.2008;Lyon;Toulouse;3;0;Ligue 1;Fair;CALM;0 mph;63 °F;77 %;29.16 in
16.08.2008;Caen;Valenciennes;3;1;Ligue 1;Fair;WSW;7 mph;61 °F;77 %;29.52 in
16.08.2008;Lille;Le Mans;1;3;Ligue 1;Fair;CALM;0 mph;57 °F;77 %;29.82 in
16.08.2008;Nantes;Monaco;1;1;Ligue 1;Mostly Cloudy;S;13 mph;59 °F;88 %;29.55 in
16.08.2008;Nice;Nancy;2;1;Ligue 1;Fair;ENE;12 mph;73 °F;53 %;29.67 in
16.08.2008;St Etienne;Sochaux;2;1;Ligue 1;Fair;CALM;0 mph;57 °F;77 %;29.82 in
16.08.2008;Toulouse;Le Havre;2;1;Ligue 1;Fair;WSW;7 mph;61 °F;77 %;29.52 in
16.08.2008;PSG;Bordeaux;1;0;Ligue 1;Fair;NE;8 mph;63 °F;63 %;29.66 in
17.08.2008;Grenoble;Rennes;1;0;Ligue 1;Fair;SW;6 mph;64 °F;68 %;29.46 in
17.08.2008;Lorient;Lyon;0;0;Ligue 1;Cloudy;S;10 mph;61 °F;88 %;29.58 in
17.08.2008;Marsilya;AJ Auxerre;4;0;Ligue 1;Fair;SE;5 mph;68 °F;60 %;29.80 in
23.08.2008;Le Havre;Marsilya;0;1;Ligue 1;Fair;NNW;14 mph;73 °F;50 %;29.97 in
23.08.2008;Le Mans;St Etienne;1;0;Ligue 1;Fair;W;8 mph;57 °F;94 %;29.69 in
23.08.2008;Monaco;Caen;1;1;Ligue 1;Mostly Cloudy;NW;5 mph;75 °F;78 %;29.82 in
23.08.2008;Nancy;Toulouse;0;0;Ligue 1;Fair;WSW;6 mph;57 °F;100 %;29.37 in
23.08.2008;Sochaux;PSG;1;1;Ligue 1;Fair;W;8 mph;57 °F;94 %;29.69 in
23.08.2008;Valenciennes;Lorient;3;1;Ligue 1;Fair;W;8 mph;57 °F;94 %;29.69 in
23.08.2008;Lyon;Grenoble;2;0;Ligue 1;Fair;VAR;2 mph;61 °F;88 %;29.24 in
24.08.2008;AJ Auxerre;Nice;0;1;Ligue 1;Fair;WSW;3 mph;52 °F;88 %;29.37 in
24.08.2008;Rennes;Lille;2;1;Ligue 1;Fair;SSW;5 mph;57 °F;77 %;29.87 in
24.08.2008;Bordeaux;Nantes;2;0;Ligue 1;Fair;VAR;1 mph;63 °F;72 %;29.49 in
30.08.2008;Caen;PSG;0;1;Ligue 1;Fair;SE;8 mph;75 °F;50 %;29.40 in
30.08.2008;Grenoble;Monaco;1;0;Ligue 1;Fair;ENE;6 mph;61 °F;88 %;29.72 in
30.08.2008;Lorient;AJ Auxerre;0;2;Ligue 1;Fair;N;3 mph;63 °F;82 %;29.87 in
30.08.2008;Nancy;Le Havre;2;1;Ligue 1;Fair;ENE;7 mph;57 °F;94 %;29.46 in
30.08.2008;Nantes;Le Mans;1;4;Ligue 1;Fair;ENE;7 mph;57 °F;100 %;29.64 in
30.08.2008;Nice;Valenciennes;2;0;Ligue 1;Fair;CALM;0 mph;73 °F;83 %;29.94 in
30.08.2008;Marsilya;Sochaux;2;1;Ligue 1;Fair;SSE;5 mph;72 °F;64 %;29.94 in
31.08.2008;Lille;Bordeaux;2;1;Ligue 1;Fair;E;5 mph;68 °F;73 %;29.73 in
31.08.2008;Toulouse;Rennes;0;0;Ligue 1;Fair;SW;10 mph;77 °F;47 %;29.37 in
31.08.2008;St Etienne;Lyon;0;1;Ligue 1;Fair;E;5 mph;68 °F;73 %;29.73 in
13.09.2008;AJ Auxerre;Nancy;1;1;Ligue 1;Fair;WNW;3 mph;54 °F;88 %;29.37 in
13.09.2008;Le Mans;Toulouse;1;2;Ligue 1;Fair;WNW;5 mph;52 °F;88 %;29.69 in
13.09.2008;Lyon;Nice;3;2;Ligue 1;Mostly Cloudy;NNW;7 mph;55 °F;94 %;29.16 in
13.09.2008;Monaco;Lorient;2;0;Ligue 1;Fair;W;5 mph;72 °F;69 %;29.70 in
13.09.2008;Rennes;Le Havre;1;1;Ligue 1;Fair;SSW;3 mph;52 °F;88 %;29.90 in
13.09.2008;Valenciennes;Grenoble;1;1;Ligue 1;Fair;WNW;5 mph;52 °F;88 %;29.69 in
13.09.2008;Bordeaux;Marsilya;1;1;Ligue 1;Fair;W;12 mph;55 °F;82 %;29.58 in
14.09.2008;Caen;St Etienne;2;0;Ligue 1;Mostly Cloudy;W;16 mph;57 °F;82 %;29.61 in
14.09.2008;Sochaux;Lille;1;1;Ligue 1;Mostly Cloudy;N;13 mph;59 °F;77 %;29.75 in
14.09.2008;PSG;Nantes;1;0;Ligue 1;Mostly Cloudy;N;13 mph;59 °F;77 %;29.75 in
20.09.2008;Grenoble;Bordeaux;0;1;Ligue 1;Fair;N;8 mph;52 °F;71 %;29.98 in
20.09.2008;Le Havre;Lyon;0;1;Ligue 1;Fair;NNW;8 mph;63 °F;63 %;30.03 in
20.09.2008;Lille;AJ Auxerre;3;2;Ligue 1;Fair;NNE;9 mph;52 °F;71 %;30.20 in
20.09.2008;Lorient;Caen;1;1;Ligue 1;Fair;NNE;7 mph;54 °F;77 %;30.22 in
20.09.2008;Nantes;Valenciennes;2;0;Ligue 1;Fair;ENE;3 mph;50 °F;94 %;30.02 in
20.09.2008;Toulouse;Sochaux;2;1;Ligue 1;Fair;NNW;7 mph;66 °F;73 %;29.66 in
20.09.2008;Nice;Le Mans;2;2;Ligue 1;Fair;NW;6 mph;63 °F;88 %;30.06 in
21.09.2008;Nancy;Rennes;0;0;Ligue 1;Fair;NE;7 mph;45 °F;87 %;29.66 in
21.09.2008;St Etienne;PSG;1;0;Ligue 1;Fair;ENE;5 mph;52 °F;76 %;30.17 in
21.09.2008;Marsilya;Monaco;0;0;Ligue 1;Fair;SSE;6 mph;61 °F;82 %;30.03 in
27.09.2008;AJ Auxerre;Le Havre;3;0;Ligue 1;Fair;NE;9 mph;48 °F;76 %;29.80 in
27.09.2008;Caen;Nantes;3;0;Ligue 1;Fair;SSE;5 mph;55 °F;63 %;29.72 in
27.09.2008;Le Mans;Marsilya;1;1;Ligue 1;Fair;ENE;10 mph;55 °F;58 %;30.10 in
27.09.2008;Lyon;Nancy;2;1;Ligue 1;Fair;WSW;2 mph;52 °F;82 %;29.47 in
27.09.2008;Rennes;Nice;1;0;Ligue 1;Fair;NE;7 mph;54 °F;67 %;30.28 in
27.09.2008;Sochaux;Lorient;1;1;Ligue 1;Fair;ENE;10 mph;55 °F;58 %;30.10 in
27.09.2008;PSG;Grenoble;0;1;Ligue 1;Fair;ENE;10 mph;55 °F;58 %;30.10 in
28.09.2008;Monaco;Lille;0;2;Ligue 1;Partly Cloudy;NNW;7 mph;63 °F;59 %;30.20 in
28.09.2008;Valenciennes;Toulouse;0;1;Ligue 1;Fair;NW;2 mph;54 °F;67 %;29.98 in
28.09.2008;Bordeaux;St Etienne;1;1;Ligue 1;Fair;S;7 mph;57 °F;59 %;29.66 in
04.10.2008;Grenoble;Nantes;0;1;Ligue 1;Partly Cloudy;W;9 mph;45 °F;87 %;29.72 in
04.10.2008;Le Havre;Le Mans;1;2;Ligue 1;Fair / Windy;NW;25 mph;55 °F;54 %;29.97 in
04.10.2008;Lorient;Bordeaux;1;2;Ligue 1;Fair;VAR;1 mph;43 °F;87 %;30.08 in
04.10.2008;Marsilya;Caen;2;1;Ligue 1;Fair / Windy;NW;25 mph;55 °F;54 %;29.97 in
04.10.2008;Nice;Sochaux;1;1;Ligue 1;Fair;NW;3 mph;61 °F;23 %;29.73 in
04.10.2008;Toulouse;AJ Auxerre;1;0;Ligue 1;Partly Cloudy;W;12 mph;46 °F;87 %;29.69 in
04.10.2008;Lille;Valenciennes;1;0;Ligue 1;Partly Cloudy;NNW;13 mph;46 °F;81 %;29.79 in
05.10.2008;Rennes;Lyon;3;0;Ligue 1;Mostly Cloudy;SSW;13 mph;55 °F;82 %;29.78 in
05.10.2008;St Etienne;Monaco;2;0;Ligue 1;Fair / Windy;SSW;21 mph;52 °F;71 %;29.61 in
05.10.2008;Nancy;PSG;1;1;Ligue 1;Fair;SSW;16 mph;46 °F;76 %;29.40 in
18.10.2008;Bordeaux;Toulouse;2;1;Ligue 1;Fair;NW;3 mph;54 °F;67 %;29.52 in
18.10.2008;Caen;Grenoble;2;2;Ligue 1;Fair;NW;3 mph;54 °F;67 %;29.52 in
18.10.2008;Monaco;Nice;1;2;Ligue 1;Mostly Cloudy;ENE;13 mph;66 °F;83 %;29.94 in
18.10.2008;Nantes;St Etienne;1;0;Ligue 1;Partly Cloudy;N;1 mph;43 °F;100 %;29.78 in
18.10.2008;PSG;Lorient;3;2;Ligue 1;Fair;W;2 mph;43 °F;87 %;29.81 in
18.10.2008;Sochaux;Le Havre;1;1;Ligue 1;Fair;W;2 mph;43 °F;87 %;29.81 in
18.10.2008;Lyon;Lille;2;2;Ligue 1;Fair;NW;3 mph;45 °F;81 %;29.24 in
19.10.2008;AJ Auxerre;Rennes;0;0;Ligue 1;Fair;S;5 mph;41 °F;81 %;29.57 in
19.10.2008;Le Mans;Nancy;2;0;Ligue 1;Fair;W;2 mph;41 °F;93 %;29.87 in
19.10.2008;Valenciennes;Marsilya;1;3;Ligue 1;Fair;W;2 mph;41 °F;93 %;29.87 in
25.10.2008;AJ Auxerre;Lyon;0;0;Ligue 1;Mostly Cloudy;W;2 mph;48 °F;82 %;29.78 in
25.10.2008;Le Havre;Valenciennes;2;1;Ligue 1;Fair;SSW;3 mph;59 °F;88 %;30.18 in
25.10.2008;Lille;Caen;2;2;Ligue 1;Fair;NW;5 mph;46 °F;93 %;30.20 in
25.10.2008;Lorient;Nantes;3;0;Ligue 1;Cloudy;N;2 mph;54 °F;94 %;30.28 in
25.10.2008;Nice;Bordeaux;2;2;Ligue 1;Mostly Cloudy;VAR;1 mph;63 °F;94 %;30.20 in
25.10.2008;Rennes;Le Mans;2;2;Ligue 1;Cloudy;N;2 mph;54 °F;94 %;30.28 in
25.10.2008;Toulouse;Monaco;0;0;Ligue 1;Fair;S;2 mph;48 °F;82 %;29.81 in
26.10.2008;Nancy;Sochaux;1;1;Ligue 1;Fair;VAR;2 mph;41 °F;87 %;29.78 in
26.10.2008;St Etienne;Grenoble;0;2;Ligue 1;Fair;SSW;16 mph;52 °F;88 %;30.11 in
26.10.2008;Marsilya;PSG;2;4;Ligue 1;Fair;SE;5 mph;55 °F;94 %;30.30 in
28.10.2008;Bordeaux;Le Havre;4;0;Ligue 1;Mostly Cloudy;NW;8 mph;54 °F;94 %;29.32 in
29.10.2008;Caen;Nice;1;1;Ligue 1;Mostly Cloudy;W;10 mph;45 °F;87 %;29.29 in
29.10.2008;Grenoble;Lille;0;0;Ligue 1;Fair;S;3 mph;36 °F;93 %;29.49 in
29.10.2008;Le Mans;AJ Auxerre;0;2;Ligue 1;Fair;S;3 mph;36 °F;93 %;29.49 in
29.10.2008;Monaco;Nancy;3;1;Ligue 1;Mostly Cloudy;N;7 mph;61 °F;72 %;29.52 in
29.10.2008;Nantes;Marsilya;1;1;Ligue 1;Partly Cloudy;N;12 mph;43 °F;70 %;29.52 in
29.10.2008;PSG;Toulouse;0;1;Ligue 1;Fair;S;3 mph;36 °F;93 %;29.49 in
29.10.2008;Sochaux;Lyon;0;2;Ligue 1;Fair;S;3 mph;36 °F;93 %;29.49 in
29.10.2008;Valenciennes;Rennes;0;0;Ligue 1;Fair;S;3 mph;36 °F;93 %;29.49 in
29.10.2008;St Etienne;Lorient;1;4;Ligue 1;Fair;CALM;0 mph;36 °F;93 %;29.61 in
01.11.2008;AJ Auxerre;Valenciennes;0;0;Ligue 1;Partly Cloudy;ENE;6 mph;46 °F;93 %;29.02 in
01.11.2008;Lille;Nantes;2;0;Ligue 1;Cloudy;NE;10 mph;41 °F;87 %;29.52 in
01.11.2008;Lorient;Grenoble;1;1;Ligue 1;Mostly Cloudy;N;12 mph;41 °F;81 %;29.46 in
01.11.2008;Nancy;Bordeaux;1;0;Ligue 1;Partly Cloudy;ENE;6 mph;46 °F;93 %;29.02 in
01.11.2008;Nice;PSG;1;0;Ligue 1;Mostly Cloudy;NNW;13 mph;55 °F;82 %;29.67 in
01.11.2008;Toulouse;Caen;0;1;Ligue 1;Partly Cloudy;SSE;12 mph;57 °F;82 %;28.79 in
01.11.2008;Marsilya;St Etienne;3;1;Ligue 1;Mostly Cloudy;E;12 mph;59 °F;82 %;29.62 in
02.11.2008;Le Havre;Monaco;2;3;Ligue 1;Mostly Cloudy;E;18 mph;66 °F;78 %;29.80 in
02.11.2008;Rennes;Sochaux;1;0;Ligue 1;Mostly Cloudy;W;14 mph;46 °F;87 %;29.61 in
02.11.2008;Lyon;Le Mans;2;0;Ligue 1;Mostly Cloudy;N;9 mph;50 °F;94 %;29.04 in
08.11.2008;Bordeaux;AJ Auxerre;2;0;Ligue 1;Mostly Cloudy;ESE;1 mph;50 °F;94 %;29.58 in
08.11.2008;Caen;Le Havre;0;1;Ligue 1;Mostly Cloudy;ESE;1 mph;50 °F;94 %;29.58 in
08.11.2008;Grenoble;Marsilya;0;3;Ligue 1;Fair;S;5 mph;43 °F;93 %;29.69 in
08.11.2008;Lorient;Nice;0;1;Ligue 1;Fair;S;7 mph;43 °F;93 %;29.84 in
08.11.2008;Monaco;Lyon;0;1;Ligue 1;Fair;NNW;10 mph;54 °F;82 %;30.06 in
08.11.2008;Sochaux;Le Mans;2;1;Ligue 1;Fair;S;5 mph;43 °F;93 %;29.69 in
08.11.2008;Nantes;Toulouse;1;1;Ligue 1;Mostly Cloudy;SSW;16 mph;52 °F;88 %;29.49 in
09.11.2008;St Etienne;Rennes;0;3;Ligue 1;Mostly Cloudy / Windy;S;23 mph;52 °F;88 %;29.67 in
09.11.2008;Valenciennes;Nancy;0;1;Ligue 1;Mostly Cloudy;SSW;17 mph;54 °F;82 %;29.66 in
09.11.2008;PSG;Lille;1;0;Ligue 1;Mostly Cloudy;SSW;17 mph;54 °F;82 %;29.66 in
15.11.2008;AJ Auxerre;Sochaux;1;0;Ligue 1;Cloudy;SSW;7 mph;45 °F;100 %;29.75 in
15.11.2008;Le Havre;PSG;1;3;Ligue 1;Fair;SE;3 mph;41 °F;93 %;30.15 in
15.11.2008;Le Mans;Valenciennes;1;0;Ligue 1;Mostly Cloudy;SW;3 mph;50 °F;94 %;30.04 in
15.11.2008;Marsilya;Lorient;2;3;Ligue 1;Fair;SE;3 mph;41 °F;93 %;30.15 in
15.11.2008;Nancy;Caen;1;1;Ligue 1;Cloudy;SSW;7 mph;45 °F;100 %;29.75 in
