date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
03.06.2023;AC Ajaccio;Marsilya;1;0;Ligue 1;Fair;NNE;9 mph;59 °F;59 %;29.72 in
03.06.2023;AJ Auxerre;Lens;1;3;Ligue 1;Fair;NNE;9 mph;54 °F;77 %;29.40 in
03.06.2023;Monaco;Toulouse;1;2;Ligue 1;Fair;ENE;7 mph;68 °F;88 %;29.91 in
03.06.2023;Lorient;Strasbourg;2;1;Ligue 1;Fair;NNE;8 mph;55 °F;77 %;29.96 in
03.06.2023;Nantes;Angers;1;0;Ligue 1;Fair;NE;15 mph;52 °F;82 %;29.73 in
03.06.2023;Nice;Lyon;3;1;Ligue 1;Fair;ENE;7 mph;68 °F;88 %;29.91 in
03.06.2023;PSG;Clermont;2;3;Ligue 1;Fair;NNE;9 mph;59 °F;59 %;29.72 in
03.06.2023;Brest;Rennes;1;2;Ligue 1;Fair;NE;15 mph;52 °F;82 %;29.73 in
03.06.2023;Reims;Montpellier;1;3;Ligue 1;Fair;NNE;9 mph;54 °F;77 %;29.40 in
03.06.2023;Troyes;Lille;1;1;Ligue 1;Fair;NNE;9 mph;59 °F;59 %;29.72 in
27.05.2023;Angers;Troyes;2;1;Ligue 1;Fair;NNW;8 mph;72 °F;50 %;30.00 in
27.05.2023;Clermont;Lorient;2;0;Ligue 1;Fair;NE;15 mph;54 °F;82 %;29.90 in
27.05.2023;Lille;Nantes;2;1;Ligue 1;Fair;NNE;14 mph;57 °F;67 %;30.17 in
27.05.2023;Montpellier;Nice;2;3;Ligue 1;Fair;SSE;3 mph;68 °F;52 %;29.55 in
27.05.2023;Lyon;Reims;3;0;Ligue 1;Fair;NW;3 mph;66 °F;68 %;29.27 in
27.05.2023;Marsilya;Brest;1;2;Ligue 1;Fair;W;5 mph;68 °F;68 %;30.06 in
27.05.2023;Lens;AC Ajaccio;3;0;Ligue 1;Fair;NNE;14 mph;57 °F;67 %;30.17 in
27.05.2023;Strasbourg;PSG;1;1;Ligue 1;Fair;N;9 mph;63 °F;59 %;29.66 in
27.05.2023;Rennes;Monaco;2;0;Ligue 1;Fair;NE;9 mph;61 °F;72 %;30.11 in
27.05.2023;Toulouse;AJ Auxerre;1;1;Ligue 1;Fair;SSE;3 mph;68 °F;52 %;29.55 in
19.05.2023;Lyon;Monaco;3;1;Ligue 1;Fair;NNW;3 mph;55 °F;72 %;29.24 in
20.05.2023;Nantes;Montpellier;0;3;Ligue 1;Mist;NNE;6 mph;50 °F;94 %;29.93 in
20.05.2023;Lille;Marsilya;2;1;Ligue 1;Fair;N;10 mph;54 °F;77 %;30.05 in
21.05.2023;AC Ajaccio;Rennes;0;5;Ligue 1;Fair;NNE;12 mph;63 °F;63 %;29.66 in
21.05.2023;Nice;Toulouse;0;0;Ligue 1;Light Rain;NE;7 mph;64 °F;83 %;29.85 in
21.05.2023;Brest;Clermont;2;1;Ligue 1;Fair;N;6 mph;50 °F;94 %;29.81 in
21.05.2023;Reims;Angers;2;2;Ligue 1;Fair;NNE;7 mph;57 °F;82 %;29.34 in
21.05.2023;Troyes;Strasbourg;1;1;Ligue 1;Fair;NNE;12 mph;63 °F;63 %;29.66 in
21.05.2023;Lorient;Lens;1;3;Ligue 1;Fair;N;7 mph;55 °F;67 %;29.96 in
21.05.2023;AJ Auxerre;PSG;1;2;Ligue 1;Fair;NNE;7 mph;57 °F;82 %;29.34 in
12.05.2023;Lens;Reims;2;1;Ligue 1;Fair;NW;10 mph;52 °F;88 %;29.85 in
13.05.2023;Strasbourg;Nice;2;0;Ligue 1;Fair;NNE;10 mph;55 °F;88 %;29.46 in
13.05.2023;PSG;AC Ajaccio;5;0;Ligue 1;Cloudy;NW;6 mph;52 °F;94 %;29.75 in
14.05.2023;Clermont;Lyon;2;1;Ligue 1;Mostly Cloudy;NNE;8 mph;50 °F;94 %;29.90 in
14.05.2023;Montpellier;Lorient;1;1;Ligue 1;Fair;W;13 mph;54 °F;88 %;29.55 in
14.05.2023;Brest;AJ Auxerre;1;0;Ligue 1;Mostly Cloudy;NNE;8 mph;50 °F;94 %;29.90 in
14.05.2023;Rennes;Troyes;4;0;Ligue 1;Fair;WNW;6 mph;50 °F;100 %;30.08 in
14.05.2023;Toulouse;Nantes;0;0;Ligue 1;Fair;W;13 mph;54 °F;88 %;29.55 in
14.05.2023;Monaco;Lille;0;0;Ligue 1;Partly Cloudy;NNW;12 mph;57 °F;72 %;29.94 in
14.05.2023;Marsilya;Angers;3;1;Ligue 1;Fair;N;7 mph;57 °F;82 %;29.97 in
06.05.2023;Nice;Rennes;2;1;Ligue 1;Fair;NE;6 mph;63 °F;88 %;30.00 in
06.05.2023;Reims;Lille;1;0;Ligue 1;Mostly Cloudy;VAR;2 mph;55 °F;94 %;29.43 in
06.05.2023;Lens;Marsilya;2;1;Ligue 1;Fair;SSE;5 mph;55 °F;88 %;29.82 in
07.05.2023;Angers;Monaco;1;2;Ligue 1;Mostly Cloudy;E;5 mph;63 °F;88 %;30.00 in
07.05.2023;AC Ajaccio;Toulouse;0;0;Ligue 1;Light Rain;NNE;3 mph;61 °F;88 %;29.63 in
07.05.2023;AJ Auxerre;Clermont;1;1;Ligue 1;Fair;E;9 mph;59 °F;77 %;29.34 in
07.05.2023;Lorient;Brest;2;1;Ligue 1;Fair;VAR;2 mph;57 °F;94 %;29.84 in
07.05.2023;Nantes;Strasbourg;0;2;Ligue 1;Mist;NW;6 mph;55 °F;100 %;29.61 in
07.05.2023;Lyon;Montpellier;5;4;Ligue 1;Fair;SSE;9 mph;68 °F;52 %;29.10 in
07.05.2023;Troyes;PSG;1;3;Ligue 1;Light Rain;NNE;3 mph;61 °F;88 %;29.63 in
28.04.2023;Strasbourg;Lyon;1;2;Ligue 1;Fair;W;6 mph;57 °F;77 %;29.43 in
29.04.2023;Lille;AC Ajaccio;3;0;Ligue 1;Mostly Cloudy;W;6 mph;52 °F;94 %;29.82 in
30.04.2023;Monaco;Montpellier;0;4;Ligue 1;Mostly Cloudy;NNW;6 mph;63 °F;77 %;29.91 in
30.04.2023;Clermont;Reims;1;0;Ligue 1;Fair;ENE;2 mph;54 °F;94 %;29.78 in
30.04.2023;Rennes;Angers;4;2;Ligue 1;Fair;N;5 mph;55 °F;88 %;29.99 in
30.04.2023;Troyes;Nice;0;1;Ligue 1;Mostly Cloudy;ENE;8 mph;52 °F;71 %;29.81 in
30.04.2023;PSG;Lorient;1;3;Ligue 1;Mostly Cloudy;ENE;8 mph;52 °F;71 %;29.81 in
30.04.2023;Marsilya;AJ Auxerre;2;1;Ligue 1;Cloudy;SSE;7 mph;63 °F;77 %;29.89 in
02.05.2023;Toulouse;Lens;0;1;Ligue 1;Fair;WNW;12 mph;57 °F;72 %;29.61 in
03.05.2023;Brest;Nantes;2;0;Ligue 1;Fair;E;8 mph;55 °F;82 %;29.81 in
21.04.2023;Angers;PSG;1;2;Ligue 1;Partly Cloudy;NW;6 mph;57 °F;72 %;29.85 in
22.04.2023;AJ Auxerre;Lille;1;1;Ligue 1;Cloudy;NNE;7 mph;46 °F;87 %;29.14 in
22.04.2023;Lens;Monaco;3;0;Ligue 1;Mist;NE;2 mph;43 °F;93 %;29.58 in
23.04.2023;Reims;Strasbourg;0;2;Ligue 1;Fair;S;12 mph;52 °F;94 %;29.20 in
23.04.2023;AC Ajaccio;Brest;0;0;Ligue 1;Fair;SSW;7 mph;55 °F;72 %;29.46 in
23.04.2023;Lorient;Toulouse;0;1;Ligue 1;Partly Cloudy;S;10 mph;54 °F;88 %;29.61 in
23.04.2023;Nantes;Troyes;2;2;Ligue 1;Cloudy;SW;17 mph;54 °F;94 %;29.29 in
23.04.2023;Nice;Clermont;1;2;Ligue 1;Fair;NW;5 mph;59 °F;77 %;29.91 in
23.04.2023;Montpellier;Rennes;1;0;Ligue 1;Fog;ESE;3 mph;52 °F;94 %;29.40 in
23.04.2023;Lyon;Marsilya;1;2;Ligue 1;Light Rain;ESE;3 mph;54 °F;88 %;29.10 in
14.04.2023;Toulouse;Lyon;1;2;Ligue 1;Cloudy;W;12 mph;46 °F;81 %;29.46 in
15.04.2023;Rennes;Reims;3;0;Ligue 1;Mostly Cloudy;NNW;14 mph;50 °F;82 %;29.69 in
15.04.2023;PSG;Lens;3;1;Ligue 1;Mostly Cloudy;S;2 mph;46 °F;93 %;29.37 in
16.04.2023;Lille;Montpellier;2;1;Ligue 1;Fair;NNW;10 mph;45 °F;87 %;30.02 in
16.04.2023;AJ Auxerre;Nantes;2;1;Ligue 1;Fair;NNW;13 mph;45 °F;76 %;29.52 in
16.04.2023;Clermont;Angers;2;1;Ligue 1;Fair;CALM;0 mph;43 °F;87 %;29.93 in
16.04.2023;Strasbourg;AC Ajaccio;3;1;Ligue 1;Light Rain;NW;5 mph;48 °F;93 %;29.49 in
16.04.2023;Brest;Nice;1;0;Ligue 1;Fair;CALM;0 mph;43 °F;87 %;29.93 in
16.04.2023;Monaco;Lorient;3;1;Ligue 1;Fair;NNW;8 mph;54 °F;67 %;29.76 in
16.04.2023;Marsilya;Troyes;3;1;Ligue 1;Fair / Windy;NW;25 mph;54 °F;62 %;29.92 in
07.04.2023;Lens;Strasbourg;2;1;Ligue 1;Mostly Cloudy;W;9 mph;48 °F;93 %;29.82 in
08.04.2023;Angers;Lille;1;0;Ligue 1;Partly Cloudy;ESE;9 mph;55 °F;72 %;29.94 in
08.04.2023;Nice;PSG;0;2;Ligue 1;Partly Cloudy;ESE;9 mph;55 °F;72 %;29.94 in
09.04.2023;Lyon;Rennes;3;1;Ligue 1;Fair;N;5 mph;48 °F;71 %;29.30 in
09.04.2023;AC Ajaccio;AJ Auxerre;0;3;Ligue 1;Fair;NE;7 mph;46 °F;76 %;29.90 in
09.04.2023;Montpellier;Toulouse;1;2;Ligue 1;Fair;S;3 mph;52 °F;44 %;29.55 in
09.04.2023;Reims;Brest;1;1;Ligue 1;Fair;N;7 mph;43 °F;87 %;29.60 in
09.04.2023;Troyes;Clermont;0;2;Ligue 1;Fair;NE;7 mph;46 °F;76 %;29.90 in
09.04.2023;Nantes;Monaco;2;2;Ligue 1;Fair;ENE;3 mph;46 °F;87 %;29.78 in
09.04.2023;Lorient;Marsilya;0;0;Ligue 1;Cloudy;E;6 mph;52 °F;67 %;30.05 in
31.03.2023;Marsilya;Montpellier;1;1;Ligue 1;Fair;ESE;3 mph;54 °F;88 %;30.03 in
01.04.2023;AJ Auxerre;Troyes;1;0;Ligue 1;Cloudy / Windy;SW;24 mph;48 °F;87 %;29.00 in
01.04.2023;Rennes;Lens;0;1;Ligue 1;Mostly Cloudy;W;14 mph;50 °F;87 %;29.64 in
02.04.2023;Lille;Lorient;3;1;Ligue 1;Cloudy;NNW;17 mph;46 °F;93 %;29.64 in
