date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
20.08.2005;Rennes;Marsilya;3;2;Ligue 1;Fair;WNW;8 mph;59 °F;82 %;30.05 in
20.08.2005;Sochaux;Lille;0;0;Ligue 1;Fair;W;6 mph;59 °F;82 %;29.75 in
21.08.2005;Toulouse;St Etienne;1;1;Ligue 1;Partly Cloudy;WNW;13 mph;59 °F;77 %;29.64 in
21.08.2005;Troyes;PSG;1;1;Ligue 1;Mostly Cloudy;NNW;9 mph;61 °F;77 %;29.84 in
24.08.2005;Lille;Toulouse;0;0;Ligue 1;Fair;S;2 mph;55 °F;88 %;29.91 in
27.08.2005;Le Mans;Troyes;1;0;Ligue 1;Mostly Cloudy;N;5 mph;58 °F;78%;29.93 in
27.08.2005;Marsilya;AC Ajaccio;1;1;Ligue 1;Fair;WSW;3 mph;72 °F;78 %;30.00 in
27.08.2005;Nancy;Rennes;6;0;Ligue 1;Fair;S;3 mph;54 °F;82 %;29.46 in
27.08.2005;Nantes;Metz;0;0;Ligue 1;Fair;SSW;5 mph;57 °F;88 %;29.73 in
27.08.2005;PSG;Nice;1;2;Ligue 1;Fair;CALM;0 mph;55 °F;82 %;29.75 in
27.08.2005;St Etienne;Sochaux;0;0;Ligue 1;Fair;SSW;6 mph;55 °F;82 %;29.88 in
27.08.2005;Strasbourg;Bordeaux;0;0;Ligue 1;Fair;WSW;5 mph;57 °F;82 %;29.57 in
28.08.2005;AJ Auxerre;Lyon;0;2;Ligue 1;Fair;N;3 mph;57 °F;77 %;29.46 in
28.08.2005;Monaco;Lens;0;0;Ligue 1;Partly Cloudy;CALM;0 mph;72 °F;78 %;29.91 in
10.09.2005;AC Ajaccio;Nancy;1;0;Ligue 1;Fair;S;6 mph;70 °F;64 %;29.49 in
10.09.2005;Lyon;Monaco;2;1;Ligue 1;Fair;SSE;8 mph;66 °F;78 %;29.04 in
10.09.2005;Metz;Lille;0;2;Ligue 1;Fair;SE;12 mph;68 °F;83 %;29.32 in
10.09.2005;Nice;St Etienne;0;1;Ligue 1;Fair;NNW;8 mph;66 °F;83 %;29.91 in
10.09.2005;PSG;Strasbourg;1;0;Ligue 1;Fair;S;6 mph;70 °F;64 %;29.49 in
10.09.2005;Rennes;AJ Auxerre;3;1;Ligue 1;Fair;S;3 mph;63 °F;100 %;29.67 in
10.09.2005;Toulouse;Le Mans;0;2;Ligue 1;Fair;SE;12 mph;68 °F;83 %;29.32 in
10.09.2005;Troyes;Nantes;1;0;Ligue 1;Fair;S;6 mph;70 °F;64 %;29.49 in
11.09.2005;Lens;Bordeaux;1;1;Ligue 1;Mostly Cloudy;WNW;3 mph;64 °F;94 %;29.67 in
11.09.2005;Sochaux;Marsilya;0;1;Ligue 1;Fair;NNE;1 mph;57 °F;100 %;29.55 in
17.09.2005;Bordeaux;Lyon;1;1;Ligue 1;Mostly Cloudy;W;9 mph;66 °F;78 %;29.35 in
17.09.2005;Le Mans;Sochaux;2;1;Ligue 1;Fair;N;15 mph;54 °F;67 %;29.72 in
17.09.2005;Lille;Nice;4;0;Ligue 1;Fair;N;7 mph;50 °F;82 %;29.91 in
17.09.2005;Nancy;Metz;1;1;Ligue 1;Fair;N;12 mph;43 °F;93 %;29.46 in
17.09.2005;Nantes;Toulouse;2;0;Ligue 1;Fair;NNE;6 mph;52 °F;82 %;29.84 in
18.09.2005;AJ Auxerre;AC Ajaccio;2;0;Ligue 1;Fair;N;3 mph;43 °F;93 %;29.60 in
18.09.2005;Marsilya;Troyes;2;1;Ligue 1;Fair;NNW;15 mph;59 °F;59 %;29.74 in
18.09.2005;Monaco;Rennes;0;2;Ligue 1;Mostly Cloudy;NW;7 mph;64 °F;83 %;29.67 in
18.09.2005;St Etienne;PSG;3;0;Ligue 1;Fair;NNE;2 mph;48 °F;87 %;30.11 in
18.09.2005;Strasbourg;Lens;1;1;Ligue 1;Fair;NNE;5 mph;46 °F;87 %;29.63 in
21.09.2005;AC Ajaccio;Strasbourg;0;0;Ligue 1;Fair;NNW;5 mph;50 °F;87 %;29.90 in
21.09.2005;Metz;AJ Auxerre;1;2;Ligue 1;Fair;NW;5 mph;57 °F;55 %;29.64 in
21.09.2005;Nice;Le Mans;1;0;Ligue 1;Fair;NNW;8 mph;63 °F;82 %;29.97 in
21.09.2005;PSG;Lille;2;1;Ligue 1;Fair;NNW;5 mph;50 °F;87 %;29.90 in
21.09.2005;Rennes;Bordeaux;2;2;Ligue 1;Fair;NNE;5 mph;55 °F;82 %;30.14 in
21.09.2005;Sochaux;Nantes;1;0;Ligue 1;Fair;NNW;5 mph;50 °F;87 %;29.90 in
21.09.2005;St Etienne;Nancy;0;2;Ligue 1;Fair;NNE;1 mph;54 °F;88 %;30.08 in
21.09.2005;Toulouse;Marsilya;1;0;Ligue 1;Fair;NW;5 mph;57 °F;55 %;29.64 in
21.09.2005;Troyes;Monaco;1;2;Ligue 1;Fair;NNW;5 mph;50 °F;87 %;29.90 in
22.09.2005;Lyon;Lens;1;1;Ligue 1;Fair;SSW;2 mph;57 °F;67 %;29.24 in
24.09.2005;AJ Auxerre;Sochaux;3;0;Ligue 1;Fair;SSW;7 mph;57 °F;82 %;29.37 in
24.09.2005;Bordeaux;AC Ajaccio;1;0;Ligue 1;Fair;E;2 mph;66 °F;73 %;29.55 in
24.09.2005;Le Mans;PSG;0;0;Ligue 1;Fair;W;7 mph;63 °F;52 %;29.66 in
24.09.2005;Lille;St Etienne;2;0;Ligue 1;Mostly Cloudy;WNW;15 mph;61 °F;88 %;29.82 in
24.09.2005;Marsilya;Metz;3;1;Ligue 1;Fair;SSE;6 mph;63 °F;88 %;30.03 in
24.09.2005;Monaco;Nice;0;0;Ligue 1;Fair;NNW;7 mph;64 °F;77 %;30.03 in
24.09.2005;Nancy;Troyes;2;1;Ligue 1;Fair;SSW;7 mph;57 °F;82 %;29.37 in
24.09.2005;Strasbourg;Toulouse;2;4;Ligue 1;Fair;SSW;3 mph;54 °F;94 %;29.49 in
25.09.2005;Lens;Rennes;0;0;Ligue 1;Fair;ESE;3 mph;57 °F;94 %;29.76 in
25.09.2005;Nantes;Lyon;0;1;Ligue 1;Cloudy;SSW;12 mph;59 °F;88 %;29.52 in
01.10.2005;Metz;Bordeaux;0;1;Ligue 1;Fair;SW;2 mph;57 °F;77 %;29.69 in
01.10.2005;PSG;Nantes;2;0;Ligue 1;Mostly Cloudy;S;7 mph;61 °F;94 %;29.78 in
01.10.2005;Sochaux;Nancy;0;2;Ligue 1;Mostly Cloudy;S;7 mph;61 °F;94 %;29.78 in
01.10.2005;St Etienne;Le Mans;3;0;Ligue 1;Mostly Cloudy;S;10 mph;59 °F;94 %;29.85 in
02.10.2005;Lille;Monaco;0;1;Ligue 1;Fair;WSW;6 mph;50 °F;94 %;29.79 in
02.10.2005;Nice;Marsilya;0;1;Ligue 1;Fair;N;7 mph;64 °F;77 %;29.88 in
02.10.2005;Rennes;Lyon;1;3;Ligue 1;Partly Cloudy;W;8 mph;50 °F;87 %;30.05 in
02.10.2005;Toulouse;AJ Auxerre;2;0;Ligue 1;Mostly Cloudy;W;14 mph;57 °F;88 %;29.66 in
02.10.2005;Troyes;Strasbourg;1;1;Ligue 1;Mostly Cloudy;W;8 mph;52 °F;82 %;29.72 in
15.10.2005;AJ Auxerre;Troyes;3;0;Ligue 1;Fair;ENE;9 mph;52 °F;88 %;29.63 in
15.10.2005;Bordeaux;Sochaux;1;1;Ligue 1;Mostly Cloudy;ESE;13 mph;63 °F;82 %;29.52 in
15.10.2005;Le Mans;Lille;1;1;Ligue 1;Fair;E;7 mph;59 °F;63 %;29.93 in
15.10.2005;Lens;Nice;2;2;Ligue 1;Fair;NE;9 mph;57 °F;100 %;30.14 in
15.10.2005;Monaco;Metz;3;0;Ligue 1;Fair;NNW;10 mph;61 °F;72 %;30.23 in
15.10.2005;Nancy;Toulouse;2;0;Ligue 1;Fair;ENE;9 mph;52 °F;88 %;29.63 in
15.10.2005;Nantes;St Etienne;1;1;Ligue 1;Fair;E;5 mph;61 °F;94 %;29.78 in
15.10.2005;Strasbourg;Rennes;0;1;Ligue 1;Fair;NNW;1 mph;45 °F;93 %;29.78 in
16.10.2005;Lyon;AC Ajaccio;3;2;Ligue 1;Fair;SSE;5 mph;61 °F;72 %;29.39 in
16.10.2005;Marsilya;PSG;1;0;Ligue 1;Mostly Cloudy;ESE;12 mph;66 °F;73 %;30.18 in
22.10.2005;Lille;Nantes;2;0;Ligue 1;Fair;SSW;12 mph;54 °F;88 %;29.35 in
22.10.2005;Metz;Lyon;0;4;Ligue 1;Fair;SSE;10 mph;63 °F;82 %;29.29 in
22.10.2005;Nice;AJ Auxerre;1;0;Ligue 1;Mostly Cloudy;NNW;5 mph;61 °F;82 %;29.94 in
22.10.2005;PSG;Nancy;1;0;Ligue 1;Partly Cloudy;SW;12 mph;57 °F;88 %;29.28 in
22.10.2005;Toulouse;Bordeaux;1;1;Ligue 1;Fair;SSE;10 mph;63 °F;82 %;29.29 in
23.10.2005;AC Ajaccio;Rennes;0;1;Ligue 1;Mostly Cloudy;WSW;14 mph;59 °F;88 %;29.40 in
23.10.2005;Le Mans;Strasbourg;2;0;Ligue 1;Mostly Cloudy;WSW;14 mph;59 °F;88 %;29.40 in
23.10.2005;Sochaux;Monaco;2;1;Ligue 1;Mostly Cloudy;WSW;14 mph;59 °F;88 %;29.40 in
23.10.2005;St Etienne;Marsilya;2;1;Ligue 1;Mostly Cloudy;WSW;6 mph;55 °F;94 %;29.50 in
23.10.2005;Troyes;Lens;1;1;Ligue 1;Mostly Cloudy;WSW;14 mph;59 °F;88 %;29.40 in
29.10.2005;Bordeaux;Troyes;2;0;Ligue 1;Fair / Windy;SE;25 mph;66 °F;83 %;29.37 in
29.10.2005;Lens;Toulouse;1;0;Ligue 1;Fair;N;5 mph;61 °F;94 %;29.73 in
29.10.2005;Lyon;Sochaux;1;0;Ligue 1;Fair;SE;7 mph;63 °F;77 %;29.24 in
29.10.2005;Marsilya;Lille;1;1;Ligue 1;Fair;SE;8 mph;63 °F;68 %;30.15 in
29.10.2005;Monaco;AC Ajaccio;3;0;Ligue 1;Mostly Cloudy;NNW;3 mph;61 °F;94 %;30.20 in
29.10.2005;Nantes;Le Mans;1;0;Ligue 1;Mostly Cloudy;SSE;7 mph;57 °F;88 %;29.40 in
29.10.2005;Rennes;Metz;2;1;Ligue 1;Cloudy;ESE;7 mph;59 °F;94 %;29.72 in
29.10.2005;Strasbourg;St Etienne;0;1;Ligue 1;Fair;WNW;2 mph;48 °F;93 %;29.55 in
30.10.2005;AJ Auxerre;PSG;2;0;Ligue 1;Fair;SSE;15 mph;59 °F;77 %;29.34 in
30.10.2005;Nancy;Nice;0;0;Ligue 1;Fair;SSE;15 mph;59 °F;77 %;29.34 in
05.11.2005;Le Mans;Marsilya;3;0;Ligue 1;Fair;WSW;2 mph;45 °F;87 %;29.84 in
05.11.2005;Metz;AC Ajaccio;2;0;Ligue 1;Fair;W;13 mph;52 °F;82 %;29.75 in
05.11.2005;Nantes;Nancy;3;0;Ligue 1;Partly Cloudy;WSW;6 mph;48 °F;93 %;29.81 in
05.11.2005;Nice;Bordeaux;0;1;Ligue 1;Mostly Cloudy;NNW;6 mph;61 °F;88 %;30.08 in
05.11.2005;St Etienne;AJ Auxerre;1;1;Ligue 1;Mostly Cloudy;SW;10 mph;48 °F;87 %;29.91 in
05.11.2005;Toulouse;Lyon;0;1;Ligue 1;Fair;W;13 mph;52 °F;82 %;29.75 in
06.11.2005;Lille;Strasbourg;2;0;Ligue 1;Fair;SSW;12 mph;50 °F;87 %;30.05 in
06.11.2005;PSG;Monaco;0;0;Ligue 1;Fair;S;8 mph;48 °F;87 %;29.98 in
06.11.2005;Sochaux;Lens;1;1;Ligue 1;Fair;S;8 mph;48 °F;87 %;29.98 in
06.11.2005;Troyes;Rennes;2;1;Ligue 1;Fair;S;8 mph;48 °F;87 %;29.98 in
11.11.2005;AC Ajaccio;Lens;0;0;Ligue 1;Mostly Cloudy;SSW;8 mph;50 °F;76 %;30.22 in
19.11.2005;AC Ajaccio;Sochaux;0;1;Ligue 1;Fair;CALM;0 mph;30 °F;93 %;29.95 in
19.11.2005;AJ Auxerre;Lille;3;2;Ligue 1;Cloudy;NE;3 mph;28 °F;100 %;29.66 in
19.11.2005;Lens;Metz;0;0;Ligue 1;Fair;SW;3 mph;36 °F;93 %;30.11 in
19.11.2005;Lyon;Troyes;2;1;Ligue 1;Partly Cloudy;VAR;1 mph;32 °F;93 %;29.33 in
19.11.2005;Marsilya;Nantes;2;1;Ligue 1;Mostly Cloudy;SSE;5 mph;41 °F;81 %;29.97 in
19.11.2005;Monaco;St Etienne;1;0;Ligue 1;Mostly Cloudy;NNW;7 mph;48 °F;82 %;29.97 in
19.11.2005;Nancy;Le Mans;1;0;Ligue 1;Cloudy;NE;3 mph;28 °F;100 %;29.66 in
19.11.2005;Strasbourg;Nice;0;0;Ligue 1;Fair;WSW;1 mph;30 °F;93 %;29.72 in
20.11.2005;Bordeaux;PSG;0;2;Ligue 1;Fair;VAR;2 mph;39 °F;70 %;29.66 in
20.11.2005;Rennes;Toulouse;4;1;Ligue 1;Fair;E;8 mph;36 °F;87 %;30.25 in
25.11.2005;Le Mans;AJ Auxerre;0;2;Ligue 1;Fair;W;9 mph;36 °F;93 %;29.22 in
26.11.2005;Lille;Nancy;1;0;Ligue 1;Mostly Cloudy;WSW;17 mph;34 °F;87 %;28.94 in
26.11.2005;Nice;Lyon;1;1;Ligue 1;Fair;W;5 mph;45 °F;66 %;29.35 in
26.11.2005;Sochaux;Rennes;1;0;Ligue 1;Fair;SW;7 mph;30 °F;86 %;28.96 in
26.11.2005;St Etienne;Bordeaux;1;1;Ligue 1;Mostly Cloudy;WSW;17 mph;34 °F;87 %;28.94 in
26.11.2005;Toulouse;AC Ajaccio;3;0;Ligue 1;Mostly Cloudy;SW;7 mph;37 °F;93 %;28.94 in
26.11.2005;Troyes;Metz;0;0;Ligue 1;Fair;SW;7 mph;30 °F;86 %;28.96 in
27.11.2005;Marsilya;Monaco;2;1;Ligue 1;Fair;S;3 mph;32 °F;87 %;29.41 in
27.11.2005;Nantes;Strasbourg;4;3;Ligue 1;Partly Cloudy;N;6 mph;45 °F;81 %;29.14 in
27.11.2005;PSG;Lens;3;4;Ligue 1;Mostly Cloudy;WSW;7 mph;36 °F;93 %;29.02 in
03.12.2005;AC Ajaccio;Troyes;0;1;Ligue 1;Mostly Cloudy;S;15 mph;46 °F;76 %;28.93 in
03.12.2005;AJ Auxerre;Nantes;4;0;Ligue 1;Fair;S;20 mph;41 °F;87 %;28.76 in
03.12.2005;Bordeaux;Lille;1;0;Ligue 1;Fair;VAR;1 mph;41 °F;93 %;29.03 in
03.12.2005;Lyon;PSG;2;0;Ligue 1;Fair;SSE;6 mph;45 °F;87 %;28.70 in
03.12.2005;Metz;Toulouse;2;2;Ligue 1;Fair;VAR;1 mph;41 °F;93 %;29.03 in
03.12.2005;Monaco;Le Mans;2;0;Ligue 1;Mostly Cloudy / Windy;SSW;29 mph;59 °F;88 %;29.52 in
03.12.2005;Strasbourg;Sochaux;0;0;Ligue 1;Mostly Cloudy;SSW;7 mph;36 °F;93 %;28.99 in
04.12.2005;Lens;St Etienne;2;1;Ligue 1;Mostly Cloudy;SSW;18 mph;46 °F;81 %;29.14 in
04.12.2005;Nancy;Marsilya;1;1;Ligue 1;Fair / Windy;S;21 mph;46 °F;87 %;28.88 in
04.12.2005;Rennes;Nice;1;0;Ligue 1;Fair;SSW;10 mph;46 °F;93 %;29.34 in
10.12.2005;Le Mans;Bordeaux;1;0;Ligue 1;Mostly Cloudy;ENE;6 mph;39 °F;75 %;30.33 in
10.12.2005;Lille;Lens;0;0;Ligue 1;Fair;ENE;1 mph;0 °F;93 %;30.52 in
10.12.2005;Marsilya;AJ Auxerre;1;0;Ligue 1;Fair;NE;5 mph;43 °F;70 %;30.27 in
10.12.2005;Nancy;Strasbourg;1;2;Ligue 1;Cloudy;NE;6 mph;37 °F;81 %;30.01 in
10.12.2005;Nice;AC Ajaccio;1;0;Ligue 1;Fair;N;15 mph;50 °F;37 %;30.20 in
10.12.2005;PSG;Rennes;2;0;Ligue 1;Mostly Cloudy;ENE;6 mph;39 °F;75 %;30.33 in
10.12.2005;Sochaux;Metz;1;1;Ligue 1;Mostly Cloudy;ENE;6 mph;39 °F;75 %;30.33 in
10.12.2005;Toulouse;Troyes;2;1;Ligue 1;Fair;NW;5 mph;36 °F;81 %;29.95 in
11.12.2005;Nantes;Monaco;0;0;Ligue 1;Fair;NE;2 mph;28 °F;93 %;30.31 in
11.12.2005;St Etienne;Lyon;0;0;Ligue 1;Fair;CALM;0 mph;30 °F;93 %;30.55 in
16.12.2005;Lyon;Lille;1;3;Ligue 1;Mostly Cloudy;VAR;2 mph;36 °F;93 %;29.36 in
17.12.2005;AC Ajaccio;PSG;1;1;Ligue 1;Mostly Cloudy;N;12 mph;43 °F;76 %;29.63 in
17.12.2005;AJ Auxerre;Nancy;0;1;Ligue 1;Partly Cloudy;NW;13 mph;37 °F;81 %;29.28 in
17.12.2005;Bordeaux;Nantes;0;0;Ligue 1;Mostly Cloudy;W;17 mph;46 °F;87 %;29.58 in
17.12.2005;Metz;Nice;1;0;Ligue 1;Mostly Cloudy;W;17 mph;46 °F;87 %;29.58 in
17.12.2005;Rennes;St Etienne;0;1;Ligue 1;Cloudy;NNW;8 mph;48 °F;76 %;29.99 in
17.12.2005;Strasbourg;Marsilya;0;1;Ligue 1;Mostly Cloudy;NW;10 mph;39 °F;81 %;29.23 in
17.12.2005;Troyes;Sochaux;2;1;Ligue 1;Mostly Cloudy;N;12 mph;43 °F;76 %;29.63 in
18.12.2005;Lens;Le Mans;2;0;Ligue 1;Mostly Cloudy;NNW;15 mph;36 °F;87 %;29.94 in
18.12.2005;Monaco;Toulouse;1;0;Ligue 1;Fair;W;7 mph;46 °F;46 %;29.76 in
04.01.2006;Le Mans;Metz;2;0;Ligue 1;Mostly Cloudy;CALM;0 mph;39 °F;93 %;30.04 in
04.01.2006;Lille;AC Ajaccio;2;0;Ligue 1;Mostly Cloudy;SSE;8 mph;36 °F;93 %;30.17 in
04.01.2006;Marsilya;Lens;1;1;Ligue 1;Fair;N;9 mph;37 °F;75 %;30.09 in
04.01.2006;Nancy;Bordeaux;0;0;Ligue 1;Cloudy;NE;5 mph;30 °F;100 %;29.75 in
04.01.2006;Nantes;Rennes;0;2;Ligue 1;Cloudy;NNW;3 mph;48 °F;100 %;30.02 in
04.01.2006;Nice;Toulouse;2;1;Ligue 1;Fair;NNW;16 mph;41 °F;57 %;30.06 in
04.01.2006;PSG;Sochaux;3;1;Ligue 1;Mostly Cloudy;CALM;0 mph;39 °F;93 %;30.04 in
04.01.2006;St Etienne;Troyes;1;1;Ligue 1;Mostly Cloudy;SSE;8 mph;36 °F;93 %;30.17 in
04.01.2006;Strasbourg;Lyon;0;4;Ligue 1;Mostly Cloudy;NNE;7 mph;34 °F;93 %;29.84 in
05.01.2006;AJ Auxerre;Monaco;2;1;Ligue 1;Fair;NE;9 mph;28 °F;93 %;29.54 in
11.01.2006;AC Ajaccio;Nantes;0;2;Ligue 1;Cloudy;S;8 mph;37 °F;93 %;30.04 in
11.01.2006;Bordeaux;AJ Auxerre;1;0;Ligue 1;Partly Cloudy;NNW;1 mph;36 °F;93 %;29.87 in
11.01.2006;Lens;Nancy;1;2;Ligue 1;Cloudy;SSW;18 mph;37 °F;87 %;30.08 in
11.01.2006;Lyon;Marsilya;2;1;Ligue 1;Cloudy;ESE;2 mph;27 °F;100 %;29.59 in
11.01.2006;Metz;St Etienne;0;1;Ligue 1;Partly Cloudy;NNW;1 mph;36 °F;93 %;29.87 in
11.01.2006;Monaco;Strasbourg;1;1;Ligue 1;Fair;NNW;12 mph;41 °F;61 %;30.35 in
11.01.2006;Rennes;Le Mans;1;0;Ligue 1;Cloudy;S;13 mph;39 °F;100 %;30.19 in
11.01.2006;Sochaux;Nice;1;1;Ligue 1;Cloudy;S;8 mph;37 °F;93 %;30.04 in
11.01.2006;Troyes;Lille;1;0;Ligue 1;Cloudy;S;8 mph;37 °F;93 %;30.04 in
12.01.2006;Toulouse;PSG;1;0;Ligue 1;Mostly Cloudy;VAR;1 mph;37 °F;100 %;29.93 in
14.01.2006;AJ Auxerre;Lens;1;0;Ligue 1;Fair;SE;8 mph;30 °F;93 %;29.66 in
14.01.2006;Le Mans;AC Ajaccio;1;0;Ligue 1;Fair;ESE;2 mph;32 °F;100 %;29.93 in
14.01.2006;Lille;Sochaux;3;0;Ligue 1;Mostly Cloudy;S;16 mph;34 °F;93 %;30.08 in
14.01.2006;Monaco;Bordeaux;0;1;Ligue 1;Fair;NNW;10 mph;39 °F;65 %;30.38 in
14.01.2006;Nancy;Lyon;0;2;Ligue 1;Fair;SE;8 mph;30 °F;93 %;29.66 in
14.01.2006;Nantes;Nice;0;0;Ligue 1;Mostly Cloudy;S;13 mph;50 °F;94 %;29.64 in
14.01.2006;Strasbourg;Metz;2;1;Ligue 1;Mostly Cloudy;NW;1 mph;25 °F;93 %;29.86 in
15.01.2006;Marsilya;Rennes;1;0;Ligue 1;Fair;CALM;0 mph;32 °F;93 %;30.27 in
15.01.2006;PSG;Troyes;2;1;Ligue 1;Partly Cloudy;SSE;5 mph;34 °F;87 %;29.87 in
21.01.2006;AC Ajaccio;Marsilya;3;1;Ligue 1;Fair;W;7 mph;39 °F;93 %;29.93 in
21.01.2006;Bordeaux;Strasbourg;2;1;Ligue 1;Mostly Cloudy;VAR;2 mph;45 °F;87 %;29.81 in
21.01.2006;Metz;Nantes;1;4;Ligue 1;Mostly Cloudy;VAR;2 mph;45 °F;87 %;29.81 in
21.01.2006;Nice;PSG;1;0;Ligue 1;Fair;NNW;8 mph;45 °F;76 %;30.11 in
21.01.2006;Rennes;Nancy;0;2;Ligue 1;Mostly Cloudy;W;5 mph;41 °F;93 %;30.19 in
21.01.2006;Sochaux;St Etienne;4;0;Ligue 1;Fair;W;7 mph;39 °F;93 %;29.93 in
21.01.2006;Toulouse;Lille;0;0;Ligue 1;Mostly Cloudy;VAR;2 mph;45 °F;87 %;29.81 in
21.01.2006;Troyes;Le Mans;1;3;Ligue 1;Fair;W;7 mph;39 °F;93 %;29.93 in
22.01.2006;Lens;Monaco;1;1;Ligue 1;Mostly Cloudy;NNE;13 mph;41 °F;81 %;30.23 in
22.01.2006;Lyon;AJ Auxerre;1;1;Ligue 1;Partly Cloudy;NNW;13 mph;37 °F;87 %;29.45 in
28.01.2006;AJ Auxerre;Rennes;2;0;Ligue 1;Fair;NNE;7 mph;21 °F;86 %;29.43 in
28.01.2006;Bordeaux;Lens;1;0;Ligue 1;Fair;NW;6 mph;32 °F;87 %;29.40 in
28.01.2006;Le Mans;Toulouse;1;1;Ligue 1;Mostly Cloudy;ENE;7 mph;25 °F;80 %;29.78 in
28.01.2006;Marsilya;Sochaux;0;0;Ligue 1;Mostly Cloudy / Windy;E;25 mph;45 °F;76 %;29.83 in
28.01.2006;Nancy;AC Ajaccio;0;0;Ligue 1;Fair;NNE;7 mph;21 °F;86 %;29.43 in
29.01.2006;Lille;Metz;3;1;Ligue 1;Fair;NE;13 mph;30 °F;64 %;30.05 in
01.02.2006;St Etienne;Toulouse;1;3;Ligue 1;Fair;ENE;2 mph;28 °F;93 %;30.05 in
04.02.2006;AC Ajaccio;AJ Auxerre;1;0;Ligue 1;Cloudy;NE;10 mph;30 °F;86 %;29.84 in
