date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
05.02.2020;Nimes;Dijon;2;0;Ligue 1;Cloudy;WSW;5 mph;45 °F;81 %;30.43 in
05.02.2020;Montpellier;Metz;1;1;Ligue 1;Fair;W;8 mph;43 °F;81 %;29.98 in
05.02.2020;Lyon;Amiens;0;0;Ligue 1;Mostly Cloudy;NNW;13 mph;41 °F;81 %;29.53 in
05.02.2020;Brest;Bordeaux;1;1;Ligue 1;Cloudy;WNW;3 mph;41 °F;93 %;30.22 in
05.02.2020;St Etienne;Marsilya;0;2;Ligue 1;Cloudy;NW;12 mph;45 °F;87 %;30.23 in
31.01.2020;Rennes;Nantes;3;2;Ligue 1;Cloudy;SSW;8 mph;54 °F;94 %;29.75 in
01.02.2020;PSG;Montpellier;5;0;Ligue 1;Light Drizzle;SSW;13 mph;54 °F;94 %;29.52 in
01.02.2020;Dijon;Brest;3;0;Ligue 1;Light Rain;WSW;12 mph;54 °F;100 %;29.40 in
01.02.2020;Nimes;Monaco;3;1;Ligue 1;Light Rain;S;12 mph;55 °F;94 %;29.67 in
01.02.2020;Angers;Reims;1;4;Ligue 1;Mostly Cloudy;NW;6 mph;54 °F;77 %;30.06 in
01.02.2020;Strasbourg;Lille;1;2;Ligue 1;Mostly Cloudy;S;12 mph;54 °F;88 %;29.40 in
01.02.2020;Amiens;Toulouse;0;0;Ligue 1;Cloudy;SSW;20 mph;52 °F;100 %;29.26 in
02.02.2020;Nice;Lyon;2;1;Ligue 1;Fair;NW;6 mph;52 °F;88 %;30.00 in
02.02.2020;Metz;St Etienne;3;1;Ligue 1;Fair;SSW;2 mph;52 °F;94 %;29.72 in
02.02.2020;Bordeaux;Marsilya;0;0;Ligue 1;Fair;SSW;2 mph;52 °F;94 %;29.72 in
24.01.2020;Nice;Rennes;1;1;Ligue 1;Fair;NNW;9 mph;50 °F;71 %;30.26 in
25.01.2020;Marsilya;Angers;0;0;Ligue 1;Mist;SE;3 mph;50 °F;94 %;30.15 in
25.01.2020;Brest;Amiens;2;1;Ligue 1;Mist;NE;5 mph;39 °F;93 %;29.73 in
25.01.2020;Monaco;Strasbourg;1;3;Ligue 1;Light Rain;NNW;8 mph;50 °F;87 %;30.14 in
25.01.2020;Montpellier;Dijon;2;1;Ligue 1;Fair;SSE;10 mph;46 °F;93 %;29.58 in
25.01.2020;Reims;Metz;0;1;Ligue 1;Mist;S;6 mph;32 °F;93 %;29.54 in
25.01.2020;St Etienne;Nimes;2;1;Ligue 1;Mist;S;7 mph;32 °F;93 %;29.99 in
26.01.2020;Lyon;Toulouse;3;0;Ligue 1;Fair;SE;9 mph;46 °F;87 %;29.24 in
26.01.2020;Nantes;Bordeaux;0;1;Ligue 1;Cloudy;S;5 mph;46 °F;100 %;29.58 in
26.01.2020;Lille;PSG;0;2;Ligue 1;Fog;SSE;5 mph;39 °F;100 %;29.85 in
10.01.2020;Rennes;Marsilya;0;1;Ligue 1;Cloudy;W;18 mph;50 °F;82 %;29.69 in
11.01.2020;Bordeaux;Lyon;1;2;Ligue 1;Mostly Cloudy;WNW;6 mph;39 °F;93 %;29.95 in
11.01.2020;Toulouse;Brest;2;5;Ligue 1;Mostly Cloudy;WNW;6 mph;39 °F;93 %;29.95 in
11.01.2020;Amiens;Montpellier;1;2;Ligue 1;Mostly Cloudy;WNW;8 mph;37 °F;100 %;29.86 in
11.01.2020;Angers;Nice;1;1;Ligue 1;Fair;NNW;12 mph;48 °F;71 %;30.26 in
11.01.2020;Nimes;Reims;2;0;Ligue 1;Mostly Cloudy;VAR;3 mph;43 °F;81 %;30.40 in
11.01.2020;Metz;Strasbourg;1;0;Ligue 1;Mostly Cloudy;WNW;6 mph;39 °F;93 %;29.95 in
12.01.2020;St Etienne;Nantes;0;2;Ligue 1;Cloudy;S;18 mph;43 °F;76 %;30.08 in
12.01.2020;Dijon;Lille;1;0;Ligue 1;Cloudy / Windy;SSW;22 mph;50 °F;87 %;29.87 in
12.01.2020;PSG;Monaco;3;3;Ligue 1;Fair;SSW;7 mph;37 °F;87 %;30.04 in
21.12.2019;Montpellier;Brest;4;0;Ligue 1;Light Rain;SSE;13 mph;50 °F;87 %;28.88 in
21.12.2019;Dijon;Metz;2;2;Ligue 1;Fair;SW;18 mph;48 °F;87 %;28.73 in
21.12.2019;Rennes;Bordeaux;1;0;Ligue 1;Light Rain;S;10 mph;46 °F;93 %;29.08 in
21.12.2019;Strasbourg;St Etienne;2;1;Ligue 1;Fair;S;9 mph;43 °F;93 %;28.88 in
21.12.2019;Monaco;Lille;5;1;Ligue 1;Mostly Cloudy;WSW;5 mph;57 °F;94 %;29.47 in
21.12.2019;Reims;Lyon;1;1;Ligue 1;Mostly Cloudy;S;12 mph;43 °F;93 %;28.71 in
21.12.2019;Nantes;Angers;1;2;Ligue 1;Fair;SW;18 mph;48 °F;87 %;28.73 in
21.12.2019;Nice;Toulouse;3;0;Ligue 1;Mostly Cloudy;WSW;5 mph;57 °F;94 %;29.47 in
21.12.2019;PSG;Amiens;4;1;Ligue 1;Partly Cloudy;S;9 mph;46 °F;87 %;28.93 in
21.12.2019;Marsilya;Nimes;3;1;Ligue 1;Fair;ESE;14 mph;55 °F;88 %;29.41 in
13.12.2019;Lille;Montpellier;2;1;Ligue 1;Light Rain;S;18 mph;41 °F;93 %;28.73 in
14.12.2019;Metz;Marsilya;1;1;Ligue 1;Cloudy / Windy;W;28 mph;55 °F;77 %;29.20 in
14.12.2019;Nimes;Nantes;0;1;Ligue 1;Mostly Cloudy / Windy;W;23 mph;55 °F;88 %;29.17 in
14.12.2019;Angers;Monaco;0;0;Ligue 1;Fair;W;10 mph;54 °F;47 %;29.41 in
14.12.2019;Toulouse;Reims;0;1;Ligue 1;Cloudy / Windy;W;28 mph;55 °F;77 %;29.20 in
14.12.2019;Amiens;Dijon;1;1;Ligue 1;Light Rain;SSW;20 mph;43 °F;93 %;28.65 in
14.12.2019;Brest;Nice;0;0;Ligue 1;Mostly Cloudy / Windy;W;24 mph;52 °F;71 %;29.03 in
15.12.2019;Bordeaux;Strasbourg;0;1;Ligue 1;Fair;SE;5 mph;46 °F;93 %;29.35 in
15.12.2019;Lyon;Rennes;0;1;Ligue 1;Fair;S;12 mph;54 °F;82 %;28.99 in
15.12.2019;St Etienne;PSG;0;4;Ligue 1;Fair;S;16 mph;45 °F;81 %;29.17 in
06.12.2019;Lille;Brest;1;0;Ligue 1;Mist;S;17 mph;36 °F;93 %;29.88 in
06.12.2019;Nimes;Lyon;0;4;Ligue 1;Fog;SSE;8 mph;36 °F;100 %;30.05 in
07.12.2019;Montpellier;PSG;1;3;Ligue 1;Fog;VAR;2 mph;39 °F;100 %;29.66 in
07.12.2019;Nice;Metz;4;1;Ligue 1;Mostly Cloudy;NNW;10 mph;50 °F;76 %;30.08 in
07.12.2019;Rennes;Angers;2;1;Ligue 1;Cloudy;WSW;9 mph;52 °F;88 %;29.87 in
07.12.2019;Strasbourg;Toulouse;4;2;Ligue 1;Mostly Cloudy;SSW;20 mph;48 °F;82 %;29.40 in
07.12.2019;Monaco;Amiens;3;0;Ligue 1;Mostly Cloudy;NNW;10 mph;50 °F;76 %;30.08 in
08.12.2019;Reims;St Etienne;3;1;Ligue 1;Cloudy;SSW;13 mph;46 °F;100 %;29.40 in
08.12.2019;Nantes;Dijon;1;0;Ligue 1;Cloudy / Windy;SSW;21 mph;52 °F;94 %;29.55 in
08.12.2019;Marsilya;Bordeaux;3;1;Ligue 1;Fair;VAR;1 mph;41 °F;87 %;30.12 in
03.12.2019;Bordeaux;Nimes;6;0;Ligue 1;Fair;W;6 mph;39 °F;93 %;29.66 in
03.12.2019;Angers;Marsilya;0;2;Ligue 1;Fair;NNW;8 mph;52 °F;82 %;29.97 in
03.12.2019;Brest;Strasbourg;5;0;Ligue 1;Fair;CALM;0 mph;32 °F;93 %;30.08 in
03.12.2019;Lyon;Lille;0;1;Ligue 1;Mostly Cloudy;NNW;13 mph;36 °F;81 %;29.39 in
04.12.2019;St Etienne;Nice;4;1;Ligue 1;Fog;SE;2 mph;30 °F;100 %;30.08 in
04.12.2019;Dijon;Montpellier;2;2;Ligue 1;Fair;ESE;6 mph;37 °F;81 %;29.78 in
04.12.2019;Toulouse;Monaco;1;2;Ligue 1;Mist;VAR;3 mph;36 °F;100 %;29.55 in
04.12.2019;Metz;Rennes;0;1;Ligue 1;Mist;VAR;3 mph;36 °F;100 %;29.55 in
04.12.2019;PSG;Nantes;2;0;Ligue 1;Mist;E;3 mph;37 °F;93 %;29.90 in
15.01.2020;Amiens;Reims;1;1;Ligue 1;Mostly Cloudy;S;15 mph;50 °F;76 %;29.31 in
29.11.2019;Marsilya;Brest;2;1;Ligue 1;Light Rain;ESE;5 mph;52 °F;88 %;29.86 in
30.11.2019;Strasbourg;Lyon;1;2;Ligue 1;Fair;SW;2 mph;36 °F;93 %;29.60 in
30.11.2019;Reims;Bordeaux;1;1;Ligue 1;Fair;NNW;2 mph;37 °F;100 %;29.52 in
30.11.2019;Nimes;Metz;1;1;Ligue 1;Fog;E;5 mph;41 °F;93 %;29.96 in
30.11.2019;Montpellier;Amiens;4;2;Ligue 1;Mist;VAR;2 mph;45 °F;100 %;29.61 in
30.11.2019;Lille;Dijon;1;0;Ligue 1;Fair;W;5 mph;37 °F;93 %;29.96 in
30.11.2019;Nice;Angers;3;1;Ligue 1;Fair;NNW;8 mph;54 °F;47 %;29.88 in
01.12.2019;Nantes;Toulouse;2;1;Ligue 1;Mostly Cloudy;ENE;12 mph;46 °F;87 %;29.52 in
01.12.2019;Rennes;St Etienne;2;1;Ligue 1;Light Rain;NE;13 mph;43 °F;93 %;29.72 in
15.01.2020;Monaco;PSG;1;4;Ligue 1;Mostly Cloudy;NNW;10 mph;50 °F;62 %;30.29 in
22.11.2019;PSG;Lille;2;0;Ligue 1;Light Rain;S;9 mph;46 °F;87 %;29.25 in
23.11.2019;Lyon;Nice;2;1;Ligue 1;Fair;ENE;8 mph;52 °F;62 %;28.53 in
23.11.2019;Brest;Nantes;1;1;Ligue 1;Light Rain;NE;6 mph;48 °F;93 %;28.62 in
23.11.2019;Metz;Reims;1;1;Ligue 1;Fair;SE;15 mph;57 °F;72 %;28.59 in
23.11.2019;Amiens;Strasbourg;0;4;Ligue 1;Light Rain / Windy;E;21 mph;46 °F;87 %;28.73 in
23.11.2019;Angers;Nimes;1;0;Ligue 1;Light Rain / Windy;ENE;22 mph;55 °F;94 %;29.61 in
