date;home_team;away_team;home_score;away_score;League
15.10.2017;Sampdoria;Atalanta;3;1;Serie A
15.10.2017;Sassuolo;Chievo;0;0;Serie A
15.10.2017;Inter;Milan;3;2;Serie A
16.10.2017;Hellas Verona;Benevento;1;0;Serie A
30.09.2017;Udinese;Sampdoria;4;0;Serie A
30.09.2017;Genoa;Bologna;0;1;Serie A
01.10.2017;Napoli;Cagliari;3;0;Serie A
01.10.2017;Benevento;Inter;1;2;Serie A
01.10.2017;Chievo;Fiorentina;2;1;Serie A
01.10.2017;Lazio;Sassuolo;6;1;Serie A
01.10.2017;SPAL;Crotone;1;1;Serie A
01.10.2017;Torino;Hellas Verona;2;2;Serie A
01.10.2017;Milan;Roma;0;2;Serie A
01.10.2017;Atalanta;Juventus;2;2;Serie A
23.09.2017;Roma;Udinese;3;1;Serie A
23.09.2017;SPAL;Napoli;2;3;Serie A
23.09.2017;Juventus;Torino;4;0;Serie A
24.09.2017;Sampdoria;Milan;2;0;Serie A
24.09.2017;Cagliari;Chievo;0;2;Serie A
24.09.2017;Crotone;Benevento;2;0;Serie A
24.09.2017;Hellas Verona;Lazio;0;3;Serie A
24.09.2017;Inter;Genoa;1;0;Serie A
24.09.2017;Sassuolo;Bologna;0;1;Serie A
24.09.2017;Fiorentina;Atalanta;1;1;Serie A
19.09.2017;Bologna;Inter;1;1;Serie A
20.09.2017;Benevento;Roma;0;4;Serie A
20.09.2017;Atalanta;Crotone;5;1;Serie A
20.09.2017;Cagliari;Sassuolo;0;1;Serie A
20.09.2017;Genoa;Chievo;1;1;Serie A
20.09.2017;Hellas Verona;Sampdoria;0;0;Serie A
20.09.2017;Juventus;Fiorentina;1;0;Serie A
20.09.2017;Lazio;Napoli;1;4;Serie A
20.09.2017;Milan;SPAL;2;0;Serie A
20.09.2017;Udinese;Torino;2;3;Serie A
16.09.2017;Crotone;Inter;0;2;Serie A
16.09.2017;Fiorentina;Bologna;2;1;Serie A
16.09.2017;Roma;Hellas Verona;3;0;Serie A
17.09.2017;Sassuolo;Juventus;1;3;Serie A
17.09.2017;Milan;Udinese;2;1;Serie A
17.09.2017;Napoli;Benevento;6;0;Serie A
17.09.2017;SPAL;Cagliari;0;2;Serie A
17.09.2017;Torino;Sampdoria;2;2;Serie A
17.09.2017;Chievo;Atalanta;1;1;Serie A
17.09.2017;Genoa;Lazio;2;3;Serie A
09.09.2017;Juventus;Chievo;3;0;Serie A
10.09.2017;Inter;SPAL;2;0;Serie A
10.09.2017;Atalanta;Sassuolo;2;1;Serie A
10.09.2017;Cagliari;Crotone;1;0;Serie A
10.09.2017;Hellas Verona;Fiorentina;0;5;Serie A
10.09.2017;Udinese;Genoa;1;0;Serie A
10.09.2017;Lazio;Milan;4;1;Serie A
10.09.2017;Benevento;Torino;0;1;Serie A
10.09.2017;Bologna;Napoli;0;3;Serie A
24.01.2018;Sampdoria;Roma;1;1;Serie A
26.08.2017;Benevento;Bologna;0;1;Serie A
26.08.2017;Genoa;Juventus;2;4;Serie A
26.08.2017;Roma;Inter;1;3;Serie A
27.08.2017;Torino;Sassuolo;3;0;Serie A
27.08.2017;Chievo;Lazio;1;2;Serie A
27.08.2017;Crotone;Hellas Verona;0;0;Serie A
27.08.2017;Fiorentina;Sampdoria;1;2;Serie A
27.08.2017;Milan;Cagliari;2;1;Serie A
27.08.2017;Napoli;Atalanta;3;1;Serie A
27.08.2017;SPAL;Udinese;3;2;Serie A
19.08.2017;Juventus;Cagliari;3;0;Serie A
19.08.2017;Hellas Verona;Napoli;1;3;Serie A
20.08.2017;Atalanta;Roma;0;1;Serie A
20.08.2017;Bologna;Torino;1;1;Serie A
20.08.2017;Crotone;Milan;0;3;Serie A
20.08.2017;Inter;Fiorentina;3;0;Serie A
20.08.2017;Lazio;SPAL;0;0;Serie A
20.08.2017;Sampdoria;Benevento;2;1;Serie A
20.08.2017;Sassuolo;Genoa;0;0;Serie A
20.08.2017;Udinese;Chievo;1;2;Serie A
