date;home_team;away_team;home_score;away_score;League
11.06.2023;Spezia;Hellas Verona;1;3;Serie A
02.06.2023;Sassuolo;Fiorentina;1;3;Serie A
03.06.2023;Torino;Inter;0;1;Serie A
03.06.2023;Cremonese;Salernitana;2;0;Serie A
03.06.2023;Empoli;Lazio;0;2;Serie A
04.06.2023;Napoli;Sampdoria;2;0;Serie A
04.06.2023;Atalanta;Monza;5;2;Serie A
04.06.2023;Roma;Spezia;2;1;Serie A
04.06.2023;Lecce;Bologna;2;3;Serie A
04.06.2023;Milan;Hellas Verona;3;1;Serie A
04.06.2023;Udinese;Juventus;0;1;Serie A
26.05.2023;Sampdoria;Sassuolo;2;2;Serie A
27.05.2023;Salernitana;Udinese;3;2;Serie A
27.05.2023;Spezia;Torino;0;4;Serie A
27.05.2023;Fiorentina;Roma;2;1;Serie A
27.05.2023;Inter;Atalanta;3;2;Serie A
28.05.2023;Hellas Verona;Empoli;1;1;Serie A
28.05.2023;Bologna;Napoli;2;2;Serie A
28.05.2023;Monza;Lecce;0;1;Serie A
28.05.2023;Lazio;Cremonese;3;2;Serie A
28.05.2023;Juventus;Milan;0;1;Serie A
19.05.2023;Sassuolo;Monza;1;2;Serie A
20.05.2023;Cremonese;Bologna;1;5;Serie A
20.05.2023;Atalanta;Hellas Verona;3;1;Serie A
20.05.2023;Milan;Sampdoria;5;1;Serie A
21.05.2023;Lecce;Spezia;0;0;Serie A
21.05.2023;Torino;Fiorentina;1;1;Serie A
21.05.2023;Napoli;Inter;3;1;Serie A
21.05.2023;Udinese;Lazio;0;1;Serie A
22.05.2023;Roma;Salernitana;2;2;Serie A
22.05.2023;Empoli;Juventus;4;1;Serie A
12.05.2023;Lazio;Lecce;2;2;Serie A
13.05.2023;Salernitana;Atalanta;1;0;Serie A
13.05.2023;Spezia;Milan;2;0;Serie A
13.05.2023;Inter;Sassuolo;4;2;Serie A
14.05.2023;Hellas Verona;Torino;0;1;Serie A
14.05.2023;Fiorentina;Udinese;2;0;Serie A
14.05.2023;Monza;Napoli;2;0;Serie A
14.05.2023;Bologna;Roma;0;0;Serie A
14.05.2023;Juventus;Cremonese;2;0;Serie A
15.05.2023;Sampdoria;Empoli;1;1;Serie A
06.05.2023;Milan;Lazio;2;0;Serie A
06.05.2023;Roma;Inter;0;2;Serie A
06.05.2023;Cremonese;Spezia;2;0;Serie A
07.05.2023;Atalanta;Juventus;0;2;Serie A
07.05.2023;Torino;Monza;1;1;Serie A
07.05.2023;Napoli;Fiorentina;1;0;Serie A
07.05.2023;Lecce;Hellas Verona;0;1;Serie A
08.05.2023;Empoli;Salernitana;2;1;Serie A
08.05.2023;Udinese;Sampdoria;2;0;Serie A
08.05.2023;Sassuolo;Bologna;1;1;Serie A
03.05.2023;Atalanta;Spezia;3;2;Serie A
03.05.2023;Juventus;Lecce;2;1;Serie A
03.05.2023;Sampdoria;Torino;0;2;Serie A
03.05.2023;Salernitana;Fiorentina;3;3;Serie A
03.05.2023;Hellas Verona;Inter;0;6;Serie A
03.05.2023;Lazio;Sassuolo;2;0;Serie A
03.05.2023;Monza;Roma;1;1;Serie A
03.05.2023;Milan;Cremonese;1;1;Serie A
04.05.2023;Empoli;Bologna;3;1;Serie A
04.05.2023;Udinese;Napoli;1;1;Serie A
28.04.2023;Lecce;Udinese;1;0;Serie A
28.04.2023;Spezia;Monza;0;2;Serie A
29.04.2023;Roma;Milan;1;1;Serie A
29.04.2023;Torino;Atalanta;1;2;Serie A
30.04.2023;Inter;Lazio;3;1;Serie A
30.04.2023;Cremonese;Hellas Verona;1;1;Serie A
30.04.2023;Napoli;Salernitana;1;1;Serie A
30.04.2023;Sassuolo;Empoli;2;1;Serie A
30.04.2023;Fiorentina;Sampdoria;5;0;Serie A
30.04.2023;Bologna;Juventus;1;1;Serie A
21.04.2023;Hellas Verona;Bologna;2;1;Serie A
22.04.2023;Salernitana;Sassuolo;3;0;Serie A
22.04.2023;Lazio;Torino;0;1;Serie A
22.04.2023;Sampdoria;Spezia;1;1;Serie A
23.04.2023;Empoli;Inter;0;3;Serie A
23.04.2023;Udinese;Cremonese;3;0;Serie A
23.04.2023;Monza;Fiorentina;3;2;Serie A
23.04.2023;Milan;Lecce;2;0;Serie A
23.04.2023;Juventus;Napoli;0;1;Serie A
24.04.2023;Atalanta;Roma;3;1;Serie A
14.04.2023;Cremonese;Empoli;1;0;Serie A
14.04.2023;Spezia;Lazio;0;3;Serie A
15.04.2023;Bologna;Milan;1;1;Serie A
15.04.2023;Napoli;Hellas Verona;0;0;Serie A
15.04.2023;Inter;Monza;0;1;Serie A
16.04.2023;Lecce;Sampdoria;1;1;Serie A
16.04.2023;Torino;Salernitana;1;1;Serie A
16.04.2023;Sassuolo;Juventus;1;0;Serie A
16.04.2023;Roma;Udinese;3;0;Serie A
17.04.2023;Fiorentina;Atalanta;1;1;Serie A
07.04.2023;Salernitana;Inter;1;1;Serie A
07.04.2023;Lecce;Napoli;1;2;Serie A
07.04.2023;Milan;Empoli;0;0;Serie A
08.04.2023;Udinese;Monza;2;2;Serie A
08.04.2023;Fiorentina;Spezia;1;1;Serie A
08.04.2023;Atalanta;Bologna;0;2;Serie A
08.04.2023;Sampdoria;Cremonese;2;3;Serie A
08.04.2023;Hellas Verona;Sassuolo;2;1;Serie A
08.04.2023;Torino;Roma;0;1;Serie A
08.04.2023;Lazio;Juventus;2;1;Serie A
01.04.2023;Cremonese;Atalanta;1;3;Serie A
01.04.2023;Inter;Fiorentina;0;1;Serie A
01.04.2023;Juventus;Hellas Verona;1;0;Serie A
02.04.2023;Bologna;Udinese;3;0;Serie A
02.04.2023;Monza;Lazio;0;2;Serie A
02.04.2023;Spezia;Salernitana;1;1;Serie A
02.04.2023;Roma;Sampdoria;3;0;Serie A
02.04.2023;Napoli;Milan;0;4;Serie A
03.04.2023;Empoli;Lecce;1;0;Serie A
03.04.2023;Sassuolo;Torino;1;1;Serie A
17.03.2023;Sassuolo;Spezia;1;0;Serie A
17.03.2023;Atalanta;Empoli;2;1;Serie A
18.03.2023;Monza;Cremonese;1;1;Serie A
18.03.2023;Salernitana;Bologna;2;2;Serie A
18.03.2023;Udinese;Milan;3;1;Serie A
19.03.2023;Sampdoria;Hellas Verona;3;1;Serie A
19.03.2023;Fiorentina;Lecce;1;0;Serie A
19.03.2023;Torino;Napoli;0;4;Serie A
19.03.2023;Lazio;Roma;1;0;Serie A
19.03.2023;Inter;Juventus;0;1;Serie A
10.03.2023;Spezia;Inter;2;1;Serie A
11.03.2023;Empoli;Udinese;0;1;Serie A
11.03.2023;Napoli;Atalanta;2;0;Serie A
11.03.2023;Bologna;Lazio;0;0;Serie A
12.03.2023;Lecce;Torino;0;2;Serie A
12.03.2023;Cremonese;Fiorentina;0;2;Serie A
12.03.2023;Hellas Verona;Monza;1;1;Serie A
12.03.2023;Roma;Sassuolo;3;4;Serie A
12.03.2023;Juventus;Sampdoria;4;2;Serie A
13.03.2023;Milan;Salernitana;1;1;Serie A
03.03.2023;Napoli;Lazio;0;1;Serie A
04.03.2023;Monza;Empoli;2;1;Serie A
04.03.2023;Atalanta;Udinese;0;0;Serie A
04.03.2023;Fiorentina;Milan;2;1;Serie A
05.03.2023;Spezia;Hellas Verona;0;0;Serie A
05.03.2023;Sampdoria;Salernitana;0;0;Serie A
05.03.2023;Inter;Lecce;2;0;Serie A
05.03.2023;Roma;Juventus;1;0;Serie A
06.03.2023;Sassuolo;Cremonese;3;2;Serie A
06.03.2023;Torino;Bologna;1;0;Serie A
25.02.2023;Empoli;Napoli;0;2;Serie A
25.02.2023;Lecce;Sassuolo;0;1;Serie A
26.02.2023;Bologna;Inter;1;0;Serie A
26.02.2023;Salernitana;Monza;3;0;Serie A
26.02.2023;Udinese;Spezia;2;2;Serie A
26.02.2023;Milan;Atalanta;2;0;Serie A
27.02.2023;Hellas Verona;Fiorentina;0;3;Serie A
27.02.2023;Lazio;Sampdoria;1;0;Serie A
28.02.2023;Cremonese;Roma;2;1;Serie A
28.02.2023;Juventus;Torino;4;2;Serie A
17.02.2023;Sassuolo;Napoli;0;2;Serie A
18.02.2023;Sampdoria;Bologna;1;2;Serie A
18.02.2023;Monza;Milan;0;1;Serie A
18.02.2023;Inter;Udinese;3;1;Serie A
19.02.2023;Atalanta;Lecce;1;2;Serie A
19.02.2023;Fiorentina;Empoli;1;1;Serie A
19.02.2023;Salernitana;Lazio;0;2;Serie A
19.02.2023;Spezia;Juventus;0;2;Serie A
19.02.2023;Roma;Hellas Verona;1;0;Serie A
