date;home_team;away_team;home_score;away_score;League
08.02.2006;Roma;Cagliari;4;3;Serie A
08.02.2006;Lecce;Empoli;1;2;Serie A
08.02.2006;Fiorentina;Inter;2;1;Serie A
08.02.2006;Palermo;Lazio;3;1;Serie A
08.02.2006;Ascoli;Livorno;0;0;Serie A
08.02.2006;Juventus;Parma;1;1;Serie A
08.02.2006;Udinese;Reggina;1;2;Serie A
08.02.2006;Chievo;Sampdoria;1;1;Serie A
08.02.2006;Messina;Siena;0;0;Serie A
08.02.2006;Milan;Treviso;5;0;Serie A
04.02.2006;Siena;Ascoli;1;1;Serie A
04.02.2006;Parma;Roma;0;3;Serie A
05.02.2006;Inter;Chievo;1;0;Serie A
05.02.2006;Cagliari;Empoli;4;1;Serie A
05.02.2006;Fiorentina;Lecce;1;0;Serie A
05.02.2006;Livorno;Messina;2;2;Serie A
05.02.2006;Reggina;Palermo;2;2;Serie A
05.02.2006;Sampdoria;Treviso;1;1;Serie A
05.02.2006;Juventus;Udinese;1;0;Serie A
05.02.2006;Lazio;Milan;0;0;Serie A
28.01.2006;Palermo;Siena;1;3;Serie A
28.01.2006;Milan;Sampdoria;1;1;Serie A
29.01.2006;Messina;Cagliari;1;0;Serie A
29.01.2006;Udinese;Fiorentina;0;0;Serie A
29.01.2006;Ascoli;Juventus;1;3;Serie A
29.01.2006;Treviso;Lazio;0;1;Serie A
29.01.2006;Roma;Livorno;3;0;Serie A
29.01.2006;Empoli;Parma;1;2;Serie A
29.01.2006;Chievo;Reggina;4;0;Serie A
29.01.2006;Lecce;Inter;0;2;Serie A
21.01.2006;Lazio;Cagliari;1;1;Serie A
21.01.2006;Inter;Palermo;3;0;Serie A
22.01.2006;Parma;Chievo;2;1;Serie A
22.01.2006;Juventus;Empoli;2;1;Serie A
22.01.2006;Ascoli;Lecce;2;0;Serie A
22.01.2006;Siena;Milan;0;3;Serie A
22.01.2006;Udinese;Roma;1;4;Serie A
22.01.2006;Reggina;Sampdoria;2;1;Serie A
22.01.2006;Livorno;Treviso;1;1;Serie A
22.01.2006;Fiorentina;Messina;2;0;Serie A
18.01.2006;Milan;Ascoli;1;0;Serie A
18.01.2006;Sampdoria;Fiorentina;3;1;Serie A
18.01.2006;Treviso;Inter;0;1;Serie A
18.01.2006;Chievo;Juventus;1;1;Serie A
18.01.2006;Messina;Lazio;1;1;Serie A
18.01.2006;Lecce;Livorno;0;0;Serie A
18.01.2006;Palermo;Parma;4;2;Serie A
18.01.2006;Roma;Reggina;3;1;Serie A
18.01.2006;Cagliari;Siena;1;0;Serie A
18.01.2006;Empoli;Udinese;1;1;Serie A
14.01.2006;Lecce;Sampdoria;0;3;Serie A
14.01.2006;Messina;Palermo;0;0;Serie A
15.01.2006;Ascoli;Empoli;3;1;Serie A
15.01.2006;Fiorentina;Chievo;2;1;Serie A
15.01.2006;Inter;Cagliari;3;2;Serie A
15.01.2006;Juventus;Reggina;1;0;Serie A
15.01.2006;Livorno;Siena;2;2;Serie A
15.01.2006;Parma;Lazio;1;1;Serie A
15.01.2006;Udinese;Treviso;2;2;Serie A
15.01.2006;Roma;Milan;1;0;Serie A
07.01.2006;Reggina;Fiorentina;1;1;Serie A
07.01.2006;Palermo;Juventus;1;2;Serie A
08.01.2006;Cagliari;Udinese;2;1;Serie A
08.01.2006;Chievo;Lecce;3;1;Serie A
08.01.2006;Empoli;Messina;1;3;Serie A
08.01.2006;Lazio;Ascoli;4;1;Serie A
08.01.2006;Sampdoria;Livorno;0;2;Serie A
08.01.2006;Siena;Inter;0;0;Serie A
08.01.2006;Treviso;Roma;0;1;Serie A
08.01.2006;Milan;Parma;4;3;Serie A
21.12.2005;Ascoli;Treviso;1;0;Serie A
21.12.2005;Fiorentina;Palermo;1;0;Serie A
21.12.2005;Inter;Empoli;4;1;Serie A
21.12.2005;Juventus;Siena;2;0;Serie A
21.12.2005;Lecce;Lazio;0;0;Serie A
21.12.2005;Livorno;Milan;0;3;Serie A
21.12.2005;Messina;Reggina;1;1;Serie A
21.12.2005;Parma;Cagliari;1;0;Serie A
21.12.2005;Roma;Chievo;4;0;Serie A
21.12.2005;Udinese;Sampdoria;2;0;Serie A
17.12.2005;Treviso;Lecce;2;1;Serie A
17.12.2005;Lazio;Juventus;1;1;Serie A
18.12.2005;Cagliari;Ascoli;2;1;Serie A
18.12.2005;Chievo;Udinese;2;0;Serie A
18.12.2005;Empoli;Fiorentina;1;1;Serie A
18.12.2005;Milan;Messina;4;0;Serie A
18.12.2005;Palermo;Livorno;0;2;Serie A
18.12.2005;Reggina;Inter;0;4;Serie A
18.12.2005;Siena;Parma;2;2;Serie A
18.12.2005;Sampdoria;Roma;1;1;Serie A
10.12.2005;Siena;Empoli;1;0;Serie A
10.12.2005;Fiorentina;Treviso;1;0;Serie A
11.12.2005;Ascoli;Reggina;1;1;Serie A
11.12.2005;Juventus;Cagliari;4;0;Serie A
11.12.2005;Livorno;Lazio;2;1;Serie A
11.12.2005;Messina;Chievo;2;0;Serie A
11.12.2005;Parma;Sampdoria;1;1;Serie A
11.12.2005;Roma;Palermo;1;2;Serie A
11.12.2005;Udinese;Lecce;1;2;Serie A
11.12.2005;Inter;Milan;3;2;Serie A
03.12.2005;Chievo;Milan;2;1;Serie A
03.12.2005;Inter;Ascoli;1;0;Serie A
04.12.2005;Fiorentina;Juventus;1;2;Serie A
04.12.2005;Lazio;Siena;3;2;Serie A
04.12.2005;Palermo;Cagliari;2;2;Serie A
04.12.2005;Reggina;Parma;2;1;Serie A
04.12.2005;Sampdoria;Empoli;2;0;Serie A
04.12.2005;Treviso;Messina;0;0;Serie A
04.12.2005;Udinese;Livorno;0;2;Serie A
04.12.2005;Lecce;Roma;2;2;Serie A
26.11.2005;Livorno;Chievo;0;0;Serie A
26.11.2005;Milan;Lecce;2;1;Serie A
27.11.2005;Ascoli;Palermo;1;1;Serie A
27.11.2005;Cagliari;Sampdoria;2;0;Serie A
27.11.2005;Empoli;Lazio;2;3;Serie A
27.11.2005;Juventus;Treviso;3;1;Serie A
27.11.2005;Messina;Inter;1;2;Serie A
27.11.2005;Parma;Udinese;1;2;Serie A
27.11.2005;Siena;Reggina;0;0;Serie A
27.11.2005;Roma;Fiorentina;1;1;Serie A
19.11.2005;Udinese;Messina;1;0;Serie A
19.11.2005;Roma;Juventus;1;4;Serie A
20.11.2005;Chievo;Ascoli;1;1;Serie A
20.11.2005;Fiorentina;Milan;3;1;Serie A
20.11.2005;Lecce;Siena;3;0;Serie A
20.11.2005;Livorno;Empoli;2;0;Serie A
20.11.2005;Reggina;Cagliari;3;1;Serie A
20.11.2005;Sampdoria;Lazio;2;0;Serie A
20.11.2005;Treviso;Palermo;2;2;Serie A
20.11.2005;Inter;Parma;2;0;Serie A
05.11.2005;Empoli;Reggina;3;0;Serie A
05.11.2005;Lazio;Inter;0;0;Serie A
06.11.2005;Ascoli;Fiorentina;0;2;Serie A
06.11.2005;Cagliari;Treviso;0;0;Serie A
06.11.2005;Juventus;Livorno;3;0;Serie A
06.11.2005;Messina;Roma;0;2;Serie A
06.11.2005;Milan;Udinese;5;1;Serie A
06.11.2005;Parma;Lecce;2;0;Serie A
06.11.2005;Siena;Chievo;0;1;Serie A
06.11.2005;Palermo;Sampdoria;0;2;Serie A
29.10.2005;Sampdoria;Inter;2;2;Serie A
29.10.2005;Milan;Juventus;3;1;Serie A
30.10.2005;Chievo;Empoli;2;2;Serie A
30.10.2005;Fiorentina;Cagliari;2;1;Serie A
30.10.2005;Lecce;Messina;0;2;Serie A
30.10.2005;Livorno;Parma;2;0;Serie A
30.10.2005;Reggina;Lazio;1;0;Serie A
30.10.2005;Roma;Ascoli;2;1;Serie A
30.10.2005;Treviso;Siena;0;1;Serie A
30.10.2005;Udinese;Palermo;0;0;Serie A
26.10.2005;Ascoli;Udinese;1;1;Serie A
26.10.2005;Cagliari;Livorno;1;1;Serie A
26.10.2005;Empoli;Milan;1;3;Serie A
26.10.2005;Inter;Roma;2;3;Serie A
26.10.2005;Juventus;Sampdoria;2;0;Serie A
26.10.2005;Lazio;Chievo;2;2;Serie A
26.10.2005;Palermo;Lecce;3;0;Serie A
26.10.2005;Parma;Messina;1;1;Serie A
26.10.2005;Reggina;Treviso;1;2;Serie A
26.10.2005;Siena;Fiorentina;0;2;Serie A
22.10.2005;Messina;Ascoli;1;1;Serie A
22.10.2005;Fiorentina;Parma;4;1;Serie A
23.10.2005;Chievo;Cagliari;2;1;Serie A
23.10.2005;Lecce;Juventus;0;3;Serie A
23.10.2005;Livorno;Reggina;1;0;Serie A
23.10.2005;Milan;Palermo;2;1;Serie A
23.10.2005;Sampdoria;Siena;3;3;Serie A
23.10.2005;Treviso;Empoli;1;2;Serie A
23.10.2005;Udinese;Inter;0;1;Serie A
23.10.2005;Roma;Lazio;1;1;Serie A
15.10.2005;Siena;Udinese;2;3;Serie A
15.10.2005;Juventus;Messina;1;0;Serie A
16.10.2005;Ascoli;Sampdoria;2;1;Serie A
16.10.2005;Empoli;Roma;1;0;Serie A
16.10.2005;Inter;Livorno;5;0;Serie A
16.10.2005;Lazio;Fiorentina;1;0;Serie A
16.10.2005;Palermo;Chievo;2;2;Serie A
16.10.2005;Parma;Treviso;1;1;Serie A
16.10.2005;Reggina;Lecce;2;0;Serie A
16.10.2005;Cagliari;Milan;0;2;Serie A
01.10.2005;Chievo;Treviso;0;0;Serie A
01.10.2005;Udinese;Lazio;3;0;Serie A
02.10.2005;Lecce;Cagliari;3;0;Serie A
02.10.2005;Messina;Sampdoria;1;4;Serie A
02.10.2005;Palermo;Empoli;2;2;Serie A
02.10.2005;Ascoli;Parma;3;1;Serie A
02.10.2005;Fiorentina;Livorno;3;2;Serie A
02.10.2005;Milan;Reggina;2;1;Serie A
02.10.2005;Roma;Siena;2;3;Serie A
02.10.2005;Juventus;Inter;2;0;Serie A
24.09.2005;Reggina;Udinese;2;0;Serie A
24.09.2005;Parma;Juventus;1;2;Serie A
25.09.2005;Cagliari;Roma;0;0;Serie A
25.09.2005;Empoli;Lecce;1;0;Serie A
25.09.2005;Lazio;Palermo;4;2;Serie A
25.09.2005;Livorno;Ascoli;2;0;Serie A
25.09.2005;Sampdoria;Chievo;1;2;Serie A
25.09.2005;Siena;Messina;4;2;Serie A
25.09.2005;Treviso;Milan;0;2;Serie A
25.09.2005;Inter;Fiorentina;1;0;Serie A
21.09.2005;Ascoli;Siena;1;1;Serie A
21.09.2005;Chievo;Inter;0;1;Serie A
21.09.2005;Empoli;Cagliari;3;1;Serie A
21.09.2005;Lecce;Fiorentina;1;3;Serie A
21.09.2005;Messina;Livorno;0;0;Serie A
21.09.2005;Milan;Lazio;2;0;Serie A
21.09.2005;Palermo;Reggina;1;0;Serie A
21.09.2005;Roma;Parma;4;1;Serie A
21.09.2005;Treviso;Sampdoria;0;2;Serie A
21.09.2005;Udinese;Juventus;0;1;Serie A
17.09.2005;Parma;Empoli;1;0;Serie A
17.09.2005;Inter;Lecce;3;0;Serie A
18.09.2005;Cagliari;Messina;1;1;Serie A
18.09.2005;Fiorentina;Udinese;4;2;Serie A
18.09.2005;Juventus;Ascoli;2;1;Serie A
18.09.2005;Lazio;Treviso;3;1;Serie A
18.09.2005;Reggina;Chievo;1;3;Serie A
18.09.2005;Sampdoria;Milan;2;1;Serie A
18.09.2005;Siena;Palermo;1;2;Serie A
18.09.2005;Livorno;Roma;0;0;Serie A
10.09.2005;Milan;Siena;3;1;Serie A
10.09.2005;Palermo;Inter;3;2;Serie A
11.09.2005;Chievo;Parma;1;0;Serie A
11.09.2005;Empoli;Juventus;0;4;Serie A
11.09.2005;Lecce;Ascoli;0;0;Serie A
11.09.2005;Messina;Fiorentina;2;2;Serie A
11.09.2005;Roma;Udinese;0;1;Serie A
11.09.2005;Sampdoria;Reggina;3;2;Serie A
11.09.2005;Treviso;Livorno;0;1;Serie A
11.09.2005;Cagliari;Lazio;1;1;Serie A
27.08.2005;Livorno;Lecce;2;1;Serie A
27.08.2005;Fiorentina;Sampdoria;2;1;Serie A
28.08.2005;Ascoli;Milan;1;1;Serie A
28.08.2005;Inter;Treviso;3;0;Serie A
28.08.2005;Lazio;Messina;1;0;Serie A
28.08.2005;Parma;Palermo;1;1;Serie A
28.08.2005;Reggina;Roma;0;3;Serie A
28.08.2005;Siena;Cagliari;2;1;Serie A
28.08.2005;Udinese;Empoli;1;0;Serie A
28.08.2005;Juventus;Chievo;1;0;Serie A
