date;home_team;away_team;home_score;away_score;League
17.05.2008;Sampdoria;Juventus;3;3;Serie A
18.05.2008;Torino;Fiorentina;0;1;Serie A
18.05.2008;Atalanta;Genoa;2;0;Serie A
18.05.2008;Parma;Inter;0;2;Serie A
18.05.2008;Empoli;Livorno;2;1;Serie A
18.05.2008;Lazio;Napoli;2;1;Serie A
18.05.2008;Siena;Palermo;2;2;Serie A
18.05.2008;Cagliari;Reggina;2;2;Serie A
18.05.2008;Catania;Roma;1;1;Serie A
18.05.2008;Milan;Udinese;4;1;Serie A
11.05.2008;Roma;Atalanta;2;1;Serie A
11.05.2008;Udinese;Cagliari;0;2;Serie A
11.05.2008;Juventus;Catania;1;1;Serie A
11.05.2008;Reggina;Empoli;2;0;Serie A
11.05.2008;Genoa;Lazio;0;2;Serie A
11.05.2008;Napoli;Milan;3;1;Serie A
11.05.2008;Fiorentina;Parma;3;1;Serie A
11.05.2008;Palermo;Sampdoria;0;2;Serie A
11.05.2008;Inter;Siena;2;2;Serie A
11.05.2008;Livorno;Torino;0;1;Serie A
04.05.2008;Cagliari;Fiorentina;2;1;Serie A
04.05.2008;Parma;Genoa;1;0;Serie A
04.05.2008;Milan;Inter;2;1;Serie A
04.05.2008;Siena;Juventus;1;0;Serie A
04.05.2008;Atalanta;Livorno;3;2;Serie A
04.05.2008;Torino;Napoli;2;1;Serie A
04.05.2008;Lazio;Palermo;1;2;Serie A
04.05.2008;Catania;Reggina;1;2;Serie A
04.05.2008;Sampdoria;Roma;0;3;Serie A
04.05.2008;Empoli;Udinese;0;1;Serie A
27.04.2008;Palermo;Atalanta;0;0;Serie A
27.04.2008;Inter;Cagliari;2;1;Serie A
27.04.2008;Udinese;Catania;2;1;Serie A
27.04.2008;Genoa;Empoli;0;1;Serie A
27.04.2008;Juventus;Lazio;5;2;Serie A
27.04.2008;Livorno;Milan;1;4;Serie A
27.04.2008;Reggina;Parma;2;1;Serie A
27.04.2008;Fiorentina;Sampdoria;2;2;Serie A
27.04.2008;Napoli;Siena;0;0;Serie A
27.04.2008;Roma;Torino;4;1;Serie A
19.04.2008;Roma;Livorno;1;1;Serie A
19.04.2008;Fiorentina;Palermo;1;0;Serie A
20.04.2008;Cagliari;Empoli;2;0;Serie A
20.04.2008;Siena;Genoa;0;1;Serie A
20.04.2008;Atalanta;Juventus;0;4;Serie A
20.04.2008;Catania;Lazio;1;0;Serie A
20.04.2008;Parma;Napoli;1;2;Serie A
20.04.2008;Milan;Reggina;5;1;Serie A
20.04.2008;Sampdoria;Udinese;3;0;Serie A
20.04.2008;Torino;Inter;0;1;Serie A
12.04.2008;Palermo;Catania;1;0;Serie A
12.04.2008;Juventus;Milan;3;2;Serie A
13.04.2008;Napoli;Atalanta;2;0;Serie A
13.04.2008;Livorno;Cagliari;1;2;Serie A
13.04.2008;Empoli;Parma;1;1;Serie A
13.04.2008;Udinese;Roma;1;3;Serie A
13.04.2008;Reggina;Sampdoria;1;0;Serie A
13.04.2008;Lazio;Siena;1;1;Serie A
13.04.2008;Genoa;Torino;3;0;Serie A
13.04.2008;Inter;Fiorentina;2;0;Serie A
05.04.2008;Roma;Genoa;3;2;Serie A
05.04.2008;Milan;Cagliari;3;1;Serie A
06.04.2008;Torino;Empoli;0;1;Serie A
06.04.2008;Atalanta;Inter;0;2;Serie A
06.04.2008;Parma;Lazio;2;2;Serie A
06.04.2008;Sampdoria;Livorno;2;0;Serie A
06.04.2008;Catania;Napoli;3;0;Serie A
06.04.2008;Fiorentina;Reggina;2;0;Serie A
06.04.2008;Siena;Udinese;1;1;Serie A
06.04.2008;Palermo;Juventus;3;2;Serie A
29.03.2008;Cagliari;Roma;1;1;Serie A
29.03.2008;Lazio;Inter;1;1;Serie A
30.03.2008;Milan;Atalanta;1;2;Serie A
30.03.2008;Udinese;Fiorentina;3;1;Serie A
30.03.2008;Genoa;Reggina;2;0;Serie A
30.03.2008;Empoli;Sampdoria;0;2;Serie A
30.03.2008;Livorno;Siena;0;0;Serie A
30.03.2008;Catania;Torino;1;2;Serie A
30.03.2008;Napoli;Palermo;1;0;Serie A
16.04.2008;Juventus;Parma;3;0;Serie A
22.03.2008;Sampdoria;Cagliari;1;1;Serie A
22.03.2008;Atalanta;Catania;0;0;Serie A
22.03.2008;Roma;Empoli;2;1;Serie A
22.03.2008;Palermo;Genoa;2;3;Serie A
22.03.2008;Fiorentina;Lazio;1;0;Serie A
22.03.2008;Udinese;Livorno;2;0;Serie A
22.03.2008;Torino;Milan;0;1;Serie A
22.03.2008;Reggina;Napoli;1;1;Serie A
22.03.2008;Siena;Parma;2;0;Serie A
22.03.2008;Inter;Juventus;1;2;Serie A
19.03.2008;Cagliari;Atalanta;1;0;Serie A
19.03.2008;Napoli;Fiorentina;2;0;Serie A
19.03.2008;Genoa;Inter;1;1;Serie A
19.03.2008;Empoli;Juventus;0;0;Serie A
19.03.2008;Parma;Palermo;2;1;Serie A
19.03.2008;Livorno;Reggina;1;1;Serie A
19.03.2008;Milan;Sampdoria;1;2;Serie A
19.03.2008;Catania;Siena;0;0;Serie A
19.03.2008;Torino;Udinese;0;1;Serie A
19.03.2008;Lazio;Roma;3;2;Serie A
15.03.2008;Udinese;Lazio;2;2;Serie A
15.03.2008;Roma;Milan;2;1;Serie A
16.03.2008;Sampdoria;Catania;3;1;Serie A
16.03.2008;Atalanta;Empoli;4;1;Serie A
16.03.2008;Fiorentina;Genoa;3;1;Serie A
