date;home_team;away_team;home_score;away_score;League
03.03.2021;Fiorentina;Roma;1;2;Serie A
03.03.2021;Genoa;Sampdoria;1;1;Serie A
03.03.2021;Milan;Udinese;1;1;Serie A
03.03.2021;Benevento;Hellas Verona;0;3;Serie A
04.03.2021;Parma;Inter;1;2;Serie A
18.05.2021;Lazio;Torino;0;0;Serie A
27.02.2021;Spezia;Parma;2;2;Serie A
27.02.2021;Bologna;Lazio;2;0;Serie A
27.02.2021;Hellas Verona;Juventus;1;1;Serie A
28.02.2021;Sampdoria;Atalanta;0;2;Serie A
28.02.2021;Crotone;Cagliari;0;2;Serie A
28.02.2021;Udinese;Fiorentina;1;0;Serie A
28.02.2021;Inter;Genoa;3;0;Serie A
28.02.2021;Napoli;Benevento;2;0;Serie A
28.02.2021;Roma;Milan;1;2;Serie A
17.03.2021;Torino;Sassuolo;3;2;Serie A
19.02.2021;Fiorentina;Spezia;3;0;Serie A
19.02.2021;Cagliari;Torino;0;1;Serie A
20.02.2021;Lazio;Sampdoria;1;0;Serie A
20.02.2021;Genoa;Hellas Verona;2;2;Serie A
20.02.2021;Sassuolo;Bologna;1;1;Serie A
21.02.2021;Parma;Udinese;2;2;Serie A
21.02.2021;Milan;Inter;0;3;Serie A
21.02.2021;Atalanta;Napoli;4;2;Serie A
21.02.2021;Benevento;Roma;0;0;Serie A
22.02.2021;Juventus;Crotone;3;0;Serie A
12.02.2021;Bologna;Benevento;1;1;Serie A
13.02.2021;Torino;Genoa;0;0;Serie A
13.02.2021;Napoli;Juventus;1;0;Serie A
13.02.2021;Spezia;Milan;2;0;Serie A
14.02.2021;Roma;Udinese;3;0;Serie A
14.02.2021;Cagliari;Atalanta;0;1;Serie A
14.02.2021;Sampdoria;Fiorentina;2;1;Serie A
14.02.2021;Crotone;Sassuolo;1;2;Serie A
14.02.2021;Inter;Lazio;3;1;Serie A
15.02.2021;Hellas Verona;Parma;2;1;Serie A
05.02.2021;Fiorentina;Inter;0;2;Serie A
06.02.2021;Sassuolo;Spezia;1;2;Serie A
06.02.2021;Atalanta;Torino;3;3;Serie A
06.02.2021;Juventus;Roma;2;0;Serie A
06.02.2021;Genoa;Napoli;2;1;Serie A
07.02.2021;Benevento;Sampdoria;1;1;Serie A
07.02.2021;Milan;Crotone;4;0;Serie A
07.02.2021;Udinese;Hellas Verona;2;0;Serie A
07.02.2021;Parma;Bologna;0;3;Serie A
07.02.2021;Lazio;Cagliari;1;0;Serie A
29.01.2021;Torino;Fiorentina;1;1;Serie A
30.01.2021;Bologna;Milan;1;2;Serie A
30.01.2021;Sampdoria;Juventus;0;2;Serie A
30.01.2021;Inter;Benevento;4;0;Serie A
31.01.2021;Spezia;Udinese;0;1;Serie A
31.01.2021;Crotone;Genoa;0;3;Serie A
31.01.2021;Atalanta;Lazio;1;3;Serie A
31.01.2021;Cagliari;Sassuolo;1;1;Serie A
31.01.2021;Napoli;Parma;2;0;Serie A
31.01.2021;Roma;Hellas Verona;3;1;Serie A
22.01.2021;Benevento;Torino;2;2;Serie A
23.01.2021;Roma;Spezia;4;3;Serie A
23.01.2021;Milan;Atalanta;0;3;Serie A
23.01.2021;Udinese;Inter;0;0;Serie A
23.01.2021;Fiorentina;Crotone;2;1;Serie A
24.01.2021;Juventus;Bologna;2;0;Serie A
24.01.2021;Genoa;Cagliari;1;0;Serie A
24.01.2021;Hellas Verona;Napoli;3;1;Serie A
24.01.2021;Lazio;Sassuolo;2;1;Serie A
24.01.2021;Parma;Sampdoria;0;2;Serie A
15.01.2021;Lazio;Roma;3;0;Serie A
16.01.2021;Bologna;Hellas Verona;1;0;Serie A
16.01.2021;Torino;Spezia;0;0;Serie A
16.01.2021;Sampdoria;Udinese;2;1;Serie A
17.01.2021;Napoli;Fiorentina;6;0;Serie A
17.01.2021;Crotone;Benevento;4;1;Serie A
17.01.2021;Sassuolo;Parma;1;1;Serie A
17.01.2021;Atalanta;Genoa;0;0;Serie A
17.01.2021;Inter;Juventus;2;0;Serie A
18.01.2021;Cagliari;Milan;0;2;Serie A
09.01.2021;Benevento;Atalanta;1;4;Serie A
09.01.2021;Genoa;Bologna;2;0;Serie A
09.01.2021;Milan;Torino;2;0;Serie A
10.01.2021;Roma;Inter;2;2;Serie A
10.01.2021;Parma;Lazio;0;2;Serie A
10.01.2021;Udinese;Napoli;1;2;Serie A
10.01.2021;Hellas Verona;Crotone;2;1;Serie A
10.01.2021;Fiorentina;Cagliari;1;0;Serie A
10.01.2021;Juventus;Sassuolo;3;1;Serie A
11.01.2021;Spezia;Sampdoria;2;1;Serie A
06.01.2021;Cagliari;Benevento;1;2;Serie A
06.01.2021;Atalanta;Parma;3;0;Serie A
06.01.2021;Bologna;Udinese;2;2;Serie A
06.01.2021;Crotone;Roma;1;3;Serie A
06.01.2021;Lazio;Fiorentina;2;1;Serie A
06.01.2021;Sampdoria;Inter;2;1;Serie A
06.01.2021;Sassuolo;Genoa;2;1;Serie A
06.01.2021;Torino;Hellas Verona;1;1;Serie A
06.01.2021;Napoli;Spezia;1;2;Serie A
06.01.2021;Milan;Juventus;1;3;Serie A
03.01.2021;Inter;Crotone;6;2;Serie A
03.01.2021;Atalanta;Sassuolo;5;1;Serie A
03.01.2021;Cagliari;Napoli;1;4;Serie A
03.01.2021;Fiorentina;Bologna;0;0;Serie A
03.01.2021;Genoa;Lazio;1;1;Serie A
03.01.2021;Parma;Torino;0;3;Serie A
03.01.2021;Roma;Sampdoria;1;0;Serie A
03.01.2021;Spezia;Hellas Verona;0;1;Serie A
03.01.2021;Benevento;Milan;0;2;Serie A
03.01.2021;Juventus;Udinese;4;1;Serie A
22.12.2020;Crotone;Parma;2;1;Serie A
22.12.2020;Juventus;Fiorentina;0;3;Serie A
23.12.2020;Hellas Verona;Inter;1;2;Serie A
23.12.2020;Bologna;Atalanta;2;2;Serie A
23.12.2020;Milan;Lazio;3;2;Serie A
23.12.2020;Napoli;Torino;1;1;Serie A
23.12.2020;Roma;Cagliari;3;2;Serie A
23.12.2020;Sampdoria;Sassuolo;2;3;Serie A
23.12.2020;Spezia;Genoa;1;2;Serie A
23.12.2020;Udinese;Benevento;0;2;Serie A
19.12.2020;Fiorentina;Hellas Verona;1;1;Serie A
19.12.2020;Sampdoria;Crotone;3;1;Serie A
19.12.2020;Parma;Juventus;0;4;Serie A
20.12.2020;Torino;Bologna;1;1;Serie A
20.12.2020;Benevento;Genoa;2;0;Serie A
20.12.2020;Cagliari;Udinese;1;1;Serie A
20.12.2020;Inter;Spezia;2;1;Serie A
20.12.2020;Sassuolo;Milan;1;2;Serie A
20.12.2020;Atalanta;Roma;4;1;Serie A
20.12.2020;Lazio;Napoli;2;0;Serie A
15.12.2020;Udinese;Crotone;0;0;Serie A
15.12.2020;Benevento;Lazio;1;1;Serie A
16.12.2020;Juventus;Atalanta;1;1;Serie A
16.12.2020;Fiorentina;Sassuolo;1;1;Serie A
16.12.2020;Genoa;Milan;2;2;Serie A
16.12.2020;Inter;Napoli;1;0;Serie A
16.12.2020;Parma;Cagliari;0;0;Serie A
16.12.2020;Spezia;Bologna;2;2;Serie A
16.12.2020;Hellas Verona;Sampdoria;1;2;Serie A
17.12.2020;Roma;Torino;3;1;Serie A
11.12.2020;Sassuolo;Benevento;1;0;Serie A
12.12.2020;Crotone;Spezia;4;1;Serie A
12.12.2020;Torino;Udinese;2;3;Serie A
12.12.2020;Lazio;Hellas Verona;1;2;Serie A
13.12.2020;Cagliari;Inter;1;3;Serie A
13.12.2020;Atalanta;Fiorentina;3;0;Serie A
13.12.2020;Bologna;Roma;1;5;Serie A
13.12.2020;Napoli;Sampdoria;2;1;Serie A
13.12.2020;Genoa;Juventus;1;3;Serie A
13.12.2020;Milan;Parma;2;2;Serie A
05.12.2020;Spezia;Lazio;1;2;Serie A
05.12.2020;Juventus;Torino;2;1;Serie A
05.12.2020;Inter;Bologna;3;1;Serie A
06.12.2020;Hellas Verona;Cagliari;1;1;Serie A
06.12.2020;Parma;Benevento;0;0;Serie A
06.12.2020;Roma;Sassuolo;0;0;Serie A
06.12.2020;Crotone;Napoli;0;4;Serie A
06.12.2020;Sampdoria;Milan;1;2;Serie A
07.12.2020;Fiorentina;Genoa;1;1;Serie A
20.01.2021;Udinese;Atalanta;1;1;Serie A
28.11.2020;Sassuolo;Inter;0;3;Serie A
28.11.2020;Benevento;Juventus;1;1;Serie A
28.11.2020;Atalanta;Hellas Verona;0;2;Serie A
29.11.2020;Lazio;Udinese;1;3;Serie A
29.11.2020;Bologna;Crotone;1;0;Serie A
29.11.2020;Milan;Fiorentina;2;0;Serie A
29.11.2020;Cagliari;Spezia;2;2;Serie A
29.11.2020;Napoli;Roma;4;0;Serie A
30.11.2020;Torino;Sampdoria;2;2;Serie A
30.11.2020;Genoa;Parma;1;2;Serie A
21.11.2020;Crotone;Lazio;0;2;Serie A
21.11.2020;Spezia;Atalanta;0;0;Serie A
21.11.2020;Juventus;Cagliari;2;0;Serie A
22.11.2020;Fiorentina;Benevento;0;1;Serie A
22.11.2020;Inter;Torino;4;2;Serie A
22.11.2020;Roma;Parma;3;0;Serie A
22.11.2020;Sampdoria;Bologna;1;2;Serie A
22.11.2020;Hellas Verona;Sassuolo;0;2;Serie A
22.11.2020;Udinese;Genoa;1;0;Serie A
22.11.2020;Napoli;Milan;1;3;Serie A
06.11.2020;Sassuolo;Udinese;0;0;Serie A
07.11.2020;Cagliari;Sampdoria;2;0;Serie A
07.11.2020;Benevento;Spezia;0;3;Serie A
07.11.2020;Parma;Fiorentina;0;0;Serie A
08.11.2020;Lazio;Juventus;1;1;Serie A
08.11.2020;Atalanta;Inter;1;1;Serie A
08.11.2020;Genoa;Roma;1;3;Serie A
08.11.2020;Torino;Crotone;0;0;Serie A
08.11.2020;Bologna;Napoli;0;1;Serie A
08.11.2020;Milan;Hellas Verona;2;2;Serie A
31.10.2020;Crotone;Atalanta;1;2;Serie A
31.10.2020;Inter;Parma;2;2;Serie A
31.10.2020;Bologna;Cagliari;3;2;Serie A
01.11.2020;Udinese;Milan;1;2;Serie A
01.11.2020;Spezia;Juventus;1;4;Serie A
01.11.2020;Torino;Lazio;3;4;Serie A
01.11.2020;Napoli;Sassuolo;0;2;Serie A
01.11.2020;Roma;Fiorentina;2;0;Serie A
01.11.2020;Sampdoria;Genoa;1;1;Serie A
02.11.2020;Hellas Verona;Benevento;3;1;Serie A
23.10.2020;Sassuolo;Torino;3;3;Serie A
24.10.2020;Atalanta;Sampdoria;1;3;Serie A
24.10.2020;Genoa;Inter;0;2;Serie A
24.10.2020;Lazio;Bologna;2;1;Serie A
25.10.2020;Cagliari;Crotone;4;2;Serie A
25.10.2020;Benevento;Napoli;1;2;Serie A
25.10.2020;Parma;Spezia;2;2;Serie A
25.10.2020;Fiorentina;Udinese;3;2;Serie A
25.10.2020;Juventus;Hellas Verona;1;1;Serie A
26.10.2020;Milan;Roma;3;3;Serie A
17.10.2020;Napoli;Atalanta;4;1;Serie A
17.10.2020;Inter;Milan;1;2;Serie A
17.10.2020;Sampdoria;Lazio;3;0;Serie A
17.10.2020;Crotone;Juventus;1;1;Serie A
18.10.2020;Bologna;Sassuolo;3;4;Serie A
18.10.2020;Spezia;Fiorentina;2;2;Serie A
18.10.2020;Torino;Cagliari;2;3;Serie A
18.10.2020;Udinese;Parma;3;2;Serie A
18.10.2020;Roma;Benevento;5;2;Serie A
19.10.2020;Hellas Verona;Genoa;0;0;Serie A
02.10.2020;Fiorentina;Sampdoria;1;2;Serie A
03.10.2020;Sassuolo;Crotone;4;1;Serie A
03.10.2020;Udinese;Roma;0;1;Serie A
04.10.2020;Atalanta;Cagliari;5;2;Serie A
04.10.2020;Benevento;Bologna;1;0;Serie A
04.10.2020;Lazio;Inter;1;1;Serie A
04.10.2020;Parma;Hellas Verona;1;0;Serie A
04.10.2020;Milan;Spezia;3;0;Serie A
04.11.2020;Genoa;Torino;1;2;Serie A
07.04.2021;Juventus;Napoli;2;1;Serie A
26.09.2020;Torino;Atalanta;2;4;Serie A
26.09.2020;Cagliari;Lazio;0;2;Serie A
26.09.2020;Sampdoria;Benevento;2;3;Serie A
26.09.2020;Inter;Fiorentina;4;3;Serie A
27.09.2020;Spezia;Sassuolo;1;4;Serie A
27.09.2020;Hellas Verona;Udinese;1;0;Serie A
27.09.2020;Crotone;Milan;0;2;Serie A
27.09.2020;Napoli;Genoa;6;0;Serie A
27.09.2020;Roma;Juventus;2;2;Serie A
28.09.2020;Bologna;Parma;4;1;Serie A
19.09.2020;Fiorentina;Torino;1;0;Serie A
19.09.2020;Hellas Verona;Roma;3;0;Serie A
20.09.2020;Parma;Napoli;0;2;Serie A
20.09.2020;Genoa;Crotone;4;1;Serie A
20.09.2020;Sassuolo;Cagliari;1;1;Serie A
20.09.2020;Juventus;Sampdoria;3;0;Serie A
21.09.2020;Milan;Bologna;2;0;Serie A
30.09.2020;Benevento;Inter;2;5;Serie A
30.09.2020;Udinese;Spezia;0;2;Serie A
30.09.2020;Lazio;Atalanta;1;4;Serie A
