date;home_team;away_team;home_score;away_score;League
15.05.2010;Milan;Juventus;3;0;Serie A
15.05.2010;Lazio;Udinese;3;1;Serie A
16.05.2010;Cagliari;Bologna;1;1;Serie A
16.05.2010;Bari;Fiorentina;2;0;Serie A
16.05.2010;Catania;Genoa;1;0;Serie A
16.05.2010;Siena;Inter;0;1;Serie A
16.05.2010;Parma;Livorno;4;1;Serie A
16.05.2010;Sampdoria;Napoli;1;0;Serie A
16.05.2010;Atalanta;Palermo;1;2;Serie A
16.05.2010;Chievo;Roma;0;2;Serie A
09.05.2010;Napoli;Atalanta;2;0;Serie A
09.05.2010;Udinese;Bari;3;3;Serie A
09.05.2010;Roma;Cagliari;2;1;Serie A
09.05.2010;Bologna;Catania;1;1;Serie A
09.05.2010;Inter;Chievo;4;3;Serie A
09.05.2010;Livorno;Lazio;1;2;Serie A
09.05.2010;Genoa;Milan;1;0;Serie A
09.05.2010;Juventus;Parma;2;3;Serie A
09.05.2010;Palermo;Sampdoria;1;1;Serie A
09.05.2010;Fiorentina;Siena;1;1;Serie A
01.05.2010;Parma;Roma;1;2;Serie A
01.05.2010;Milan;Fiorentina;1;0;Serie A
02.05.2010;Atalanta;Bologna;1;1;Serie A
02.05.2010;Bari;Genoa;3;0;Serie A
02.05.2010;Catania;Juventus;1;1;Serie A
02.05.2010;Sampdoria;Livorno;2;0;Serie A
02.05.2010;Chievo;Napoli;1;2;Serie A
02.05.2010;Siena;Palermo;1;2;Serie A
02.05.2010;Cagliari;Udinese;2;2;Serie A
02.05.2010;Lazio;Inter;0;2;Serie A
24.04.2010;Inter;Atalanta;3;1;Serie A
24.04.2010;Palermo;Milan;3;1;Serie A
25.04.2010;Juventus;Bari;3;0;Serie A
25.04.2010;Napoli;Cagliari;0;0;Serie A
25.04.2010;Livorno;Catania;3;1;Serie A
25.04.2010;Fiorentina;Chievo;0;2;Serie A
25.04.2010;Genoa;Lazio;1;2;Serie A
25.04.2010;Bologna;Parma;2;1;Serie A
25.04.2010;Udinese;Siena;4;1;Serie A
25.04.2010;Roma;Sampdoria;1;2;Serie A
16.04.2010;Inter;Juventus;2;0;Serie A
17.04.2010;Chievo;Livorno;2;0;Serie A
18.04.2010;Udinese;Bologna;1;1;Serie A
18.04.2010;Atalanta;Fiorentina;2;1;Serie A
18.04.2010;Parma;Genoa;2;3;Serie A
18.04.2010;Sampdoria;Milan;2;1;Serie A
18.04.2010;Bari;Napoli;1;2;Serie A
18.04.2010;Cagliari;Palermo;2;2;Serie A
18.04.2010;Catania;Siena;2;2;Serie A
18.04.2010;Lazio;Roma;1;2;Serie A
10.04.2010;Napoli;Parma;2;3;Serie A
10.04.2010;Fiorentina;Inter;2;2;Serie A
11.04.2010;Roma;Atalanta;2;1;Serie A
11.04.2010;Siena;Bari;3;2;Serie A
