date;home_team;away_team;home_score;away_score;League
22.03.2015;Reims;Monaco;1;3;Ligue 1
22.03.2015;Lens;Marsilya;0;4;Ligue 1
13.03.2015;Monaco;Bastia;3;0;Ligue 1
13.03.2015;Nice;Guingamp;1;2;Ligue 1
14.03.2015;Metz;St Etienne;2;3;Ligue 1
14.03.2015;Lens;Toulouse;1;0;Ligue 1
14.03.2015;Lorient;Caen;2;1;Ligue 1
14.03.2015;Montpellier;Reims;3;1;Ligue 1
14.03.2015;Nantes;Evian TG;2;1;Ligue 1
15.03.2015;Lille;Rennes;3;0;Ligue 1
15.03.2015;Bordeaux;PSG;3;2;Ligue 1
15.03.2015;Marsilya;Lyon;0;0;Ligue 1
06.03.2015;Toulouse;Marsilya;1;6;Ligue 1
07.03.2015;PSG;Lens;4;1;Ligue 1
07.03.2015;Bastia;Nice;2;1;Ligue 1
07.03.2015;Caen;Bordeaux;1;2;Ligue 1
07.03.2015;Evian TG;Monaco;1;3;Ligue 1
07.03.2015;Reims;Nantes;3;1;Ligue 1
07.03.2015;Rennes;Metz;1;0;Ligue 1
08.03.2015;St Etienne;Lorient;2;0;Ligue 1
08.03.2015;Guingamp;Lille;0;1;Ligue 1
08.03.2015;Montpellier;Lyon;1;5;Ligue 1
27.02.2015;Marsilya;Caen;2;3;Ligue 1
28.02.2015;Lille;Lyon;2;1;Ligue 1
28.02.2015;Bordeaux;Reims;1;1;Ligue 1
28.02.2015;Lens;Rennes;0;1;Ligue 1
28.02.2015;Lorient;Bastia;2;0;Ligue 1
28.02.2015;Metz;Evian TG;1;2;Ligue 1
28.02.2015;Toulouse;St Etienne;1;1;Ligue 1
01.03.2015;Nantes;Guingamp;1;0;Ligue 1
01.03.2015;Montpellier;Nice;2;1;Ligue 1
01.03.2015;Monaco;PSG;0;0;Ligue 1
20.02.2015;Nice;Monaco;0;1;Ligue 1
21.02.2015;PSG;Toulouse;3;1;Ligue 1
21.02.2015;Bastia;Lille;2;1;Ligue 1
21.02.2015;Caen;Lens;4;1;Ligue 1
21.02.2015;Rennes;Bordeaux;1;1;Ligue 1
22.02.2015;Guingamp;Montpellier;0;2;Ligue 1
22.02.2015;Lyon;Nantes;1;0;Ligue 1
22.02.2015;Reims;Metz;0;0;Ligue 1
22.02.2015;St Etienne;Marsilya;2;2;Ligue 1
04.03.2015;Evian TG;Lorient;1;0;Ligue 1
13.02.2015;Marsilya;Reims;2;2;Ligue 1
14.02.2015;PSG;Caen;2;2;Ligue 1
14.02.2015;Lens;Evian TG;0;2;Ligue 1
14.02.2015;Lille;Nice;0;0;Ligue 1
14.02.2015;Nantes;Bastia;0;2;Ligue 1
14.02.2015;Toulouse;Rennes;2;1;Ligue 1
15.02.2015;Bordeaux;St Etienne;1;0;Ligue 1
15.02.2015;Metz;Guingamp;0;2;Ligue 1
15.02.2015;Lorient;Lyon;1;1;Ligue 1
07.04.2015;Monaco;Montpellier;0;0;Ligue 1
06.02.2015;St Etienne;Lens;3;3;Ligue 1
07.02.2015;Rennes;Marsilya;1;1;Ligue 1
07.02.2015;Bastia;Metz;2;0;Ligue 1
07.02.2015;Caen;Toulouse;2;0;Ligue 1
07.02.2015;Evian TG;Bordeaux;0;1;Ligue 1
07.02.2015;Montpellier;Lille;1;2;Ligue 1
07.02.2015;Reims;Lorient;1;3;Ligue 1
08.02.2015;Guingamp;Monaco;1;0;Ligue 1
08.02.2015;Nice;Nantes;0;0;Ligue 1
08.02.2015;Lyon;PSG;1;1;Ligue 1
30.01.2015;PSG;Rennes;1;0;Ligue 1
31.01.2015;Marsilya;Evian TG;1;0;Ligue 1
31.01.2015;Lens;Bastia;1;1;Ligue 1
31.01.2015;Lorient;Montpellier;0;0;Ligue 1
31.01.2015;Metz;Nice;0;0;Ligue 1
31.01.2015;Nantes;Lille;1;1;Ligue 1
31.01.2015;Toulouse;Reims;1;0;Ligue 1
01.02.2015;Caen;St Etienne;1;0;Ligue 1
01.02.2015;Bordeaux;Guingamp;1;1;Ligue 1
01.02.2015;Monaco;Lyon;0;0;Ligue 1
23.01.2015;Nice;Marsilya;2;1;Ligue 1
24.01.2015;Lille;Monaco;0;1;Ligue 1
24.01.2015;Bastia;Bordeaux;0;0;Ligue 1
24.01.2015;Guingamp;Lorient;3;2;Ligue 1
24.01.2015;Montpellier;Nantes;4;0;Ligue 1
25.01.2015;Evian TG;Toulouse;1;0;Ligue 1
25.01.2015;Lyon;Metz;2;0;Ligue 1
25.01.2015;Reims;Lens;0;0;Ligue 1
25.01.2015;Rennes;Caen;1;4;Ligue 1
25.01.2015;St Etienne;PSG;0;1;Ligue 1
16.01.2015;Bordeaux;Nice;1;2;Ligue 1
17.01.2015;Lens;Lyon;0;2;Ligue 1
17.01.2015;Caen;Reims;4;1;Ligue 1
17.01.2015;Lorient;Lille;1;0;Ligue 1
17.01.2015;Metz;Montpellier;2;3;Ligue 1
17.01.2015;Monaco;Nantes;1;0;Ligue 1
17.01.2015;Toulouse;Bastia;1;1;Ligue 1
18.01.2015;PSG;Evian TG;4;2;Ligue 1
18.01.2015;Rennes;St Etienne;0;0;Ligue 1
18.01.2015;Marsilya;Guingamp;2;1;Ligue 1
09.01.2015;Montpellier;Marsilya;2;1;Ligue 1
10.01.2015;Bastia;PSG;4;2;Ligue 1
10.01.2015;Evian TG;Rennes;1;1;Ligue 1
10.01.2015;Guingamp;Lens;2;0;Ligue 1
10.01.2015;Lille;Caen;1;0;Ligue 1
10.01.2015;Nice;Lorient;3;1;Ligue 1
10.01.2015;Reims;St Etienne;1;2;Ligue 1
11.01.2015;Lyon;Toulouse;3;0;Ligue 1
11.01.2015;Nantes;Metz;0;0;Ligue 1
11.01.2015;Monaco;Bordeaux;0;0;Ligue 1
19.12.2014;Lens;Nice;2;0;Ligue 1
20.12.2014;PSG;Montpellier;0;0;Ligue 1
20.12.2014;Caen;Bastia;1;1;Ligue 1
20.12.2014;Lorient;Nantes;1;2;Ligue 1
20.12.2014;Metz;Monaco;0;1;Ligue 1
20.12.2014;Rennes;Reims;1;3;Ligue 1
20.12.2014;Toulouse;Guingamp;1;1;Ligue 1
21.12.2014;Marsilya;Lille;2;1;Ligue 1
21.12.2014;St Etienne;Evian TG;3;0;Ligue 1
21.12.2014;Bordeaux;Lyon;0;5;Ligue 1
12.12.2014;Lyon;Caen;3;0;Ligue 1
13.12.2014;Nantes;Bordeaux;2;1;Ligue 1
13.12.2014;Bastia;Rennes;2;0;Ligue 1
13.12.2014;Lorient;Metz;3;1;Ligue 1
13.12.2014;Montpellier;Lens;3;3;Ligue 1
13.12.2014;Reims;Evian TG;3;2;Ligue 1
14.12.2014;Nice;St Etienne;0;0;Ligue 1
14.12.2014;Guingamp;PSG;1;0;Ligue 1
14.12.2014;Lille;Toulouse;3;0;Ligue 1
14.12.2014;Monaco;Marsilya;1;0;Ligue 1
05.12.2014;Toulouse;Monaco;0;2;Ligue 1
06.12.2014;PSG;Nantes;2;1;Ligue 1
06.12.2014;Bordeaux;Lorient;3;2;Ligue 1
06.12.2014;Caen;Nice;2;3;Ligue 1
06.12.2014;Rennes;Montpellier;0;4;Ligue 1
06.12.2014;St Etienne;Bastia;1;0;Ligue 1
07.12.2014;Evian TG;Lyon;2;3;Ligue 1
07.12.2014;Lens;Lille;1;1;Ligue 1
07.12.2014;Reims;Guingamp;2;3;Ligue 1
07.12.2014;Marsilya;Metz;3;1;Ligue 1
02.12.2014;Lorient;Marsilya;1;1;Ligue 1
02.12.2014;Nantes;Toulouse;1;2;Ligue 1
02.12.2014;Monaco;Lens;2;0;Ligue 1
03.12.2014;Bastia;Evian TG;1;2;Ligue 1
03.12.2014;Guingamp;Caen;5;1;Ligue 1
03.12.2014;Metz;Bordeaux;0;0;Ligue 1
03.12.2014;Montpellier;St Etienne;0;2;Ligue 1
03.12.2014;Nice;Rennes;1;2;Ligue 1
03.12.2014;Lille;PSG;1;1;Ligue 1
04.12.2014;Lyon;Reims;2;1;Ligue 1
28.11.2014;Marsilya;Nantes;2;0;Ligue 1
29.11.2014;PSG;Nice;1;0;Ligue 1
29.11.2014;Caen;Montpellier;1;1;Ligue 1
29.11.2014;Lens;Metz;2;0;Ligue 1
29.11.2014;Reims;Bastia;2;1;Ligue 1
29.11.2014;Rennes;Monaco;2;0;Ligue 1
29.11.2014;Toulouse;Lorient;2;3;Ligue 1
30.11.2014;Bordeaux;Lille;1;0;Ligue 1
30.11.2014;Evian TG;Guingamp;2;0;Ligue 1
30.11.2014;St Etienne;Lyon;3;0;Ligue 1
21.11.2014;Metz;PSG;2;3;Ligue 1
22.11.2014;Bastia;Lyon;0;0;Ligue 1
22.11.2014;Guingamp;Rennes;0;1;Ligue 1
22.11.2014;Lorient;Lens;1;0;Ligue 1
22.11.2014;Monaco;Caen;2;2;Ligue 1
22.11.2014;Nice;Reims;0;0;Ligue 1
23.11.2014;Nantes;St Etienne;0;0;Ligue 1
23.11.2014;Montpellier;Toulouse;2;0;Ligue 1
23.11.2014;Marsilya;Bordeaux;3;1;Ligue 1
07.01.2015;Lille;Evian TG;1;0;Ligue 1
07.11.2014;Rennes;Lorient;1;0;Ligue 1
08.11.2014;Lens;Bordeaux;1;2;Ligue 1
08.11.2014;Bastia;Montpellier;2;0;Ligue 1
08.11.2014;Caen;Nantes;1;2;Ligue 1
08.11.2014;Evian TG;Nice;1;0;Ligue 1
08.11.2014;Toulouse;Metz;3;0;Ligue 1
09.11.2014;Lyon;Guingamp;3;1;Ligue 1
09.11.2014;Reims;Lille;2;0;Ligue 1
09.11.2014;St Etienne;Monaco;1;1;Ligue 1
09.11.2014;PSG;Marsilya;2;0;Ligue 1
31.10.2014;Monaco;Reims;1;1;Ligue 1
01.11.2014;Lorient;PSG;1;2;Ligue 1
01.11.2014;Guingamp;Bastia;1;0;Ligue 1
01.11.2014;Lille;St Etienne;1;1;Ligue 1
01.11.2014;Metz;Caen;3;2;Ligue 1
01.11.2014;Montpellier;Evian TG;2;0;Ligue 1
01.11.2014;Nice;Lyon;1;3;Ligue 1
02.11.2014;Nantes;Rennes;1;1;Ligue 1
02.11.2014;Bordeaux;Toulouse;2;1;Ligue 1
02.11.2014;Marsilya;Lens;2;1;Ligue 1
24.10.2014;Toulouse;Lens;0;2;Ligue 1
25.10.2014;PSG;Bordeaux;3;0;Ligue 1
25.10.2014;Bastia;Monaco;1;3;Ligue 1
25.10.2014;Caen;Lorient;2;1;Ligue 1
25.10.2014;Evian TG;Nantes;0;2;Ligue 1
25.10.2014;Reims;Montpellier;1;0;Ligue 1
26.10.2014;Rennes;Lille;2;0;Ligue 1
26.10.2014;Guingamp;Nice;2;7;Ligue 1
26.10.2014;St Etienne;Metz;1;0;Ligue 1
26.10.2014;Lyon;Marsilya;1;0;Ligue 1
17.10.2014;Lens;PSG;1;3;Ligue 1
18.10.2014;Lorient;St Etienne;0;1;Ligue 1
18.10.2014;Lille;Guingamp;1;2;Ligue 1
18.10.2014;Metz;Rennes;0;0;Ligue 1
18.10.2014;Monaco;Evian TG;2;0;Ligue 1
18.10.2014;Nantes;Reims;1;1;Ligue 1
18.10.2014;Nice;Bastia;0;1;Ligue 1
19.10.2014;Marsilya;Toulouse;2;0;Ligue 1
19.10.2014;Bordeaux;Caen;1;1;Ligue 1
19.10.2014;Lyon;Montpellier;5;1;Ligue 1
03.10.2014;Reims;Bordeaux;1;0;Ligue 1
04.10.2014;Caen;Marsilya;1;2;Ligue 1
04.10.2014;Bastia;Lorient;0;2;Ligue 1
04.10.2014;Evian TG;Metz;3;0;Ligue 1
04.10.2014;Nice;Montpellier;1;1;Ligue 1
04.10.2014;Rennes;Lens;2;0;Ligue 1
05.10.2014;St Etienne;Toulouse;0;1;Ligue 1
05.10.2014;Guingamp;Nantes;0;1;Ligue 1
05.10.2014;Lyon;Lille;3;0;Ligue 1
05.10.2014;PSG;Monaco;1;1;Ligue 1
27.09.2014;Monaco;Nice;0;1;Ligue 1
27.09.2014;Toulouse;PSG;1;1;Ligue 1
27.09.2014;Lille;Bastia;1;0;Ligue 1
27.09.2014;Lorient;Evian TG;0;2;Ligue 1
27.09.2014;Metz;Reims;3;0;Ligue 1
27.09.2014;Montpellier;Guingamp;2;1;Ligue 1
28.09.2014;Bordeaux;Rennes;2;1;Ligue 1
28.09.2014;Lens;Caen;0;0;Ligue 1
28.09.2014;Nantes;Lyon;1;1;Ligue 1
28.09.2014;Marsilya;St Etienne;2;1;Ligue 1
23.09.2014;Reims;Marsilya;0;5;Ligue 1
23.09.2014;Rennes;Toulouse;0;3;Ligue 1
24.09.2014;Bastia;Nantes;0;0;Ligue 1
24.09.2014;Evian TG;Lens;2;1;Ligue 1
24.09.2014;Guingamp;Metz;0;1;Ligue 1
24.09.2014;Lyon;Lorient;4;0;Ligue 1
24.09.2014;Montpellier;Monaco;0;1;Ligue 1
24.09.2014;Nice;Lille;1;0;Ligue 1
24.09.2014;Caen;PSG;0;2;Ligue 1
25.09.2014;St Etienne;Bordeaux;1;1;Ligue 1
19.09.2014;Bordeaux;Evian TG;2;1;Ligue 1
20.09.2014;Marsilya;Rennes;3;0;Ligue 1
20.09.2014;Lorient;Reims;0;1;Ligue 1
20.09.2014;Metz;Bastia;3;1;Ligue 1
20.09.2014;Nantes;Nice;2;1;Ligue 1
20.09.2014;Toulouse;Caen;3;3;Ligue 1
21.09.2014;Lille;Montpellier;0;0;Ligue 1
21.09.2014;Lens;St Etienne;0;1;Ligue 1
21.09.2014;Monaco;Guingamp;1;0;Ligue 1
21.09.2014;PSG;Lyon;1;1;Ligue 1
12.09.2014;Lyon;Monaco;2;1;Ligue 1
13.09.2014;Rennes;PSG;1;1;Ligue 1
13.09.2014;Bastia;Lens;1;1;Ligue 1
13.09.2014;Montpellier;Lorient;1;0;Ligue 1
13.09.2014;Nice;Metz;1;0;Ligue 1
13.09.2014;Reims;Toulouse;2;0;Ligue 1
13.09.2014;St Etienne;Caen;1;0;Ligue 1
14.09.2014;Lille;Nantes;2;0;Ligue 1
14.09.2014;Guingamp;Bordeaux;2;1;Ligue 1
14.09.2014;Evian TG;Marsilya;1;3;Ligue 1
29.08.2014;Marsilya;Nice;4;0;Ligue 1
30.08.2014;Monaco;Lille;1;1;Ligue 1
30.08.2014;Caen;Rennes;0;1;Ligue 1
30.08.2014;Lens;Reims;4;2;Ligue 1
30.08.2014;Lorient;Guingamp;4;0;Ligue 1
30.08.2014;Nantes;Montpellier;1;0;Ligue 1
30.08.2014;Toulouse;Evian TG;1;0;Ligue 1
31.08.2014;Bordeaux;Bastia;1;1;Ligue 1
31.08.2014;Metz;Lyon;2;1;Ligue 1
31.08.2014;PSG;St Etienne;5;0;Ligue 1
22.08.2014;Evian TG;PSG;0;0;Ligue 1
23.08.2014;Guingamp;Marsilya;0;1;Ligue 1
23.08.2014;Bastia;Toulouse;1;0;Ligue 1
23.08.2014;Lille;Lorient;2;0;Ligue 1
23.08.2014;Montpellier;Metz;2;0;Ligue 1
23.08.2014;Nice;Bordeaux;1;3;Ligue 1
23.08.2014;Reims;Caen;0;2;Ligue 1
24.08.2014;Lyon;Lens;0;1;Ligue 1
24.08.2014;St Etienne;Rennes;0;0;Ligue 1
24.08.2014;Nantes;Monaco;0;1;Ligue 1
15.08.2014;Caen;Lille;0;1;Ligue 1
16.08.2014;PSG;Bastia;2;0;Ligue 1
16.08.2014;Lens;Guingamp;0;1;Ligue 1
16.08.2014;Lorient;Nice;0;0;Ligue 1
16.08.2014;Metz;Nantes;1;1;Ligue 1
16.08.2014;Rennes;Evian TG;6;2;Ligue 1
16.08.2014;Toulouse;Lyon;2;1;Ligue 1
17.08.2014;Marsilya;Montpellier;0;2;Ligue 1
17.08.2014;St Etienne;Reims;3;1;Ligue 1
17.08.2014;Bordeaux;Monaco;4;1;Ligue 1
08.08.2014;Reims;PSG;2;2;Ligue 1
09.08.2014;Bastia;Marsilya;3;3;Ligue 1
09.08.2014;Evian TG;Caen;0;3;Ligue 1
09.08.2014;Guingamp;St Etienne;0;2;Ligue 1
09.08.2014;Lille;Metz;0;0;Ligue 1
09.08.2014;Montpellier;Bordeaux;0;1;Ligue 1
09.08.2014;Nantes;Lens;1;0;Ligue 1
09.08.2014;Nice;Toulouse;3;2;Ligue 1
10.08.2014;Lyon;Rennes;2;0;Ligue 1
10.08.2014;Monaco;Lorient;1;2;Ligue 1
