date;home_team;away_team;home_score;away_score;League
20.12.2000;Marsilya;Monaco;2;1;Ligue 1
21.12.2000;Bordeaux;Nantes;0;2;Ligue 1
21.12.2000;Lille;Bastia;1;0;Ligue 1
21.12.2000;Toulouse;Guingamp;1;1;Ligue 1
21.12.2000;Rennes;Sedan;2;0;Ligue 1
21.12.2000;PSG;Troyes;0;0;Ligue 1
21.12.2000;AJ Auxerre;Lens;3;2;Ligue 1
21.12.2000;Lyon;St Etienne;2;1;Ligue 1
22.12.2000;Lyon;St Etienne;2;1;Ligue 1
22.12.2000;PSG;Troyes;0;0;Ligue 1
22.12.2000;AJ Auxerre;Lens;3;2;Ligue 1
22.12.2000;Bordeaux;Nantes;0;2;Ligue 1
22.12.2000;Rennes;Sedan;2;0;Ligue 1
22.12.2000;Lille;Bastia;1;0;Ligue 1
22.12.2000;Toulouse;Guingamp;1;1;Ligue 1
12.01.2001;Lens;Lyon;0;0;Ligue 1
13.01.2001;Nantes;AJ Auxerre;1;1;Ligue 1
13.01.2001;Guingamp;Bordeaux;1;1;Ligue 1
13.01.2001;Bastia;Strasbourg;3;1;Ligue 1
13.01.2001;Metz;Rennes;0;2;Ligue 1
13.01.2001;St Etienne;PSG;1;0;Ligue 1
13.01.2001;Marsilya;Toulouse;1;1;Ligue 1
13.01.2001;Monaco;Sedan;1;0;Ligue 1
13.01.2001;Troyes;Lille;2;1;Ligue 1
26.01.2001;Bordeaux;Marsilya;3;0;Ligue 1
27.01.2001;Lyon;Nantes;3;1;Ligue 1
27.01.2001;PSG;Lens;1;0;Ligue 1
27.01.2001;Rennes;Bastia;1;2;Ligue 1
27.01.2001;Sedan;Metz;0;0;Ligue 1
27.01.2001;Lille;St Etienne;4;1;Ligue 1
27.01.2001;Toulouse;Monaco;2;1;Ligue 1
27.01.2001;AJ Auxerre;Guingamp;1;1;Ligue 1
27.01.2001;Strasbourg;Troyes;3;3;Ligue 1
03.02.2001;Nantes;PSG;1;0;Ligue 1
03.02.2001;Marsilya;AJ Auxerre;0;1;Ligue 1
03.02.2001;Monaco;Metz;6;1;Ligue 1
03.02.2001;Bastia;Sedan;0;1;Ligue 1
03.02.2001;St Etienne;Strasbourg;3;3;Ligue 1
03.02.2001;Toulouse;Bordeaux;1;1;Ligue 1
03.02.2001;Guingamp;Lyon;2;3;Ligue 1
04.02.2001;Lens;Lille;0;1;Ligue 1
06.02.2001;Rennes;St Etienne;3;0;Ligue 1
06.02.2001;Lyon;Marsilya;1;1;Ligue 1
07.02.2001;Sedan;Troyes;2;1;Ligue 1
07.02.2001;Strasbourg;Lens;1;0;Ligue 1
07.02.2001;AJ Auxerre;Toulouse;2;0;Ligue 1
07.02.2001;Lille;Nantes;1;1;Ligue 1
07.02.2001;PSG;Guingamp;1;3;Ligue 1
07.02.2001;Bordeaux;Monaco;2;1;Ligue 1
