date;home_team;away_team;home_score;away_score;League
06.03.2022;Bordeaux;Troyes;0;2;Ligue 1
06.03.2022;Nantes;Montpellier;2;0;Ligue 1
06.03.2022;Reims;Strasbourg;1;1;Ligue 1
06.03.2022;Rennes;Angers;2;0;Ligue 1
06.03.2022;Lille;Clermont;4;0;Ligue 1
06.03.2022;Marsilya;Monaco;0;1;Ligue 1
25.02.2022;Montpellier;Rennes;2;4;Ligue 1
26.02.2022;Strasbourg;Nice;0;0;Ligue 1
26.02.2022;PSG;St Etienne;3;1;Ligue 1
27.02.2022;Monaco;Reims;1;2;Ligue 1
27.02.2022;Angers;Lens;1;2;Ligue 1
27.02.2022;Brest;Lorient;0;1;Ligue 1
27.02.2022;Clermont;Bordeaux;1;1;Ligue 1
27.02.2022;Metz;Nantes;0;0;Ligue 1
27.02.2022;Troyes;Marsilya;1;1;Ligue 1
27.02.2022;Lyon;Lille;0;1;Ligue 1
18.02.2022;Lille;Metz;0;0;Ligue 1
19.02.2022;Lens;Lyon;1;1;Ligue 1
19.02.2022;Nantes;PSG;3;1;Ligue 1
20.02.2022;Nice;Angers;1;0;Ligue 1
20.02.2022;Lorient;Montpellier;0;1;Ligue 1
20.02.2022;Reims;Brest;1;1;Ligue 1
20.02.2022;Rennes;Troyes;4;1;Ligue 1
20.02.2022;St Etienne;Strasbourg;2;2;Ligue 1
20.02.2022;Bordeaux;Monaco;1;1;Ligue 1
20.02.2022;Marsilya;Clermont;0;2;Ligue 1
11.02.2022;PSG;Rennes;1;0;Ligue 1
12.02.2022;Montpellier;Lille;0;1;Ligue 1
12.02.2022;Lyon;Nice;2;0;Ligue 1
13.02.2022;Monaco;Lorient;0;0;Ligue 1
13.02.2022;Angers;Strasbourg;0;1;Ligue 1
13.02.2022;Brest;Troyes;5;1;Ligue 1
13.02.2022;Clermont;St Etienne;1;2;Ligue 1
13.02.2022;Nantes;Reims;1;0;Ligue 1
13.02.2022;Lens;Bordeaux;3;2;Ligue 1
13.02.2022;Metz;Marsilya;1;2;Ligue 1
04.02.2022;Marsilya;Angers;5;2;Ligue 1
05.02.2022;St Etienne;Montpellier;3;1;Ligue 1
05.02.2022;Monaco;Lyon;2;0;Ligue 1
06.02.2022;Lorient;Lens;2;0;Ligue 1
06.02.2022;Nice;Clermont;0;1;Ligue 1
06.02.2022;Reims;Bordeaux;5;0;Ligue 1
06.02.2022;Strasbourg;Nantes;1;0;Ligue 1
06.02.2022;Troyes;Metz;0;0;Ligue 1
06.02.2022;Rennes;Brest;2;0;Ligue 1
06.02.2022;Lille;PSG;1;5;Ligue 1
21.01.2022;Lyon;St Etienne;1;0;Ligue 1
22.01.2022;Brest;Lille;2;0;Ligue 1
22.01.2022;Lens;Marsilya;0;2;Ligue 1
23.01.2022;Metz;Nice;0;2;Ligue 1
23.01.2022;Angers;Troyes;2;1;Ligue 1
23.01.2022;Bordeaux;Strasbourg;4;3;Ligue 1
23.01.2022;Clermont;Rennes;2;1;Ligue 1
23.01.2022;Nantes;Lorient;4;2;Ligue 1
23.01.2022;Montpellier;Monaco;3;2;Ligue 1
23.01.2022;PSG;Reims;4;0;Ligue 1
14.01.2022;Nice;Nantes;2;1;Ligue 1
15.01.2022;St Etienne;Lens;1;2;Ligue 1
15.01.2022;PSG;Brest;2;0;Ligue 1
16.01.2022;Rennes;Bordeaux;6;0;Ligue 1
16.01.2022;Lorient;Angers;0;0;Ligue 1
16.01.2022;Monaco;Clermont;4;0;Ligue 1
16.01.2022;Reims;Metz;0;1;Ligue 1
16.01.2022;Strasbourg;Montpellier;3;1;Ligue 1
16.01.2022;Troyes;Lyon;0;1;Ligue 1
16.01.2022;Marsilya;Lille;1;1;Ligue 1
07.01.2022;Bordeaux;Marsilya;0;1;Ligue 1
08.01.2022;Lens;Rennes;1;0;Ligue 1
09.01.2022;Brest;Nice;0;3;Ligue 1
09.01.2022;Clermont;Reims;0;0;Ligue 1
09.01.2022;Metz;Strasbourg;0;2;Ligue 1
09.01.2022;Nantes;Monaco;0;0;Ligue 1
09.01.2022;Lyon;PSG;1;1;Ligue 1
19.01.2022;Lille;Lorient;3;1;Ligue 1
19.01.2022;Montpellier;Troyes;0;1;Ligue 1
26.01.2022;Angers;St Etienne;0;1;Ligue 1
22.12.2021;Bordeaux;Lille;2;3;Ligue 1
22.12.2021;Lorient;PSG;1;1;Ligue 1
22.12.2021;Lyon;Metz;1;1;Ligue 1
22.12.2021;Marsilya;Reims;1;1;Ligue 1
22.12.2021;Monaco;Rennes;2;1;Ligue 1
22.12.2021;Montpellier;Angers;4;1;Ligue 1
22.12.2021;Nice;Lens;2;1;Ligue 1
22.12.2021;St Etienne;Nantes;0;1;Ligue 1
22.12.2021;Troyes;Brest;1;1;Ligue 1
19.01.2022;Clermont;Strasbourg;0;2;Ligue 1
10.12.2021;Nantes;Lens;3;2;Ligue 1
11.12.2021;Brest;Montpellier;0;4;Ligue 1
11.12.2021;Reims;St Etienne;2;0;Ligue 1
12.12.2021;Lille;Lyon;0;0;Ligue 1
12.12.2021;Angers;Clermont;0;1;Ligue 1
12.12.2021;Metz;Lorient;4;1;Ligue 1
12.12.2021;Rennes;Nice;1;2;Ligue 1
12.12.2021;Troyes;Bordeaux;1;2;Ligue 1
12.12.2021;Strasbourg;Marsilya;0;2;Ligue 1
12.12.2021;PSG;Monaco;2;0;Ligue 1
04.12.2021;Marsilya;Brest;1;2;Ligue 1
04.12.2021;Lille;Troyes;2;1;Ligue 1
04.12.2021;Lens;PSG;1;1;Ligue 1
05.12.2021;St Etienne;Rennes;0;5;Ligue 1
05.12.2021;Lorient;Nantes;0;1;Ligue 1
05.12.2021;Monaco;Metz;4;0;Ligue 1
05.12.2021;Montpellier;Clermont;1;0;Ligue 1
05.12.2021;Reims;Angers;1;2;Ligue 1
05.12.2021;Nice;Strasbourg;0;3;Ligue 1
05.12.2021;Bordeaux;Lyon;2;2;Ligue 1
01.12.2021;Angers;Monaco;1;3;Ligue 1
01.12.2021;Brest;St Etienne;1;0;Ligue 1
01.12.2021;Metz;Montpellier;1;3;Ligue 1
01.12.2021;Strasbourg;Bordeaux;5;2;Ligue 1
01.12.2021;Troyes;Lorient;2;0;Ligue 1
01.12.2021;Clermont;Lens;2;2;Ligue 1
01.12.2021;Lyon;Reims;1;2;Ligue 1
01.12.2021;Nantes;Marsilya;0;1;Ligue 1
01.12.2021;Rennes;Lille;1;2;Ligue 1
01.12.2021;PSG;Nice;0;0;Ligue 1
26.11.2021;Lens;Angers;2;2;Ligue 1
27.11.2021;Lille;Nantes;1;1;Ligue 1
27.11.2021;Nice;Metz;0;1;Ligue 1
28.11.2021;St Etienne;PSG;1;3;Ligue 1
28.11.2021;Bordeaux;Brest;1;2;Ligue 1
28.11.2021;Lorient;Rennes;0;2;Ligue 1
28.11.2021;Monaco;Strasbourg;1;1;Ligue 1
28.11.2021;Reims;Clermont;1;0;Ligue 1
28.11.2021;Montpellier;Lyon;0;1;Ligue 1
28.11.2021;Marsilya;Troyes;1;0;Ligue 1
19.11.2021;Monaco;Lille;2;2;Ligue 1
20.11.2021;PSG;Nantes;3;1;Ligue 1
20.11.2021;Rennes;Montpellier;2;0;Ligue 1
21.11.2021;Brest;Lens;4;0;Ligue 1
21.11.2021;Angers;Lorient;1;0;Ligue 1
21.11.2021;Metz;Bordeaux;3;3;Ligue 1
21.11.2021;Strasbourg;Reims;1;1;Ligue 1
21.11.2021;Troyes;St Etienne;0;1;Ligue 1
21.11.2021;Clermont;Nice;1;2;Ligue 1
01.02.2022;Lyon;Marsilya;2;1;Ligue 1
05.11.2021;Lens;Troyes;4;0;Ligue 1
06.11.2021;Lille;Angers;1;1;Ligue 1
06.11.2021;Bordeaux;PSG;2;3;Ligue 1
07.11.2021;Marsilya;Metz;0;0;Ligue 1
07.11.2021;Lorient;Brest;1;2;Ligue 1
07.11.2021;Nantes;Strasbourg;2;2;Ligue 1
07.11.2021;Reims;Monaco;0;0;Ligue 1
07.11.2021;St Etienne;Clermont;3;2;Ligue 1
07.11.2021;Nice;Montpellier;0;1;Ligue 1
07.11.2021;Rennes;Lyon;4;1;Ligue 1
29.10.2021;PSG;Lille;2;1;Ligue 1
30.10.2021;Metz;St Etienne;1;1;Ligue 1
30.10.2021;Lyon;Lens;2;1;Ligue 1
31.10.2021;Angers;Nice;1;2;Ligue 1
31.10.2021;Bordeaux;Reims;3;2;Ligue 1
31.10.2021;Montpellier;Nantes;2;0;Ligue 1
31.10.2021;Strasbourg;Lorient;4;0;Ligue 1
31.10.2021;Troyes;Rennes;2;2;Ligue 1
31.10.2021;Brest;Monaco;2;0;Ligue 1
31.10.2021;Clermont;Marsilya;0;1;Ligue 1
22.10.2021;St Etienne;Angers;2;2;Ligue 1
23.10.2021;Nantes;Clermont;2;1;Ligue 1
23.10.2021;Lille;Brest;1;1;Ligue 1
24.10.2021;Nice;Lyon;3;2;Ligue 1
