date;home_team;away_team;home_score;away_score;League
14.04.2023;Toulouse;Lyon;1;2;Ligue 1
15.04.2023;Rennes;Reims;3;0;Ligue 1
15.04.2023;PSG;Lens;3;1;Ligue 1
16.04.2023;Lille;Montpellier;2;1;Ligue 1
16.04.2023;AJ Auxerre;Nantes;2;1;Ligue 1
16.04.2023;Clermont;Angers;2;1;Ligue 1
16.04.2023;Strasbourg;AC Ajaccio;3;1;Ligue 1
16.04.2023;Brest;Nice;1;0;Ligue 1
16.04.2023;Monaco;Lorient;3;1;Ligue 1
16.04.2023;Marsilya;Troyes;3;1;Ligue 1
07.04.2023;Lens;Strasbourg;2;1;Ligue 1
08.04.2023;Angers;Lille;1;0;Ligue 1
08.04.2023;Nice;PSG;0;2;Ligue 1
09.04.2023;Lyon;Rennes;3;1;Ligue 1
09.04.2023;AC Ajaccio;AJ Auxerre;0;3;Ligue 1
09.04.2023;Montpellier;Toulouse;1;2;Ligue 1
09.04.2023;Reims;Brest;1;1;Ligue 1
09.04.2023;Troyes;Clermont;0;2;Ligue 1
09.04.2023;Nantes;Monaco;2;2;Ligue 1
09.04.2023;Lorient;Marsilya;0;0;Ligue 1
31.03.2023;Marsilya;Montpellier;1;1;Ligue 1
01.04.2023;AJ Auxerre;Troyes;1;0;Ligue 1
01.04.2023;Rennes;Lens;0;1;Ligue 1
02.04.2023;Lille;Lorient;3;1;Ligue 1
02.04.2023;Angers;Nice;1;1;Ligue 1
02.04.2023;Clermont;AC Ajaccio;2;1;Ligue 1
02.04.2023;Nantes;Reims;0;3;Ligue 1
02.04.2023;Brest;Toulouse;3;1;Ligue 1
02.04.2023;Monaco;Strasbourg;4;3;Ligue 1
02.04.2023;PSG;Lyon;0;1;Ligue 1
17.03.2023;Lyon;Nantes;1;1;Ligue 1
18.03.2023;Toulouse;Lille;0;2;Ligue 1
18.03.2023;Lens;Angers;3;0;Ligue 1
19.03.2023;AC Ajaccio;Monaco;0;2;Ligue 1
19.03.2023;Montpellier;Clermont;2;1;Ligue 1
19.03.2023;Nice;Lorient;1;1;Ligue 1
19.03.2023;Strasbourg;AJ Auxerre;2;0;Ligue 1
19.03.2023;Troyes;Brest;2;2;Ligue 1
19.03.2023;PSG;Rennes;0;2;Ligue 1
19.03.2023;Reims;Marsilya;1;2;Ligue 1
10.03.2023;Lille;Lyon;3;3;Ligue 1
11.03.2023;AJ Auxerre;Rennes;0;0;Ligue 1
11.03.2023;Brest;PSG;1;2;Ligue 1
12.03.2023;Clermont;Lens;0;4;Ligue 1
12.03.2023;AC Ajaccio;Montpellier;0;1;Ligue 1
12.03.2023;Angers;Toulouse;0;2;Ligue 1
12.03.2023;Lorient;Troyes;2;0;Ligue 1
12.03.2023;Nantes;Nice;2;2;Ligue 1
12.03.2023;Monaco;Reims;0;1;Ligue 1
12.03.2023;Marsilya;Strasbourg;2;2;Ligue 1
03.03.2023;Nice;AJ Auxerre;1;1;Ligue 1
04.03.2023;Lens;Lille;1;1;Ligue 1
04.03.2023;PSG;Nantes;4;2;Ligue 1
05.03.2023;Troyes;Monaco;2;2;Ligue 1
05.03.2023;Montpellier;Angers;5;0;Ligue 1
05.03.2023;Strasbourg;Brest;0;1;Ligue 1
05.03.2023;Reims;AC Ajaccio;1;0;Ligue 1
05.03.2023;Toulouse;Clermont;0;1;Ligue 1
05.03.2023;Lyon;Lorient;0;0;Ligue 1
05.03.2023;Rennes;Marsilya;0;1;Ligue 1
24.02.2023;Lille;Brest;2;1;Ligue 1
25.02.2023;Angers;Lyon;1;3;Ligue 1
25.02.2023;Montpellier;Lens;1;1;Ligue 1
26.02.2023;Lorient;AJ Auxerre;0;1;Ligue 1
26.02.2023;AC Ajaccio;Troyes;2;1;Ligue 1
26.02.2023;Clermont;Strasbourg;1;1;Ligue 1
26.02.2023;Nantes;Rennes;0;1;Ligue 1
26.02.2023;Reims;Toulouse;3;0;Ligue 1
26.02.2023;Monaco;Nice;0;3;Ligue 1
26.02.2023;Marsilya;PSG;0;3;Ligue 1
17.02.2023;AJ Auxerre;Lyon;2;1;Ligue 1
18.02.2023;Nice;Reims;0;0;Ligue 1
18.02.2023;Strasbourg;Angers;2;1;Ligue 1
19.02.2023;PSG;Lille;4;3;Ligue 1
19.02.2023;Lorient;AC Ajaccio;3;0;Ligue 1
19.02.2023;Brest;Monaco;1;2;Ligue 1
19.02.2023;Rennes;Clermont;2;0;Ligue 1
19.02.2023;Troyes;Montpellier;0;1;Ligue 1
19.02.2023;Lens;Nantes;3;1;Ligue 1
19.02.2023;Toulouse;Marsilya;2;3;Ligue 1
10.02.2023;Nice;AC Ajaccio;3;0;Ligue 1
11.02.2023;Monaco;PSG;3;1;Ligue 1
11.02.2023;Clermont;Marsilya;0;2;Ligue 1
12.02.2023;Toulouse;Rennes;3;1;Ligue 1
12.02.2023;Angers;AJ Auxerre;1;1;Ligue 1
12.02.2023;Lille;Strasbourg;2;0;Ligue 1
12.02.2023;Montpellier;Brest;3;0;Ligue 1
12.02.2023;Reims;Troyes;4;0;Ligue 1
12.02.2023;Nantes;Lorient;1;0;Ligue 1
12.02.2023;Lyon;Lens;2;1;Ligue 1
04.02.2023;PSG;Toulouse;2;1;Ligue 1
04.02.2023;Troyes;Lyon;1;3;Ligue 1
04.02.2023;Rennes;Lille;1;3;Ligue 1
05.02.2023;Clermont;Monaco;0;2;Ligue 1
05.02.2023;AC Ajaccio;Nantes;0;2;Ligue 1
05.02.2023;AJ Auxerre;Reims;0;0;Ligue 1
05.02.2023;Lorient;Angers;0;0;Ligue 1
05.02.2023;Strasbourg;Montpellier;2;0;Ligue 1
05.02.2023;Brest;Lens;1;1;Ligue 1
05.02.2023;Marsilya;Nice;1;3;Ligue 1
01.02.2023;Angers;AC Ajaccio;1;2;Ligue 1
01.02.2023;Nantes;Marsilya;0;2;Ligue 1
01.02.2023;Lille;Clermont;0;0;Ligue 1
01.02.2023;Reims;Lorient;4;2;Ligue 1
01.02.2023;Toulouse;Troyes;4;1;Ligue 1
01.02.2023;Monaco;AJ Auxerre;3;2;Ligue 1
01.02.2023;Montpellier;PSG;1;3;Ligue 1
01.02.2023;Lyon;Brest;0;0;Ligue 1
01.02.2023;Lens;Nice;0;1;Ligue 1
01.02.2023;Rennes;Strasbourg;3;0;Ligue 1
27.01.2023;Lorient;Rennes;2;1;Ligue 1
28.01.2023;Troyes;Lens;1;1;Ligue 1
28.01.2023;Marsilya;Monaco;1;1;Ligue 1
29.01.2023;Nice;Lille;1;0;Ligue 1
29.01.2023;AJ Auxerre;Montpellier;0;2;Ligue 1
29.01.2023;Clermont;Nantes;0;0;Ligue 1
29.01.2023;Strasbourg;Toulouse;1;2;Ligue 1
29.01.2023;Brest;Angers;4;0;Ligue 1
29.01.2023;AC Ajaccio;Lyon;0;2;Ligue 1
29.01.2023;PSG;Reims;1;1;Ligue 1
14.01.2023;Lens;AJ Auxerre;1;0;Ligue 1
14.01.2023;Marsilya;Lorient;3;1;Ligue 1
14.01.2023;Lyon;Strasbourg;1;2;Ligue 1
15.01.2023;Lille;Troyes;5;1;Ligue 1
15.01.2023;Angers;Clermont;1;2;Ligue 1
15.01.2023;Montpellier;Nantes;0;3;Ligue 1
15.01.2023;Reims;Nice;0;0;Ligue 1
15.01.2023;Toulouse;Brest;1;1;Ligue 1
15.01.2023;Monaco;AC Ajaccio;7;1;Ligue 1
15.01.2023;Rennes;PSG;1;0;Ligue 1
11.01.2023;AC Ajaccio;Reims;0;1;Ligue 1
11.01.2023;AJ Auxerre;Toulouse;0;5;Ligue 1
11.01.2023;Clermont;Rennes;2;1;Ligue 1
11.01.2023;Nantes;Lyon;0;0;Ligue 1
11.01.2023;Brest;Lille;0;0;Ligue 1
11.01.2023;Lorient;Monaco;2;2;Ligue 1
11.01.2023;Nice;Montpellier;6;1;Ligue 1
11.01.2023;PSG;Angers;2;0;Ligue 1
11.01.2023;Strasbourg;Lens;2;2;Ligue 1
11.01.2023;Troyes;Marsilya;0;2;Ligue 1
01.01.2023;Monaco;Brest;1;0;Ligue 1
01.01.2023;Angers;Lorient;1;2;Ligue 1
01.01.2023;Nantes;AJ Auxerre;1;0;Ligue 1
01.01.2023;Toulouse;AC Ajaccio;2;0;Ligue 1
01.01.2023;Lyon;Clermont;0;1;Ligue 1
01.01.2023;Lens;PSG;3;1;Ligue 1
02.01.2023;Strasbourg;Troyes;2;3;Ligue 1
02.01.2023;Lille;Reims;1;1;Ligue 1
02.01.2023;Montpellier;Marsilya;1;2;Ligue 1
02.01.2023;Rennes;Nice;2;1;Ligue 1
28.12.2022;AC Ajaccio;Angers;1;0;Ligue 1
28.12.2022;Troyes;Nantes;0;0;Ligue 1
28.12.2022;AJ Auxerre;Monaco;2;3;Ligue 1
28.12.2022;Clermont;Lille;0;2;Ligue 1
28.12.2022;PSG;Strasbourg;2;1;Ligue 1
28.12.2022;Brest;Lyon;2;4;Ligue 1
29.12.2022;Lorient;Montpellier;0;2;Ligue 1
29.12.2022;Reims;Rennes;3;1;Ligue 1
29.12.2022;Nice;Lens;0;0;Ligue 1
29.12.2022;Marsilya;Toulouse;6;1;Ligue 1
11.11.2022;Lyon;Nice;1;1;Ligue 1
12.11.2022;Lens;Clermont;2;1;Ligue 1
12.11.2022;Rennes;Toulouse;2;1;Ligue 1
13.11.2022;PSG;AJ Auxerre;5;0;Ligue 1
13.11.2022;Nantes;AC Ajaccio;2;2;Ligue 1
13.11.2022;Lille;Angers;1;0;Ligue 1
13.11.2022;Montpellier;Reims;1;1;Ligue 1
13.11.2022;Brest;Troyes;2;1;Ligue 1
13.11.2022;Strasbourg;Lorient;1;1;Ligue 1
13.11.2022;Monaco;Marsilya;2;3;Ligue 1
04.11.2022;Troyes;AJ Auxerre;1;1;Ligue 1
05.11.2022;AC Ajaccio;Strasbourg;4;2;Ligue 1
05.11.2022;Angers;Lens;1;2;Ligue 1
06.11.2022;Lorient;PSG;1;2;Ligue 1
06.11.2022;Clermont;Montpellier;1;1;Ligue 1
06.11.2022;Nice;Brest;1;0;Ligue 1
06.11.2022;Reims;Nantes;1;0;Ligue 1
06.11.2022;Toulouse;Monaco;0;2;Ligue 1
06.11.2022;Lille;Rennes;1;1;Ligue 1
06.11.2022;Marsilya;Lyon;1;0;Ligue 1
28.10.2022;Lens;Toulouse;3;0;Ligue 1
29.10.2022;PSG;Troyes;4;3;Ligue 1
29.10.2022;Strasbourg;Marsilya;2;2;Ligue 1
30.10.2022;AJ Auxerre;AC Ajaccio;1;0;Ligue 1
30.10.2022;Monaco;Angers;2;0;Ligue 1
30.10.2022;Nantes;Clermont;1;1;Ligue 1
30.10.2022;Brest;Reims;0;0;Ligue 1
30.10.2022;Rennes;Montpellier;3;0;Ligue 1
30.10.2022;Lorient;Nice;1;2;Ligue 1
30.10.2022;Lyon;Lille;1;0;Ligue 1
21.10.2022;AC Ajaccio;PSG;0;3;Ligue 1
22.10.2022;Montpellier;Lyon;1;2;Ligue 1
22.10.2022;Marsilya;Lens;0;1;Ligue 1
23.10.2022;Angers;Rennes;1;2;Ligue 1
23.10.2022;Clermont;Brest;1;3;Ligue 1
23.10.2022;Reims;AJ Auxerre;2;1;Ligue 1
23.10.2022;Toulouse;Strasbourg;2;2;Ligue 1
23.10.2022;Troyes;Lorient;2;2;Ligue 1
23.10.2022;Nice;Nantes;1;1;Ligue 1
23.10.2022;Lille;Monaco;4;3;Ligue 1
14.10.2022;Strasbourg;Lille;0;3;Ligue 1
15.10.2022;Lorient;Reims;0;0;Ligue 1
15.10.2022;Lens;Montpellier;1;0;Ligue 1
16.10.2022;Toulouse;Angers;3;2;Ligue 1
16.10.2022;AJ Auxerre;Nice;1;1;Ligue 1
16.10.2022;Nantes;Brest;4;1;Ligue 1
16.10.2022;Rennes;Lyon;3;2;Ligue 1
16.10.2022;Troyes;AC Ajaccio;1;1;Ligue 1
16.10.2022;Monaco;Clermont;1;1;Ligue 1
16.10.2022;PSG;Marsilya;1;0;Ligue 1
07.10.2022;Lyon;Toulouse;1;1;Ligue 1
08.10.2022;Marsilya;AC Ajaccio;1;2;Ligue 1
08.10.2022;Reims;PSG;0;0;Ligue 1
09.10.2022;Montpellier;Monaco;0;2;Ligue 1
09.10.2022;Angers;Strasbourg;2;3;Ligue 1
09.10.2022;Clermont;AJ Auxerre;2;1;Ligue 1
09.10.2022;Nice;Troyes;3;2;Ligue 1
09.10.2022;Brest;Lorient;1;2;Ligue 1
09.10.2022;Rennes;Nantes;3;0;Ligue 1
09.10.2022;Lille;Lens;1;0;Ligue 1
30.09.2022;Angers;Marsilya;0;3;Ligue 1
01.10.2022;Strasbourg;Rennes;1;3;Ligue 1
01.10.2022;PSG;Nice;2;1;Ligue 1
02.10.2022;Lorient;Lille;2;1;Ligue 1
02.10.2022;AC Ajaccio;Clermont;1;3;Ligue 1
02.10.2022;AJ Auxerre;Brest;1;1;Ligue 1
02.10.2022;Toulouse;Montpellier;4;2;Ligue 1
02.10.2022;Troyes;Reims;2;2;Ligue 1
02.10.2022;Monaco;Nantes;4;1;Ligue 1
02.10.2022;Lens;Lyon;1;0;Ligue 1
16.09.2022;AJ Auxerre;Lorient;1;3;Ligue 1
17.09.2022;Montpellier;Strasbourg;2;1;Ligue 1
17.09.2022;Lille;Toulouse;2;1;Ligue 1
18.09.2022;Reims;Monaco;0;3;Ligue 1
18.09.2022;Clermont;Troyes;1;3;Ligue 1
18.09.2022;Nice;Angers;0;1;Ligue 1
18.09.2022;Marsilya;Rennes;1;1;Ligue 1
18.09.2022;Brest;AC Ajaccio;0;1;Ligue 1
18.09.2022;Nantes;Lens;0;0;Ligue 1
18.09.2022;Lyon;PSG;0;1;Ligue 1
09.09.2022;Lens;Troyes;1;0;Ligue 1
10.09.2022;PSG;Brest;1;0;Ligue 1
10.09.2022;Marsilya;Lille;2;1;Ligue 1
11.09.2022;Strasbourg;Clermont;0;0;Ligue 1
11.09.2022;AC Ajaccio;Nice;0;1;Ligue 1
11.09.2022;Angers;Montpellier;2;1;Ligue 1
11.09.2022;Lorient;Nantes;3;2;Ligue 1
11.09.2022;Toulouse;Reims;1;0;Ligue 1
11.09.2022;Rennes;AJ Auxerre;5;0;Ligue 1
11.09.2022;Monaco;Lyon;2;1;Ligue 1
03.09.2022;AJ Auxerre;Marsilya;0;2;Ligue 1
03.09.2022;Lyon;Angers;5;0;Ligue 1
03.09.2022;Nantes;PSG;0;3;Ligue 1
04.09.2022;Montpellier;Lille;1;3;Ligue 1
04.09.2022;AC Ajaccio;Lorient;0;1;Ligue 1
04.09.2022;Clermont;Toulouse;2;0;Ligue 1
04.09.2022;Brest;Strasbourg;1;1;Ligue 1
04.09.2022;Reims;Lens;1;1;Ligue 1
04.09.2022;Troyes;Rennes;1;1;Ligue 1
04.09.2022;Nice;Monaco;0;1;Ligue 1
31.08.2022;Monaco;Troyes;2;4;Ligue 1
31.08.2022;Angers;Reims;2;4;Ligue 1
31.08.2022;Montpellier;AC Ajaccio;2;0;Ligue 1
31.08.2022;Lyon;AJ Auxerre;2;1;Ligue 1
31.08.2022;Strasbourg;Nantes;1;1;Ligue 1
31.08.2022;Lille;Nice;1;2;Ligue 1
31.08.2022;Marsilya;Clermont;1;0;Ligue 1
31.08.2022;Lens;Lorient;5;2;Ligue 1
31.08.2022;Rennes;Brest;3;1;Ligue 1
31.08.2022;Toulouse;PSG;0;3;Ligue 1
26.08.2022;AC Ajaccio;Lille;1;3;Ligue 1
27.08.2022;AJ Auxerre;Strasbourg;1;0;Ligue 1
27.08.2022;Lens;Rennes;2;1;Ligue 1
28.08.2022;Nantes;Toulouse;3;1;Ligue 1
28.08.2022;Lorient;Clermont;2;1;Ligue 1
28.08.2022;Nice;Marsilya;0;3;Ligue 1
28.08.2022;Brest;Montpellier;0;7;Ligue 1
28.08.2022;Troyes;Angers;3;1;Ligue 1
28.08.2022;Reims;Lyon;1;1;Ligue 1
28.08.2022;PSG;Monaco;1;1;Ligue 1
19.08.2022;Lyon;Troyes;4;1;Ligue 1
20.08.2022;Monaco;Lens;1;4;Ligue 1
20.08.2022;Marsilya;Nantes;2;1;Ligue 1
21.08.2022;Strasbourg;Reims;1;1;Ligue 1
21.08.2022;Angers;Brest;1;3;Ligue 1
21.08.2022;Clermont;Nice;1;0;Ligue 1
21.08.2022;Montpellier;AJ Auxerre;1;2;Ligue 1
21.08.2022;Toulouse;Lorient;2;2;Ligue 1
21.08.2022;Rennes;AC Ajaccio;2;1;Ligue 1
21.08.2022;Lille;PSG;1;7;Ligue 1
12.08.2022;Nantes;Lille;1;1;Ligue 1
13.08.2022;Monaco;Rennes;1;1;Ligue 1
13.08.2022;PSG;Montpellier;5;2;Ligue 1
14.08.2022;AC Ajaccio;Lens;0;0;Ligue 1
14.08.2022;AJ Auxerre;Angers;2;2;Ligue 1
14.08.2022;Reims;Clermont;2;4;Ligue 1
14.08.2022;Troyes;Toulouse;0;3;Ligue 1
14.08.2022;Nice;Strasbourg;1;1;Ligue 1
14.08.2022;Brest;Marsilya;1;1;Ligue 1
07.09.2022;Lorient;Lyon;3;1;Ligue 1
05.08.2022;Lyon;AC Ajaccio;2;1;Ligue 1
06.08.2022;Strasbourg;Monaco;1;2;Ligue 1
06.08.2022;Clermont;PSG;0;5;Ligue 1
07.08.2022;Toulouse;Nice;1;1;Ligue 1
07.08.2022;Lille;AJ Auxerre;4;1;Ligue 1
07.08.2022;Angers;Nantes;0;0;Ligue 1
07.08.2022;Montpellier;Troyes;3;2;Ligue 1
07.08.2022;Lens;Brest;3;2;Ligue 1
07.08.2022;Rennes;Lorient;0;1;Ligue 1
07.08.2022;Marsilya;Reims;4;1;Ligue 1
