date;home_team;away_team;home_score;away_score;League
05.10.2024;Lille;Toulouse;2;1;Ligue 1
05.10.2024;Rennes;Monaco;1;2;Ligue 1
06.10.2024;Lyon;Nantes;2;0;Ligue 1
06.10.2024;Brest;Le Havre;2;0;Ligue 1
06.10.2024;Strasbourg;Lens;2;2;Ligue 1
06.10.2024;Reims;Montpellier;4;2;Ligue 1
06.10.2024;Nice;PSG;1;1;Ligue 1
27.09.2024;AJ Auxerre;Brest;3;0;Ligue 1
27.09.2024;PSG;Rennes;3;1;Ligue 1
28.09.2024;Lens;Nice;0;0;Ligue 1
28.09.2024;Le Havre;Lille;0;3;Ligue 1
28.09.2024;Monaco;Montpellier;2;1;Ligue 1
29.09.2024;Toulouse;Lyon;1;2;Ligue 1
29.09.2024;Nantes;St Etienne;2;2;Ligue 1
29.09.2024;Angers;Reims;1;3;Ligue 1
29.09.2024;Strasbourg;Marsilya;1;0;Ligue 1
20.09.2024;Nice;St Etienne;8;0;Ligue 1
21.09.2024;Lille;Strasbourg;3;3;Ligue 1
21.09.2024;Rennes;Lens;1;1;Ligue 1
21.09.2024;Reims;PSG;1;1;Ligue 1
22.09.2024;Monaco;Le Havre;3;1;Ligue 1
22.09.2024;Brest;Toulouse;2;0;Ligue 1
22.09.2024;Angers;Nantes;1;1;Ligue 1
22.09.2024;Montpellier;AJ Auxerre;3;2;Ligue 1
22.09.2024;Lyon;Marsilya;2;3;Ligue 1
13.09.2024;St Etienne;Lille;1;0;Ligue 1
14.09.2024;Marsilya;Nice;2;0;Ligue 1
14.09.2024;AJ Auxerre;Monaco;0;3;Ligue 1
14.09.2024;PSG;Brest;3;1;Ligue 1
15.09.2024;Rennes;Montpellier;3;0;Ligue 1
15.09.2024;Nantes;Reims;1;2;Ligue 1
15.09.2024;Toulouse;Le Havre;2;0;Ligue 1
15.09.2024;Strasbourg;Angers;1;1;Ligue 1
15.09.2024;Lens;Lyon;0;0;Ligue 1
30.08.2024;Lyon;Strasbourg;4;3;Ligue 1
31.08.2024;Brest;St Etienne;4;0;Ligue 1
31.08.2024;Montpellier;Nantes;1;3;Ligue 1
31.08.2024;Toulouse;Marsilya;1;3;Ligue 1
01.09.2024;Monaco;Lens;1;1;Ligue 1
01.09.2024;Angers;Nice;1;4;Ligue 1
01.09.2024;Le Havre;AJ Auxerre;3;1;Ligue 1
01.09.2024;Reims;Rennes;2;1;Ligue 1
01.09.2024;Lille;PSG;1;3;Ligue 1
23.08.2024;PSG;Montpellier;6;0;Ligue 1
24.08.2024;Lyon;Monaco;0;2;Ligue 1
24.08.2024;Lille;Angers;2;0;Ligue 1
24.08.2024;St Etienne;Le Havre;0;2;Ligue 1
25.08.2024;Lens;Brest;2;0;Ligue 1
25.08.2024;Strasbourg;Rennes;3;1;Ligue 1
25.08.2024;Nantes;AJ Auxerre;2;0;Ligue 1
25.08.2024;Nice;Toulouse;1;1;Ligue 1
25.08.2024;Marsilya;Reims;2;2;Ligue 1
16.08.2024;Le Havre;PSG;1;4;Ligue 1
17.08.2024;Brest;Marsilya;1;5;Ligue 1
17.08.2024;Reims;Lille;0;2;Ligue 1
17.08.2024;Monaco;St Etienne;1;0;Ligue 1
18.08.2024;AJ Auxerre;Nice;2;1;Ligue 1
18.08.2024;Montpellier;Strasbourg;1;1;Ligue 1
18.08.2024;Toulouse;Nantes;0;0;Ligue 1
18.08.2024;Angers;Lens;0;1;Ligue 1
18.08.2024;Rennes;Lyon;3;0;Ligue 1
