date;home_team;away_team;home_score;away_score;League
17.05.2014;Bastia;Nantes;0;0;Ligue 1
17.05.2014;Lorient;Lille;1;4;Ligue 1
17.05.2014;Marsilya;Guingamp;1;0;Ligue 1
17.05.2014;Monaco;Bordeaux;1;1;Ligue 1
17.05.2014;Nice;Lyon;0;1;Ligue 1
17.05.2014;PSG;Montpellier;4;0;Ligue 1
17.05.2014;Reims;Rennes;1;3;Ligue 1
17.05.2014;St Etienne;AC Ajaccio;3;1;Ligue 1
17.05.2014;Sochaux;Evian TG;0;3;Ligue 1
17.05.2014;Toulouse;Valenciennes;3;1;Ligue 1
10.05.2014;AC Ajaccio;Reims;2;1;Ligue 1
10.05.2014;Bordeaux;Marsilya;1;1;Ligue 1
10.05.2014;Evian TG;Nice;2;0;Ligue 1
10.05.2014;Guingamp;Toulouse;2;0;Ligue 1
10.05.2014;Lille;PSG;1;3;Ligue 1
10.05.2014;Lyon;Lorient;0;1;Ligue 1
10.05.2014;Montpellier;Bastia;0;2;Ligue 1
10.05.2014;Nantes;St Etienne;1;3;Ligue 1
10.05.2014;Rennes;Sochaux;1;2;Ligue 1
10.05.2014;Valenciennes;Monaco;1;2;Ligue 1
02.05.2014;Bastia;Lille;1;1;Ligue 1
04.05.2014;St Etienne;Montpellier;2;0;Ligue 1
04.05.2014;Lorient;AC Ajaccio;1;0;Ligue 1
04.05.2014;Reims;Evian TG;1;0;Ligue 1
04.05.2014;Sochaux;Nice;2;0;Ligue 1
04.05.2014;Toulouse;Nantes;1;1;Ligue 1
04.05.2014;Valenciennes;Bordeaux;0;1;Ligue 1
04.05.2014;Marsilya;Lyon;4;2;Ligue 1
07.05.2014;Monaco;Guingamp;1;1;Ligue 1
07.05.2014;PSG;Rennes;1;2;Ligue 1
25.04.2014;Nantes;Marsilya;1;1;Ligue 1
26.04.2014;AC Ajaccio;Monaco;1;4;Ligue 1
26.04.2014;Evian TG;St Etienne;1;2;Ligue 1
26.04.2014;Guingamp;Valenciennes;1;0;Ligue 1
26.04.2014;Montpellier;Toulouse;2;1;Ligue 1
26.04.2014;Nice;Reims;1;0;Ligue 1
26.04.2014;Rennes;Lorient;1;1;Ligue 1
27.04.2014;Sochaux;PSG;1;1;Ligue 1
27.04.2014;Lyon;Bastia;4;1;Ligue 1
27.04.2014;Lille;Bordeaux;2;1;Ligue 1
18.04.2014;St Etienne;Rennes;0;0;Ligue 1
20.04.2014;Monaco;Nice;1;0;Ligue 1
20.04.2014;Bastia;AC Ajaccio;2;1;Ligue 1
20.04.2014;Bordeaux;Guingamp;5;1;Ligue 1
20.04.2014;Lorient;Montpellier;4;4;Ligue 1
20.04.2014;Reims;Sochaux;0;1;Ligue 1
20.04.2014;Valenciennes;Nantes;2;6;Ligue 1
20.04.2014;Marsilya;Lille;0;0;Ligue 1
23.04.2014;PSG;Evian TG;1;0;Ligue 1
23.04.2014;Toulouse;Lyon;0;0;Ligue 1
11.04.2014;Montpellier;Marsilya;2;3;Ligue 1
12.04.2014;Lille;Valenciennes;1;0;Ligue 1
12.04.2014;AC Ajaccio;Bordeaux;1;1;Ligue 1
12.04.2014;Evian TG;Bastia;2;1;Ligue 1
