date;home_team;away_team;home_score;away_score;League
09.02.2003;Deportivo;Osasuna;1;1;La Liga
09.02.2003;Mallorca;Celta Vigo;0;2;La Liga
09.02.2003;Rayo Vallecano;Malaga;2;1;La Liga
09.02.2003;R. Sociedad;Espanyol;0;0;La Liga
09.02.2003;Sevilla;Atl. Madrid;1;1;La Liga
09.02.2003;Huelva;Valencia;1;1;La Liga
09.02.2003;R. Santander;Alaves;2;0;La Liga
09.02.2003;Barcelona;Ath. Bilbao;2;2;La Liga
15.02.2003;Espanyol;Barcelona;0;2;La Liga
15.02.2003;Valencia;Malaga;2;0;La Liga
15.02.2003;R. Valladolid;Deportivo;0;1;La Liga
16.02.2003;Ath. Bilbao;Sevilla;2;0;La Liga
16.02.2003;Atl. Madrid;Mallorca;2;1;La Liga
16.02.2003;Celta Vigo;Huelva;4;1;La Liga
16.02.2003;Osasuna;Real Madrid;1;0;La Liga
16.02.2003;R. Santander;Rayo Vallecano;2;0;La Liga
16.02.2003;Alaves;Villarreal;1;0;La Liga
16.02.2003;Real Betis;R. Sociedad;3;2;La Liga
22.02.2003;Deportivo;Alaves;6;0;La Liga
22.02.2003;Real Madrid;R. Valladolid;3;1;La Liga
22.02.2003;Barcelona;Real Betis;4;0;La Liga
23.02.2003;Mallorca;Ath. Bilbao;1;1;La Liga
23.02.2003;R. Sociedad;Osasuna;2;0;La Liga
23.02.2003;Sevilla;Espanyol;1;0;La Liga
23.02.2003;Villarreal;R. Santander;0;3;La Liga
23.02.2003;Malaga;Celta Vigo;1;1;La Liga
23.02.2003;Huelva;Atl. Madrid;3;0;La Liga
23.02.2003;Rayo Vallecano;Valencia;0;4;La Liga
01.03.2003;Espanyol;Mallorca;2;0;La Liga
01.03.2003;Ath. Bilbao;Huelva;2;3;La Liga
01.03.2003;Alaves;Real Madrid;1;5;La Liga
02.03.2003;Atl. Madrid;Malaga;2;1;La Liga
02.03.2003;Celta Vigo;Valencia;1;1;La Liga
02.03.2003;Osasuna;Barcelona;2;2;La Liga
02.03.2003;Villarreal;Rayo Vallecano;2;1;La Liga
02.03.2003;R. Valladolid;R. Sociedad;3;0;La Liga
02.03.2003;R. Santander;Deportivo;1;2;La Liga
02.03.2003;Real Betis;Sevilla;0;1;La Liga
08.03.2003;Real Madrid;R. Santander;4;1;La Liga
08.03.2003;Barcelona;R. Valladolid;1;1;La Liga
08.03.2003;Deportivo;Villarreal;2;1;La Liga
08.03.2003;Valencia;Atl. Madrid;0;1;La Liga
09.03.2003;Mallorca;Real Betis;2;1;La Liga
09.03.2003;Rayo Vallecano;Celta Vigo;1;0;La Liga
09.03.2003;Sevilla;Osasuna;2;0;La Liga
09.03.2003;Malaga;Ath. Bilbao;3;0;La Liga
09.03.2003;Huelva;Espanyol;0;0;La Liga
09.03.2003;R. Sociedad;Alaves;3;1;La Liga
15.03.2003;Deportivo;Rayo Vallecano;2;0;La Liga
15.03.2003;Villarreal;Real Madrid;0;1;La Liga
15.03.2003;R. Santander;R. Sociedad;1;2;La Liga
16.03.2003;Atl. Madrid;Celta Vigo;0;1;La Liga
16.03.2003;Espanyol;Malaga;2;1;La Liga
16.03.2003;Osasuna;Mallorca;0;0;La Liga
16.03.2003;Real Betis;Huelva;1;1;La Liga
16.03.2003;R. Valladolid;Sevilla;0;0;La Liga
16.03.2003;Alaves;Barcelona;0;0;La Liga
16.03.2003;Ath. Bilbao;Valencia;1;0;La Liga
22.03.2003;Rayo Vallecano;Atl. Madrid;0;0;La Liga
23.03.2003;Barcelona;R. Santander;6;1;La Liga
23.03.2003;Celta Vigo;Ath. Bilbao;2;1;La Liga
23.03.2003;Mallorca;R. Valladolid;2;1;La Liga
23.03.2003;R. Sociedad;Villarreal;2;2;La Liga
23.03.2003;Sevilla;Alaves;3;2;La Liga
23.03.2003;Valencia;Espanyol;1;1;La Liga
23.03.2003;Malaga;Real Betis;0;0;La Liga
23.03.2003;Huelva;Osasuna;1;1;La Liga
23.03.2003;Real Madrid;Deportivo;2;0;La Liga
05.04.2003;Espanyol;Celta Vigo;0;0;La Liga
05.04.2003;Villarreal;Barcelona;2;0;La Liga
05.04.2003;Real Betis;Valencia;2;0;La Liga
05.04.2003;Real Madrid;Rayo Vallecano;3;1;La Liga
06.04.2003;Ath. Bilbao;Atl. Madrid;1;0;La Liga
06.04.2003;Deportivo;R. Sociedad;2;1;La Liga
06.04.2003;Osasuna;Malaga;0;1;La Liga
06.04.2003;R. Valladolid;Huelva;0;1;La Liga
06.04.2003;R. Santander;Sevilla;1;0;La Liga
06.04.2003;Alaves;Mallorca;0;0;La Liga
12.04.2003;Sevilla;Villarreal;3;1;La Liga
12.04.2003;Barcelona;Deportivo;2;4;La Liga
13.04.2003;Atl. Madrid;Espanyol;3;3;La Liga
13.04.2003;Celta Vigo;Real Betis;1;0;La Liga
13.04.2003;Mallorca;R. Santander;3;3;La Liga
13.04.2003;Rayo Vallecano;Ath. Bilbao;1;1;La Liga
13.04.2003;R. Sociedad;Real Madrid;4;2;La Liga
13.04.2003;Malaga;R. Valladolid;1;0;La Liga
13.04.2003;Huelva;Alaves;1;0;La Liga
13.04.2003;Valencia;Osasuna;1;0;La Liga
19.04.2003;R. Valladolid;Valencia;1;0;La Liga
19.04.2003;Villarreal;Mallorca;1;1;La Liga
19.04.2003;Real Madrid;Barcelona;1;1;La Liga
20.04.2003;Deportivo;Sevilla;3;1;La Liga
20.04.2003;Espanyol;Ath. Bilbao;3;3;La Liga
20.04.2003;Osasuna;Celta Vigo;0;2;La Liga
20.04.2003;Real Betis;Atl. Madrid;2;2;La Liga
20.04.2003;R. Santander;Huelva;1;0;La Liga
20.04.2003;Alaves;Malaga;0;1;La Liga
20.04.2003;R. Sociedad;Rayo Vallecano;5;0;La Liga
26.04.2003;Atl. Madrid;Osasuna;0;1;La Liga
26.04.2003;Ath. Bilbao;Real Betis;3;1;La Liga
27.04.2003;Celta Vigo;R. Valladolid;0;0;La Liga
27.04.2003;Mallorca;Deportivo;3;0;La Liga
27.04.2003;Rayo Vallecano;Espanyol;0;3;La Liga
27.04.2003;Sevilla;Real Madrid;1;3;La Liga
27.04.2003;Valencia;Alaves;3;0;La Liga
27.04.2003;Malaga;R. Santander;2;2;La Liga
27.04.2003;Huelva;Villarreal;5;0;La Liga
27.04.2003;Barcelona;R. Sociedad;2;1;La Liga
03.05.2003;R. Sociedad;Sevilla;1;0;La Liga
03.05.2003;Real Madrid;Mallorca;1;5;La Liga
04.05.2003;Barcelona;Rayo Vallecano;3;0;La Liga
04.05.2003;Deportivo;Huelva;5;0;La Liga
04.05.2003;Osasuna;Ath. Bilbao;1;5;La Liga
04.05.2003;Villarreal;Malaga;0;0;La Liga
04.05.2003;Real Betis;Espanyol;1;1;La Liga
04.05.2003;R. Valladolid;Atl. Madrid;3;1;La Liga
04.05.2003;R. Santander;Valencia;2;1;La Liga
04.05.2003;Alaves;Celta Vigo;0;0;La Liga
10.05.2003;Ath. Bilbao;R. Valladolid;0;0;La Liga
10.05.2003;Atl. Madrid;Alaves;0;1;La Liga
10.05.2003;Espanyol;Osasuna;0;0;La Liga
10.05.2003;Huelva;Real Madrid;0;0;La Liga
10.05.2003;Malaga;Deportivo;0;2;La Liga
11.05.2003;Celta Vigo;R. Santander;2;2;La Liga
11.05.2003;Mallorca;R. Sociedad;1;3;La Liga
11.05.2003;Valencia;Villarreal;1;2;La Liga
11.05.2003;Rayo Vallecano;Real Betis;1;1;La Liga
11.05.2003;Sevilla;Barcelona;0;0;La Liga
17.05.2003;Deportivo;Valencia;1;2;La Liga
17.05.2003;R. Santander;Atl. Madrid;0;2;La Liga
18.05.2003;Osasuna;Real Betis;2;1;La Liga
18.05.2003;R. Sociedad;Huelva;1;0;La Liga
18.05.2003;Sevilla;Rayo Vallecano;3;3;La Liga
18.05.2003;Villarreal;Celta Vigo;5;0;La Liga
18.05.2003;R. Valladolid;Espanyol;1;1;La Liga
18.05.2003;Alaves;Ath. Bilbao;2;4;La Liga
18.05.2003;Real Madrid;Malaga;5;1;La Liga
18.05.2003;Barcelona;Mallorca;1;2;La Liga
24.05.2003;Ath. Bilbao;R. Santander;2;1;La Liga
24.05.2003;Atl. Madrid;Villarreal;3;2;La Liga
24.05.2003;Rayo Vallecano;Osasuna;0;0;La Liga
24.05.2003;Valencia;Real Madrid;1;2;La Liga
24.05.2003;Celta Vigo;Deportivo;3;0;La Liga
25.05.2003;Espanyol;Alaves;3;1;La Liga
25.05.2003;Mallorca;Sevilla;1;3;La Liga
25.05.2003;Malaga;R. Sociedad;0;2;La Liga
25.05.2003;Huelva;Barcelona;1;3;La Liga
25.05.2003;Real Betis;R. Valladolid;2;2;La Liga
31.05.2003;Real Madrid;Celta Vigo;1;1;La Liga
01.06.2003;Deportivo;Atl. Madrid;3;2;La Liga
01.06.2003;Mallorca;Rayo Vallecano;1;1;La Liga
01.06.2003;Villarreal;Ath. Bilbao;1;1;La Liga
01.06.2003;R. Valladolid;Osasuna;0;2;La Liga
01.06.2003;Barcelona;Malaga;2;1;La Liga
01.06.2003;Alaves;Real Betis;0;1;La Liga
01.06.2003;Sevilla;Huelva;1;0;La Liga
01.06.2003;R. Sociedad;Valencia;1;1;La Liga
01.06.2003;R. Santander;Espanyol;5;2;La Liga
14.06.2003;R. Valladolid;Rayo Vallecano;2;0;La Liga
15.06.2003;Ath. Bilbao;Deportivo;3;2;La Liga
15.06.2003;Atl. Madrid;Real Madrid;0;4;La Liga
15.06.2003;Celta Vigo;R. Sociedad;3;2;La Liga
15.06.2003;Espanyol;Villarreal;2;2;La Liga
15.06.2003;Osasuna;Alaves;4;2;La Liga
15.06.2003;Valencia;Barcelona;1;3;La Liga
15.06.2003;Malaga;Sevilla;3;2;La Liga
15.06.2003;Huelva;Mallorca;1;1;La Liga
15.06.2003;Real Betis;R. Santander;4;2;La Liga
21.06.2003;Mallorca;Malaga;1;0;La Liga
21.06.2003;Sevilla;Valencia;0;3;La Liga
21.06.2003;Alaves;R. Valladolid;1;1;La Liga
21.06.2003;R. Santander;Osasuna;2;3;La Liga
21.06.2003;Deportivo;Espanyol;2;1;La Liga
21.06.2003;Rayo Vallecano;Huelva;0;0;La Liga
22.06.2003;Barcelona;Celta Vigo;2;0;La Liga
22.06.2003;R. Sociedad;Atl. Madrid;3;0;La Liga
22.06.2003;Villarreal;Real Betis;1;4;La Liga
22.06.2003;Real Madrid;Ath. Bilbao;3;1;La Liga
