date;home_team;away_team;home_score;away_score;League
17.02.2001;Real Madrid;R. Santander;1;0;La Liga
17.02.2001;Barcelona;Deportivo;2;3;La Liga
17.02.2001;Las Palmas;Valencia;0;2;La Liga
18.02.2001;R. Sociedad;Espanyol;2;1;La Liga
18.02.2001;Celta Vigo;Rayo Vallecano;1;1;La Liga
18.02.2001;Osasuna;Alaves;0;1;La Liga
18.02.2001;Real Zaragoza;Real Oviedo;5;2;La Liga
18.02.2001;Villarreal;R. Valladolid;2;1;La Liga
18.02.2001;Numancia;Malaga;3;2;La Liga
18.02.2001;Mallorca;Ath. Bilbao;1;0;La Liga
24.02.2001;Deportivo;Real Madrid;2;2;La Liga
25.02.2001;Rayo Vallecano;Espanyol;1;1;La Liga
25.02.2001;Alaves;Celta Vigo;2;2;La Liga
25.02.2001;Real Oviedo;Osasuna;2;3;La Liga
25.02.2001;R. Valladolid;Real Zaragoza;2;0;La Liga
25.02.2001;Valencia;Villarreal;3;1;La Liga
25.02.2001;Malaga;Las Palmas;2;1;La Liga
25.02.2001;Ath. Bilbao;Numancia;3;1;La Liga
25.02.2001;R. Santander;Mallorca;2;1;La Liga
25.02.2001;Barcelona;R. Sociedad;3;0;La Liga
03.03.2001;Mallorca;Deportivo;2;1;La Liga
03.03.2001;Real Zaragoza;Valencia;1;1;La Liga
03.03.2001;R. Sociedad;Rayo Vallecano;2;0;La Liga
03.03.2001;Real Madrid;Barcelona;2;2;La Liga
04.03.2001;Espanyol;Alaves;0;0;La Liga
04.03.2001;Celta Vigo;Real Oviedo;1;0;La Liga
04.03.2001;Osasuna;R. Valladolid;2;1;La Liga
04.03.2001;Las Palmas;Ath. Bilbao;0;0;La Liga
04.03.2001;Numancia;R. Santander;1;0;La Liga
04.03.2001;Villarreal;Malaga;1;2;La Liga
10.03.2001;Valencia;Osasuna;1;0;La Liga
10.03.2001;Ath. Bilbao;Villarreal;1;1;La Liga
10.03.2001;Deportivo;Numancia;4;1;La Liga
11.03.2001;Alaves;Rayo Vallecano;4;2;La Liga
11.03.2001;Real Oviedo;Espanyol;2;2;La Liga
11.03.2001;R. Valladolid;Celta Vigo;1;2;La Liga
11.03.2001;Malaga;Real Zaragoza;2;0;La Liga
11.03.2001;R. Santander;Las Palmas;2;1;La Liga
11.03.2001;Real Madrid;R. Sociedad;4;0;La Liga
11.03.2001;Barcelona;Mallorca;1;1;La Liga
17.03.2001;Las Palmas;Deportivo;2;0;La Liga
18.03.2001;R. Sociedad;Alaves;1;1;La Liga
18.03.2001;Rayo Vallecano;Real Oviedo;0;2;La Liga
18.03.2001;Espanyol;R. Valladolid;1;0;La Liga
18.03.2001;Osasuna;Malaga;3;3;La Liga
18.03.2001;Real Zaragoza;Ath. Bilbao;2;2;La Liga
18.03.2001;Numancia;Barcelona;1;1;La Liga
18.03.2001;Mallorca;Real Madrid;1;0;La Liga
18.03.2001;Villarreal;R. Santander;4;2;La Liga
18.03.2001;Celta Vigo;Valencia;3;2;La Liga
31.03.2001;Real Madrid;Numancia;1;0;La Liga
31.03.2001;Deportivo;Villarreal;4;2;La Liga
31.03.2001;Valencia;Espanyol;0;1;La Liga
31.03.2001;Malaga;Celta Vigo;1;4;La Liga
01.04.2001;Real Oviedo;Alaves;3;3;La Liga
01.04.2001;R. Valladolid;Rayo Vallecano;1;3;La Liga
01.04.2001;Ath. Bilbao;Osasuna;0;1;La Liga
01.04.2001;R. Santander;Real Zaragoza;2;1;La Liga
01.04.2001;Barcelona;Las Palmas;4;1;La Liga
01.04.2001;Mallorca;R. Sociedad;1;1;La Liga
07.04.2001;Rayo Vallecano;Valencia;1;4;La Liga
08.04.2001;R. Sociedad;Real Oviedo;3;0;La Liga
08.04.2001;Alaves;R. Valladolid;4;2;La Liga
08.04.2001;Espanyol;Malaga;1;2;La Liga
08.04.2001;Celta Vigo;Ath. Bilbao;2;1;La Liga
08.04.2001;Osasuna;R. Santander;1;1;La Liga
08.04.2001;Villarreal;Barcelona;4;4;La Liga
08.04.2001;Las Palmas;Real Madrid;0;1;La Liga
08.04.2001;Numancia;Mallorca;0;2;La Liga
08.04.2001;Real Zaragoza;Deportivo;2;1;La Liga
14.04.2001;Deportivo;Osasuna;2;1;La Liga
14.04.2001;Valencia;Alaves;1;2;La Liga
14.04.2001;Barcelona;Real Zaragoza;4;4;La Liga
14.04.2001;Real Madrid;Villarreal;4;0;La Liga
15.04.2001;R. Valladolid;Real Oviedo;1;0;La Liga
15.04.2001;Malaga;Rayo Vallecano;1;1;La Liga
15.04.2001;Ath. Bilbao;Espanyol;0;1;La Liga
15.04.2001;R. Santander;Celta Vigo;3;0;La Liga
15.04.2001;Mallorca;Las Palmas;2;1;La Liga
15.04.2001;Numancia;R. Sociedad;3;3;La Liga
21.04.2001;Celta Vigo;Deportivo;2;1;La Liga
22.04.2001;R. Sociedad;R. Valladolid;3;1;La Liga
22.04.2001;Villarreal;Mallorca;2;2;La Liga
22.04.2001;Alaves;Malaga;1;2;La Liga
22.04.2001;Rayo Vallecano;Ath. Bilbao;1;2;La Liga
22.04.2001;Espanyol;R. Santander;3;0;La Liga
22.04.2001;Real Zaragoza;Real Madrid;2;3;La Liga
22.04.2001;Las Palmas;Numancia;1;1;La Liga
22.04.2001;Osasuna;Barcelona;3;1;La Liga
22.04.2001;Real Oviedo;Valencia;0;0;La Liga
28.04.2001;Valencia;R. Valladolid;1;0;La Liga
28.04.2001;Real Madrid;Osasuna;1;1;La Liga
29.04.2001;Malaga;Real Oviedo;2;2;La Liga
29.04.2001;Ath. Bilbao;Alaves;2;0;La Liga
29.04.2001;R. Santander;Rayo Vallecano;1;1;La Liga
29.04.2001;Deportivo;Espanyol;1;0;La Liga
29.04.2001;Mallorca;Real Zaragoza;2;1;La Liga
29.04.2001;Las Palmas;R. Sociedad;2;1;La Liga
29.04.2001;Numancia;Villarreal;1;3;La Liga
29.04.2001;Barcelona;Celta Vigo;1;1;La Liga
05.05.2001;Celta Vigo;Real Madrid;3;0;La Liga
05.05.2001;R. Sociedad;Valencia;1;2;La Liga
05.05.2001;Espanyol;Barcelona;0;0;La Liga
06.05.2001;R. Valladolid;Malaga;0;0;La Liga
06.05.2001;Real Oviedo;Ath. Bilbao;5;0;La Liga
06.05.2001;Alaves;R. Santander;5;1;La Liga
06.05.2001;Osasuna;Mallorca;1;0;La Liga
06.05.2001;Villarreal;Las Palmas;2;1;La Liga
06.05.2001;Rayo Vallecano;Deportivo;1;1;La Liga
06.05.2001;Real Zaragoza;Numancia;3;1;La Liga
11.05.2001;Deportivo;Alaves;2;1;La Liga
12.05.2001;Villarreal;R. Sociedad;1;3;La Liga
13.05.2001;Malaga;Valencia;3;0;La Liga
13.05.2001;Ath. Bilbao;R. Valladolid;1;1;La Liga
13.05.2001;Las Palmas;Real Zaragoza;2;1;La Liga
13.05.2001;Mallorca;Celta Vigo;2;0;La Liga
13.05.2001;Barcelona;Rayo Vallecano;5;1;La Liga
13.05.2001;Real Madrid;Espanyol;2;2;La Liga
13.05.2001;Numancia;Osasuna;1;0;La Liga
13.05.2001;R. Santander;Real Oviedo;2;0;La Liga
18.05.2001;Valencia;Ath. Bilbao;1;0;La Liga
19.05.2001;Alaves;Barcelona;0;1;La Liga
20.05.2001;R. Valladolid;R. Santander;1;1;La Liga
20.05.2001;R. Sociedad;Malaga;4;0;La Liga
20.05.2001;Espanyol;Mallorca;0;1;La Liga
20.05.2001;Celta Vigo;Numancia;1;1;La Liga
20.05.2001;Real Zaragoza;Villarreal;0;0;La Liga
20.05.2001;Osasuna;Las Palmas;3;3;La Liga
20.05.2001;Real Oviedo;Deportivo;2;3;La Liga
20.05.2001;Rayo Vallecano;Real Madrid;0;1;La Liga
26.05.2001;Real Madrid;Alaves;5;0;La Liga
26.05.2001;Las Palmas;Celta Vigo;0;1;La Liga
27.05.2001;Ath. Bilbao;Malaga;1;3;La Liga
27.05.2001;R. Santander;Valencia;1;1;La Liga
27.05.2001;Numancia;Espanyol;2;1;La Liga
27.05.2001;Mallorca;Rayo Vallecano;4;0;La Liga
27.05.2001;Villarreal;Osasuna;2;0;La Liga
27.05.2001;Deportivo;R. Valladolid;1;2;La Liga
27.05.2001;Barcelona;Real Oviedo;0;1;La Liga
27.05.2001;Real Zaragoza;R. Sociedad;1;1;La Liga
10.06.2001;Espanyol;Las Palmas;3;2;La Liga
10.06.2001;Ath. Bilbao;R. Sociedad;1;3;La Liga
10.06.2001;Malaga;R. Santander;2;1;La Liga
10.06.2001;Valencia;Deportivo;0;1;La Liga
10.06.2001;R. Valladolid;Barcelona;2;2;La Liga
10.06.2001;Real Oviedo;Real Madrid;1;1;La Liga
10.06.2001;Alaves;Mallorca;2;4;La Liga
10.06.2001;Rayo Vallecano;Numancia;2;1;La Liga
10.06.2001;Celta Vigo;Villarreal;1;0;La Liga
10.06.2001;Osasuna;Real Zaragoza;1;0;La Liga
16.06.2001;R. Santander;Ath. Bilbao;3;0;La Liga
16.06.2001;Villarreal;Espanyol;4;0;La Liga
16.06.2001;Numancia;Alaves;2;1;La Liga
16.06.2001;Las Palmas;Rayo Vallecano;1;0;La Liga
17.06.2001;Deportivo;Malaga;4;0;La Liga
17.06.2001;Barcelona;Valencia;3;2;La Liga
17.06.2001;Real Madrid;R. Valladolid;2;1;La Liga
17.06.2001;Mallorca;Real Oviedo;4;2;La Liga
17.06.2001;Real Zaragoza;Celta Vigo;1;1;La Liga
17.06.2001;R. Sociedad;Osasuna;0;1;La Liga
