date;home_team;away_team;home_score;away_score;League
21.12.2008;Villarreal;Barcelona;1;2;La Liga
21.12.2008;Real Betis;Ath. Bilbao;0;1;La Liga
13.12.2008;Valencia;Espanyol;2;1;La Liga
13.12.2008;Barcelona;Real Madrid;2;0;La Liga
14.12.2008;Getafe;Mallorca;4;1;La Liga
14.12.2008;Huelva;Osasuna;1;0;La Liga
14.12.2008;R. Valladolid;Deportivo;3;0;La Liga
14.12.2008;Malaga;Numancia;2;0;La Liga
14.12.2008;Almeria;R. Santander;1;1;La Liga
14.12.2008;Ath. Bilbao;Sporting Gijon;3;0;La Liga
14.12.2008;Sevilla;Villarreal;1;0;La Liga
14.12.2008;Atl. Madrid;Real Betis;2;0;La Liga
06.12.2008;Villarreal;Getafe;3;3;La Liga
06.12.2008;Sporting Gijon;Atl. Madrid;2;5;La Liga
06.12.2008;Barcelona;Valencia;4;0;La Liga
07.12.2008;Mallorca;Huelva;2;3;La Liga
07.12.2008;Osasuna;R. Valladolid;3;3;La Liga
07.12.2008;Deportivo;Malaga;2;0;La Liga
07.12.2008;Numancia;Almeria;2;1;La Liga
07.12.2008;R. Santander;Ath. Bilbao;1;1;La Liga
07.12.2008;Real Betis;Espanyol;1;1;La Liga
07.12.2008;Real Madrid;Sevilla;3;4;La Liga
29.11.2008;Getafe;Real Madrid;3;1;La Liga
29.11.2008;Sevilla;Barcelona;0;3;La Liga
30.11.2008;Huelva;Villarreal;1;2;La Liga
30.11.2008;R. Valladolid;Mallorca;3;0;La Liga
30.11.2008;Malaga;Osasuna;4;2;La Liga
30.11.2008;Almeria;Deportivo;0;1;La Liga
30.11.2008;Ath. Bilbao;Numancia;2;0;La Liga
30.11.2008;Espanyol;Sporting Gijon;0;1;La Liga
30.11.2008;Valencia;Real Betis;3;2;La Liga
30.11.2008;Atl. Madrid;R. Santander;4;1;La Liga
22.11.2008;Real Madrid;Huelva;1;0;La Liga
22.11.2008;Villarreal;R. Valladolid;0;3;La Liga
22.11.2008;Sevilla;Valencia;0;0;La Liga
23.11.2008;Mallorca;Malaga;2;2;La Liga
23.11.2008;Osasuna;Almeria;3;1;La Liga
23.11.2008;Numancia;Atl. Madrid;1;1;La Liga
23.11.2008;R. Santander;Espanyol;3;0;La Liga
23.11.2008;Sporting Gijon;Real Betis;1;2;La Liga
23.11.2008;Barcelona;Getafe;1;1;La Liga
23.11.2008;Deportivo;Ath. Bilbao;3;1;La Liga
15.11.2008;R. Valladolid;Real Madrid;1;0;La Liga
15.11.2008;Valencia;Sporting Gijon;2;3;La Liga
16.11.2008;Getafe;Sevilla;0;2;La Liga
16.11.2008;Malaga;Villarreal;2;2;La Liga
16.11.2008;Almeria;Mallorca;2;1;La Liga
16.11.2008;Atl. Madrid;Deportivo;4;1;La Liga
16.11.2008;Espanyol;Numancia;3;4;La Liga
16.11.2008;Real Betis;R. Santander;3;1;La Liga
16.11.2008;Ath. Bilbao;Osasuna;2;0;La Liga
16.11.2008;Huelva;Barcelona;0;2;La Liga
08.11.2008;Real Madrid;Malaga;4;3;La Liga
08.11.2008;Barcelona;R. Valladolid;6;0;La Liga
09.11.2008;Villarreal;Almeria;2;1;La Liga
09.11.2008;Mallorca;Ath. Bilbao;3;3;La Liga
09.11.2008;Osasuna;Atl. Madrid;0;0;La Liga
09.11.2008;Deportivo;Espanyol;1;0;La Liga
09.11.2008;Numancia;Real Betis;2;4;La Liga
09.11.2008;R. Santander;Sporting Gijon;1;0;La Liga
09.11.2008;Sevilla;Huelva;1;0;La Liga
09.11.2008;Getafe;Valencia;0;3;La Liga
01.11.2008;Malaga;Barcelona;1;4;La Liga
01.11.2008;Ath. Bilbao;Villarreal;1;4;La Liga
01.11.2008;Atl. Madrid;Mallorca;2;0;La Liga
01.11.2008;Valencia;R. Santander;2;4;La Liga
02.11.2008;Huelva;Getafe;1;1;La Liga
02.11.2008;R. Valladolid;Sevilla;3;2;La Liga
02.11.2008;Espanyol;Osasuna;1;0;La Liga
02.11.2008;Sporting Gijon;Numancia;3;1;La Liga
02.11.2008;Almeria;Real Madrid;1;1;La Liga
02.11.2008;Real Betis;Deportivo;0;3;La Liga
25.10.2008;Osasuna;Real Betis;0;2;La Liga
25.10.2008;Barcelona;Almeria;5;0;La Liga
26.10.2008;Huelva;Valencia;1;1;La Liga
26.10.2008;Getafe;R. Valladolid;1;0;La Liga
26.10.2008;Sevilla;Malaga;0;1;La Liga
26.10.2008;Mallorca;Espanyol;3;0;La Liga
26.10.2008;Deportivo;Sporting Gijon;0;3;La Liga
26.10.2008;Numancia;R. Santander;2;1;La Liga
26.10.2008;Villarreal;Atl. Madrid;4;4;La Liga
26.10.2008;Real Madrid;Ath. Bilbao;3;2;La Liga
18.10.2008;Atl. Madrid;Real Madrid;1;2;La Liga
18.10.2008;Espanyol;Villarreal;0;0;La Liga
19.10.2008;R. Valladolid;Huelva;1;1;La Liga
19.10.2008;Malaga;Getafe;2;1;La Liga
19.10.2008;Real Betis;Mallorca;3;0;La Liga
19.10.2008;Sporting Gijon;Osasuna;2;1;La Liga
19.10.2008;R. Santander;Deportivo;0;0;La Liga
19.10.2008;Valencia;Numancia;4;0;La Liga
19.10.2008;Ath. Bilbao;Barcelona;0;1;La Liga
19.10.2008;Almeria;Sevilla;0;1;La Liga
04.10.2008;Villarreal;Real Betis;2;1;La Liga
04.10.2008;Barcelona;Atl. Madrid;6;1;La Liga
05.10.2008;Huelva;Malaga;0;4;La Liga
05.10.2008;Getafe;Almeria;2;2;La Liga
05.10.2008;Sevilla;Ath. Bilbao;4;0;La Liga
05.10.2008;Mallorca;Sporting Gijon;0;2;La Liga
05.10.2008;Osasuna;R. Santander;0;1;La Liga
05.10.2008;Deportivo;Numancia;1;0;La Liga
05.10.2008;R. Valladolid;Valencia;0;1;La Liga
05.10.2008;Real Madrid;Espanyol;2;2;La Liga
27.09.2008;Real Betis;Real Madrid;1;2;La Liga
27.09.2008;Sporting Gijon;Villarreal;0;1;La Liga
27.09.2008;Espanyol;Barcelona;1;2;La Liga
28.09.2008;Malaga;R. Valladolid;2;1;La Liga
28.09.2008;Almeria;Huelva;1;0;La Liga
28.09.2008;Ath. Bilbao;Getafe;0;1;La Liga
28.09.2008;R. Santander;Mallorca;1;2;La Liga
28.09.2008;Numancia;Osasuna;0;0;La Liga
28.09.2008;Valencia;Deportivo;4;2;La Liga
28.09.2008;Atl. Madrid;Sevilla;0;1;La Liga
24.09.2008;Barcelona;Real Betis;3;2;La Liga
24.09.2008;Villarreal;R. Santander;2;0;La Liga
24.09.2008;Osasuna;Deportivo;0;0;La Liga
24.09.2008;Getafe;Atl. Madrid;1;2;La Liga
24.09.2008;Sevilla;Espanyol;2;0;La Liga
24.09.2008;Real Madrid;Sporting Gijon;7;1;La Liga
25.09.2008;Malaga;Valencia;0;2;La Liga
25.09.2008;R. Valladolid;Almeria;2;0;La Liga
25.09.2008;Huelva;Ath. Bilbao;1;1;La Liga
25.09.2008;Mallorca;Numancia;2;0;La Liga
20.09.2008;Atl. Madrid;Huelva;4;0;La Liga
20.09.2008;Espanyol;Getafe;1;1;La Liga
21.09.2008;Almeria;Malaga;1;0;La Liga
21.09.2008;Ath. Bilbao;R. Valladolid;2;0;La Liga
21.09.2008;Real Betis;Sevilla;0;0;La Liga
21.09.2008;Numancia;Villarreal;1;2;La Liga
21.09.2008;Deportivo;Mallorca;0;0;La Liga
21.09.2008;Valencia;Osasuna;1;0;La Liga
21.09.2008;R. Santander;Real Madrid;0;2;La Liga
21.09.2008;Sporting Gijon;Barcelona;1;6;La Liga
13.09.2008;R. Valladolid;Atl. Madrid;2;1;La Liga
13.09.2008;Barcelona;R. Santander;1;1;La Liga
13.09.2008;Sevilla;Sporting Gijon;4;3;La Liga
14.09.2008;Malaga;Ath. Bilbao;0;0;La Liga
14.09.2008;Huelva;Espanyol;0;1;La Liga
14.09.2008;Getafe;Real Betis;0;0;La Liga
14.09.2008;Villarreal;Deportivo;1;0;La Liga
14.09.2008;Mallorca;Osasuna;1;1;La Liga
14.09.2008;Real Madrid;Numancia;4;3;La Liga
14.09.2008;Almeria;Valencia;2;2;La Liga
30.08.2008;Espanyol;R. Valladolid;1;0;La Liga
30.08.2008;Valencia;Mallorca;3;0;La Liga
31.08.2008;Ath. Bilbao;Almeria;1;3;La Liga
31.08.2008;Atl. Madrid;Malaga;4;0;La Liga
31.08.2008;Real Betis;Huelva;0;1;La Liga
31.08.2008;Sporting Gijon;Getafe;1;2;La Liga
31.08.2008;R. Santander;Sevilla;1;1;La Liga
31.08.2008;Numancia;Barcelona;1;0;La Liga
31.08.2008;Osasuna;Villarreal;1;1;La Liga
31.08.2008;Deportivo;Real Madrid;2;1;La Liga
