date;home_team;away_team;home_score;away_score;League
26.10.2024;Real Madrid;Barcelona;0;4;La Liga
27.10.2024;Leganes;Celta Vigo;3;0;La Liga
27.10.2024;Getafe;Valencia;1;1;La Liga
27.10.2024;Real Betis;Atl. Madrid;1;0;La Liga
27.10.2024;R. Sociedad;Osasuna;0;2;La Liga
28.10.2024;Mallorca;Ath. Bilbao;0;0;La Liga
18.10.2024;Alaves;R. Valladolid;2;3;La Liga
19.10.2024;Ath. Bilbao;Espanyol;4;1;La Liga
19.10.2024;Osasuna;Real Betis;1;2;La Liga
19.10.2024;Girona;R. Sociedad;0;1;La Liga
19.10.2024;Celta Vigo;Real Madrid;1;2;La Liga
20.10.2024;Mallorca;Rayo Vallecano;1;0;La Liga
20.10.2024;Atl. Madrid;Leganes;3;1;La Liga
20.10.2024;Villarreal;Getafe;1;1;La Liga
20.10.2024;Barcelona;Sevilla;5;1;La Liga
21.10.2024;Valencia;Las Palmas;2;3;La Liga
04.10.2024;Leganes;Valencia;0;0;La Liga
05.10.2024;Espanyol;Mallorca;2;1;La Liga
05.10.2024;Getafe;Osasuna;1;1;La Liga
05.10.2024;Las Palmas;Celta Vigo;0;1;La Liga
05.10.2024;R. Valladolid;Rayo Vallecano;1;2;La Liga
05.10.2024;Real Madrid;Villarreal;2;0;La Liga
06.10.2024;Girona;Ath. Bilbao;2;1;La Liga
06.10.2024;Alaves;Barcelona;0;3;La Liga
06.10.2024;Sevilla;Real Betis;1;0;La Liga
06.10.2024;R. Sociedad;Atl. Madrid;1;1;La Liga
27.09.2024;R. Valladolid;Mallorca;1;2;La Liga
28.09.2024;Getafe;Alaves;2;0;La Liga
28.09.2024;Rayo Vallecano;Leganes;1;1;La Liga
28.09.2024;R. Sociedad;Valencia;3;0;La Liga
28.09.2024;Osasuna;Barcelona;4;2;La Liga
29.09.2024;Celta Vigo;Girona;1;1;La Liga
29.09.2024;Ath. Bilbao;Sevilla;1;1;La Liga
29.09.2024;Real Betis;Espanyol;1;0;La Liga
29.09.2024;Atl. Madrid;Real Madrid;1;1;La Liga
30.09.2024;Villarreal;Las Palmas;3;1;La Liga
17.09.2024;Mallorca;R. Sociedad;1;0;La Liga
19.09.2024;Leganes;Ath. Bilbao;0;2;La Liga
24.09.2024;Sevilla;R. Valladolid;2;1;La Liga
24.09.2024;Valencia;Osasuna;0;0;La Liga
24.09.2024;Real Madrid;Alaves;3;2;La Liga
25.09.2024;Girona;Rayo Vallecano;0;0;La Liga
25.09.2024;Barcelona;Getafe;1;0;La Liga
26.09.2024;Espanyol;Villarreal;1;2;La Liga
26.09.2024;Las Palmas;Real Betis;1;1;La Liga
26.09.2024;Celta Vigo;Atl. Madrid;0;1;La Liga
20.09.2024;Alaves;Sevilla;2;1;La Liga
21.09.2024;R. Valladolid;R. Sociedad;0;0;La Liga
21.09.2024;Osasuna;Las Palmas;2;1;La Liga
21.09.2024;Valencia;Girona;2;0;La Liga
21.09.2024;Real Madrid;Espanyol;4;1;La Liga
22.09.2024;Getafe;Leganes;1;1;La Liga
22.09.2024;Ath. Bilbao;Celta Vigo;3;1;La Liga
22.09.2024;Villarreal;Barcelona;1;5;La Liga
22.09.2024;Rayo Vallecano;Atl. Madrid;1;1;La Liga
23.09.2024;Real Betis;Mallorca;1;2;La Liga
13.09.2024;Real Betis;Leganes;2;0;La Liga
14.09.2024;Mallorca;Villarreal;1;2;La Liga
14.09.2024;Espanyol;Alaves;3;2;La Liga
14.09.2024;Sevilla;Getafe;1;0;La Liga
14.09.2024;R. Sociedad;Real Madrid;0;2;La Liga
15.09.2024;Celta Vigo;R. Valladolid;3;1;La Liga
15.09.2024;Girona;Barcelona;1;4;La Liga
15.09.2024;Las Palmas;Ath. Bilbao;2;3;La Liga
15.09.2024;Atl. Madrid;Valencia;3;0;La Liga
16.09.2024;Rayo Vallecano;Osasuna;3;1;La Liga
31.08.2024;Barcelona;R. Valladolid;7;0;La Liga
31.08.2024;Ath. Bilbao;Atl. Madrid;0;1;La Liga
31.08.2024;Espanyol;Rayo Vallecano;2;1;La Liga
31.08.2024;Valencia;Villarreal;1;1;La Liga
31.08.2024;Leganes;Mallorca;0;1;La Liga
01.09.2024;Alaves;Las Palmas;2;0;La Liga
01.09.2024;Osasuna;Celta Vigo;3;2;La Liga
01.09.2024;Sevilla;Girona;0;2;La Liga
01.09.2024;Getafe;R. Sociedad;0;0;La Liga
01.09.2024;Real Madrid;Real Betis;2;0;La Liga
26.08.2024;Villarreal;Celta Vigo;4;3;La Liga
27.08.2024;Mallorca;Sevilla;0;0;La Liga
27.08.2024;Rayo Vallecano;Barcelona;1;2;La Liga
28.08.2024;Ath. Bilbao;Valencia;1;0;La Liga
28.08.2024;R. Valladolid;Leganes;0;0;La Liga
28.08.2024;R. Sociedad;Alaves;1;2;La Liga
28.08.2024;Atl. Madrid;Espanyol;0;0;La Liga
29.08.2024;Girona;Osasuna;4;0;La Liga
29.08.2024;Las Palmas;Real Madrid;1;1;La Liga
18.09.2024;Real Betis;Getafe;2;1;La Liga
23.08.2024;Celta Vigo;Valencia;3;1;La Liga
23.08.2024;Sevilla;Villarreal;1;2;La Liga
24.08.2024;Osasuna;Mallorca;1;0;La Liga
24.08.2024;Barcelona;Ath. Bilbao;2;1;La Liga
24.08.2024;Getafe;Rayo Vallecano;0;0;La Liga
24.08.2024;Espanyol;R. Sociedad;0;1;La Liga
25.08.2024;Real Madrid;R. Valladolid;3;0;La Liga
25.08.2024;Leganes;Las Palmas;2;1;La Liga
25.08.2024;Alaves;Real Betis;0;0;La Liga
25.08.2024;Atl. Madrid;Girona;3;0;La Liga
15.08.2024;Ath. Bilbao;Getafe;1;1;La Liga
15.08.2024;Real Betis;Girona;1;1;La Liga
16.08.2024;Celta Vigo;Alaves;2;1;La Liga
16.08.2024;Las Palmas;Sevilla;2;2;La Liga
17.08.2024;Osasuna;Leganes;1;1;La Liga
17.08.2024;Valencia;Barcelona;1;2;La Liga
18.08.2024;R. Sociedad;Rayo Vallecano;1;2;La Liga
18.08.2024;Mallorca;Real Madrid;1;1;La Liga
19.08.2024;R. Valladolid;Espanyol;1;0;La Liga
19.08.2024;Villarreal;Atl. Madrid;2;2;La Liga
13.12.2024;R. Valladolid;Valencia;1;0;La Liga
14.12.2024;Espanyol;Osasuna;0;0;La Liga
14.12.2024;Mallorca;Girona;2;1;La Liga
14.12.2024;Sevilla;Celta Vigo;1;0;La Liga
14.12.2024;Rayo Vallecano;Real Madrid;3;3;La Liga
15.12.2024;Atl. Madrid;Getafe;1;0;La Liga
15.12.2024;Alaves;Ath. Bilbao;1;1;La Liga
15.12.2024;Villarreal;Real Betis;1;2;La Liga
15.12.2024;R. Sociedad;Las Palmas;0;0;La Liga
15.12.2024;Barcelona;Leganes;0;1;La Liga
