date;home_team;away_team;home_score;away_score;League
23.04.2006;Espanyol;Real Betis;2;0;La Liga
23.04.2006;Ath. Bilbao;Valencia;0;3;La Liga
23.04.2006;Mallorca;Osasuna;0;1;La Liga
23.04.2006;R. Santander;Getafe;1;3;La Liga
23.04.2006;Real Madrid;Malaga;2;1;La Liga
13.05.2006;Sevilla;Barcelona;3;2;La Liga
14.04.2006;Barcelona;Villarreal;1;0;La Liga
15.04.2006;Mallorca;Alaves;0;0;La Liga
15.04.2006;R. Sociedad;R. Santander;1;0;La Liga
15.04.2006;Deportivo;Sevilla;0;0;La Liga
16.04.2006;Valencia;Espanyol;4;0;La Liga
16.04.2006;Real Betis;Celta Vigo;0;2;La Liga
16.04.2006;Real Zaragoza;Cadiz;1;2;La Liga
16.04.2006;Osasuna;Malaga;1;1;La Liga
16.04.2006;Getafe;Real Madrid;1;1;La Liga
16.04.2006;Atl. Madrid;Ath. Bilbao;1;0;La Liga
08.04.2006;Malaga;Getafe;1;2;La Liga
08.04.2006;Cadiz;Real Betis;1;1;La Liga
08.04.2006;Real Madrid;R. Sociedad;1;1;La Liga
08.04.2006;Celta Vigo;Valencia;0;1;La Liga
09.04.2006;Espanyol;Atl. Madrid;1;1;La Liga
09.04.2006;Ath. Bilbao;Mallorca;1;1;La Liga
09.04.2006;Alaves;Osasuna;1;2;La Liga
09.04.2006;Sevilla;Real Zaragoza;1;1;La Liga
09.04.2006;R. Santander;Barcelona;2;2;La Liga
09.04.2006;Villarreal;Deportivo;1;1;La Liga
01.04.2006;Real Zaragoza;Villarreal;0;1;La Liga
01.04.2006;R. Sociedad;Malaga;3;0;La Liga
01.04.2006;Barcelona;Real Madrid;1;1;La Liga
02.04.2006;Valencia;Cadiz;5;3;La Liga
02.04.2006;Deportivo;R. Santander;2;0;La Liga
02.04.2006;Alaves;Ath. Bilbao;0;0;La Liga
02.04.2006;Mallorca;Espanyol;0;0;La Liga
02.04.2006;Osasuna;Getafe;0;4;La Liga
02.04.2006;Atl. Madrid;Celta Vigo;0;3;La Liga
02.04.2006;Real Betis;Sevilla;2;1;La Liga
25.03.2006;Villarreal;Real Betis;1;2;La Liga
25.03.2006;Malaga;Barcelona;0;0;La Liga
25.03.2006;Ath. Bilbao;Osasuna;1;0;La Liga
26.03.2006;Sevilla;Valencia;1;0;La Liga
26.03.2006;Celta Vigo;Mallorca;2;0;La Liga
26.03.2006;Espanyol;Alaves;0;0;La Liga
26.03.2006;Getafe;R. Sociedad;2;1;La Liga
26.03.2006;R. Santander;Real Zaragoza;0;0;La Liga
26.03.2006;Real Madrid;Deportivo;4;0;La Liga
26.03.2006;Cadiz;Atl. Madrid;1;1;La Liga
21.03.2006;Barcelona;Getafe;3;1;La Liga
22.03.2006;Valencia;Villarreal;1;1;La Liga
22.03.2006;Real Betis;R. Santander;1;0;La Liga
22.03.2006;Deportivo;Malaga;2;1;La Liga
22.03.2006;Ath. Bilbao;Espanyol;1;1;La Liga
22.03.2006;Alaves;Celta Vigo;1;0;La Liga
22.03.2006;Mallorca;Cadiz;1;0;La Liga
22.03.2006;Osasuna;R. Sociedad;2;0;La Liga
22.03.2006;Real Zaragoza;Real Madrid;1;1;La Liga
23.03.2006;Atl. Madrid;Sevilla;0;1;La Liga
18.03.2006;Getafe;Deportivo;1;2;La Liga
18.03.2006;R. Sociedad;Barcelona;0;2;La Liga
18.03.2006;Villarreal;Atl. Madrid;1;1;La Liga
19.03.2006;Sevilla;Mallorca;1;1;La Liga
19.03.2006;Cadiz;Alaves;0;0;La Liga
19.03.2006;Espanyol;Osasuna;2;4;La Liga
19.03.2006;R. Santander;Valencia;2;1;La Liga
19.03.2006;Malaga;Real Zaragoza;0;1;La Liga
19.03.2006;Real Madrid;Real Betis;0;0;La Liga
19.03.2006;Celta Vigo;Ath. Bilbao;0;1;La Liga
11.03.2006;Espanyol;Celta Vigo;2;0;La Liga
11.03.2006;Deportivo;R. Sociedad;0;1;La Liga
11.03.2006;Valencia;Real Madrid;0;0;La Liga
12.03.2006;Real Betis;Malaga;1;1;La Liga
12.03.2006;Real Zaragoza;Getafe;1;2;La Liga
12.03.2006;Ath. Bilbao;Cadiz;1;0;La Liga
12.03.2006;Alaves;Sevilla;2;1;La Liga
12.03.2006;Mallorca;Villarreal;1;1;La Liga
12.03.2006;Atl. Madrid;R. Santander;2;1;La Liga
12.03.2006;Osasuna;Barcelona;2;1;La Liga
04.03.2006;Villarreal;Alaves;3;2;La Liga
04.03.2006;Cadiz;Espanyol;2;0;La Liga
04.03.2006;Real Madrid;Atl. Madrid;2;1;La Liga
04.03.2006;Barcelona;Deportivo;3;2;La Liga
05.03.2006;Celta Vigo;Osasuna;2;0;La Liga
05.03.2006;R. Sociedad;Real Zaragoza;1;3;La Liga
05.03.2006;Getafe;Real Betis;1;0;La Liga
05.03.2006;R. Santander;Mallorca;0;0;La Liga
05.03.2006;Sevilla;Ath. Bilbao;2;1;La Liga
05.03.2006;Malaga;Valencia;0;0;La Liga
25.02.2006;Atl. Madrid;Malaga;5;0;La Liga
25.02.2006;Real Zaragoza;Barcelona;0;2;La Liga
26.02.2006;Valencia;Getafe;1;1;La Liga
26.02.2006;Real Betis;R. Sociedad;2;0;La Liga
26.02.2006;Celta Vigo;Cadiz;2;0;La Liga
26.02.2006;Espanyol;Sevilla;5;0;La Liga
26.02.2006;Ath. Bilbao;Villarreal;1;1;La Liga
26.02.2006;Alaves;R. Santander;2;2;La Liga
26.02.2006;Mallorca;Real Madrid;2;1;La Liga
26.02.2006;Osasuna;Deportivo;1;2;La Liga
18.02.2006;Villarreal;Espanyol;4;0;La Liga
18.02.2006;Real Madrid;Alaves;3;0;La Liga
18.02.2006;Sevilla;Celta Vigo;1;0;La Liga
18.02.2006;Barcelona;Real Betis;5;1;La Liga
19.02.2006;Cadiz;Osasuna;1;3;La Liga
19.02.2006;Deportivo;Real Zaragoza;1;1;La Liga
19.02.2006;R. Santander;Ath. Bilbao;0;1;La Liga
19.02.2006;R. Sociedad;Valencia;1;2;La Liga
19.02.2006;Malaga;Mallorca;0;2;La Liga
19.02.2006;Getafe;Atl. Madrid;0;3;La Liga
11.02.2006;Cadiz;Sevilla;0;4;La Liga
11.02.2006;Osasuna;Real Zaragoza;1;1;La Liga
11.02.2006;Ath. Bilbao;Real Madrid;0;2;La Liga
12.02.2006;Real Betis;Deportivo;0;1;La Liga
12.02.2006;Celta Vigo;Villarreal;1;0;La Liga
12.02.2006;Espanyol;R. Santander;0;2;La Liga
12.02.2006;Alaves;Malaga;3;2;La Liga
12.02.2006;Mallorca;Getafe;1;1;La Liga
12.02.2006;Atl. Madrid;R. Sociedad;1;0;La Liga
12.02.2006;Valencia;Barcelona;1;0;La Liga
04.02.2006;Malaga;Ath. Bilbao;2;1;La Liga
04.02.2006;Real Madrid;Espanyol;4;0;La Liga
04.02.2006;Deportivo;Valencia;0;1;La Liga
05.02.2006;Villarreal;Cadiz;1;1;La Liga
05.02.2006;Real Zaragoza;Real Betis;4;3;La Liga
05.02.2006;R. Sociedad;Mallorca;2;1;La Liga
05.02.2006;Getafe;Alaves;2;2;La Liga
05.02.2006;R. Santander;Celta Vigo;0;1;La Liga
05.02.2006;Barcelona;Atl. Madrid;1;3;La Liga
05.02.2006;Sevilla;Osasuna;0;1;La Liga
28.01.2006;Cadiz;R. Santander;1;1;La Liga
28.01.2006;Ath. Bilbao;Getafe;1;0;La Liga
28.01.2006;Atl. Madrid;Deportivo;3;2;La Liga
29.01.2006;Valencia;Real Zaragoza;2;2;La Liga
29.01.2006;Sevilla;Villarreal;2;0;La Liga
29.01.2006;Espanyol;Malaga;3;1;La Liga
29.01.2006;Alaves;R. Sociedad;3;1;La Liga
29.01.2006;Osasuna;Real Betis;0;2;La Liga
29.01.2006;Mallorca;Barcelona;0;3;La Liga
29.01.2006;Celta Vigo;Real Madrid;1;2;La Liga
21.01.2006;Real Zaragoza;Atl. Madrid;0;2;La Liga
21.01.2006;Real Madrid;Cadiz;3;1;La Liga
22.01.2006;Villarreal;Osasuna;2;1;La Liga
22.01.2006;Real Betis;Valencia;0;2;La Liga
22.01.2006;Deportivo;Mallorca;2;2;La Liga
22.01.2006;Getafe;Espanyol;5;0;La Liga
22.01.2006;R. Santander;Sevilla;2;3;La Liga
22.01.2006;Malaga;Celta Vigo;0;2;La Liga
22.01.2006;Barcelona;Alaves;2;0;La Liga
22.01.2006;R. Sociedad;Ath. Bilbao;3;3;La Liga
14.01.2006;Real Betis;Atl. Madrid;1;0;La Liga
14.01.2006;Valencia;Osasuna;2;0;La Liga
15.01.2006;Real Zaragoza;Mallorca;3;1;La Liga
15.01.2006;Deportivo;Alaves;0;2;La Liga
15.01.2006;R. Sociedad;Espanyol;0;1;La Liga
15.01.2006;Getafe;Celta Vigo;1;1;La Liga
15.01.2006;Malaga;Cadiz;0;2;La Liga
15.01.2006;R. Santander;Villarreal;1;0;La Liga
15.01.2006;Barcelona;Ath. Bilbao;2;1;La Liga
15.01.2006;Real Madrid;Sevilla;4;2;La Liga
07.01.2006;Ath. Bilbao;Deportivo;1;2;La Liga
07.01.2006;Espanyol;Barcelona;1;2;La Liga
08.01.2006;Sevilla;Malaga;3;1;La Liga
08.01.2006;Cadiz;Getafe;1;0;La Liga
08.01.2006;Celta Vigo;R. Sociedad;1;0;La Liga
08.01.2006;Alaves;Real Zaragoza;0;2;La Liga
08.01.2006;Mallorca;Real Betis;1;1;La Liga
08.01.2006;Osasuna;R. Santander;1;1;La Liga
08.01.2006;Villarreal;Real Madrid;0;0;La Liga
08.01.2006;Atl. Madrid;Valencia;0;0;La Liga
20.12.2005;Barcelona;Celta Vigo;2;0;La Liga
21.12.2005;Real Betis;Alaves;3;0;La Liga
21.12.2005;Real Zaragoza;Ath. Bilbao;3;2;La Liga
21.12.2005;Deportivo;Espanyol;1;2;La Liga
21.12.2005;R. Sociedad;Cadiz;2;0;La Liga
21.12.2005;Getafe;Sevilla;1;0;La Liga
21.12.2005;Malaga;Villarreal;0;0;La Liga
21.12.2005;Real Madrid;R. Santander;1;2;La Liga
21.12.2005;Valencia;Mallorca;3;0;La Liga
22.12.2005;Osasuna;Atl. Madrid;2;1;La Liga
17.12.2005;Celta Vigo;Deportivo;0;3;La Liga
17.12.2005;Ath. Bilbao;Real Betis;2;0;La Liga
17.12.2005;Cadiz;Barcelona;1;3;La Liga
18.12.2005;Villarreal;Getafe;2;1;La Liga
18.12.2005;Sevilla;R. Sociedad;3;2;La Liga
18.12.2005;Espanyol;Real Zaragoza;2;2;La Liga
18.12.2005;Alaves;Valencia;0;1;La Liga
18.12.2005;R. Santander;Malaga;1;1;La Liga
18.12.2005;Mallorca;Atl. Madrid;2;2;La Liga
18.12.2005;Real Madrid;Osasuna;1;1;La Liga
10.12.2005;Valencia;Ath. Bilbao;1;1;La Liga
10.12.2005;R. Sociedad;Villarreal;1;3;La Liga
11.12.2005;Real Betis;Espanyol;0;0;La Liga
11.12.2005;Real Zaragoza;Celta Vigo;1;0;La Liga
11.12.2005;Deportivo;Cadiz;1;0;La Liga
11.12.2005;Getafe;R. Santander;1;2;La Liga
11.12.2005;Atl. Madrid;Alaves;1;1;La Liga
11.12.2005;Osasuna;Mallorca;1;0;La Liga
11.12.2005;Malaga;Real Madrid;0;2;La Liga
11.12.2005;Barcelona;Sevilla;2;1;La Liga
03.12.2005;Celta Vigo;Real Betis;2;1;La Liga
03.12.2005;Real Madrid;Getafe;1;0;La Liga
03.12.2005;Ath. Bilbao;Atl. Madrid;1;1;La Liga
04.12.2005;Cadiz;Real Zaragoza;1;2;La Liga
04.12.2005;Espanyol;Valencia;1;3;La Liga
04.12.2005;Alaves;Mallorca;0;3;La Liga
04.12.2005;R. Santander;R. Sociedad;2;2;La Liga
04.12.2005;Malaga;Osasuna;1;2;La Liga
04.12.2005;Villarreal;Barcelona;0;2;La Liga
04.12.2005;Sevilla;Deportivo;0;2;La Liga
26.11.2005;Mallorca;Ath. Bilbao;0;1;La Liga
26.11.2005;Valencia;Celta Vigo;2;0;La Liga
27.11.2005;Real Betis;Cadiz;1;1;La Liga
27.11.2005;Real Zaragoza;Sevilla;0;2;La Liga
27.11.2005;Deportivo;Villarreal;0;2;La Liga
27.11.2005;Getafe;Malaga;3;2;La Liga
27.11.2005;Atl. Madrid;Espanyol;1;1;La Liga
27.11.2005;Osasuna;Alaves;3;2;La Liga
27.11.2005;R. Sociedad;Real Madrid;2;2;La Liga
27.11.2005;Barcelona;R. Santander;4;1;La Liga
19.11.2005;Villarreal;Real Zaragoza;0;0;La Liga
19.11.2005;Getafe;Osasuna;0;0;La Liga
19.11.2005;Real Madrid;Barcelona;0;3;La Liga
19.11.2005;Sevilla;Real Betis;1;0;La Liga
20.11.2005;Cadiz;Valencia;0;1;La Liga
20.11.2005;Espanyol;Mallorca;2;0;La Liga
20.11.2005;Ath. Bilbao;Alaves;0;2;La Liga
20.11.2005;Malaga;R. Sociedad;3;1;La Liga
20.11.2005;Celta Vigo;Atl. Madrid;2;1;La Liga
20.11.2005;R. Santander;Deportivo;0;3;La Liga
26.10.2005;Real Betis;Villarreal;2;3;La Liga
26.10.2005;Mallorca;Celta Vigo;1;0;La Liga
26.10.2005;Osasuna;Ath. Bilbao;3;2;La Liga
26.10.2005;Barcelona;Malaga;2;0;La Liga
26.10.2005;Deportivo;Real Madrid;3;1;La Liga
27.10.2005;Real Zaragoza;R. Santander;1;1;La Liga
27.10.2005;R. Sociedad;Getafe;3;0;La Liga
27.10.2005;Alaves;Espanyol;1;1;La Liga
27.10.2005;Atl. Madrid;Cadiz;3;0;La Liga
27.10.2005;Valencia;Sevilla;0;2;La Liga
05.11.2005;R. Sociedad;Osasuna;1;2;La Liga
05.11.2005;Espanyol;Ath. Bilbao;1;1;La Liga
05.11.2005;Villarreal;Valencia;1;0;La Liga
06.11.2005;Sevilla;Atl. Madrid;0;0;La Liga
06.11.2005;Cadiz;Mallorca;1;2;La Liga
06.11.2005;Celta Vigo;Alaves;2;1;La Liga
06.11.2005;Malaga;Deportivo;1;1;La Liga
06.11.2005;R. Santander;Real Betis;1;1;La Liga
06.11.2005;Real Madrid;Real Zaragoza;1;0;La Liga
06.11.2005;Getafe;Barcelona;1;3;La Liga
29.10.2005;Real Betis;Real Madrid;0;2;La Liga
29.10.2005;Ath. Bilbao;Celta Vigo;1;1;La Liga
30.10.2005;Valencia;R. Santander;1;1;La Liga
30.10.2005;Real Zaragoza;Malaga;1;1;La Liga
30.10.2005;Deportivo;Getafe;1;0;La Liga
30.10.2005;Alaves;Cadiz;0;0;La Liga
30.10.2005;Mallorca;Sevilla;1;1;La Liga
30.10.2005;Osasuna;Espanyol;2;0;La Liga
30.10.2005;Barcelona;R. Sociedad;5;0;La Liga
30.10.2005;Atl. Madrid;Villarreal;1;1;La Liga
22.10.2005;Sevilla;Alaves;2;0;La Liga
22.10.2005;Barcelona;Osasuna;3;0;La Liga
23.10.2005;Villarreal;Mallorca;3;0;La Liga
23.10.2005;Cadiz;Ath. Bilbao;1;0;La Liga
23.10.2005;Celta Vigo;Espanyol;1;0;La Liga
23.10.2005;R. Sociedad;Deportivo;2;0;La Liga
23.10.2005;Getafe;Real Zaragoza;5;2;La Liga
23.10.2005;Malaga;Real Betis;5;0;La Liga
23.10.2005;R. Santander;Atl. Madrid;0;1;La Liga
23.10.2005;Real Madrid;Valencia;1;2;La Liga
15.10.2005;Alaves;Villarreal;1;1;La Liga
15.10.2005;Deportivo;Barcelona;3;3;La Liga
15.10.2005;Atl. Madrid;Real Madrid;0;3;La Liga
16.10.2005;Real Betis;Getafe;1;0;La Liga
16.10.2005;Real Zaragoza;R. Sociedad;0;1;La Liga
16.10.2005;Mallorca;R. Santander;0;0;La Liga
16.10.2005;Osasuna;Celta Vigo;2;0;La Liga
16.10.2005;Valencia;Malaga;2;1;La Liga
16.10.2005;Espanyol;Cadiz;0;2;La Liga
16.10.2005;Ath. Bilbao;Sevilla;0;1;La Liga
01.10.2005;Barcelona;Real Zaragoza;2;2;La Liga
01.10.2005;Getafe;Valencia;2;1;La Liga
02.10.2005;Villarreal;Ath. Bilbao;3;1;La Liga
02.10.2005;Sevilla;Espanyol;1;1;La Liga
02.10.2005;Cadiz;Celta Vigo;1;1;La Liga
02.10.2005;Deportivo;Osasuna;0;1;La Liga
02.10.2005;R. Sociedad;Real Betis;1;1;La Liga
02.10.2005;R. Santander;Alaves;1;2;La Liga
02.10.2005;Real Madrid;Mallorca;4;0;La Liga
02.10.2005;Malaga;Atl. Madrid;0;2;La Liga
24.09.2005;Valencia;R. Sociedad;2;1;La Liga
24.09.2005;Real Zaragoza;Deportivo;1;1;La Liga
24.09.2005;Espanyol;Villarreal;1;2;La Liga
24.09.2005;Atl. Madrid;Getafe;0;1;La Liga
24.09.2005;Real Betis;Barcelona;1;4;La Liga
25.09.2005;Alaves;Real Madrid;0;3;La Liga
25.09.2005;Mallorca;Malaga;1;4;La Liga
25.09.2005;Osasuna;Cadiz;2;0;La Liga
25.09.2005;Ath. Bilbao;R. Santander;0;0;La Liga
25.09.2005;Celta Vigo;Sevilla;2;1;La Liga
21.09.2005;Villarreal;Celta Vigo;1;2;La Liga
21.09.2005;Sevilla;Cadiz;0;0;La Liga
21.09.2005;Real Zaragoza;Osasuna;3;1;La Liga
21.09.2005;Deportivo;Real Betis;1;1;La Liga
21.09.2005;Barcelona;Valencia;2;2;La Liga
21.09.2005;R. Sociedad;Atl. Madrid;3;2;La Liga
21.09.2005;Getafe;Mallorca;1;1;La Liga
21.09.2005;Malaga;Alaves;0;0;La Liga
21.09.2005;R. Santander;Espanyol;1;0;La Liga
22.09.2005;Real Madrid;Ath. Bilbao;3;1;La Liga
17.09.2005;Valencia;Deportivo;2;2;La Liga
17.09.2005;Mallorca;R. Sociedad;5;2;La Liga
18.09.2005;Cadiz;Villarreal;1;1;La Liga
18.09.2005;Celta Vigo;R. Santander;0;1;La Liga
18.09.2005;Ath. Bilbao;Malaga;1;2;La Liga
18.09.2005;Alaves;Getafe;3;4;La Liga
18.09.2005;Osasuna;Sevilla;1;0;La Liga
18.09.2005;Real Betis;Real Zaragoza;0;0;La Liga
18.09.2005;Espanyol;Real Madrid;1;0;La Liga
18.09.2005;Atl. Madrid;Barcelona;2;1;La Liga
10.09.2005;Real Madrid;Celta Vigo;2;3;La Liga
10.09.2005;Real Betis;Osasuna;1;0;La Liga
10.09.2005;Deportivo;Atl. Madrid;1;0;La Liga
11.09.2005;Villarreal;Sevilla;1;1;La Liga
11.09.2005;Barcelona;Mallorca;2;0;La Liga
11.09.2005;R. Sociedad;Alaves;2;1;La Liga
11.09.2005;Getafe;Ath. Bilbao;1;1;La Liga
11.09.2005;R. Santander;Cadiz;0;1;La Liga
11.09.2005;Real Zaragoza;Valencia;2;2;La Liga
11.09.2005;Malaga;Espanyol;1;2;La Liga
27.08.2005;Alaves;Barcelona;0;0;La Liga
27.08.2005;Valencia;Real Betis;1;0;La Liga
27.08.2005;Ath. Bilbao;R. Sociedad;3;0;La Liga
28.08.2005;Sevilla;R. Santander;1;0;La Liga
28.08.2005;Celta Vigo;Malaga;2;0;La Liga
28.08.2005;Espanyol;Getafe;0;2;La Liga
28.08.2005;Mallorca;Deportivo;0;1;La Liga
28.08.2005;Atl. Madrid;Real Zaragoza;0;0;La Liga
28.08.2005;Osasuna;Villarreal;2;1;La Liga
28.08.2005;Cadiz;Real Madrid;1;2;La Liga
