date;home_team;away_team;home_score;away_score;League
18.04.2004;Albacete;Celta Vigo;0;2;La Liga
18.04.2004;Osasuna;Espanyol;1;3;La Liga
18.04.2004;Mallorca;Villarreal;1;2;La Liga
18.04.2004;Murcia;Real Betis;0;1;La Liga
18.04.2004;Valencia;R. Sociedad;2;2;La Liga
18.04.2004;Barcelona;Malaga;3;0;La Liga
10.04.2004;R. Valladolid;Barcelona;1;3;La Liga
10.04.2004;Malaga;Atl. Madrid;3;1;La Liga
10.04.2004;Celta Vigo;Sevilla;0;0;La Liga
11.04.2004;R. Santander;Ath. Bilbao;1;2;La Liga
11.04.2004;Espanyol;Albacete;1;1;La Liga
11.04.2004;Villarreal;Deportivo;0;2;La Liga
11.04.2004;Real Betis;Mallorca;0;2;La Liga
11.04.2004;R. Sociedad;Murcia;2;0;La Liga
11.04.2004;Real Zaragoza;Valencia;0;1;La Liga
11.04.2004;Real Madrid;Osasuna;0;3;La Liga
03.04.2004;Sevilla;Espanyol;1;0;La Liga
03.04.2004;Albacete;Real Madrid;1;2;La Liga
03.04.2004;Barcelona;Villarreal;0;0;La Liga
04.04.2004;Real Zaragoza;R. Santander;2;2;La Liga
04.04.2004;Ath. Bilbao;Celta Vigo;0;0;La Liga
04.04.2004;Osasuna;Malaga;1;1;La Liga
04.04.2004;Deportivo;Real Betis;2;2;La Liga
04.04.2004;Mallorca;R. Sociedad;1;1;La Liga
04.04.2004;Atl. Madrid;R. Valladolid;2;1;La Liga
04.04.2004;Valencia;Murcia;2;0;La Liga
27.03.2004;R. Sociedad;Deportivo;1;2;La Liga
27.03.2004;Espanyol;Ath. Bilbao;2;1;La Liga
28.03.2004;R. Santander;Valencia;0;3;La Liga
28.03.2004;Celta Vigo;Real Zaragoza;0;2;La Liga
28.03.2004;Malaga;Albacete;1;1;La Liga
28.03.2004;R. Valladolid;Osasuna;1;1;La Liga
28.03.2004;Villarreal;Atl. Madrid;0;0;La Liga
28.03.2004;Murcia;Mallorca;2;0;La Liga
28.03.2004;Real Madrid;Sevilla;5;1;La Liga
14.04.2004;Real Betis;Barcelona;1;1;La Liga
20.03.2004;Ath. Bilbao;Real Madrid;4;2;La Liga
20.03.2004;Deportivo;Murcia;1;0;La Liga
20.03.2004;Atl. Madrid;Real Betis;2;1;La Liga
21.03.2004;R. Santander;Celta Vigo;4;4;La Liga
21.03.2004;Real Zaragoza;Espanyol;1;1;La Liga
21.03.2004;Sevilla;Malaga;0;1;La Liga
21.03.2004;Albacete;R. Valladolid;2;0;La Liga
21.03.2004;Osasuna;Villarreal;2;1;La Liga
21.03.2004;Valencia;Mallorca;5;1;La Liga
21.03.2004;Barcelona;R. Sociedad;1;0;La Liga
13.03.2004;Real Madrid;Real Zaragoza;1;1;La Liga
13.03.2004;R. Sociedad;Atl. Madrid;2;1;La Liga
14.03.2004;Espanyol;R. Santander;0;1;La Liga
14.03.2004;Malaga;Ath. Bilbao;2;1;La Liga
14.03.2004;R. Valladolid;Sevilla;2;0;La Liga
14.03.2004;Villarreal;Albacete;2;1;La Liga
14.03.2004;Real Betis;Osasuna;1;1;La Liga
14.03.2004;Mallorca;Deportivo;4;2;La Liga
14.03.2004;Murcia;Barcelona;0;2;La Liga
14.03.2004;Celta Vigo;Valencia;0;2;La Liga
06.03.2004;Celta Vigo;Espanyol;1;5;La Liga
06.03.2004;R. Santander;Real Madrid;1;1;La Liga
06.03.2004;Osasuna;R. Sociedad;1;1;La Liga
06.03.2004;Valencia;Deportivo;3;0;La Liga
07.03.2004;Real Zaragoza;Malaga;1;0;La Liga
07.03.2004;Ath. Bilbao;R. Valladolid;1;4;La Liga
07.03.2004;Albacete;Real Betis;1;0;La Liga
07.03.2004;Barcelona;Mallorca;3;2;La Liga
07.03.2004;Sevilla;Villarreal;2;0;La Liga
07.03.2004;Atl. Madrid;Murcia;1;1;La Liga
28.02.2004;R. Valladolid;Real Zaragoza;1;2;La Liga
28.02.2004;Real Betis;Sevilla;1;1;La Liga
29.02.2004;Espanyol;Valencia;2;1;La Liga
29.02.2004;Malaga;R. Santander;1;0;La Liga
29.02.2004;Villarreal;Ath. Bilbao;0;1;La Liga
29.02.2004;R. Sociedad;Albacete;0;1;La Liga
29.02.2004;Murcia;Osasuna;0;1;La Liga
29.02.2004;Mallorca;Atl. Madrid;0;1;La Liga
29.02.2004;Real Madrid;Celta Vigo;4;2;La Liga
29.02.2004;Deportivo;Barcelona;2;3;La Liga
21.02.2004;Atl. Madrid;Deportivo;0;0;La Liga
21.02.2004;Espanyol;Real Madrid;2;4;La Liga
21.02.2004;Valencia;Barcelona;0;1;La Liga
21.02.2004;Celta Vigo;Malaga;0;2;La Liga
21.02.2004;Sevilla;R. Sociedad;1;0;La Liga
22.02.2004;R. Santander;R. Valladolid;1;0;La Liga
22.02.2004;Real Zaragoza;Villarreal;4;1;La Liga
22.02.2004;Albacete;Murcia;1;0;La Liga
22.02.2004;Osasuna;Mallorca;1;1;La Liga
22.02.2004;Ath. Bilbao;Real Betis;1;1;La Liga
14.02.2004;Murcia;Sevilla;1;3;La Liga
14.02.2004;R. Sociedad;Ath. Bilbao;1;1;La Liga
15.02.2004;Malaga;Espanyol;5;2;La Liga
15.02.2004;R. Valladolid;Celta Vigo;0;2;La Liga
15.02.2004;Villarreal;R. Santander;6;3;La Liga
15.02.2004;Real Betis;Real Zaragoza;2;1;La Liga
15.02.2004;Mallorca;Albacete;0;0;La Liga
15.02.2004;Deportivo;Osasuna;2;0;La Liga
15.02.2004;Barcelona;Atl. Madrid;3;1;La Liga
15.02.2004;Real Madrid;Valencia;1;1;La Liga
07.02.2004;Valencia;Atl. Madrid;3;0;La Liga
07.02.2004;Real Madrid;Malaga;2;1;La Liga
08.02.2004;Espanyol;R. Valladolid;2;0;La Liga
08.02.2004;Celta Vigo;Villarreal;2;1;La Liga
08.02.2004;R. Santander;Real Betis;1;2;La Liga
08.02.2004;Ath. Bilbao;Murcia;2;1;La Liga
08.02.2004;Sevilla;Mallorca;3;0;La Liga
08.02.2004;Albacete;Deportivo;0;2;La Liga
08.02.2004;Osasuna;Barcelona;1;2;La Liga
08.02.2004;Real Zaragoza;R. Sociedad;2;1;La Liga
31.01.2004;Atl. Madrid;Osasuna;1;1;La Liga
31.01.2004;Malaga;Valencia;1;6;La Liga
31.01.2004;Real Betis;Celta Vigo;1;0;La Liga
01.02.2004;R. Valladolid;Real Madrid;2;3;La Liga
01.02.2004;Villarreal;Espanyol;0;1;La Liga
01.02.2004;R. Sociedad;R. Santander;1;0;La Liga
01.02.2004;Murcia;Real Zaragoza;1;0;La Liga
01.02.2004;Mallorca;Ath. Bilbao;1;3;La Liga
01.02.2004;Barcelona;Albacete;5;0;La Liga
01.02.2004;Deportivo;Sevilla;1;0;La Liga
24.01.2004;Real Madrid;Villarreal;2;1;La Liga
24.01.2004;Albacete;Atl. Madrid;1;1;La Liga
25.01.2004;Malaga;R. Valladolid;2;3;La Liga
25.01.2004;Espanyol;Real Betis;1;2;La Liga
25.01.2004;Celta Vigo;R. Sociedad;2;5;La Liga
25.01.2004;R. Santander;Murcia;3;2;La Liga
25.01.2004;Real Zaragoza;Mallorca;1;3;La Liga
25.01.2004;Valencia;Osasuna;0;1;La Liga
25.01.2004;Sevilla;Barcelona;0;1;La Liga
25.01.2004;Ath. Bilbao;Deportivo;1;0;La Liga
17.01.2004;R. Valladolid;Valencia;0;0;La Liga
17.01.2004;Murcia;Celta Vigo;2;2;La Liga
17.01.2004;Barcelona;Ath. Bilbao;1;1;La Liga
18.01.2004;Villarreal;Malaga;2;0;La Liga
18.01.2004;R. Sociedad;Espanyol;3;1;La Liga
18.01.2004;Mallorca;R. Santander;1;1;La Liga
18.01.2004;Deportivo;Real Zaragoza;4;1;La Liga
18.01.2004;Osasuna;Albacete;1;1;La Liga
18.01.2004;Atl. Madrid;Sevilla;2;1;La Liga
18.01.2004;Real Betis;Real Madrid;1;1;La Liga
10.01.2004;Mallorca;Celta Vigo;2;4;La Liga
10.01.2004;Albacete;Valencia;0;1;La Liga
10.01.2004;R. Sociedad;Real Madrid;1;0;La Liga
11.01.2004;Villarreal;R. Valladolid;3;1;La Liga
11.01.2004;Murcia;Espanyol;0;1;La Liga
11.01.2004;Real Betis;Malaga;3;0;La Liga
11.01.2004;Deportivo;R. Santander;1;1;La Liga
11.01.2004;Osasuna;Sevilla;1;1;La Liga
11.01.2004;Barcelona;Real Zaragoza;3;0;La Liga
11.01.2004;Atl. Madrid;Ath. Bilbao;3;0;La Liga
03.01.2004;Real Madrid;Murcia;1;0;La Liga
03.01.2004;Celta Vigo;Deportivo;0;5;La Liga
03.01.2004;Real Zaragoza;Atl. Madrid;0;0;La Liga
04.01.2004;R. Valladolid;Real Betis;0;0;La Liga
04.01.2004;Malaga;R. Sociedad;1;2;La Liga
04.01.2004;Espanyol;Mallorca;2;0;La Liga
04.01.2004;Ath. Bilbao;Osasuna;1;1;La Liga
04.01.2004;Sevilla;Albacete;2;0;La Liga
04.01.2004;R. Santander;Barcelona;3;0;La Liga
04.01.2004;Valencia;Villarreal;4;2;La Liga
20.12.2003;R. Sociedad;R. Valladolid;1;3;La Liga
20.12.2003;Atl. Madrid;R. Santander;2;2;La Liga
20.12.2003;Valencia;Sevilla;1;0;La Liga
21.12.2003;Real Betis;Villarreal;1;3;La Liga
21.12.2003;Murcia;Malaga;1;2;La Liga
21.12.2003;Deportivo;Espanyol;2;1;La Liga
21.12.2003;Osasuna;Real Zaragoza;0;1;La Liga
21.12.2003;Albacete;Ath. Bilbao;1;1;La Liga
21.12.2003;Mallorca;Real Madrid;1;3;La Liga
21.12.2003;Barcelona;Celta Vigo;1;1;La Liga
13.12.2003;Espanyol;Barcelona;1;3;La Liga
13.12.2003;Celta Vigo;Atl. Madrid;2;2;La Liga
13.12.2003;Villarreal;R. Sociedad;2;0;La Liga
14.12.2003;Real Betis;Valencia;0;1;La Liga
14.12.2003;R. Valladolid;Murcia;0;0;La Liga
14.12.2003;Malaga;Mallorca;3;1;La Liga
14.12.2003;R. Santander;Osasuna;0;0;La Liga
14.12.2003;Real Zaragoza;Albacete;0;1;La Liga
14.12.2003;Real Madrid;Deportivo;2;1;La Liga
14.12.2003;Ath. Bilbao;Sevilla;2;1;La Liga
06.12.2003;Osasuna;Celta Vigo;3;2;La Liga
06.12.2003;Deportivo;Malaga;1;0;La Liga
06.12.2003;R. Sociedad;Real Betis;0;4;La Liga
06.12.2003;Barcelona;Real Madrid;1;2;La Liga
07.12.2003;Murcia;Villarreal;1;1;La Liga
07.12.2003;Mallorca;R. Valladolid;1;0;La Liga
07.12.2003;Albacete;R. Santander;4;0;La Liga
07.12.2003;Sevilla;Real Zaragoza;3;2;La Liga
07.12.2003;Atl. Madrid;Espanyol;2;0;La Liga
07.12.2003;Valencia;Ath. Bilbao;2;1;La Liga
02.12.2003;R. Sociedad;Valencia;0;0;La Liga
03.12.2003;Real Betis;Murcia;1;1;La Liga
03.12.2003;Villarreal;Mallorca;0;2;La Liga
03.12.2003;R. Valladolid;Deportivo;1;1;La Liga
03.12.2003;Malaga;Barcelona;5;1;La Liga
03.12.2003;Espanyol;Osasuna;0;1;La Liga
03.12.2003;Celta Vigo;Albacete;2;2;La Liga
03.12.2003;Real Madrid;Atl. Madrid;2;0;La Liga
04.12.2003;R. Santander;Sevilla;0;4;La Liga
04.12.2003;Real Zaragoza;Ath. Bilbao;2;2;La Liga
29.11.2003;Murcia;R. Sociedad;2;2;La Liga
29.11.2003;Osasuna;Real Madrid;1;1;La Liga
29.11.2003;Atl. Madrid;Malaga;2;0;La Liga
29.11.2003;Valencia;Real Zaragoza;3;2;La Liga
30.11.2003;Mallorca;Real Betis;2;1;La Liga
30.11.2003;Albacete;Espanyol;2;1;La Liga
30.11.2003;Sevilla;Celta Vigo;0;1;La Liga
30.11.2003;Ath. Bilbao;R. Santander;1;2;La Liga
30.11.2003;Barcelona;R. Valladolid;0;0;La Liga
30.11.2003;Deportivo;Villarreal;0;1;La Liga
22.11.2003;R. Sociedad;Mallorca;0;1;La Liga
22.11.2003;Real Betis;Deportivo;0;0;La Liga
22.11.2003;Villarreal;Barcelona;2;1;La Liga
23.11.2003;R. Valladolid;Atl. Madrid;3;1;La Liga
23.11.2003;Malaga;Osasuna;0;0;La Liga
23.11.2003;Espanyol;Sevilla;1;0;La Liga
23.11.2003;Celta Vigo;Ath. Bilbao;0;2;La Liga
23.11.2003;R. Santander;Real Zaragoza;1;2;La Liga
23.11.2003;Real Madrid;Albacete;2;1;La Liga
23.11.2003;Murcia;Valencia;2;2;La Liga
08.11.2003;Ath. Bilbao;Espanyol;1;0;La Liga
08.11.2003;Real Zaragoza;Celta Vigo;1;1;La Liga
08.11.2003;Deportivo;R. Sociedad;2;1;La Liga
09.11.2003;Mallorca;Murcia;4;1;La Liga
09.11.2003;Atl. Madrid;Villarreal;1;0;La Liga
09.11.2003;Osasuna;R. Valladolid;1;1;La Liga
09.11.2003;Albacete;Malaga;0;1;La Liga
09.11.2003;Valencia;R. Santander;1;2;La Liga
09.11.2003;Barcelona;Real Betis;2;1;La Liga
09.11.2003;Sevilla;Real Madrid;4;1;La Liga
01.11.2003;Murcia;Deportivo;0;0;La Liga
01.11.2003;Celta Vigo;R. Santander;0;1;La Liga
01.11.2003;Real Madrid;Ath. Bilbao;3;0;La Liga
02.11.2003;Real Betis;Atl. Madrid;1;2;La Liga
02.11.2003;Villarreal;Osasuna;1;0;La Liga
02.11.2003;R. Valladolid;Albacete;2;0;La Liga
02.11.2003;Malaga;Sevilla;2;0;La Liga
02.11.2003;Espanyol;Real Zaragoza;0;2;La Liga
02.11.2003;R. Sociedad;Barcelona;3;3;La Liga
02.11.2003;Mallorca;Valencia;0;5;La Liga
28.10.2003;Real Zaragoza;Real Madrid;0;0;La Liga
29.10.2003;Deportivo;Mallorca;0;2;La Liga
29.10.2003;Barcelona;Murcia;3;0;La Liga
29.10.2003;Osasuna;Real Betis;2;0;La Liga
29.10.2003;Albacete;Villarreal;2;0;La Liga
29.10.2003;Sevilla;R. Valladolid;1;1;La Liga
29.10.2003;Ath. Bilbao;Malaga;2;1;La Liga
29.10.2003;R. Santander;Espanyol;0;1;La Liga
29.10.2003;Valencia;Celta Vigo;2;2;La Liga
30.10.2003;Atl. Madrid;R. Sociedad;4;0;La Liga
25.10.2003;Malaga;Real Zaragoza;2;1;La Liga
25.10.2003;Real Madrid;R. Santander;3;1;La Liga
25.10.2003;Deportivo;Valencia;2;1;La Liga
26.10.2003;R. Sociedad;Osasuna;1;0;La Liga
26.10.2003;Real Betis;Albacete;3;2;La Liga
26.10.2003;Villarreal;Sevilla;3;3;La Liga
26.10.2003;R. Valladolid;Ath. Bilbao;2;0;La Liga
26.10.2003;Espanyol;Celta Vigo;0;4;La Liga
26.10.2003;Mallorca;Barcelona;1;3;La Liga
26.10.2003;Murcia;Atl. Madrid;1;3;La Liga
18.10.2003;Celta Vigo;Real Madrid;0;2;La Liga
18.10.2003;Albacete;R. Sociedad;3;1;La Liga
18.10.2003;Barcelona;Deportivo;0;2;La Liga
19.10.2003;Ath. Bilbao;Villarreal;2;0;La Liga
19.10.2003;Real Zaragoza;R. Valladolid;1;0;La Liga
19.10.2003;R. Santander;Malaga;4;2;La Liga
19.10.2003;Valencia;Espanyol;4;0;La Liga
19.10.2003;Atl. Madrid;Mallorca;2;1;La Liga
19.10.2003;Osasuna;Murcia;2;1;La Liga
19.10.2003;Sevilla;Real Betis;2;2;La Liga
04.10.2003;Deportivo;Atl. Madrid;5;1;La Liga
04.10.2003;Villarreal;Real Zaragoza;1;1;La Liga
04.10.2003;Real Betis;Ath. Bilbao;1;1;La Liga
05.10.2003;Mallorca;Osasuna;1;1;La Liga
05.10.2003;Murcia;Albacete;1;0;La Liga
05.10.2003;R. Sociedad;Sevilla;1;1;La Liga
05.10.2003;R. Valladolid;R. Santander;0;4;La Liga
05.10.2003;Malaga;Celta Vigo;2;1;La Liga
05.10.2003;Real Madrid;Espanyol;2;1;La Liga
05.10.2003;Barcelona;Valencia;0;1;La Liga
27.09.2003;Osasuna;Deportivo;3;2;La Liga
27.09.2003;Ath. Bilbao;R. Sociedad;1;0;La Liga
27.09.2003;Celta Vigo;R. Valladolid;3;2;La Liga
27.09.2003;Valencia;Real Madrid;2;0;La Liga
28.09.2003;Albacete;Mallorca;2;0;La Liga
28.09.2003;Real Zaragoza;Real Betis;0;1;La Liga
28.09.2003;R. Santander;Villarreal;0;2;La Liga
28.09.2003;Espanyol;Malaga;1;2;La Liga
28.09.2003;Sevilla;Murcia;1;0;La Liga
28.09.2003;Atl. Madrid;Barcelona;0;0;La Liga
20.09.2003;Barcelona;Osasuna;1;1;La Liga
20.09.2003;Atl. Madrid;Valencia;0;3;La Liga
21.09.2003;Deportivo;Albacete;3;0;La Liga
21.09.2003;Mallorca;Sevilla;1;1;La Liga
21.09.2003;Villarreal;Celta Vigo;1;1;La Liga
21.09.2003;R. Valladolid;Espanyol;3;1;La Liga
21.09.2003;R. Sociedad;Real Zaragoza;3;0;La Liga
21.09.2003;Real Betis;R. Santander;0;0;La Liga
21.09.2003;Murcia;Ath. Bilbao;2;2;La Liga
21.09.2003;Malaga;Real Madrid;1;3;La Liga
13.09.2003;Real Madrid;R. Valladolid;7;2;La Liga
13.09.2003;Celta Vigo;Real Betis;0;2;La Liga
13.09.2003;R. Santander;R. Sociedad;0;1;La Liga
13.09.2003;Sevilla;Deportivo;1;2;La Liga
14.09.2003;Osasuna;Atl. Madrid;1;0;La Liga
14.09.2003;Ath. Bilbao;Mallorca;4;0;La Liga
14.09.2003;Real Zaragoza;Murcia;3;0;La Liga
14.09.2003;Espanyol;Villarreal;1;2;La Liga
14.09.2003;Valencia;Malaga;1;0;La Liga
14.09.2003;Albacete;Barcelona;1;2;La Liga
02.09.2003;Villarreal;Real Madrid;1;1;La Liga
02.09.2003;Osasuna;Valencia;0;1;La Liga
02.09.2003;R. Sociedad;Celta Vigo;1;1;La Liga
03.09.2003;Barcelona;Sevilla;1;1;La Liga
03.09.2003;Murcia;R. Santander;1;1;La Liga
03.09.2003;R. Valladolid;Malaga;1;0;La Liga
03.09.2003;Deportivo;Ath. Bilbao;2;0;La Liga
03.09.2003;Mallorca;Real Zaragoza;2;0;La Liga
03.09.2003;Real Betis;Espanyol;2;2;La Liga
03.09.2003;Atl. Madrid;Albacete;1;0;La Liga
30.08.2003;Espanyol;R. Sociedad;1;1;La Liga
30.08.2003;Real Madrid;Real Betis;2;1;La Liga
30.08.2003;Albacete;Osasuna;0;2;La Liga
30.08.2003;Malaga;Villarreal;0;0;La Liga
30.08.2003;Ath. Bilbao;Barcelona;0;1;La Liga
30.08.2003;Valencia;R. Valladolid;1;1;La Liga
31.08.2003;R. Santander;Mallorca;2;1;La Liga
31.08.2003;Celta Vigo;Murcia;1;1;La Liga
31.08.2003;Sevilla;Atl. Madrid;1;0;La Liga
31.08.2003;Real Zaragoza;Deportivo;0;1;La Liga
