date;home_team;away_team;home_score;away_score;League
03.03.2024;Beşiktaş;Galatasaray;0;1;Süper Lig
04.03.2024;Adana Demirspor;F. Karagümrük;1;0;Süper Lig
04.03.2024;Antalyaspor;Gaziantep FK;1;0;Süper Lig
04.03.2024;Alanyaspor;Trabzonspor;3;1;Süper Lig
23.02.2024;Samsunspor;Ç. Rizespor;3;0;Süper Lig
24.02.2024;Kayserispor;Ankaragücü;3;2;Süper Lig
24.02.2024;Gaziantep FK;Başakşehir;0;2;Süper Lig
24.02.2024;Konyaspor;Hatayspor;2;0;Süper Lig
24.02.2024;Fenerbahçe;Kasımpaşa;2;1;Süper Lig
25.02.2024;Sivasspor;Pendikspor;4;1;Süper Lig
25.02.2024;F. Karagümrük;Alanyaspor;1;1;Süper Lig
25.02.2024;Trabzonspor;Adana Demirspor;1;0;Süper Lig
25.02.2024;İstanbulspor;Beşiktaş;0;2;Süper Lig
26.02.2024;Galatasaray;Antalyaspor;2;1;Süper Lig
16.02.2024;Kasımpaşa;F. Karagümrük;1;1;Süper Lig
17.02.2024;Antalyaspor;İstanbulspor;2;2;Süper Lig
17.02.2024;Hatayspor;Sivasspor;1;1;Süper Lig
17.02.2024;Ç. Rizespor;Fenerbahçe;1;3;Süper Lig
18.02.2024;Alanyaspor;Adana Demirspor;3;3;Süper Lig
18.02.2024;Gaziantep FK;Samsunspor;1;1;Süper Lig
18.02.2024;Pendikspor;Trabzonspor;0;2;Süper Lig
18.02.2024;Ankaragücü;Galatasaray;0;3;Süper Lig
19.02.2024;Başakşehir;Kayserispor;2;3;Süper Lig
19.02.2024;Beşiktaş;Konyaspor;2;0;Süper Lig
09.02.2024;Adana Demirspor;Kasımpaşa;1;3;Süper Lig
10.02.2024;F. Karagümrük;Pendikspor;2;0;Süper Lig
10.02.2024;Galatasaray;Başakşehir;2;0;Süper Lig
11.02.2024;Sivasspor;Ç. Rizespor;1;0;Süper Lig
11.02.2024;İstanbulspor;Gaziantep FK;1;3;Süper Lig
11.02.2024;Konyaspor;Ankaragücü;1;0;Süper Lig
11.02.2024;Fenerbahçe;Alanyaspor;2;2;Süper Lig
12.02.2024;Trabzonspor;Hatayspor;2;0;Süper Lig
12.02.2024;Samsunspor;Antalyaspor;2;0;Süper Lig
12.02.2024;Kayserispor;Beşiktaş;0;0;Süper Lig
02.02.2024;Hatayspor;F. Karagümrük;3;1;Süper Lig
02.02.2024;Ankaragücü;Sivasspor;0;0;Süper Lig
02.02.2024;Samsunspor;Galatasaray;0;2;Süper Lig
03.02.2024;Ç. Rizespor;Konyaspor;0;0;Süper Lig
03.02.2024;Başakşehir;İstanbulspor;2;0;Süper Lig
03.02.2024;Gaziantep FK;Kayserispor;1;1;Süper Lig
03.02.2024;Antalyaspor;Fenerbahçe;0;2;Süper Lig
04.02.2024;Pendikspor;Adana Demirspor;2;1;Süper Lig
04.02.2024;Kasımpaşa;Alanyaspor;2;1;Süper Lig
04.02.2024;Beşiktaş;Trabzonspor;2;0;Süper Lig
27.01.2024;Alanyaspor;Pendikspor;1;1;Süper Lig
27.01.2024;Adana Demirspor;Hatayspor;0;1;Süper Lig
28.01.2024;Konyaspor;Başakşehir;2;3;Süper Lig
28.01.2024;Sivasspor;Beşiktaş;1;0;Süper Lig
28.01.2024;F. Karagümrük;Ç. Rizespor;4;0;Süper Lig
28.01.2024;Fenerbahçe;Ankaragücü;2;1;Süper Lig
29.01.2024;İstanbulspor;Samsunspor;1;1;Süper Lig
29.01.2024;Kayserispor;Antalyaspor;1;1;Süper Lig
29.01.2024;Trabzonspor;Kasımpaşa;2;3;Süper Lig
29.01.2024;Galatasaray;Gaziantep FK;2;1;Süper Lig
23.01.2024;Hatayspor;Alanyaspor;1;1;Süper Lig
23.01.2024;Pendikspor;Kasımpaşa;3;2;Süper Lig
23.01.2024;Beşiktaş;Adana Demirspor;0;0;Süper Lig
24.01.2024;Ankaragücü;F. Karagümrük;2;0;Süper Lig
24.01.2024;Gaziantep FK;Konyaspor;1;1;Süper Lig
24.01.2024;Başakşehir;Fenerbahçe;0;1;Süper Lig
24.01.2024;Antalyaspor;Sivasspor;2;1;Süper Lig
25.01.2024;Samsunspor;Kayserispor;2;0;Süper Lig
25.01.2024;Galatasaray;İstanbulspor;3;1;Süper Lig
25.01.2024;Ç. Rizespor;Trabzonspor;1;0;Süper Lig
20.01.2024;Kasımpaşa;Hatayspor;3;0;Süper Lig
20.01.2024;F. Karagümrük;Başakşehir;1;1;Süper Lig
20.01.2024;Alanyaspor;Ç. Rizespor;2;1;Süper Lig
20.01.2024;Pendikspor;Beşiktaş;4;0;Süper Lig
20.01.2024;Adana Demirspor;Ankaragücü;1;1;Süper Lig
21.01.2024;Sivasspor;Gaziantep FK;2;2;Süper Lig
21.01.2024;Fenerbahçe;Samsunspor;1;1;Süper Lig
21.01.2024;Konyaspor;Antalyaspor;1;1;Süper Lig
21.01.2024;Trabzonspor;Galatasaray;1;5;Süper Lig
22.01.2024;Kayserispor;İstanbulspor;0;1;Süper Lig
13.01.2024;Hatayspor;Pendikspor;1;1;Süper Lig
13.01.2024;Ankaragücü;Kasımpaşa;3;1;Süper Lig
13.01.2024;Başakşehir;Alanyaspor;3;2;Süper Lig
13.01.2024;Ç. Rizespor;Adana Demirspor;1;0;Süper Lig
13.01.2024;Beşiktaş;F. Karagümrük;3;0;Süper Lig
14.01.2024;İstanbulspor;Konyaspor;0;0;Süper Lig
14.01.2024;Antalyaspor;Trabzonspor;1;1;Süper Lig
14.01.2024;Samsunspor;Sivasspor;2;0;Süper Lig
14.01.2024;Gaziantep FK;Fenerbahçe;0;1;Süper Lig
15.01.2024;Galatasaray;Kayserispor;2;1;Süper Lig
05.01.2024;Gaziantep FK;Pendikspor;2;2;Süper Lig
05.01.2024;Antalyaspor;Alanyaspor;0;0;Süper Lig
05.01.2024;Beşiktaş;Kasımpaşa;1;3;Süper Lig
06.01.2024;Ç. Rizespor;Hatayspor;2;0;Süper Lig
06.01.2024;Başakşehir;Adana Demirspor;0;0;Süper Lig
06.01.2024;Samsunspor;F. Karagümrük;1;0;Süper Lig
06.01.2024;Ankaragücü;Trabzonspor;0;1;Süper Lig
07.01.2024;Kayserispor;Sivasspor;1;3;Süper Lig
07.01.2024;İstanbulspor;Fenerbahçe;1;5;Süper Lig
07.01.2024;Galatasaray;Konyaspor;3;0;Süper Lig
23.12.2023;Sivasspor;İstanbulspor;1;0;Süper Lig
23.12.2023;F. Karagümrük;Gaziantep FK;0;3;Süper Lig
23.12.2023;Trabzonspor;Başakşehir;1;1;Süper Lig
24.12.2023;Konyaspor;Kayserispor;2;0;Süper Lig
24.12.2023;Adana Demirspor;Antalyaspor;2;1;Süper Lig
24.12.2023;Fenerbahçe;Galatasaray;0;0;Süper Lig
25.12.2023;Kasımpaşa;Ç. Rizespor;2;2;Süper Lig
25.12.2023;Alanyaspor;Samsunspor;3;1;Süper Lig
25.12.2023;Hatayspor;Beşiktaş;1;2;Süper Lig
25.12.2023;Pendikspor;Ankaragücü;1;1;Süper Lig
19.12.2023;Başakşehir;Sivasspor;3;1;Süper Lig
19.12.2023;İstanbulspor;Trabzonspor;0;3;Süper Lig
19.12.2023;Gaziantep FK;Adana Demirspor;2;2;Süper Lig
20.12.2023;Kayserispor;Fenerbahçe;3;4;Süper Lig
20.12.2023;Galatasaray;F. Karagümrük;1;0;Süper Lig
20.12.2023;Antalyaspor;Kasımpaşa;0;0;Süper Lig
21.12.2023;Samsunspor;Konyaspor;1;1;Süper Lig
21.12.2023;Ç. Rizespor;Pendikspor;5;1;Süper Lig
21.12.2023;Beşiktaş;Alanyaspor;1;3;Süper Lig
21.12.2023;Ankaragücü;Hatayspor;0;0;Süper Lig
09.01.2024;Pendikspor;Antalyaspor;0;1;Süper Lig
09.01.2024;Alanyaspor;Ankaragücü;1;1;Süper Lig
09.01.2024;Kasımpaşa;Başakşehir;0;3;Süper Lig
09.01.2024;Ç. Rizespor;Beşiktaş;0;4;Süper Lig
10.01.2024;Hatayspor;Gaziantep FK;0;0;Süper Lig
10.01.2024;F. Karagümrük;Kayserispor;4;1;Süper Lig
10.01.2024;Adana Demirspor;İstanbulspor;2;2;Süper Lig
10.01.2024;Fenerbahçe;Konyaspor;7;1;Süper Lig
11.01.2024;Sivasspor;Galatasaray;1;1;Süper Lig
11.01.2024;Trabzonspor;Samsunspor;2;1;Süper Lig
08.12.2023;Galatasaray;Adana Demirspor;3;1;Süper Lig
09.12.2023;Antalyaspor;F. Karagümrük;2;1;Süper Lig
09.12.2023;Samsunspor;Kasımpaşa;4;2;Süper Lig
09.12.2023;Beşiktaş;Fenerbahçe;1;3;Süper Lig
10.12.2023;İstanbulspor;Alanyaspor;0;1;Süper Lig
10.12.2023;Kayserispor;Pendikspor;2;0;Süper Lig
10.12.2023;Başakşehir;Hatayspor;1;0;Süper Lig
10.12.2023;Gaziantep FK;Trabzonspor;1;3;Süper Lig
11.12.2023;Ankaragücü;Ç. Rizespor;1;1;Süper Lig
11.12.2023;Konyaspor;Sivasspor;0;1;Süper Lig
01.12.2023;Hatayspor;Antalyaspor;3;3;Süper Lig
01.12.2023;F. Karagümrük;İstanbulspor;3;0;Süper Lig
02.12.2023;Alanyaspor;Konyaspor;2;2;Süper Lig
02.12.2023;Ç. Rizespor;Başakşehir;3;2;Süper Lig
02.12.2023;Pendikspor;Galatasaray;0;2;Süper Lig
02.12.2023;Adana Demirspor;Samsunspor;2;3;Süper Lig
03.12.2023;Kasımpaşa;Gaziantep FK;4;2;Süper Lig
03.12.2023;Trabzonspor;Kayserispor;0;1;Süper Lig
03.12.2023;Ankaragücü;Beşiktaş;1;1;Süper Lig
04.12.2023;Fenerbahçe;Sivasspor;4;1;Süper Lig
25.11.2023;İstanbulspor;Hatayspor;2;1;Süper Lig
25.11.2023;Gaziantep FK;Ankaragücü;0;1;Süper Lig
25.11.2023;Konyaspor;Kasımpaşa;2;0;Süper Lig
25.11.2023;Galatasaray;Alanyaspor;4;0;Süper Lig
26.11.2023;Kayserispor;Adana Demirspor;1;1;Süper Lig
26.11.2023;Samsunspor;Beşiktaş;1;2;Süper Lig
26.11.2023;Antalyaspor;Ç. Rizespor;0;0;Süper Lig
26.11.2023;Fenerbahçe;F. Karagümrük;2;1;Süper Lig
27.11.2023;Başakşehir;Pendikspor;4;1;Süper Lig
27.11.2023;Sivasspor;Trabzonspor;3;3;Süper Lig
10.11.2023;Trabzonspor;Konyaspor;2;1;Süper Lig
10.11.2023;Ankaragücü;Antalyaspor;0;4;Süper Lig
11.11.2023;Kasımpaşa;Kayserispor;3;4;Süper Lig
11.11.2023;Alanyaspor;Gaziantep FK;0;3;Süper Lig
11.11.2023;F. Karagümrük;Sivasspor;3;0;Süper Lig
11.11.2023;Hatayspor;Galatasaray;2;1;Süper Lig
12.11.2023;Pendikspor;Samsunspor;1;0;Süper Lig
12.11.2023;Beşiktaş;Başakşehir;1;0;Süper Lig
12.11.2023;Ç. Rizespor;İstanbulspor;1;0;Süper Lig
12.11.2023;Adana Demirspor;Fenerbahçe;0;0;Süper Lig
03.11.2023;Galatasaray;Kasımpaşa;2;1;Süper Lig
04.11.2023;İstanbulspor;Pendikspor;2;4;Süper Lig
04.11.2023;Samsunspor;Hatayspor;2;1;Süper Lig
04.11.2023;Fenerbahçe;Trabzonspor;2;3;Süper Lig
05.11.2023;Sivasspor;Adana Demirspor;1;1;Süper Lig
05.11.2023;Başakşehir;Ankaragücü;3;3;Süper Lig
05.11.2023;Konyaspor;F. Karagümrük;1;1;Süper Lig
05.11.2023;Antalyaspor;Beşiktaş;3;2;Süper Lig
06.11.2023;Kayserispor;Alanyaspor;1;0;Süper Lig
06.11.2023;Gaziantep FK;Ç. Rizespor;2;0;Süper Lig
27.10.2023;Hatayspor;Kayserispor;1;2;Süper Lig
27.10.2023;Kasımpaşa;İstanbulspor;3;1;Süper Lig
28.10.2023;Alanyaspor;Sivasspor;1;2;Süper Lig
28.10.2023;Adana Demirspor;Konyaspor;3;0;Süper Lig
28.10.2023;Ç. Rizespor;Galatasaray;0;1;Süper Lig
29.10.2023;F. Karagümrük;Trabzonspor;0;0;Süper Lig
29.10.2023;Pendikspor;Fenerbahçe;0;5;Süper Lig
29.10.2023;Antalyaspor;Başakşehir;1;0;Süper Lig
29.10.2023;Ankaragücü;Samsunspor;2;0;Süper Lig
30.10.2023;Beşiktaş;Gaziantep FK;2;0;Süper Lig
21.10.2023;Kayserispor;Ç. Rizespor;3;1;Süper Lig
21.10.2023;Gaziantep FK;Antalyaspor;1;0;Süper Lig
21.10.2023;Konyaspor;Pendikspor;1;2;Süper Lig
21.10.2023;Galatasaray;Beşiktaş;2;1;Süper Lig
22.10.2023;Sivasspor;Kasımpaşa;0;1;Süper Lig
22.10.2023;İstanbulspor;Ankaragücü;2;1;Süper Lig
22.10.2023;Samsunspor;Başakşehir;0;0;Süper Lig
22.10.2023;Fenerbahçe;Hatayspor;4;2;Süper Lig
23.10.2023;F. Karagümrük;Adana Demirspor;2;0;Süper Lig
23.10.2023;Trabzonspor;Alanyaspor;1;0;Süper Lig
06.10.2023;Alanyaspor;F. Karagümrük;2;1;Süper Lig
06.10.2023;Adana Demirspor;Trabzonspor;1;0;Süper Lig
07.10.2023;Pendikspor;Sivasspor;2;3;Süper Lig
07.10.2023;Ankaragücü;Kayserispor;3;0;Süper Lig
07.10.2023;Başakşehir;Gaziantep FK;2;0;Süper Lig
07.10.2023;Antalyaspor;Galatasaray;0;2;Süper Lig
08.10.2023;Ç. Rizespor;Samsunspor;1;0;Süper Lig
08.10.2023;Beşiktaş;İstanbulspor;2;0;Süper Lig
08.10.2023;Hatayspor;Konyaspor;3;1;Süper Lig
08.10.2023;Kasımpaşa;Fenerbahçe;0;2;Süper Lig
29.09.2023;Samsunspor;Gaziantep FK;1;2;Süper Lig
30.09.2023;Sivasspor;Hatayspor;0;0;Süper Lig
30.09.2023;İstanbulspor;Antalyaspor;1;2;Süper Lig
30.09.2023;Trabzonspor;Pendikspor;2;1;Süper Lig
30.09.2023;Galatasaray;Ankaragücü;2;1;Süper Lig
01.10.2023;F. Karagümrük;Kasımpaşa;2;3;Süper Lig
01.10.2023;Fenerbahçe;Ç. Rizespor;5;0;Süper Lig
01.10.2023;Adana Demirspor;Alanyaspor;4;0;Süper Lig
01.10.2023;Konyaspor;Beşiktaş;0;2;Süper Lig
02.10.2023;Kayserispor;Başakşehir;0;0;Süper Lig
22.09.2023;Gaziantep FK;İstanbulspor;2;0;Süper Lig
23.09.2023;Pendikspor;F. Karagümrük;1;1;Süper Lig
23.09.2023;Ç. Rizespor;Sivasspor;1;1;Süper Lig
23.09.2023;Başakşehir;Galatasaray;1;2;Süper Lig
23.09.2023;Antalyaspor;Samsunspor;2;0;Süper Lig
24.09.2023;Beşiktaş;Kayserispor;2;1;Süper Lig
24.09.2023;Ankaragücü;Konyaspor;1;1;Süper Lig
24.09.2023;Kasımpaşa;Adana Demirspor;2;1;Süper Lig
24.09.2023;Alanyaspor;Fenerbahçe;0;1;Süper Lig
25.09.2023;Hatayspor;Trabzonspor;3;2;Süper Lig
16.09.2023;Kayserispor;Gaziantep FK;2;0;Süper Lig
16.09.2023;Konyaspor;Ç. Rizespor;1;2;Süper Lig
16.09.2023;Galatasaray;Samsunspor;4;2;Süper Lig
16.09.2023;Adana Demirspor;Pendikspor;3;0;Süper Lig
17.09.2023;İstanbulspor;Başakşehir;0;2;Süper Lig
17.09.2023;Fenerbahçe;Antalyaspor;3;2;Süper Lig
17.09.2023;Alanyaspor;Kasımpaşa;3;3;Süper Lig
17.09.2023;Trabzonspor;Beşiktaş;3;0;Süper Lig
18.09.2023;F. Karagümrük;Hatayspor;0;0;Süper Lig
18.09.2023;Sivasspor;Ankaragücü;1;3;Süper Lig
01.09.2023;Kasımpaşa;Trabzonspor;1;5;Süper Lig
01.09.2023;Ç. Rizespor;F. Karagümrük;1;0;Süper Lig
02.09.2023;Pendikspor;Alanyaspor;1;1;Süper Lig
02.09.2023;Başakşehir;Konyaspor;0;1;Süper Lig
02.09.2023;Gaziantep FK;Galatasaray;0;3;Süper Lig
02.09.2023;Antalyaspor;Kayserispor;1;1;Süper Lig
03.09.2023;Beşiktaş;Sivasspor;2;0;Süper Lig
03.09.2023;Hatayspor;Adana Demirspor;3;3;Süper Lig
03.09.2023;Ankaragücü;Fenerbahçe;0;1;Süper Lig
08.11.2023;Samsunspor;İstanbulspor;2;1;Süper Lig
25.08.2023;Konyaspor;Gaziantep FK;2;0;Süper Lig
26.08.2023;Kasımpaşa;Pendikspor;1;1;Süper Lig
26.08.2023;Trabzonspor;Ç. Rizespor;2;3;Süper Lig
26.08.2023;Sivasspor;Antalyaspor;1;1;Süper Lig
27.08.2023;Kayserispor;Samsunspor;2;1;Süper Lig
27.08.2023;F. Karagümrük;Ankaragücü;1;1;Süper Lig
27.08.2023;Alanyaspor;Hatayspor;0;0;Süper Lig
26.09.2023;İstanbulspor;Galatasaray;0;1;Süper Lig
27.09.2023;Adana Demirspor;Beşiktaş;4;2;Süper Lig
28.09.2023;Fenerbahçe;Başakşehir;4;0;Süper Lig
18.08.2023;İstanbulspor;Kayserispor;1;1;Süper Lig
18.08.2023;Antalyaspor;Konyaspor;1;1;Süper Lig
19.08.2023;Ç. Rizespor;Alanyaspor;0;0;Süper Lig
19.08.2023;Hatayspor;Kasımpaşa;0;0;Süper Lig
19.08.2023;Galatasaray;Trabzonspor;2;0;Süper Lig
20.08.2023;Başakşehir;F. Karagümrük;0;2;Süper Lig
20.08.2023;Gaziantep FK;Sivasspor;1;3;Süper Lig
20.08.2023;Beşiktaş;Pendikspor;1;1;Süper Lig
21.08.2023;Samsunspor;Fenerbahçe;0;2;Süper Lig
21.08.2023;Ankaragücü;Adana Demirspor;1;1;Süper Lig
11.08.2023;Trabzonspor;Antalyaspor;1;0;Süper Lig
12.08.2023;Kasımpaşa;Ankaragücü;3;2;Süper Lig
12.08.2023;Konyaspor;İstanbulspor;1;1;Süper Lig
12.08.2023;Kayserispor;Galatasaray;0;0;Süper Lig
12.08.2023;Pendikspor;Hatayspor;1;5;Süper Lig
13.08.2023;Sivasspor;Samsunspor;1;1;Süper Lig
13.08.2023;Adana Demirspor;Ç. Rizespor;2;1;Süper Lig
13.08.2023;Fenerbahçe;Gaziantep FK;2;1;Süper Lig
14.08.2023;Alanyaspor;Başakşehir;2;0;Süper Lig
14.08.2023;F. Karagümrük;Beşiktaş;0;1;Süper Lig
