date;home_team;away_team;home_score;away_score;League
11.03.2016;Trabzonspor;Mersin İ.Y.;1;0;Süper Lig
12.03.2016;Gaziantepspor;Konyaspor;0;1;Süper Lig
12.03.2016;Başakşehir;Sincan Bld Ankaraspor;2;3;Süper Lig
12.03.2016;Ç. Rizespor;Beşiktaş;1;2;Süper Lig
13.03.2016;Eskişehirspor;Akhisarspor;3;3;Süper Lig
13.03.2016;Gençlerbirliği;Galatasaray;1;1;Süper Lig
13.03.2016;Fenerbahçe;Kayserispor;1;0;Süper Lig
14.03.2016;Sivasspor;Kasımpaşa;1;0;Süper Lig
14.03.2016;Antalyaspor;Bursaspor;3;0;Süper Lig
04.03.2016;Mersin İ.Y.;Sivasspor;1;0;Süper Lig
05.03.2016;Kayserispor;Gençlerbirliği;0;2;Süper Lig
05.03.2016;Bursaspor;Ç. Rizespor;1;0;Süper Lig
05.03.2016;Sincan Bld Ankaraspor;Gaziantepspor;1;1;Süper Lig
06.03.2016;Kasımpaşa;Antalyaspor;2;1;Süper Lig
06.03.2016;Galatasaray;Başakşehir;3;3;Süper Lig
06.03.2016;Akhisarspor;Fenerbahçe;0;3;Süper Lig
06.03.2016;Konyaspor;Trabzonspor;2;0;Süper Lig
07.03.2016;Beşiktaş;Eskişehirspor;3;1;Süper Lig
26.02.2016;Başakşehir;Kayserispor;1;0;Süper Lig
27.02.2016;Ç. Rizespor;Kasımpaşa;2;0;Süper Lig
27.02.2016;Mersin İ.Y.;Konyaspor;0;2;Süper Lig
27.02.2016;Eskişehirspor;Bursaspor;0;1;Süper Lig
27.02.2016;Trabzonspor;Sincan Bld Ankaraspor;1;2;Süper Lig
28.02.2016;Sivasspor;Antalyaspor;0;0;Süper Lig
28.02.2016;Gençlerbirliği;Akhisarspor;3;1;Süper Lig
28.02.2016;Gaziantepspor;Galatasaray;2;0;Süper Lig
29.02.2016;Fenerbahçe;Beşiktaş;2;0;Süper Lig
19.02.2016;Konyaspor;Sivasspor;2;1;Süper Lig
20.02.2016;Kasımpaşa;Eskişehirspor;2;1;Süper Lig
20.02.2016;Antalyaspor;Ç. Rizespor;2;1;Süper Lig
20.02.2016;Bursaspor;Fenerbahçe;0;0;Süper Lig
21.02.2016;Kayserispor;Gaziantepspor;2;2;Süper Lig
21.02.2016;Sincan Bld Ankaraspor;Mersin İ.Y.;3;1;Süper Lig
21.02.2016;Akhisarspor;Başakşehir;0;0;Süper Lig
21.02.2016;Galatasaray;Trabzonspor;2;1;Süper Lig
22.02.2016;Beşiktaş;Gençlerbirliği;1;0;Süper Lig
12.02.2016;Fenerbahçe;Kasımpaşa;3;1;Süper Lig
13.02.2016;Gençlerbirliği;Bursaspor;2;0;Süper Lig
13.02.2016;Konyaspor;Sincan Bld Ankaraspor;1;1;Süper Lig
13.02.2016;Mersin İ.Y.;Galatasaray;2;1;Süper Lig
14.02.2016;Gaziantepspor;Akhisarspor;0;1;Süper Lig
14.02.2016;Sivasspor;Ç. Rizespor;2;1;Süper Lig
14.02.2016;Eskişehirspor;Antalyaspor;3;2;Süper Lig
14.02.2016;Başakşehir;Beşiktaş;2;2;Süper Lig
15.02.2016;Trabzonspor;Kayserispor;2;1;Süper Lig
05.02.2016;Sincan Bld Ankaraspor;Sivasspor;4;0;Süper Lig
05.02.2016;Antalyaspor;Fenerbahçe;4;2;Süper Lig
06.02.2016;Kayserispor;Mersin İ.Y.;0;1;Süper Lig
06.02.2016;Bursaspor;Başakşehir;3;3;Süper Lig
06.02.2016;Galatasaray;Konyaspor;0;0;Süper Lig
07.02.2016;Ç. Rizespor;Eskişehirspor;1;1;Süper Lig
07.02.2016;Akhisarspor;Trabzonspor;2;1;Süper Lig
07.02.2016;Beşiktaş;Gaziantepspor;4;0;Süper Lig
08.02.2016;Kasımpaşa;Gençlerbirliği;0;1;Süper Lig
23.01.2016;Konyaspor;Kayserispor;1;0;Süper Lig
23.01.2016;Mersin İ.Y.;Akhisarspor;0;0;Süper Lig
23.01.2016;Sincan Bld Ankaraspor;Galatasaray;3;2;Süper Lig
24.01.2016;Gençlerbirliği;Antalyaspor;1;0;Süper Lig
24.01.2016;Sivasspor;Eskişehirspor;1;2;Süper Lig
24.01.2016;Fenerbahçe;Ç. Rizespor;2;1;Süper Lig
24.01.2016;Gaziantepspor;Bursaspor;2;3;Süper Lig
25.01.2016;Başakşehir;Kasımpaşa;1;1;Süper Lig
15.03.2016;Trabzonspor;Beşiktaş;0;2;Süper Lig
16.01.2016;Kasımpaşa;Gaziantepspor;1;2;Süper Lig
16.01.2016;Kayserispor;Sincan Bld Ankaraspor;1;0;Süper Lig
16.01.2016;Akhisarspor;Konyaspor;0;2;Süper Lig
16.01.2016;Galatasaray;Sivasspor;3;1;Süper Lig
17.01.2016;Antalyaspor;Başakşehir;1;2;Süper Lig
17.01.2016;Ç. Rizespor;Gençlerbirliği;2;3;Süper Lig
17.01.2016;Bursaspor;Trabzonspor;4;2;Süper Lig
18.01.2016;Eskişehirspor;Fenerbahçe;0;3;Süper Lig
17.02.2016;Beşiktaş;Mersin İ.Y.;1;0;Süper Lig
26.12.2015;Ç. Rizespor;Başakşehir;2;1;Süper Lig
26.12.2015;Antalyaspor;Gaziantepspor;0;0;Süper Lig
26.12.2015;Kasımpaşa;Trabzonspor;1;1;Süper Lig
27.12.2015;Bursaspor;Mersin İ.Y.;2;1;Süper Lig
27.12.2015;Kayserispor;Galatasaray;1;1;Süper Lig
27.12.2015;Akhisarspor;Sincan Bld Ankaraspor;0;0;Süper Lig
27.12.2015;Beşiktaş;Konyaspor;4;0;Süper Lig
28.12.2015;Eskişehirspor;Gençlerbirliği;2;0;Süper Lig
28.12.2015;Fenerbahçe;Sivasspor;2;1;Süper Lig
19.12.2015;Gaziantepspor;Ç. Rizespor;2;0;Süper Lig
19.12.2015;Konyaspor;Bursaspor;1;0;Süper Lig
19.12.2015;Trabzonspor;Antalyaspor;3;0;Süper Lig
19.12.2015;Mersin İ.Y.;Kasımpaşa;1;2;Süper Lig
20.12.2015;Sivasspor;Kayserispor;0;0;Süper Lig
20.12.2015;Galatasaray;Akhisarspor;3;2;Süper Lig
20.12.2015;Gençlerbirliği;Fenerbahçe;0;1;Süper Lig
20.12.2015;Başakşehir;Eskişehirspor;2;1;Süper Lig
21.12.2015;Sincan Bld Ankaraspor;Beşiktaş;2;3;Süper Lig
11.12.2015;Bursaspor;Sincan Bld Ankaraspor;0;4;Süper Lig
12.12.2015;Kasımpaşa;Konyaspor;2;1;Süper Lig
12.12.2015;Eskişehirspor;Gaziantepspor;1;2;Süper Lig
12.12.2015;Ç. Rizespor;Trabzonspor;3;0;Süper Lig
12.12.2015;Antalyaspor;Mersin İ.Y.;3;2;Süper Lig
13.12.2015;Kayserispor;Akhisarspor;3;2;Süper Lig
13.12.2015;Gençlerbirliği;Sivasspor;0;1;Süper Lig
13.12.2015;Fenerbahçe;Başakşehir;1;0;Süper Lig
14.12.2015;Beşiktaş;Galatasaray;2;1;Süper Lig
04.12.2015;Galatasaray;Bursaspor;3;0;Süper Lig
05.12.2015;Sincan Bld Ankaraspor;Kasımpaşa;0;1;Süper Lig
05.12.2015;Konyaspor;Antalyaspor;3;2;Süper Lig
05.12.2015;Kayserispor;Beşiktaş;1;2;Süper Lig
06.12.2015;Başakşehir;Gençlerbirliği;2;0;Süper Lig
06.12.2015;Gaziantepspor;Fenerbahçe;2;2;Süper Lig
06.12.2015;Mersin İ.Y.;Ç. Rizespor;3;0;Süper Lig
07.12.2015;Akhisarspor;Sivasspor;1;0;Süper Lig
07.12.2015;Trabzonspor;Eskişehirspor;3;1;Süper Lig
27.11.2015;Antalyaspor;Sincan Bld Ankaraspor;1;1;Süper Lig
27.11.2015;Ç. Rizespor;Konyaspor;0;0;Süper Lig
27.11.2015;Bursaspor;Kayserispor;1;2;Süper Lig
28.11.2015;Sivasspor;Başakşehir;2;2;Süper Lig
28.11.2015;Eskişehirspor;Mersin İ.Y.;3;2;Süper Lig
29.11.2015;Gençlerbirliği;Gaziantepspor;2;2;Süper Lig
29.11.2015;Beşiktaş;Akhisarspor;0;2;Süper Lig
29.11.2015;Kasımpaşa;Galatasaray;2;2;Süper Lig
30.11.2015;Fenerbahçe;Trabzonspor;2;0;Süper Lig
21.11.2015;Akhisarspor;Bursaspor;3;1;Süper Lig
21.11.2015;Mersin İ.Y.;Fenerbahçe;1;3;Süper Lig
21.11.2015;Kayserispor;Kasımpaşa;0;0;Süper Lig
21.11.2015;Galatasaray;Antalyaspor;3;3;Süper Lig
22.11.2015;Konyaspor;Eskişehirspor;3;2;Süper Lig
22.11.2015;Sincan Bld Ankaraspor;Ç. Rizespor;0;1;Süper Lig
22.11.2015;Trabzonspor;Gençlerbirliği;1;0;Süper Lig
22.11.2015;Beşiktaş;Sivasspor;2;0;Süper Lig
23.11.2015;Gaziantepspor;Başakşehir;0;1;Süper Lig
06.11.2015;Eskişehirspor;Sincan Bld Ankaraspor;0;2;Süper Lig
06.11.2015;Gençlerbirliği;Mersin İ.Y.;1;1;Süper Lig
07.11.2015;Antalyaspor;Kayserispor;1;1;Süper Lig
07.11.2015;Başakşehir;Trabzonspor;1;0;Süper Lig
07.11.2015;Kasımpaşa;Akhisarspor;2;1;Süper Lig
07.11.2015;Ç. Rizespor;Galatasaray;4;3;Süper Lig
08.11.2015;Sivasspor;Gaziantepspor;3;0;Süper Lig
08.11.2015;Fenerbahçe;Konyaspor;1;0;Süper Lig
08.11.2015;Bursaspor;Beşiktaş;0;1;Süper Lig
28.10.2015;Kayserispor;Ç. Rizespor;0;0;Süper Lig
28.10.2015;Bursaspor;Sivasspor;1;0;Süper Lig
28.10.2015;Trabzonspor;Gaziantepspor;2;2;Süper Lig
29.10.2015;Mersin İ.Y.;Başakşehir;1;1;Süper Lig
29.10.2015;Sincan Bld Ankaraspor;Fenerbahçe;0;1;Süper Lig
29.10.2015;Galatasaray;Eskişehirspor;4;0;Süper Lig
30.10.2015;Konyaspor;Gençlerbirliği;0;0;Süper Lig
30.10.2015;Akhisarspor;Antalyaspor;2;1;Süper Lig
30.10.2015;Beşiktaş;Kasımpaşa;3;3;Süper Lig
23.10.2015;Ç. Rizespor;Akhisarspor;0;2;Süper Lig
23.10.2015;Eskişehirspor;Kayserispor;1;3;Süper Lig
24.10.2015;Kasımpaşa;Bursaspor;0;1;Süper Lig
24.10.2015;Gençlerbirliği;Sincan Bld Ankaraspor;1;0;Süper Lig
24.10.2015;Gaziantepspor;Mersin İ.Y.;1;0;Süper Lig
24.10.2015;Sivasspor;Trabzonspor;0;2;Süper Lig
25.10.2015;Başakşehir;Konyaspor;4;0;Süper Lig
25.10.2015;Fenerbahçe;Galatasaray;1;1;Süper Lig
26.10.2015;Antalyaspor;Beşiktaş;1;5;Süper Lig
17.10.2015;Bursaspor;Antalyaspor;0;2;Süper Lig
17.10.2015;Galatasaray;Gençlerbirliği;4;1;Süper Lig
17.10.2015;Konyaspor;Gaziantepspor;2;1;Süper Lig
18.10.2015;Kasımpaşa;Sivasspor;2;1;Süper Lig
18.10.2015;Kayserispor;Fenerbahçe;0;1;Süper Lig
18.10.2015;Akhisarspor;Eskişehirspor;1;0;Süper Lig
18.10.2015;Beşiktaş;Ç. Rizespor;1;0;Süper Lig
19.10.2015;Sincan Bld Ankaraspor;Başakşehir;0;3;Süper Lig
19.10.2015;Mersin İ.Y.;Trabzonspor;3;2;Süper Lig
02.10.2015;Trabzonspor;Konyaspor;1;2;Süper Lig
02.10.2015;Sivasspor;Mersin İ.Y.;2;2;Süper Lig
03.10.2015;Gaziantepspor;Sincan Bld Ankaraspor;2;1;Süper Lig
03.10.2015;Gençlerbirliği;Kayserispor;2;0;Süper Lig
03.10.2015;Başakşehir;Galatasaray;0;2;Süper Lig
04.10.2015;Ç. Rizespor;Bursaspor;2;3;Süper Lig
04.10.2015;Eskişehirspor;Beşiktaş;1;2;Süper Lig
04.10.2015;Antalyaspor;Kasımpaşa;0;0;Süper Lig
04.10.2015;Fenerbahçe;Akhisarspor;2;2;Süper Lig
26.09.2015;Sincan Bld Ankaraspor;Trabzonspor;3;1;Süper Lig
26.09.2015;Galatasaray;Gaziantepspor;2;1;Süper Lig
26.09.2015;Akhisarspor;Gençlerbirliği;1;0;Süper Lig
27.09.2015;Konyaspor;Mersin İ.Y.;2;0;Süper Lig
27.09.2015;Antalyaspor;Sivasspor;1;1;Süper Lig
27.09.2015;Beşiktaş;Fenerbahçe;3;2;Süper Lig
28.09.2015;Kasımpaşa;Ç. Rizespor;1;1;Süper Lig
28.09.2015;Kayserispor;Başakşehir;0;1;Süper Lig
28.09.2015;Bursaspor;Eskişehirspor;2;0;Süper Lig
18.09.2015;Başakşehir;Akhisarspor;2;0;Süper Lig
18.09.2015;Mersin İ.Y.;Sincan Bld Ankaraspor;0;4;Süper Lig
19.09.2015;Ç. Rizespor;Antalyaspor;5;1;Süper Lig
19.09.2015;Sivasspor;Konyaspor;0;0;Süper Lig
19.09.2015;Eskişehirspor;Kasımpaşa;0;3;Süper Lig
19.09.2015;Trabzonspor;Galatasaray;0;1;Süper Lig
20.09.2015;Gaziantepspor;Kayserispor;1;0;Süper Lig
20.09.2015;Fenerbahçe;Bursaspor;2;1;Süper Lig
21.09.2015;Gençlerbirliği;Beşiktaş;1;1;Süper Lig
12.09.2015;Akhisarspor;Gaziantepspor;0;0;Süper Lig
12.09.2015;Bursaspor;Gençlerbirliği;3;2;Süper Lig
12.09.2015;Antalyaspor;Eskişehirspor;2;0;Süper Lig
12.09.2015;Galatasaray;Mersin İ.Y.;1;1;Süper Lig
13.09.2015;Beşiktaş;Başakşehir;2;0;Süper Lig
13.09.2015;Ç. Rizespor;Sivasspor;1;1;Süper Lig
13.09.2015;Sincan Bld Ankaraspor;Konyaspor;1;2;Süper Lig
13.09.2015;Kasımpaşa;Fenerbahçe;0;1;Süper Lig
14.09.2015;Kayserispor;Trabzonspor;0;1;Süper Lig
28.08.2015;Gaziantepspor;Beşiktaş;0;4;Süper Lig
29.08.2015;Gençlerbirliği;Kasımpaşa;1;0;Süper Lig
29.08.2015;Başakşehir;Bursaspor;2;1;Süper Lig
29.08.2015;Konyaspor;Galatasaray;1;4;Süper Lig
29.08.2015;Mersin İ.Y.;Kayserispor;1;2;Süper Lig
30.08.2015;Trabzonspor;Akhisarspor;2;2;Süper Lig
30.08.2015;Eskişehirspor;Ç. Rizespor;1;1;Süper Lig
30.08.2015;Sivasspor;Sincan Bld Ankaraspor;1;1;Süper Lig
30.08.2015;Fenerbahçe;Antalyaspor;2;1;Süper Lig
21.08.2015;Kasımpaşa;Başakşehir;1;0;Süper Lig
22.08.2015;Kayserispor;Konyaspor;1;1;Süper Lig
22.08.2015;Akhisarspor;Mersin İ.Y.;2;0;Süper Lig
22.08.2015;Beşiktaş;Trabzonspor;1;2;Süper Lig
23.08.2015;Eskişehirspor;Sivasspor;4;2;Süper Lig
23.08.2015;Bursaspor;Gaziantepspor;0;1;Süper Lig
23.08.2015;Antalyaspor;Gençlerbirliği;3;1;Süper Lig
23.08.2015;Ç. Rizespor;Fenerbahçe;1;1;Süper Lig
24.08.2015;Galatasaray;Sincan Bld Ankaraspor;1;2;Süper Lig
14.08.2015;Fenerbahçe;Eskişehirspor;2;0;Süper Lig
15.08.2015;Trabzonspor;Bursaspor;1;0;Süper Lig
15.08.2015;Başakşehir;Antalyaspor;2;3;Süper Lig
15.08.2015;Sivasspor;Galatasaray;2;2;Süper Lig
16.08.2015;Konyaspor;Akhisarspor;1;1;Süper Lig
16.08.2015;Sincan Bld Ankaraspor;Kayserispor;1;1;Süper Lig
16.08.2015;Gaziantepspor;Kasımpaşa;0;3;Süper Lig
16.08.2015;Mersin İ.Y.;Beşiktaş;2;5;Süper Lig
17.08.2015;Gençlerbirliği;Ç. Rizespor;2;3;Süper Lig
