date;home_team;away_team;home_score;away_score;League
08.07.2020;Alanyaspor;Galatasaray;4;1;Süper Lig
08.07.2020;Göztepe;Ankaragücü;2;2;Süper Lig
09.07.2020;Ç. Rizespor;Kayserispor;3;2;Süper Lig
09.07.2020;Beşiktaş;Kasımpaşa;3;2;Süper Lig
09.07.2020;Gaziantep FK;Konyaspor;3;1;Süper Lig
03.07.2020;Denizlispor;Gaziantep FK;0;1;Süper Lig
04.07.2020;Yeni Malatyaspor;Gençlerbirliği;0;0;Süper Lig
04.07.2020;Ankaragücü;Alanyaspor;1;4;Süper Lig
04.07.2020;Antalyaspor;Başakşehir;0;2;Süper Lig
04.07.2020;Fenerbahçe;Göztepe;2;1;Süper Lig
05.07.2020;Kasımpaşa;Sivasspor;0;0;Süper Lig
05.07.2020;Konyaspor;Ç. Rizespor;1;0;Süper Lig
05.07.2020;Galatasaray;Trabzonspor;1;3;Süper Lig
06.07.2020;Kayserispor;Beşiktaş;3;1;Süper Lig
26.06.2020;Beşiktaş;Konyaspor;3;0;Süper Lig
27.06.2020;Fenerbahçe;Yeni Malatyaspor;3;2;Süper Lig
27.06.2020;Trabzonspor;Ankaragücü;1;1;Süper Lig
27.06.2020;Göztepe;Alanyaspor;3;3;Süper Lig
28.06.2020;Sivasspor;Kayserispor;0;2;Süper Lig
28.06.2020;Ç. Rizespor;Denizlispor;2;2;Süper Lig
28.06.2020;Başakşehir;Galatasaray;1;1;Süper Lig
28.06.2020;Gaziantep FK;Antalyaspor;1;1;Süper Lig
29.06.2020;Gençlerbirliği;Kasımpaşa;0;2;Süper Lig
19.06.2020;Ankaragücü;Başakşehir;1;2;Süper Lig
20.06.2020;Kayserispor;Gençlerbirliği;2;0;Süper Lig
20.06.2020;Yeni Malatyaspor;Göztepe;2;1;Süper Lig
20.06.2020;Denizlispor;Beşiktaş;1;5;Süper Lig
21.06.2020;Kasımpaşa;Fenerbahçe;2;0;Süper Lig
21.06.2020;Galatasaray;Gaziantep FK;3;3;Süper Lig
21.06.2020;Konyaspor;Sivasspor;2;2;Süper Lig
22.06.2020;Alanyaspor;Trabzonspor;2;2;Süper Lig
22.06.2020;Antalyaspor;Ç. Rizespor;3;1;Süper Lig
12.06.2020;Göztepe;Trabzonspor;1;3;Süper Lig
12.06.2020;Fenerbahçe;Kayserispor;2;1;Süper Lig
13.06.2020;Başakşehir;Alanyaspor;2;0;Süper Lig
13.06.2020;Beşiktaş;Antalyaspor;1;2;Süper Lig
13.06.2020;Yeni Malatyaspor;Kasımpaşa;1;2;Süper Lig
14.06.2020;Gençlerbirliği;Konyaspor;2;1;Süper Lig
14.06.2020;Ç. Rizespor;Galatasaray;2;0;Süper Lig
14.06.2020;Gaziantep FK;Ankaragücü;1;1;Süper Lig
15.06.2020;Sivasspor;Denizlispor;1;0;Süper Lig
13.03.2020;Ankaragücü;Ç. Rizespor;2;1;Süper Lig
13.03.2020;Kasımpaşa;Göztepe;2;0;Süper Lig
14.03.2020;Denizlispor;Gençlerbirliği;1;0;Süper Lig
14.03.2020;Alanyaspor;Gaziantep FK;1;0;Süper Lig
14.03.2020;Konyaspor;Fenerbahçe;1;0;Süper Lig
15.03.2020;Kayserispor;Yeni Malatyaspor;2;1;Süper Lig
15.03.2020;Trabzonspor;Başakşehir;1;1;Süper Lig
15.03.2020;Galatasaray;Beşiktaş;0;0;Süper Lig
16.03.2020;Antalyaspor;Sivasspor;1;0;Süper Lig
06.03.2020;Beşiktaş;Ankaragücü;2;1;Süper Lig
07.03.2020;Yeni Malatyaspor;Konyaspor;1;1;Süper Lig
07.03.2020;Gaziantep FK;Trabzonspor;1;1;Süper Lig
07.03.2020;Göztepe;Başakşehir;0;3;Süper Lig
07.03.2020;Fenerbahçe;Denizlispor;2;2;Süper Lig
08.03.2020;Kasımpaşa;Kayserispor;5;1;Süper Lig
08.03.2020;Ç. Rizespor;Alanyaspor;1;1;Süper Lig
08.03.2020;Sivasspor;Galatasaray;2;2;Süper Lig
09.03.2020;Gençlerbirliği;Antalyaspor;1;1;Süper Lig
28.02.2020;Alanyaspor;Beşiktaş;1;2;Süper Lig
29.02.2020;Konyaspor;Kasımpaşa;0;0;Süper Lig
29.02.2020;Trabzonspor;Ç. Rizespor;5;2;Süper Lig
29.02.2020;Antalyaspor;Fenerbahçe;2;2;Süper Lig
01.03.2020;Denizlispor;Yeni Malatyaspor;2;0;Süper Lig
01.03.2020;Ankaragücü;Sivasspor;0;3;Süper Lig
01.03.2020;Galatasaray;Gençlerbirliği;3;0;Süper Lig
02.03.2020;Başakşehir;Gaziantep FK;3;1;Süper Lig
02.03.2020;Kayserispor;Göztepe;1;0;Süper Lig
21.02.2020;Sivasspor;Alanyaspor;1;0;Süper Lig
22.02.2020;Kayserispor;Konyaspor;2;2;Süper Lig
22.02.2020;Göztepe;Gaziantep FK;1;1;Süper Lig
22.02.2020;Beşiktaş;Trabzonspor;2;2;Süper Lig
23.02.2020;Yeni Malatyaspor;Antalyaspor;1;2;Süper Lig
23.02.2020;Gençlerbirliği;Ankaragücü;1;0;Süper Lig
23.02.2020;Fenerbahçe;Galatasaray;1;3;Süper Lig
24.02.2020;Ç. Rizespor;Başakşehir;1;2;Süper Lig
24.02.2020;Kasımpaşa;Denizlispor;2;0;Süper Lig
14.02.2020;Başakşehir;Beşiktaş;1;0;Süper Lig
15.02.2020;Denizlispor;Kayserispor;0;1;Süper Lig
15.02.2020;Konyaspor;Göztepe;1;3;Süper Lig
15.02.2020;Ankaragücü;Fenerbahçe;2;1;Süper Lig
16.02.2020;Alanyaspor;Gençlerbirliği;0;1;Süper Lig
16.02.2020;Trabzonspor;Sivasspor;2;1;Süper Lig
16.02.2020;Galatasaray;Yeni Malatyaspor;1;0;Süper Lig
17.02.2020;Gaziantep FK;Ç. Rizespor;2;0;Süper Lig
17.02.2020;Antalyaspor;Kasımpaşa;3;1;Süper Lig
07.02.2020;Yeni Malatyaspor;Ankaragücü;0;1;Süper Lig
08.02.2020;Konyaspor;Denizlispor;0;0;Süper Lig
08.02.2020;Gençlerbirliği;Trabzonspor;0;2;Süper Lig
08.02.2020;Beşiktaş;Gaziantep FK;3;0;Süper Lig
08.02.2020;Fenerbahçe;Alanyaspor;1;1;Süper Lig
09.02.2020;Kayserispor;Antalyaspor;2;2;Süper Lig
09.02.2020;Sivasspor;Başakşehir;1;1;Süper Lig
09.02.2020;Kasımpaşa;Galatasaray;0;3;Süper Lig
17.03.2020;Göztepe;Ç. Rizespor;2;0;Süper Lig
31.01.2020;Başakşehir;Gençlerbirliği;3;1;Süper Lig
01.02.2020;Antalyaspor;Konyaspor;0;0;Süper Lig
01.02.2020;Ç. Rizespor;Beşiktaş;1;2;Süper Lig
01.02.2020;Trabzonspor;Fenerbahçe;2;1;Süper Lig
02.02.2020;Ankaragücü;Kasımpaşa;1;1;Süper Lig
02.02.2020;Gaziantep FK;Sivasspor;5;1;Süper Lig
02.02.2020;Alanyaspor;Yeni Malatyaspor;2;1;Süper Lig
02.02.2020;Galatasaray;Kayserispor;4;1;Süper Lig
03.02.2020;Denizlispor;Göztepe;1;1;Süper Lig
24.01.2020;Gençlerbirliği;Gaziantep FK;1;0;Süper Lig
25.01.2020;Kayserispor;Ankaragücü;1;1;Süper Lig
25.01.2020;Kasımpaşa;Alanyaspor;1;2;Süper Lig
25.01.2020;Fenerbahçe;Başakşehir;2;0;Süper Lig
26.01.2020;Denizlispor;Antalyaspor;0;3;Süper Lig
26.01.2020;Göztepe;Beşiktaş;2;1;Süper Lig
26.01.2020;Konyaspor;Galatasaray;0;3;Süper Lig
27.01.2020;Sivasspor;Ç. Rizespor;1;1;Süper Lig
11.03.2020;Yeni Malatyaspor;Trabzonspor;1;3;Süper Lig
17.01.2020;Ankaragücü;Konyaspor;0;1;Süper Lig
18.01.2020;Alanyaspor;Kayserispor;5;1;Süper Lig
18.01.2020;Başakşehir;Yeni Malatyaspor;4;1;Süper Lig
18.01.2020;Gaziantep FK;Fenerbahçe;0;2;Süper Lig
19.01.2020;Antalyaspor;Göztepe;0;3;Süper Lig
19.01.2020;Trabzonspor;Kasımpaşa;6;0;Süper Lig
19.01.2020;Galatasaray;Denizlispor;2;1;Süper Lig
19.01.2020;Beşiktaş;Sivasspor;1;2;Süper Lig
20.01.2020;Ç. Rizespor;Gençlerbirliği;2;0;Süper Lig
27.12.2019;Beşiktaş;Gençlerbirliği;4;1;Süper Lig
28.12.2019;Ankaragücü;Denizlispor;2;2;Süper Lig
28.12.2019;Başakşehir;Kasımpaşa;5;1;Süper Lig
28.12.2019;Trabzonspor;Kayserispor;6;2;Süper Lig
28.12.2019;Galatasaray;Antalyaspor;5;0;Süper Lig
29.12.2019;Sivasspor;Göztepe;1;0;Süper Lig
29.12.2019;Alanyaspor;Konyaspor;2;1;Süper Lig
29.12.2019;Gaziantep FK;Yeni Malatyaspor;1;1;Süper Lig
29.12.2019;Ç. Rizespor;Fenerbahçe;1;2;Süper Lig
20.12.2019;Antalyaspor;Ankaragücü;2;2;Süper Lig
21.12.2019;Yeni Malatyaspor;Ç. Rizespor;0;2;Süper Lig
21.12.2019;Kasımpaşa;Gaziantep FK;3;4;Süper Lig
21.12.2019;Göztepe;Galatasaray;2;1;Süper Lig
22.12.2019;Gençlerbirliği;Sivasspor;2;2;Süper Lig
22.12.2019;Kayserispor;Başakşehir;1;4;Süper Lig
22.12.2019;Fenerbahçe;Beşiktaş;3;1;Süper Lig
23.12.2019;Konyaspor;Trabzonspor;0;1;Süper Lig
23.12.2019;Denizlispor;Alanyaspor;1;5;Süper Lig
13.12.2019;Alanyaspor;Antalyaspor;0;0;Süper Lig
14.12.2019;Ç. Rizespor;Kasımpaşa;0;3;Süper Lig
14.12.2019;Gençlerbirliği;Göztepe;3;1;Süper Lig
14.12.2019;Galatasaray;Ankaragücü;2;2;Süper Lig
15.12.2019;Gaziantep FK;Kayserispor;3;0;Süper Lig
15.12.2019;Sivasspor;Fenerbahçe;3;1;Süper Lig
15.12.2019;Beşiktaş;Yeni Malatyaspor;0;2;Süper Lig
16.12.2019;Trabzonspor;Denizlispor;1;2;Süper Lig
16.12.2019;Başakşehir;Konyaspor;1;1;Süper Lig
06.12.2019;Fenerbahçe;Gençlerbirliği;5;2;Süper Lig
07.12.2019;Yeni Malatyaspor;Sivasspor;1;3;Süper Lig
07.12.2019;Ankaragücü;Göztepe;1;3;Süper Lig
07.12.2019;Galatasaray;Alanyaspor;1;0;Süper Lig
08.12.2019;Konyaspor;Gaziantep FK;0;0;Süper Lig
08.12.2019;Antalyaspor;Trabzonspor;1;3;Süper Lig
08.12.2019;Denizlispor;Başakşehir;1;1;Süper Lig
08.12.2019;Kasımpaşa;Beşiktaş;2;3;Süper Lig
09.12.2019;Kayserispor;Ç. Rizespor;1;0;Süper Lig
29.11.2019;Gençlerbirliği;Yeni Malatyaspor;3;3;Süper Lig
30.11.2019;Sivasspor;Kasımpaşa;2;0;Süper Lig
30.11.2019;Ç. Rizespor;Konyaspor;3;1;Süper Lig
30.11.2019;Alanyaspor;Ankaragücü;5;0;Süper Lig
30.11.2019;Göztepe;Fenerbahçe;2;2;Süper Lig
01.12.2019;Gaziantep FK;Denizlispor;1;2;Süper Lig
01.12.2019;Başakşehir;Antalyaspor;2;0;Süper Lig
01.12.2019;Trabzonspor;Galatasaray;1;1;Süper Lig
02.12.2019;Beşiktaş;Kayserispor;4;1;Süper Lig
22.11.2019;Galatasaray;Başakşehir;0;1;Süper Lig
23.11.2019;Denizlispor;Ç. Rizespor;2;0;Süper Lig
23.11.2019;Ankaragücü;Trabzonspor;0;3;Süper Lig
23.11.2019;Konyaspor;Beşiktaş;0;1;Süper Lig
24.11.2019;Kayserispor;Sivasspor;1;4;Süper Lig
24.11.2019;Kasımpaşa;Gençlerbirliği;1;2;Süper Lig
24.11.2019;Alanyaspor;Göztepe;0;1;Süper Lig
24.11.2019;Yeni Malatyaspor;Fenerbahçe;0;0;Süper Lig
25.11.2019;Antalyaspor;Gaziantep FK;1;1;Süper Lig
08.11.2019;Fenerbahçe;Kasımpaşa;3;2;Süper Lig
09.11.2019;Gençlerbirliği;Kayserispor;2;1;Süper Lig
09.11.2019;Sivasspor;Konyaspor;2;0;Süper Lig
09.11.2019;Ç. Rizespor;Antalyaspor;1;0;Süper Lig
09.11.2019;Gaziantep FK;Galatasaray;0;2;Süper Lig
10.11.2019;Göztepe;Yeni Malatyaspor;1;1;Süper Lig
10.11.2019;Trabzonspor;Alanyaspor;1;0;Süper Lig
10.11.2019;Başakşehir;Ankaragücü;2;1;Süper Lig
10.11.2019;Beşiktaş;Denizlispor;1;0;Süper Lig
01.11.2019;Galatasaray;Ç. Rizespor;2;0;Süper Lig
02.11.2019;Konyaspor;Gençlerbirliği;1;1;Süper Lig
02.11.2019;Alanyaspor;Başakşehir;0;0;Süper Lig
02.11.2019;Trabzonspor;Göztepe;0;1;Süper Lig
02.11.2019;Antalyaspor;Beşiktaş;1;2;Süper Lig
03.11.2019;Denizlispor;Sivasspor;0;2;Süper Lig
03.11.2019;Kasımpaşa;Yeni Malatyaspor;2;2;Süper Lig
03.11.2019;Kayserispor;Fenerbahçe;1;0;Süper Lig
04.11.2019;Ankaragücü;Gaziantep FK;1;2;Süper Lig
25.10.2019;Ç. Rizespor;Ankaragücü;2;0;Süper Lig
26.10.2019;Sivasspor;Antalyaspor;2;1;Süper Lig
26.10.2019;Gaziantep FK;Alanyaspor;1;1;Süper Lig
26.10.2019;Fenerbahçe;Konyaspor;5;1;Süper Lig
27.10.2019;Yeni Malatyaspor;Kayserispor;4;0;Süper Lig
27.10.2019;Gençlerbirliği;Denizlispor;0;2;Süper Lig
27.10.2019;Göztepe;Kasımpaşa;1;4;Süper Lig
27.10.2019;Beşiktaş;Galatasaray;1;0;Süper Lig
28.10.2019;Başakşehir;Trabzonspor;2;2;Süper Lig
18.10.2019;Galatasaray;Sivasspor;3;2;Süper Lig
19.10.2019;Antalyaspor;Gençlerbirliği;0;6;Süper Lig
19.10.2019;Trabzonspor;Gaziantep FK;4;1;Süper Lig
19.10.2019;Başakşehir;Göztepe;2;1;Süper Lig
19.10.2019;Ankaragücü;Beşiktaş;0;0;Süper Lig
20.10.2019;Kayserispor;Kasımpaşa;1;1;Süper Lig
20.10.2019;Alanyaspor;Ç. Rizespor;5;2;Süper Lig
20.10.2019;Denizlispor;Fenerbahçe;1;2;Süper Lig
21.10.2019;Konyaspor;Yeni Malatyaspor;0;2;Süper Lig
04.10.2019;Yeni Malatyaspor;Denizlispor;5;1;Süper Lig
04.10.2019;Fenerbahçe;Antalyaspor;0;1;Süper Lig
05.10.2019;Kasımpaşa;Konyaspor;1;4;Süper Lig
05.10.2019;Göztepe;Kayserispor;4;0;Süper Lig
05.10.2019;Gençlerbirliği;Galatasaray;0;0;Süper Lig
06.10.2019;Sivasspor;Ankaragücü;3;1;Süper Lig
06.10.2019;Beşiktaş;Alanyaspor;2;0;Süper Lig
06.10.2019;Gaziantep FK;Başakşehir;1;2;Süper Lig
06.10.2019;Ç. Rizespor;Trabzonspor;1;2;Süper Lig
27.09.2019;Başakşehir;Ç. Rizespor;5;0;Süper Lig
28.09.2019;Denizlispor;Kasımpaşa;0;1;Süper Lig
28.09.2019;Alanyaspor;Sivasspor;1;1;Süper Lig
28.09.2019;Galatasaray;Fenerbahçe;0;0;Süper Lig
29.09.2019;Konyaspor;Kayserispor;2;1;Süper Lig
29.09.2019;Antalyaspor;Yeni Malatyaspor;3;0;Süper Lig
29.09.2019;Ankaragücü;Gençlerbirliği;2;1;Süper Lig
29.09.2019;Trabzonspor;Beşiktaş;4;1;Süper Lig
30.09.2019;Gaziantep FK;Göztepe;1;1;Süper Lig
20.09.2019;Göztepe;Konyaspor;1;0;Süper Lig
21.09.2019;Kasımpaşa;Antalyaspor;3;0;Süper Lig
21.09.2019;Kayserispor;Denizlispor;1;1;Süper Lig
21.09.2019;Fenerbahçe;Ankaragücü;2;1;Süper Lig
22.09.2019;Ç. Rizespor;Gaziantep FK;1;2;Süper Lig
22.09.2019;Gençlerbirliği;Alanyaspor;1;1;Süper Lig
22.09.2019;Yeni Malatyaspor;Galatasaray;1;1;Süper Lig
23.09.2019;Sivasspor;Trabzonspor;2;1;Süper Lig
23.09.2019;Beşiktaş;Başakşehir;1;1;Süper Lig
13.09.2019;Galatasaray;Kasımpaşa;1;0;Süper Lig
14.09.2019;Başakşehir;Sivasspor;1;1;Süper Lig
14.09.2019;Gaziantep FK;Beşiktaş;3;2;Süper Lig
14.09.2019;Antalyaspor;Kayserispor;2;2;Süper Lig
15.09.2019;Ankaragücü;Yeni Malatyaspor;0;4;Süper Lig
15.09.2019;Ç. Rizespor;Göztepe;0;0;Süper Lig
15.09.2019;Denizlispor;Konyaspor;0;1;Süper Lig
15.09.2019;Trabzonspor;Gençlerbirliği;2;2;Süper Lig
16.09.2019;Alanyaspor;Fenerbahçe;3;1;Süper Lig
30.08.2019;Kasımpaşa;Ankaragücü;0;1;Süper Lig
30.08.2019;Kayserispor;Galatasaray;2;3;Süper Lig
31.08.2019;Konyaspor;Antalyaspor;2;2;Süper Lig
31.08.2019;Göztepe;Denizlispor;0;0;Süper Lig
31.08.2019;Beşiktaş;Ç. Rizespor;1;1;Süper Lig
01.09.2019;Gençlerbirliği;Başakşehir;1;2;Süper Lig
01.09.2019;Sivasspor;Gaziantep FK;1;1;Süper Lig
01.09.2019;Fenerbahçe;Trabzonspor;1;1;Süper Lig
01.09.2019;Yeni Malatyaspor;Alanyaspor;2;3;Süper Lig
23.08.2019;Beşiktaş;Göztepe;3;0;Süper Lig
24.08.2019;Ankaragücü;Kayserispor;1;1;Süper Lig
24.08.2019;Alanyaspor;Kasımpaşa;4;1;Süper Lig
24.08.2019;Başakşehir;Fenerbahçe;1;2;Süper Lig
25.08.2019;Ç. Rizespor;Sivasspor;2;1;Süper Lig
25.08.2019;Trabzonspor;Yeni Malatyaspor;2;1;Süper Lig
25.08.2019;Galatasaray;Konyaspor;1;1;Süper Lig
25.08.2019;Antalyaspor;Denizlispor;0;2;Süper Lig
26.08.2019;Gaziantep FK;Gençlerbirliği;4;1;Süper Lig
16.08.2019;Denizlispor;Galatasaray;2;0;Süper Lig
17.08.2019;Gençlerbirliği;Ç. Rizespor;0;1;Süper Lig
17.08.2019;Sivasspor;Beşiktaş;3;0;Süper Lig
17.08.2019;Kayserispor;Alanyaspor;0;1;Süper Lig
18.08.2019;Konyaspor;Ankaragücü;0;0;Süper Lig
18.08.2019;Yeni Malatyaspor;Başakşehir;3;0;Süper Lig
18.08.2019;Kasımpaşa;Trabzonspor;1;1;Süper Lig
18.08.2019;Göztepe;Antalyaspor;0;1;Süper Lig
19.08.2019;Fenerbahçe;Gaziantep FK;5;0;Süper Lig
