date;home_team;away_team;home_score;away_score;League
21.09.2008;Beşiktaş;Gaziantepspor;3;0;Süper Lig
26.09.2008;Sivasspor;Fenerbahçe;2;1;Süper Lig
27.09.2008;Başakşehir;Beşiktaş;1;1;Süper Lig
27.09.2008;Gençlerbirliği;Sincan Bld Ankaraspor;1;1;Süper Lig
27.09.2008;Kocaelispor;Bursaspor;2;3;Süper Lig
27.09.2008;Trabzonspor;Antalyaspor;3;2;Süper Lig
28.09.2008;Gaziantepspor;Denizlispor;2;1;Süper Lig
28.09.2008;Hacettepe;Ankaragücü;0;1;Süper Lig
28.09.2008;Kayserispor;Eskişehirspor;1;0;Süper Lig
28.09.2008;Galatasaray;Konyaspor;4;1;Süper Lig
04.10.2008;Sincan Bld Ankaraspor;Sivasspor;2;0;Süper Lig
04.10.2008;Antalyaspor;Gaziantepspor;1;4;Süper Lig
04.10.2008;Konyaspor;Trabzonspor;2;3;Süper Lig
05.10.2008;Denizlispor;Başakşehir;2;1;Süper Lig
05.10.2008;Bursaspor;Galatasaray;2;1;Süper Lig
05.10.2008;Ankaragücü;Gençlerbirliği;0;2;Süper Lig
05.10.2008;Eskişehirspor;Kocaelispor;2;1;Süper Lig
05.10.2008;Fenerbahçe;Kayserispor;1;4;Süper Lig
06.10.2008;Beşiktaş;Hacettepe;2;1;Süper Lig
18.10.2008;Başakşehir;Antalyaspor;2;1;Süper Lig
18.10.2008;Hacettepe;Denizlispor;1;0;Süper Lig
18.10.2008;Bursaspor;Eskişehirspor;1;2;Süper Lig
18.10.2008;Kocaelispor;Fenerbahçe;2;3;Süper Lig
19.10.2008;Gaziantepspor;Konyaspor;0;1;Süper Lig
19.10.2008;Kayserispor;Sincan Bld Ankaraspor;1;2;Süper Lig
19.10.2008;Sivasspor;Ankaragücü;3;0;Süper Lig
19.10.2008;Gençlerbirliği;Beşiktaş;1;3;Süper Lig
19.10.2008;Galatasaray;Trabzonspor;3;0;Süper Lig
24.10.2008;Beşiktaş;Sivasspor;1;1;Süper Lig
25.10.2008;Sincan Bld Ankaraspor;Kocaelispor;4;0;Süper Lig
25.10.2008;Denizlispor;Gençlerbirliği;2;2;Süper Lig
25.10.2008;Fenerbahçe;Bursaspor;5;2;Süper Lig
26.10.2008;Ankaragücü;Kayserispor;1;3;Süper Lig
26.10.2008;Antalyaspor;Hacettepe;1;1;Süper Lig
26.10.2008;Konyaspor;Başakşehir;1;2;Süper Lig
26.10.2008;Trabzonspor;Gaziantepspor;1;1;Süper Lig
26.10.2008;Eskişehirspor;Galatasaray;4;2;Süper Lig
01.11.2008;Hacettepe;Konyaspor;1;2;Süper Lig
01.11.2008;Başakşehir;Trabzonspor;0;4;Süper Lig
01.11.2008;Eskişehirspor;Fenerbahçe;2;2;Süper Lig
02.11.2008;Bursaspor;Sincan Bld Ankaraspor;0;1;Süper Lig
02.11.2008;Gençlerbirliği;Antalyaspor;1;2;Süper Lig
02.11.2008;Kocaelispor;Ankaragücü;1;1;Süper Lig
02.11.2008;Sivasspor;Denizlispor;3;1;Süper Lig
02.11.2008;Kayserispor;Beşiktaş;1;0;Süper Lig
02.11.2008;Galatasaray;Gaziantepspor;3;1;Süper Lig
07.11.2008;Beşiktaş;Kocaelispor;5;2;Süper Lig
08.11.2008;Ankaragücü;Bursaspor;1;1;Süper Lig
08.11.2008;Trabzonspor;Hacettepe;1;0;Süper Lig
09.11.2008;Sincan Bld Ankaraspor;Eskişehirspor;2;0;Süper Lig
09.11.2008;Antalyaspor;Sivasspor;2;1;Süper Lig
09.11.2008;Denizlispor;Kayserispor;1;0;Süper Lig
09.11.2008;Gaziantepspor;Başakşehir;1;4;Süper Lig
09.11.2008;Konyaspor;Gençlerbirliği;2;2;Süper Lig
09.11.2008;Fenerbahçe;Galatasaray;4;1;Süper Lig
14.11.2008;Gençlerbirliği;Trabzonspor;0;1;Süper Lig
15.11.2008;Kocaelispor;Denizlispor;3;2;Süper Lig
15.11.2008;Fenerbahçe;Sincan Bld Ankaraspor;2;0;Süper Lig
16.11.2008;Eskişehirspor;Ankaragücü;1;3;Süper Lig
16.11.2008;Hacettepe;Gaziantepspor;0;0;Süper Lig
16.11.2008;Kayserispor;Antalyaspor;0;0;Süper Lig
16.11.2008;Sivasspor;Konyaspor;1;0;Süper Lig
16.11.2008;Bursaspor;Beşiktaş;0;0;Süper Lig
16.11.2008;Galatasaray;Başakşehir;2;0;Süper Lig
22.11.2008;Antalyaspor;Kocaelispor;0;0;Süper Lig
22.11.2008;Gaziantepspor;Gençlerbirliği;2;0;Süper Lig
22.11.2008;Ankaragücü;Fenerbahçe;0;0;Süper Lig
22.11.2008;Sincan Bld Ankaraspor;Galatasaray;0;0;Süper Lig
23.11.2008;Başakşehir;Hacettepe;1;0;Süper Lig
23.11.2008;Denizlispor;Bursaspor;4;3;Süper Lig
23.11.2008;Konyaspor;Kayserispor;0;0;Süper Lig
23.11.2008;Trabzonspor;Sivasspor;0;0;Süper Lig
23.11.2008;Beşiktaş;Eskişehirspor;2;0;Süper Lig
28.11.2008;Kayserispor;Trabzonspor;1;1;Süper Lig
29.11.2008;Sincan Bld Ankaraspor;Ankaragücü;0;1;Süper Lig
29.11.2008;Eskişehirspor;Denizlispor;4;3;Süper Lig
29.11.2008;Sivasspor;Gaziantepspor;3;0;Süper Lig
29.11.2008;Fenerbahçe;Beşiktaş;2;1;Süper Lig
30.11.2008;Bursaspor;Antalyaspor;1;1;Süper Lig
30.11.2008;Gençlerbirliği;Başakşehir;0;0;Süper Lig
30.11.2008;Kocaelispor;Konyaspor;3;0;Süper Lig
30.11.2008;Galatasaray;Hacettepe;3;1;Süper Lig
05.12.2008;Denizlispor;Fenerbahçe;0;1;Süper Lig
06.12.2008;Antalyaspor;Eskişehirspor;0;0;Süper Lig
06.12.2008;Gaziantepspor;Kayserispor;0;0;Süper Lig
06.12.2008;Hacettepe;Gençlerbirliği;0;3;Süper Lig
06.12.2008;Beşiktaş;Sincan Bld Ankaraspor;1;3;Süper Lig
07.12.2008;Başakşehir;Sivasspor;0;3;Süper Lig
07.12.2008;Konyaspor;Bursaspor;0;0;Süper Lig
07.12.2008;Trabzonspor;Kocaelispor;2;1;Süper Lig
07.12.2008;Ankaragücü;Galatasaray;0;3;Süper Lig
12.12.2008;Gençlerbirliği;Galatasaray;1;3;Süper Lig
13.12.2008;Kayserispor;Başakşehir;2;0;Süper Lig
13.12.2008;Sivasspor;Hacettepe;2;1;Süper Lig
13.12.2008;Bursaspor;Trabzonspor;2;1;Süper Lig
13.12.2008;Beşiktaş;Ankaragücü;1;0;Süper Lig
14.12.2008;Sincan Bld Ankaraspor;Denizlispor;2;0;Süper Lig
14.12.2008;Eskişehirspor;Konyaspor;0;0;Süper Lig
14.12.2008;Kocaelispor;Gaziantepspor;2;5;Süper Lig
14.12.2008;Fenerbahçe;Antalyaspor;2;0;Süper Lig
19.12.2008;Konyaspor;Fenerbahçe;1;2;Süper Lig
20.12.2008;Başakşehir;Kocaelispor;5;0;Süper Lig
20.12.2008;Hacettepe;Kayserispor;0;3;Süper Lig
20.12.2008;Trabzonspor;Eskişehirspor;2;1;Süper Lig
21.12.2008;Antalyaspor;Sincan Bld Ankaraspor;1;1;Süper Lig
21.12.2008;Denizlispor;Ankaragücü;1;1;Süper Lig
21.12.2008;Gençlerbirliği;Sivasspor;1;2;Süper Lig
21.12.2008;Gaziantepspor;Bursaspor;2;0;Süper Lig
21.12.2008;Galatasaray;Beşiktaş;4;2;Süper Lig
23.01.2009;Sincan Bld Ankaraspor;Konyaspor;3;0;Süper Lig
24.01.2009;Ankaragücü;Antalyaspor;0;1;Süper Lig
24.01.2009;Eskişehirspor;Gaziantepspor;1;1;Süper Lig
24.01.2009;Kayserispor;Gençlerbirliği;1;3;Süper Lig
24.01.2009;Sivasspor;Galatasaray;2;0;Süper Lig
24.01.2009;Beşiktaş;Denizlispor;1;0;Süper Lig
25.01.2009;Bursaspor;Başakşehir;2;0;Süper Lig
25.01.2009;Kocaelispor;Hacettepe;4;0;Süper Lig
25.01.2009;Fenerbahçe;Trabzonspor;0;0;Süper Lig
31.01.2009;Kayserispor;Sivasspor;0;0;Süper Lig
31.01.2009;Kocaelispor;Gençlerbirliği;0;2;Süper Lig
31.01.2009;Sincan Bld Ankaraspor;Trabzonspor;0;2;Süper Lig
31.01.2009;Denizlispor;Galatasaray;0;2;Süper Lig
01.02.2009;Ankaragücü;Konyaspor;1;3;Süper Lig
01.02.2009;Bursaspor;Hacettepe;0;0;Süper Lig
01.02.2009;Eskişehirspor;Başakşehir;6;1;Süper Lig
01.02.2009;Fenerbahçe;Gaziantepspor;1;1;Süper Lig
01.02.2009;Beşiktaş;Antalyaspor;1;0;Süper Lig
06.02.2009;Trabzonspor;Ankaragücü;2;1;Süper Lig
07.02.2009;Hacettepe;Eskişehirspor;2;2;Süper Lig
07.02.2009;Sivasspor;Kocaelispor;2;0;Süper Lig
07.02.2009;Galatasaray;Kayserispor;1;1;Süper Lig
08.02.2009;Antalyaspor;Denizlispor;2;1;Süper Lig
08.02.2009;Gaziantepspor;Sincan Bld Ankaraspor;2;0;Süper Lig
08.02.2009;Gençlerbirliği;Bursaspor;1;2;Süper Lig
08.02.2009;Konyaspor;Beşiktaş;0;0;Süper Lig
08.02.2009;Başakşehir;Fenerbahçe;2;0;Süper Lig
14.02.2009;Ankaragücü;Gaziantepspor;3;1;Süper Lig
14.02.2009;Eskişehirspor;Gençlerbirliği;0;0;Süper Lig
14.02.2009;Antalyaspor;Galatasaray;1;0;Süper Lig
14.02.2009;Fenerbahçe;Hacettepe;7;0;Süper Lig
15.02.2009;Sincan Bld Ankaraspor;Başakşehir;1;2;Süper Lig
15.02.2009;Denizlispor;Konyaspor;2;1;Süper Lig
15.02.2009;Kocaelispor;Kayserispor;1;2;Süper Lig
15.02.2009;Bursaspor;Sivasspor;1;1;Süper Lig
15.02.2009;Beşiktaş;Trabzonspor;1;1;Süper Lig
20.02.2009;Gaziantepspor;Beşiktaş;0;3;Süper Lig
21.02.2009;Başakşehir;Ankaragücü;1;2;Süper Lig
21.02.2009;Kayserispor;Bursaspor;0;0;Süper Lig
21.02.2009;Konyaspor;Antalyaspor;2;0;Süper Lig
21.02.2009;Trabzonspor;Denizlispor;0;2;Süper Lig
21.02.2009;Gençlerbirliği;Fenerbahçe;1;0;Süper Lig
22.02.2009;Hacettepe;Sincan Bld Ankaraspor;3;1;Süper Lig
22.02.2009;Sivasspor;Eskişehirspor;1;0;Süper Lig
22.02.2009;Galatasaray;Kocaelispor;2;5;Süper Lig
27.02.2009;Beşiktaş;Başakşehir;2;1;Süper Lig
28.02.2009;Sincan Bld Ankaraspor;Gençlerbirliği;0;0;Süper Lig
28.02.2009;Denizlispor;Gaziantepspor;2;0;Süper Lig
28.02.2009;Eskişehirspor;Kayserispor;1;0;Süper Lig
28.02.2009;Fenerbahçe;Sivasspor;4;2;Süper Lig
01.03.2009;Ankaragücü;Hacettepe;1;0;Süper Lig
01.03.2009;Bursaspor;Kocaelispor;1;1;Süper Lig
01.03.2009;Antalyaspor;Trabzonspor;0;1;Süper Lig
01.03.2009;Konyaspor;Galatasaray;0;1;Süper Lig
06.03.2009;Galatasaray;Bursaspor;2;1;Süper Lig
07.03.2009;Başakşehir;Denizlispor;0;2;Süper Lig
07.03.2009;Gaziantepspor;Antalyaspor;1;1;Süper Lig
07.03.2009;Trabzonspor;Konyaspor;0;1;Süper Lig
07.03.2009;Hacettepe;Beşiktaş;2;3;Süper Lig
08.03.2009;Gençlerbirliği;Ankaragücü;2;0;Süper Lig
08.03.2009;Kocaelispor;Eskişehirspor;1;0;Süper Lig
08.03.2009;Sivasspor;Sincan Bld Ankaraspor;1;1;Süper Lig
08.03.2009;Kayserispor;Fenerbahçe;0;2;Süper Lig
13.03.2009;Fenerbahçe;Kocaelispor;1;1;Süper Lig
14.03.2009;Antalyaspor;Başakşehir;1;0;Süper Lig
14.03.2009;Konyaspor;Gaziantepspor;2;3;Süper Lig
14.03.2009;Ankaragücü;Sivasspor;0;2;Süper Lig
14.03.2009;Beşiktaş;Gençlerbirliği;3;0;Süper Lig
15.03.2009;Denizlispor;Hacettepe;0;0;Süper Lig
15.03.2009;Eskişehirspor;Bursaspor;1;2;Süper Lig
15.03.2009;Sincan Bld Ankaraspor;Kayserispor;2;2;Süper Lig
15.03.2009;Trabzonspor;Galatasaray;2;2;Süper Lig
20.03.2009;Bursaspor;Fenerbahçe;2;1;Süper Lig
21.03.2009;Başakşehir;Konyaspor;2;0;Süper Lig
21.03.2009;Hacettepe;Antalyaspor;1;2;Süper Lig
21.03.2009;Kayserispor;Ankaragücü;2;0;Süper Lig
21.03.2009;Kocaelispor;Sincan Bld Ankaraspor;3;1;Süper Lig
21.03.2009;Gaziantepspor;Trabzonspor;3;2;Süper Lig
21.03.2009;Sivasspor;Beşiktaş;1;1;Süper Lig
22.03.2009;Gençlerbirliği;Denizlispor;0;0;Süper Lig
22.03.2009;Galatasaray;Eskişehirspor;0;1;Süper Lig
04.04.2009;Sincan Bld Ankaraspor;Bursaspor;0;2;Süper Lig
04.04.2009;Konyaspor;Hacettepe;2;0;Süper Lig
04.04.2009;Denizlispor;Sivasspor;0;2;Süper Lig
04.04.2009;Beşiktaş;Kayserispor;1;0;Süper Lig
05.04.2009;Ankaragücü;Kocaelispor;4;0;Süper Lig
05.04.2009;Antalyaspor;Gençlerbirliği;4;2;Süper Lig
05.04.2009;Trabzonspor;Başakşehir;0;0;Süper Lig
05.04.2009;Fenerbahçe;Eskişehirspor;2;1;Süper Lig
06.04.2009;Gaziantepspor;Galatasaray;0;1;Süper Lig
10.04.2009;Kocaelispor;Beşiktaş;1;3;Süper Lig
11.04.2009;Bursaspor;Ankaragücü;2;0;Süper Lig
11.04.2009;Başakşehir;Gaziantepspor;1;1;Süper Lig
11.04.2009;Sivasspor;Antalyaspor;1;0;Süper Lig
11.04.2009;Hacettepe;Trabzonspor;1;4;Süper Lig
12.04.2009;Eskişehirspor;Sincan Bld Ankaraspor;2;0;Süper Lig
12.04.2009;Gençlerbirliği;Konyaspor;1;0;Süper Lig
12.04.2009;Kayserispor;Denizlispor;2;0;Süper Lig
12.04.2009;Galatasaray;Fenerbahçe;0;0;Süper Lig
17.04.2009;Trabzonspor;Gençlerbirliği;2;0;Süper Lig
18.04.2009;Konyaspor;Sivasspor;0;0;Süper Lig
18.04.2009;Sincan Bld Ankaraspor;Fenerbahçe;1;0;Süper Lig
19.04.2009;Ankaragücü;Eskişehirspor;3;2;Süper Lig
19.04.2009;Antalyaspor;Kayserispor;2;1;Süper Lig
19.04.2009;Denizlispor;Kocaelispor;2;1;Süper Lig
19.04.2009;Gaziantepspor;Hacettepe;0;0;Süper Lig
19.04.2009;Başakşehir;Galatasaray;0;1;Süper Lig
19.04.2009;Beşiktaş;Bursaspor;0;0;Süper Lig
25.04.2009;Hacettepe;Başakşehir;2;1;Süper Lig
25.04.2009;Sivasspor;Trabzonspor;3;0;Süper Lig
25.04.2009;Fenerbahçe;Ankaragücü;1;2;Süper Lig
26.04.2009;Bursaspor;Denizlispor;2;0;Süper Lig
26.04.2009;Gençlerbirliği;Gaziantepspor;1;0;Süper Lig
26.04.2009;Kayserispor;Konyaspor;1;1;Süper Lig
26.04.2009;Kocaelispor;Antalyaspor;1;0;Süper Lig
26.04.2009;Eskişehirspor;Beşiktaş;0;2;Süper Lig
26.04.2009;Galatasaray;Sincan Bld Ankaraspor;1;1;Süper Lig
01.05.2009;Hacettepe;Galatasaray;2;0;Süper Lig
02.05.2009;Trabzonspor;Kayserispor;4;1;Süper Lig
03.05.2009;Ankaragücü;Sincan Bld Ankaraspor;1;0;Süper Lig
03.05.2009;Antalyaspor;Bursaspor;2;3;Süper Lig
03.05.2009;Başakşehir;Gençlerbirliği;3;1;Süper Lig
03.05.2009;Denizlispor;Eskişehirspor;3;2;Süper Lig
03.05.2009;Gaziantepspor;Sivasspor;2;1;Süper Lig
03.05.2009;Konyaspor;Kocaelispor;2;0;Süper Lig
03.05.2009;Beşiktaş;Fenerbahçe;1;2;Süper Lig
09.05.2009;Sincan Bld Ankaraspor;Beşiktaş;1;4;Süper Lig
09.05.2009;Bursaspor;Konyaspor;3;0;Süper Lig
09.05.2009;Eskişehirspor;Antalyaspor;2;0;Süper Lig
09.05.2009;Fenerbahçe;Denizlispor;1;0;Süper Lig
09.05.2009;Galatasaray;Ankaragücü;1;0;Süper Lig
09.05.2009;Gençlerbirliği;Hacettepe;3;1;Süper Lig
09.05.2009;Kocaelispor;Trabzonspor;1;3;Süper Lig
09.05.2009;Sivasspor;Başakşehir;1;2;Süper Lig
10.05.2009;Kayserispor;Gaziantepspor;3;0;Süper Lig
16.05.2009;Hacettepe;Sivasspor;1;2;Süper Lig
17.05.2009;Ankaragücü;Beşiktaş;1;3;Süper Lig
17.05.2009;Antalyaspor;Fenerbahçe;1;1;Süper Lig
17.05.2009;Başakşehir;Kayserispor;1;0;Süper Lig
17.05.2009;Denizlispor;Sincan Bld Ankaraspor;2;0;Süper Lig
17.05.2009;Galatasaray;Gençlerbirliği;2;1;Süper Lig
17.05.2009;Gaziantepspor;Kocaelispor;5;2;Süper Lig
17.05.2009;Konyaspor;Eskişehirspor;1;2;Süper Lig
17.05.2009;Trabzonspor;Bursaspor;1;0;Süper Lig
23.05.2009;Kayserispor;Hacettepe;1;0;Süper Lig
24.05.2009;Ankaragücü;Denizlispor;3;0;Süper Lig
24.05.2009;Sincan Bld Ankaraspor;Antalyaspor;0;0;Süper Lig
24.05.2009;Beşiktaş;Galatasaray;2;1;Süper Lig
24.05.2009;Bursaspor;Gaziantepspor;2;2;Süper Lig
24.05.2009;Eskişehirspor;Trabzonspor;2;5;Süper Lig
24.05.2009;Fenerbahçe;Konyaspor;4;2;Süper Lig
24.05.2009;Kocaelispor;Başakşehir;2;3;Süper Lig
24.05.2009;Sivasspor;Gençlerbirliği;3;2;Süper Lig
29.05.2009;Gaziantepspor;Eskişehirspor;1;1;Süper Lig
29.05.2009;Hacettepe;Kocaelispor;0;4;Süper Lig
30.05.2009;Antalyaspor;Ankaragücü;1;0;Süper Lig
30.05.2009;Başakşehir;Bursaspor;0;1;Süper Lig
30.05.2009;Denizlispor;Beşiktaş;1;2;Süper Lig
30.05.2009;Galatasaray;Sivasspor;2;1;Süper Lig
30.05.2009;Gençlerbirliği;Kayserispor;0;4;Süper Lig
30.05.2009;Konyaspor;Sincan Bld Ankaraspor;3;0;Süper Lig
30.05.2009;Trabzonspor;Fenerbahçe;1;2;Süper Lig
