date;home_team;away_team;home_score;away_score;League
11.05.2012;Beşiktaş;Trabzonspor;1;1;Süper Lig
12.05.2012;Fenerbahçe;Galatasaray;0;0;Süper Lig
06.05.2012;Trabzonspor;Fenerbahçe;1;3;Süper Lig
06.05.2012;Galatasaray;Beşiktaş;2;2;Süper Lig
02.05.2012;Galatasaray;Trabzonspor;0;0;Süper Lig
03.05.2012;Beşiktaş;Fenerbahçe;1;0;Süper Lig
28.04.2012;Trabzonspor;Galatasaray;2;4;Süper Lig
29.04.2012;Fenerbahçe;Beşiktaş;2;1;Süper Lig
21.04.2012;Trabzonspor;Beşiktaş;1;0;Süper Lig
22.04.2012;Galatasaray;Fenerbahçe;1;2;Süper Lig
15.04.2012;Fenerbahçe;Trabzonspor;2;0;Süper Lig
16.04.2012;Beşiktaş;Galatasaray;0;2;Süper Lig
12.05.2012;Başakşehir;Bursaspor;0;4;Süper Lig
12.05.2012;Sivasspor;Eskişehirspor;1;3;Süper Lig
06.05.2012;Eskişehirspor;Başakşehir;3;1;Süper Lig
06.05.2012;Bursaspor;Sivasspor;2;0;Süper Lig
02.05.2012;Sivasspor;Başakşehir;1;2;Süper Lig
03.05.2012;Bursaspor;Eskişehirspor;3;2;Süper Lig
28.04.2012;Başakşehir;Sivasspor;4;2;Süper Lig
29.04.2012;Eskişehirspor;Bursaspor;2;0;Süper Lig
21.04.2012;Bursaspor;Başakşehir;3;2;Süper Lig
21.04.2012;Eskişehirspor;Sivasspor;1;1;Süper Lig
14.04.2012;Başakşehir;Eskişehirspor;1;1;Süper Lig
15.04.2012;Sivasspor;Bursaspor;4;0;Süper Lig
06.04.2012;Karabükspor;Beşiktaş;1;1;Süper Lig
07.04.2012;Ankaragücü;Kayserispor;0;5;Süper Lig
07.04.2012;Bursaspor;Gaziantepspor;0;2;Süper Lig
07.04.2012;Fenerbahçe;Antalyaspor;2;0;Süper Lig
07.04.2012;Samsunspor;Sivasspor;1;2;Süper Lig
07.04.2012;Eskişehirspor;Mersin İ.Y.;2;0;Süper Lig
07.04.2012;Başakşehir;Gençlerbirliği;1;0;Süper Lig
08.04.2012;Orduspor;Trabzonspor;0;0;Süper Lig
08.04.2012;Manisaspor;Galatasaray;0;4;Süper Lig
30.03.2012;Gaziantepspor;Ankaragücü;1;0;Süper Lig
30.03.2012;Mersin İ.Y.;Karabükspor;0;2;Süper Lig
31.03.2012;Kayserispor;Eskişehirspor;2;2;Süper Lig
31.03.2012;Sivasspor;Başakşehir;0;1;Süper Lig
31.03.2012;Gençlerbirliği;Manisaspor;3;0;Süper Lig
31.03.2012;Galatasaray;Orduspor;2;0;Süper Lig
01.04.2012;Antalyaspor;Bursaspor;1;3;Süper Lig
01.04.2012;Beşiktaş;Samsunspor;0;1;Süper Lig
01.04.2012;Trabzonspor;Fenerbahçe;1;1;Süper Lig
24.03.2012;Fenerbahçe;Bursaspor;1;0;Süper Lig
25.03.2012;Orduspor;Gençlerbirliği;0;0;Süper Lig
25.03.2012;Ankaragücü;Antalyaspor;0;3;Süper Lig
25.03.2012;Samsunspor;Mersin İ.Y.;2;0;Süper Lig
