date;home_team;away_team;home_score;away_score;League
28.02.2004;Akçaabat Sebatspor;Diyarbakırspor;0;1;Süper Lig
28.02.2004;Bursaspor;Denizlispor;0;1;Süper Lig
28.02.2004;Adanaspor;Gaziantepspor;2;3;Süper Lig
28.02.2004;Beşiktaş;İstanbulspor;1;2;Süper Lig
28.02.2004;Samsunspor;Trabzonspor;1;3;Süper Lig
28.02.2004;Fenerbahçe;Galatasaray;2;1;Süper Lig
21.02.2004;Gençlerbirliği;Bursaspor;2;0;Süper Lig
21.02.2004;Malatyaspor;Beşiktaş;0;0;Süper Lig
21.02.2004;Galatasaray;Konyaspor;2;1;Süper Lig
22.02.2004;Denizlispor;Ankaragücü;0;1;Süper Lig
22.02.2004;İstanbulspor;Samsunspor;0;0;Süper Lig
22.02.2004;Diyarbakırspor;Adanaspor;3;1;Süper Lig
22.02.2004;Trabzonspor;Ç. Rizespor;1;0;Süper Lig
22.02.2004;Gaziantepspor;Fenerbahçe;1;5;Süper Lig
23.02.2004;Elazığspor;Akçaabat Sebatspor;3;1;Süper Lig
14.02.2004;Samsunspor;Malatyaspor;1;0;Süper Lig
14.02.2004;Adanaspor;Elazığspor;1;2;Süper Lig
15.02.2004;Konyaspor;Gaziantepspor;0;3;Süper Lig
15.02.2004;Akçaabat Sebatspor;Trabzonspor;0;0;Süper Lig
15.02.2004;Beşiktaş;Denizlispor;3;1;Süper Lig
15.02.2004;Bursaspor;Ankaragücü;1;0;Süper Lig
15.02.2004;Gençlerbirliği;Galatasaray;2;2;Süper Lig
15.02.2004;Fenerbahçe;Diyarbakırspor;2;2;Süper Lig
16.02.2004;Ç. Rizespor;İstanbulspor;1;0;Süper Lig
06.02.2004;Ankaragücü;Beşiktaş;1;1;Süper Lig
07.02.2004;Denizlispor;Samsunspor;1;0;Süper Lig
07.02.2004;Diyarbakırspor;Konyaspor;1;1;Süper Lig
07.02.2004;Malatyaspor;Ç. Rizespor;0;1;Süper Lig
07.02.2004;Elazığspor;Fenerbahçe;0;1;Süper Lig
07.02.2004;Gaziantepspor;Gençlerbirliği;2;0;Süper Lig
08.02.2004;Trabzonspor;Adanaspor;2;1;Süper Lig
08.02.2004;İstanbulspor;Akçaabat Sebatspor;1;3;Süper Lig
08.02.2004;Galatasaray;Bursaspor;0;0;Süper Lig
31.01.2004;Galatasaray;Gaziantepspor;3;0;Süper Lig
01.02.2004;Gençlerbirliği;Diyarbakırspor;3;4;Süper Lig
01.02.2004;Samsunspor;Ankaragücü;3;2;Süper Lig
01.02.2004;Konyaspor;Elazığspor;2;0;Süper Lig
01.02.2004;Ç. Rizespor;Denizlispor;1;2;Süper Lig
01.02.2004;Akçaabat Sebatspor;Malatyaspor;2;2;Süper Lig
01.02.2004;Adanaspor;İstanbulspor;1;1;Süper Lig
01.02.2004;Bursaspor;Beşiktaş;0;1;Süper Lig
01.02.2004;Fenerbahçe;Trabzonspor;3;1;Süper Lig
23.01.2004;Diyarbakırspor;Galatasaray;0;0;Süper Lig
24.01.2004;Denizlispor;Akçaabat Sebatspor;1;2;Süper Lig
25.01.2004;Trabzonspor;Konyaspor;0;3;Süper Lig
25.01.2004;Gaziantepspor;Bursaspor;3;2;Süper Lig
25.01.2004;Ankaragücü;Ç. Rizespor;4;1;Süper Lig
25.01.2004;Malatyaspor;Adanaspor;2;0;Süper Lig
25.01.2004;Elazığspor;Gençlerbirliği;1;1;Süper Lig
25.01.2004;İstanbulspor;Fenerbahçe;0;1;Süper Lig
25.01.2004;Beşiktaş;Samsunspor;0;4;Süper Lig
20.12.2003;Elazığspor;Galatasaray;2;2;Süper Lig
20.12.2003;Trabzonspor;Gençlerbirliği;1;3;Süper Lig
20.12.2003;Beşiktaş;Ç. Rizespor;5;3;Süper Lig
21.12.2003;Denizlispor;Adanaspor;1;1;Süper Lig
21.12.2003;Ankaragücü;Akçaabat Sebatspor;1;1;Süper Lig
21.12.2003;Samsunspor;Bursaspor;0;0;Süper Lig
21.12.2003;Diyarbakırspor;Gaziantepspor;2;1;Süper Lig
21.12.2003;İstanbulspor;Konyaspor;2;3;Süper Lig
21.12.2003;Malatyaspor;Fenerbahçe;2;2;Süper Lig
13.12.2003;Gaziantepspor;Elazığspor;3;1;Süper Lig
13.12.2003;Gençlerbirliği;İstanbulspor;1;0;Süper Lig
13.12.2003;Akçaabat Sebatspor;Beşiktaş;1;2;Süper Lig
13.12.2003;Fenerbahçe;Denizlispor;2;0;Süper Lig
14.12.2003;Konyaspor;Malatyaspor;3;3;Süper Lig
14.12.2003;Ç. Rizespor;Samsunspor;1;2;Süper Lig
14.12.2003;Bursaspor;Diyarbakırspor;0;0;Süper Lig
14.12.2003;Adanaspor;Ankaragücü;1;3;Süper Lig
14.12.2003;Galatasaray;Trabzonspor;1;2;Süper Lig
05.12.2003;Beşiktaş;Adanaspor;2;1;Süper Lig
06.12.2003;Samsunspor;Akçaabat Sebatspor;1;1;Süper Lig
06.12.2003;Diyarbakırspor;Elazığspor;2;0;Süper Lig
06.12.2003;İstanbulspor;Galatasaray;3;1;Süper Lig
06.12.2003;Trabzonspor;Gaziantepspor;3;0;Süper Lig
07.12.2003;Denizlispor;Konyaspor;3;2;Süper Lig
07.12.2003;Malatyaspor;Gençlerbirliği;1;1;Süper Lig
07.12.2003;Ç. Rizespor;Bursaspor;1;0;Süper Lig
07.12.2003;Ankaragücü;Fenerbahçe;1;4;Süper Lig
28.11.2003;Galatasaray;Malatyaspor;2;2;Süper Lig
29.11.2003;Konyaspor;Ankaragücü;1;1;Süper Lig
29.11.2003;Akçaabat Sebatspor;Ç. Rizespor;1;0;Süper Lig
29.11.2003;Elazığspor;Bursaspor;1;0;Süper Lig
29.11.2003;Diyarbakırspor;Trabzonspor;2;2;Süper Lig
30.11.2003;Gaziantepspor;İstanbulspor;2;1;Süper Lig
30.11.2003;Gençlerbirliği;Denizlispor;1;3;Süper Lig
30.11.2003;Adanaspor;Samsunspor;2;3;Süper Lig
30.11.2003;Fenerbahçe;Beşiktaş;2;2;Süper Lig
22.11.2003;Ankaragücü;Gençlerbirliği;2;3;Süper Lig
22.11.2003;Malatyaspor;Gaziantepspor;0;0;Süper Lig
22.11.2003;Denizlispor;Galatasaray;2;1;Süper Lig
22.11.2003;Beşiktaş;Konyaspor;1;1;Süper Lig
23.11.2003;Trabzonspor;Elazığspor;2;2;Süper Lig
23.11.2003;Ç. Rizespor;Adanaspor;0;2;Süper Lig
23.11.2003;İstanbulspor;Diyarbakırspor;1;3;Süper Lig
23.11.2003;Bursaspor;Akçaabat Sebatspor;1;1;Süper Lig
23.11.2003;Samsunspor;Fenerbahçe;3;0;Süper Lig
07.11.2003;Trabzonspor;Bursaspor;2;0;Süper Lig
08.11.2003;Konyaspor;Samsunspor;0;0;Süper Lig
08.11.2003;Adanaspor;Akçaabat Sebatspor;1;2;Süper Lig
09.11.2003;Elazığspor;İstanbulspor;1;1;Süper Lig
09.11.2003;Gaziantepspor;Denizlispor;1;2;Süper Lig
09.11.2003;Diyarbakırspor;Malatyaspor;2;0;Süper Lig
09.11.2003;Gençlerbirliği;Beşiktaş;1;2;Süper Lig
09.11.2003;Galatasaray;Ankaragücü;2;1;Süper Lig
18.01.2004;Fenerbahçe;Ç. Rizespor;4;1;Süper Lig
31.10.2003;Beşiktaş;Galatasaray;0;0;Süper Lig
01.11.2003;Denizlispor;Diyarbakırspor;1;2;Süper Lig
01.11.2003;Samsunspor;Gençlerbirliği;2;1;Süper Lig
01.11.2003;İstanbulspor;Trabzonspor;0;2;Süper Lig
01.11.2003;Ankaragücü;Gaziantepspor;1;4;Süper Lig
02.11.2003;Malatyaspor;Elazığspor;3;0;Süper Lig
02.11.2003;Ç. Rizespor;Konyaspor;1;1;Süper Lig
02.11.2003;Bursaspor;Adanaspor;6;0;Süper Lig
02.11.2003;Akçaabat Sebatspor;Fenerbahçe;1;1;Süper Lig
24.10.2003;Fenerbahçe;Adanaspor;3;0;Süper Lig
25.10.2003;Elazığspor;Denizlispor;2;4;Süper Lig
25.10.2003;Trabzonspor;Malatyaspor;0;0;Süper Lig
25.10.2003;Diyarbakırspor;Ankaragücü;1;1;Süper Lig
25.10.2003;Galatasaray;Samsunspor;1;0;Süper Lig
26.10.2003;İstanbulspor;Bursaspor;3;0;Süper Lig
26.10.2003;Gaziantepspor;Beşiktaş;0;3;Süper Lig
26.10.2003;Gençlerbirliği;Ç. Rizespor;1;0;Süper Lig
26.10.2003;Konyaspor;Akçaabat Sebatspor;0;0;Süper Lig
17.10.2003;Ç. Rizespor;Galatasaray;0;1;Süper Lig
18.10.2003;Beşiktaş;Diyarbakırspor;1;0;Süper Lig
18.10.2003;Ankaragücü;Elazığspor;1;0;Süper Lig
18.10.2003;Adanaspor;Konyaspor;1;1;Süper Lig
19.10.2003;Akçaabat Sebatspor;Gençlerbirliği;0;3;Süper Lig
19.10.2003;Denizlispor;Trabzonspor;0;1;Süper Lig
19.10.2003;Samsunspor;Gaziantepspor;1;2;Süper Lig
19.10.2003;Malatyaspor;İstanbulspor;2;1;Süper Lig
19.10.2003;Bursaspor;Fenerbahçe;2;2;Süper Lig
03.10.2003;Konyaspor;Fenerbahçe;2;4;Süper Lig
04.10.2003;İstanbulspor;Denizlispor;0;3;Süper Lig
04.10.2003;Galatasaray;Akçaabat Sebatspor;4;3;Süper Lig
04.10.2003;Gençlerbirliği;Adanaspor;6;0;Süper Lig
04.10.2003;Malatyaspor;Bursaspor;2;1;Süper Lig
05.10.2003;Elazığspor;Beşiktaş;1;5;Süper Lig
05.10.2003;Trabzonspor;Ankaragücü;3;0;Süper Lig
05.10.2003;Gaziantepspor;Ç. Rizespor;2;0;Süper Lig
05.10.2003;Diyarbakırspor;Samsunspor;2;2;Süper Lig
26.09.2003;Adanaspor;Galatasaray;0;2;Süper Lig
27.09.2003;Fenerbahçe;Gençlerbirliği;1;0;Süper Lig
27.09.2003;Ankaragücü;İstanbulspor;2;1;Süper Lig
27.09.2003;Samsunspor;Elazığspor;2;0;Süper Lig
27.09.2003;Bursaspor;Konyaspor;2;1;Süper Lig
28.09.2003;Akçaabat Sebatspor;Gaziantepspor;1;2;Süper Lig
28.09.2003;Beşiktaş;Trabzonspor;5;0;Süper Lig
28.09.2003;Denizlispor;Malatyaspor;1;0;Süper Lig
28.09.2003;Ç. Rizespor;Diyarbakırspor;2;1;Süper Lig
19.09.2003;Trabzonspor;Samsunspor;2;1;Süper Lig
20.09.2003;İstanbulspor;Beşiktaş;1;1;Süper Lig
20.09.2003;Gaziantepspor;Adanaspor;1;0;Süper Lig
20.09.2003;Gençlerbirliği;Konyaspor;4;0;Süper Lig
20.09.2003;Malatyaspor;Ankaragücü;1;0;Süper Lig
21.09.2003;Denizlispor;Bursaspor;4;0;Süper Lig
21.09.2003;Elazığspor;Ç. Rizespor;1;1;Süper Lig
21.09.2003;Galatasaray;Fenerbahçe;2;2;Süper Lig
21.09.2003;Diyarbakırspor;Akçaabat Sebatspor;1;0;Süper Lig
12.09.2003;Beşiktaş;Malatyaspor;3;1;Süper Lig
13.09.2003;Ç. Rizespor;Trabzonspor;0;3;Süper Lig
13.09.2003;Samsunspor;İstanbulspor;3;3;Süper Lig
13.09.2003;Konyaspor;Galatasaray;1;0;Süper Lig
13.09.2003;Adanaspor;Diyarbakırspor;2;1;Süper Lig
14.09.2003;Akçaabat Sebatspor;Elazığspor;3;1;Süper Lig
14.09.2003;Fenerbahçe;Gaziantepspor;3;1;Süper Lig
14.09.2003;Ankaragücü;Denizlispor;1;1;Süper Lig
14.09.2003;Bursaspor;Gençlerbirliği;0;0;Süper Lig
29.08.2003;Denizlispor;Beşiktaş;2;3;Süper Lig
30.08.2003;Elazığspor;Adanaspor;3;4;Süper Lig
30.08.2003;Gaziantepspor;Konyaspor;3;1;Süper Lig
30.08.2003;Diyarbakırspor;Fenerbahçe;1;2;Süper Lig
30.08.2003;Malatyaspor;Samsunspor;5;0;Süper Lig
31.08.2003;İstanbulspor;Ç. Rizespor;3;0;Süper Lig
31.08.2003;Trabzonspor;Akçaabat Sebatspor;2;1;Süper Lig
31.08.2003;Galatasaray;Gençlerbirliği;2;1;Süper Lig
31.08.2003;Ankaragücü;Bursaspor;2;0;Süper Lig
23.08.2003;Akçaabat Sebatspor;İstanbulspor;1;3;Süper Lig
23.08.2003;Ç. Rizespor;Malatyaspor;2;1;Süper Lig
23.08.2003;Bursaspor;Galatasaray;2;2;Süper Lig
23.08.2003;Adanaspor;Trabzonspor;0;1;Süper Lig
23.08.2003;Fenerbahçe;Elazığspor;7;1;Süper Lig
24.08.2003;Beşiktaş;Ankaragücü;3;0;Süper Lig
24.08.2003;Gençlerbirliği;Gaziantepspor;1;0;Süper Lig
24.08.2003;Samsunspor;Denizlispor;2;1;Süper Lig
24.08.2003;Konyaspor;Diyarbakırspor;3;1;Süper Lig
15.08.2003;Trabzonspor;Fenerbahçe;0;1;Süper Lig
16.08.2003;İstanbulspor;Adanaspor;1;0;Süper Lig
16.08.2003;Beşiktaş;Bursaspor;1;0;Süper Lig
16.08.2003;Denizlispor;Ç. Rizespor;1;1;Süper Lig
16.08.2003;Ankaragücü;Samsunspor;4;2;Süper Lig
17.08.2003;Elazığspor;Konyaspor;0;0;Süper Lig
17.08.2003;Gaziantepspor;Galatasaray;1;2;Süper Lig
17.08.2003;Diyarbakırspor;Gençlerbirliği;3;2;Süper Lig
17.08.2003;Malatyaspor;Akçaabat Sebatspor;3;1;Süper Lig
08.08.2003;Samsunspor;Beşiktaş;1;3;Süper Lig
09.08.2003;Galatasaray;Diyarbakırspor;2;1;Süper Lig
09.08.2003;Gençlerbirliği;Elazığspor;2;3;Süper Lig
09.08.2003;Konyaspor;Trabzonspor;3;3;Süper Lig
09.08.2003;Bursaspor;Gaziantepspor;0;0;Süper Lig
10.08.2003;Fenerbahçe;İstanbulspor;0;3;Süper Lig
10.08.2003;Ç. Rizespor;Ankaragücü;2;1;Süper Lig
10.08.2003;Akçaabat Sebatspor;Denizlispor;0;2;Süper Lig
10.08.2003;Adanaspor;Malatyaspor;0;1;Süper Lig
