date;home_team;away_team;home_score;away_score;League
12.03.2023;Ankaragücü;Alanyaspor;2;0;Süper Lig
12.03.2023;Trabzonspor;Adana Demirspor;4;1;Süper Lig
12.03.2023;Başakşehir;Beşiktaş;0;2;Süper Lig
12.03.2023;Ümraniyespor;Gaziantep FK;3;0;Süper Lig
12.03.2023;Hatayspor;Konyaspor;0;3;Süper Lig
13.03.2023;İstanbulspor;Sivasspor;3;0;Süper Lig
03.03.2023;Alanyaspor;Başakşehir;1;0;Süper Lig
04.03.2023;F. Karagümrük;Sivasspor;4;3;Süper Lig
04.03.2023;Trabzonspor;Ümraniyespor;1;2;Süper Lig
04.03.2023;Kayserispor;Fenerbahçe;1;2;Süper Lig
05.03.2023;Konyaspor;Giresunspor;0;0;Süper Lig
05.03.2023;Gaziantep FK;Galatasaray;0;3;Süper Lig
05.03.2023;Beşiktaş;Ankaragücü;2;1;Süper Lig
05.03.2023;Adana Demirspor;Hatayspor;3;0;Süper Lig
06.03.2023;Kasımpaşa;Antalyaspor;3;1;Süper Lig
04.02.2023;Ankaragücü;F. Karagümrük;0;2;Süper Lig
04.02.2023;Sivasspor;Beşiktaş;1;0;Süper Lig
04.02.2023;Antalyaspor;Gaziantep FK;1;0;Süper Lig
05.02.2023;İstanbulspor;Alanyaspor;2;1;Süper Lig
05.02.2023;Hatayspor;Kasımpaşa;1;0;Süper Lig
05.02.2023;Galatasaray;Trabzonspor;2;1;Süper Lig
25.02.2023;Fenerbahçe;Konyaspor;4;0;Süper Lig
25.02.2023;Giresunspor;Kayserispor;1;2;Süper Lig
26.02.2023;Ümraniyespor;Adana Demirspor;1;1;Süper Lig
31.01.2023;Alanyaspor;Sivasspor;0;3;Süper Lig
31.01.2023;F. Karagümrük;Beşiktaş;1;1;Süper Lig
01.02.2023;Kasımpaşa;Giresunspor;5;1;Süper Lig
01.02.2023;Gaziantep FK;Hatayspor;4;1;Süper Lig
01.02.2023;Trabzonspor;Antalyaspor;2;0;Süper Lig
01.02.2023;Galatasaray;Ümraniyespor;3;2;Süper Lig
02.02.2023;Kayserispor;Başakşehir;1;0;Süper Lig
02.02.2023;Konyaspor;İstanbulspor;0;1;Süper Lig
02.02.2023;Adana Demirspor;Fenerbahçe;1;1;Süper Lig
27.01.2023;Beşiktaş;Alanyaspor;3;0;Süper Lig
28.01.2023;Sivasspor;Adana Demirspor;1;2;Süper Lig
28.01.2023;Hatayspor;Trabzonspor;2;1;Süper Lig
28.01.2023;Ankaragücü;Gaziantep FK;0;2;Süper Lig
28.01.2023;Antalyaspor;Ümraniyespor;3;2;Süper Lig
28.01.2023;Giresunspor;Galatasaray;0;4;Süper Lig
29.01.2023;İstanbulspor;Kayserispor;2;4;Süper Lig
29.01.2023;Fenerbahçe;Kasımpaşa;5;1;Süper Lig
29.01.2023;Başakşehir;Konyaspor;2;0;Süper Lig
20.01.2023;Adana Demirspor;Giresunspor;1;1;Süper Lig
21.01.2023;Kasımpaşa;Başakşehir;1;3;Süper Lig
21.01.2023;Galatasaray;Antalyaspor;2;1;Süper Lig
22.01.2023;Gaziantep FK;Sivasspor;1;2;Süper Lig
22.01.2023;Alanyaspor;F. Karagümrük;2;2;Süper Lig
22.01.2023;Kayserispor;Beşiktaş;0;2;Süper Lig
22.01.2023;Trabzonspor;İstanbulspor;4;0;Süper Lig
23.01.2023;Konyaspor;Ankaragücü;0;1;Süper Lig
23.01.2023;Ümraniyespor;Fenerbahçe;1;2;Süper Lig
13.01.2023;Kayserispor;Sivasspor;4;1;Süper Lig
13.01.2023;Galatasaray;Hatayspor;4;0;Süper Lig
14.01.2023;Antalyaspor;Giresunspor;2;2;Süper Lig
14.01.2023;Adana Demirspor;Ankaragücü;3;1;Süper Lig
14.01.2023;Konyaspor;Beşiktaş;1;2;Süper Lig
14.01.2023;Trabzonspor;Başakşehir;1;0;Süper Lig
15.01.2023;Ümraniyespor;İstanbulspor;0;2;Süper Lig
15.01.2023;Kasımpaşa;F. Karagümrük;2;2;Süper Lig
15.01.2023;Gaziantep FK;Fenerbahçe;1;2;Süper Lig
07.01.2023;Hatayspor;Antalyaspor;0;0;Süper Lig
07.01.2023;Beşiktaş;Kasımpaşa;2;1;Süper Lig
08.01.2023;F. Karagümrük;Konyaspor;3;3;Süper Lig
08.01.2023;Ankaragücü;Kayserispor;2;1;Süper Lig
08.01.2023;Giresunspor;Ümraniyespor;0;1;Süper Lig
08.01.2023;Fenerbahçe;Galatasaray;0;3;Süper Lig
09.01.2023;Başakşehir;Adana Demirspor;2;1;Süper Lig
09.01.2023;Alanyaspor;Trabzonspor;5;0;Süper Lig
09.01.2023;İstanbulspor;Gaziantep FK;1;1;Süper Lig
03.01.2023;Ümraniyespor;Hatayspor;2;2;Süper Lig
03.01.2023;Antalyaspor;Fenerbahçe;1;2;Süper Lig
04.01.2023;Kasımpaşa;Alanyaspor;4;1;Süper Lig
04.01.2023;Kayserispor;F. Karagümrük;2;4;Süper Lig
04.01.2023;Galatasaray;Ankaragücü;2;1;Süper Lig
04.01.2023;Konyaspor;Sivasspor;2;2;Süper Lig
05.01.2023;Gaziantep FK;Başakşehir;1;1;Süper Lig
05.01.2023;Trabzonspor;Giresunspor;3;0;Süper Lig
05.01.2023;Adana Demirspor;İstanbulspor;6;0;Süper Lig
27.12.2022;Ankaragücü;Ümraniyespor;1;2;Süper Lig
27.12.2022;Başakşehir;Antalyaspor;2;0;Süper Lig
27.12.2022;Fenerbahçe;Hatayspor;4;0;Süper Lig
28.12.2022;Alanyaspor;Kayserispor;3;1;Süper Lig
28.12.2022;İstanbulspor;Kasımpaşa;2;1;Süper Lig
28.12.2022;F. Karagümrük;Trabzonspor;4;1;Süper Lig
29.12.2022;Sivasspor;Galatasaray;1;2;Süper Lig
29.12.2022;Giresunspor;Gaziantep FK;2;1;Süper Lig
29.12.2022;Beşiktaş;Adana Demirspor;1;0;Süper Lig
23.12.2022;Antalyaspor;Ankaragücü;0;2;Süper Lig
23.12.2022;Ümraniyespor;Başakşehir;1;3;Süper Lig
24.12.2022;Hatayspor;Giresunspor;1;1;Süper Lig
24.12.2022;Kasımpaşa;Sivasspor;1;2;Süper Lig
24.12.2022;Trabzonspor;Fenerbahçe;2;0;Süper Lig
25.12.2022;Adana Demirspor;F. Karagümrük;2;1;Süper Lig
25.12.2022;Gaziantep FK;Beşiktaş;1;1;Süper Lig
25.12.2022;Konyaspor;Alanyaspor;2;2;Süper Lig
25.12.2022;Galatasaray;İstanbulspor;2;1;Süper Lig
11.11.2022;Alanyaspor;Adana Demirspor;0;0;Süper Lig
11.11.2022;Ankaragücü;Trabzonspor;1;1;Süper Lig
12.11.2022;Sivasspor;Ümraniyespor;2;2;Süper Lig
12.11.2022;Fenerbahçe;Giresunspor;1;2;Süper Lig
12.11.2022;Başakşehir;Galatasaray;0;7;Süper Lig
13.11.2022;F. Karagümrük;Gaziantep FK;3;3;Süper Lig
13.11.2022;İstanbulspor;Hatayspor;0;1;Süper Lig
13.11.2022;Kayserispor;Konyaspor;1;2;Süper Lig
26.02.2023;Beşiktaş;Antalyaspor;0;0;Süper Lig
04.11.2022;Ümraniyespor;Alanyaspor;3;1;Süper Lig
04.11.2022;Kasımpaşa;Ankaragücü;1;1;Süper Lig
05.11.2022;Giresunspor;İstanbulspor;3;2;Süper Lig
05.11.2022;Galatasaray;Beşiktaş;2;1;Süper Lig
06.11.2022;Gaziantep FK;Kayserispor;1;2;Süper Lig
06.11.2022;Antalyaspor;F. Karagümrük;4;2;Süper Lig
06.11.2022;Trabzonspor;Konyaspor;2;2;Süper Lig
07.11.2022;Fenerbahçe;Sivasspor;1;0;Süper Lig
07.11.2022;Hatayspor;Başakşehir;3;3;Süper Lig
28.10.2022;F. Karagümrük;Galatasaray;0;2;Süper Lig
29.10.2022;Konyaspor;Kasımpaşa;1;1;Süper Lig
29.10.2022;Alanyaspor;Gaziantep FK;2;0;Süper Lig
30.10.2022;Ankaragücü;Hatayspor;4;1;Süper Lig
30.10.2022;Beşiktaş;Ümraniyespor;5;2;Süper Lig
30.10.2022;Kayserispor;Adana Demirspor;2;2;Süper Lig
30.10.2022;İstanbulspor;Fenerbahçe;2;5;Süper Lig
31.10.2022;Sivasspor;Antalyaspor;0;2;Süper Lig
31.10.2022;Başakşehir;Giresunspor;3;1;Süper Lig
21.10.2022;Antalyaspor;İstanbulspor;2;1;Süper Lig
22.10.2022;Ümraniyespor;F. Karagümrük;1;3;Süper Lig
22.10.2022;Trabzonspor;Sivasspor;1;0;Süper Lig
22.10.2022;Fenerbahçe;Başakşehir;1;0;Süper Lig
23.10.2022;Kasımpaşa;Kayserispor;0;1;Süper Lig
23.10.2022;Adana Demirspor;Konyaspor;1;1;Süper Lig
23.10.2022;Galatasaray;Alanyaspor;2;2;Süper Lig
24.10.2022;Giresunspor;Ankaragücü;1;1;Süper Lig
24.10.2022;Hatayspor;Beşiktaş;2;1;Süper Lig
14.10.2022;Alanyaspor;Antalyaspor;3;2;Süper Lig
15.10.2022;F. Karagümrük;Hatayspor;3;0;Süper Lig
15.10.2022;Kasımpaşa;Adana Demirspor;1;4;Süper Lig
15.10.2022;Konyaspor;Gaziantep FK;0;1;Süper Lig
15.10.2022;Kayserispor;Galatasaray;2;1;Süper Lig
16.10.2022;Başakşehir;İstanbulspor;2;0;Süper Lig
16.10.2022;Beşiktaş;Trabzonspor;2;2;Süper Lig
17.10.2022;Sivasspor;Giresunspor;3;0;Süper Lig
17.10.2022;Ankaragücü;Fenerbahçe;0;3;Süper Lig
07.10.2022;Gaziantep FK;Adana Demirspor;1;1;Süper Lig
08.10.2022;İstanbulspor;Ankaragücü;1;2;Süper Lig
08.10.2022;Antalyaspor;Konyaspor;1;1;Süper Lig
08.10.2022;Giresunspor;Beşiktaş;0;1;Süper Lig
09.10.2022;Ümraniyespor;Kayserispor;2;2;Süper Lig
09.10.2022;Hatayspor;Alanyaspor;1;0;Süper Lig
09.10.2022;Fenerbahçe;F. Karagümrük;5;4;Süper Lig
10.10.2022;Trabzonspor;Kasımpaşa;0;0;Süper Lig
10.10.2022;Başakşehir;Sivasspor;0;2;Süper Lig
01.10.2022;Kasımpaşa;Gaziantep FK;1;0;Süper Lig
01.10.2022;Ankaragücü;Başakşehir;1;2;Süper Lig
01.10.2022;Kayserispor;Trabzonspor;1;2;Süper Lig
01.10.2022;Adana Demirspor;Galatasaray;0;0;Süper Lig
02.10.2022;Alanyaspor;Giresunspor;1;1;Süper Lig
02.10.2022;Sivasspor;Hatayspor;1;2;Süper Lig
02.10.2022;Konyaspor;Ümraniyespor;1;0;Süper Lig
02.10.2022;Beşiktaş;Fenerbahçe;0;0;Süper Lig
03.10.2022;F. Karagümrük;İstanbulspor;1;2;Süper Lig
16.09.2022;Galatasaray;Konyaspor;2;1;Süper Lig
16.09.2022;Hatayspor;Kayserispor;0;4;Süper Lig
17.09.2022;Ümraniyespor;Kasımpaşa;1;2;Süper Lig
17.09.2022;Antalyaspor;Adana Demirspor;0;3;Süper Lig
17.09.2022;İstanbulspor;Beşiktaş;2;2;Süper Lig
18.09.2022;Trabzonspor;Gaziantep FK;3;2;Süper Lig
18.09.2022;Başakşehir;F. Karagümrük;0;0;Süper Lig
18.09.2022;Ankaragücü;Sivasspor;2;1;Süper Lig
18.09.2022;Fenerbahçe;Alanyaspor;5;0;Süper Lig
09.09.2022;Alanyaspor;Ankaragücü;2;1;Süper Lig
10.09.2022;Konyaspor;Hatayspor;1;0;Süper Lig
10.09.2022;F. Karagümrük;Giresunspor;1;1;Süper Lig
11.09.2022;Sivasspor;İstanbulspor;1;1;Süper Lig
11.09.2022;Gaziantep FK;Ümraniyespor;1;1;Süper Lig
11.09.2022;Kasımpaşa;Galatasaray;2;3;Süper Lig
11.09.2022;Kayserispor;Antalyaspor;1;0;Süper Lig
12.09.2022;Beşiktaş;Başakşehir;0;1;Süper Lig
12.09.2022;Adana Demirspor;Trabzonspor;3;2;Süper Lig
02.09.2022;Ümraniyespor;Trabzonspor;0;1;Süper Lig
03.09.2022;Sivasspor;F. Karagümrük;0;0;Süper Lig
03.09.2022;Başakşehir;Alanyaspor;2;0;Süper Lig
03.09.2022;Fenerbahçe;Kayserispor;2;0;Süper Lig
03.09.2022;Giresunspor;Konyaspor;0;1;Süper Lig
04.09.2022;Hatayspor;Adana Demirspor;1;1;Süper Lig
04.09.2022;Antalyaspor;Kasımpaşa;0;2;Süper Lig
04.09.2022;Ankaragücü;Beşiktaş;2;3;Süper Lig
05.09.2022;Galatasaray;Gaziantep FK;2;1;Süper Lig
26.08.2022;Gaziantep FK;Antalyaspor;5;2;Süper Lig
27.08.2022;F. Karagümrük;Ankaragücü;4;1;Süper Lig
27.08.2022;Alanyaspor;İstanbulspor;0;1;Süper Lig
27.08.2022;Adana Demirspor;Ümraniyespor;1;0;Süper Lig
28.08.2022;Kasımpaşa;Hatayspor;1;0;Süper Lig
28.08.2022;Kayserispor;Giresunspor;3;0;Süper Lig
28.08.2022;Trabzonspor;Galatasaray;0;0;Süper Lig
29.08.2022;Konyaspor;Fenerbahçe;1;0;Süper Lig
29.08.2022;Beşiktaş;Sivasspor;3;1;Süper Lig
19.08.2022;Ümraniyespor;Galatasaray;0;1;Süper Lig
20.08.2022;Giresunspor;Kasımpaşa;1;0;Süper Lig
20.08.2022;Hatayspor;Gaziantep FK;1;2;Süper Lig
20.08.2022;Antalyaspor;Trabzonspor;5;2;Süper Lig
21.08.2022;Başakşehir;Kayserispor;2;0;Süper Lig
21.08.2022;Beşiktaş;F. Karagümrük;4;1;Süper Lig
22.08.2022;Sivasspor;Alanyaspor;1;1;Süper Lig
22.08.2022;İstanbulspor;Konyaspor;0;4;Süper Lig
22.08.2022;Fenerbahçe;Adana Demirspor;4;2;Süper Lig
12.08.2022;Trabzonspor;Hatayspor;1;0;Süper Lig
13.08.2022;Kayserispor;İstanbulspor;1;0;Süper Lig
13.08.2022;Galatasaray;Giresunspor;0;1;Süper Lig
13.08.2022;Adana Demirspor;Sivasspor;3;0;Süper Lig
14.08.2022;Ümraniyespor;Antalyaspor;0;1;Süper Lig
14.08.2022;Gaziantep FK;Ankaragücü;1;0;Süper Lig
14.08.2022;Alanyaspor;Beşiktaş;3;3;Süper Lig
15.08.2022;Konyaspor;Başakşehir;0;0;Süper Lig
15.08.2022;Kasımpaşa;Fenerbahçe;0;6;Süper Lig
05.08.2022;İstanbulspor;Trabzonspor;0;2;Süper Lig
06.08.2022;Sivasspor;Gaziantep FK;1;1;Süper Lig
06.08.2022;Beşiktaş;Kayserispor;1;0;Süper Lig
07.08.2022;F. Karagümrük;Alanyaspor;2;4;Süper Lig
07.08.2022;Giresunspor;Adana Demirspor;2;3;Süper Lig
07.08.2022;Antalyaspor;Galatasaray;0;1;Süper Lig
08.08.2022;Başakşehir;Kasımpaşa;4;0;Süper Lig
08.08.2022;Ankaragücü;Konyaspor;0;0;Süper Lig
08.08.2022;Fenerbahçe;Ümraniyespor;3;3;Süper Lig
