date;home_team;away_team;home_score;away_score;League
19.09.2020;Denizlispor;Trabzonspor;0;0;Süper Lig
19.09.2020;Beşiktaş;Antalyaspor;1;1;Süper Lig
19.09.2020;Alanyaspor;Kayserispor;2;0;Süper Lig
20.09.2020;Erzurumspor FK;Sivasspor;1;2;Süper Lig
20.09.2020;Kasımpaşa;Ç. Rizespor;2;0;Süper Lig
20.09.2020;Gaziantep FK;F. Karagümrük;2;2;Süper Lig
20.09.2020;Başakşehir;Galatasaray;0;2;Süper Lig
21.09.2020;Fenerbahçe;Hatayspor;0;0;Süper Lig
11.09.2020;Ç. Rizespor;Fenerbahçe;1;2;Süper Lig
12.09.2020;Sivasspor;Alanyaspor;0;2;Süper Lig
12.09.2020;F. Karagümrük;Yeni Malatyaspor;3;0;Süper Lig
12.09.2020;Galatasaray;Gaziantep FK;3;1;Süper Lig
12.09.2020;Göztepe;Denizlispor;5;1;Süper Lig
13.09.2020;Ankaragücü;Erzurumspor FK;1;2;Süper Lig
13.09.2020;Kayserispor;Kasımpaşa;1;0;Süper Lig
13.09.2020;Trabzonspor;Beşiktaş;1;3;Süper Lig
13.09.2020;Antalyaspor;Gençlerbirliği;2;0;Süper Lig
14.09.2020;Hatayspor;Başakşehir;2;0;Süper Lig
