date;home_team;away_team;home_score;away_score;League
28.12.2013;Elazığspor;Ç. Rizespor;1;0;Süper Lig
28.12.2013;Gaziantepspor;Bursaspor;0;0;Süper Lig
28.12.2013;Erciyesspor;Galatasaray;1;3;Süper Lig
29.12.2013;Sivasspor;Karabükspor;3;1;Süper Lig
29.12.2013;Konyaspor;Eskişehirspor;4;1;Süper Lig
29.12.2013;Trabzonspor;Antalyaspor;2;1;Süper Lig
29.12.2013;Fenerbahçe;Kayserispor;5;1;Süper Lig
20.12.2013;Ç. Rizespor;Kasımpaşa;0;0;Süper Lig
21.12.2013;Beşiktaş;Elazığspor;4;1;Süper Lig
22.12.2013;Eskişehirspor;Gaziantepspor;2;0;Süper Lig
22.12.2013;Kayserispor;Konyaspor;0;0;Süper Lig
22.12.2013;Karabükspor;Fenerbahçe;2;1;Süper Lig
22.12.2013;Antalyaspor;Gençlerbirliği;2;3;Süper Lig
22.12.2013;Galatasaray;Trabzonspor;2;1;Süper Lig
23.12.2013;Bursaspor;Erciyesspor;3;1;Süper Lig
23.12.2013;Akhisarspor;Sivasspor;2;1;Süper Lig
13.12.2013;Fenerbahçe;Akhisarspor;4;0;Süper Lig
13.12.2013;Konyaspor;Karabükspor;2;3;Süper Lig
14.12.2013;Sivasspor;Ç. Rizespor;3;1;Süper Lig
14.12.2013;Elazığspor;Antalyaspor;4;1;Süper Lig
14.12.2013;Kayserispor;Eskişehirspor;1;1;Süper Lig
15.12.2013;Gençlerbirliği;Galatasaray;1;1;Süper Lig
15.12.2013;Gaziantepspor;Erciyesspor;2;1;Süper Lig
16.12.2013;Trabzonspor;Bursaspor;2;2;Süper Lig
11.02.2014;Kasımpaşa;Beşiktaş;0;3;Süper Lig
06.12.2013;Galatasaray;Elazığspor;2;0;Süper Lig
07.12.2013;Antalyaspor;Kasımpaşa;1;1;Süper Lig
07.12.2013;Ç. Rizespor;Fenerbahçe;1;2;Süper Lig
08.12.2013;Akhisarspor;Konyaspor;2;1;Süper Lig
08.12.2013;Bursaspor;Gençlerbirliği;0;0;Süper Lig
08.12.2013;Karabükspor;Kayserispor;1;0;Süper Lig
08.12.2013;Gaziantepspor;Trabzonspor;3;2;Süper Lig
09.12.2013;Beşiktaş;Sivasspor;1;1;Süper Lig
09.12.2013;Erciyesspor;Eskişehirspor;0;2;Süper Lig
29.11.2013;Sivasspor;Antalyaspor;0;3;Süper Lig
29.11.2013;Elazığspor;Bursaspor;1;2;Süper Lig
30.11.2013;Kayserispor;Akhisarspor;0;0;Süper Lig
30.11.2013;Gençlerbirliği;Gaziantepspor;1;3;Süper Lig
30.11.2013;Fenerbahçe;Beşiktaş;3;3;Süper Lig
01.12.2013;Trabzonspor;Erciyesspor;3;1;Süper Lig
01.12.2013;Eskişehirspor;Karabükspor;0;0;Süper Lig
01.12.2013;Kasımpaşa;Galatasaray;1;1;Süper Lig
02.12.2013;Konyaspor;Ç. Rizespor;2;1;Süper Lig
23.11.2013;Ç. Rizespor;Kayserispor;0;2;Süper Lig
23.11.2013;Bursaspor;Kasımpaşa;1;1;Süper Lig
23.11.2013;Galatasaray;Sivasspor;2;1;Süper Lig
24.11.2013;Erciyesspor;Gençlerbirliği;1;0;Süper Lig
24.11.2013;Gaziantepspor;Elazığspor;3;1;Süper Lig
24.11.2013;Trabzonspor;Eskişehirspor;1;0;Süper Lig
24.11.2013;Antalyaspor;Fenerbahçe;1;2;Süper Lig
25.11.2013;Beşiktaş;Konyaspor;3;1;Süper Lig
25.11.2013;Akhisarspor;Karabükspor;0;1;Süper Lig
08.11.2013;Elazığspor;Erciyesspor;0;1;Süper Lig
08.11.2013;Eskişehirspor;Akhisarspor;2;0;Süper Lig
09.11.2013;Kasımpaşa;Gaziantepspor;3;0;Süper Lig
09.11.2013;Kayserispor;Beşiktaş;0;3;Süper Lig
09.11.2013;Sivasspor;Bursaspor;2;1;Süper Lig
09.11.2013;Karabükspor;Ç. Rizespor;2;1;Süper Lig
10.11.2013;Konyaspor;Antalyaspor;2;0;Süper Lig
10.11.2013;Gençlerbirliği;Trabzonspor;3;2;Süper Lig
10.11.2013;Fenerbahçe;Galatasaray;2;0;Süper Lig
01.11.2013;Galatasaray;Konyaspor;2;1;Süper Lig
02.11.2013;Bursaspor;Fenerbahçe;2;3;Süper Lig
02.11.2013;Erciyesspor;Kasımpaşa;0;3;Süper Lig
03.11.2013;Trabzonspor;Elazığspor;4;0;Süper Lig
03.11.2013;Beşiktaş;Karabükspor;0;0;Süper Lig
03.11.2013;Ç. Rizespor;Akhisarspor;0;0;Süper Lig
04.11.2013;Gençlerbirliği;Eskişehirspor;2;0;Süper Lig
04.11.2013;Gaziantepspor;Sivasspor;0;4;Süper Lig
04.11.2013;Antalyaspor;Kayserispor;2;2;Süper Lig
25.10.2013;Sivasspor;Erciyesspor;2;0;Süper Lig
25.10.2013;Fenerbahçe;Gaziantepspor;3;1;Süper Lig
26.10.2013;Karabükspor;Antalyaspor;1;1;Süper Lig
26.10.2013;Elazığspor;Gençlerbirliği;1;2;Süper Lig
26.10.2013;Akhisarspor;Beşiktaş;3;3;Süper Lig
27.10.2013;Eskişehirspor;Ç. Rizespor;4;1;Süper Lig
27.10.2013;Kayserispor;Galatasaray;2;4;Süper Lig
27.10.2013;Konyaspor;Bursaspor;0;1;Süper Lig
28.10.2013;Kasımpaşa;Trabzonspor;3;2;Süper Lig
19.10.2013;Elazığspor;Eskişehirspor;0;2;Süper Lig
19.10.2013;Galatasaray;Karabükspor;2;1;Süper Lig
19.10.2013;Gençlerbirliği;Kasımpaşa;1;3;Süper Lig
20.10.2013;Trabzonspor;Sivasspor;0;0;Süper Lig
20.10.2013;Gaziantepspor;Konyaspor;3;3;Süper Lig
20.10.2013;Antalyaspor;Akhisarspor;1;0;Süper Lig
20.10.2013;Erciyesspor;Fenerbahçe;1;2;Süper Lig
21.10.2013;Bursaspor;Kayserispor;2;0;Süper Lig
21.10.2013;Beşiktaş;Ç. Rizespor;0;0;Süper Lig
04.10.2013;Karabükspor;Bursaspor;0;1;Süper Lig
05.10.2013;Kayserispor;Gaziantepspor;0;1;Süper Lig
05.10.2013;Eskişehirspor;Beşiktaş;0;1;Süper Lig
05.10.2013;Konyaspor;Erciyesspor;1;0;Süper Lig
06.10.2013;Kasımpaşa;Elazığspor;4;0;Süper Lig
06.10.2013;Akhisarspor;Galatasaray;2;1;Süper Lig
06.10.2013;Ç. Rizespor;Antalyaspor;1;2;Süper Lig
06.10.2013;Sivasspor;Gençlerbirliği;2;0;Süper Lig
06.10.2013;Fenerbahçe;Trabzonspor;0;0;Süper Lig
27.09.2013;Bursaspor;Akhisarspor;0;0;Süper Lig
28.09.2013;Galatasaray;Ç. Rizespor;1;1;Süper Lig
28.09.2013;Gaziantepspor;Karabükspor;3;0;Süper Lig
29.09.2013;Trabzonspor;Konyaspor;2;0;Süper Lig
29.09.2013;Elazığspor;Sivasspor;2;4;Süper Lig
29.09.2013;Gençlerbirliği;Fenerbahçe;0;1;Süper Lig
29.09.2013;Kasımpaşa;Eskişehirspor;0;2;Süper Lig
30.09.2013;Erciyesspor;Kayserispor;1;1;Süper Lig
30.09.2013;Antalyaspor;Beşiktaş;2;0;Süper Lig
20.09.2013;Karabükspor;Erciyesspor;0;0;Süper Lig
20.09.2013;Akhisarspor;Gaziantepspor;2;0;Süper Lig
21.09.2013;Sivasspor;Kasımpaşa;1;2;Süper Lig
21.09.2013;Konyaspor;Gençlerbirliği;1;0;Süper Lig
21.09.2013;Eskişehirspor;Antalyaspor;2;1;Süper Lig
21.09.2013;Fenerbahçe;Elazığspor;4;0;Süper Lig
22.09.2013;Ç. Rizespor;Bursaspor;2;1;Süper Lig
22.09.2013;Beşiktaş;Galatasaray;0;3;Süper Lig
23.09.2013;Kayserispor;Trabzonspor;0;1;Süper Lig
13.09.2013;Galatasaray;Antalyaspor;1;1;Süper Lig
14.09.2013;Erciyesspor;Akhisarspor;1;0;Süper Lig
14.09.2013;Gaziantepspor;Ç. Rizespor;2;5;Süper Lig
14.09.2013;Trabzonspor;Karabükspor;1;0;Süper Lig
15.09.2013;Gençlerbirliği;Kayserispor;1;1;Süper Lig
15.09.2013;Sivasspor;Eskişehirspor;3;2;Süper Lig
15.09.2013;Bursaspor;Beşiktaş;0;3;Süper Lig
15.09.2013;Elazığspor;Konyaspor;2;0;Süper Lig
16.09.2013;Kasımpaşa;Fenerbahçe;2;3;Süper Lig
30.08.2013;Konyaspor;Kasımpaşa;1;2;Süper Lig
30.08.2013;Eskişehirspor;Galatasaray;0;0;Süper Lig
31.08.2013;Kayserispor;Elazığspor;1;3;Süper Lig
31.08.2013;Antalyaspor;Bursaspor;1;2;Süper Lig
31.08.2013;Fenerbahçe;Sivasspor;5;2;Süper Lig
01.09.2013;Beşiktaş;Gaziantepspor;2;0;Süper Lig
01.09.2013;Karabükspor;Gençlerbirliği;1;0;Süper Lig
01.09.2013;Ç. Rizespor;Erciyesspor;2;1;Süper Lig
01.09.2013;Akhisarspor;Trabzonspor;3;0;Süper Lig
23.08.2013;Gençlerbirliği;Akhisarspor;3;0;Süper Lig
24.08.2013;Kasımpaşa;Kayserispor;3;1;Süper Lig
24.08.2013;Gaziantepspor;Antalyaspor;0;0;Süper Lig
24.08.2013;Fenerbahçe;Eskişehirspor;1;0;Süper Lig
25.08.2013;Sivasspor;Konyaspor;2;0;Süper Lig
25.08.2013;Elazığspor;Karabükspor;2;2;Süper Lig
25.08.2013;Bursaspor;Galatasaray;1;1;Süper Lig
26.08.2013;Trabzonspor;Ç. Rizespor;2;1;Süper Lig
26.08.2013;Erciyesspor;Beşiktaş;2;4;Süper Lig
16.08.2013;Antalyaspor;Erciyesspor;0;0;Süper Lig
17.08.2013;Karabükspor;Kasımpaşa;2;0;Süper Lig
17.08.2013;Ç. Rizespor;Gençlerbirliği;1;0;Süper Lig
17.08.2013;Konyaspor;Fenerbahçe;3;2;Süper Lig
18.08.2013;Akhisarspor;Elazığspor;3;1;Süper Lig
18.08.2013;Eskişehirspor;Bursaspor;2;0;Süper Lig
18.08.2013;Beşiktaş;Trabzonspor;2;0;Süper Lig
19.08.2013;Kayserispor;Sivasspor;1;0;Süper Lig
19.08.2013;Galatasaray;Gaziantepspor;2;1;Süper Lig
