date;home_team;away_team;home_score;away_score;League
10.11.2018;Erzurumspor FK;Göztepe;2;1;Süper Lig
10.11.2018;Konyaspor;Ankaragücü;2;0;Süper Lig
10.11.2018;Ç. Rizespor;Başakşehir;1;2;Süper Lig
10.11.2018;Kayserispor;Galatasaray;0;3;Süper Lig
11.11.2018;Bursaspor;Kasımpaşa;1;2;Süper Lig
11.11.2018;Fenerbahçe;Alanyaspor;2;0;Süper Lig
11.11.2018;Antalyaspor;Akhisarspor;1;2;Süper Lig
11.11.2018;Beşiktaş;Sivasspor;1;2;Süper Lig
02.11.2018;Galatasaray;Fenerbahçe;2;2;Süper Lig
03.11.2018;Kasımpaşa;Antalyaspor;1;2;Süper Lig
03.11.2018;Akhisarspor;Erzurumspor FK;1;1;Süper Lig
03.11.2018;Başakşehir;Beşiktaş;1;0;Süper Lig
04.11.2018;Ankaragücü;Kayserispor;3;1;Süper Lig
04.11.2018;Alanyaspor;Yeni Malatyaspor;0;1;Süper Lig
04.11.2018;Trabzonspor;Bursaspor;1;1;Süper Lig
05.11.2018;Göztepe;Ç. Rizespor;2;0;Süper Lig
05.11.2018;Sivasspor;Konyaspor;0;0;Süper Lig
26.10.2018;Bursaspor;Alanyaspor;2;0;Süper Lig
27.10.2018;Erzurumspor FK;Kasımpaşa;1;1;Süper Lig
27.10.2018;Konyaspor;Başakşehir;0;1;Süper Lig
27.10.2018;Antalyaspor;Trabzonspor;1;1;Süper Lig
28.10.2018;Kayserispor;Sivasspor;2;0;Süper Lig
28.10.2018;Yeni Malatyaspor;Galatasaray;2;0;Süper Lig
28.10.2018;Fenerbahçe;Ankaragücü;1;3;Süper Lig
29.10.2018;Akhisarspor;Göztepe;1;0;Süper Lig
29.10.2018;Beşiktaş;Ç. Rizespor;4;1;Süper Lig
19.10.2018;Galatasaray;Bursaspor;1;1;Süper Lig
20.10.2018;Kasımpaşa;Akhisarspor;5;0;Süper Lig
20.10.2018;Başakşehir;Kayserispor;1;0;Süper Lig
20.10.2018;Sivasspor;Fenerbahçe;0;0;Süper Lig
21.10.2018;Ç. Rizespor;Konyaspor;1;1;Süper Lig
21.10.2018;Ankaragücü;Yeni Malatyaspor;1;0;Süper Lig
21.10.2018;Alanyaspor;Antalyaspor;0;1;Süper Lig
21.10.2018;Göztepe;Beşiktaş;2;0;Süper Lig
22.10.2018;Trabzonspor;Erzurumspor FK;0;0;Süper Lig
05.10.2018;Kasımpaşa;Göztepe;3;1;Süper Lig
06.10.2018;Kayserispor;Ç. Rizespor;2;2;Süper Lig
06.10.2018;Erzurumspor FK;Alanyaspor;1;0;Süper Lig
06.10.2018;Bursaspor;Ankaragücü;1;0;Süper Lig
06.10.2018;Antalyaspor;Galatasaray;0;1;Süper Lig
07.10.2018;Yeni Malatyaspor;Sivasspor;4;4;Süper Lig
07.10.2018;Fenerbahçe;Başakşehir;0;0;Süper Lig
07.10.2018;Akhisarspor;Trabzonspor;1;3;Süper Lig
07.10.2018;Konyaspor;Beşiktaş;2;2;Süper Lig
28.09.2018;Galatasaray;Erzurumspor FK;1;0;Süper Lig
29.09.2018;Trabzonspor;Kasımpaşa;4;2;Süper Lig
29.09.2018;Alanyaspor;Akhisarspor;2;1;Süper Lig
29.09.2018;Beşiktaş;Kayserispor;2;0;Süper Lig
30.09.2018;Sivasspor;Bursaspor;2;0;Süper Lig
30.09.2018;Göztepe;Konyaspor;3;2;Süper Lig
30.09.2018;Ç. Rizespor;Fenerbahçe;3;0;Süper Lig
01.10.2018;Ankaragücü;Antalyaspor;0;1;Süper Lig
01.10.2018;Başakşehir;Yeni Malatyaspor;1;1;Süper Lig
21.09.2018;Erzurumspor FK;Ankaragücü;0;1;Süper Lig
21.09.2018;Bursaspor;Başakşehir;0;0;Süper Lig
22.09.2018;Yeni Malatyaspor;Ç. Rizespor;1;0;Süper Lig
22.09.2018;Kayserispor;Konyaspor;0;2;Süper Lig
22.09.2018;Trabzonspor;Göztepe;1;2;Süper Lig
23.09.2018;Kasımpaşa;Alanyaspor;1;2;Süper Lig
23.09.2018;Antalyaspor;Sivasspor;2;1;Süper Lig
23.09.2018;Akhisarspor;Galatasaray;3;0;Süper Lig
24.09.2018;Fenerbahçe;Beşiktaş;1;1;Süper Lig
14.09.2018;Galatasaray;Kasımpaşa;4;1;Süper Lig
15.09.2018;Ankaragücü;Akhisarspor;1;0;Süper Lig
15.09.2018;Göztepe;Kayserispor;2;0;Süper Lig
15.09.2018;Beşiktaş;Yeni Malatyaspor;2;1;Süper Lig
16.09.2018;Sivasspor;Erzurumspor FK;2;2;Süper Lig
16.09.2018;Başakşehir;Antalyaspor;4;0;Süper Lig
16.09.2018;Ç. Rizespor;Bursaspor;1;1;Süper Lig
16.09.2018;Konyaspor;Fenerbahçe;0;1;Süper Lig
17.09.2018;Alanyaspor;Trabzonspor;1;0;Süper Lig
31.08.2018;Yeni Malatyaspor;Konyaspor;0;1;Süper Lig
01.09.2018;Fenerbahçe;Kayserispor;2;3;Süper Lig
01.09.2018;Akhisarspor;Sivasspor;1;1;Süper Lig
01.09.2018;Trabzonspor;Galatasaray;4;0;Süper Lig
01.09.2018;Alanyaspor;Göztepe;1;0;Süper Lig
02.09.2018;Erzurumspor FK;Başakşehir;0;1;Süper Lig
02.09.2018;Kasımpaşa;Ankaragücü;2;1;Süper Lig
02.09.2018;Antalyaspor;Ç. Rizespor;2;1;Süper Lig
02.09.2018;Bursaspor;Beşiktaş;1;1;Süper Lig
24.08.2018;Ç. Rizespor;Erzurumspor FK;0;0;Süper Lig
25.08.2018;Ankaragücü;Trabzonspor;2;2;Süper Lig
25.08.2018;Göztepe;Fenerbahçe;1;0;Süper Lig
25.08.2018;Kayserispor;Yeni Malatyaspor;0;0;Süper Lig
26.08.2018;Sivasspor;Kasımpaşa;0;3;Süper Lig
26.08.2018;Beşiktaş;Antalyaspor;2;3;Süper Lig
26.08.2018;Konyaspor;Bursaspor;1;1;Süper Lig
27.08.2018;Başakşehir;Akhisarspor;3;1;Süper Lig
27.08.2018;Galatasaray;Alanyaspor;6;0;Süper Lig
17.08.2018;Trabzonspor;Sivasspor;3;1;Süper Lig
18.08.2018;Bursaspor;Kayserispor;0;0;Süper Lig
18.08.2018;Antalyaspor;Konyaspor;3;3;Süper Lig
18.08.2018;Yeni Malatyaspor;Fenerbahçe;1;0;Süper Lig
19.08.2018;Erzurumspor FK;Beşiktaş;1;3;Süper Lig
19.08.2018;Akhisarspor;Ç. Rizespor;1;1;Süper Lig
19.08.2018;Alanyaspor;Ankaragücü;0;2;Süper Lig
19.08.2018;Galatasaray;Göztepe;1;0;Süper Lig
20.08.2018;Kasımpaşa;Başakşehir;2;1;Süper Lig
10.08.2018;Ankaragücü;Galatasaray;1;3;Süper Lig
11.08.2018;Ç. Rizespor;Kasımpaşa;2;3;Süper Lig
11.08.2018;Sivasspor;Alanyaspor;1;0;Süper Lig
11.08.2018;Fenerbahçe;Bursaspor;2;1;Süper Lig
12.08.2018;Başakşehir;Trabzonspor;2;0;Süper Lig
12.08.2018;Konyaspor;Erzurumspor FK;3;2;Süper Lig
12.08.2018;Beşiktaş;Akhisarspor;2;1;Süper Lig
12.08.2018;Göztepe;Yeni Malatyaspor;1;3;Süper Lig
13.08.2018;Kayserispor;Antalyaspor;2;0;Süper Lig
