date;home_team;away_team;home_score;away_score;League
30.04.2018;Bursaspor;Konyaspor;2;1;Süper Lig
20.04.2018;Başakşehir;Kayserispor;3;1;Süper Lig
21.04.2018;Karabükspor;Bursaspor;1;4;Süper Lig
21.04.2018;Gençlerbirliği;Sincan Bld Ankaraspor;0;3;Süper Lig
21.04.2018;Trabzonspor;Sivasspor;0;2;Süper Lig
21.04.2018;Alanyaspor;Galatasaray;2;3;Süper Lig
22.04.2018;Akhisarspor;Göztepe;1;1;Süper Lig
22.04.2018;Konyaspor;Kasımpaşa;2;0;Süper Lig
22.04.2018;Beşiktaş;Yeni Malatyaspor;3;1;Süper Lig
23.04.2018;Fenerbahçe;Antalyaspor;4;1;Süper Lig
13.04.2018;Akhisarspor;Beşiktaş;0;3;Süper Lig
14.04.2018;Kasımpaşa;Karabükspor;2;0;Süper Lig
14.04.2018;Yeni Malatyaspor;Alanyaspor;1;1;Süper Lig
14.04.2018;Sivasspor;Fenerbahçe;1;2;Süper Lig
15.04.2018;Kayserispor;Gençlerbirliği;3;2;Süper Lig
15.04.2018;Göztepe;Bursaspor;2;1;Süper Lig
15.04.2018;Antalyaspor;Konyaspor;0;0;Süper Lig
15.04.2018;Galatasaray;Başakşehir;2;0;Süper Lig
16.04.2018;Sincan Bld Ankaraspor;Trabzonspor;3;3;Süper Lig
06.04.2018;Başakşehir;Yeni Malatyaspor;1;0;Süper Lig
07.04.2018;Karabükspor;Antalyaspor;1;2;Süper Lig
07.04.2018;Trabzonspor;Kayserispor;4;0;Süper Lig
07.04.2018;Beşiktaş;Göztepe;5;1;Süper Lig
08.04.2018;Konyaspor;Sivasspor;5;0;Süper Lig
08.04.2018;Bursaspor;Kasımpaşa;0;1;Süper Lig
08.04.2018;Alanyaspor;Akhisarspor;3;1;Süper Lig
08.04.2018;Fenerbahçe;Sincan Bld Ankaraspor;2;0;Süper Lig
09.04.2018;Gençlerbirliği;Galatasaray;1;0;Süper Lig
30.03.2018;Sivasspor;Karabükspor;1;0;Süper Lig
31.03.2018;Yeni Malatyaspor;Gençlerbirliği;4;1;Süper Lig
31.03.2018;Antalyaspor;Bursaspor;2;0;Süper Lig
31.03.2018;Beşiktaş;Alanyaspor;1;0;Süper Lig
01.04.2018;Göztepe;Kasımpaşa;0;2;Süper Lig
01.04.2018;Sincan Bld Ankaraspor;Konyaspor;0;0;Süper Lig
01.04.2018;Akhisarspor;Başakşehir;1;2;Süper Lig
01.04.2018;Galatasaray;Trabzonspor;2;1;Süper Lig
02.04.2018;Kayserispor;Fenerbahçe;0;5;Süper Lig
16.03.2018;Karabükspor;Sincan Bld Ankaraspor;0;4;Süper Lig
16.03.2018;Kasımpaşa;Antalyaspor;2;3;Süper Lig
17.03.2018;Gençlerbirliği;Akhisarspor;1;1;Süper Lig
17.03.2018;Bursaspor;Sivasspor;1;0;Süper Lig
17.03.2018;Fenerbahçe;Galatasaray;0;0;Süper Lig
18.03.2018;Alanyaspor;Göztepe;1;1;Süper Lig
18.03.2018;Konyaspor;Kayserispor;2;0;Süper Lig
18.03.2018;Trabzonspor;Yeni Malatyaspor;4;1;Süper Lig
18.03.2018;Başakşehir;Beşiktaş;1;0;Süper Lig
09.03.2018;Alanyaspor;Başakşehir;4;1;Süper Lig
10.03.2018;Sivasspor;Kasımpaşa;2;2;Süper Lig
10.03.2018;Sincan Bld Ankaraspor;Bursaspor;2;1;Süper Lig
10.03.2018;Beşiktaş;Gençlerbirliği;1;0;Süper Lig
11.03.2018;Göztepe;Antalyaspor;2;1;Süper Lig
11.03.2018;Kayserispor;Karabükspor;3;2;Süper Lig
11.03.2018;Yeni Malatyaspor;Fenerbahçe;0;2;Süper Lig
11.03.2018;Galatasaray;Konyaspor;2;1;Süper Lig
12.03.2018;Akhisarspor;Trabzonspor;1;3;Süper Lig
02.03.2018;Bursaspor;Kayserispor;1;0;Süper Lig
03.03.2018;Kasımpaşa;Sincan Bld Ankaraspor;1;1;Süper Lig
03.03.2018;Başakşehir;Göztepe;2;0;Süper Lig
03.03.2018;Karabükspor;Galatasaray;0;7;Süper Lig
04.03.2018;Gençlerbirliği;Alanyaspor;0;1;Süper Lig
04.03.2018;Konyaspor;Yeni Malatyaspor;0;1;Süper Lig
04.03.2018;Antalyaspor;Sivasspor;1;4;Süper Lig
04.03.2018;Fenerbahçe;Akhisarspor;2;3;Süper Lig
05.03.2018;Trabzonspor;Beşiktaş;0;2;Süper Lig
23.02.2018;Galatasaray;Bursaspor;5;0;Süper Lig
23.02.2018;Akhisarspor;Konyaspor;3;0;Süper Lig
24.02.2018;Kayserispor;Kasımpaşa;3;2;Süper Lig
24.02.2018;Alanyaspor;Trabzonspor;1;2;Süper Lig
25.02.2018;Sincan Bld Ankaraspor;Antalyaspor;0;0;Süper Lig
25.02.2018;Yeni Malatyaspor;Karabükspor;3;1;Süper Lig
25.02.2018;Göztepe;Sivasspor;1;0;Süper Lig
25.02.2018;Beşiktaş;Fenerbahçe;3;1;Süper Lig
26.02.2018;Başakşehir;Gençlerbirliği;1;1;Süper Lig
16.02.2018;Konyaspor;Beşiktaş;1;1;Süper Lig
17.02.2018;Antalyaspor;Kayserispor;2;1;Süper Lig
17.02.2018;Sivasspor;Sincan Bld Ankaraspor;3;2;Süper Lig
17.02.2018;Fenerbahçe;Alanyaspor;3;0;Süper Lig
18.02.2018;Karabükspor;Akhisarspor;0;3;Süper Lig
18.02.2018;Bursaspor;Yeni Malatyaspor;0;0;Süper Lig
18.02.2018;Trabzonspor;Başakşehir;0;1;Süper Lig
18.02.2018;Kasımpaşa;Galatasaray;2;1;Süper Lig
19.02.2018;Gençlerbirliği;Göztepe;3;0;Süper Lig
09.02.2018;Yeni Malatyaspor;Kasımpaşa;1;1;Süper Lig
10.02.2018;Göztepe;Sincan Bld Ankaraspor;3;3;Süper Lig
10.02.2018;Gençlerbirliği;Trabzonspor;0;0;Süper Lig
10.02.2018;Beşiktaş;Karabükspor;5;0;Süper Lig
11.02.2018;Kayserispor;Sivasspor;1;1;Süper Lig
11.02.2018;Akhisarspor;Bursaspor;1;0;Süper Lig
11.02.2018;Alanyaspor;Konyaspor;1;2;Süper Lig
11.02.2018;Başakşehir;Fenerbahçe;0;2;Süper Lig
12.02.2018;Galatasaray;Antalyaspor;3;0;Süper Lig
02.02.2018;Bursaspor;Beşiktaş;2;2;Süper Lig
03.02.2018;Karabükspor;Alanyaspor;1;0;Süper Lig
03.02.2018;Antalyaspor;Yeni Malatyaspor;3;1;Süper Lig
03.02.2018;Fenerbahçe;Gençlerbirliği;2;2;Süper Lig
04.02.2018;Sincan Bld Ankaraspor;Kayserispor;0;1;Süper Lig
04.02.2018;Kasımpaşa;Akhisarspor;2;0;Süper Lig
04.02.2018;Konyaspor;Başakşehir;1;1;Süper Lig
04.02.2018;Sivasspor;Galatasaray;2;1;Süper Lig
05.02.2018;Trabzonspor;Göztepe;0;0;Süper Lig
26.01.2018;Beşiktaş;Kasımpaşa;2;1;Süper Lig
26.01.2018;Gençlerbirliği;Konyaspor;2;1;Süper Lig
27.01.2018;Alanyaspor;Bursaspor;3;1;Süper Lig
27.01.2018;Göztepe;Kayserispor;1;1;Süper Lig
27.01.2018;Galatasaray;Sincan Bld Ankaraspor;2;0;Süper Lig
28.01.2018;Yeni Malatyaspor;Sivasspor;1;0;Süper Lig
28.01.2018;Akhisarspor;Antalyaspor;1;1;Süper Lig
28.01.2018;Trabzonspor;Fenerbahçe;1;1;Süper Lig
29.01.2018;Başakşehir;Karabükspor;5;0;Süper Lig
19.01.2018;Kasımpaşa;Alanyaspor;3;2;Süper Lig
20.01.2018;Karabükspor;Gençlerbirliği;0;2;Süper Lig
20.01.2018;Sincan Bld Ankaraspor;Yeni Malatyaspor;0;0;Süper Lig
20.01.2018;Fenerbahçe;Göztepe;2;1;Süper Lig
21.01.2018;Konyaspor;Trabzonspor;2;2;Süper Lig
21.01.2018;Sivasspor;Akhisarspor;1;1;Süper Lig
21.01.2018;Bursaspor;Başakşehir;0;3;Süper Lig
21.01.2018;Antalyaspor;Beşiktaş;1;2;Süper Lig
22.01.2018;Kayserispor;Galatasaray;1;3;Süper Lig
22.12.2017;Antalyaspor;Alanyaspor;3;1;Süper Lig
23.12.2017;Bursaspor;Gençlerbirliği;1;1;Süper Lig
23.12.2017;Sivasspor;Beşiktaş;2;1;Süper Lig
23.12.2017;Konyaspor;Fenerbahçe;1;1;Süper Lig
24.12.2017;Karabükspor;Trabzonspor;1;1;Süper Lig
24.12.2017;Kayserispor;Yeni Malatyaspor;0;1;Süper Lig
24.12.2017;Kasımpaşa;Başakşehir;1;2;Süper Lig
24.12.2017;Galatasaray;Göztepe;3;1;Süper Lig
25.12.2017;Sincan Bld Ankaraspor;Akhisarspor;3;2;Süper Lig
16.12.2017;Gençlerbirliği;Kasımpaşa;0;0;Süper Lig
16.12.2017;Alanyaspor;Sivasspor;1;1;Süper Lig
16.12.2017;Trabzonspor;Bursaspor;1;0;Süper Lig
17.12.2017;Başakşehir;Antalyaspor;4;1;Süper Lig
17.12.2017;Akhisarspor;Kayserispor;0;2;Süper Lig
17.12.2017;Yeni Malatyaspor;Galatasaray;2;1;Süper Lig
17.12.2017;Beşiktaş;Sincan Bld Ankaraspor;5;1;Süper Lig
18.12.2017;Göztepe;Konyaspor;1;0;Süper Lig
18.12.2017;Fenerbahçe;Karabükspor;2;0;Süper Lig
08.12.2017;Bursaspor;Fenerbahçe;0;1;Süper Lig
09.12.2017;Yeni Malatyaspor;Göztepe;2;3;Süper Lig
09.12.2017;Kasımpaşa;Trabzonspor;0;3;Süper Lig
09.12.2017;Antalyaspor;Gençlerbirliği;1;1;Süper Lig
09.12.2017;Galatasaray;Akhisarspor;4;2;Süper Lig
10.12.2017;Sincan Bld Ankaraspor;Alanyaspor;3;0;Süper Lig
10.12.2017;Sivasspor;Başakşehir;1;0;Süper Lig
10.12.2017;Kayserispor;Beşiktaş;1;1;Süper Lig
11.12.2017;Konyaspor;Karabükspor;2;0;Süper Lig
02.12.2017;Akhisarspor;Yeni Malatyaspor;0;0;Süper Lig
02.12.2017;Karabükspor;Göztepe;0;1;Süper Lig
02.12.2017;Beşiktaş;Galatasaray;3;0;Süper Lig
03.12.2017;Konyaspor;Bursaspor;0;3;Süper Lig
03.12.2017;Gençlerbirliği;Sivasspor;4;0;Süper Lig
03.12.2017;Başakşehir;Sincan Bld Ankaraspor;1;0;Süper Lig
03.12.2017;Fenerbahçe;Kasımpaşa;4;2;Süper Lig
04.12.2017;Trabzonspor;Antalyaspor;3;0;Süper Lig
04.12.2017;Alanyaspor;Kayserispor;1;2;Süper Lig
24.11.2017;Sincan Bld Ankaraspor;Gençlerbirliği;2;0;Süper Lig
25.11.2017;Göztepe;Akhisarspor;2;0;Süper Lig
25.11.2017;Yeni Malatyaspor;Beşiktaş;0;0;Süper Lig
25.11.2017;Galatasaray;Alanyaspor;2;0;Süper Lig
26.11.2017;Bursaspor;Karabükspor;2;1;Süper Lig
26.11.2017;Sivasspor;Trabzonspor;1;2;Süper Lig
26.11.2017;Kasımpaşa;Konyaspor;2;1;Süper Lig
26.11.2017;Antalyaspor;Fenerbahçe;0;1;Süper Lig
27.11.2017;Kayserispor;Başakşehir;1;1;Süper Lig
17.11.2017;Beşiktaş;Akhisarspor;0;0;Süper Lig
18.11.2017;Bursaspor;Göztepe;0;0;Süper Lig
18.11.2017;Konyaspor;Antalyaspor;1;1;Süper Lig
18.11.2017;Başakşehir;Galatasaray;5;1;Süper Lig
19.11.2017;Gençlerbirliği;Kayserispor;1;2;Süper Lig
19.11.2017;Alanyaspor;Yeni Malatyaspor;1;0;Süper Lig
19.11.2017;Trabzonspor;Sincan Bld Ankaraspor;4;3;Süper Lig
19.11.2017;Fenerbahçe;Sivasspor;4;1;Süper Lig
20.11.2017;Karabükspor;Kasımpaşa;0;2;Süper Lig
03.11.2017;Galatasaray;Gençlerbirliği;5;1;Süper Lig
04.11.2017;Kayserispor;Trabzonspor;0;0;Süper Lig
04.11.2017;Kasımpaşa;Bursaspor;2;2;Süper Lig
04.11.2017;Antalyaspor;Karabükspor;2;1;Süper Lig
04.11.2017;Sincan Bld Ankaraspor;Fenerbahçe;1;1;Süper Lig
05.11.2017;Akhisarspor;Alanyaspor;0;4;Süper Lig
05.11.2017;Yeni Malatyaspor;Başakşehir;0;2;Süper Lig
05.11.2017;Göztepe;Beşiktaş;1;3;Süper Lig
05.11.2017;Sivasspor;Konyaspor;2;1;Süper Lig
27.10.2017;Kasımpaşa;Göztepe;3;1;Süper Lig
28.10.2017;Gençlerbirliği;Yeni Malatyaspor;0;1;Süper Lig
28.10.2017;Başakşehir;Akhisarspor;2;1;Süper Lig
28.10.2017;Alanyaspor;Beşiktaş;1;2;Süper Lig
29.10.2017;Karabükspor;Sivasspor;0;1;Süper Lig
29.10.2017;Konyaspor;Sincan Bld Ankaraspor;1;0;Süper Lig
29.10.2017;Bursaspor;Antalyaspor;4;0;Süper Lig
29.10.2017;Trabzonspor;Galatasaray;2;1;Süper Lig
30.10.2017;Fenerbahçe;Kayserispor;3;3;Süper Lig
20.10.2017;Göztepe;Alanyaspor;3;3;Süper Lig
20.10.2017;Antalyaspor;Kasımpaşa;2;1;Süper Lig
21.10.2017;Sincan Bld Ankaraspor;Karabükspor;3;0;Süper Lig
21.10.2017;Akhisarspor;Gençlerbirliği;3;3;Süper Lig
21.10.2017;Yeni Malatyaspor;Trabzonspor;1;0;Süper Lig
22.10.2017;Sivasspor;Bursaspor;0;0;Süper Lig
22.10.2017;Kayserispor;Konyaspor;2;1;Süper Lig
22.10.2017;Galatasaray;Fenerbahçe;0;0;Süper Lig
23.10.2017;Beşiktaş;Başakşehir;1;1;Süper Lig
13.10.2017;Gençlerbirliği;Beşiktaş;2;1;Süper Lig
14.10.2017;Karabükspor;Kayserispor;1;0;Süper Lig
14.10.2017;Antalyaspor;Göztepe;1;3;Süper Lig
14.10.2017;Başakşehir;Alanyaspor;2;1;Süper Lig
14.10.2017;Konyaspor;Galatasaray;0;2;Süper Lig
15.10.2017;Kasımpaşa;Sivasspor;2;3;Süper Lig
15.10.2017;Trabzonspor;Akhisarspor;1;6;Süper Lig
15.10.2017;Fenerbahçe;Yeni Malatyaspor;3;1;Süper Lig
16.10.2017;Bursaspor;Sincan Bld Ankaraspor;3;1;Süper Lig
29.09.2017;Akhisarspor;Fenerbahçe;1;0;Süper Lig
30.09.2017;Sivasspor;Antalyaspor;3;1;Süper Lig
30.09.2017;Sincan Bld Ankaraspor;Kasımpaşa;3;0;Süper Lig
30.09.2017;Kayserispor;Bursaspor;3;1;Süper Lig
30.09.2017;Galatasaray;Karabükspor;3;2;Süper Lig
01.10.2017;Yeni Malatyaspor;Konyaspor;1;1;Süper Lig
01.10.2017;Alanyaspor;Gençlerbirliği;4;1;Süper Lig
01.10.2017;Göztepe;Başakşehir;1;2;Süper Lig
01.10.2017;Beşiktaş;Trabzonspor;2;2;Süper Lig
22.09.2017;Trabzonspor;Alanyaspor;3;4;Süper Lig
23.09.2017;Konyaspor;Akhisarspor;2;0;Süper Lig
23.09.2017;Gençlerbirliği;Başakşehir;1;0;Süper Lig
23.09.2017;Fenerbahçe;Beşiktaş;2;1;Süper Lig
24.09.2017;Sivasspor;Göztepe;2;3;Süper Lig
24.09.2017;Karabükspor;Yeni Malatyaspor;2;4;Süper Lig
24.09.2017;Kasımpaşa;Kayserispor;1;1;Süper Lig
24.09.2017;Bursaspor;Galatasaray;1;2;Süper Lig
25.09.2017;Antalyaspor;Sincan Bld Ankaraspor;3;0;Süper Lig
15.09.2017;Kayserispor;Antalyaspor;2;0;Süper Lig
16.09.2017;Yeni Malatyaspor;Bursaspor;2;4;Süper Lig
16.09.2017;Akhisarspor;Karabükspor;2;1;Süper Lig
16.09.2017;Galatasaray;Kasımpaşa;2;0;Süper Lig
17.09.2017;Sincan Bld Ankaraspor;Sivasspor;2;4;Süper Lig
17.09.2017;Başakşehir;Trabzonspor;2;2;Süper Lig
17.09.2017;Alanyaspor;Fenerbahçe;1;4;Süper Lig
17.09.2017;Göztepe;Gençlerbirliği;3;2;Süper Lig
18.09.2017;Beşiktaş;Konyaspor;2;0;Süper Lig
09.09.2017;Sivasspor;Kayserispor;0;2;Süper Lig
09.09.2017;Karabükspor;Beşiktaş;0;1;Süper Lig
09.09.2017;Fenerbahçe;Başakşehir;2;3;Süper Lig
09.09.2017;Konyaspor;Alanyaspor;0;2;Süper Lig
10.09.2017;Sincan Bld Ankaraspor;Göztepe;0;2;Süper Lig
10.09.2017;Trabzonspor;Gençlerbirliği;3;1;Süper Lig
10.09.2017;Antalyaspor;Galatasaray;1;1;Süper Lig
10.09.2017;Bursaspor;Akhisarspor;3;0;Süper Lig
11.09.2017;Kasımpaşa;Yeni Malatyaspor;3;2;Süper Lig
25.08.2017;Alanyaspor;Karabükspor;1;1;Süper Lig
25.08.2017;Galatasaray;Sivasspor;3;0;Süper Lig
26.08.2017;Yeni Malatyaspor;Antalyaspor;1;1;Süper Lig
26.08.2017;Beşiktaş;Bursaspor;2;1;Süper Lig
26.08.2017;Göztepe;Trabzonspor;3;2;Süper Lig
26.08.2017;Kayserispor;Sincan Bld Ankaraspor;2;2;Süper Lig
27.08.2017;Başakşehir;Konyaspor;2;1;Süper Lig
27.08.2017;Akhisarspor;Kasımpaşa;2;1;Süper Lig
27.08.2017;Gençlerbirliği;Fenerbahçe;1;2;Süper Lig
18.08.2017;Kasımpaşa;Beşiktaş;2;2;Süper Lig
19.08.2017;Karabükspor;Başakşehir;3;1;Süper Lig
19.08.2017;Bursaspor;Alanyaspor;3;2;Süper Lig
19.08.2017;Sincan Bld Ankaraspor;Galatasaray;1;3;Süper Lig
19.08.2017;Sivasspor;Yeni Malatyaspor;2;0;Süper Lig
20.08.2017;Kayserispor;Göztepe;1;0;Süper Lig
20.08.2017;Fenerbahçe;Trabzonspor;2;2;Süper Lig
20.08.2017;Antalyaspor;Akhisarspor;2;2;Süper Lig
21.08.2017;Konyaspor;Gençlerbirliği;3;0;Süper Lig
11.08.2017;Başakşehir;Bursaspor;1;0;Süper Lig
12.08.2017;Akhisarspor;Sivasspor;1;0;Süper Lig
12.08.2017;Gençlerbirliği;Karabükspor;1;1;Süper Lig
12.08.2017;Alanyaspor;Kasımpaşa;1;3;Süper Lig
12.08.2017;Göztepe;Fenerbahçe;2;2;Süper Lig
13.08.2017;Yeni Malatyaspor;Sincan Bld Ankaraspor;3;1;Süper Lig
13.08.2017;Trabzonspor;Konyaspor;2;1;Süper Lig
13.08.2017;Beşiktaş;Antalyaspor;2;0;Süper Lig
14.08.2017;Galatasaray;Kayserispor;4;1;Süper Lig
