date;home_team;away_team;home_score;away_score;League
27.05.2005;Konyaspor;Fenerbahçe;4;2;Süper Lig
28.05.2005;Ç. Rizespor;Ankaragücü;1;2;Süper Lig
28.05.2005;Malatyaspor;Sakaryaspor;4;2;Süper Lig
28.05.2005;Gençlerbirliği;Gaziantepspor;2;1;Süper Lig
28.05.2005;Samsunspor;Diyarbakırspor;0;1;Süper Lig
28.05.2005;Kayserispor;Sincan Bld Ankaraspor;0;0;Süper Lig
28.05.2005;Akçaabat Sebatspor;Beşiktaş;2;2;Süper Lig
28.05.2005;Galatasaray;Denizlispor;4;0;Süper Lig
28.05.2005;İstanbulspor;Trabzonspor;0;5;Süper Lig
21.05.2005;Beşiktaş;Kayserispor;3;2;Süper Lig
21.05.2005;Diyarbakırspor;Ç. Rizespor;1;1;Süper Lig
21.05.2005;Ankaragücü;Konyaspor;1;1;Süper Lig
21.05.2005;Gaziantepspor;Malatyaspor;4;3;Süper Lig
21.05.2005;Sincan Bld Ankaraspor;İstanbulspor;3;2;Süper Lig
21.05.2005;Sakaryaspor;Akçaabat Sebatspor;4;2;Süper Lig
22.05.2005;Denizlispor;Gençlerbirliği;1;1;Süper Lig
22.05.2005;Fenerbahçe;Galatasaray;1;0;Süper Lig
22.05.2005;Trabzonspor;Samsunspor;3;0;Süper Lig
14.05.2005;Malatyaspor;Denizlispor;2;2;Süper Lig
14.05.2005;Samsunspor;Sincan Bld Ankaraspor;0;0;Süper Lig
14.05.2005;Akçaabat Sebatspor;Gaziantepspor;2;0;Süper Lig
15.05.2005;Galatasaray;Gençlerbirliği;1;2;Süper Lig
15.05.2005;Ç. Rizespor;Trabzonspor;1;2;Süper Lig
15.05.2005;Ankaragücü;Fenerbahçe;1;0;Süper Lig
15.05.2005;İstanbulspor;Beşiktaş;1;1;Süper Lig
15.05.2005;Kayserispor;Sakaryaspor;1;0;Süper Lig
15.05.2005;Konyaspor;Diyarbakırspor;2;1;Süper Lig
07.05.2005;Sincan Bld Ankaraspor;Ç. Rizespor;1;0;Süper Lig
07.05.2005;Galatasaray;Ankaragücü;2;1;Süper Lig
07.05.2005;Trabzonspor;Konyaspor;4;2;Süper Lig
07.05.2005;Diyarbakırspor;Fenerbahçe;0;2;Süper Lig
07.05.2005;Gaziantepspor;Kayserispor;1;2;Süper Lig
07.05.2005;Sakaryaspor;İstanbulspor;1;3;Süper Lig
08.05.2005;Denizlispor;Akçaabat Sebatspor;4;2;Süper Lig
08.05.2005;Gençlerbirliği;Malatyaspor;5;3;Süper Lig
08.05.2005;Beşiktaş;Samsunspor;2;0;Süper Lig
29.04.2005;İstanbulspor;Gaziantepspor;1;3;Süper Lig
29.04.2005;Ç. Rizespor;Beşiktaş;0;1;Süper Lig
30.04.2005;Ankaragücü;Diyarbakırspor;4;1;Süper Lig
30.04.2005;Kayserispor;Denizlispor;1;0;Süper Lig
30.04.2005;Akçaabat Sebatspor;Gençlerbirliği;0;5;Süper Lig
30.04.2005;Samsunspor;Sakaryaspor;1;1;Süper Lig
30.04.2005;Fenerbahçe;Trabzonspor;2;1;Süper Lig
01.05.2005;Konyaspor;Sincan Bld Ankaraspor;2;3;Süper Lig
01.05.2005;Malatyaspor;Galatasaray;0;1;Süper Lig
23.04.2005;Malatyaspor;Akçaabat Sebatspor;2;2;Süper Lig
23.04.2005;Gaziantepspor;Samsunspor;1;3;Süper Lig
23.04.2005;Gençlerbirliği;Kayserispor;0;0;Süper Lig
23.04.2005;Beşiktaş;Konyaspor;2;1;Süper Lig
24.04.2005;Trabzonspor;Ankaragücü;3;1;Süper Lig
24.04.2005;Denizlispor;İstanbulspor;2;2;Süper Lig
24.04.2005;Sakaryaspor;Ç. Rizespor;3;1;Süper Lig
24.04.2005;Sincan Bld Ankaraspor;Fenerbahçe;0;1;Süper Lig
24.04.2005;Galatasaray;Diyarbakırspor;1;0;Süper Lig
15.04.2005;Diyarbakırspor;Trabzonspor;0;1;Süper Lig
16.04.2005;Akçaabat Sebatspor;Galatasaray;1;3;Süper Lig
16.04.2005;Samsunspor;Denizlispor;4;0;Süper Lig
16.04.2005;Konyaspor;Sakaryaspor;2;0;Süper Lig
16.04.2005;Kayserispor;Malatyaspor;1;1;Süper Lig
17.04.2005;Ç. Rizespor;Gaziantepspor;1;1;Süper Lig
17.04.2005;Ankaragücü;Sincan Bld Ankaraspor;2;5;Süper Lig
17.04.2005;İstanbulspor;Gençlerbirliği;1;3;Süper Lig
17.04.2005;Fenerbahçe;Beşiktaş;3;4;Süper Lig
08.04.2005;Beşiktaş;Ankaragücü;4;1;Süper Lig
09.04.2005;Akçaabat Sebatspor;Kayserispor;0;0;Süper Lig
09.04.2005;Malatyaspor;İstanbulspor;2;0;Süper Lig
09.04.2005;Sincan Bld Ankaraspor;Diyarbakırspor;3;0;Süper Lig
09.04.2005;Sakaryaspor;Fenerbahçe;0;1;Süper Lig
10.04.2005;Denizlispor;Ç. Rizespor;3;0;Süper Lig
10.04.2005;Gençlerbirliği;Samsunspor;0;0;Süper Lig
10.04.2005;Gaziantepspor;Konyaspor;2;0;Süper Lig
10.04.2005;Galatasaray;Trabzonspor;0;2;Süper Lig
02.04.2005;İstanbulspor;Akçaabat Sebatspor;1;0;Süper Lig
02.04.2005;Ç. Rizespor;Gençlerbirliği;1;1;Süper Lig
02.04.2005;Ankaragücü;Sakaryaspor;2;7;Süper Lig
02.04.2005;Fenerbahçe;Gaziantepspor;2;0;Süper Lig
03.04.2005;Trabzonspor;Sincan Bld Ankaraspor;2;2;Süper Lig
03.04.2005;Samsunspor;Malatyaspor;0;1;Süper Lig
03.04.2005;Konyaspor;Denizlispor;0;0;Süper Lig
03.04.2005;Diyarbakırspor;Beşiktaş;0;0;Süper Lig
03.04.2005;Kayserispor;Galatasaray;2;2;Süper Lig
18.03.2005;Denizlispor;Fenerbahçe;2;0;Süper Lig
19.03.2005;Malatyaspor;Ç. Rizespor;0;1;Süper Lig
19.03.2005;Gaziantepspor;Ankaragücü;2;0;Süper Lig
19.03.2005;Kayserispor;İstanbulspor;0;0;Süper Lig
19.03.2005;Beşiktaş;Trabzonspor;1;0;Süper Lig
20.03.2005;Gençlerbirliği;Konyaspor;2;1;Süper Lig
20.03.2005;Akçaabat Sebatspor;Samsunspor;3;0;Süper Lig
20.03.2005;Sakaryaspor;Diyarbakırspor;3;2;Süper Lig
20.03.2005;Galatasaray;Sincan Bld Ankaraspor;4;2;Süper Lig
12.03.2005;Trabzonspor;Sakaryaspor;4;3;Süper Lig
12.03.2005;Ankaragücü;Denizlispor;1;1;Süper Lig
12.03.2005;Konyaspor;Malatyaspor;2;0;Süper Lig
12.03.2005;İstanbulspor;Galatasaray;0;3;Süper Lig
13.03.2005;Ç. Rizespor;Akçaabat Sebatspor;2;1;Süper Lig
13.03.2005;Diyarbakırspor;Gaziantepspor;3;0;Süper Lig
13.03.2005;Samsunspor;Kayserispor;3;3;Süper Lig
13.03.2005;Sincan Bld Ankaraspor;Beşiktaş;2;4;Süper Lig
13.03.2005;Fenerbahçe;Gençlerbirliği;3;2;Süper Lig
05.03.2005;İstanbulspor;Samsunspor;1;1;Süper Lig
05.03.2005;Gençlerbirliği;Ankaragücü;4;0;Süper Lig
05.03.2005;Sakaryaspor;Sincan Bld Ankaraspor;1;1;Süper Lig
05.03.2005;Galatasaray;Beşiktaş;1;0;Süper Lig
06.03.2005;Denizlispor;Diyarbakırspor;0;0;Süper Lig
06.03.2005;Kayserispor;Ç. Rizespor;2;1;Süper Lig
06.03.2005;Akçaabat Sebatspor;Konyaspor;3;5;Süper Lig
06.03.2005;Gaziantepspor;Trabzonspor;3;2;Süper Lig
06.03.2005;Malatyaspor;Fenerbahçe;0;2;Süper Lig
26.02.2005;Ç. Rizespor;İstanbulspor;1;1;Süper Lig
26.02.2005;Diyarbakırspor;Gençlerbirliği;1;3;Süper Lig
26.02.2005;Ankaragücü;Malatyaspor;3;0;Süper Lig
26.02.2005;Samsunspor;Galatasaray;2;1;Süper Lig
27.02.2005;Trabzonspor;Denizlispor;3;0;Süper Lig
27.02.2005;Sincan Bld Ankaraspor;Gaziantepspor;1;0;Süper Lig
27.02.2005;Konyaspor;Kayserispor;3;1;Süper Lig
27.02.2005;Beşiktaş;Sakaryaspor;2;1;Süper Lig
27.02.2005;Fenerbahçe;Akçaabat Sebatspor;2;0;Süper Lig
18.02.2005;Gaziantepspor;Beşiktaş;0;1;Süper Lig
19.02.2005;İstanbulspor;Konyaspor;2;2;Süper Lig
19.02.2005;Akçaabat Sebatspor;Ankaragücü;0;0;Süper Lig
19.02.2005;Denizlispor;Sincan Bld Ankaraspor;1;1;Süper Lig
19.02.2005;Galatasaray;Sakaryaspor;1;0;Süper Lig
20.02.2005;Malatyaspor;Diyarbakırspor;2;1;Süper Lig
20.02.2005;Samsunspor;Ç. Rizespor;0;1;Süper Lig
20.02.2005;Gençlerbirliği;Trabzonspor;0;1;Süper Lig
20.02.2005;Fenerbahçe;Kayserispor;7;0;Süper Lig
12.02.2005;Ç. Rizespor;Galatasaray;0;3;Süper Lig
12.02.2005;Ankaragücü;Kayserispor;2;2;Süper Lig
12.02.2005;Konyaspor;Samsunspor;3;0;Süper Lig
12.02.2005;Beşiktaş;Denizlispor;2;0;Süper Lig
13.02.2005;Trabzonspor;Malatyaspor;3;0;Süper Lig
13.02.2005;Diyarbakırspor;Akçaabat Sebatspor;1;0;Süper Lig
13.02.2005;Sakaryaspor;Gaziantepspor;2;2;Süper Lig
13.02.2005;Sincan Bld Ankaraspor;Gençlerbirliği;2;1;Süper Lig
13.02.2005;Fenerbahçe;İstanbulspor;4;0;Süper Lig
04.02.2005;Galatasaray;Gaziantepspor;5;1;Süper Lig
05.02.2005;Ç. Rizespor;Konyaspor;1;1;Süper Lig
05.02.2005;Malatyaspor;Sincan Bld Ankaraspor;2;1;Süper Lig
05.02.2005;Kayserispor;Diyarbakırspor;3;0;Süper Lig
05.02.2005;Samsunspor;Fenerbahçe;1;1;Süper Lig
06.02.2005;Denizlispor;Sakaryaspor;6;1;Süper Lig
06.02.2005;Akçaabat Sebatspor;Trabzonspor;0;1;Süper Lig
09.03.2005;İstanbulspor;Ankaragücü;1;2;Süper Lig
09.03.2005;Beşiktaş;Gençlerbirliği;0;0;Süper Lig
28.01.2005;Konyaspor;Galatasaray;0;2;Süper Lig
29.01.2005;Diyarbakırspor;İstanbulspor;1;0;Süper Lig
29.01.2005;Sakaryaspor;Gençlerbirliği;2;2;Süper Lig
29.01.2005;Sincan Bld Ankaraspor;Akçaabat Sebatspor;2;1;Süper Lig
29.01.2005;Beşiktaş;Malatyaspor;1;0;Süper Lig
30.01.2005;Trabzonspor;Kayserispor;3;1;Süper Lig
30.01.2005;Ankaragücü;Samsunspor;1;2;Süper Lig
30.01.2005;Gaziantepspor;Denizlispor;3;1;Süper Lig
30.01.2005;Fenerbahçe;Ç. Rizespor;2;0;Süper Lig
17.12.2004;Denizlispor;Galatasaray;0;0;Süper Lig
18.12.2004;Gaziantepspor;Gençlerbirliği;1;0;Süper Lig
18.12.2004;Ankaragücü;Ç. Rizespor;0;0;Süper Lig
18.12.2004;Trabzonspor;İstanbulspor;1;1;Süper Lig
18.12.2004;Fenerbahçe;Konyaspor;3;0;Süper Lig
19.12.2004;Sincan Bld Ankaraspor;Kayserispor;4;1;Süper Lig
19.12.2004;Diyarbakırspor;Samsunspor;3;0;Süper Lig
19.12.2004;Sakaryaspor;Malatyaspor;4;1;Süper Lig
19.12.2004;Beşiktaş;Akçaabat Sebatspor;6;1;Süper Lig
10.12.2004;Kayserispor;Beşiktaş;1;2;Süper Lig
11.12.2004;Akçaabat Sebatspor;Sakaryaspor;0;1;Süper Lig
