date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
11.05.2016;Liverpool;Chelsea;1;1;Premier League;Partly Cloudy;ENE;13 mph;55  °F;94%;29.65 in
5.03.2016;Tottenham;Arsenal;2;2;Premier League;Fair;CALM;0 mph;36  °F;81%;29.34 in
5.03.2016;Man. City;Aston Villa;4;0;Premier League;Partly Cloudy;N;14 mph;37  °F;87%;29.14 in
5.03.2016;Newcastle;Bournemouth;1;3;Premier League;Partly Cloudy;NNE;10 mph;37  °F;87%;29.22 in
5.03.2016;Swansea City;Norwich;1;0;Premier League;Fair;N;8 mph;34  °F;87%;29.18 in
5.03.2016;Chelsea;Stoke City;1;1;Premier League;Fair;CALM;0 mph;36  °F;81%;29.34 in
5.03.2016;Southampton;Sunderland;1;1;Premier League;Fair;NNW;2 mph;28  °F;93%;29.41 in
5.03.2016;Everton;West Ham;2;3;Premier League;Light Rain;N;18 mph;39  °F;87%;29.35 in
5.03.2016;Watford;Leicester City;0;1;Premier League;Fair;CALM;0 mph;36  °F;81%;29.34 in
6.03.2016;Crystal Palace;Liverpool;1;2;Premier League;Fair;NW;10 mph;39  °F;81%;29.66 in
6.03.2016;West Bromwich;Man. United;1;0;Premier League;Fair;NW;8 mph;36  °F;93%;29.39 in
1.03.2016;Norwich;Chelsea;1;2;Premier League;Fair;S;8 mph;39  °F;75%;30.05 in
1.03.2016;Sunderland;Crystal Palace;2;2;Premier League;Light Rain;S;13 mph;37  °F;87%;29.54 in
1.03.2016;Aston Villa;Everton;1;3;Premier League;Cloudy;S;12 mph;39  °F;100%;29.71 in
1.03.2016;Bournemouth;Southampton;2;0;Premier League;Mostly Cloudy;SW;13 mph;50  °F;94%;29.96 in
1.03.2016;Leicester City;West Bromwich;2;2;Premier League;Rain / Windy;S;21 mph;39  °F;93%;29.72 in
2.03.2016;Arsenal;Swansea City;1;2;Premier League;Partly Cloudy;WSW;18 mph;48  °F;71%;29.57 in
2.03.2016;West Ham;Tottenham;1;0;Premier League;Partly Cloudy;WSW;18 mph;48  °F;71%;29.57 in
2.03.2016;Stoke City;Newcastle;1;0;Premier League;Light Rain;W;15 mph;39  °F;81%;29.23 in
2.03.2016;Liverpool;Man. City;3;0;Premier League;Partly Cloudy;W;14 mph;39  °F;87%;29.38 in
