date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
2.05.2012;Bolton;Tottenham;1;4;Premier League;Cloudy;NNE;8 mph;48  °F;87%;29.93 in
9.04.2012;Everton;Sunderland;4;0;Premier League;Mostly Cloudy;WSW;12 mph;50  °F;82%;29.53 in
9.04.2012;Newcastle;Bolton;2;0;Premier League;Fair;W;10 mph;45  °F;87%;29.22 in
9.04.2012;Tottenham;Norwich;1;2;Premier League;Partly Cloudy;WSW;13 mph;50  °F;76%;29.72 in
9.04.2012;Aston Villa;Stoke City;1;1;Premier League;Fair;SW;9 mph;48  °F;76%;29.33 in
9.04.2012;Fulham;Chelsea;1;1;Premier League;Partly Cloudy;WSW;13 mph;50  °F;76%;29.72 in
10.04.2012;Blackburn;Liverpool;2;3;Premier League;N/A;WSW;18 mph;44  °F;88%;0.00 in
11.04.2012;Man. City;West Bromwich;4;0;Premier League;Mostly Cloudy;S;6 mph;37  °F;93%;28.99 in
11.04.2012;Wigan Ath;Man. United;1;0;Premier League;Mostly Cloudy;S;6 mph;37  °F;93%;28.99 in
11.04.2012;Wolverhampton;Arsenal;0;3;Premier League;Fair;S;5 mph;39  °F;81%;28.95 in
11.04.2012;QPR;Swansea City;3;0;Premier League;Fair;WSW;10 mph;45  °F;76%;29.34 in
6.04.2012;Swansea City;Newcastle;0;2;Premier League;Fair;N;5 mph;36  °F;81%;29.91 in
7.04.2012;Sunderland;Tottenham;0;0;Premier League;Partly Cloudy;NE;6 mph;43  °F;100%;29.57 in
7.04.2012;Bolton;Fulham;0;3;Premier League;Mostly Cloudy;WNW;9 mph;46  °F;100%;29.58 in
7.04.2012;Chelsea;Wigan Ath;2;1;Premier League;Cloudy;WNW;8 mph;50  °F;71%;29.84 in
7.04.2012;Liverpool;Aston Villa;1;1;Premier League;Mostly Cloudy;NW;12 mph;48  °F;100%;29.76 in
7.04.2012;Norwich;Everton;2;2;Premier League;Cloudy;NNE;3 mph;46  °F;93%;29.70 in
7.04.2012;West Bromwich;Blackburn;3;0;Premier League;Cloudy;W;7 mph;45  °F;100%;29.51 in
7.04.2012;Stoke City;Wolverhampton;2;1;Premier League;Mostly Cloudy;WNW;9 mph;46  °F;100%;29.58 in
8.04.2012;Man. United;QPR;2;0;Premier League;Mostly Cloudy;SW;5 mph;45  °F;100%;29.67 in
8.04.2012;Arsenal;Man. City;1;0;Premier League;Cloudy;CALM;0 mph;45  °F;66%;29.98 in
31.03.2012;Aston Villa;Chelsea;2;4;Premier League;Partly Cloudy;NW;17 mph;46  °F;81%;29.77 in
31.03.2012;Everton;West Bromwich;2;0;Premier League;Mostly Cloudy;WNW;15 mph;50  °F;82%;30.06 in
31.03.2012;Fulham;Norwich;2;1;Premier League;Fair;NW;10 mph;52  °F;71%;30.10 in
31.03.2012;Man. City;Sunderland;3;3;Premier League;Mostly Cloudy;W;9 mph;48  °F;82%;29.87 in
31.03.2012;QPR;Arsenal;2;1;Premier League;Fair;NW;10 mph;52  °F;71%;30.10 in
31.03.2012;Wigan Ath;Stoke City;2;0;Premier League;Mostly Cloudy;W;9 mph;48  °F;82%;29.87 in
31.03.2012;Wolverhampton;Bolton;2;3;Premier League;Partly Cloudy;NW;17 mph;46  °F;81%;29.77 in
1.04.2012;Newcastle;Liverpool;2;0;Premier League;Fair;W;3 mph;34  °F;81%;29.95 in
1.04.2012;Tottenham;Swansea City;3;1;Premier League;Partly Cloudy;NNE;7 mph;43  °F;66%;30.19 in
2.04.2012;Blackburn;Man. United;0;2;Premier League;N/A;WNW;9 mph;47  °F;93%;0.00 in
24.03.2012;Chelsea;Tottenham;0;0;Premier League;Fair;ENE;3 mph;46  °F;93%;30.34 in
24.03.2012;Arsenal;Aston Villa;3;0;Premier League;Fair;ENE;3 mph;46  °F;93%;30.34 in
24.03.2012;Bolton;Blackburn;2;1;Premier League;Fair;E;6 mph;50  °F;87%;30.05 in
24.03.2012;Liverpool;Wigan Ath;1;2;Premier League;Fair;E;2 mph;48  °F;93%;30.20 in
24.03.2012;Norwich;Wolverhampton;2;1;Premier League;Fair;NE;2 mph;43  °F;93%;30.23 in
24.03.2012;Sunderland;QPR;3;1;Premier League;Cloudy;CALM;0 mph;39  °F;93%;30.07 in
24.03.2012;Swansea City;Everton;0;2;Premier League;Fair;E;7 mph;46  °F;81%;30.06 in
24.03.2012;Stoke City;Man. City;1;1;Premier League;Fair;E;6 mph;50  °F;87%;30.05 in
25.03.2012;West Bromwich;Newcastle;1;3;Premier League;Fair;WNW;3 mph;41  °F;87%;30.09 in
26.03.2012;Man. United;Fulham;1;0;Premier League;Fair;CALM;0 mph;46  °F;66%;30.31 in
17.03.2012;Fulham;Swansea City;0;3;Premier League;Mostly Cloudy;SSW;5 mph;48  °F;76%;29.96 in
17.03.2012;Wigan Ath;West Bromwich;1;1;Premier League;Mostly Cloudy;S;12 mph;46  °F;87%;29.58 in
18.03.2012;Wolverhampton;Man. United;0;5;Premier League;Partly Cloudy;SW;3 mph;41  °F;93%;29.48 in
18.03.2012;Newcastle;Norwich;1;0;Premier League;Fair;CALM;0 mph;37  °F;87%;29.57 in
20.03.2012;Blackburn;Sunderland;2;0;Premier League;N/A;SW;16 mph;47  °F;92%;0.00 in
21.03.2012;Man. City;Chelsea;2;1;Premier League;Mostly Cloudy;SSW;3 mph;48  °F;76%;30.25 in
21.03.2012;Tottenham;Stoke City;1;1;Premier League;Cloudy;W;2 mph;48  °F;76%;30.55 in
21.03.2012;Everton;Arsenal;0;1;Premier League;Cloudy;WSW;5 mph;50  °F;82%;30.44 in
21.03.2012;QPR;Liverpool;3;2;Premier League;Cloudy;W;2 mph;48  °F;76%;30.55 in
24.04.2012;Aston Villa;Bolton;1;2;Premier League;Partly Cloudy;N;7 mph;43  °F;93%;29.07 in
10.03.2012;Bolton;QPR;2;1;Premier League;Mostly Cloudy;SSW;8 mph;48  °F;93%;30.22 in
10.03.2012;Aston Villa;Fulham;1;0;Premier League;Fair;SSW;7 mph;45  °F;100%;30.18 in
10.03.2012;Chelsea;Stoke City;1;0;Premier League;Mostly Cloudy;WSW;12 mph;50  °F;82%;30.55 in
10.03.2012;Sunderland;Liverpool;1;0;Premier League;Fair;W;7 mph;48  °F;82%;30.07 in
10.03.2012;Wolverhampton;Blackburn;0;2;Premier League;Fair;SSW;7 mph;45  °F;100%;30.18 in
10.03.2012;Everton;Tottenham;1;0;Premier League;Mostly Cloudy;SSW;5 mph;50  °F;87%;30.41 in
11.03.2012;Man. United;West Bromwich;2;0;Premier League;Mostly Cloudy;VAR;3 mph;48  °F;93%;30.34 in
11.03.2012;Swansea City;Man. City;1;0;Premier League;Mostly Cloudy;W;9 mph;46  °F;100%;30.44 in
11.03.2012;Norwich;Wigan Ath;1;1;Premier League;Cloudy;N;5 mph;50  °F;76%;30.49 in
12.03.2012;Arsenal;Newcastle;2;1;Premier League;Fair;W;2 mph;46  °F;87%;30.55 in
3.03.2012;Liverpool;Arsenal;1;2;Premier League;Mostly Cloudy;ESE;10 mph;45  °F;87%;29.97 in
3.03.2012;Blackburn;Aston Villa;1;1;Premier League;N/A;E;10 mph;40  °F;91%;0.00 in
3.03.2012;Man. City;Bolton;2;0;Premier League;Mostly Cloudy;E;8 mph;43  °F;93%;29.81 in
3.03.2012;QPR;Everton;1;1;Premier League;Cloudy;E;3 mph;45  °F;93%;30.10 in
3.03.2012;Stoke City;Norwich;1;0;Premier League;Mostly Cloudy;E;8 mph;43  °F;93%;29.81 in
3.03.2012;West Bromwich;Chelsea;1;0;Premier League;Cloudy;SE;6 mph;43  °F;100%;29.74 in
3.03.2012;Wigan Ath;Swansea City;0;2;Premier League;Mostly Cloudy;E;8 mph;43  °F;93%;29.81 in
4.03.2012;Newcastle;Sunderland;1;1;Premier League;Fair;S;5 mph;36  °F;87%;29.69 in
4.03.2012;Fulham;Wolverhampton;5;0;Premier League;Fair;SW;6 mph;45  °F;93%;30.13 in
4.03.2012;Tottenham;Man. United;1;3;Premier League;Fair;SW;6 mph;45  °F;93%;30.13 in
25.02.2012;Chelsea;Bolton;3;0;Premier League;Cloudy;N;6 mph;52  °F;76%;30.37 in
25.02.2012;Newcastle;Wolverhampton;2;2;Premier League;Fair;W;14 mph;43  °F;76%;30.01 in
25.02.2012;QPR;Fulham;0;1;Premier League;Cloudy;N;6 mph;52  °F;76%;30.37 in
25.02.2012;West Bromwich;Sunderland;4;0;Premier League;Fair;CALM;0 mph;37  °F;81%;30.03 in
25.02.2012;Wigan Ath;Aston Villa;0;0;Premier League;Fair;W;5 mph;41  °F;87%;30.11 in
25.02.2012;Man. City;Blackburn;3;0;Premier League;Fair;W;5 mph;41  °F;87%;30.11 in
26.02.2012;Arsenal;Tottenham;5;2;Premier League;Fair;NNW;3 mph;45  °F;71%;30.31 in
26.02.2012;Norwich;Man. United;1;2;Premier League;Fair;W;8 mph;39  °F;81%;30.17 in
26.02.2012;Stoke City;Swansea City;2;0;Premier League;Mostly Cloudy;NW;6 mph;45  °F;76%;30.08 in
13.03.2012;Liverpool;Everton;3;0;Premier League;Cloudy;W;3 mph;46  °F;87%;30.44 in
11.02.2012;Man. United;Liverpool;2;1;Premier League;Partly Cloudy;SSE;9 mph;30  °F;86%;30.31 in
11.02.2012;Blackburn;QPR;3;2;Premier League;N/A;SE;14 mph;33  °F;86%;0.00 in
11.02.2012;Bolton;Wigan Ath;1;2;Premier League;Partly Cloudy;SSE;9 mph;30  °F;86%;30.31 in
11.02.2012;Everton;Chelsea;2;0;Premier League;Cloudy;SSE;16 mph;34  °F;87%;30.47 in
11.02.2012;Fulham;Stoke City;2;1;Premier League;Mostly Cloudy;ENE;3 mph;27  °F;86%;30.60 in
11.02.2012;Sunderland;Arsenal;1;2;Premier League;Partly Cloudy;S;8 mph;32  °F;80%;30.24 in
11.02.2012;Swansea City;Norwich;2;3;Premier League;Mostly Cloudy;ESE;15 mph;32  °F;75%;30.35 in
11.02.2012;Tottenham;Newcastle;5;0;Premier League;Mostly Cloudy;ENE;3 mph;27  °F;86%;30.60 in
12.02.2012;Wolverhampton;West Bromwich;1;5;Premier League;Mostly Cloudy;WSW;2 mph;32  °F;75%;30.21 in
12.02.2012;Aston Villa;Man. City;0;1;Premier League;Mostly Cloudy;WSW;2 mph;32  °F;75%;30.21 in
4.02.2012;Arsenal;Blackburn;7;1;Premier League;Fair;VAR;3 mph;28  °F;80%;30.66 in
4.02.2012;Norwich;Bolton;2;0;Premier League;Mostly Cloudy;VAR;1 mph;32  °F;87%;30.55 in
4.02.2012;QPR;Wolverhampton;1;2;Premier League;Fair;VAR;3 mph;28  °F;80%;30.66 in
4.02.2012;Stoke City;Sunderland;0;1;Premier League;Mostly Cloudy;CALM;0 mph;27  °F;80%;30.40 in
4.02.2012;West Bromwich;Swansea City;1;2;Premier League;Fair;SE;3 mph;18  °F;93%;30.32 in
4.02.2012;Wigan Ath;Everton;1;1;Premier League;Mostly Cloudy;CALM;0 mph;27  °F;80%;30.40 in
4.02.2012;Man. City;Fulham;3;0;Premier League;Mostly Cloudy;CALM;0 mph;27  °F;80%;30.40 in
5.02.2012;Newcastle;Aston Villa;2;1;Premier League;Fair;WSW;5 mph;34  °F;93%;29.83 in
5.02.2012;Chelsea;Man. United;3;3;Premier League;Mostly Cloudy;SE;7 mph;32  °F;100%;30.25 in
6.02.2012;Liverpool;Tottenham;0;0;Premier League;Partly Cloudy;WNW;7 mph;43  °F;93%;30.32 in
31.01.2012;Swansea City;Chelsea;1;1;Premier League;Cloudy;E;9 mph;36  °F;75%;29.97 in
31.01.2012;Tottenham;Wigan Ath;3;1;Premier League;Partly Cloudy;NNE;5 mph;36  °F;87%;30.19 in
31.01.2012;Wolverhampton;Liverpool;0;3;Premier League;Mostly Cloudy;N;3 mph;32  °F;87%;29.89 in
31.01.2012;Man. United;Stoke City;2;0;Premier League;Fair;NE;6 mph;32  °F;93%;29.96 in
31.01.2012;Everton;Man. City;1;0;Premier League;Partly Cloudy;ENE;2 mph;32  °F;93%;30.15 in
1.02.2012;Aston Villa;QPR;2;2;Premier League;Fair;NNE;6 mph;28  °F;93%;30.09 in
1.02.2012;Bolton;Arsenal;0;0;Premier League;Fair;VAR;3 mph;30  °F;80%;30.22 in
1.02.2012;Sunderland;Norwich;3;0;Premier League;Mostly Cloudy;ESE;9 mph;37  °F;60%;30.27 in
1.02.2012;Fulham;West Bromwich;1;1;Premier League;Mostly Cloudy;ENE;10 mph;36  °F;75%;30.37 in
1.02.2012;Blackburn;Newcastle;0;2;Premier League;N/A;ENE;6 mph;30  °F;80%;0.00 in
21.01.2012;Norwich;Chelsea;0;0;Premier League;Partly Cloudy / Windy;WSW;23 mph;50  °F;94%;29.58 in
21.01.2012;Everton;Blackburn;1;1;Premier League;Mostly Cloudy / Windy;W;28 mph;52  °F;88%;29.76 in
21.01.2012;Fulham;Newcastle;5;2;Premier League;Cloudy;SW;9 mph;48  °F;82%;29.98 in
21.01.2012;QPR;Wigan Ath;3;1;Premier League;Cloudy;SW;9 mph;48  °F;82%;29.98 in
21.01.2012;Stoke City;West Bromwich;1;2;Premier League;Mostly Cloudy;SW;7 mph;48  °F;87%;29.61 in
21.01.2012;Sunderland;Swansea City;2;0;Premier League;Mostly Cloudy / Windy;W;22 mph;48  °F;87%;29.39 in
21.01.2012;Wolverhampton;Aston Villa;2;3;Premier League;Mostly Cloudy;WSW;12 mph;48  °F;93%;29.59 in
21.01.2012;Bolton;Liverpool;3;1;Premier League;Mostly Cloudy;SW;7 mph;48  °F;87%;29.61 in
22.01.2012;Man. City;Tottenham;3;2;Premier League;Mostly Cloudy;W;20 mph;45  °F;76%;29.61 in
22.01.2012;Arsenal;Man. United;1;2;Premier League;Partly Cloudy;W;18 mph;46  °F;62%;29.96 in
14.01.2012;Aston Villa;Everton;1;1;Premier League;Fair;CALM;0 mph;23  °F;100%;30.12 in
14.01.2012;Blackburn;Fulham;3;1;Premier League;N/A;ESE;7 mph;30  °F;94%;0.00 in
14.01.2012;Chelsea;Sunderland;1;0;Premier League;Fair;CALM;0 mph;36  °F;87%;30.49 in
14.01.2012;Liverpool;Stoke City;0;0;Premier League;Fair;SE;5 mph;36  °F;87%;30.38 in
14.01.2012;Man. United;Bolton;3;0;Premier League;Fair;ESE;5 mph;28  °F;93%;30.19 in
14.01.2012;Tottenham;Wolverhampton;1;1;Premier League;Fair;CALM;0 mph;36  °F;87%;30.49 in
14.01.2012;West Bromwich;Norwich;1;2;Premier League;Fair;CALM;0 mph;23  °F;100%;30.12 in
15.01.2012;Newcastle;QPR;1;0;Premier League;Fair;CALM;0 mph;25  °F;93%;30.01 in
15.01.2012;Swansea City;Arsenal;3;2;Premier League;Mostly Cloudy;E;13 mph;39  °F;81%;29.97 in
16.01.2012;Wigan Ath;Man. City;0;1;Premier League;Fair;ESE;7 mph;34  °F;81%;29.96 in
2.01.2012;Aston Villa;Swansea City;0;2;Premier League;Fair;SW;13 mph;41  °F;87%;29.21 in
2.01.2012;Blackburn;Stoke City;1;2;Premier League;N/A;WSW;22 mph;44  °F;73%;0.00 in
2.01.2012;QPR;Norwich;1;2;Premier League;Fair;WSW;10 mph;46  °F;87%;29.60 in
2.01.2012;Wolverhampton;Chelsea;1;2;Premier League;Fair;SW;13 mph;41  °F;87%;29.21 in
2.01.2012;Fulham;Arsenal;2;1;Premier League;Fair;WSW;10 mph;46  °F;87%;29.60 in
3.01.2012;Tottenham;West Bromwich;1;0;Premier League;Fair;SW;14 mph;45  °F;81%;29.84 in
3.01.2012;Wigan Ath;Sunderland;1;4;Premier League;Fair;S;15 mph;41  °F;81%;29.35 in
3.01.2012;Man. City;Liverpool;3;0;Premier League;Fair;S;15 mph;41  °F;81%;29.35 in
4.01.2012;Everton;Bolton;1;2;Premier League;Partly Cloudy / Windy;WNW;25 mph;45  °F;76%;29.62 in
4.01.2012;Newcastle;Man. United;3;0;Premier League;Fair;W;16 mph;37  °F;87%;29.19 in
30.12.2011;Liverpool;Newcastle;3;1;Premier League;Partly Cloudy;NW;15 mph;45  °F;81%;29.91 in
31.12.2011;Man. United;Blackburn;2;3;Premier League;Mostly Cloudy;W;15 mph;52  °F;94%;29.46 in
31.12.2011;Arsenal;QPR;1;0;Premier League;Cloudy;WSW;13 mph;52  °F;94%;29.81 in
31.12.2011;Bolton;Wolverhampton;1;1;Premier League;Mostly Cloudy;W;15 mph;52  °F;94%;29.46 in
31.12.2011;Chelsea;Aston Villa;1;3;Premier League;Cloudy;WSW;13 mph;52  °F;94%;29.81 in
31.12.2011;Norwich;Fulham;1;1;Premier League;Mostly Cloudy;WSW;10 mph;52  °F;94%;29.58 in
31.12.2011;Stoke City;Wigan Ath;2;2;Premier League;Mostly Cloudy;W;15 mph;52  °F;94%;29.46 in
31.12.2011;Swansea City;Tottenham;1;1;Premier League;Cloudy;W;16 mph;50  °F;100%;29.65 in
1.01.2012;West Bromwich;Everton;0;1;Premier League;Partly Cloudy;SSW;12 mph;52  °F;94%;29.30 in
1.01.2012;Sunderland;Man. City;1;0;Premier League;Partly Cloudy;WSW;15 mph;48  °F;76%;29.16 in
26.12.2011;Chelsea;Fulham;1;1;Premier League;Cloudy;WSW;15 mph;54  °F;82%;30.43 in
26.12.2011;Bolton;Newcastle;0;2;Premier League;Partly Cloudy;SSW;8 mph;52  °F;88%;30.02 in
26.12.2011;Liverpool;Blackburn;1;1;Premier League;Mostly Cloudy;SSW;13 mph;55  °F;82%;30.20 in
26.12.2011;Man. United;Wigan Ath;5;0;Premier League;Partly Cloudy;SSW;8 mph;52  °F;88%;30.02 in
26.12.2011;Sunderland;Everton;1;1;Premier League;Mostly Cloudy / Windy;WSW;22 mph;54  °F;82%;29.80 in
26.12.2011;West Bromwich;Man. City;0;0;Premier League;Partly Cloudy;SSW;12 mph;52  °F;94%;30.00 in
26.12.2011;Stoke City;Aston Villa;0;0;Premier League;Partly Cloudy;SSW;8 mph;52  °F;88%;30.02 in
27.12.2011;Arsenal;Wolverhampton;1;1;Premier League;Cloudy;WSW;14 mph;50  °F;71%;30.49 in
27.12.2011;Swansea City;QPR;1;1;Premier League;Mostly Cloudy;SW;8 mph;48  °F;87%;30.26 in
27.12.2011;Norwich;Tottenham;0;2;Premier League;Fair;SW;9 mph;48  °F;82%;30.35 in
20.12.2011;Wolverhampton;Norwich;2;2;Premier League;Fair;W;13 mph;45  °F;81%;29.42 in
20.12.2011;Blackburn;Bolton;1;2;Premier League;N/A;W;16 mph;46  °F;83%;0.00 in
21.12.2011;Aston Villa;Arsenal;1;2;Premier League;Mostly Cloudy;S;8 mph;41  °F;100%;29.62 in
21.12.2011;Man. City;Stoke City;3;0;Premier League;Mostly Cloudy;S;6 mph;43  °F;93%;29.67 in
21.12.2011;Newcastle;West Bromwich;2;3;Premier League;Partly Cloudy;CALM;0 mph;39  °F;100%;29.60 in
21.12.2011;QPR;Sunderland;2;3;Premier League;Mostly Cloudy;WSW;7 mph;45  °F;87%;30.04 in
21.12.2011;Wigan Ath;Liverpool;0;0;Premier League;Mostly Cloudy;S;6 mph;43  °F;93%;29.67 in
21.12.2011;Everton;Swansea City;1;0;Premier League;Mostly Cloudy;SSE;8 mph;43  °F;100%;29.82 in
21.12.2011;Fulham;Man. United;0;5;Premier League;Mostly Cloudy;WSW;7 mph;45  °F;87%;30.04 in
22.12.2011;Tottenham;Chelsea;1;1;Premier League;Fair;WSW;12 mph;52  °F;88%;30.16 in
17.12.2011;Blackburn;West Bromwich;1;2;Premier League;N/A;NW;6 mph;39  °F;80%;0.00 in
17.12.2011;Everton;Norwich;1;1;Premier League;Fair;WNW;9 mph;37  °F;87%;29.56 in
17.12.2011;Fulham;Bolton;2;0;Premier League;Mostly Cloudy;WNW;7 mph;37  °F;87%;29.57 in
17.12.2011;Newcastle;Swansea City;0;0;Premier League;Fair;W;12 mph;32  °F;93%;29.28 in
17.12.2011;Wolverhampton;Stoke City;1;2;Premier League;Fair;NW;7 mph;32  °F;93%;29.27 in
17.12.2011;Wigan Ath;Chelsea;1;1;Premier League;Fair;SW;3 mph;30  °F;100%;29.37 in
18.12.2011;QPR;Man. United;0;2;Premier League;Fair;WNW;9 mph;37  °F;81%;29.90 in
18.12.2011;Aston Villa;Liverpool;0;2;Premier League;Fair;NW;9 mph;32  °F;100%;29.59 in
18.12.2011;Tottenham;Sunderland;1;0;Premier League;Fair;WNW;9 mph;37  °F;81%;29.90 in
18.12.2011;Man. City;Arsenal;1;0;Premier League;Fair;VAR;2 mph;27  °F;100%;29.70 in
10.12.2011;Arsenal;Everton;1;0;Premier League;Fair;WSW;10 mph;37  °F;81%;29.93 in
10.12.2011;Bolton;Aston Villa;1;2;Premier League;Partly Cloudy;S;8 mph;36  °F;93%;29.58 in
10.12.2011;Liverpool;QPR;1;0;Premier League;Mostly Cloudy;WSW;13 mph;39  °F;87%;29.76 in
10.12.2011;Man. United;Wolverhampton;4;1;Premier League;Partly Cloudy;S;8 mph;36  °F;93%;29.58 in
10.12.2011;Norwich;Newcastle;4;2;Premier League;Fair;WSW;10 mph;32  °F;93%;29.76 in
10.12.2011;Swansea City;Fulham;2;0;Premier League;Fair;NW;8 mph;36  °F;81%;29.74 in
10.12.2011;West Bromwich;Wigan Ath;1;2;Premier League;Fair;WSW;10 mph;36  °F;81%;29.54 in
11.12.2011;Sunderland;Blackburn;2;1;Premier League;Fair;SSW;10 mph;45  °F;76%;29.39 in
11.12.2011;Stoke City;Tottenham;2;1;Premier League;Fair;S;14 mph;41  °F;87%;29.55 in
12.12.2011;Chelsea;Man. City;2;1;Premier League;Fair;WSW;12 mph;45  °F;93%;29.51 in
3.12.2011;Newcastle;Chelsea;0;3;Premier League;Partly Cloudy;SW;16 mph;52  °F;76%;28.98 in
3.12.2011;Blackburn;Swansea City;4;2;Premier League;N/A;WSW;30 mph;51  °F;92%;0.00 in
3.12.2011;Man. City;Norwich;5;1;Premier League;Mostly Cloudy;S;15 mph;48  °F;87%;29.20 in
3.12.2011;QPR;West Bromwich;1;1;Premier League;Mostly Cloudy;SSW;16 mph;48  °F;87%;29.72 in
3.12.2011;Tottenham;Bolton;3;0;Premier League;Mostly Cloudy;SSW;16 mph;48  °F;87%;29.72 in
