date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
29.03.2014;West Bromwich;Cardiff;3;3;Premier League;Haze;ENE;6 mph;45  °F;87%;29.62 in
29.03.2014;Arsenal;Man. City;1;1;Premier League;Mist;ENE;7 mph;46  °F;93%;29.98 in
30.03.2014;Fulham;Everton;1;3;Premier League;Mist;ENE;7 mph;50  °F;82%;29.90 in
30.03.2014;Liverpool;Tottenham;4;0;Premier League;Fair;E;13 mph;52  °F;71%;29.79 in
31.03.2014;Sunderland;West Ham;1;2;Premier League;Fog;ENE;3 mph;43  °F;100%;29.74 in
22.03.2014;Chelsea;Arsenal;6;0;Premier League;Mostly Cloudy / Windy;SSW;22 mph;50  °F;62%;29.48 in
22.03.2014;Cardiff;Liverpool;3;6;Premier League;Light Rain Shower;WSW;14 mph;43  °F;87%;29.21 in
22.03.2014;Everton;Swansea City;3;2;Premier League;Partly Cloudy;W;13 mph;43  °F;81%;29.26 in
22.03.2014;Hull City;West Bromwich;2;0;Premier League;Rain / Windy;S;22 mph;45  °F;87%;29.25 in
22.03.2014;Man. City;Fulham;5;0;Premier League;Mostly Cloudy;SW;13 mph;41  °F;87%;29.08 in
22.03.2014;Newcastle;Crystal Palace;1;0;Premier League;Light Rain Shower;SW;17 mph;43  °F;76%;28.93 in
22.03.2014;Norwich;Sunderland;2;0;Premier League;Fair;S;17 mph;46  °F;76%;29.35 in
22.03.2014;West Ham;Man. United;0;2;Premier League;Mostly Cloudy / Windy;SSW;22 mph;50  °F;62%;29.48 in
23.03.2014;Tottenham;Southampton;3;2;Premier League;Fair;WSW;13 mph;43  °F;76%;29.57 in
23.03.2014;Aston Villa;Stoke City;1;4;Premier League;Fair;SW;7 mph;37  °F;87%;29.21 in
15.03.2014;Hull City;Man. City;0;2;Premier League;Mostly Cloudy / Windy;W;23 mph;52  °F;71%;30.07 in
15.03.2014;Everton;Cardiff;2;1;Premier League;Mostly Cloudy / Windy;W;22 mph;50  °F;82%;30.20 in
15.03.2014;Fulham;Newcastle;1;0;Premier League;Fair;W;12 mph;48  °F;82%;30.25 in
15.03.2014;Southampton;Norwich;4;2;Premier League;Fair;WSW;1 mph;43  °F;93%;30.32 in
15.03.2014;Stoke City;West Ham;3;1;Premier League;Mostly Cloudy;WNW;18 mph;48  °F;82%;30.02 in
15.03.2014;Sunderland;Crystal Palace;0;0;Premier League;Mostly Cloudy;W;14 mph;45  °F;87%;29.86 in
15.03.2014;Swansea City;West Bromwich;1;2;Premier League;Mist;WNW;17 mph;45  °F;93%;30.12 in
15.03.2014;Aston Villa;Chelsea;1;0;Premier League;Fair;WNW;12 mph;48  °F;82%;29.91 in
16.03.2014;Man. United;Liverpool;0;3;Premier League;Partly Cloudy;WNW;15 mph;48  °F;87%;29.99 in
16.03.2014;Tottenham;Arsenal;0;1;Premier League;Fair;W;13 mph;50  °F;71%;30.25 in
8.03.2014;West Bromwich;Man. United;0;3;Premier League;Fair;ESE;5 mph;30  °F;100%;30.00 in
8.03.2014;Cardiff;Fulham;3;1;Premier League;Fair;ENE;7 mph;39  °F;100%;30.06 in
8.03.2014;Crystal Palace;Southampton;0;1;Premier League;Fair;E;13 mph;48  °F;66%;30.37 in
8.03.2014;Norwich;Stoke City;1;1;Premier League;Fair;SE;5 mph;37  °F;87%;30.29 in
8.03.2014;Chelsea;Tottenham;4;0;Premier League;Fair;E;13 mph;48  °F;66%;30.37 in
25.03.2014;Arsenal;Swansea City;2;2;Premier League;Fair;ESE;10 mph;45  °F;76%;29.75 in
25.03.2014;Newcastle;Everton;0;3;Premier League;Fair;SSE;9 mph;41  °F;70%;29.39 in
26.03.2014;West Ham;Hull City;2;1;Premier League;Fair;NNE;6 mph;41  °F;81%;29.98 in
26.03.2014;Liverpool;Sunderland;2;1;Premier League;Fair;N;7 mph;45  °F;87%;30.00 in
7.05.2014;Man. City;Aston Villa;4;0;Premier League;Mostly Cloudy;S;12 mph;52  °F;82%;29.32 in
1.03.2014;Everton;West Ham;1;0;Premier League;Fair;SSW;6 mph;37  °F;93%;29.56 in
1.03.2014;Fulham;Chelsea;1;3;Premier League;Mostly Cloudy;N;6 mph;43  °F;87%;29.60 in
1.03.2014;Hull City;Newcastle;1;4;Premier League;Cloudy;CALM;0 mph;39  °F;100%;29.54 in
1.03.2014;Stoke City;Arsenal;1;0;Premier League;Fair;S;3 mph;34  °F;93%;29.37 in
1.03.2014;Southampton;Liverpool;0;3;Premier League;Fair;CALM;0 mph;30  °F;100%;29.59 in
2.03.2014;Aston Villa;Norwich;4;1;Premier League;Fair;S;6 mph;39  °F;87%;29.16 in
2.03.2014;Swansea City;Crystal Palace;1;1;Premier League;Mostly Cloudy;SSW;6 mph;45  °F;81%;29.30 in
2.03.2014;Tottenham;Cardiff;1;0;Premier League;Fair;SW;3 mph;41  °F;76%;29.54 in
25.03.2014;Man. United;Man. City;0;3;Premier League;Mostly Cloudy;SSE;14 mph;41  °F;81%;29.37 in
7.05.2014;Sunderland;West Bromwich;2;0;Premier League;Light Rain;S;9 mph;52  °F;76%;29.25 in
22.02.2014;Chelsea;Everton;1;0;Premier League;Fair;SW;14 mph;46  °F;71%;29.63 in
22.02.2014;Arsenal;Sunderland;4;1;Premier League;Fair;SW;14 mph;46  °F;71%;29.63 in
22.02.2014;Cardiff;Hull City;0;4;Premier League;Mostly Cloudy;W;17 mph;45  °F;87%;29.38 in
22.02.2014;Man. City;Stoke City;1;0;Premier League;Mostly Cloudy;SW;14 mph;43  °F;81%;29.20 in
22.02.2014;West Bromwich;Fulham;1;1;Premier League;Fair;SSW;10 mph;41  °F;87%;29.18 in
22.02.2014;West Ham;Southampton;3;1;Premier League;Fair;SW;14 mph;46  °F;71%;29.63 in
22.02.2014;Crystal Palace;Man. United;0;2;Premier League;Fair;SW;14 mph;46  °F;71%;29.63 in
23.02.2014;Liverpool;Swansea City;4;3;Premier League;Mostly Cloudy;SSE;13 mph;48  °F;87%;29.53 in
23.02.2014;Newcastle;Aston Villa;1;0;Premier League;Mostly Cloudy;S;17 mph;46  °F;87%;29.22 in
23.02.2014;Norwich;Tottenham;1;0;Premier League;Mostly Cloudy;S;17 mph;45  °F;87%;29.73 in
11.02.2014;Cardiff;Aston Villa;0;0;Premier League;Partly Cloudy;SSW;9 mph;41  °F;81%;29.30 in
11.02.2014;Hull City;Southampton;0;1;Premier League;Fair;SSW;6 mph;34  °F;100%;29.33 in
11.02.2014;West Ham;Norwich;2;0;Premier League;Fair;WSW;13 mph;41  °F;76%;29.51 in
11.02.2014;West Bromwich;Chelsea;1;1;Premier League;Fair;SW;6 mph;36  °F;93%;29.13 in
12.02.2014;Arsenal;Man. United;0;0;Premier League;Fair;WSW;12 mph;39  °F;75%;29.54 in
12.02.2014;Newcastle;Tottenham;0;4;Premier League;Fair;WSW;10 mph;34  °F;87%;28.90 in
12.02.2014;Stoke City;Swansea City;1;1;Premier League;Fair;S;10 mph;34  °F;81%;29.11 in
12.02.2014;Fulham;Liverpool;2;3;Premier League;Fair;WSW;12 mph;39  °F;75%;29.54 in
16.04.2014;Everton;Crystal Palace;2;3;Premier League;Fair;SSE;15 mph;50  °F;66%;30.26 in
16.04.2014;Man. City;Sunderland;2;2;Premier League;Fair;SE;8 mph;46  °F;62%;30.08 in
8.02.2014;Liverpool;Arsenal;5;1;Premier League;Mostly Cloudy / Windy;SSE;28 mph;43  °F;93%;28.73 in
8.02.2014;Aston Villa;West Ham;0;2;Premier League;Cloudy;S;20 mph;43  °F;93%;28.60 in
8.02.2014;Chelsea;Newcastle;3;0;Premier League;Mostly Cloudy;S;14 mph;46  °F;81%;29.16 in
8.02.2014;Crystal Palace;West Bromwich;3;1;Premier League;Mostly Cloudy;S;14 mph;46  °F;81%;29.16 in
8.02.2014;Norwich;Man. City;0;0;Premier League;Fair;S;16 mph;45  °F;87%;29.05 in
8.02.2014;Southampton;Stoke City;2;2;Premier League;Fair;SW;20 mph;46  °F;76%;28.91 in
8.02.2014;Sunderland;Hull City;0;2;Premier League;Mostly Cloudy;SSE;14 mph;41  °F;81%;28.63 in
8.02.2014;Swansea City;Cardiff;3;0;Premier League;Mostly Cloudy;SSE;20 mph;46  °F;93%;28.62 in
9.02.2014;Tottenham;Everton;1;0;Premier League;Fair / Windy;SW;22 mph;46  °F;62%;28.86 in
9.02.2014;Man. United;Fulham;2;2;Premier League;Mostly Cloudy;SSW;18 mph;43  °F;93%;28.26 in
1.02.2014;Newcastle;Sunderland;0;3;Premier League;Partly Cloudy;S;13 mph;43  °F;93%;28.60 in
1.02.2014;West Ham;Swansea City;2;0;Premier League;Mostly Cloudy;S;13 mph;50  °F;87%;29.07 in
1.02.2014;Cardiff;Norwich;2;1;Premier League;Mostly Cloudy;SW;15 mph;46  °F;87%;28.77 in
1.02.2014;Everton;Aston Villa;2;1;Premier League;Fair;S;17 mph;45  °F;87%;28.76 in
1.02.2014;Fulham;Southampton;0;3;Premier League;Mostly Cloudy;S;13 mph;50  °F;87%;29.07 in
1.02.2014;Hull City;Tottenham;1;1;Premier League;Fair / Windy;S;21 mph;46  °F;93%;28.83 in
1.02.2014;Stoke City;Man. United;2;1;Premier League;Fair;S;13 mph;45  °F;87%;28.61 in
2.02.2014;West Bromwich;Liverpool;1;1;Premier League;Mostly Cloudy;SSW;14 mph;43  °F;93%;28.92 in
2.02.2014;Arsenal;Crystal Palace;2;0;Premier League;Fair;SSW;18 mph;46  °F;71%;29.42 in
3.02.2014;Man. City;Chelsea;0;1;Premier League;Fair;S;14 mph;43  °F;81%;29.37 in
28.01.2014;Man. United;Cardiff;2;0;Premier League;Mostly Cloudy;SSW;10 mph;41  °F;93%;28.67 in
28.01.2014;Norwich;Newcastle;0;0;Premier League;Fair;S;10 mph;37  °F;93%;28.99 in
28.01.2014;Southampton;Arsenal;2;2;Premier League;Fair;S;3 mph;41  °F;87%;29.03 in
28.01.2014;Swansea City;Fulham;2;0;Premier League;Mostly Cloudy;W;15 mph;45  °F;87%;28.86 in
28.01.2014;Crystal Palace;Hull City;1;0;Premier League;Fair;SSW;13 mph;45  °F;81%;29.13 in
28.01.2014;Liverpool;Everton;4;0;Premier League;Mostly Cloudy;S;12 mph;43  °F;93%;28.82 in
29.01.2014;Aston Villa;West Bromwich;4;3;Premier League;Cloudy;SE;10 mph;41  °F;93%;28.78 in
29.01.2014;Sunderland;Stoke City;1;0;Premier League;Partly Cloudy;ESE;12 mph;43  °F;93%;28.93 in
29.01.2014;Chelsea;West Ham;0;0;Premier League;Fair;ESE;6 mph;43  °F;87%;29.19 in
29.01.2014;Tottenham;Man. City;1;5;Premier League;Fair;ESE;6 mph;43  °F;87%;29.19 in
18.01.2014;Sunderland;Southampton;2;2;Premier League;Partly Cloudy;VAR;3 mph;39  °F;93%;28.95 in
18.01.2014;Arsenal;Fulham;2;0;Premier League;Mostly Cloudy;SE;5 mph;46  °F;93%;29.36 in
18.01.2014;Crystal Palace;Stoke City;1;0;Premier League;Mostly Cloudy;SE;5 mph;46  °F;93%;29.36 in
18.01.2014;Man. City;Cardiff;4;2;Premier League;Mostly Cloudy;S;8 mph;43  °F;87%;28.99 in
18.01.2014;Norwich;Hull City;1;0;Premier League;Fair;S;7 mph;41  °F;93%;29.26 in
18.01.2014;West Ham;Newcastle;1;3;Premier League;Mostly Cloudy;SE;5 mph;46  °F;93%;29.36 in
18.01.2014;Liverpool;Aston Villa;2;2;Premier League;Partly Cloudy;SSE;9 mph;43  °F;87%;29.17 in
19.01.2014;Swansea City;Tottenham;1;3;Premier League;Partly Cloudy;W;6 mph;41  °F;100%;28.94 in
19.01.2014;Chelsea;Man. United;3;1;Premier League;Fair;SSE;7 mph;48  °F;76%;29.25 in
20.01.2014;West Bromwich;Everton;1;1;Premier League;Fair;SSE;7 mph;32  °F;93%;29.18 in
11.01.2014;Hull City;Chelsea;0;2;Premier League;Mostly Cloudy;SSW;14 mph;46  °F;93%;29.66 in
11.01.2014;Cardiff;West Ham;0;2;Premier League;Mostly Cloudy;WSW;14 mph;46  °F;93%;29.62 in
11.01.2014;Everton;Norwich;2;0;Premier League;Partly Cloudy;WNW;6 mph;45  °F;93%;29.70 in
11.01.2014;Fulham;Sunderland;1;4;Premier League;Mostly Cloudy;SSW;9 mph;48  °F;82%;29.90 in
11.01.2014;Southampton;West Bromwich;1;0;Premier League;Partly Cloudy;WNW;6 mph;45  °F;87%;29.91 in
11.01.2014;Tottenham;Crystal Palace;2;0;Premier League;Mostly Cloudy;SSW;9 mph;48  °F;82%;29.90 in
11.01.2014;Man. United;Swansea City;2;0;Premier League;Mostly Cloudy;W;8 mph;45  °F;93%;29.52 in
12.01.2014;Newcastle;Man. City;0;2;Premier League;Fair;W;8 mph;34  °F;100%;29.86 in
12.01.2014;Stoke City;Liverpool;3;5;Premier League;Fair;S;8 mph;36  °F;87%;29.90 in
13.01.2014;Aston Villa;Arsenal;1;2;Premier League;Fair;WSW;14 mph;46  °F;93%;29.27 in
1.01.2014;Swansea City;Man. City;2;3;Premier League;Fair;SW;10 mph;45  °F;81%;29.24 in
1.01.2014;Arsenal;Cardiff;2;0;Premier League;Partly Cloudy;SSW;12 mph;48  °F;76%;29.57 in
1.01.2014;Crystal Palace;Norwich;1;1;Premier League;Partly Cloudy;SSW;12 mph;48  °F;76%;29.57 in
1.01.2014;Fulham;West Ham;2;1;Premier League;Partly Cloudy;SSW;12 mph;48  °F;76%;29.57 in
1.01.2014;Liverpool;Hull City;2;0;Premier League;Fair / Windy;S;21 mph;41  °F;87%;29.29 in
1.01.2014;Southampton;Chelsea;0;3;Premier League;Mostly Cloudy;S;16 mph;48  °F;82%;29.41 in
1.01.2014;Stoke City;Everton;1;1;Premier League;Fair;S;13 mph;41  °F;93%;29.14 in
1.01.2014;Sunderland;Aston Villa;0;1;Premier League;Mostly Cloudy;S;9 mph;41  °F;87%;29.07 in
1.01.2014;West Bromwich;Newcastle;1;0;Premier League;Mostly Cloudy;S;12 mph;43  °F;87%;29.13 in
1.01.2014;Man. United;Tottenham;1;2;Premier League;Fair;S;13 mph;41  °F;93%;29.14 in
28.12.2013;West Ham;West Bromwich;3;3;Premier League;Fair;SW;9 mph;46  °F;71%;29.25 in
28.12.2013;Aston Villa;Swansea City;1;1;Premier League;Fair;SW;12 mph;41  °F;81%;28.81 in
28.12.2013;Hull City;Fulham;6;0;Premier League;Fair;SSW;20 mph;41  °F;81%;28.98 in
28.12.2013;Man. City;Crystal Palace;1;0;Premier League;Partly Cloudy;SSW;13 mph;39  °F;81%;28.82 in
28.12.2013;Norwich;Man. United;0;1;Premier League;Fair;SSW;17 mph;43  °F;81%;29.08 in
28.12.2013;Cardiff;Sunderland;2;2;Premier League;Fair;SW;9 mph;41  °F;87%;29.00 in
29.12.2013;Everton;Southampton;2;1;Premier League;Partly Cloudy;WSW;13 mph;43  °F;81%;29.56 in
29.12.2013;Newcastle;Arsenal;0;1;Premier League;Fair / Windy;W;22 mph;41  °F;81%;29.16 in
29.12.2013;Chelsea;Liverpool;2;1;Premier League;Fair;WSW;5 mph;39  °F;87%;29.69 in
29.12.2013;Tottenham;Stoke City;3;0;Premier League;Fair;WSW;5 mph;39  °F;87%;29.69 in
26.12.2013;Hull City;Man. United;2;3;Premier League;Fair;VAR;3 mph;36  °F;93%;29.07 in
26.12.2013;Aston Villa;Crystal Palace;0;1;Premier League;Fair;SSE;6 mph;36  °F;93%;28.83 in
26.12.2013;Cardiff;Southampton;0;3;Premier League;Fair;SE;3 mph;37  °F;93%;28.94 in
26.12.2013;Chelsea;Swansea City;1;0;Premier League;Fair;W;12 mph;41  °F;93%;29.16 in
26.12.2013;Everton;Sunderland;0;1;Premier League;Fair;SSE;5 mph;34  °F;100%;29.17 in
26.12.2013;Newcastle;Stoke City;5;1;Premier League;Fair;S;8 mph;37  °F;87%;28.84 in
26.12.2013;Norwich;Fulham;1;2;Premier League;Fair;ENE;1 mph;34  °F;100%;29.08 in
26.12.2013;Tottenham;West Bromwich;1;1;Premier League;Fair;W;12 mph;41  °F;93%;29.16 in
26.12.2013;West Ham;Arsenal;1;3;Premier League;Fair;W;12 mph;41  °F;93%;29.16 in
26.12.2013;Man. City;Liverpool;2;1;Premier League;Fair;SSE;3 mph;34  °F;93%;28.91 in
21.12.2013;Liverpool;Cardiff;3;1;Premier League;Mostly Cloudy;SSW;15 mph;54  °F;72%;29.65 in
21.12.2013;Crystal Palace;Newcastle;0;3;Premier League;Mostly Cloudy / Windy;SSW;24 mph;52  °F;71%;30.04 in
21.12.2013;Fulham;Man. City;2;4;Premier League;Mostly Cloudy / Windy;SSW;24 mph;52  °F;71%;30.04 in
21.12.2013;Man. United;West Ham;3;1;Premier League;Cloudy / Windy;SSW;22 mph;48  °F;93%;29.43 in
21.12.2013;Stoke City;Aston Villa;2;1;Premier League;Cloudy / Windy;SSW;22 mph;48  °F;93%;29.43 in
21.12.2013;Sunderland;Norwich;0;0;Premier League;Partly Cloudy / Windy;SSW;22 mph;52  °F;82%;29.22 in
21.12.2013;West Bromwich;Hull City;1;1;Premier League;Mostly Cloudy / Windy;SSW;22 mph;48  °F;100%;29.51 in
22.12.2013;Southampton;Tottenham;2;3;Premier League;Partly Cloudy;SW;20 mph;48  °F;76%;29.73 in
22.12.2013;Swansea City;Everton;1;2;Premier League;Mostly Cloudy;WSW;15 mph;48  °F;76%;29.53 in
23.12.2013;Arsenal;Chelsea;0;0;Premier League;Fair;SW;10 mph;43  °F;70%;29.90 in
14.12.2013;Man. City;Arsenal;6;3;Premier League;Fair;SW;10 mph;43  °F;87%;29.76 in
14.12.2013;Cardiff;West Bromwich;1;0;Premier League;Mostly Cloudy;W;15 mph;46  °F;71%;29.91 in
14.12.2013;Chelsea;Crystal Palace;2;1;Premier League;Fair;WSW;13 mph;48  °F;82%;30.13 in
14.12.2013;Everton;Fulham;4;1;Premier League;Fair;SSW;5 mph;43  °F;87%;29.94 in
14.12.2013;Newcastle;Southampton;1;1;Premier League;Fair;SW;7 mph;43  °F;76%;29.63 in
14.12.2013;West Ham;Sunderland;0;0;Premier League;Fair;WSW;13 mph;48  °F;82%;30.13 in
14.12.2013;Hull City;Stoke City;0;0;Premier League;Fair;SSW;10 mph;46  °F;87%;29.92 in
15.12.2013;Aston Villa;Man. United;0;3;Premier League;Mostly Cloudy;SW;20 mph;52  °F;94%;29.56 in
15.12.2013;Norwich;Swansea City;1;1;Premier League;Cloudy / Windy;SSW;23 mph;50  °F;87%;29.85 in
15.12.2013;Tottenham;Liverpool;0;5;Premier League;Cloudy;SSW;20 mph;50  °F;87%;30.04 in
7.12.2013;Man. United;Newcastle;0;1;Premier League;Mostly Cloudy;SSW;6 mph;43  °F;93%;29.99 in
7.12.2013;Crystal Palace;Cardiff;2;0;Premier League;Mostly Cloudy;WSW;9 mph;46  °F;81%;30.34 in
7.12.2013;Liverpool;West Ham;4;1;Premier League;Partly Cloudy;W;13 mph;46  °F;87%;30.18 in
7.12.2013;Southampton;Man. City;1;1;Premier League;Mostly Cloudy;WSW;6 mph;45  °F;87%;30.32 in
7.12.2013;Stoke City;Chelsea;3;2;Premier League;Mostly Cloudy;SSW;6 mph;43  °F;93%;29.99 in
7.12.2013;West Bromwich;Norwich;0;2;Premier League;Fair;WSW;9 mph;43  °F;93%;29.94 in
7.12.2013;Sunderland;Tottenham;1;2;Premier League;Mostly Cloudy;S;3 mph;34  °F;87%;29.95 in
8.12.2013;Fulham;Aston Villa;2;0;Premier League;Cloudy;WSW;10 mph;48  °F;82%;30.25 in
8.12.2013;Arsenal;Everton;1;1;Premier League;Cloudy;WSW;10 mph;48  °F;82%;30.25 in
9.12.2013;Swansea City;Hull City;1;1;Premier League;Fair;W;12 mph;48  °F;93%;30.06 in
3.12.2013;Crystal Palace;West Ham;1;0;Premier League;Cloudy;CALM;0 mph;45  °F;76%;30.43 in
4.12.2013;Arsenal;Hull City;2;0;Premier League;Cloudy;WSW;9 mph;43  °F;70%;30.31 in
4.12.2013;Liverpool;Norwich;5;1;Premier League;Partly Cloudy;SW;7 mph;46  °F;87%;30.15 in
4.12.2013;Man. United;Everton;0;1;Premier League;Mostly Cloudy;SSW;6 mph;43  °F;93%;29.96 in
4.12.2013;Southampton;Aston Villa;2;3;Premier League;Fair;CALM;0 mph;43  °F;81%;30.29 in
4.12.2013;Stoke City;Cardiff;0;0;Premier League;Mostly Cloudy;SSW;6 mph;43  °F;93%;29.96 in
