date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
5.04.2017;Southampton;Crystal Palace;3;1;Premier League;Fair;VAR;3 mph;39  °F;87%;30.41 in
5.04.2017;Chelsea;Man. City;2;1;Premier League;Fair;NW;5 mph;50  °F;82%;30.40 in
5.04.2017;Liverpool;Bournemouth;2;2;Premier League;Fair;WNW;5 mph;45  °F;87%;30.38 in
1.04.2017;Liverpool;Everton;3;1;Premier League;Fair;SSE;9 mph;50  °F;94%;29.59 in
1.04.2017;Burnley;Tottenham;0;2;Premier League;Fair;S;6 mph;48  °F;93%;28.96 in
1.04.2017;Chelsea;Crystal Palace;1;2;Premier League;Fair;SE;8 mph;52  °F;76%;29.78 in
1.04.2017;Hull City;West Ham;2;1;Premier League;Fair;S;13 mph;50  °F;82%;29.63 in
1.04.2017;Leicester City;Stoke City;2;0;Premier League;Fair;S;12 mph;50  °F;76%;29.40 in
1.04.2017;Man. United;West Bromwich;0;0;Premier League;Mostly Cloudy;SSE;5 mph;52  °F;88%;29.43 in
1.04.2017;Watford;Sunderland;1;0;Premier League;Fair;SE;8 mph;52  °F;76%;29.78 in
1.04.2017;Southampton;Bournemouth;0;0;Premier League;Light Rain Shower;SW;13 mph;48  °F;87%;29.71 in
2.04.2017;Swansea City;Middlesbrough;0;0;Premier League;Fair;WNW;5 mph;45  °F;93%;29.76 in
2.04.2017;Arsenal;Man. City;2;2;Premier League;Fair;WSW;7 mph;50  °F;82%;29.96 in
18.03.2017;West Bromwich;Arsenal;3;1;Premier League;Cloudy;W;14 mph;54  °F;82%;29.33 in
18.03.2017;Crystal Palace;Watford;1;0;Premier League;Cloudy / Windy;WSW;23 mph;52  °F;82%;29.72 in
18.03.2017;Everton;Hull City;4;0;Premier League;Mostly Cloudy / Windy;W;28 mph;54  °F;88%;29.56 in
18.03.2017;Stoke City;Chelsea;1;2;Premier League;Cloudy / Windy;W;21 mph;54  °F;82%;29.37 in
18.03.2017;Sunderland;Burnley;0;0;Premier League;Mostly Cloudy;W;18 mph;48  °F;100%;29.16 in
18.03.2017;West Ham;Leicester City;2;3;Premier League;Cloudy / Windy;WSW;23 mph;52  °F;82%;29.72 in
18.03.2017;Bournemouth;Swansea City;2;0;Premier League;Cloudy;W;18 mph;48  °F;93%;29.82 in
19.03.2017;Middlesbrough;Man. United;1;3;Premier League;Partly Cloudy / Windy;SW;21 mph;52  °F;82%;29.37 in
19.03.2017;Tottenham;Southampton;2;1;Premier League;Mostly Cloudy;WSW;18 mph;55  °F;82%;29.84 in
19.03.2017;Man. City;Liverpool;1;1;Premier League;Mostly Cloudy;SW;17 mph;54  °F;88%;29.43 in
8.03.2017;Man. City;Stoke City;0;0;Premier League;Light Rain;S;9 mph;45  °F;93%;29.46 in
11.03.2017;Bournemouth;West Ham;3;2;Premier League;Mist;SSE;7 mph;48  °F;100%;30.02 in
11.03.2017;Everton;West Bromwich;3;0;Premier League;Fair;SSE;8 mph;48  °F;87%;29.97 in
11.03.2017;Hull City;Swansea City;2;1;Premier League;Mist;S;12 mph;50  °F;100%;30.01 in
12.03.2017;Liverpool;Burnley;2;1;Premier League;Mostly Cloudy;S;5 mph;52  °F;94%;29.79 in
26.04.2017;Arsenal;Leicester City;1;0;Premier League;Fair;NW;8 mph;41  °F;76%;29.98 in
26.04.2017;Middlesbrough;Sunderland;1;0;Premier League;Fair;NNW;16 mph;36  °F;87%;29.93 in
26.04.2017;Crystal Palace;Tottenham;0;1;Premier League;Fair;NW;8 mph;41  °F;76%;29.98 in
15.05.2017;Chelsea;Watford;4;3;Premier League;Fair;SW;6 mph;54  °F;72%;30.25 in
17.05.2017;Southampton;Man. United;0;0;Premier League;Light Rain;VAR;3 mph;57  °F;94%;30.06 in
4.03.2017;Man. United;Bournemouth;1;1;Premier League;Mostly Cloudy;SSE;5 mph;48  °F;87%;28.88 in
4.03.2017;Leicester City;Hull City;3;1;Premier League;Fair;SSE;13 mph;46  °F;93%;28.85 in
4.03.2017;Stoke City;Middlesbrough;2;0;Premier League;Mostly Cloudy;SSE;5 mph;48  °F;87%;28.88 in
4.03.2017;Swansea City;Burnley;3;2;Premier League;Cloudy;SW;7 mph;46  °F;87%;28.94 in
4.03.2017;Watford;Southampton;3;4;Premier League;Light Rain;VAR;3 mph;50  °F;87%;29.22 in
4.03.2017;West Bromwich;Crystal Palace;0;2;Premier League;Cloudy;SSE;7 mph;46  °F;100%;28.83 in
4.03.2017;Liverpool;Arsenal;3;1;Premier League;Partly Cloudy;SE;10 mph;48  °F;87%;29.03 in
5.03.2017;Tottenham;Everton;3;2;Premier League;Mostly Cloudy;SW;15 mph;46  °F;71%;29.31 in
5.03.2017;Sunderland;Man. City;0;2;Premier League;Fair;VAR;3 mph;39  °F;93%;28.78 in
6.03.2017;West Ham;Chelsea;1;2;Premier League;Light Rain;W;20 mph;45  °F;81%;29.45 in
25.02.2017;Chelsea;Swansea City;3;1;Premier League;Fair;SW;8 mph;45  °F;61%;30.04 in
25.02.2017;Crystal Palace;Middlesbrough;1;0;Premier League;Fair;SW;8 mph;45  °F;61%;30.04 in
25.02.2017;Everton;Sunderland;2;0;Premier League;Mostly Cloudy;S;8 mph;45  °F;93%;29.79 in
25.02.2017;Hull City;Burnley;1;1;Premier League;Fair;S;13 mph;43  °F;76%;29.83 in
25.02.2017;West Bromwich;Bournemouth;2;1;Premier League;Partly Cloudy;S;9 mph;43  °F;87%;29.62 in
25.02.2017;Watford;West Ham;1;1;Premier League;Fair;SW;8 mph;45  °F;61%;30.04 in
26.02.2017;Tottenham;Stoke City;4;0;Premier League;Light Rain;SW;15 mph;50  °F;82%;29.78 in
27.02.2017;Leicester City;Liverpool;3;1;Premier League;Fair;SW;17 mph;45  °F;81%;29.08 in
27.04.2017;Man. City;Man. United;0;0;Premier League;Fair;WSW;1 mph;36  °F;81%;29.87 in
10.05.2017;Southampton;Arsenal;0;2;Premier League;Shallow Fog;N;1 mph;32  °F;93%;29.82 in
11.02.2017;Arsenal;Hull City;2;0;Premier League;Light Rain;NNW;6 mph;36  °F;87%;30.19 in
11.02.2017;Man. United;Watford;2;0;Premier League;Mostly Cloudy;NNW;8 mph;36  °F;75%;30.05 in
11.02.2017;Middlesbrough;Everton;0;0;Premier League;Wintry Mix;NE;10 mph;37  °F;93%;30.19 in
11.02.2017;Stoke City;Crystal Palace;1;0;Premier League;Mostly Cloudy;NNW;8 mph;36  °F;75%;30.05 in
11.02.2017;Sunderland;Southampton;0;4;Premier League;Showers in the Vicinity;NNE;10 mph;34  °F;93%;30.07 in
11.02.2017;West Ham;West Bromwich;2;2;Premier League;Light Rain;NNW;6 mph;36  °F;87%;30.19 in
11.02.2017;Liverpool;Tottenham;2;0;Premier League;Mostly Cloudy;NNW;13 mph;36  °F;75%;30.26 in
12.02.2017;Burnley;Chelsea;1;1;Premier League;Wintry Mix;NE;15 mph;34  °F;100%;29.59 in
12.02.2017;Swansea City;Leicester City;2;0;Premier League;Cloudy;NE;13 mph;37  °F;87%;29.97 in
13.02.2017;Bournemouth;Man. City;0;2;Premier League;Fair;E;17 mph;43  °F;81%;29.99 in
4.02.2017;Chelsea;Arsenal;3;1;Premier League;Fair;SW;8 mph;43  °F;81%;29.36 in
4.02.2017;Crystal Palace;Sunderland;0;4;Premier League;Fair;SW;8 mph;43  °F;81%;29.36 in
4.02.2017;Everton;Bournemouth;6;3;Premier League;Mostly Cloudy;WSW;10 mph;41  °F;87%;29.12 in
4.02.2017;Hull City;Liverpool;2;0;Premier League;Haze;E;8 mph;45  °F;93%;29.04 in
4.02.2017;Southampton;West Ham;1;3;Premier League;Light Rain;CALM;0 mph;37  °F;100%;29.32 in
4.02.2017;Watford;Burnley;2;1;Premier League;Fair;SW;8 mph;43  °F;81%;29.36 in
4.02.2017;West Bromwich;Stoke City;1;0;Premier League;Fair;SW;9 mph;37  °F;93%;28.92 in
4.02.2017;Tottenham;Middlesbrough;1;0;Premier League;Fair;SW;8 mph;43  °F;81%;29.36 in
5.02.2017;Man. City;Swansea City;2;1;Premier League;Light Rain;VAR;3 mph;37  °F;93%;29.14 in
5.02.2017;Leicester City;Man. United;0;3;Premier League;Mostly Cloudy;SSE;10 mph;37  °F;87%;29.11 in
31.01.2017;Bournemouth;Crystal Palace;0;2;Premier League;Mist;SSE;9 mph;50  °F;100%;29.79 in
31.01.2017;Arsenal;Watford;1;2;Premier League;Light Rain;E;12 mph;43  °F;93%;29.90 in
31.01.2017;Burnley;Leicester City;1;0;Premier League;Mostly Cloudy;SE;16 mph;37  °F;100%;29.13 in
31.01.2017;Middlesbrough;West Bromwich;1;1;Premier League;Mostly Cloudy;SSE;12 mph;39  °F;87%;29.72 in
31.01.2017;Sunderland;Tottenham;0;0;Premier League;Mostly Cloudy;SSE;6 mph;39  °F;93%;29.57 in
31.01.2017;Swansea City;Southampton;2;1;Premier League;Fog;ESE;13 mph;50  °F;100%;29.56 in
31.01.2017;Liverpool;Chelsea;1;1;Premier League;Mostly Cloudy;ESE;13 mph;43  °F;93%;29.73 in
1.02.2017;West Ham;Man. City;0;4;Premier League;Light Rain;E;7 mph;46  °F;100%;29.84 in
1.02.2017;Man. United;Hull City;0;0;Premier League;Light Rain;E;3 mph;46  °F;100%;29.49 in
1.02.2017;Stoke City;Everton;1;1;Premier League;Light Rain;E;3 mph;46  °F;100%;29.49 in
21.01.2017;Liverpool;Swansea City;2;3;Premier League;Fair;E;2 mph;34  °F;81%;30.38 in
21.01.2017;Bournemouth;Watford;2;2;Premier League;Fair;NNW;3 mph;21  °F;93%;30.29 in
21.01.2017;Crystal Palace;Everton;0;1;Premier League;Fair;NNE;3 mph;34  °F;93%;30.43 in
21.01.2017;Middlesbrough;West Ham;1;3;Premier League;Fog;VAR;2 mph;30  °F;93%;30.34 in
21.01.2017;Stoke City;Man. United;1;1;Premier League;Fair;VAR;3 mph;36  °F;75%;30.19 in
21.01.2017;West Bromwich;Sunderland;2;0;Premier League;Fair;NE;5 mph;32  °F;100%;30.09 in
21.01.2017;Man. City;Tottenham;2;2;Premier League;Fair;VAR;3 mph;36  °F;75%;30.19 in
22.01.2017;Southampton;Leicester City;3;0;Premier League;Fair;E;1 mph;21  °F;100%;30.24 in
22.01.2017;Arsenal;Burnley;2;1;Premier League;Fair;WSW;5 mph;32  °F;80%;30.31 in
22.01.2017;Chelsea;Hull City;2;0;Premier League;Fair;WSW;5 mph;32  °F;80%;30.31 in
14.01.2017;Tottenham;West Bromwich;4;0;Premier League;Fair;WNW;12 mph;37  °F;75%;30.01 in
14.01.2017;Burnley;Southampton;1;0;Premier League;Fair;W;14 mph;30  °F;75%;29.22 in
14.01.2017;Hull City;Bournemouth;3;1;Premier League;Fair;W;7 mph;32  °F;80%;29.86 in
14.01.2017;Sunderland;Stoke City;1;3;Premier League;Fair;W;7 mph;30  °F;80%;29.60 in
14.01.2017;Swansea City;Arsenal;0;4;Premier League;Fair;WNW;14 mph;34  °F;93%;29.91 in
14.01.2017;Watford;Middlesbrough;0;0;Premier League;Fair;WNW;12 mph;37  °F;75%;30.01 in
14.01.2017;West Ham;Crystal Palace;3;0;Premier League;Fair;WNW;12 mph;37  °F;75%;30.01 in
14.01.2017;Leicester City;Chelsea;0;3;Premier League;Fair;W;14 mph;32  °F;75%;29.70 in
15.01.2017;Everton;Man. City;4;0;Premier League;Light Rain;NW;10 mph;45  °F;87%;30.12 in
15.01.2017;Man. United;Liverpool;1;1;Premier League;Rain;S;2 mph;39  °F;93%;29.93 in
2.01.2017;Middlesbrough;Leicester City;0;0;Premier League;Fair;WNW;9 mph;34  °F;87%;30.25 in
2.01.2017;Everton;Southampton;3;0;Premier League;Fair;NNW;7 mph;36  °F;87%;30.26 in
2.01.2017;Man. City;Burnley;2;1;Premier League;Partly Cloudy;NE;6 mph;36  °F;87%;30.05 in
2.01.2017;Sunderland;Liverpool;2;2;Premier League;Partly Cloudy;WNW;6 mph;34  °F;93%;30.07 in
2.01.2017;West Bromwich;Hull City;3;1;Premier League;Fair;N;9 mph;32  °F;100%;29.94 in
2.01.2017;West Ham;Man. United;0;2;Premier League;Fair;N;7 mph;41  °F;87%;30.19 in
3.01.2017;Bournemouth;Arsenal;3;3;Premier League;Shallow Fog;W;2 mph;23  °F;100%;30.38 in
3.01.2017;Crystal Palace;Swansea City;1;2;Premier League;Fair;WSW;7 mph;34  °F;87%;30.40 in
3.01.2017;Stoke City;Watford;2;0;Premier League;Cloudy;VAR;3 mph;34  °F;93%;30.11 in
4.01.2017;Tottenham;Chelsea;2;0;Premier League;Fair;WSW;16 mph;41  °F;76%;30.19 in
30.12.2016;Hull City;Everton;2;2;Premier League;Mist;S;13 mph;36  °F;100%;30.42 in
31.12.2016;Burnley;Sunderland;4;1;Premier League;Fair / Windy;W;21 mph;48  °F;87%;29.62 in
31.12.2016;Chelsea;Stoke City;4;2;Premier League;Cloudy;WSW;8 mph;41  °F;100%;30.52 in
31.12.2016;Leicester City;West Ham;1;0;Premier League;Fair;SW;12 mph;43  °F;93%;30.10 in
31.12.2016;Man. United;Middlesbrough;2;1;Premier League;Cloudy;SSW;5 mph;46  °F;93%;30.16 in
31.12.2016;Southampton;West Bromwich;1;2;Premier League;Fog;CALM;0 mph;37  °F;100%;30.47 in
31.12.2016;Swansea City;Bournemouth;0;3;Premier League;Fog;ESE;6 mph;43  °F;100%;30.29 in
31.12.2016;Liverpool;Man. City;1;0;Premier League;Mostly Cloudy;WSW;6 mph;48  °F;93%;30.35 in
1.01.2017;Watford;Tottenham;1;4;Premier League;Mostly Cloudy;SW;10 mph;46  °F;81%;30.19 in
1.01.2017;Arsenal;Crystal Palace;2;0;Premier League;Mostly Cloudy;SW;10 mph;46  °F;81%;30.19 in
26.12.2016;Watford;Crystal Palace;1;1;Premier League;Mostly Cloudy / Windy;WSW;21 mph;55  °F;77%;30.16 in
26.12.2016;Arsenal;West Bromwich;1;0;Premier League;Mostly Cloudy / Windy;WSW;21 mph;55  °F;77%;30.16 in
26.12.2016;Burnley;Middlesbrough;1;0;Premier League;Light Rain / Windy;W;21 mph;43  °F;87%;29.24 in
26.12.2016;Chelsea;Bournemouth;3;0;Premier League;Mostly Cloudy / Windy;WSW;21 mph;55  °F;77%;30.16 in
26.12.2016;Leicester City;Everton;0;2;Premier League;Partly Cloudy;W;16 mph;45  °F;93%;29.75 in
26.12.2016;Man. United;Sunderland;3;1;Premier League;Fair;SW;12 mph;45  °F;81%;29.81 in
26.12.2016;Swansea City;West Ham;1;4;Premier League;Mostly Cloudy;W;7 mph;45  °F;100%;30.00 in
26.12.2016;Hull City;Man. City;0;3;Premier League;Fair;WSW;16 mph;48  °F;82%;29.92 in
27.12.2016;Liverpool;Stoke City;4;1;Premier League;Fair;WSW;8 mph;41  °F;81%;30.59 in
28.12.2016;Southampton;Tottenham;1;4;Premier League;Fair;CALM;0 mph;28  °F;100%;30.74 in
17.12.2016;Crystal Palace;Chelsea;0;1;Premier League;Haze;VAR;2 mph;48  °F;87%;30.46 in
17.12.2016;Middlesbrough;Swansea City;3;0;Premier League;Fair;SW;6 mph;36  °F;93%;30.40 in
17.12.2016;Stoke City;Leicester City;2;2;Premier League;Mist;SW;3 mph;46  °F;93%;30.19 in
17.12.2016;Sunderland;Watford;1;0;Premier League;Fair;W;12 mph;41  °F;93%;30.12 in
17.12.2016;West Ham;Hull City;1;0;Premier League;Haze;VAR;2 mph;48  °F;87%;30.46 in
17.12.2016;West Bromwich;Man. United;0;2;Premier League;Fog;SSE;3 mph;37  °F;100%;30.12 in
18.12.2016;Bournemouth;Southampton;1;3;Premier League;Fog;WNW;6 mph;43  °F;100%;30.58 in
18.12.2016;Man. City;Arsenal;2;1;Premier League;Fog;VAR;2 mph;37  °F;100%;30.34 in
18.12.2016;Tottenham;Burnley;2;1;Premier League;Mist;CALM;0 mph;46  °F;93%;30.66 in
19.12.2016;Everton;Liverpool;0;1;Premier League;Fair;ENE;5 mph;39  °F;100%;30.35 in
13.12.2016;Bournemouth;Leicester City;1;0;Premier League;Mist;S;9 mph;52  °F;100%;30.02 in
13.12.2016;Everton;Arsenal;2;1;Premier League;Fair;SE;5 mph;46  °F;93%;29.97 in
14.12.2016;Middlesbrough;Liverpool;0;3;Premier League;Partly Cloudy;S;13 mph;50  °F;94%;29.84 in
14.12.2016;Sunderland;Chelsea;0;1;Premier League;Mist;SE;2 mph;46  °F;100%;29.69 in
14.12.2016;West Ham;Burnley;1;0;Premier League;Mostly Cloudy;SW;5 mph;54  °F;88%;30.10 in
14.12.2016;Crystal Palace;Man. United;1;2;Premier League;Mostly Cloudy;SW;5 mph;54  °F;88%;30.10 in
14.12.2016;West Bromwich;Swansea City;3;1;Premier League;Mostly Cloudy;SSE;7 mph;52  °F;100%;29.68 in
14.12.2016;Man. City;Watford;2;0;Premier League;Fair;S;6 mph;54  °F;94%;29.70 in
14.12.2016;Stoke City;Southampton;0;0;Premier League;Fair;S;6 mph;54  °F;94%;29.70 in
14.12.2016;Tottenham;Hull City;3;0;Premier League;Mostly Cloudy;SW;5 mph;54  °F;88%;30.10 in
10.12.2016;Watford;Everton;3;2;Premier League;Fair;SSW;8 mph;54  °F;82%;30.16 in
10.12.2016;Arsenal;Stoke City;3;1;Premier League;Fair;SSW;8 mph;54  °F;82%;30.16 in
10.12.2016;Burnley;Bournemouth;3;2;Premier League;Fair;SW;12 mph;50  °F;94%;29.30 in
10.12.2016;Hull City;Crystal Palace;3;3;Premier League;Fair;SSW;12 mph;54  °F;94%;29.98 in
10.12.2016;Swansea City;Sunderland;3;0;Premier League;Rain;WNW;8 mph;52  °F;100%;29.94 in
10.12.2016;Leicester City;Man. City;4;2;Premier League;Light Rain;SW;8 mph;52  °F;100%;29.78 in
11.12.2016;Chelsea;West Bromwich;1;0;Premier League;Fair;W;10 mph;48  °F;82%;30.13 in
11.12.2016;Man. United;Tottenham;1;0;Premier League;Mostly Cloudy;WSW;8 mph;45  °F;93%;29.84 in
11.12.2016;Southampton;Middlesbrough;1;0;Premier League;Partial Fog;SSW;1 mph;30  °F;100%;30.24 in
11.12.2016;Liverpool;West Ham;2;2;Premier League;Partly Cloudy;W;16 mph;46  °F;93%;30.03 in
3.12.2016;Man. City;Chelsea;1;3;Premier League;Light Rain;E;6 mph;43  °F;93%;30.02 in
3.12.2016;Crystal Palace;Southampton;3;0;Premier League;Mostly Cloudy;N;3 mph;43  °F;93%;30.28 in
3.12.2016;Stoke City;Burnley;2;0;Premier League;Light Rain;E;6 mph;43  °F;93%;30.02 in
3.12.2016;Sunderland;Leicester City;2;1;Premier League;Fog;CALM;0 mph;41  °F;100%;30.04 in
3.12.2016;Tottenham;Swansea City;5;0;Premier League;Mostly Cloudy;N;3 mph;43  °F;93%;30.28 in
3.12.2016;West Bromwich;Watford;3;1;Premier League;Mist;ENE;5 mph;43  °F;100%;29.94 in
3.12.2016;West Ham;Arsenal;1;5;Premier League;Mostly Cloudy;N;3 mph;43  °F;93%;30.28 in
4.12.2016;Bournemouth;Liverpool;4;3;Premier League;Fair;ENE;9 mph;34  °F;87%;30.11 in
4.12.2016;Everton;Man. United;1;1;Premier League;Mostly Cloudy;E;10 mph;34  °F;87%;30.20 in
