date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
9.05.2010;Arsenal;Fulham;4;0;Premier League;Mostly Cloudy;NNE;8 mph;45  °F;81%;29.93 in
9.05.2010;Aston Villa;Blackburn;0;1;Premier League;Mostly Cloudy;N;7 mph;43  °F;93%;29.62 in
9.05.2010;Bolton;Birmingham;2;1;Premier League;Partly Cloudy;N;10 mph;45  °F;71%;29.76 in
9.05.2010;Burnley;Tottenham;4;2;Premier League;Fair;N;8 mph;39  °F;93%;29.30 in
9.05.2010;Chelsea;Wigan Ath;8;0;Premier League;Mostly Cloudy;NNE;8 mph;45  °F;81%;29.93 in
9.05.2010;Everton;Portsmouth;1;0;Premier League;Fair;NE;10 mph;45  °F;71%;29.94 in
9.05.2010;Hull City;Liverpool;0;0;Premier League;Mostly Cloudy;N;9 mph;46  °F;87%;29.89 in
9.05.2010;Man. United;Stoke City;4;0;Premier League;Partly Cloudy;N;10 mph;45  °F;71%;29.76 in
9.05.2010;West Ham;Man. City;1;1;Premier League;Mostly Cloudy;NNE;8 mph;45  °F;81%;29.93 in
9.05.2010;Wolverhampton;Sunderland;2;1;Premier League;Mostly Cloudy;N;7 mph;43  °F;93%;29.62 in
1.05.2010;Birmingham;Burnley;2;1;Premier League;Mostly Cloudy;SW;6 mph;48  °F;93%;29.39 in
1.05.2010;Man. City;Aston Villa;3;1;Premier League;Mostly Cloudy;SSW;2 mph;45  °F;100%;29.46 in
1.05.2010;Portsmouth;Wolverhampton;3;1;Premier League;Partly Cloudy;SW;7 mph;48  °F;93%;29.76 in
1.05.2010;Stoke City;Everton;0;0;Premier League;Mostly Cloudy;SSW;2 mph;45  °F;100%;29.46 in
1.05.2010;Tottenham;Bolton;1;0;Premier League;Mostly Cloudy;WSW;9 mph;52  °F;88%;29.78 in
2.05.2010;Liverpool;Chelsea;0;2;Premier League;Fair;ENE;16 mph;46  °F;81%;29.79 in
2.05.2010;Fulham;West Ham;3;2;Premier League;Mostly Cloudy;VAR;2 mph;50  °F;87%;29.78 in
2.05.2010;Sunderland;Man. United;0;1;Premier League;Partly Cloudy;NNE;3 mph;39  °F;87%;29.69 in
3.05.2010;Wigan Ath;Hull City;2;2;Premier League;Fair;N;7 mph;39  °F;75%;29.87 in
3.05.2010;Blackburn;Arsenal;2;1;Premier League;N/A;NNE;7 mph;39  °F;71%;0.00 in
24.04.2010;Man. United;Tottenham;3;1;Premier League;Fair;ENE;3 mph;46  °F;66%;29.73 in
24.04.2010;Bolton;Portsmouth;2;2;Premier League;Fair;ENE;3 mph;46  °F;66%;29.73 in
24.04.2010;Hull City;Sunderland;0;1;Premier League;Fair;VAR;2 mph;48  °F;76%;29.89 in
24.04.2010;West Ham;Wigan Ath;3;2;Premier League;Fair;E;5 mph;46  °F;62%;30.04 in
24.04.2010;Wolverhampton;Blackburn;1;1;Premier League;Fair;S;5 mph;46  °F;62%;29.65 in
24.04.2010;Arsenal;Man. City;0;0;Premier League;Fair;E;5 mph;46  °F;62%;30.04 in
25.04.2010;Aston Villa;Birmingham;1;0;Premier League;Fair;S;6 mph;52  °F;58%;29.68 in
25.04.2010;Burnley;Liverpool;0;4;Premier League;Fair;SE;6 mph;50  °F;66%;29.30 in
25.04.2010;Everton;Fulham;2;1;Premier League;Fair;SE;7 mph;55  °F;58%;29.91 in
25.04.2010;Chelsea;Stoke City;7;0;Premier League;Fair;E;6 mph;50  °F;71%;30.07 in
17.04.2010;Man. City;Man. United;0;1;Premier League;Fair;CALM;0 mph;39  °F;87%;30.02 in
17.04.2010;Birmingham;Hull City;0;0;Premier League;Fair;SSE;5 mph;34  °F;87%;29.94 in
17.04.2010;Blackburn;Everton;2;3;Premier League;N/A;SW;2 mph;42  °F;98%;0.00 in
17.04.2010;Fulham;Wolverhampton;0;0;Premier League;Fair;VAR;3 mph;43  °F;81%;30.31 in
17.04.2010;Stoke City;Bolton;1;2;Premier League;Fair;CALM;0 mph;39  °F;87%;30.02 in
17.04.2010;Sunderland;Burnley;2;1;Premier League;Fair;W;8 mph;45  °F;71%;29.95 in
17.04.2010;Tottenham;Chelsea;2;1;Premier League;Fair;VAR;3 mph;43  °F;81%;30.31 in
18.04.2010;Wigan Ath;Arsenal;3;2;Premier League;Fair;CALM;0 mph;39  °F;93%;29.76 in
18.04.2010;Portsmouth;Aston Villa;1;2;Premier League;Fair;N;1 mph;32  °F;93%;29.94 in
19.04.2010;Liverpool;West Ham;3;0;Premier League;Mostly Cloudy;NNE;8 mph;48  °F;76%;29.94 in
10.04.2010;Hull City;Burnley;1;4;Premier League;Fair;WSW;2 mph;45  °F;93%;30.42 in
10.04.2010;West Ham;Sunderland;1;0;Premier League;Fair;E;9 mph;48  °F;82%;30.52 in
11.04.2010;Wolverhampton;Stoke City;0;0;Premier League;Fair;NNE;5 mph;50  °F;66%;30.12 in
11.04.2010;Blackburn;Man. United;0;0;Premier League;N/A;E;7 mph;51  °F;78%;0.00 in
11.04.2010;Liverpool;Fulham;0;0;Premier League;Fair;NE;6 mph;52  °F;76%;30.38 in
11.04.2010;Man. City;Birmingham;5;1;Premier League;Fair;CALM;0 mph;48  °F;71%;30.19 in
13.04.2010;Chelsea;Bolton;1;0;Premier League;Fair;NNE;9 mph;45  °F;76%;30.25 in
14.04.2010;Aston Villa;Everton;2;2;Premier League;Mostly Cloudy;NNE;13 mph;45  °F;76%;29.89 in
14.04.2010;Wigan Ath;Portsmouth;0;0;Premier League;Fair;NNE;16 mph;43  °F;66%;30.02 in
14.04.2010;Tottenham;Arsenal;2;1;Premier League;Mostly Cloudy;N;13 mph;46  °F;62%;30.19 in
3.04.2010;Man. United;Chelsea;1;2;Premier League;Fair;SSE;9 mph;43  °F;87%;29.17 in
3.04.2010;Arsenal;Wolverhampton;1;0;Premier League;Fair;S;7 mph;43  °F;76%;29.54 in
3.04.2010;Bolton;Aston Villa;0;1;Premier League;Fair;SSE;9 mph;43  °F;87%;29.17 in
3.04.2010;Portsmouth;Blackburn;0;0;Premier League;Partly Cloudy;ESE;2 mph;37  °F;93%;29.47 in
3.04.2010;Stoke City;Hull City;2;0;Premier League;Fair;SSE;9 mph;43  °F;87%;29.17 in
3.04.2010;Sunderland;Tottenham;3;1;Premier League;Mostly Cloudy;SE;6 mph;43  °F;93%;29.16 in
3.04.2010;Burnley;Man. City;1;6;Premier League;Cloudy;SE;7 mph;39  °F;100%;28.73 in
4.04.2010;Birmingham;Liverpool;1;1;Premier League;Mostly Cloudy;CALM;0 mph;41  °F;93%;29.24 in
4.04.2010;Fulham;Wigan Ath;2;1;Premier League;Mostly Cloudy;E;2 mph;43  °F;93%;29.54 in
4.04.2010;Everton;West Ham;2;2;Premier League;Partly Cloudy;W;7 mph;41  °F;93%;29.53 in
27.03.2010;Birmingham;Arsenal;1;1;Premier League;Mostly Cloudy;S;6 mph;46  °F;93%;29.13 in
27.03.2010;Chelsea;Aston Villa;7;1;Premier League;Fair;S;7 mph;48  °F;76%;29.54 in
27.03.2010;Hull City;Fulham;2;0;Premier League;Fair;SSW;13 mph;43  °F;93%;29.36 in
27.03.2010;Tottenham;Portsmouth;2;0;Premier League;Fair;S;7 mph;48  °F;76%;29.54 in
27.03.2010;West Ham;Stoke City;0;1;Premier League;Fair;S;7 mph;48  °F;76%;29.54 in
27.03.2010;Wolverhampton;Everton;0;0;Premier League;Mostly Cloudy;S;6 mph;46  °F;93%;29.13 in
27.03.2010;Bolton;Man. United;0;4;Premier League;Fair;SSE;6 mph;43  °F;87%;29.20 in
28.03.2010;Burnley;Blackburn;0;1;Premier League;Fair;W;8 mph;43  °F;87%;28.93 in
28.03.2010;Liverpool;Sunderland;3;0;Premier League;Partly Cloudy;W;17 mph;46  °F;76%;29.62 in
29.03.2010;Man. City;Wigan Ath;3;0;Premier League;Fair;SE;3 mph;39  °F;81%;29.37 in
20.03.2010;Aston Villa;Wolverhampton;2;2;Premier League;Mostly Cloudy;SSW;9 mph;52  °F;94%;29.24 in
20.03.2010;Everton;Bolton;2;0;Premier League;Mostly Cloudy;E;6 mph;48  °F;93%;29.47 in
20.03.2010;Portsmouth;Hull City;3;2;Premier League;Mostly Cloudy;SW;15 mph;52  °F;94%;29.62 in
20.03.2010;Stoke City;Tottenham;1;2;Premier League;Mostly Cloudy;SSE;7 mph;50  °F;100%;29.29 in
20.03.2010;Sunderland;Birmingham;3;1;Premier League;Mostly Cloudy;CALM;0 mph;43  °F;87%;29.34 in
20.03.2010;Wigan Ath;Burnley;1;0;Premier League;Mostly Cloudy;SSE;7 mph;50  °F;100%;29.29 in
20.03.2010;Arsenal;West Ham;2;0;Premier League;Mostly Cloudy;SW;9 mph;54  °F;88%;29.69 in
21.03.2010;Man. United;Liverpool;2;1;Premier League;Fair;W;5 mph;39  °F;93%;29.52 in
